8691
1905	1 64	1 67	1 62	1 65
1906	1 64	1 67	1 65	1 68
1907	1 64	1 67	1 2	1 63
1908	1 64	1 67	1 63	1 66
1909	1 64	1 67	1 66	1 69
1910	1 64	1 67	1 69	1 72
1911	1 64	1 67	1 70	1 1
1912	1 65	1 68	1 4	1 7
1913	1 65	1 68	1 7	1 10
1914	1 65	1 68	1 13	1 16
1915	1 65	1 68	1 2	1 5
1916	1 65	1 68	1 5	1 8
1917	1 65	1 68	1 8	1 11
1918	1 65	1 68	1 3	1 6
1919	1 65	1 68	1 6	1 9
1920	1 65	1 68	1 9	1 12
1921	1 65	1 68	1 40	1 43
1922	1 65	1 68	1 43	1 46
1923	1 65	1 68	1 55	1 58
1924	1 65	1 68	1 38	1 41
1925	1 65	1 68	1 41	1 44
1926	1 65	1 68	1 44	1 47
1927	1 65	1 68	1 53	1 56
1928	1 65	1 68	1 39	1 42
1929	1 65	1 68	1 42	1 45
1930	1 65	1 68	1 60	1 63
1931	1 65	1 68	1 61	1 64
1932	1 65	1 68	1 64	1 67
1933	1 65	1 68	1 70	1 1
1934	1 65	1 68	1 1	1 63
1935	1 65	1 68	1 63	1 66
1936	1 65	1 68	1 66	1 69
1937	1 65	1 68	1 69	1 72
1938	1 66	1 69	1 4	1 7
1939	1 66	1 69	1 7	1 10
1940	1 66	1 69	1 19	1 22
1941	1 66	1 69	1 25	1 28
1942	1 66	1 69	1 28	1 31
1943	1 66	1 69	1 2	1 5
1944	1 66	1 69	1 5	1 8
1945	1 66	1 69	1 8	1 11
1946	1 66	1 69	1 17	1 20
1947	1 66	1 69	1 20	1 23
1948	1 66	1 69	1 26	1 29
1949	1 66	1 69	1 29	1 32
1950	1 66	1 69	1 3	1 6
1951	1 66	1 69	1 6	1 9
1952	1 66	1 69	1 15	1 18
1953	1 66	1 69	1 18	1 21
1954	1 66	1 69	1 21	1 24
1955	1 66	1 69	1 24	1 27
1956	1 66	1 69	1 31	1 34
1957	1 66	1 69	1 37	1 40
1958	1 66	1 69	1 40	1 43
1959	1 66	1 69	1 43	1 46
1960	1 66	1 69	1 55	1 58
1961	1 66	1 69	1 58	1 61
1962	1 66	1 69	1 32	1 35
1963	1 66	1 69	1 38	1 41
1964	1 66	1 69	1 41	1 44
1965	1 66	1 69	1 44	1 47
1966	1 66	1 69	1 39	1 42
1967	1 66	1 69	1 42	1 45
1968	1 66	1 69	1 45	1 48
1969	1 66	1 69	1 60	1 63
1970	1 66	1 69	1 64	1 67
1971	1 66	1 69	1 67	1 70
1972	1 66	1 69	1 70	1 1
1973	1 66	1 69	1 1	1 62
1974	1 66	1 69	1 62	1 65
1975	1 66	1 69	1 65	1 68
1976	1 66	1 69	1 71	1 2
1977	1 66	1 69	1 72	1 3
1978	1 67	1 70	1 4	1 7
1979	1 67	1 70	1 7	1 10
1980	1 67	1 70	1 25	1 28
1981	1 67	1 70	1 28	1 31
1982	1 67	1 70	1 2	1 5
1983	1 67	1 70	1 5	1 8
1984	1 67	1 70	1 8	1 11
1985	1 67	1 70	1 17	1 20
1986	1 67	1 70	1 26	1 29
1987	1 67	1 70	1 29	1 32
1988	1 67	1 70	1 3	1 6
1989	1 67	1 70	1 6	1 9
1990	1 67	1 70	1 15	1 18
1991	1 67	1 70	1 18	1 21
1992	1 67	1 70	1 24	1 27
1993	1 67	1 70	1 30	1 33
1994	1 67	1 70	1 31	1 34
1995	1 67	1 70	1 40	1 43
1996	1 67	1 70	1 43	1 46
1997	1 67	1 70	1 58	1 61
1998	1 67	1 70	1 32	1 35
1999	1 67	1 70	1 41	1 44
2000	1 67	1 70	1 44	1 47
2001	1 67	1 70	1 59	1 62
2002	1 67	1 70	1 33	1 36
2003	1 67	1 70	1 39	1 42
2004	1 67	1 70	1 42	1 45
2005	1 67	1 70	1 45	1 48
2006	1 67	1 70	1 61	1 64
2007	1 67	1 70	1 64	1 62
2008	1 67	1 70	1 62	1 65
2009	1 67	1 70	1 2	1 63
2010	1 67	1 70	1 63	1 66
2011	1 67	1 70	1 66	1 69
2012	1 67	1 70	1 69	1 72
2013	1 67	1 70	1 72	1 3
2014	1 68	1 71	1 10	1 13
2015	1 68	1 71	1 13	1 16
2016	1 68	1 71	1 2	1 5
2017	1 68	1 71	1 3	1 6
2018	1 68	1 71	1 27	1 30
2019	1 68	1 71	1 59	1 62
2020	1 68	1 71	1 45	1 48
2021	1 68	1 71	1 1	1 62
2022	1 68	1 71	1 65	1 63
2023	1 69	1 72	1 19	1 22
2024	1 69	1 72	1 25	1 28
2025	1 69	1 72	1 28	1 31
2026	1 69	1 72	1 2	1 5
2027	1 69	1 72	1 11	1 14
2028	1 69	1 72	1 17	1 20
2029	1 69	1 72	1 23	1 26
2030	1 69	1 72	1 26	1 29
2031	1 69	1 72	1 29	1 32
2032	1 69	1 72	1 3	1 6
2033	1 69	1 72	1 18	1 21
2034	1 69	1 72	1 24	1 27
2035	1 69	1 72	1 30	1 33
2036	1 69	1 72	1 43	1 46
2037	1 69	1 72	1 55	1 58
2038	1 69	1 72	1 58	1 61
2039	1 69	1 72	1 44	1 47
2040	1 69	1 72	1 50	1 53
2041	1 69	1 72	1 53	1 56
2042	1 69	1 72	1 45	1 48
2043	1 69	1 72	1 64	1 67
2044	1 69	1 72	1 67	1 70
2045	1 69	1 72	1 70	1 1
2046	1 69	1 72	1 1	1 62
2047	1 69	1 72	1 62	1 65
2048	1 69	1 72	1 65	1 68
2049	1 69	1 72	1 63	1 66
2050	1 1	1 70	1 2	1 5
2051	1 1	1 70	1 5	1 8
2052	1 1	1 70	1 11	1 14
2053	1 1	1 70	1 23	1 26
2054	1 1	1 70	1 26	1 29
2055	1 1	1 70	1 29	1 32
2056	1 1	1 70	1 9	1 12
2057	1 1	1 70	1 27	1 30
2058	1 1	1 70	1 30	1 33
2059	1 1	1 70	1 38	1 41
2060	1 1	1 70	1 42	1 45
2061	1 1	1 70	1 60	1 63
2062	1 1	1 70	1 37	1 40
2063	1 1	1 70	1 58	1 61
2064	1 1	1 70	1 61	1 64
2065	1 1	1 70	1 62	1 65
2066	1 1	1 70	1 65	1 68
2067	1 1	1 70	1 71	1 63
2068	1 1	1 70	1 63	1 66
2069	1 1	1 70	1 66	1 69
2070	1 1	1 70	1 69	1 72
2071	1 1	1 70	1 72	1 64
2072	1 1	1 70	1 64	1 67
2073	1 2	1 71	1 7	1 10
2074	1 2	1 71	1 22	1 25
2075	1 2	1 71	1 28	1 31
2076	1 2	1 71	1 3	1 6
2077	1 2	1 71	1 6	1 9
2078	1 2	1 71	1 24	1 27
2079	1 2	1 71	1 5	1 8
2080	1 2	1 71	1 32	1 35
2081	1 2	1 71	1 31	1 34
2082	1 2	1 71	1 34	1 37
2083	1 2	1 71	1 40	1 43
2084	1 2	1 71	1 43	1 46
2085	1 2	1 71	1 46	1 49
2086	1 2	1 71	1 49	1 52
2087	1 2	1 71	1 39	1 42
2088	1 2	1 71	1 57	1 60
2089	1 2	1 71	1 35	1 38
2090	1 2	1 71	1 41	1 44
2091	1 2	1 71	1 62	1 65
2092	1 2	1 71	1 70	1 63
2093	1 2	1 71	1 63	1 66
2094	1 2	1 71	1 66	1 69
2095	1 2	1 71	1 72	1 65
2096	1 3	1 72	1 7	1 10
2097	1 3	1 72	1 13	1 16
2098	1 3	1 72	1 22	1 25
2099	1 3	1 72	1 28	1 31
2100	1 3	1 72	1 5	1 8
2101	1 3	1 72	1 8	1 11
2102	1 3	1 72	1 6	1 9
2103	1 3	1 72	1 15	1 18
2104	1 3	1 72	1 24	1 27
2105	1 3	1 72	1 31	1 34
2106	1 3	1 72	1 34	1 37
2107	1 3	1 72	1 40	1 43
2108	1 3	1 72	1 43	1 46
2109	1 3	1 72	1 46	1 49
2110	1 3	1 72	1 32	1 35
2111	1 3	1 72	1 35	1 38
2112	1 3	1 72	1 41	1 44
2113	1 3	1 72	1 44	1 47
2114	1 3	1 72	1 39	1 42
2115	1 3	1 72	1 42	1 45
2116	1 3	1 72	1 57	1 60
2117	1 3	1 72	1 63	1 66
2118	1 3	1 72	1 67	1 70
2119	1 3	1 72	1 70	1 62
2120	1 3	1 72	1 71	1 66
2121	1 3	1 72	1 66	1 69
2122	1 48	1 45	1 47	1 44
2123	1 48	1 45	1 44	1 41
2124	1 48	1 45	1 26	1 74
2125	1 48	1 45	1 43	1 40
2126	1 48	1 45	1 42	1 39
2127	1 48	1 45	1 92	1 95
2128	1 48	1 45	1 90	1 93
2129	1 48	1 45	1 93	1 96
2130	1 48	1 45	1 88	1 91
2131	1 48	1 45	1 49	1 52
2132	1 48	1 45	1 64	1 67
2133	1 48	1 45	1 68	1 71
2134	1 48	1 45	1 71	1 47
2135	1 48	1 45	1 47	1 63
2136	1 48	1 45	1 66	1 69
2137	1 48	1 45	1 69	1 72
2138	1 48	1 45	1 72	1 46
2139	1 48	1 45	1 67	1 70
2140	1 47	1 44	1 48	1 45
2141	1 47	1 44	1 42	1 39
2142	1 47	1 44	1 46	1 43
2143	1 47	1 44	1 85	1 88
2144	1 47	1 44	1 88	1 91
2145	1 47	1 44	1 90	1 93
2146	1 47	1 44	1 93	1 96
2147	1 47	1 44	1 86	1 89
2148	1 47	1 44	1 89	1 92
2149	1 47	1 44	1 92	1 95
2150	1 47	1 44	1 62	1 65
2151	1 47	1 44	1 65	1 68
2152	1 47	1 44	1 61	1 64
2153	1 47	1 44	1 64	1 67
2154	1 47	1 44	1 67	1 70
2155	1 47	1 44	1 48	1 63
2156	1 47	1 44	1 63	1 66
2157	1 47	1 44	1 66	1 69
2158	1 47	1 44	1 69	1 72
2159	1 47	1 44	1 72	1 46
2160	1 47	1 44	1 68	1 71
2161	1 46	1 43	1 45	1 42
2162	1 46	1 43	1 42	1 39
2163	1 46	1 43	1 36	1 33
2164	1 46	1 43	1 33	1 30
2165	1 46	1 43	1 47	1 44
2166	1 46	1 43	1 88	1 91
2167	1 46	1 43	1 89	1 92
2168	1 46	1 43	1 92	1 95
2169	1 46	1 43	1 90	1 93
2170	1 46	1 43	1 93	1 96
2171	1 46	1 43	1 63	1 66
2172	1 46	1 43	1 66	1 69
2173	1 46	1 43	1 64	1 67
2174	1 46	1 43	1 67	1 70
2175	1 46	1 43	1 48	1 62
2176	1 46	1 43	1 62	1 65
2177	1 46	1 43	1 65	1 68
2178	1 46	1 43	1 68	1 71
2179	1 46	1 43	1 71	1 47
2180	1 46	1 43	1 69	1 72
2181	1 45	1 42	1 44	1 41
2182	1 45	1 42	1 46	1 43
2183	1 45	1 42	1 43	1 40
2184	1 45	1 42	1 25	1 75
2185	1 45	1 42	1 83	1 86
2186	1 45	1 42	1 86	1 89
2187	1 45	1 42	1 89	1 92
2188	1 45	1 42	1 92	1 95
2189	1 45	1 42	1 95	1 50
2190	1 45	1 42	1 50	1 53
2191	1 45	1 42	1 59	1 62
2192	1 45	1 42	1 84	1 87
2193	1 45	1 42	1 87	1 90
2194	1 45	1 42	1 90	1 93
2195	1 45	1 42	1 93	1 96
2196	1 45	1 42	1 96	1 51
2197	1 45	1 42	1 51	1 54
2198	1 45	1 42	1 54	1 57
2199	1 45	1 42	1 60	1 63
2200	1 45	1 42	1 88	1 91
2201	1 45	1 42	1 91	1 94
2202	1 45	1 42	1 94	1 49
2203	1 45	1 42	1 49	1 52
2204	1 45	1 42	1 52	1 55
2205	1 45	1 42	1 58	1 61
2206	1 45	1 42	1 61	1 64
2207	1 45	1 42	1 64	1 67
2208	1 45	1 42	1 67	1 70
2209	1 45	1 42	1 62	1 65
2210	1 45	1 42	1 65	1 68
2211	1 45	1 42	1 68	1 71
2212	1 45	1 42	1 47	1 63
2213	1 45	1 42	1 63	1 66
2214	1 45	1 42	1 66	1 69
2215	1 45	1 42	1 70	1 48
2216	1 44	1 41	1 45	1 42
2217	1 44	1 41	1 34	1 31
2218	1 44	1 41	1 78	1 81
2219	1 44	1 41	1 35	1 32
2220	1 44	1 41	1 83	1 86
2221	1 44	1 41	1 86	1 89
2222	1 44	1 41	1 79	1 82
2223	1 44	1 41	1 88	1 91
2224	1 44	1 41	1 91	1 94
2225	1 44	1 41	1 94	1 49
2226	1 44	1 41	1 52	1 55
2227	1 44	1 41	1 58	1 61
2228	1 44	1 41	1 84	1 87
2229	1 44	1 41	1 87	1 90
2230	1 44	1 41	1 90	1 93
2231	1 44	1 41	1 93	1 96
2232	1 44	1 41	1 96	1 51
2233	1 44	1 41	1 51	1 54
2234	1 44	1 41	1 60	1 63
2235	1 44	1 41	1 89	1 92
2236	1 44	1 41	1 95	1 50
2237	1 44	1 41	1 59	1 62
2238	1 44	1 41	1 62	1 65
2239	1 44	1 41	1 65	1 68
2240	1 44	1 41	1 61	1 64
2241	1 44	1 41	1 64	1 67
2242	1 44	1 41	1 67	1 70
2243	1 44	1 41	1 48	1 63
2244	1 44	1 41	1 63	1 66
2245	1 44	1 41	1 66	1 69
2246	1 44	1 41	1 72	1 46
2247	1 43	1 40	1 48	1 45
2248	1 43	1 40	1 45	1 42
2249	1 43	1 40	1 42	1 39
2250	1 43	1 40	1 39	1 36
2251	1 43	1 40	1 76	1 79
2252	1 43	1 40	1 38	1 35
2253	1 43	1 40	1 26	1 74
2254	1 43	1 40	1 25	1 75
2255	1 43	1 40	1 81	1 84
2256	1 43	1 40	1 84	1 87
2257	1 43	1 40	1 87	1 90
2258	1 43	1 40	1 79	1 82
2259	1 43	1 40	1 85	1 88
2260	1 43	1 40	1 88	1 91
2261	1 43	1 40	1 94	1 49
2262	1 43	1 40	1 52	1 55
2263	1 43	1 40	1 58	1 61
2264	1 43	1 40	1 83	1 86
2265	1 43	1 40	1 86	1 89
2266	1 43	1 40	1 89	1 92
2267	1 43	1 40	1 92	1 95
2268	1 43	1 40	1 95	1 50
2269	1 43	1 40	1 50	1 53
2270	1 43	1 40	1 59	1 62
2271	1 43	1 40	1 90	1 93
2272	1 43	1 40	1 93	1 96
2273	1 43	1 40	1 96	1 51
2274	1 43	1 40	1 51	1 54
2275	1 43	1 40	1 57	1 60
2276	1 43	1 40	1 60	1 63
2277	1 43	1 40	1 63	1 66
2278	1 43	1 40	1 66	1 69
2279	1 43	1 40	1 61	1 64
2280	1 43	1 40	1 64	1 67
2281	1 43	1 40	1 67	1 70
2282	1 43	1 40	1 70	1 48
2283	1 43	1 40	1 48	1 62
2284	1 43	1 40	1 62	1 65
2285	1 43	1 40	1 65	1 68
2286	1 43	1 40	1 72	1 46
2287	1 42	1 39	1 45	1 48
2288	1 42	1 39	1 48	1 70
2289	1 42	1 39	1 70	1 67
2290	1 42	1 39	1 67	1 64
2291	1 42	1 39	1 64	1 61
2292	1 42	1 39	1 47	1 44
2293	1 42	1 39	1 41	1 38
2294	1 42	1 39	1 38	1 35
2295	1 42	1 39	1 46	1 43
2296	1 42	1 39	1 43	1 40
2297	1 42	1 39	1 40	1 37
2298	1 42	1 39	1 85	1 88
2299	1 42	1 39	1 88	1 91
2300	1 42	1 39	1 80	1 83
2301	1 42	1 39	1 86	1 89
2302	1 42	1 39	1 89	1 92
2303	1 42	1 39	1 92	1 95
2304	1 42	1 39	1 53	1 56
2305	1 42	1 39	1 59	1 62
2306	1 42	1 39	1 87	1 90
2307	1 42	1 39	1 90	1 93
2308	1 42	1 39	1 93	1 96
2309	1 42	1 39	1 57	1 60
2310	1 42	1 39	1 60	1 63
2311	1 42	1 39	1 94	1 62
2312	1 42	1 39	1 62	1 65
2313	1 42	1 39	1 65	1 68
2314	1 42	1 39	1 47	1 63
2315	1 42	1 39	1 63	1 66
2316	1 42	1 39	1 66	1 69
2317	1 41	1 38	1 45	1 42
2318	1 41	1 38	1 42	1 39
2319	1 41	1 38	1 36	1 33
2320	1 41	1 38	1 30	1 27
2321	1 41	1 38	1 68	1 65
2322	1 41	1 38	1 65	1 62
2323	1 41	1 38	1 46	1 43
2324	1 41	1 38	1 40	1 37
2325	1 41	1 38	1 37	1 34
2326	1 41	1 38	1 89	1 92
2327	1 41	1 38	1 91	1 94
2328	1 41	1 38	1 90	1 93
2329	1 41	1 38	1 93	1 96
2330	1 41	1 38	1 60	1 63
2331	1 41	1 38	1 95	1 61
2332	1 41	1 38	1 61	1 64
2333	1 41	1 38	1 64	1 67
2334	1 41	1 38	1 48	1 63
2335	1 41	1 38	1 63	1 66
2336	1 41	1 38	1 66	1 69
2337	1 41	1 38	1 72	1 46
2338	1 40	1 37	1 42	1 39
2339	1 40	1 37	1 39	1 36
2340	1 40	1 37	1 41	1 38
2341	1 40	1 37	1 74	1 77
2342	1 40	1 37	1 77	1 80
2343	1 40	1 37	1 69	1 66
2344	1 40	1 37	1 66	1 63
2345	1 40	1 37	1 63	1 60
2346	1 40	1 37	1 31	1 28
2347	1 40	1 37	1 58	1 61
2348	1 40	1 37	1 89	1 92
2349	1 40	1 37	1 59	1 62
2350	1 40	1 37	1 93	1 96
2351	1 40	1 37	1 96	1 61
2352	1 40	1 37	1 61	1 64
2353	1 40	1 37	1 64	1 67
2354	1 40	1 37	1 70	1 48
2355	1 40	1 37	1 48	1 62
2356	1 40	1 37	1 62	1 65
2357	1 39	1 36	1 42	1 47
2358	1 39	1 36	1 38	1 35
2359	1 39	1 36	1 43	1 40
2360	1 39	1 36	1 40	1 37
2361	1 39	1 36	1 37	1 34
2362	1 39	1 36	1 34	1 31
2363	1 39	1 36	1 25	1 75
2364	1 39	1 36	1 75	1 78
2365	1 39	1 36	1 78	1 81
2366	1 39	1 36	1 76	1 79
2367	1 39	1 36	1 79	1 82
2368	1 39	1 36	1 82	1 85
2369	1 39	1 36	1 26	1 74
2370	1 39	1 36	1 74	1 77
2371	1 39	1 36	1 77	1 80
2372	1 39	1 36	1 83	1 86
2373	1 39	1 36	1 86	1 89
2374	1 39	1 36	1 89	1 92
2375	1 39	1 36	1 95	1 50
2376	1 39	1 36	1 84	1 87
2377	1 39	1 36	1 87	1 90
2378	1 39	1 36	1 90	1 93
2379	1 39	1 36	1 93	1 96
2380	1 39	1 36	1 96	1 51
2381	1 39	1 36	1 57	1 60
2382	1 39	1 36	1 60	1 63
2383	1 39	1 36	1 94	1 49
2384	1 39	1 36	1 55	1 58
2385	1 39	1 36	1 58	1 61
2386	1 39	1 36	1 61	1 64
2387	1 39	1 36	1 64	1 67
2388	1 39	1 36	1 53	1 56
2389	1 39	1 36	1 59	1 62
2390	1 39	1 36	1 62	1 65
2391	1 39	1 36	1 47	1 63
2392	1 39	1 36	1 63	1 66
2393	1 38	1 35	1 42	1 39
2394	1 38	1 35	1 39	1 36
2395	1 38	1 35	1 36	1 33
2396	1 38	1 35	1 33	1 30
2397	1 38	1 35	1 41	1 46
2398	1 38	1 35	1 37	1 34
2399	1 38	1 35	1 34	1 31
2400	1 38	1 35	1 32	1 29
2401	1 38	1 35	1 90	1 93
2402	1 38	1 35	1 93	1 96
2403	1 38	1 35	1 85	1 88
2404	1 38	1 35	1 88	1 91
2405	1 38	1 35	1 58	1 61
2406	1 38	1 35	1 56	1 59
2407	1 38	1 35	1 59	1 62
2408	1 38	1 35	1 62	1 65
2409	1 38	1 35	1 57	1 60
2410	1 38	1 35	1 60	1 63
2411	1 38	1 35	1 63	1 66
2412	1 38	1 35	1 46	1 61
2413	1 38	1 35	1 61	1 64
2414	1 38	1 35	1 64	1 67
2415	1 37	1 34	1 45	1 42
2416	1 37	1 34	1 42	1 39
2417	1 37	1 34	1 36	1 33
2418	1 37	1 34	1 33	1 30
2419	1 37	1 34	1 41	1 38
2420	1 37	1 34	1 38	1 35
2421	1 37	1 34	1 40	1 31
2422	1 37	1 34	1 85	1 88
2423	1 37	1 34	1 80	1 83
2424	1 37	1 34	1 56	1 59
2425	1 37	1 34	1 90	1 93
2426	1 37	1 34	1 57	1 60
2427	1 37	1 34	1 60	1 63
2428	1 37	1 34	1 63	1 66
2429	1 37	1 34	1 61	1 64
2430	1 37	1 34	1 48	1 62
2431	1 36	1 33	1 39	1 47
2432	1 36	1 33	1 37	1 34
2433	1 36	1 33	1 34	1 31
2434	1 36	1 33	1 73	1 76
2435	1 36	1 33	1 85	1 88
2436	1 36	1 33	1 88	1 91
2437	1 36	1 33	1 80	1 83
2438	1 36	1 33	1 81	1 84
2439	1 36	1 33	1 55	1 58
2440	1 36	1 33	1 67	1 70
2441	1 36	1 33	1 48	1 50
2442	1 36	1 33	1 56	1 59
2443	1 36	1 33	1 47	1 63
2444	1 35	1 32	1 27	1 73
2445	1 35	1 32	1 76	1 79
2446	1 35	1 32	1 44	1 41
2447	1 35	1 32	1 38	1 46
2448	1 35	1 32	1 34	1 31
2449	1 35	1 32	1 31	1 28
2450	1 35	1 32	1 29	1 26
2451	1 35	1 32	1 26	1 74
2452	1 35	1 32	1 80	1 83
2453	1 35	1 32	1 83	1 86
2454	1 35	1 32	1 86	1 89
2455	1 35	1 32	1 89	1 92
2456	1 35	1 32	1 95	1 50
2457	1 35	1 32	1 25	1 75
2458	1 35	1 32	1 78	1 81
2459	1 35	1 32	1 81	1 84
2460	1 35	1 32	1 84	1 87
2461	1 35	1 32	1 87	1 90
2462	1 35	1 32	1 90	1 93
2463	1 35	1 32	1 96	1 51
2464	1 35	1 32	1 79	1 82
2465	1 35	1 32	1 82	1 85
2466	1 35	1 32	1 85	1 88
2467	1 35	1 32	1 94	1 49
2468	1 35	1 32	1 52	1 55
2469	1 35	1 32	1 55	1 58
2470	1 35	1 32	1 58	1 61
2471	1 35	1 32	1 50	1 53
2472	1 35	1 32	1 53	1 56
2473	1 35	1 32	1 56	1 59
2474	1 35	1 32	1 59	1 62
2475	1 35	1 32	1 47	1 51
2476	1 35	1 32	1 51	1 54
2477	1 35	1 32	1 54	1 57
2478	1 35	1 32	1 57	1 60
2479	1 35	1 32	1 66	1 69
2480	1 35	1 32	1 46	1 61
2481	1 35	1 32	1 67	1 70
2482	1 34	1 31	1 39	1 36
2483	1 34	1 31	1 33	1 30
2484	1 34	1 31	1 30	1 27
2485	1 34	1 31	1 27	1 73
2486	1 34	1 31	1 76	1 79
2487	1 34	1 31	1 44	1 41
2488	1 34	1 31	1 38	1 35
2489	1 34	1 31	1 35	1 32
2490	1 34	1 31	1 29	1 26
2491	1 34	1 31	1 26	1 74
2492	1 34	1 31	1 37	1 28
2493	1 34	1 31	1 28	1 25
2494	1 34	1 31	1 25	1 75
2495	1 34	1 31	1 75	1 78
2496	1 34	1 31	1 78	1 81
2497	1 34	1 31	1 81	1 84
2498	1 34	1 31	1 84	1 87
2499	1 34	1 31	1 79	1 82
2500	1 34	1 31	1 82	1 85
2501	1 34	1 31	1 94	1 49
2502	1 34	1 31	1 52	1 55
2503	1 34	1 31	1 55	1 58
2504	1 34	1 31	1 58	1 61
2505	1 34	1 31	1 80	1 83
2506	1 34	1 31	1 83	1 86
2507	1 34	1 31	1 86	1 89
2508	1 34	1 31	1 89	1 92
2509	1 34	1 31	1 95	1 50
2510	1 34	1 31	1 50	1 53
2511	1 34	1 31	1 53	1 56
2512	1 34	1 31	1 56	1 59
2513	1 34	1 31	1 59	1 62
2514	1 34	1 31	1 87	1 90
2515	1 34	1 31	1 90	1 93
2516	1 34	1 31	1 96	1 51
2517	1 34	1 31	1 54	1 57
2518	1 34	1 31	1 57	1 60
2519	1 34	1 31	1 60	1 63
2520	1 34	1 31	1 63	1 66
2521	1 34	1 31	1 66	1 69
2522	1 34	1 31	1 64	1 67
2523	1 34	1 31	1 67	1 70
2524	1 34	1 31	1 48	1 62
2525	1 33	1 30	1 36	1 47
2526	1 33	1 30	1 38	1 35
2527	1 33	1 30	1 37	1 34
2528	1 33	1 30	1 34	1 31
2529	1 33	1 30	1 31	1 28
2530	1 33	1 30	1 28	1 25
2531	1 33	1 30	1 25	1 75
2532	1 33	1 30	1 75	1 78
2533	1 33	1 30	1 78	1 81
2534	1 33	1 30	1 32	1 29
2535	1 33	1 30	1 29	1 26
2536	1 33	1 30	1 26	1 74
2537	1 33	1 30	1 77	1 80
2538	1 33	1 30	1 83	1 86
2539	1 33	1 30	1 86	1 89
2540	1 33	1 30	1 92	1 95
2541	1 33	1 30	1 27	1 73
2542	1 33	1 30	1 76	1 79
2543	1 33	1 30	1 79	1 82
2544	1 33	1 30	1 82	1 85
2545	1 33	1 30	1 85	1 88
2546	1 33	1 30	1 94	1 49
2547	1 33	1 30	1 81	1 84
2548	1 33	1 30	1 84	1 87
2549	1 33	1 30	1 87	1 90
2550	1 33	1 30	1 90	1 93
2551	1 33	1 30	1 96	1 51
2552	1 33	1 30	1 51	1 54
2553	1 33	1 30	1 54	1 57
2554	1 33	1 30	1 57	1 60
2555	1 33	1 30	1 60	1 63
2556	1 33	1 30	1 95	1 50
2557	1 33	1 30	1 50	1 53
2558	1 33	1 30	1 53	1 56
2559	1 33	1 30	1 56	1 59
2560	1 33	1 30	1 59	1 62
2561	1 33	1 30	1 52	1 55
2562	1 33	1 30	1 55	1 58
2563	1 33	1 30	1 58	1 61
2564	1 33	1 30	1 61	1 64
2565	1 33	1 30	1 67	1 70
2566	1 33	1 30	1 48	1 63
2567	1 33	1 30	1 63	1 66
2568	1 33	1 30	1 66	1 69
2569	1 33	1 30	1 69	1 72
2570	1 33	1 30	1 72	1 46
2571	1 32	1 29	1 42	1 39
2572	1 32	1 29	1 36	1 33
2573	1 32	1 29	1 33	1 30
2574	1 32	1 29	1 27	1 73
2575	1 32	1 29	1 76	1 79
2576	1 32	1 29	1 38	1 35
2577	1 32	1 29	1 35	1 46
2578	1 32	1 29	1 25	1 75
2579	1 32	1 29	1 75	1 78
2580	1 32	1 29	1 78	1 81
2581	1 32	1 29	1 81	1 84
2582	1 32	1 29	1 84	1 87
2583	1 32	1 29	1 26	1 74
2584	1 32	1 29	1 74	1 77
2585	1 32	1 29	1 77	1 80
2586	1 32	1 29	1 83	1 86
2587	1 32	1 29	1 86	1 89
2588	1 32	1 29	1 95	1 50
2589	1 32	1 29	1 50	1 53
2590	1 32	1 29	1 79	1 82
2591	1 32	1 29	1 82	1 85
2592	1 32	1 29	1 94	1 49
2593	1 32	1 29	1 52	1 55
2594	1 32	1 29	1 55	1 58
2595	1 32	1 29	1 96	1 51
2596	1 32	1 29	1 51	1 54
2597	1 32	1 29	1 54	1 57
2598	1 32	1 29	1 66	1 69
2599	1 32	1 29	1 69	1 72
2600	1 32	1 29	1 53	1 56
2601	1 32	1 29	1 47	1 61
2602	1 32	1 29	1 64	1 67
2603	1 32	1 29	1 67	1 70
2604	1 32	1 29	1 70	1 48
2605	1 31	1 28	1 33	1 30
2606	1 31	1 28	1 30	1 27
2607	1 31	1 28	1 27	1 73
2608	1 31	1 28	1 76	1 79
2609	1 31	1 28	1 35	1 32
2610	1 31	1 28	1 26	1 74
2611	1 31	1 28	1 77	1 80
2612	1 31	1 28	1 40	1 37
2613	1 31	1 28	1 34	1 25
2614	1 31	1 28	1 25	1 75
2615	1 31	1 28	1 75	1 78
2616	1 31	1 28	1 78	1 81
2617	1 31	1 28	1 81	1 84
2618	1 31	1 28	1 84	1 87
2619	1 31	1 28	1 79	1 82
2620	1 31	1 28	1 82	1 85
2621	1 31	1 28	1 94	1 49
2622	1 31	1 28	1 52	1 55
2623	1 31	1 28	1 55	1 58
2624	1 31	1 28	1 83	1 86
2625	1 31	1 28	1 86	1 89
2626	1 31	1 28	1 89	1 92
2627	1 31	1 28	1 92	1 95
2628	1 31	1 28	1 95	1 50
2629	1 31	1 28	1 50	1 53
2630	1 31	1 28	1 53	1 56
2631	1 31	1 28	1 56	1 59
2632	1 31	1 28	1 87	1 90
2633	1 31	1 28	1 90	1 93
2634	1 31	1 28	1 96	1 51
2635	1 31	1 28	1 51	1 54
2636	1 31	1 28	1 54	1 57
2637	1 31	1 28	1 57	1 60
2638	1 31	1 28	1 63	1 66
2639	1 31	1 28	1 66	1 69
2640	1 31	1 28	1 61	1 64
