5169
2514	1 96	1 93	1 116	1 119	-0.01223834643512163
2515	1 96	1 93	1 119	1 50	0.03685676970355785
2516	1 96	1 93	1 108	1 111	-0.003433428659796855
2517	1 96	1 93	1 111	1 114	-0.0071500914397622075
2518	1 96	1 93	1 114	1 117	-0.012566357103456268
2519	1 96	1 93	1 117	1 120	-0.011290638328981624
2520	1 96	1 93	1 120	1 51	0.04146241659698251
2521	1 96	1 93	1 60	1 63	-0.0059948410954807655
2522	1 96	1 93	1 109	1 112	-0.004108333517850541
2523	1 96	1 93	1 112	1 115	-0.00964168218941427
2524	1 96	1 93	1 115	1 118	-0.012825441913919332
2525	1 96	1 93	1 118	1 49	0.033759574194366634
2526	1 96	1 93	1 64	1 67	-0.020997865352112195
2527	1 96	1 93	1 68	1 71	-0.017323558447166938
2528	1 96	1 93	1 71	1 95	-5.228114687541108
2529	1 96	1 93	1 95	1 63	5.063084324226196
2530	1 96	1 93	1 63	1 66	-0.01917477451190789
2531	1 96	1 93	1 69	1 72	-0.0173111306083939
2532	1 96	1 93	1 72	1 94	4.8164878306358325
2533	1 95	1 92	1 96	1 93	12.691774123904981
2534	1 95	1 92	1 94	1 91	12.285877917159313
2535	1 95	1 92	1 91	1 88	-5.923303703323235
2536	1 95	1 92	1 89	1 86	-1.22563706478633
2537	1 95	1 92	1 104	1 107	-0.0012147306294909709
2538	1 95	1 92	1 107	1 110	-0.0039144069256594576
2539	1 95	1 92	1 106	1 109	-0.0028632065733199845
2540	1 95	1 92	1 109	1 112	-0.004950255415055218
2541	1 95	1 92	1 112	1 115	-0.010639933631541861
2542	1 95	1 92	1 115	1 118	-0.013632735023720009
2543	1 95	1 92	1 118	1 49	0.038368014266896094
2544	1 95	1 92	1 108	1 111	-0.00432984328043867
2545	1 95	1 92	1 111	1 114	-0.007960890661106657
2546	1 95	1 92	1 114	1 117	-0.013571242583860322
2547	1 95	1 92	1 117	1 120	-0.011515957740805608
2548	1 95	1 92	1 120	1 51	0.04590979617200114
2549	1 95	1 92	1 60	1 63	-0.008497720679347589
2550	1 95	1 92	1 113	1 116	-0.011670406842212294
2551	1 95	1 92	1 116	1 119	-0.012709764701989514
2552	1 95	1 92	1 119	1 50	0.04109747816590434
2553	1 95	1 92	1 61	1 64	-0.012379235478403345
2554	1 95	1 92	1 70	1 96	-7.305803666435844
2555	1 95	1 92	1 96	1 63	7.189388851578242
2556	1 95	1 92	1 72	1 94	-5.71463316094051
2557	1 94	1 91	1 75	1 97	-0.11311889693772716
2558	1 94	1 91	1 92	1 89	-2.489087445148307
2559	1 94	1 91	1 112	1 115	-0.012072205132878436
2560	1 94	1 91	1 115	1 118	-0.014542980470837606
2561	1 94	1 91	1 110	1 113	-0.007891138470797456
2562	1 94	1 91	1 111	1 114	-0.009248016737134592
2563	1 94	1 91	1 114	1 117	-0.014787180467119392
2564	1 94	1 91	1 60	1 63	-0.011707476583227499
2565	1 94	1 91	1 64	1 67	-0.02880084533449712
2566	1 94	1 91	1 96	1 62	3.034023957453597
2567	1 94	1 91	1 62	1 65	-0.021971860219675794
2568	1 94	1 91	1 71	1 95	-7.938092403548524
2569	1 93	1 90	1 92	1 89	10.295535288595701
2570	1 93	1 90	1 89	1 86	-3.691327071945885
2571	1 93	1 90	1 80	1 77	-0.22324622881860684
2572	1 93	1 90	1 74	1 98	-0.03791249891002347
2573	1 93	1 90	1 94	1 91	10.768935751147495
2574	1 93	1 90	1 73	1 99	-0.03858626338124113
2575	1 93	1 90	1 102	1 105	-0.004482856367836028
2576	1 93	1 90	1 84	1 81	-0.10256837586068826
2577	1 93	1 90	1 106	1 109	-0.005132243777090437
2578	1 93	1 90	1 109	1 112	-0.006683448751421559
2579	1 93	1 90	1 107	1 110	-0.0062056125488906076
2580	1 93	1 90	1 113	1 116	-0.012154269218858028
2581	1 93	1 90	1 119	1 50	0.05128326158856932
2582	1 93	1 90	1 105	1 108	-0.004219100728789936
2583	1 93	1 90	1 108	1 111	-0.006548289875385553
2584	1 93	1 90	1 111	1 114	-0.008806874422681965
2585	1 93	1 90	1 114	1 117	-0.013733115669155246
2586	1 93	1 90	1 117	1 120	-0.01045736859751228
2587	1 93	1 90	1 120	1 51	0.05516073488952179
2588	1 93	1 90	1 51	1 54	0.002331567018457322
2589	1 93	1 90	1 112	1 115	-0.011392478719202973
2590	1 93	1 90	1 115	1 118	-0.013379694802768467
2591	1 93	1 90	1 118	1 49	0.048733307581954224
2592	1 93	1 90	1 49	1 52	0.00027319472319658957
2593	1 93	1 90	1 58	1 61	-0.010145520718196674
2594	1 93	1 90	1 61	1 64	-0.015765535614821496
2595	1 93	1 90	1 68	1 71	-0.01427954449741049
2596	1 93	1 90	1 71	1 95	-1.8066700102490603
2597	1 93	1 90	1 95	1 63	1.9311054751987689
2598	1 93	1 90	1 72	1 94	-7.603799677930674
2599	1 93	1 90	1 70	1 96	-1.4235010486306652
2600	1 92	1 89	1 75	1 97	-0.05110348371685612
2601	1 92	1 89	1 94	1 91	-2.5368687005616533
2602	1 92	1 89	1 82	1 79	-0.18158561715853624
2603	1 92	1 89	1 73	1 99	-0.04104437840152195
2604	1 92	1 89	1 102	1 105	-0.00569649764610362
2605	1 92	1 89	1 74	1 98	-0.0414329587680847
2606	1 92	1 89	1 101	1 104	-0.004850285968603107
2607	1 92	1 89	1 104	1 107	-0.00449868353962272
2608	1 92	1 89	1 107	1 110	-0.00686630093519848
2609	1 92	1 89	1 106	1 109	-0.005801628329365668
2610	1 92	1 89	1 109	1 112	-0.007041258545526317
2611	1 92	1 89	1 112	1 115	-0.011104327399578798
2612	1 92	1 89	1 115	1 118	-0.012560143076044297
2613	1 92	1 89	1 118	1 49	0.050347120199106934
2614	1 92	1 89	1 105	1 108	-0.004995513253103531
2615	1 92	1 89	1 108	1 111	-0.007213404567757431
2616	1 92	1 89	1 111	1 114	-0.008710786642303122
2617	1 92	1 89	1 114	1 117	-0.013108236808651547
2618	1 92	1 89	1 120	1 51	0.056048900755434033
2619	1 92	1 89	1 60	1 63	-0.013288266380475998
2620	1 92	1 89	1 119	1 50	0.052068030732648554
2621	1 92	1 89	1 61	1 64	-0.01615744709582269
2622	1 92	1 89	1 67	1 70	-0.017330583410633087
2623	1 92	1 89	1 70	1 96	-0.9060858547311861
2624	1 92	1 89	1 96	1 63	0.9520711690470606
2625	1 92	1 89	1 72	1 94	-2.76560944900898
2626	1 92	1 89	1 71	1 95	-1.4274137020660926
2627	1 91	1 88	1 96	1 93	-1.9350092782045092
2628	1 91	1 88	1 93	1 90	-1.5496315414541542
2629	1 91	1 88	1 90	1 87	7.36700257013463
2630	1 91	1 88	1 87	1 84	-2.542598244762904
2631	1 91	1 88	1 92	1 89	8.97067936357698
2632	1 91	1 88	1 89	1 86	-0.41037920797326854
2633	1 91	1 88	1 86	1 83	-1.2961647649281236
2634	1 91	1 88	1 108	1 111	-0.006725465772117743
2635	1 91	1 88	1 111	1 114	-0.007461079012162476
2636	1 91	1 88	1 109	1 112	-0.006435190324429451
2637	1 91	1 88	1 112	1 115	-0.009459116145405393
2638	1 91	1 88	1 115	1 118	-0.010304032231359887
2639	1 91	1 88	1 107	1 110	-0.006543185931542272
2640	1 91	1 88	1 113	1 116	-0.009759580869079377
2641	1 91	1 88	1 119	1 50	0.0461003929292675
2642	1 91	1 88	1 114	1 117	-0.010928316432225745
2643	1 91	1 88	1 120	1 51	0.049357364346926336
2644	1 91	1 88	1 63	1 66	-0.022672255102687472
2645	1 91	1 88	1 66	1 69	-0.017625913516447163
2646	1 91	1 88	1 67	1 70	-0.013718703304262413
2647	1 91	1 88	1 70	1 96	-0.5532468507809256
2648	1 91	1 88	1 96	1 62	0.5866752151091724
2649	1 91	1 88	1 62	1 65	-0.019211633589700326
2650	1 91	1 88	1 65	1 68	-0.020611862733007823
2651	1 91	1 88	1 72	1 94	-1.3489211253900062
2652	1 90	1 87	1 64	1 61	0.012872296602207364
2653	1 90	1 87	1 49	1 118	-0.05004955060014937
2654	1 90	1 87	1 74	1 98	-0.05643879100165157
2655	1 90	1 87	1 101	1 104	-0.00821709160616579
2656	1 90	1 87	1 73	1 99	-0.04923126742538583
2657	1 90	1 87	1 102	1 105	-0.009159077823397031
2658	1 90	1 87	1 75	1 97	-0.07207963187214497
2659	1 90	1 87	1 106	1 109	-0.0068380864419170535
2660	1 90	1 87	1 109	1 112	-0.006703771598206119
2661	1 90	1 87	1 112	1 115	-0.008075669813453125
2662	1 90	1 87	1 104	1 107	-0.006432683021069448
2663	1 90	1 87	1 107	1 110	-0.007425062407875925
2664	1 90	1 87	1 110	1 113	-0.006564497555424768
2665	1 90	1 87	1 119	1 50	0.050215486342164134
2666	1 90	1 87	1 59	1 62	-0.01304148453870196
2667	1 90	1 87	1 105	1 108	-0.006127801418581396
2668	1 90	1 87	1 108	1 111	-0.007452448926503096
2669	1 90	1 87	1 111	1 114	-0.0065282268035681545
2670	1 90	1 87	1 114	1 117	-0.008784553007206703
2671	1 90	1 87	1 120	1 51	0.05256949567202261
2672	1 90	1 87	1 115	1 118	-0.008216340467322756
2673	1 90	1 87	1 118	1 62	0.021163447778810702
2674	1 90	1 87	1 62	1 65	-0.016333113014028733
2675	1 90	1 87	1 65	1 68	-0.016142546711573558
2676	1 90	1 87	1 71	1 95	-1.4620328360759498
2677	1 90	1 87	1 95	1 63	1.5789302107239724
2678	1 90	1 87	1 66	1 69	-0.013622722422450394
2679	1 90	1 87	1 72	1 94	-0.7814393653255509
2680	1 89	1 86	1 90	1 87	7.390249754316679
2681	1 89	1 86	1 68	1 65	0.01182076883596311
2682	1 89	1 86	1 50	1 119	-0.060212446137842435
2683	1 89	1 86	1 88	1 85	7.95350869980264
2684	1 89	1 86	1 82	1 79	-0.6688851464028777
2685	1 89	1 86	1 73	1 99	-0.07916328153906065
2686	1 89	1 86	1 102	1 105	-0.014532570319636229
2687	1 89	1 86	1 74	1 98	-0.09446463035013117
2688	1 89	1 86	1 101	1 104	-0.013195958706792259
2689	1 89	1 86	1 104	1 107	-0.009705621263706127
2690	1 89	1 86	1 107	1 110	-0.009306234963043832
2691	1 89	1 86	1 110	1 113	-0.0067695753667096365
2692	1 89	1 86	1 106	1 109	-0.008990507924952925
2693	1 89	1 86	1 109	1 112	-0.00753579337464132
2694	1 89	1 86	1 112	1 115	-0.007004647834385385
2695	1 89	1 86	1 115	1 118	-0.0062947590461564056
2696	1 89	1 86	1 118	1 49	0.060597955903514425
2697	1 89	1 86	1 52	1 55	-0.010242385519040501
2698	1 89	1 86	1 55	1 58	-0.013007110992056283
2699	1 89	1 86	1 105	1 108	-0.008576452344190548
2700	1 89	1 86	1 108	1 111	-0.009031733228715456
2701	1 89	1 86	1 111	1 114	-0.005969261390365585
2702	1 89	1 86	1 114	1 117	-0.007095724339656178
2703	1 89	1 86	1 120	1 51	0.061556073547188506
2704	1 89	1 86	1 51	1 54	-0.0077737117275123975
2705	1 89	1 86	1 57	1 60	-0.014638557070366869
2706	1 89	1 86	1 60	1 63	-0.012652103053894578
2707	1 89	1 86	1 119	1 61	0.01874112725494689
2708	1 89	1 86	1 61	1 64	-0.01168390045445876
2709	1 89	1 86	1 67	1 70	-0.006908539888951242
2710	1 89	1 86	1 70	1 96	-0.14898929213800063
2711	1 89	1 86	1 96	1 63	0.17940483811152555
2712	1 89	1 86	1 66	1 69	-0.009699272947075007
2713	1 89	1 86	1 72	1 94	-0.36619480969985074
2714	1 88	1 85	1 90	1 87	-0.37627541307805723
2715	1 88	1 85	1 87	1 84	8.808124156596161
2716	1 88	1 85	1 84	1 81	-5.724013181004162
2717	1 88	1 85	1 51	1 120	-0.07456089523879325
2718	1 88	1 85	1 102	1 105	-0.020722954105144232
2719	1 88	1 85	1 108	1 111	-0.01128849876969159
2720	1 88	1 85	1 111	1 114	-0.005982376925739396
2721	1 88	1 85	1 103	1 106	-0.015541787588597502
2722	1 88	1 85	1 106	1 109	-0.011818842586642413
2723	1 88	1 85	1 109	1 112	-0.009017370718247592
2724	1 88	1 85	1 52	1 55	-0.017820427135804638
2725	1 88	1 85	1 58	1 61	-0.021719811502055257
2726	1 88	1 85	1 104	1 107	-0.013532735494451158
2727	1 88	1 85	1 107	1 110	-0.01186794161553217
2728	1 88	1 85	1 113	1 116	-0.005830556764629575
2729	1 88	1 85	1 119	1 50	0.0734594827508897
2730	1 88	1 85	1 59	1 62	-0.018834950778106756
2731	1 88	1 85	1 120	1 61	0.01110650448035971
2732	1 88	1 85	1 70	1 96	2.053414637548278
2733	1 88	1 85	1 96	1 62	-2.0854019984551333
2734	1 87	1 84	1 90	1 95	0.9186574162300256
2735	1 87	1 84	1 95	1 92	-0.3838873759400249
2736	1 87	1 84	1 86	1 83	10.120068227296233
2737	1 87	1 84	1 73	1 99	-0.16168246405656406
2738	1 87	1 84	1 102	1 105	-0.0300971667358289
2739	1 87	1 84	1 81	1 78	-1.690231662214786
2740	1 87	1 84	1 100	1 103	-0.022118132713897825
2741	1 87	1 84	1 106	1 109	-0.015866635571075052
2742	1 87	1 84	1 109	1 112	-0.011479406011877327
2743	1 87	1 84	1 112	1 115	-0.007923661716108508
2744	1 87	1 84	1 115	1 118	-0.005958039127280558
2745	1 87	1 84	1 74	1 98	-0.20005474629769313
2746	1 87	1 84	1 101	1 104	-0.027716574622857232
2747	1 87	1 84	1 104	1 107	-0.019051748871762433
2748	1 87	1 84	1 107	1 110	-0.01562680550861692
2749	1 87	1 84	1 110	1 113	-0.009390396691310466
2750	1 87	1 84	1 119	1 50	0.09737338982284498
2751	1 87	1 84	1 105	1 108	-0.0157329607687391
2752	1 87	1 84	1 108	1 111	-0.014674532729100903
2753	1 87	1 84	1 111	1 114	-0.007173554747443177
2754	1 87	1 84	1 114	1 117	-0.007216109034338494
2755	1 87	1 84	1 120	1 51	0.09847817545711697
2756	1 87	1 84	1 51	1 54	-0.02266940313056425
2757	1 87	1 84	1 54	1 57	-0.034536479188476465
2758	1 87	1 84	1 57	1 60	-0.02585520061249988
2759	1 87	1 84	1 60	1 63	-0.017046281522080153
2760	1 87	1 84	1 118	1 49	0.10032525848315008
2761	1 87	1 84	1 67	1 70	-0.0038116530063818346
2762	1 87	1 84	1 53	1 56	-0.040114021046632864
2763	1 87	1 84	1 62	1 65	-0.013345432047141795
2764	1 87	1 84	1 95	1 63	0.1751014258443298
2765	1 87	1 84	1 66	1 69	-0.006611393920485287
2766	1 87	1 84	1 72	1 94	-0.23039457691611903
2767	1 86	1 83	1 96	1 93	0.2829078761908266
2768	1 86	1 83	1 87	1 84	10.155892660316642
2769	1 86	1 83	1 100	1 103	-0.02536047537639996
2770	1 86	1 83	1 89	1 94	0.2440131166153754
2771	1 86	1 83	1 85	1 82	11.997741262410198
2772	1 86	1 83	1 82	1 79	-7.581857921912502
2773	1 86	1 83	1 74	1 98	-0.20572983337367312
2774	1 86	1 83	1 101	1 104	-0.031822341086895856
2775	1 86	1 83	1 104	1 107	-0.021378017673769754
2776	1 86	1 83	1 107	1 110	-0.01638996564449449
2777	1 86	1 83	1 110	1 113	-0.009287157078668368
2778	1 86	1 83	1 73	1 99	-0.1787396877222294
2779	1 86	1 83	1 102	1 105	-0.03437438107207288
2780	1 86	1 83	1 105	1 108	-0.017247260301292852
2781	1 86	1 83	1 108	1 111	-0.015149985552593014
2782	1 86	1 83	1 111	1 114	-0.006790088632781804
2783	1 86	1 83	1 114	1 117	-0.006523369979225356
2784	1 86	1 83	1 120	1 51	0.10375309573955277
2785	1 86	1 83	1 51	1 54	-0.02864557623174256
2786	1 86	1 83	1 103	1 106	-0.02567652235077577
2787	1 86	1 83	1 106	1 109	-0.01699817286556172
2788	1 86	1 83	1 109	1 112	-0.011629989277320896
2789	1 86	1 83	1 112	1 115	-0.007450353070521789
2790	1 86	1 83	1 118	1 49	0.10670184660066083
2791	1 86	1 83	1 55	1 58	-0.033522737795546646
2792	1 86	1 83	1 58	1 61	-0.026954391138771714
2793	1 86	1 83	1 119	1 50	0.10317417361986558
2794	1 86	1 83	1 59	1 62	-0.022432172639451603
2795	1 86	1 83	1 62	1 65	-0.01126669055696536
2796	1 86	1 83	1 60	1 63	-0.015887006890878123
2797	1 86	1 83	1 72	1 94	-0.2337913630830591
2798	1 86	1 83	1 94	1 61	0.26107188240598905
2799	1 86	1 83	1 61	1 64	-0.011345187501790154
2800	1 85	1 82	1 81	1 78	-9.999348949595488
2801	1 85	1 82	1 78	1 75	-0.472931643500504
2802	1 85	1 82	1 75	1 97	-0.3562559090040808
2803	1 85	1 82	1 100	1 103	-0.03115669792049157
2804	1 85	1 82	1 83	1 80	-1.7438835867055977
2805	1 85	1 82	1 74	1 98	-0.2894126918389167
2806	1 85	1 82	1 101	1 104	-0.03921408700761122
2807	1 85	1 82	1 88	1 79	2.5054696614032643
2808	1 85	1 82	1 76	1 73	-0.17934388708463067
2809	1 85	1 82	1 73	1 99	-0.24444390071528857
2810	1 85	1 82	1 99	1 102	-0.01610663524061653
2811	1 85	1 82	1 102	1 105	-0.04190494509848552
2812	1 85	1 82	1 105	1 108	-0.01968793390979458
2813	1 85	1 82	1 108	1 111	-0.0158805975125033
2814	1 85	1 82	1 106	1 109	-0.018792015106721065
2815	1 85	1 82	1 112	1 115	-0.006987332369075732
2816	1 85	1 82	1 118	1 49	0.11994153328203383
2817	1 85	1 82	1 55	1 58	-0.0394890194525645
2818	1 85	1 82	1 58	1 61	-0.02563238303830377
2819	1 85	1 82	1 104	1 107	-0.02530423989192884
2820	1 85	1 82	1 107	1 110	-0.017547401984939055
2821	1 85	1 82	1 110	1 113	-0.009232829103053626
2822	1 85	1 82	1 119	1 50	0.11576586866409976
2823	1 85	1 82	1 53	1 56	-0.05971903686711705
2824	1 85	1 82	1 59	1 62	-0.020799745023534322
2825	1 85	1 82	1 114	1 117	-0.005905057764773175
2826	1 85	1 82	1 120	1 51	0.11529615709636741
2827	1 85	1 82	1 54	1 57	-0.04954369506828634
2828	1 85	1 82	1 57	1 60	-0.025882612005246393
2829	1 85	1 82	1 70	1 96	-2.288616632773875
2830	1 85	1 82	1 96	1 62	2.3895257568949533
2831	1 85	1 82	1 62	1 65	-0.009218649225244256
2832	1 84	1 81	1 87	1 95	0.8703974409297834
2833	1 84	1 81	1 86	1 83	-1.4292994182164596
2834	1 84	1 81	1 83	1 80	17.363896469644004
2835	1 84	1 81	1 88	1 85	-5.8008265027803105
2836	1 84	1 81	1 85	1 82	15.145393503777097
2837	1 84	1 81	1 82	1 79	-5.239413828337227
2838	1 84	1 81	1 102	1 105	-0.05114579820769486
2839	1 84	1 81	1 100	1 103	-0.038583705017864955
2840	1 84	1 81	1 103	1 106	-0.03760658331135641
2841	1 84	1 81	1 106	1 109	-0.020459172512918195
2842	1 84	1 81	1 109	1 112	-0.011554315087047974
2843	1 84	1 81	1 115	1 118	-0.00275412305049894
2844	1 84	1 81	1 118	1 49	0.1335889102779428
2845	1 84	1 81	1 74	1 98	-0.39980607200528595
2846	1 84	1 81	1 101	1 104	-0.048361206909638334
2847	1 84	1 81	1 104	1 107	-0.029946440643014948
2848	1 84	1 81	1 107	1 110	-0.018348134057845928
2849	1 84	1 81	1 119	1 50	0.1280520735957539
2850	1 84	1 81	1 105	1 108	-0.022218613725323962
2851	1 84	1 81	1 108	1 111	-0.01615656229218488
2852	1 84	1 81	1 111	1 114	-0.00517604918862523
2853	1 84	1 81	1 120	1 51	0.12669392473520596
2854	1 84	1 81	1 54	1 57	-0.06149552394163976
2855	1 84	1 81	1 60	1 63	-0.011102050656029365
2856	1 84	1 81	1 55	1 58	-0.0466178078599195
2857	1 84	1 81	1 58	1 61	-0.022768756181903518
2858	1 84	1 81	1 96	1 50	-0.0076184763047390525
2859	1 84	1 81	1 50	1 53	-0.030617858183370608
2860	1 84	1 81	1 59	1 62	-0.01779384565537972
2861	1 84	1 81	1 68	1 71	0.002889842712772034
2862	1 84	1 81	1 95	1 63	-0.22210926655072938
2863	1 83	1 80	1 84	1 81	16.56351924281057
2864	1 83	1 80	1 81	1 78	-6.945065131408436
2865	1 83	1 80	1 86	1 94	1.0758903135811333
2866	1 83	1 80	1 77	1 74	-1.180580622567529
2867	1 83	1 80	1 101	1 104	-0.07276400564875586
2868	1 83	1 80	1 104	1 107	-0.043945423603330654
2869	1 83	1 80	1 107	1 110	-0.02427571525475796
2870	1 83	1 80	1 119	1 50	0.18501668681574424
2871	1 83	1 80	1 76	1 73	-0.799204617620213
2872	1 83	1 80	1 73	1 99	-0.5984892361530125
2873	1 83	1 80	1 102	1 105	-0.07700914158121902
2874	1 83	1 80	1 105	1 108	-0.03164037254362447
2875	1 83	1 80	1 108	1 111	-0.02080891874616072
2876	1 83	1 80	1 111	1 114	-0.005447832885836711
2877	1 83	1 80	1 120	1 51	0.1819955569527923
2878	1 83	1 80	1 103	1 106	-0.05638395889977271
2879	1 83	1 80	1 106	1 109	-0.02820065398033788
2880	1 83	1 80	1 109	1 112	-0.014415234290815149
2881	1 83	1 80	1 115	1 118	-0.001989089297520638
2882	1 83	1 80	1 118	1 49	0.1940837792570399
2883	1 83	1 80	1 53	1 56	-0.1138171902380072
2884	1 83	1 80	1 56	1 59	-0.03277966763142828
2885	1 83	1 80	1 95	1 51	0.2720820723408654
2886	1 83	1 80	1 57	1 60	-0.0306393689712478
2887	1 83	1 80	1 94	1 61	0.07466400041348312
2888	1 83	1 80	1 67	1 70	0.002924208889275457
2889	1 82	1 79	1 81	1 78	18.249545118195833
2890	1 82	1 79	1 78	1 75	-7.6572222618233345
2891	1 82	1 79	1 75	1 97	-1.6943223801204725
2892	1 82	1 79	1 100	1 103	-0.08196626961792855
2893	1 82	1 79	1 92	1 89	-0.15252940479395866
2894	1 82	1 79	1 86	1 83	-7.595938142868358
2895	1 82	1 79	1 83	1 80	16.570358844237745
2896	1 82	1 79	1 80	1 77	-3.751953157845815
2897	1 82	1 79	1 77	1 74	-2.542764532260337
2898	1 82	1 79	1 74	1 98	-1.2369600298811636
2899	1 82	1 79	1 101	1 104	-0.10279563236624577
2900	1 82	1 79	1 88	1 85	-2.0235302314079084
2901	1 82	1 79	1 85	1 76	4.81354497548514
2902	1 82	1 79	1 76	1 73	-1.4696668803596729
2903	1 82	1 79	1 73	1 99	-0.945923056004677
2904	1 82	1 79	1 99	1 102	-0.04280847040696878
2905	1 82	1 79	1 102	1 105	-0.10820322721593698
2906	1 82	1 79	1 105	1 108	-0.04360252692302306
2907	1 82	1 79	1 108	1 111	-0.027713472522495577
2908	1 82	1 79	1 106	1 109	-0.03837711764122189
2909	1 82	1 79	1 109	1 112	-0.018924982864830735
2910	1 82	1 79	1 118	1 49	0.27366125600653857
2911	1 82	1 79	1 55	1 58	-0.09339450430507082
2912	1 82	1 79	1 104	1 107	-0.06119794627170054
2913	1 82	1 79	1 107	1 110	-0.032581214155905154
2914	1 82	1 79	1 119	1 50	0.26070401983812835
2915	1 82	1 79	1 56	1 59	-0.044045640162012206
2916	1 82	1 79	1 120	1 51	0.25600358995015865
2917	1 82	1 79	1 60	1 63	-0.014125762779340629
2918	1 82	1 79	1 63	1 66	-0.0011215009455433397
2919	1 82	1 79	1 96	1 62	0.18085322413432456
2920	1 82	1 79	1 68	1 71	0.005874811563515967
2921	1 82	1 79	1 72	1 94	-0.17101842239544413
2922	1 81	1 78	1 84	1 95	1.4270159076583142
2923	1 81	1 78	1 86	1 83	-3.739926597338381
2924	1 81	1 78	1 85	1 82	-9.996024673685248
2925	1 81	1 78	1 73	1 99	-1.0792674472612487
2926	1 81	1 78	1 102	1 105	-0.10582509299869217
2927	1 81	1 78	1 80	1 77	18.433417668358942
2928	1 81	1 78	1 74	1 98	-1.4545638842007635
2929	1 81	1 78	1 101	1 104	-0.10041233974952377
2930	1 81	1 78	1 104	1 107	-0.05936561149683503
2931	1 81	1 78	1 107	1 110	-0.03126137390190954
2932	1 81	1 78	1 110	1 113	-0.012740658635329003
2933	1 81	1 78	1 75	1 97	-2.03568042658308
2934	1 81	1 78	1 100	1 103	-0.08040242279726383
2935	1 81	1 78	1 106	1 109	-0.0368097169258026
2936	1 81	1 78	1 118	1 49	0.26080884422938155
2937	1 81	1 78	1 49	1 52	-0.03691499918173714
2938	1 81	1 78	1 105	1 108	-0.04197239479635255
2939	1 81	1 78	1 108	1 111	-0.02639121347148325
2940	1 81	1 78	1 120	1 51	0.24356457085521832
2941	1 81	1 78	1 54	1 57	-0.12127069025522974
2942	1 81	1 78	1 60	1 63	-0.012615286170092822
2943	1 81	1 78	1 119	1 50	0.24774955412799143
2944	1 81	1 78	1 61	1 64	-0.005451782153293474
2945	1 81	1 78	1 70	1 96	-0.18642344598493274
2946	1 81	1 78	1 96	1 63	0.17794901021807139
2947	1 80	1 77	1 81	1 78	18.51166889899946
2948	1 80	1 77	1 100	1 103	-0.05885040745582426
2949	1 80	1 77	1 83	1 94	1.9033623609095307
2950	1 80	1 77	1 85	1 82	-3.4002902168768627
2951	1 80	1 77	1 76	1 73	-4.503350428784662
2952	1 80	1 77	1 73	1 99	-1.124824712236469
2953	1 80	1 77	1 99	1 102	-0.031032540268462583
2954	1 80	1 77	1 102	1 105	-0.07753823657125396
2955	1 80	1 77	1 105	1 108	-0.03058187115112254
2956	1 80	1 77	1 114	1 117	-0.0029320735333596406
2957	1 80	1 77	1 74	1 98	-1.6137053034800366
2958	1 80	1 77	1 98	1 101	-0.014319480271130568
2959	1 80	1 77	1 101	1 104	-0.07378994066111691
2960	1 80	1 77	1 104	1 107	-0.04337026075845461
2961	1 80	1 77	1 110	1 113	-0.009019573585427074
2962	1 80	1 77	1 50	1 53	-0.04841170344406018
2963	1 80	1 77	1 106	1 109	-0.026661441342804147
2964	1 80	1 77	1 112	1 115	-0.00476282227366686
2965	1 80	1 77	1 118	1 49	0.18597970747607082
2966	1 80	1 77	1 49	1 52	-0.02679452376127977
2967	1 80	1 77	1 55	1 58	-0.06311268622674747
2968	1 80	1 77	1 120	1 51	0.17352643395801637
2969	1 80	1 77	1 53	1 56	-0.10967939930419404
2970	1 80	1 77	1 68	1 71	0.004017762013047698
2971	1 80	1 77	1 95	1 61	0.15894558467421965
2972	1 79	1 76	1 75	1 97	-6.954709978354012
2973	1 79	1 76	1 100	1 103	-0.026535411830450245
2974	1 79	1 76	1 80	1 77	13.52502413150237
2975	1 79	1 76	1 74	1 98	-2.640698312575733
2976	1 79	1 76	1 101	1 104	-0.03295342618388143
2977	1 79	1 76	1 85	1 82	-1.0551756613173116
2978	1 79	1 76	1 82	1 73	2.930093496352615
2979	1 79	1 76	1 73	1 99	-1.498301828537015
2980	1 79	1 76	1 102	1 105	-0.034413105364957515
2981	1 79	1 76	1 105	1 108	-0.01292244300222073
2982	1 79	1 76	1 108	1 111	-0.007325293448627755
2983	1 79	1 76	1 103	1 106	-0.02491757006404463
2984	1 79	1 76	1 106	1 109	-0.011039990690437256
2985	1 79	1 76	1 109	1 112	-0.004773391114938925
2986	1 79	1 76	1 118	1 49	0.06719690765934222
2987	1 79	1 76	1 52	1 55	-0.039992727654569654
2988	1 79	1 76	1 104	1 107	-0.0188561753670995
2989	1 79	1 76	1 107	1 110	-0.00892384323110583
2990	1 79	1 76	1 119	1 50	0.06273664953117163
2991	1 79	1 76	1 50	1 53	-0.020974103836927625
2992	1 79	1 76	1 111	1 114	-0.0011678159712022087
2993	1 79	1 76	1 120	1 51	0.06085143852633103
2994	1 79	1 76	1 51	1 54	-0.03327192507772841
2995	1 79	1 76	1 54	1 57	-0.035057087179979435
2996	1 79	1 76	1 96	1 62	-0.17432231797101005
2997	1 79	1 76	1 69	1 72	0.0031061821180808523
2998	1 78	1 75	1 81	1 95	0.8375313710558553
2999	1 78	1 75	1 85	1 82	-0.4828631939067173
3000	1 78	1 75	1 82	1 79	-7.698829877062234
