9940
1099	1 22	1 25	1 41	1 44	-0.0404526819677505	0.04034770215887031
1100	1 22	1 25	1 44	1 47	-0.03686952916685489	0.03989637887917665
1101	1 22	1 25	1 47	1 50	-0.16092770341863472	0.055522377877077596
1102	1 22	1 25	1 50	1 53	-0.01972339346066708	0.037736702574260206
1103	1 22	1 25	1 53	1 56	-0.005736045463864691	0.03597489778308426
1104	1 22	1 25	1 56	1 59	0.0032288970205499954	0.035659104814994035
1105	1 22	1 25	1 59	1 62	0.008788947160374084	0.03635943220927635
1106	1 22	1 25	1 62	1 65	0.0022247542737721584	0.03553262597835522
1107	1 22	1 25	1 65	1 68	0.0004473187026737055	0.035308745475354675
1108	1 22	1 25	1 68	1 71	-0.0006324445313402042	0.03533206337464406
1109	1 22	1 25	1 58	1 61	0.008565085034932488	0.036331235201147574
1110	1 22	1 25	1 61	1 64	0.0026163919648240384	0.03558195549819401
1111	1 22	1 25	1 64	1 67	0.0021688984610459816	0.03552559054615617
1112	1 22	1 25	1 67	1 70	-0.0011851234638977307	0.035401677170739256
1113	1 22	1 25	1 70	1 1	-0.22670614567122777	0.06380763500682096
1114	1 22	1 25	1 1	1 63	0.20154647420915628	0.060638597549797404
1115	1 22	1 25	1 63	1 66	0.0025585838746856313	0.03557467416293318
1116	1 22	1 25	1 66	1 69	-0.0002668950019300404	0.03528601984212638
1117	1 22	1 25	1 69	1 72	-0.001716465898199418	0.035468603484914166
1118	1 22	1 25	1 72	1 3	-0.18299124294786548	0.05830143575579663
1119	1 22	1 25	1 71	1 2	-0.15987078847041292	0.05538925201075409
1120	1 23	1 26	1 25	1 28	-31.738559025424326	4.0329469883046904
1121	1 23	1 26	1 28	1 31	-1.73240023247847	0.2534603881083184
1122	1 23	1 26	1 20	1 3	2.12734385730592	0.3032063135421078
1123	1 23	1 26	1 24	1 27	13.331314289149981	1.714425137262588
1124	1 23	1 26	1 27	1 30	-3.8950180939397656	0.5258573078586675
1125	1 23	1 26	1 30	1 33	-1.4055723310345338	0.21229411679044313
1126	1 23	1 26	1 33	1 36	-0.4804617122093474	0.09576993214968381
1127	1 23	1 26	1 36	1 39	-0.2264074900903015	0.06377001723728326
1128	1 23	1 26	1 39	1 42	-0.039532572178721574	0.04023180786389105
1129	1 23	1 26	1 29	1 32	-1.3256500935767033	0.20222734924402208
1130	1 23	1 26	1 32	1 35	-0.8111034105129769	0.13741657798755497
1131	1 23	1 26	1 35	1 38	-0.10332215654410763	0.048266554363924595
1132	1 23	1 26	1 38	1 41	-0.24458582017124528	0.06605970567854505
1133	1 23	1 26	1 41	1 44	0.0664260412749968	0.043619229319051205
1134	1 23	1 26	1 44	1 47	-0.14244635759413526	0.05319452247314926
1135	1 23	1 26	1 47	1 50	-0.1974945722466725	0.060128232018567956
1136	1 23	1 26	1 50	1 53	-0.01250554905966028	0.03682756434086791
1137	1 23	1 26	1 53	1 56	-0.009259229598471124	0.03641866758776516
1138	1 23	1 26	1 56	1 59	-0.003323873840096578	0.03567106781296664
1139	1 23	1 26	1 31	1 34	-1.0371705781862575	0.16589132668369183
1140	1 23	1 26	1 34	1 37	-0.2563106070874119	0.06753652499905824
1141	1 23	1 26	1 37	1 40	-0.18968645344153673	0.05914474457519385
1142	1 23	1 26	1 40	1 43	-0.056346124788914015	0.04234959299028511
1143	1 23	1 26	1 43	1 46	-0.04012498002433547	0.040306425795822914
1144	1 23	1 26	1 46	1 49	-0.21839634524877363	0.06276095723764397
1145	1 23	1 26	1 49	1 52	-0.011341779406383458	0.03668097937340753
1146	1 23	1 26	1 52	1 55	-0.007838408442146224	0.036239705176792786
1147	1 23	1 26	1 55	1 58	-0.005976851172486718	0.03600522895460368
1148	1 23	1 26	1 58	1 61	-0.0033965677407666447	0.03568022412068981
1149	1 23	1 26	1 42	1 45	0.009363025232397407	0.03643174137739249
1150	1 23	1 26	1 45	1 48	-0.04021278484171381	0.04031748542971355
1151	1 23	1 26	1 48	1 51	-0.22761282682268857	0.06392183787051448
1152	1 23	1 26	1 51	1 54	-0.006640102834048104	0.036088770163084476
1153	1 23	1 26	1 54	1 57	-0.00786099109250612	0.03624254962032923
1154	1 23	1 26	1 57	1 60	-0.0037765048723111946	0.035728079872820506
1155	1 23	1 26	1 60	1 63	-0.0023228982611561166	0.03554498790337759
1156	1 23	1 26	1 63	1 66	-0.0021651024815718795	0.03552511241586113
1157	1 23	1 26	1 66	1 69	-0.0025393368202891622	0.03557224986115278
1158	1 23	1 26	1 69	1 72	-0.0025803925378967392	0.03557742111734822
1159	1 23	1 26	1 59	1 62	0.0036328787060727723	0.03570998914769699
1160	1 23	1 26	1 62	1 65	-0.002276183960968644	0.0355391039089345
1161	1 23	1 26	1 65	1 68	-0.002913989038428569	0.03561943994129475
1162	1 23	1 26	1 68	1 71	-0.0017351351365437863	0.03547095500670158
1163	1 23	1 26	1 71	1 2	-0.23959078772573136	0.06543054623412445
1164	1 23	1 26	1 2	1 61	0.2804126994534496	0.07057235293567338
1165	1 23	1 26	1 61	1 64	-0.001994180824434222	0.035503583631810734
1166	1 23	1 26	1 64	1 67	-0.0020750968496921454	0.035513775573915475
1167	1 23	1 26	1 67	1 70	-0.0030681815937151076	0.035638861577385425
1168	1 23	1 26	1 70	1 1	-0.23869799035572767	0.06531809213028851
1169	1 23	1 26	1 72	1 3	-0.30386335158250466	0.07352612739575076
1170	1 24	1 27	1 25	1 28	1.1581388193934505	0.1811281268968331
1171	1 24	1 27	1 28	1 31	-3.4094737753744404	0.4646995882557657
1172	1 24	1 27	1 26	1 29	-2.549200904094772	0.35634217363466014
1173	1 24	1 27	1 29	1 32	-1.99118981865894	0.2860567554070674
1174	1 24	1 27	1 21	1 30	5.569926862317683	0.7368238394403085
1175	1 24	1 27	1 30	1 33	-1.6651324054886936	0.24498753250268995
1176	1 24	1 27	1 33	1 36	-0.5086464987062138	0.09932000410755618
1177	1 24	1 27	1 36	1 39	-0.22459482245086848	0.06354169900764511
1178	1 24	1 27	1 31	1 34	-1.179256154410746	0.18378800366681436
1179	1 24	1 27	1 34	1 37	-0.20172883331998384	0.060661566961528926
1180	1 24	1 27	1 37	1 40	-0.18036162270595107	0.05797021660387182
1181	1 24	1 27	1 40	1 43	-0.173646633295559	0.057124416490896224
1182	1 24	1 27	1 43	1 46	0.8137446628683045	0.13774926228592121
1183	1 24	1 27	1 46	1 49	-1.119473311233353	0.17625793438104775
1184	1 24	1 27	1 49	1 52	-0.0008930749802929833	0.03536489161154761
1185	1 24	1 27	1 52	1 55	0.028935852205294862	0.038897076503507294
1186	1 24	1 27	1 55	1 58	0.018517815420776816	0.03758485154665292
1187	1 24	1 27	1 58	1 61	0.009703126116453985	0.03647457947416044
1188	1 24	1 27	1 32	1 35	-0.9156058127384754	0.1505793900497392
1189	1 24	1 27	1 35	1 38	2.302532281380605	0.3252725268774665
1190	1 24	1 27	1 38	1 41	-2.431387524300784	0.34150275039065925
1191	1 24	1 27	1 41	1 44	-0.009831529718988596	0.036490752810392685
1192	1 24	1 27	1 44	1 47	-0.03486103528855036	0.039643394958375267
1193	1 24	1 27	1 47	1 50	-0.26290459835247315	0.06836708454518614
1194	1 24	1 27	1 50	1 53	0.004191112564506575	0.03578030262574945
1195	1 24	1 27	1 53	1 56	0.036199980457283495	0.03981204451323979
1196	1 24	1 27	1 56	1 59	0.008699219423649488	0.03634813037017869
1197	1 24	1 27	1 59	1 62	0.008922004964627873	0.036376191774927485
1198	1 24	1 27	1 39	1 42	-0.05306627285856799	0.041936472587006925
1199	1 24	1 27	1 42	1 45	-0.04045553260451795	0.040348061216607056
1200	1 24	1 27	1 45	1 48	-0.02361496370937255	0.03822687319923747
1201	1 24	1 27	1 48	1 51	-0.24387397594640026	0.06597004389518271
1202	1 24	1 27	1 51	1 54	0.018159035914651914	0.03753966074615156
1203	1 24	1 27	1 54	1 57	0.0258109430562566	0.03850347223256017
1204	1 24	1 27	1 57	1 60	0.009412662583504858	0.036437993550643796
1205	1 24	1 27	1 60	1 63	0.004386803835585233	0.03580495131677055
1206	1 24	1 27	1 63	1 66	0.000553378454418567	0.035322104446534754
1207	1 24	1 27	1 66	1 69	-0.002318881110472501	0.035544481915014185
1208	1 24	1 27	1 61	1 64	0.0012108850819751455	0.0354049220276033
1209	1 24	1 27	1 64	1 67	0.0003108314469189811	0.03529155394618288
1210	1 24	1 27	1 67	1 70	-0.0029396499537568707	0.035622672113939755
1211	1 24	1 27	1 70	1 1	-0.1902571168625113	0.0592166236440103
1212	1 24	1 27	1 1	1 62	0.14860023329445093	0.05396964637051678
1213	1 24	1 27	1 62	1 65	0.0004760076310124082	0.03531235904752092
1214	1 24	1 27	1 65	1 68	-0.0021479512057840325	0.035522952092126796
1215	1 24	1 27	1 68	1 71	-0.0018684792324901735	0.03548775063280362
1216	1 24	1 27	1 71	1 2	-0.13340259165376572	0.05205539658826676
1217	1 24	1 27	1 69	1 72	-0.00325258473978851	0.03566208844972279
1218	1 24	1 27	1 72	1 3	-0.1360153444127361	0.05238449116216058
1219	1 25	1 28	1 22	1 2	0.025483537397448228	0.038462233188641434
1220	1 25	1 28	1 27	1 30	0.9372941406305209	0.15331118738555552
1221	1 25	1 28	1 40	1 43	0.009117202698577565	0.03640077830147832
1222	1 25	1 28	1 43	1 46	0.1455659411556316	0.053587455948914245
1223	1 25	1 28	1 46	1 49	-0.24844928970562577	0.06654633682104538
1224	1 25	1 28	1 49	1 52	0.014850406886861386	0.037122915665188556
1225	1 25	1 28	1 52	1 55	0.025135888001911574	0.038418444303797365
1226	1 25	1 28	1 36	1 39	-0.8801686533269505	0.14611583074949422
1227	1 25	1 28	1 39	1 42	0.024190179909176074	0.03829932572254693
1228	1 25	1 28	1 42	1 45	0.00454997099095888	0.03582550336682075
1229	1 25	1 28	1 45	1 48	-0.055018155936078776	0.042182325979555665
1230	1 25	1 28	1 48	1 51	-0.1603817862037682	0.05545361576685076
1231	1 25	1 28	1 57	1 60	0.0022115661215179236	0.03553096483788502
1232	1 25	1 28	1 44	1 47	-0.6204470866076132	0.11340207395138945
1233	1 25	1 28	1 47	1 50	-0.4010469371267902	0.08576708305616054
1234	1 25	1 28	1 61	1 64	-0.0010462794364927692	0.035384188789613386
1235	1 25	1 28	1 70	1 1	-0.005290693211530629	0.03591880253671572
1236	1 25	1 28	1 1	1 63	0.008910367741448311	0.03637472598487504
1237	1 25	1 28	1 69	1 72	-0.001171502456382038	0.03539996150910652
1238	1 25	1 28	1 72	1 3	-0.003561680805268549	0.03570102127167166
1239	1 25	1 28	1 68	1 71	-0.0010046581635761859	0.035378946297751734
1240	1 25	1 28	1 71	1 2	-0.004094857866558341	0.03576817867001052
1241	1 26	1 29	1 25	1 28	34.05092786318499	4.324206096054353
1242	1 26	1 29	1 28	1 31	-0.09596163769391955	0.047339445280861335
1243	1 26	1 29	1 23	1 3	0.027233909602166213	0.03868270487042975
1244	1 26	1 29	1 27	1 30	7.393165473176268	0.9664735572282664
1245	1 26	1 29	1 30	1 33	-4.136493567395052	0.5562728409663201
1246	1 26	1 29	1 36	1 39	-0.1546817099828039	0.05473565110346648
1247	1 26	1 29	1 34	1 37	1.1579156906702812	0.1811000222658753
1248	1 26	1 29	1 43	1 46	0.12297306581079907	0.0507417245037492
1249	1 26	1 29	1 46	1 49	-0.2672729749420042	0.06891731228005454
1250	1 26	1 29	1 49	1 52	0.015006469567401901	0.03714257285669926
1251	1 26	1 29	1 35	1 38	0.09524647441085836	0.04724936543878846
1252	1 26	1 29	1 38	1 41	-0.154615482266138	0.05472730925706663
1253	1 26	1 29	1 47	1 50	-0.14615825024064927	0.05366206144125487
1254	1 26	1 29	1 50	1 53	0.023150893635832503	0.03816842031172862
1255	1 26	1 29	1 53	1 56	0.037738643099167746	0.04000584988757486
1256	1 26	1 29	1 59	1 62	0.0018578601111673837	0.035486413079835834
1257	1 26	1 29	1 42	1 45	-0.06752481785220463	0.04375762795177266
1258	1 26	1 29	1 45	1 48	-0.03676296039695233	0.03988295579358194
1259	1 26	1 29	1 48	1 51	-0.06953980498638754	0.0440114297437902
1260	1 26	1 29	1 60	1 63	0.00047042810116049687	0.03531165626651999
1261	1 26	1 29	1 63	1 66	-0.0013861904219872733	0.03542700296732273
1262	1 26	1 29	1 70	1 1	-0.004713089625220603	0.03584604930529587
1263	1 26	1 29	1 1	1 62	0.008417756014845703	0.03631267807555611
1264	1 26	1 29	1 62	1 65	-0.0010716472917158847	0.035387384049278346
1265	1 26	1 29	1 65	1 68	-0.002249371769563184	0.035535726724975764
1266	1 26	1 29	1 71	1 2	-0.0032261454381674014	0.03565875823385327
1267	1 26	1 29	1 69	1 72	-0.00134461382842469	0.035421766103139754
1268	1 26	1 29	1 72	1 3	-0.0027862191340673765	0.03560334642380143
1269	1 27	1 30	1 25	1 28	0.8219023907576717	0.13877678545070432
1270	1 27	1 30	1 28	1 31	7.324070697369214	0.9577705845782742
1271	1 27	1 30	1 29	1 32	0.3886821589898274	0.08420965234316843
1272	1 27	1 30	1 24	1 31	5.887876283611098	0.7768718037802544
1273	1 27	1 30	1 31	1 34	-5.167013452157289	0.6860740635276839
1274	1 27	1 30	1 47	1 50	-2.5906930604950644	0.3615684023635778
1275	1 27	1 30	1 56	1 59	0.010373601571455957	0.03655903057019797
1276	1 27	1 30	1 59	1 62	0.0028587857628848343	0.03561248670074023
1277	1 27	1 30	1 33	1 36	-0.11545235777740387	0.04979443846716098
1278	1 27	1 30	1 36	1 39	-1.035723754541262	0.16570908907651122
1279	1 27	1 30	1 39	1 42	0.6362756432194265	0.11539579190867968
1280	1 27	1 30	1 48	1 51	-0.27008979185107634	0.06927211016793174
1281	1 27	1 30	1 51	1 54	0.04123182623749763	0.04044584085591078
1282	1 27	1 30	1 54	1 57	0.03760076688263921	0.039988483409031196
1283	1 27	1 30	1 60	1 63	0.0007397148480499438	0.035345574824990005
1284	1 27	1 30	1 40	1 43	0.24161055976428292	0.06568495071847823
1285	1 27	1 30	1 46	1 49	1.07267009442267	0.17036274026431036
1286	1 27	1 30	1 49	1 52	0.015934771031909645	0.0372594989507808
1287	1 27	1 30	1 64	1 67	-0.001354059834770743	0.035422955894030904
1288	1 27	1 30	1 68	1 71	-0.001241789417683032	0.03540881464589883
1289	1 27	1 30	1 71	1 2	-0.005599077827180644	0.03595764574655803
1290	1 27	1 30	1 2	1 63	0.009499965354625974	0.03644898994827967
1291	1 27	1 30	1 66	1 69	-0.0021011919578055737	0.035517062436193514
1292	1 27	1 30	1 72	1 3	-0.004979051422323092	0.03587954906297059
1293	1 27	1 30	1 70	1 1	-0.0076338122406911235	0.0362139348472019
1294	1 28	1 31	1 25	1 2	1.4223134173538716	0.21440277427817
1295	1 28	1 31	1 27	1 30	7.012584459168	0.9185367035756907
1296	1 28	1 31	1 30	1 33	1.869615068182275	0.2707435610885465
1297	1 28	1 31	1 29	1 32	16.27971863094752	2.0857973871623092
1298	1 28	1 31	1 32	1 35	-13.743083275667676	1.766290335259405
1299	1 28	1 31	1 39	1 42	0.23405146951468464	0.06473283017198735
1300	1 28	1 31	1 42	1 45	-0.19218855389669387	0.05945990171369552
1301	1 28	1 31	1 48	1 51	-0.35116176114923453	0.07948369452060652
1302	1 28	1 31	1 51	1 54	0.10158043336485995	0.048047172087684505
1303	1 28	1 31	1 57	1 60	0.018090325539791015	0.03753100619150252
1304	1 28	1 31	1 60	1 63	0.0009208307957221886	0.03536838765158446
1305	1 28	1 31	1 37	1 40	-1.9814384918445187	0.2848285072569608
1306	1 28	1 31	1 40	1 43	-0.13118248336575447	0.051775758345217276
1307	1 28	1 31	1 43	1 46	-0.09701805048862333	0.04747250789741982
1308	1 28	1 31	1 46	1 49	-0.34567758759053746	0.07879292431502061
1309	1 28	1 31	1 52	1 55	0.11884591276989634	0.05022188057028582
1310	1 28	1 31	1 58	1 61	0.012101084487295619	0.036776619185173214
1311	1 28	1 31	1 38	1 41	-0.21595419858808534	0.06245335170094475
1312	1 28	1 31	1 41	1 44	-0.20375741959199684	0.06091708166053858
1313	1 28	1 31	1 47	1 50	-0.20111608346474708	0.06058438681050993
1314	1 28	1 31	1 53	1 56	0.12717715430262194	0.05127125899800175
1315	1 28	1 31	1 56	1 59	0.027959296386095393	0.03877407243429348
1316	1 28	1 31	1 59	1 62	0.006770450668937835	0.03610518838904701
1317	1 28	1 31	1 63	1 66	-0.007210219306228637	0.03616058033985605
1318	1 28	1 31	1 72	1 3	-0.015178725768488499	0.03716426973593995
1319	1 28	1 31	1 3	1 64	0.03425967778910327	0.03956764975463989
1320	1 28	1 31	1 67	1 70	-0.007293321252934666	0.03617104761413108
1321	1 28	1 31	1 70	1 1	-0.02362996548623924	0.038228762778474784
1322	1 28	1 31	1 1	1 65	0.03431925533251393	0.03957515396497707
1323	1 28	1 31	1 65	1 68	-0.010072938428649092	0.03652115993413113
1324	1 28	1 31	1 71	1 2	-0.017849362932004467	0.03750065525743056
1325	1 29	1 32	1 26	1 3	1.4507653954221356	0.2179865008924331
1326	1 29	1 32	1 27	1 30	0.16957994859813524	0.05661218897029968
1327	1 29	1 32	1 34	1 37	-5.535114956842429	0.7324390352679746
1328	1 29	1 32	1 40	1 43	-0.20304291163387778	0.06082708436124816
1329	1 29	1 32	1 43	1 46	1.0357090222247922	0.16570723343770483
1330	1 29	1 32	1 46	1 49	-1.5372528922101676	0.22888020899584222
1331	1 29	1 32	1 52	1 55	0.17005180276696222	0.056671622319320936
1332	1 29	1 32	1 55	1 58	0.10041975754237065	0.047900976809957
1333	1 29	1 32	1 35	1 38	-1.66814572004852	0.24536708065077606
1334	1 29	1 32	1 38	1 41	0.6331477636063799	0.1150018134869126
1335	1 29	1 32	1 47	1 50	-0.9297727889886461	0.15236382028195566
1336	1 29	1 32	1 53	1 56	0.18639173719647703	0.05872975190700268
1337	1 29	1 32	1 56	1 59	0.04363317562578984	0.04074830768940543
1338	1 29	1 32	1 59	1 62	0.013337544441330276	0.036932360006922516
1339	1 29	1 32	1 36	1 39	-5.460770857349736	0.7230748734045656
1340	1 29	1 32	1 39	1 42	1.3873233285814262	0.20999552666718196
1341	1 29	1 32	1 48	1 51	-0.9547389638361462	0.1555084854803705
1342	1 29	1 32	1 54	1 57	0.1474667147315221	0.05382687174050747
1343	1 29	1 32	1 57	1 60	0.030670344945920414	0.03911554805518332
1344	1 29	1 32	1 60	1 63	0.004016604878653829	0.03575832215617776
1345	1 29	1 32	1 70	1 1	-0.038998576518670836	0.040164547357284676
1346	1 29	1 32	1 1	1 65	0.05477335324527966	0.042151491360038
1347	1 29	1 32	1 71	1 2	-0.029865919587323486	0.03901422502731246
1348	1 29	1 32	1 2	1 66	0.04910535749162622	0.04143756745699116
1349	1 29	1 32	1 66	1 69	-0.011727105222969877	0.03672951386829398
1350	1 29	1 32	1 72	1 3	-0.02609514298669191	0.03853926921131606
1351	1 30	1 33	1 29	1 32	18.390590553114183	2.3516765421588235
1352	1 30	1 33	1 27	1 31	0.6310292506684991	0.11473497189228152
1353	1 30	1 33	1 31	1 34	16.004814291699496	2.0511712534511193
1354	1 30	1 33	1 32	1 35	-7.918657333977224	1.0326629505496263
1355	1 30	1 33	1 35	1 38	-3.758204321056173	0.508624651559541
1356	1 30	1 33	1 38	1 41	0.324432928391841	0.07611701016948565
1357	1 30	1 33	1 47	1 50	1.4005550956638941	0.21166216073154825
1358	1 30	1 33	1 53	1 56	0.24434902352858734	0.06602987947706178
1359	1 30	1 33	1 56	1 59	0.06162166551070179	0.04301408442367293
1360	1 30	1 33	1 59	1 62	0.02254298472345686	0.038091849911487854
1361	1 30	1 33	1 34	1 37	-13.726560329532	1.7642091540610227
1362	1 30	1 33	1 37	1 40	-0.3955042607416632	0.08506894400839488
1363	1 30	1 33	1 46	1 49	-0.763967501941556	0.13147947900520712
1364	1 30	1 33	1 49	1 52	0.056829931027823244	0.04241053178653912
1365	1 30	1 33	1 52	1 55	0.21903851350246123	0.06284184284271696
1366	1 30	1 33	1 36	1 39	-1.4600392770316348	0.21915461146322535
1367	1 30	1 33	1 39	1 42	0.21733612860388085	0.06262741549941855
1368	1 30	1 33	1 45	1 48	8.456474206368856	1.1004047657079716
1369	1 30	1 33	1 48	1 51	-8.652608409812816	1.1251092471736532
1370	1 30	1 33	1 57	1 60	0.046319001788511054	0.041086606372102805
1371	1 30	1 33	1 60	1 63	0.008722041932026955	0.03635100502551831
1372	1 30	1 33	1 62	1 65	-0.006604823147886428	0.036084326438646855
1373	1 30	1 33	1 68	1 71	-0.009465307222165877	0.0364446245128994
1374	1 30	1 33	1 71	1 2	-0.04286729356408327	0.04065183946068196
1375	1 30	1 33	1 2	1 64	0.07205238701283627	0.04432790710986645
1376	1 30	1 33	1 64	1 67	-0.010147820893893891	0.03653059190694496
1377	1 30	1 33	1 67	1 70	-0.013328525289915141	0.03693122398141009
1378	1 30	1 33	1 70	1 1	-0.055268818605289	0.04221389870454145
1379	1 30	1 33	1 1	1 66	0.06937608222990309	0.04399080771187502
1380	1 30	1 33	1 69	1 72	-0.01204256986235979	0.036769248856888724
1381	1 30	1 33	1 72	1 3	-0.03810053127066834	0.04005143224632974
1382	1 31	1 34	1 29	1 32	-4.190403845513936	0.5630632194072649
1383	1 31	1 34	1 32	1 35	18.337961947703533	2.3450475994038
1384	1 31	1 34	1 44	1 47	-0.23457994160964699	0.0647993949467481
1385	1 31	1 34	1 47	1 50	-0.4713117990267228	0.09461743627357655
1386	1 31	1 34	1 59	1 62	0.028656610017694182	0.03886190398730724
1387	1 31	1 34	1 33	1 36	-5.666548713206248	0.7489940406726421
1388	1 31	1 34	1 42	1 45	-0.110349528119113	0.04915170120613146
1389	1 31	1 34	1 48	1 51	-0.880613772670566	0.14617189665937264
1390	1 31	1 34	1 51	1 54	0.16598639666193538	0.05615955584642346
1391	1 31	1 34	1 57	1 60	0.05272964330816758	0.04189407172911146
1392	1 31	1 34	1 60	1 63	0.01237578792132107	0.036811220013459545
1393	1 31	1 34	1 46	1 49	-1.0449598084416198	0.1668724349814626
1394	1 31	1 34	1 55	1 58	0.1369365367782155	0.052500521815252735
1395	1 31	1 34	1 58	1 61	0.041895008423972306	0.04052937331351609
1396	1 31	1 34	1 61	1 64	0.001263940693403258	0.03541160475476746
1397	1 31	1 34	1 65	1 68	-0.018197396599518745	0.03754449254403109
1398	1 31	1 34	1 68	1 71	-0.010680540503159013	0.036597691685986075
1399	1 31	1 34	1 71	1 2	-0.042433987187238405	0.0405972614769965
1400	1 31	1 34	1 2	1 63	0.07454111454635316	0.04464137983489509
1401	1 31	1 34	1 63	1 66	-0.009540315754269724	0.03645407236472019
1402	1 31	1 34	1 72	1 3	-0.037602241616870924	0.039988669162172946
1403	1 31	1 34	1 70	1 1	-0.0555644083425235	0.042251130309517694
1404	1 32	1 35	1 26	1 29	-1.068969619738997	0.16989663946887645
1405	1 32	1 35	1 30	1 33	-7.413472606774802	0.9690313834350017
1406	1 32	1 35	1 40	1 43	-0.06751910063819715	0.04375690782848461
1407	1 32	1 35	1 46	1 49	1.239549694957538	0.19138239887572628
1408	1 32	1 35	1 49	1 52	0.03924627840153337	0.04019574715041989
1409	1 32	1 35	1 55	1 58	0.12144663956339959	0.05054946038930378
1410	1 32	1 35	1 33	1 36	13.521243051510126	1.73834799980842
1411	1 32	1 35	1 36	1 39	-0.9776595311836451	0.1583954920364758
1412	1 32	1 35	1 45	1 48	-0.8367163519890317	0.14064270798867728
1413	1 32	1 35	1 48	1 51	-0.2002754457532954	0.06047850258227614
1414	1 32	1 35	1 51	1 54	0.13727553306870421	0.05254322078069711
1415	1 32	1 35	1 41	1 44	0.4935806794926672	0.0974223582865267
1416	1 32	1 35	1 44	1 47	-0.45359699823940924	0.09238613260479306
1417	1 32	1 35	1 47	1 50	0.130143137646659	0.05164484544678869
1418	1 32	1 35	1 50	1 53	0.0808867450818731	0.04544065660151784
1419	1 32	1 35	1 62	1 65	-0.0030653834859143145	0.03563850913604123
1420	1 32	1 35	1 65	1 68	-0.016222378453899546	0.03729572512704777
1421	1 32	1 35	1 61	1 64	0.0014949655787308426	0.0354407039628478
1422	1 32	1 35	1 64	1 67	-0.008211534780662107	0.03628670306167143
1423	1 32	1 35	1 70	1 1	-0.05036508129275341	0.04159623852379322
1424	1 32	1 35	1 1	1 63	0.0689767820991445	0.04394051305389922
1425	1 32	1 35	1 66	1 69	-0.013395990806732972	0.036939721737439035
1426	1 32	1 35	1 72	1 3	-0.0340837790542161	0.03954549407266523
1427	1 32	1 35	1 68	1 71	-0.009673059594907121	0.03647079238444713
1428	1 32	1 35	1 71	1 2	-0.038155770886623225	0.040058390064214466
1429	1 33	1 36	1 28	1 31	-4.525104693016593	0.6052211436167458
1430	1 33	1 36	1 26	1 29	-0.37190198472976566	0.08209607145457523
1431	1 33	1 36	1 31	1 34	-5.131353947130865	0.6815824982344718
1432	1 33	1 36	1 34	1 37	18.643412583765972	2.3835212538953856
1433	1 33	1 36	1 37	1 40	-7.995818762160704	1.0423819747634167
1434	1 33	1 36	1 40	1 43	-0.6697520521790387	0.11961238090824507
1435	1 33	1 36	1 46	1 49	-0.6655191980912443	0.11907922318499906
1436	1 33	1 36	1 52	1 55	0.10866598687146048	0.048939647353111244
1437	1 33	1 36	1 55	1 58	0.08680948723425641	0.04618666760398622
1438	1 33	1 36	1 44	1 47	-0.10840408876735502	0.04890665944613142
1439	1 33	1 36	1 47	1 50	-0.2609571343395126	0.06812178776487718
1440	1 33	1 36	1 50	1 53	0.0487850320829534	0.041397220220340994
1441	1 33	1 36	1 53	1 56	0.13184520160869953	0.05185923236587417
1442	1 33	1 36	1 56	1 59	0.047201124522278814	0.041197715930477455
1443	1 33	1 36	1 59	1 62	0.03242732012562083	0.039336851428080105
1444	1 33	1 36	1 39	1 42	-0.4389765103317549	0.09054457939178057
1445	1 33	1 36	1 45	1 48	-10.08819338021786	1.3059312642978416
1446	1 33	1 36	1 48	1 51	10.617151927481515	1.3725573111450082
1447	1 33	1 36	1 51	1 54	0.08493975989812683	0.04595116230450137
1448	1 33	1 36	1 57	1 60	0.04675271125520301	0.041141235127787654
1449	1 33	1 36	1 60	1 63	0.01779916532863858	0.037494332516469525
1450	1 33	1 36	1 66	1 69	-0.009717714724392871	0.03647641701186732
1451	1 33	1 36	1 61	1 64	0.005654012044596325	0.03596456509735023
1452	1 33	1 36	1 67	1 70	-0.009448183932218553	0.03644246771417838
1453	1 33	1 36	1 70	1 1	-0.03851958425084657	0.04010421491452412
1454	1 33	1 36	1 1	1 62	0.04799134978844916	0.041297250356900926
1455	1 33	1 36	1 62	1 65	-0.0029544354874419683	0.03562453445582847
1456	1 33	1 36	1 65	1 68	-0.01130881272331185	0.0366768269879662
1457	1 33	1 36	1 68	1 71	-0.007764293084745633	0.0362303698266036
1458	1 33	1 36	1 71	1 2	-0.02869164393923107	0.03886631675596299
1459	1 33	1 36	1 72	1 3	-0.025785995611958254	0.03850032992660607
1460	1 34	1 37	1 28	1 31	1.2209102384405008	0.1890346283187816
1461	1 34	1 37	1 29	1 32	-5.325601046296283	0.706049285652637
1462	1 34	1 37	1 30	1 33	-13.715078629070327	1.7627629531880018
1463	1 34	1 37	1 32	1 35	-1.8466912353256872	0.26785614321861967
1464	1 34	1 37	1 41	1 44	-0.46636163390286056	0.09399392818367085
1465	1 34	1 37	1 47	1 50	-0.41370791870727064	0.08736182267474872
1466	1 34	1 37	1 53	1 56	0.07139931921947587	0.04424564863116355
1467	1 34	1 37	1 56	1 59	0.03669123416434228	0.03987392137045225
1468	1 34	1 37	1 33	1 36	18.884118227541904	2.413839821544126
1469	1 34	1 37	1 39	1 42	-0.7289012778341637	0.12706264161366038
1470	1 34	1 37	1 42	1 45	-0.8951081269637576	0.14799756245710532
1471	1 34	1 37	1 45	1 48	0.26854575102564865	0.06907762737357846
