Spa.1,Spa.2,Spa.3,Spa.4,Vp,In
115,118,95,63,-29.938,1194.217
115,118,63,66,10.938,1194.217
115,118,66,69,22.517,1194.217
115,118,69,72,11.42,1193.956
115,118,72,94,-17.471,1193.956
116,119,96,93,-6.596,1138.211
116,119,93,90,-7.869,1138.211
116,119,90,87,-4.168,1138.211
116,119,87,84,-1.425,1138.211
116,119,84,81,-0.41,1138.211
116,119,81,78,0.095,1138.211
116,119,78,75,0.162,1138.211
116,119,75,97,-18.956,1138.211
116,119,97,100,-2.177,1138.211
116,119,100,103,-6.666,1138.211
116,119,95,92,-8.2,1138.701
116,119,92,89,-6.772,1138.701
116,119,89,86,-2.757,1138.701
116,119,86,83,-1.046,1138.701
116,119,83,80,-0.191,1138.701
116,119,80,77,0.143,1138.701
116,119,77,74,0.086,1138.701
116,119,74,98,-19.535,1138.701
116,119,98,101,-3.637,1138.701
116,119,101,104,-10.214,1138.701
116,119,94,91,-8.521,1139.139
116,119,91,88,-5.294,1139.139
116,119,88,85,-1.854,1139.139
116,119,85,82,-0.671,1139.139
116,119,82,79,-0.032,1139.139
116,119,79,76,0.13,1139.139
116,119,76,73,-0.038,1139.139
116,119,73,99,-20.242,1139.139
116,119,99,102,-4.909,1139.139
116,119,102,105,-17.447,1139.139
116,119,103,106,-32.16,1139.162
116,119,106,109,-58.355,1139.162
116,119,109,112,-87.082,1139.162
116,119,112,115,-1584.432,1139.162
116,119,115,118,3473.388,1139.162
116,119,118,49,-1690.444,1139.162
116,119,49,52,-0.21,1138.602
116,119,52,55,-0.976,1138.602
116,119,55,58,-3.58,1138.602
116,119,58,61,-2.462,1138.602
116,119,104,107,-52.457,1122.276
116,119,107,110,-49.958,1122.276
116,119,110,113,-156.671,1122.276
116,119,113,105,250.029,1122.276
116,119,105,108,-63.779,1122.276
116,119,108,111,-56.008,1122.276
116,119,111,114,-402.311,1122.276
116,119,114,117,-404.819,1122.276
116,119,117,120,2828.914,1122.276
116,119,120,51,-1866.191,1122.276
116,119,50,53,-0.502,1139.107
116,119,53,56,-1.45,1139.107
116,119,56,59,-5.087,1139.107
116,119,59,62,0.423,1139.107
116,119,62,65,6.63,1139.107
116,119,65,68,18.939,1139.107
116,119,68,71,16.603,1139.107
116,119,71,95,-10.623,1139.107
116,119,95,51,-24.899,1139.107
116,119,51,54,-0.696,1139.107
116,119,54,57,-2.127,1139.101
116,119,57,60,-4.664,1139.101
116,119,60,63,1.978,1139.101
116,119,63,66,9.827,1139.101
116,119,66,69,22.767,1139.101
116,119,69,72,12.384,1139.101
116,119,72,94,-17.071,1139.101
116,119,94,61,-29.565,1139.101
116,119,61,64,3.739,1139.101
116,119,64,67,13.085,1139.101
116,119,67,70,22.278,1139.028
116,119,70,96,-5.488,1139.028
117,120,96,93,-5.288,1032.984
117,120,93,90,-6.038,1032.984
117,120,90,87,-3.014,1032.984
117,120,87,84,-0.916,1032.984
117,120,84,81,0.108,1032.984
117,120,81,78,0.229,1032.984
117,120,78,75,0.172,1032.984
117,120,75,97,-13.274,1032.984
117,120,97,100,-1.459,1032.984
117,120,100,103,-4.444,1032.984
117,120,95,92,-6.501,1033.07
117,120,92,89,-5.087,1033.07
117,120,89,86,-1.92,1033.07
117,120,86,83,-0.55,1033.07
117,120,83,80,0.21,1033.07
117,120,80,77,0.2,1033.07
117,120,77,74,0.102,1033.07
117,120,74,98,-13.634,1033.07
117,120,98,101,-2.451,1033.07
117,120,101,104,-6.736,1033.07
117,120,94,91,-6.632,1033.355
117,120,91,88,-3.892,1033.355
117,120,88,85,-1.237,1033.355
117,120,85,82,-0.143,1033.355
117,120,82,79,0.204,1033.355
117,120,79,76,0.165,1033.355
117,120,76,73,0,1033.355
117,120,73,99,-14.109,1033.355
117,120,99,102,-3.269,1033.355
117,120,102,105,-11.41,1033.355
117,120,103,106,-20.866,1032.81
117,120,106,109,-36.646,1032.81
117,120,109,112,-47.084,1032.81
117,120,112,115,-476.427,1032.81
117,120,115,118,-1485.5,1032.81
117,120,118,49,2082.069,1032.81
117,120,49,52,-0.172,1031.851
117,120,52,55,-0.785,1031.851
117,120,55,58,-2.973,1031.851
117,120,58,61,-2.28,1031.851
117,120,104,107,-34.217,1031.925
117,120,107,110,-30.411,1031.925
117,120,110,113,-80.074,1031.925
117,120,113,116,-1577.686,1031.925
117,120,116,119,2601.783,1031.925
117,120,119,50,-861.384,1031.925
117,120,50,53,-0.401,1031.701
117,120,53,56,-1.157,1031.701
117,120,56,59,-4.254,1031.701
117,120,59,62,-0.054,1031.701
117,120,105,108,-41.278,1031.591
117,120,108,111,-32.061,1031.591
117,120,111,114,-178.539,1031.591
117,120,114,51,276.5,1031.591
117,120,51,54,-0.547,1031.591
117,120,54,57,-1.746,1031.591
117,120,57,60,-3.95,1031.591
117,120,60,63,0.998,1031.591
117,120,63,66,6.467,1031.591
117,120,66,69,17.021,1031.591
117,120,61,64,2.172,1031.376
117,120,64,67,9.045,1031.376
117,120,67,70,16.946,1031.376
117,120,70,96,-3.005,1031.376
117,120,96,62,-24.843,1031.376
117,120,62,65,4.125,1031.376
117,120,65,68,13.782,1031.376
117,120,68,71,12.963,1031.376
117,120,71,95,-7.253,1031.376
117,120,69,72,10.254,1031.106
117,120,72,94,-12.733,1031.106
118,49,96,93,2.043,166.096
118,49,93,90,3.237,166.096
118,49,90,87,3.85,166.096
118,49,87,84,5.906,166.096
118,49,84,81,33.956,166.096
118,49,81,78,13.494,166.096
118,49,78,75,7.931,166.096
118,49,75,97,0.165,166.096
118,49,97,100,-4.108,166.096
118,49,100,103,-9.483,166.096
118,49,95,92,2.768,168.228
118,49,92,89,3.523,168.228
118,49,89,86,4.07,168.228
118,49,86,83,14.073,168.228
118,49,83,80,30.722,168.228
118,49,80,77,10.428,168.228
118,49,77,74,6.5,168.228
118,49,74,98,-1.746,168.228
118,49,98,101,-6.912,168.228
118,49,101,104,-11.769,168.228
118,49,94,91,3.167,169.681
118,49,91,88,3.65,169.681
118,49,88,85,4.868,169.681
118,49,85,82,27.036,169.681
118,49,82,79,20.843,169.681
118,49,79,76,9.064,169.681
118,49,76,73,3.838,169.681
118,49,73,99,-3.716,169.681
118,49,99,102,-8.404,169.681
118,49,102,105,-17.548,169.681
118,49,103,106,-29.696,170.735
118,49,106,109,-41.167,170.735
118,49,109,112,-15.411,170.735
118,49,112,115,-63.384,170.735
118,49,115,104,143.929,170.735
118,49,104,107,-45.501,170.735
118,49,107,110,-24.439,170.735
118,49,110,113,-19.777,170.735
118,49,113,116,-126.511,170.735
118,49,116,119,-253.985,170.735
118,49,105,108,-52.25,171.66
118,49,108,111,-14.352,171.66
118,49,111,114,-33.406,171.66
118,49,114,117,-464.141,171.66
118,49,117,120,346.2,171.66
118,49,120,51,603.092,171.66
118,49,51,54,-246.609,171.66
118,49,54,57,-70.779,171.66
118,49,57,60,-89.574,171.66
118,49,60,63,-12.128,171.66
118,49,119,50,1161.322,172.488
118,49,50,53,-520.905,172.488
118,49,53,56,-82.144,172.488
118,49,56,59,-103.545,172.488
118,49,59,62,-19.597,172.488
118,49,62,65,-8.94,172.488
118,49,65,68,-6.239,172.488
118,49,68,71,-3.793,172.488
118,49,71,95,5.815,172.488
118,49,52,55,-150.119,173.224
118,49,55,58,-86.26,173.224
118,49,58,61,-56.712,173.224
118,49,61,64,-9.706,173.224
118,49,64,67,-6.935,173.224
118,49,67,70,-5.467,173.224
118,49,70,96,4.592,173.224
118,49,96,63,10.734,173.224
118,49,63,66,-8.156,173.224
118,49,66,69,-6.008,173.224
118,49,69,72,-2.365,173.899
118,49,72,94,6.792,173.899
119,50,96,93,13.049,938.608
119,50,93,90,20.113,938.608
119,50,90,87,22.396,938.608
119,50,87,84,32.945,938.608
119,50,84,81,186.432,938.608
119,50,81,78,73.109,938.608
119,50,78,75,41.63,938.608
119,50,75,97,7.071,938.608
119,50,97,100,-20.84,938.608
119,50,100,103,-49.641,938.608
119,50,95,92,17.335,938.559
119,50,92,89,21.165,938.559
119,50,89,86,22.943,938.559
119,50,86,83,76.633,938.559
119,50,83,80,166.171,938.559
119,50,80,77,55.239,938.559
119,50,77,74,33.476,938.559
119,50,74,98,-2.499,938.559
119,50,98,101,-35.506,938.559
119,50,101,104,-61.251,938.559
119,50,94,91,19.356,938.394
119,50,91,88,21.184,938.394
119,50,88,85,26.755,938.394
119,50,85,82,145.484,938.394
119,50,82,79,111.328,938.394
119,50,79,76,46.948,938.394
119,50,76,73,19.391,938.394
119,50,73,99,-12.16,938.394
119,50,99,102,-42.851,938.394
119,50,102,105,-91.083,938.394
119,50,103,106,-109.54,666.33
119,50,106,109,-150.089,666.33
119,50,109,112,-50.083,666.33
119,50,112,115,-160.944,666.33
119,50,115,118,-1382.056,666.33
119,50,118,49,4479.437,666.33
119,50,49,52,-1327.688,666.33
119,50,52,55,-860.735,666.33
119,50,55,58,-363.101,666.33
119,50,58,61,-230.58,666.33
119,50,104,107,-172.938,689.354
119,50,107,110,-90.743,689.354
119,50,110,113,-62.664,689.354
119,50,113,116,-277.669,689.354
119,50,116,105,571.352,689.354
119,50,105,108,-197.539,689.354
119,50,108,111,-50.149,689.354
119,50,111,114,-97.541,689.354
119,50,114,117,-664.204,689.354
119,50,117,120,-575.592,689.354
119,50,120,51,5612.223,938.908
119,50,51,54,-2601.824,938.908
119,50,54,57,-447.689,938.908
119,50,57,60,-520.72,938.908
119,50,60,63,-69.197,938.908
119,50,63,66,-47.314,938.908
119,50,66,69,-38.409,938.908
119,50,69,72,-16.358,938.123
119,50,72,94,42.48,938.123
119,50,53,56,-565.611,937.773
119,50,56,59,-601.951,937.773
119,50,59,62,-111.726,937.773
119,50,62,65,-51.213,937.773
119,50,65,68,-38.757,937.773
119,50,68,71,-24.959,937.773
119,50,71,95,33.572,937.773
119,50,95,61,102.857,937.773
119,50,61,64,-54.911,937.773
119,50,64,67,-41.166,937.773
119,50,67,70,-35.301,937.614
119,50,70,96,25.852,937.614
120,51,96,93,16.972,1089.11
120,51,93,90,25.273,1089.11
120,51,90,87,26.691,1089.11
120,51,87,84,37.846,1089.11
120,51,84,81,211.117,1089.11
120,51,81,78,81.639,1089.11
120,51,78,75,44.886,1089.11
120,51,75,97,11.135,1089.11
120,51,97,100,-21.804,1089.11
120,51,100,103,-53.131,1089.11
120,51,95,92,22.308,1089.317
120,51,92,89,26.119,1089.317
120,51,89,86,26.898,1089.317
120,51,86,83,87.237,1089.317
120,51,83,80,187.828,1089.317
120,51,80,77,61.021,1089.317
120,51,77,74,35.96,1089.317
120,51,74,98,1.332,1089.317
120,51,98,101,-37.703,1089.317
120,51,101,104,-66.312,1089.317
120,51,94,91,24.663,1089.524
120,51,91,88,25.67,1089.524
120,51,88,85,30.965,1089.524
120,51,85,82,165.136,1089.524
120,51,82,79,125.322,1089.524
120,51,79,76,51.165,1089.524
120,51,76,73,20.527,1089.524
120,51,73,99,-8.827,1089.524
120,51,99,102,-45.649,1089.524
120,51,102,105,-99.434,1089.524
120,51,103,106,-120.703,777.192
120,51,106,109,-165.068,777.192
120,51,109,112,-49.994,777.192
120,51,112,115,-130.934,777.192
120,51,115,118,-579.428,777.192
120,51,118,49,2726.816,777.192
120,51,49,52,1025.145,777.192
120,51,52,55,-2108.716,777.192
120,51,55,58,-480.922,777.192
120,51,58,61,-289.742,777.192
120,51,104,107,-160.783,677.398
120,51,107,110,-82.973,677.398
120,51,110,113,-50.07,677.398
120,51,113,116,-168.663,677.398
120,51,116,119,-1126.271,677.398
120,51,119,50,4051.727,677.398
120,51,50,53,-1457.701,677.398
120,51,53,56,-590.066,677.398
120,51,56,59,-476.337,677.398
120,51,59,62,-85.911,677.398
120,51,105,108,-289.657,1068.838
120,51,108,111,-69.193,1068.838
120,51,111,114,-115.077,1068.838
120,51,114,117,-514.582,1068.838
120,51,117,54,2137.698,1068.838
120,51,54,57,-629.241,1068.838
120,51,57,60,-642.945,1068.838
120,51,60,63,-83.122,1068.838
120,51,63,66,-57.232,1068.838
120,51,66,69,-49.822,1068.838
120,51,61,64,-67.181,1090.926
120,51,64,67,-51.757,1090.926
120,51,67,70,-47.31,1090.926
120,51,70,96,29.38,1090.926
120,51,96,62,110.552,1090.926
120,51,62,65,-62.763,1090.926
120,51,65,68,-50.324,1090.926
120,51,68,71,-33.89,1090.926
120,51,71,95,39.961,1090.926
120,51,69,72,-23.028,1090.604
120,51,72,94,52.457,1090.604
49,52,96,93,-0.024,169.436
49,52,93,90,0.003,169.436
49,52,90,87,-0.108,169.436
49,52,87,84,-0.324,169.436
49,52,84,81,-2.706,169.436
49,52,81,78,-1.641,169.436
49,52,78,75,-1.778,169.436
49,52,75,97,0.178,169.436
49,52,97,100,0.989,169.436
49,52,100,103,1.564,169.436
49,52,95,92,-0.019,171.807
49,52,92,89,-0.011,171.807
49,52,89,86,-0.157,171.807
49,52,86,83,-0.994,171.807
49,52,83,80,-2.634,171.807
49,52,80,77,-1.603,171.807
49,52,77,74,-1.528,171.807
49,52,74,98,0.819,171.807
49,52,98,101,1.412,171.807
49,52,101,104,1.416,171.807
49,52,94,91,-0.01,172.51
49,52,91,88,-0.057,172.51
49,52,88,85,-0.232,172.51
49,52,85,82,-2.048,172.51
49,52,82,79,-2.083,172.51
49,52,79,76,-1.781,172.51
49,52,76,73,-1.079,172.51
49,52,73,99,1.481,172.51
49,52,99,102,1.599,172.51
49,52,102,105,1.504,172.51
49,52,103,106,1.812,172.883
49,52,106,109,1.965,172.883
49,52,109,112,0.188,172.883
49,52,112,115,0.022,172.883
49,52,115,118,-0.025,172.883
49,52,118,104,-3.457,172.883
49,52,104,107,2.468,172.883
49,52,107,110,0.9,172.883
49,52,110,113,0.124,172.883
49,52,113,116,0.006,172.883
49,52,105,108,2.496,173.015
49,52,108,111,0.327,173.015
49,52,111,114,0.064,173.015
49,52,114,117,-0.003,173.015
49,52,117,120,-0.038,173.015
49,52,120,51,228.817,173.015
49,52,51,54,-107.409,173.015
49,52,54,57,-85.411,173.015
49,52,57,60,-31.373,173.015
49,52,60,63,-2.426,173.015
49,52,116,119,-0.067,173.359
49,52,119,50,-345.787,173.359
49,52,50,53,658.2,173.359
49,52,53,56,-263.529,173.359
49,52,56,59,-41.47,173.359
49,52,59,62,-4.987,173.359
49,52,62,65,-1.221,173.359
49,52,65,68,-0.556,173.359
49,52,68,71,-0.289,173.359
49,52,71,95,-0.505,173.359
49,52,55,58,-52.161,173.581
49,52,58,61,-17.766,173.581
49,52,61,64,-1.599,173.581
49,52,64,67,-0.716,173.581
49,52,67,70,-0.41,173.581
49,52,70,96,-0.56,173.581
49,52,96,63,2.105,173.581
49,52,63,66,-0.976,173.581
49,52,66,69,-0.48,173.581
49,52,69,72,-0.181,173.581
49,52,72,94,-0.496,174.145
50,53,96,93,0.191,832.869
50,53,93,90,0.156,832.869
50,53,90,87,-0.436,832.869
50,53,87,84,-1.824,832.869
50,53,84,81,-15.66,832.869
50,53,81,78,-9.792,832.869
50,53,78,75,-10.54,832.869
50,53,75,97,-1.974,832.869
50,53,97,100,5.736,832.869
50,53,100,103,9.78,832.869
50,53,95,92,0.224,830.769
50,53,92,89,0.006,830.769
50,53,89,86,-0.773,830.769
50,53,86,83,-5.548,830.769
50,53,83,80,-15.062,830.769
50,53,80,77,-9.477,830.769
50,53,77,74,-8.848,830.769
50,53,74,98,1.091,830.769
50,53,98,101,8.407,830.769
50,53,101,104,8.836,830.769
50,53,94,91,0.232,829.063
50,53,91,88,-0.175,829.063
50,53,88,85,-1.234,829.063
50,53,85,82,-11.526,829.063
50,53,82,79,-11.911,829.063
50,53,79,76,-10.288,829.063
50,53,76,73,-5.872,829.063
50,53,73,99,4.203,829.063
50,53,99,102,9.596,829.063
50,53,102,105,9.448,829.063
50,53,103,106,12.282,829.157
50,53,106,109,11.741,829.157
50,53,109,112,1.084,829.157
50,53,112,115,0.092,829.157
50,53,115,118,-0.308,829.157
50,53,118,49,-2498.114,829.157
50,53,49,52,1390.651,366.673
50,53,52,55,50.209,366.673
50,53,55,58,-254.979,366.673
50,53,58,61,-69.751,366.673
50,53,104,107,15.716,831.537
50,53,107,110,5.707,831.537
50,53,110,113,0.591,831.537
50,53,113,116,-0.057,831.537
50,53,116,119,-0.366,831.537
50,53,119,105,-17.838,831.537
50,53,105,108,16.116,831.537
50,53,108,111,1.844,831.537
50,53,111,114,0.315,831.537
50,53,114,117,-0.238,831.537
50,53,117,120,-0.334,831.479
50,53,120,51,-1788.313,831.479
50,53,51,54,3403.647,831.453
50,53,54,57,-1295.104,831.453
50,53,57,60,-285.721,831.453
50,53,60,63,-20.329,831.453
50,53,63,66,-7.577,831.453
50,53,66,69,-3.791,831.453
50,53,69,72,-1.549,831.453
50,53,72,94,-2.636,831.453
50,53,56,59,-394.238,831.45
50,53,59,62,-42.861,831.45
50,53,62,65,-9.85,831.45
50,53,65,68,-4.322,831.45
50,53,68,71,-2.169,831.45
50,53,71,95,-3.203,831.45
50,53,95,61,25.571,831.45
50,53,61,64,-13.109,831.45
50,53,64,67,-5.532,831.45
50,53,67,70,-3.274,831.45
50,53,70,96,-3.561,831.523
51,54,96,93,0.43,1064.141
51,54,93,90,0.426,1064.141
51,54,90,87,-0.499,1064.141
51,54,87,84,-2.547,1064.141
51,54,84,81,-22.191,1064.141
51,54,81,78,-13.357,1064.141
51,54,78,75,-13.674,1064.141
51,54,75,97,-5.288,1064.141
51,54,97,100,7.237,1064.141
51,54,100,103,12.897,1064.141
51,54,95,92,0.535,1064.289
51,54,92,89,0.203,1064.289
51,54,89,86,-1.017,1064.289
51,54,86,83,-7.903,1064.289
51,54,83,80,-21.275,1064.289
51,54,80,77,-12.702,1064.289
51,54,77,74,-11.435,1064.289
51,54,74,98,-1.501,1064.289
51,54,98,101,10.868,1064.289
51,54,101,104,12.042,1064.289
51,54,94,91,0.544,1064.529
51,54,91,88,-0.089,1064.529
51,54,88,85,-1.714,1064.529
51,54,85,82,-16.455,1064.529
51,54,82,79,-16.633,1064.529
51,54,79,76,-13.558,1064.529
51,54,76,73,-7.504,1064.529
51,54,73,99,2.694,1064.529
51,54,99,102,12.581,1064.529
51,54,102,105,13.384,1064.529
51,54,103,106,17.961,1064.695
51,54,106,109,17.932,1064.695
51,54,109,112,1.691,1064.695
51,54,112,115,0.124,1064.695
51,54,115,118,-0.566,1064.695
51,54,118,49,-1527.224,1064.695
51,54,49,52,-658.651,1064.695
51,54,52,55,676.996,154.703
51,54,55,58,-304.738,154.703
51,54,58,61,-48.111,154.703
51,54,104,107,23.521,1065.931
51,54,107,110,8.791,1065.931
51,54,110,113,0.938,1065.931
51,54,113,116,-0.143,1065.931
51,54,116,119,-0.658,1065.931
51,54,119,50,-1727.957,623.466
51,54,50,53,2555.142,623.466
51,54,53,56,-200.305,623.466
51,54,56,59,-557.01,623.466
51,54,59,62,-49.794,623.466
51,54,105,108,24.469,1066.078
51,54,108,111,2.874,1066.078
51,54,111,114,0.471,1066.078
51,54,114,117,-0.445,1066.078
51,54,117,120,-0.576,1066.078
51,54,120,57,689.947,1066.078
51,54,57,60,-625.378,1066.078
51,54,60,63,-38.345,1066.078
51,54,63,66,-13.389,1066.078
51,54,66,69,-6.469,1066.078
51,54,61,64,-23.963,1065.715
51,54,64,67,-9.662,1065.715
51,54,67,70,-5.526,1065.715
51,54,70,96,-5.486,1065.715
51,54,96,62,33.46,1065.715
51,54,62,65,-17.644,1065.715
51,54,65,68,-7.39,1065.715
51,54,68,71,-3.647,1065.715
51,54,71,95,-4.661,1065.715
51,54,69,72,-2.582,1065.619
51,54,72,94,-3.745,1065.619
52,55,96,93,0.592,892.442
52,55,93,90,0.617,892.442
52,55,90,87,-0.448,892.442
52,55,87,84,-2.659,892.442
52,55,84,81,-22.322,892.442
52,55,81,78,-12.041,892.442
52,55,78,75,-10.761,892.442
52,55,75,97,-7.214,892.442
52,55,97,100,5.501,892.442
52,55,100,103,10.539,892.442
52,55,95,92,0.706,892.662
52,55,92,89,0.35,892.662
52,55,89,86,-1.03,892.662
52,55,86,83,-8.088,892.662
52,55,83,80,-21.043,892.662
52,55,80,77,-10.775,892.662
52,55,77,74,-8.901,892.662
52,55,74,98,-4.356,892.662
52,55,98,101,8.547,892.662
52,55,101,104,10.465,892.662
52,55,94,91,0.747,892.594
52,55,91,88,-0.006,892.594
52,55,88,85,-1.777,892.594
52,55,85,82,-16.7,892.594
52,55,82,79,-15.784,892.594
52,55,79,76,-10.95,892.594
52,55,76,73,-5.7,892.594
52,55,73,99,-1.242,892.594
52,55,99,102,9.987,892.594
52,55,102,105,12.494,892.594
52,55,103,106,17.85,891.936
52,55,106,109,19.413,891.936
52,55,109,112,1.939,891.936
52,55,112,115,0.162,891.936
52,55,115,118,-0.658,891.936
52,55,118,49,-772.722,891.936
52,55,49,104,738.067,891.936
52,55,104,107,24.45,891.936
52,55,107,110,9.653,891.936
52,55,110,113,1.125,891.936
52,55,105,108,26.081,892.763
52,55,108,111,3.233,892.763
52,55,111,114,0.585,892.763
52,55,114,117,-0.518,892.763
52,55,117,120,-0.677,892.763
52,55,120,51,-2422.953,892.763
52,55,51,54,3478.819,794.441
52,55,54,57,-146.811,794.441
52,55,57,60,-1098.071,794.441
52,55,60,63,-49.982,794.441
52,55,113,116,-0.153,893.369
52,55,116,119,-0.766,893.369
52,55,119,50,-1153.634,893.369
52,55,50,53,124.266,893.369
52,55,53,56,3711.703,893.174
52,55,56,59,-2504.122,893.174
52,55,59,62,-137.46,893.174
52,55,62,65,-23.627,893.174
52,55,65,68,-9.166,892.228
52,55,68,71,-4.397,892.228
52,55,58,61,-593.393,892.857
52,55,61,64,-33.361,892.857
52,55,64,67,-12.285,892.857
52,55,67,70,-6.698,892.857
52,55,70,96,-6.143,892.857
52,55,96,63,32.608,892.857
52,55,63,66,-17.414,892.857
52,55,66,69,-7.853,892.857
52,55,69,72,-3.068,892.857
52,55,72,94,-3.906,892.857
52,55,71,95,-5.141,892.7
53,56,96,93,0.84,848.66
53,56,93,90,0.801,848.66
53,56,90,87,-0.744,848.66
53,56,87,84,-3.715,848.66
53,56,84,81,-28.671,848.66
53,56,81,78,-12.915,848.66
53,56,78,75,-8.821,848.66
53,56,75,97,-6.963,848.66
53,56,97,100,4.162,848.66
53,56,100,103,9.022,848.66
53,56,95,92,0.983,848.942
53,56,92,89,0.41,848.942
53,56,89,86,-1.513,848.942
53,56,86,83,-10.746,848.942
53,56,83,80,-26.268,848.942
53,56,80,77,-10.428,848.942
53,56,77,74,-7.142,848.942
53,56,74,98,-4.874,848.942
53,56,98,101,6.839,848.942
53,56,101,104,10.011,848.942
53,56,94,91,0.998,849.05
53,56,91,88,-0.102,849.05
53,56,88,85,-2.556,849.05
53,56,85,82,-21.773,849.05
53,56,82,79,-18.506,849.05
53,56,79,76,-9.522,849.05
53,56,76,73,-4.354,849.05
53,56,73,99,-2.522,849.05
53,56,99,102,8.194,849.05
53,56,102,105,13.4,849.05
53,56,103,106,20.79,849.086
53,56,106,109,24.917,849.086
53,56,109,112,2.718,849.086
53,56,112,115,0.299,849.086
53,56,115,118,-0.916,849.086
53,56,118,49,-403.778,849.086
53,56,49,52,-1289.366,849.086
53,56,52,55,653.964,156.999
53,56,55,58,-48.339,156.999
53,56,58,61,-274.657,156.999
53,56,104,107,30.128,850.063
53,56,107,110,12.651,850.063
53,56,110,113,1.599,850.063
53,56,113,116,-0.178,850.063
53,56,116,119,-1.087,850.063
53,56,119,50,-512.813,850.063
53,56,50,105,475.821,850.063
53,56,105,108,33.064,850.063
53,56,108,111,4.397,850.063
53,56,111,114,0.855,850.063
53,56,114,117,-0.715,849.414
53,56,117,120,-0.954,849.414
53,56,120,51,-739.513,849.414
53,56,51,54,-272.477,849.414
53,56,54,57,4956.957,849.39
53,56,57,60,-3791.222,849.39
53,56,60,63,-105.488,849.39
53,56,63,66,-28.063,849.39
53,56,66,69,-11.665,849.376
53,56,69,72,-4.429,849.376
53,56,59,62,-295.202,849.63
53,56,62,65,-39.466,849.63
53,56,65,68,-13.926,849.63
53,56,68,71,-6.431,849.63
53,56,71,95,-7.119,849.63
53,56,95,61,96.109,849.63
53,56,61,64,-58.592,849.63
53,56,64,67,-19.249,849.63
53,56,67,70,-9.904,849.63
53,56,70,96,-8.564,849.63
53,56,72,94,-5.441,849.386
54,57,96,93,1.327,851.908
54,57,93,90,1.199,851.908
