Spa.1,Spa.2,Spa.3,Spa.4,Vp,In
114,117,52,55,-1.106,1148.394
114,117,55,58,-0.957,1148.394
114,117,58,61,-0.509,1148.394
114,117,104,107,-50.174,678.256
114,117,107,110,-61.477,678.256
114,117,110,113,-441.091,678.256
114,117,113,116,1502.795,678.256
114,117,116,119,-277.315,678.256
114,117,119,50,-650.536,678.256
114,117,50,53,-0.506,1148.54
114,117,53,56,-1.24,1148.54
114,117,56,59,-1.31,1148.54
114,117,59,62,1.313,1148.54
114,117,105,108,-106.081,1147.825
114,117,108,111,-143.918,1147.825
114,117,111,120,851.337,1147.825
114,117,120,51,-549.694,1147.825
114,117,51,54,-0.677,1147.825
114,117,54,57,-1.148,1147.825
114,117,57,60,-1.45,1147.825
114,117,60,63,3.335,1147.825
114,117,63,66,12.782,1147.825
114,117,66,69,16.413,1147.825
114,117,61,64,5.675,1147.093
114,117,64,67,15.767,1147.093
114,117,67,70,15.153,1147.093
114,117,70,96,-4.99,1147.093
114,117,96,62,-30.487,1147.093
114,117,62,65,9.086,1147.093
114,117,65,68,18.11,1147.093
114,117,68,71,12.343,1147.093
114,117,71,95,-10.273,1147.093
114,117,69,72,11.643,1146.448
114,117,72,94,-15.465,1146.448
115,118,96,93,-6.396,1207.871
115,118,93,90,-7.888,1207.871
115,118,90,87,-4.426,1207.871
115,118,87,84,-1.676,1207.871
115,118,84,81,-1.046,1207.871
115,118,81,78,-0.105,1207.871
115,118,78,75,0.067,1207.871
115,118,75,97,-21.163,1207.871
115,118,97,100,-2.455,1207.871
115,118,100,103,-7.766,1207.871
115,118,95,92,-8.095,1207.545
115,118,92,89,-6.896,1207.545
115,118,89,86,-3.005,1207.545
115,118,86,83,-1.374,1207.545
115,118,83,80,-0.76,1207.545
115,118,80,77,-0.01,1207.545
115,118,77,74,0.019,1207.545
115,118,74,98,-21.649,1207.545
115,118,98,101,-4.178,1207.545
115,118,101,104,-11.991,1207.545
115,118,94,91,-8.457,1207.714
115,118,91,88,-5.475,1207.714
115,118,88,85,-2.098,1207.714
115,118,85,82,-1.196,1207.714
115,118,82,79,-0.394,1207.714
115,118,79,76,0.016,1207.714
115,118,76,73,-0.076,1207.714
115,118,73,99,-22.544,1207.714
115,118,99,102,-5.644,1207.714
115,118,102,105,-20.68,1207.714
115,118,103,106,-38.271,1207.687
115,118,106,109,-72.252,1207.687
115,118,109,112,-127.687,1207.687
115,118,112,104,231.688,1207.687
115,118,104,107,-64.03,1207.687
115,118,107,110,-65.985,1207.687
115,118,110,113,-257.838,1207.687
115,118,113,116,-742.867,1207.687
115,118,116,119,3667.496,1207.687
115,118,119,50,-2505.83,1207.687
115,118,105,108,-50.104,770.642
115,118,108,111,-50.4,770.642
115,118,111,114,-547.358,770.642
115,118,114,117,2342.01,770.642
115,118,117,120,-1092.827,770.642
115,118,120,51,-573.897,770.642
115,118,51,54,-0.941,1208.249
115,118,54,57,-1.936,1208.249
115,118,57,60,-2.569,1208.249
115,118,60,63,2.239,1208.249
115,118,49,52,-0.544,1207.845
115,118,52,55,-1.625,1207.845
115,118,55,58,-1.812,1207.845
115,118,58,61,-1.644,1207.845
115,118,61,64,4.607,1207.845
115,118,64,67,16.102,1207.845
115,118,67,70,17.344,1207.845
115,118,70,96,-4.572,1207.845
115,118,96,50,-28.028,1207.845
115,118,50,53,-0.69,1207.845
115,118,53,56,-1.85,1207.38
115,118,56,59,-2.261,1207.38
115,118,59,62,0.149,1207.38
115,118,62,65,8.043,1207.38
115,118,65,68,19.587,1207.38
115,118,68,71,14.496,1207.38
115,118,71,95,-10.844,1207.38
115,118,95,63,-29.919,1207.38
115,118,63,66,12.159,1207.38
115,118,66,69,18.346,1207.38
115,118,69,72,14.028,1207.127
115,118,72,94,-17.121,1207.127
116,119,96,93,-6.682,1153.01
116,119,93,90,-7.92,1153.01
116,119,90,87,-4.206,1153.01
116,119,87,84,-1.453,1153.01
116,119,84,81,-0.477,1153.01
116,119,81,78,0.06,1153.01
116,119,78,75,0.143,1153.01
116,119,75,97,-19.223,1153.01
116,119,97,100,-2.149,1153.01
116,119,100,103,-6.727,1153.01
116,119,95,92,-8.324,1153.126
116,119,92,89,-6.826,1153.126
116,119,89,86,-2.792,1153.126
116,119,86,83,-1.075,1153.126
116,119,83,80,-0.261,1153.126
116,119,80,77,0.102,1153.126
116,119,77,74,0.054,1153.126
116,119,74,98,-19.732,1153.126
116,119,98,101,-3.647,1153.126
116,119,101,104,-10.262,1153.126
116,119,94,91,-8.6,1153.31
116,119,91,88,-5.332,1153.31
116,119,88,85,-1.882,1153.31
116,119,85,82,-0.731,1153.31
116,119,82,79,-0.064,1153.31
116,119,79,76,0.114,1153.31
116,119,76,73,-0.029,1153.31
116,119,73,99,-20.461,1153.31
116,119,99,102,-4.944,1153.31
116,119,102,105,-17.609,1153.31
116,119,103,106,-32.325,1153.291
116,119,106,109,-58.914,1153.291
116,119,109,112,-87.813,1153.291
116,119,112,115,-1603.953,1153.291
116,119,115,118,3500.234,1153.291
116,119,118,49,-1695.918,1153.291
116,119,49,52,-0.579,1153.282
116,119,52,55,-1.863,1153.282
116,119,55,58,-2.261,1153.282
116,119,58,61,-2.252,1153.282
116,119,104,107,-52.543,1130.516
116,119,107,110,-50.187,1130.516
116,119,110,113,-157.516,1130.516
116,119,113,105,251.138,1130.516
116,119,105,108,-63.928,1130.516
116,119,108,111,-56.206,1130.516
116,119,111,114,-403.767,1130.516
116,119,114,117,-460.73,1130.516
116,119,117,120,2896.77,1130.516
116,119,120,51,-1876.221,1130.516
116,119,50,53,-0.773,1153.294
116,119,53,56,-2.146,1153.294
116,119,56,59,-2.75,1153.294
116,119,59,62,-0.55,1153.294
116,119,62,65,6.925,1153.294
116,119,65,68,19.276,1153.294
116,119,68,71,15.172,1153.294
116,119,71,95,-9.965,1153.294
116,119,95,51,-25.296,1153.294
116,119,51,54,-1.075,1153.294
116,119,54,57,-2.327,1153.328
116,119,57,60,-3.119,1153.328
116,119,60,63,1.501,1153.328
116,119,63,66,11.052,1153.328
116,119,66,69,18.487,1153.328
116,119,69,72,15.103,1153.328
116,119,72,94,-16.851,1153.328
116,119,94,61,-29.374,1153.328
116,119,61,64,3.698,1153.328
116,119,64,67,15.275,1153.328
116,119,67,70,17.728,1153.157
116,119,70,96,-3.307,1153.157
117,120,96,93,-5.326,1038.537
117,120,93,90,-6.082,1038.537
117,120,90,87,-3.036,1038.537
117,120,87,84,-0.938,1038.537
117,120,84,81,0.032,1038.537
117,120,81,78,0.178,1038.537
117,120,78,75,0.153,1038.537
117,120,75,97,-13.414,1038.537
117,120,97,100,-1.453,1038.537
117,120,100,103,-4.467,1038.537
117,120,95,92,-6.529,1038.09
117,120,92,89,-5.135,1038.09
117,120,89,86,-1.933,1038.09
117,120,86,83,-0.579,1038.09
117,120,83,80,0.153,1038.09
117,120,80,77,0.184,1038.09
117,120,77,74,0.092,1038.09
117,120,74,98,-13.828,1038.09
117,120,98,101,-2.461,1038.09
117,120,101,104,-6.781,1038.09
117,120,94,91,-6.674,1037.95
117,120,91,88,-3.911,1037.95
117,120,88,85,-1.25,1037.95
117,120,85,82,-0.223,1037.95
117,120,82,79,0.175,1037.95
117,120,79,76,0.162,1037.95
117,120,76,73,0.01,1037.95
117,120,73,99,-14.271,1037.95
117,120,99,102,-3.307,1037.95
117,120,102,105,-11.524,1037.95
117,120,103,106,-20.975,1037.358
117,120,106,109,-36.976,1037.358
117,120,109,112,-47.545,1037.358
117,120,112,115,-484.865,1037.358
117,120,115,118,-1470.741,1037.358
117,120,118,49,2076.938,1037.358
117,120,49,52,-0.445,1036.163
117,120,52,55,-1.507,1036.163
117,120,55,58,-1.898,1036.163
117,120,58,61,-2.032,1036.163
117,120,104,107,-34.43,1036.258
117,120,107,110,-30.713,1036.258
117,120,110,113,-81.044,1036.258
117,120,113,116,-1623.37,1036.258
117,120,116,119,2656,1036.258
117,120,119,50,-868.267,1036.258
117,120,50,53,-0.61,1035.52
117,120,53,56,-1.752,1035.52
117,120,56,59,-2.305,1035.52
117,120,59,62,-0.833,1035.52
117,120,105,108,-41.523,1036.1
117,120,108,111,-32.347,1036.1
117,120,111,114,-180.561,1036.1
117,120,114,51,279.185,1036.1
117,120,51,54,-0.868,1036.1
117,120,54,57,-1.94,1036.1
117,120,57,60,-2.62,1036.1
117,120,60,63,0.617,1036.1
117,120,63,66,7.348,1036.1
117,120,66,69,13.714,1036.1
117,120,61,64,2.14,1034.862
117,120,64,67,10.667,1034.862
117,120,67,70,13.471,1034.862
117,120,70,96,-1.307,1034.862
117,120,96,62,-24.764,1034.862
117,120,62,65,4.354,1034.862
117,120,65,68,13.96,1034.862
117,120,68,71,11.882,1034.862
117,120,71,95,-6.68,1034.862
117,120,69,72,12.298,1034.28
117,120,72,94,-12.533,1034.28
118,49,96,93,14.032,1156.995
118,49,93,90,22.278,1156.995
118,49,90,87,25.836,1156.995
118,49,87,84,38.972,1156.995
118,49,84,81,222.56,1156.995
118,49,81,78,88.928,1156.995
118,49,78,75,53.174,1156.995
118,49,75,97,6.874,1156.995
118,49,97,100,-29.212,1156.995
118,49,100,103,-64.894,1156.995
118,49,95,92,18.795,1154.763
118,49,92,89,23.798,1154.763
118,49,89,86,26.796,1154.763
118,49,86,83,91.218,1154.763
118,49,83,80,198.747,1154.763
118,49,80,77,68.084,1154.763
118,49,77,74,43.096,1154.763
118,49,74,98,-6.795,1154.763
118,49,98,101,-47.394,1154.763
118,49,101,104,-78.669,1154.763
118,49,94,91,21.169,1155.824
118,49,91,88,24.119,1155.824
118,49,88,85,31.518,1155.824
118,49,85,82,173.459,1155.824
118,49,82,79,133.971,1155.824
118,49,79,76,59.014,1155.824
118,49,76,73,25.542,1155.824
118,49,73,99,-20.519,1155.824
118,49,99,102,-56.682,1155.824
118,49,102,105,-115.886,1155.824
118,49,103,106,-94.486,561.151
118,49,106,109,-130.59,561.151
118,49,109,112,-49.924,561.151
118,49,112,115,-209.199,561.151
118,49,115,104,465.878,561.151
118,49,104,107,-144.275,561.151
118,49,107,110,-77.972,561.151
118,49,110,113,-64.589,561.151
118,49,113,116,-422.145,561.151
118,49,116,119,-826.918,561.151
118,49,105,108,-180.12,613.385
118,49,108,111,-50.123,613.385
118,49,111,114,-119.163,613.385
118,49,114,117,-1647.993,613.385
118,49,117,120,1228.037,613.385
118,49,120,51,2051.745,613.385
118,49,51,54,-840.976,613.385
118,49,54,57,-275.943,613.385
118,49,57,60,-201.644,613.385
118,49,60,63,-67.529,613.385
118,49,119,50,7547.194,1150.417
118,49,50,53,-3381.405,1150.417
118,49,53,56,-636.214,1150.417
118,49,56,59,-390.653,1150.417
118,49,59,62,-213.931,1150.417
118,49,62,65,-76.731,1150.417
118,49,65,68,-47.974,1150.417
118,49,68,71,-23.111,1155.362
118,49,71,95,35.396,1155.362
118,49,52,55,-1094.432,1157.941
118,49,55,58,-407.874,1157.941
118,49,58,61,-295.04,1157.941
118,49,61,64,-89.275,1157.941
118,49,64,67,-57.165,1157.941
118,49,67,70,-30.874,1157.941
118,49,70,96,25.024,1157.941
118,49,96,63,87.844,1157.941
118,49,63,66,-67.708,1157.941
118,49,66,69,-36.502,1157.941
118,49,69,72,-20.568,1155.491
118,49,72,94,45.166,1155.491
119,50,96,93,18.437,1318.567
119,50,93,90,28.157,1318.567
119,50,90,87,30.796,1318.567
119,50,87,84,44.588,1318.567
119,50,84,81,250.996,1318.567
119,50,81,78,99.092,1318.567
119,50,78,75,57.467,1318.567
119,50,75,97,11.675,1318.567
119,50,97,100,-29.942,1318.567
119,50,100,103,-69.097,1318.567
119,50,95,92,24.399,1317.015
119,50,92,89,29.486,1317.015
119,50,89,86,31.356,1317.015
119,50,86,83,103.405,1317.015
119,50,83,80,223.908,1317.015
119,50,80,77,75.189,1317.015
119,50,77,74,46.39,1317.015
119,50,74,98,-1.962,1317.015
119,50,98,101,-49.935,1317.015
119,50,101,104,-84.429,1317.015
119,50,94,91,27.216,1315.107
119,50,91,88,29.289,1315.107
119,50,88,85,36.354,1315.107
119,50,85,82,196.084,1315.107
119,50,82,79,150.387,1315.107
119,50,79,76,64.43,1315.107
119,50,76,73,26.9,1315.107
119,50,73,99,-15.762,1315.107
119,50,99,102,-60.125,1315.107
119,50,102,105,-125.108,1315.107
119,50,103,106,-107.731,673.791
119,50,106,109,-147.991,673.791
119,50,109,112,-49.997,673.791
119,50,112,115,-163.132,673.791
119,50,115,118,-1397.366,673.791
119,50,118,49,4418.97,673.791
119,50,49,52,-1277.529,673.791
119,50,52,55,-955.246,673.791
119,50,55,58,-262.681,673.791
119,50,58,61,-183.759,673.791
119,50,104,107,-170.528,698.747
119,50,107,110,-89.869,698.747
119,50,110,113,-63.182,698.747
119,50,113,116,-284.144,698.747
119,50,116,105,575.301,698.747
119,50,105,108,-194.702,698.747
119,50,108,111,-49.959,698.747
119,50,111,114,-98.67,698.747
119,50,114,117,-670.229,698.747
119,50,117,120,-586.299,698.747
119,50,120,51,7745.427,1308.085
119,50,51,54,-3671.043,1308.085
119,50,54,57,-685.645,1308.085
119,50,57,60,-462.373,1308.085
119,50,60,63,-152.775,1308.085
119,50,63,66,-82.736,1308.085
119,50,66,69,-48.438,1308.085
119,50,69,72,-29.451,1308.775
119,50,72,94,56.358,1308.775
119,50,53,56,-920.825,1319.889
119,50,56,59,-482.711,1319.889
119,50,59,62,-259.99,1319.889
119,50,62,65,-93.263,1319.889
119,50,65,68,-62.287,1319.889
119,50,68,71,-32.134,1319.889
119,50,71,95,42.406,1319.889
119,50,95,61,189.416,1319.889
119,50,61,64,-107.621,1319.889
119,50,64,67,-71.729,1319.889
119,50,67,70,-41.832,1314.043
119,50,70,96,28.026,1314.043
120,51,96,93,18.647,1183.178
120,51,93,90,27.556,1183.178
120,51,90,87,28.571,1183.178
120,51,87,84,39.783,1183.178
120,51,84,81,220.563,1183.178
120,51,81,78,85.792,1183.178
120,51,78,75,47.977,1183.178
120,51,75,97,12.912,1183.178
120,51,97,100,-24.056,1183.178
120,51,100,103,-57.185,1183.178
120,51,95,92,24.432,1183.835
120,51,92,89,28.328,1183.835
120,51,89,86,28.577,1183.835
120,51,86,83,91.336,1183.835
120,51,83,80,196.323,1183.835
120,51,80,77,64.358,1183.835
120,51,77,74,38.555,1183.835
120,51,74,98,2.205,1183.835
120,51,98,101,-40.906,1183.835
120,51,101,104,-70.672,1183.835
120,51,94,91,26.996,1185.784
120,51,91,88,27.632,1185.784
120,51,88,85,32.701,1185.784
120,51,85,82,172.711,1185.784
120,51,82,79,131.325,1185.784
120,51,79,76,54.396,1185.784
120,51,76,73,21.911,1185.784
120,51,73,99,-8.836,1185.784
120,51,99,102,-49.486,1185.784
120,51,102,105,-105.691,1185.784
120,51,103,106,-118.983,789.115
120,51,106,109,-163.179,789.115
120,51,109,112,-50.022,789.115
120,51,112,115,-133.018,789.115
120,51,115,118,-587.374,789.115
120,51,118,49,2637.678,789.115
120,51,49,52,1052.748,789.115
120,51,52,55,-2187.571,789.115
120,51,55,58,-352.892,789.115
120,51,58,61,-234.859,789.115
120,51,104,107,-157.184,681.808
120,51,107,110,-81.456,681.808
120,51,110,113,-50.041,681.808
120,51,113,116,-170.822,681.808
120,51,116,119,-1131.673,681.808
120,51,119,50,4032.59,681.808
120,51,50,53,-1453.071,681.808
120,51,53,56,-687.391,681.808
120,51,56,59,-277.854,681.808
120,51,59,62,-146.077,681.808
120,51,105,108,-309.901,1177.638
120,51,108,111,-74.751,1177.638
120,51,111,114,-126.348,1177.638
120,51,114,117,-564.405,1177.638
120,51,117,54,2254.19,1177.638
120,51,54,57,-768.72,1177.638
120,51,57,60,-457.033,1177.638
120,51,60,63,-147.815,1177.638
120,51,63,66,-79.889,1177.638
120,51,66,69,-49.348,1177.638
120,51,61,64,-103.935,1187.255
120,51,64,67,-70.544,1187.255
120,51,67,70,-43.517,1187.255
120,51,70,96,23.646,1187.255
120,51,96,62,151.621,1187.255
120,51,62,65,-89.936,1187.255
120,51,65,68,-62.599,1187.255
120,51,68,71,-34.116,1187.255
120,51,71,95,38.902,1187.255
120,51,69,72,-31.979,1187.334
120,51,72,94,53.992,1187.334
49,52,96,93,0.468,1431.905
49,52,93,90,0.509,1431.905
49,52,90,87,-0.258,1431.905
49,52,87,84,-1.908,1431.905
49,52,84,81,-17.294,1431.905
49,52,81,78,-11.487,1431.905
49,52,78,75,-13.407,1431.905
49,52,75,97,-6.423,1431.905
49,52,97,100,9.126,1431.905
49,52,100,103,12.939,1431.905
49,52,95,92,0.582,1433.091
49,52,92,89,0.324,1433.091
49,52,89,86,-0.69,1433.091
49,52,86,83,-6.036,1433.091
49,52,83,80,-16.849,1433.091
49,52,80,77,-11.481,1433.091
49,52,77,74,-11.496,1433.091
49,52,74,98,-1.37,1433.091
49,52,98,101,11.904,1433.091
49,52,101,104,11.282,1433.091
49,52,94,91,0.598,1431.763
49,52,91,88,0.06,1431.763
49,52,88,85,-1.269,1431.763
49,52,85,82,-12.718,1431.763
49,52,82,79,-13.647,1431.763
49,52,79,76,-12.877,1431.763
49,52,76,73,-8.373,1431.763
49,52,73,99,4.05,1431.763
49,52,99,102,13.043,1431.763
49,52,102,105,11.648,1431.763
49,52,103,106,14.605,1432.092
49,52,106,109,13.507,1432.092
49,52,109,112,1.113,1432.092
49,52,112,115,-0.102,1432.092
49,52,115,118,-0.658,1432.092
49,52,118,104,-24.527,1432.092
49,52,104,107,18.266,1432.092
49,52,107,110,6.531,1432.092
49,52,110,113,0.547,1432.092
49,52,113,116,-0.302,1432.092
49,52,105,108,18.546,1432.974
49,52,108,111,2.044,1432.974
49,52,111,114,0.181,1432.974
49,52,114,117,-0.56,1432.974
49,52,117,120,-0.611,1432.974
49,52,120,51,1914.34,1432.974
49,52,51,54,-912.002,1432.034
49,52,54,57,-750.008,1432.034
49,52,57,60,-181.772,1432.034
49,52,60,63,-43.994,1432.034
49,52,116,119,-0.728,1432.817
49,52,119,50,-1586.518,838.232
49,52,50,53,3048.37,838.232
49,52,53,56,-1268.111,838.232
49,52,56,59,-123.585,838.232
49,52,59,62,-49.902,838.232
49,52,62,65,-19.048,1434.127
49,52,65,68,-7.166,1434.127
49,52,68,71,-3.16,1434.127
49,52,71,95,-4.462,1434.127
49,52,55,58,-308.432,1434.87
49,52,58,61,-129.264,1434.87
49,52,61,64,-26.354,1434.87
49,52,64,67,-10.063,1434.87
49,52,67,70,-4.184,1434.87
49,52,70,96,-5.613,1434.87
49,52,96,63,25.914,1434.87
49,52,63,66,-14.053,1434.87
49,52,66,69,-5.084,1434.87
49,52,69,72,-3.036,1434.87
49,52,72,94,-3.379,1434.671
50,53,96,93,0.907,1828.847
50,53,93,90,0.881,1828.847
50,53,90,87,-0.973,1828.847
50,53,87,84,-4.755,1828.847
50,53,84,81,-40.122,1828.847
50,53,81,78,-23.731,1828.847
50,53,78,75,-24.289,1828.847
50,53,75,97,-12.826,1828.847
50,53,97,100,13.976,1828.847
50,53,100,103,23.477,1828.847
50,53,95,92,1.098,1823.798
50,53,92,89,0.401,1823.798
50,53,89,86,-1.927,1823.798
50,53,86,83,-14.436,1823.798
50,53,83,80,-38.312,1823.798
50,53,80,77,-22.44,1823.798
50,53,77,74,-20.438,1823.798
50,53,74,98,-5.319,1823.798
50,53,98,101,20.165,1823.798
50,53,101,104,21.773,1823.798
50,53,94,91,1.129,1824.878
50,53,91,88,-0.191,1824.878
50,53,88,85,-3.24,1824.878
50,53,85,82,-29.854,1824.878
50,53,82,79,-29.718,1824.878
50,53,79,76,-23.98,1824.878
50,53,76,73,-13.844,1824.878
50,53,73,99,2.617,1824.878
50,53,99,102,23.026,1824.878
50,53,102,105,24.24,1824.878
50,53,103,106,32.598,1826.039
50,53,106,109,33.271,1826.039
50,53,109,112,3.275,1826.039
50,53,112,115,0.366,1826.039
50,53,115,118,-1.04,1826.039
50,53,118,49,-2018.743,686.878
50,53,49,52,2502.967,686.878
50,53,52,55,48.938,686.878
50,53,55,58,-369.25,686.878
50,53,58,61,-123.166,686.878
50,53,104,107,42.96,1826.683
50,53,107,110,16.488,1826.683
50,53,110,113,1.898,1826.683
50,53,113,116,-0.197,1826.683
50,53,116,119,-1.224,1826.683
50,53,119,105,-49.969,1826.683
50,53,105,108,44.991,1826.683
50,53,108,111,5.491,1826.683
50,53,111,114,1.017,1826.683
50,53,114,117,-0.814,1826.683
50,53,117,120,-1.075,1825.765
50,53,120,51,-1764.639,827.941
50,53,51,54,3626.166,827.941
50,53,54,57,-1573.125,827.941
50,53,57,60,-212.733,827.941
50,53,60,63,-48.783,827.941
50,53,63,66,-32.557,1827.952
50,53,66,69,-11.3,1827.952
50,53,69,72,-6.639,1827.952
50,53,72,94,-7.606,1827.952
50,53,56,59,-564.432,1828.116
50,53,59,62,-212.078,1828.116
50,53,62,65,-44.818,1828.116
50,53,65,68,-16.15,1828.116
50,53,68,71,-6.951,1828.116
50,53,71,95,-9.999,1828.116
50,53,95,61,107.536,1828.116
50,53,61,64,-63.081,1828.116
50,53,64,67,-22.947,1828.116
50,53,67,70,-9.289,1828.116
50,53,70,96,-12.266,1825.908
51,54,96,93,1.375,1820.346
51,54,93,90,1.304,1820.346
51,54,90,87,-1.37,1820.346
51,54,87,84,-6.615,1820.346
51,54,84,81,-53.594,1820.346
51,54,81,78,-28.721,1820.346
51,54,78,75,-26.064,1820.346
51,54,75,97,-15.64,1820.346
51,54,97,100,13.9,1820.346
51,54,100,103,25.458,1820.346
51,54,95,92,1.623,1820.97
51,54,92,89,0.607,1820.97
51,54,89,86,-2.718,1820.97
51,54,86,83,-19.639,1820.97
51,54,83,80,-50.398,1820.97
51,54,80,77,-25.843,1820.97
51,54,77,74,-21.691,1820.97
51,54,74,98,-8.181,1820.97
51,54,98,101,21.052,1820.97
51,54,101,104,24.927,1820.97
51,54,94,91,1.653,1821.09
51,54,91,88,-0.251,1821.09
51,54,88,85,-4.531,1821.09
51,54,85,82,-40.225,1821.09
51,54,82,79,-37.705,1821.09
51,54,79,76,-26.378,1821.09
51,54,76,73,-14.226,1821.09
51,54,73,99,-0.544,1821.09
51,54,99,102,24.432,1821.09
51,54,102,105,29.486,1821.09
51,54,103,106,41.743,1821.04
51,54,106,109,45.584,1821.04
51,54,109,112,4.769,1821.04
51,54,112,115,0.642,1821.04
51,54,115,118,-1.431,1821.04
51,54,118,49,-197.887,144.356
51,54,49,52,-91.808,144.356
51,54,52,55,568.708,144.356
51,54,55,58,-220.785,144.356
51,54,58,61,-44.967,144.356
51,54,104,107,57.118,1823.199
51,54,107,110,22.892,1823.199
51,54,110,113,2.842,1823.199
51,54,113,116,-0.162,1823.199
51,54,116,119,-1.692,1823.199
51,54,119,50,-668.001,238.247
51,54,50,53,1043.635,238.247
51,54,53,56,-171.973,238.247
51,54,56,59,-141.01,238.247
51,54,59,62,-47.072,238.247
51,54,105,108,61.048,1824.409
51,54,108,111,7.824,1824.409
51,54,111,114,1.606,1824.409
51,54,114,117,-1.094,1824.409
51,54,117,120,-1.52,1824.409
51,54,120,57,1102.485,1824.409
51,54,57,60,-835.384,1822.903
51,54,60,63,-177.642,1822.903
51,54,63,66,-50.61,1822.903
51,54,66,69,-16.827,1822.903
51,54,61,64,-101.932,1822.334
51,54,64,67,-35.081,1822.334
51,54,67,70,-13.719,1822.334
51,54,70,96,-17.244,1822.334
51,54,96,62,119.496,1822.334
51,54,62,65,-70.981,1822.334
51,54,65,68,-24.264,1822.334
51,54,68,71,-10.2,1822.334
51,54,71,95,-13.713,1822.334
51,54,69,72,-9.716,1822.173
51,54,72,94,-10.451,1822.173
52,55,96,93,2.644,1909.375
52,55,93,90,2.47,1909.375
52,55,90,87,-2.69,1909.375
52,55,87,84,-12.244,1909.375
52,55,84,81,-93.175,1909.375
52,55,81,78,-43.068,1909.375
52,55,78,75,-31.358,1909.375
52,55,75,97,-24.724,1909.375
52,55,97,100,15.436,1909.375
52,55,100,103,31.635,1909.375
52,55,95,92,3.179,1909.304
52,55,92,89,1.126,1909.304
52,55,89,86,-5.192,1909.304
52,55,86,83,-35.025,1909.304
52,55,83,80,-85.591,1909.304
