5453
4674	1 21	1 18	1 99	1 24	-1.3097096850912304	-1.3026814078269158
4675	1 21	1 18	1 24	1 119	1.4338175833006896	1.4079592879855929
4676	1 21	1 18	1 109	1 106	-0.022602594894890093	-0.0201859421863442
4677	1 21	1 18	1 103	1 100	-0.051953874952086476	-0.03607850364160933
4678	1 21	1 18	1 97	1 22	-3.0029496441592336	-2.9388622734483265
4679	1 21	1 18	1 22	1 19	13.004682679732154	12.566305165592546
4680	1 21	1 18	1 19	1 16	-6.3576272412660355	-5.149244408239736
4681	1 21	1 18	1 113	1 110	-0.007480650452164577	-0.006533360646764415
4682	1 21	1 18	1 107	1 104	-0.03446720957928944	-0.029697883378532092
4683	1 21	1 18	1 104	1 101	-0.06362519621148736	-0.046765705546838
4684	1 21	1 18	1 98	1 23	-1.5973530394072855	-1.6576765269658589
4685	1 21	1 18	1 20	1 17	15.770815869111676	15.654640190321423
4686	1 21	1 18	1 16	1 13	-2.9044580779784277	-3.0273239807574353
4687	1 21	1 18	1 60	1 63	-0.0026140215442749743	-0.004565174213934148
4688	1 21	1 18	1 52	1 55	0.1810674456357308	0.16352372689451808
4689	1 21	1 18	1 61	1 64	-0.007083955532226265	-0.00691618762080587
4690	1 21	1 18	1 53	1 56	0.23256914093301106	0.1564280869570329
4691	1 21	1 18	1 66	1 69	-0.010931796829611677	-0.00937961659651067
4692	1 21	1 18	1 72	1 118	-0.03977801680862807	-0.03558329775453156
4693	1 21	1 18	1 118	1 64	0.06466892851030413	0.05692398593379225
4694	1 21	1 18	1 67	1 70	-0.009898483408674844	-0.008048738722131087
4695	1 21	1 18	1 70	1 120	-0.046884290422184505	-0.040823967385094626
4696	1 21	1 18	1 120	1 65	0.06145905693872551	0.05409200214741563
4697	1 20	1 17	1 111	1 108	-0.021610582462948294	-0.02051984227190924
4698	1 20	1 17	1 108	1 105	-0.033249742437480634	-0.030558021634661706
4699	1 20	1 17	1 105	1 102	-0.08882967409690408	-0.07168753444722135
4700	1 20	1 17	1 24	1 21	-3.387395601725677	-3.292975810059972
4701	1 20	1 17	1 21	1 18	15.323029192712028	15.654640190321423
4702	1 20	1 17	1 107	1 104	-0.04717390577867189	-0.04185586252871641
4703	1 20	1 17	1 104	1 101	-0.08676610534115325	-0.0658608301109706
4704	1 20	1 17	1 23	1 118	1.2934108520870453	1.290201048447491
4705	1 20	1 17	1 97	1 22	9.88120818974255	7.364448857994042
4706	1 20	1 17	1 19	1 16	16.414717312355616	16.13568884635361
4707	1 20	1 17	1 16	1 13	-11.418272410182766	-11.377928854517734
4708	1 20	1 17	1 15	1 12	-3.2312978237841072	-3.2524303040519684
4709	1 20	1 17	1 52	1 55	0.246564735489475	0.21712373747750127
4710	1 20	1 17	1 13	1 10	-0.9470998816799017	-0.913880970842179
4711	1 20	1 17	1 63	1 66	-0.01657016875348432	-0.014327293418378417
4712	1 20	1 17	1 120	1 65	0.08297191450551321	0.0784424739510707
4713	1 20	1 17	1 119	1 66	0.07668876660506087	0.07263795600326599
4714	1 20	1 17	1 66	1 69	-0.016712498607899695	-0.014292196975334431
4715	1 20	1 17	1 69	1 72	-0.012338914008964441	-0.010481794229186422
4716	1 19	1 16	1 111	1 108	-0.025016719768916913	-0.025837132375400085
4717	1 19	1 16	1 108	1 105	-0.03758133476502043	-0.03794105222742081
4718	1 19	1 16	1 105	1 102	-0.09844597606402011	-0.0879737166277601
4719	1 19	1 16	1 99	1 24	-1.175565730558672	-1.2155707576652433
4720	1 19	1 16	1 21	1 18	-5.982336797895187	-5.149244408239736
4721	1 19	1 16	1 107	1 104	-0.05326739809948085	-0.05134344719909288
4722	1 19	1 16	1 104	1 101	-0.09708706338944463	-0.08000608118482286
4723	1 19	1 16	1 98	1 23	-1.1871953407987452	-1.32607964254882
4724	1 19	1 16	1 23	1 20	-6.044272414009835	-5.894524737597486
4725	1 19	1 16	1 103	1 100	-0.07888991792620144	-0.06254499291884157
4726	1 19	1 16	1 97	1 22	-1.3585663473351082	-1.5715977581484342
4727	1 19	1 16	1 22	1 18	-7.436287715517241	-6.78077247022019
4728	1 19	1 16	1 18	1 15	19.254540247812315	18.71901923612681
4729	1 19	1 16	1 15	1 12	-8.668027981432989	-9.384916491397071
4730	1 19	1 16	1 52	1 55	0.2823940715312737	0.24178856173308785
4731	1 19	1 16	1 13	1 10	-1.4832503478278565	-1.5472692854580727
4732	1 19	1 16	1 71	1 119	-0.07627008831733922	-0.07207729353028886
4733	1 19	1 16	1 119	1 64	0.10057298571893881	0.09201405896095491
4734	1 19	1 16	1 70	1 120	-0.08017794222142152	-0.07459517057967491
4735	1 19	1 16	1 120	1 66	0.09360754683512172	0.08572077407404109
4736	1 19	1 16	1 72	1 118	-0.06763872707355453	-0.06665940391081121
4737	1 18	1 15	1 111	1 108	-0.021181273083791897	-0.022332158657368303
4738	1 18	1 15	1 108	1 105	-0.031207067900044908	-0.03219478028425808
4739	1 18	1 15	1 105	1 102	-0.08140178702419498	-0.07426362800375857
4740	1 18	1 15	1 99	1 24	-0.8506119541928752	-0.8805318801731985
4741	1 18	1 15	1 24	1 21	-0.8171680422104189	-0.8088688326389816
4742	1 18	1 15	1 107	1 104	-0.044147112620592885	-0.04348158756131497
4743	1 18	1 15	1 104	1 101	-0.08020482366395386	-0.06713445791563394
4744	1 18	1 15	1 98	1 23	-0.8924881692619404	-0.954567934446969
4745	1 18	1 15	1 23	1 20	-2.014237632076158	-1.95872303686343
4746	1 18	1 15	1 97	1 22	-1.337577734384156	-1.2742983918348387
4747	1 18	1 15	1 22	1 19	-11.337816916726322	-10.454034737091522
4748	1 18	1 15	1 19	1 16	18.9275119273712	18.71901923612681
4749	1 18	1 15	1 53	1 56	0.2938817837237969	0.2108790493965496
4750	1 18	1 15	1 13	1 10	-2.6837928309136085	-2.6891669267305724
4751	1 18	1 15	1 12	1 9	-0.9473560625158719	-0.9602555614658175
4752	1 18	1 15	1 52	1 55	0.2317071901920888	0.19144282695031423
4753	1 18	1 15	1 58	1 61	0.043458348390173804	0.061701006759836995
4754	1 18	1 15	1 119	1 63	0.09214286484562877	0.08465062844948369
4755	1 18	1 15	1 63	1 66	-0.012322234626846403	-0.009379800783641236
4756	1 18	1 15	1 72	1 118	-0.05342265519851355	-0.05236162644256649
4757	1 17	1 14	1 102	1 99	-0.022503242160049498	-0.015836836017579705
4758	1 17	1 14	1 24	1 21	-0.39827325723539675	-0.39931930803622384
4759	1 17	1 14	1 21	1 18	-11.889603015358261	-11.297088742808588
4760	1 17	1 14	1 113	1 110	-0.009611208521191069	-0.010050632598452514
4761	1 17	1 14	1 109	1 106	-0.023849198499326464	-0.024284346252384147
4762	1 17	1 14	1 97	1 22	-10.938048058307709	-2.636954972080314
4763	1 17	1 14	1 18	1 15	17.296144838856065	17.441589966357302
4764	1 17	1 14	1 12	1 9	-1.930240697930087	-1.9700265562852353
4765	1 17	1 14	1 16	1 13	16.016353807703286	16.186250528837796
4766	1 17	1 14	1 13	1 10	-6.15794170057038	-6.2150395130479685
4767	1 17	1 14	1 51	1 54	0.10740888672581646	0.08704941771441509
4768	1 17	1 14	1 53	1 56	0.21298941784102893	0.14258508369505402
4769	1 17	1 14	1 120	1 63	0.0691394939333011	0.06407810957440065
4770	1 16	1 13	1 114	1 111	-0.003812128509749631	-0.0038891949709347487
4771	1 16	1 13	1 108	1 105	-0.014976806720740934	-0.015380170070367145
4772	1 16	1 13	1 105	1 102	-0.035760567365177305	-0.032837620553184226
4773	1 16	1 13	1 99	1 24	-0.29627526861691805	-0.2966926066961081
4774	1 16	1 13	1 110	1 107	-0.012171479884137726	-0.013025770834539013
4775	1 16	1 13	1 107	1 104	-0.0200234397114622	-0.019848318408533683
4776	1 16	1 13	1 98	1 23	-0.36065568494842604	-0.33196370560847765
4777	1 16	1 13	1 20	1 17	-10.863947446622866	-11.377928854517734
4778	1 16	1 13	1 112	1 109	-0.00747660509255094	-0.007757076400734321
4779	1 16	1 13	1 97	1 22	-0.5799562470796854	-0.450582818244943
4780	1 16	1 13	1 15	1 12	12.038218093523877	12.893936081991354
4781	1 16	1 13	1 12	1 9	-4.838212049785845	-5.353818130756038
4782	1 16	1 13	1 17	1 14	15.58754188061761	15.529415211563578
4783	1 16	1 13	1 53	1 56	0.11419889735996396	0.06842870966817138
4784	1 16	1 13	1 56	1 59	0.04338439714100724	0.05849399439405385
4785	1 16	1 13	1 120	1 62	0.04792136186587158	0.040346471759740966
4786	1 15	1 12	1 111	1 108	-0.012154353219765034	-0.012910553771025391
4787	1 15	1 12	1 108	1 105	-0.013948680218485863	-0.014900499461872264
4788	1 15	1 12	1 105	1 102	-0.0301899352172788	-0.029278608502618444
4789	1 15	1 12	1 99	1 24	-0.2139795648071506	-0.2271611115527128
4790	1 15	1 12	1 113	1 110	-0.007615897973946812	-0.007911695641159401
4791	1 15	1 12	1 107	1 104	-0.017931317186225485	-0.01850278493844859
4792	1 15	1 12	1 104	1 101	-0.02925319117434124	-0.02605383697372566
4793	1 15	1 12	1 98	1 23	-0.21300737470304665	-0.23251329370399515
4794	1 15	1 12	1 109	1 106	-0.01436628418624254	-0.015030215984305994
4795	1 15	1 12	1 97	1 22	-0.3132522976578713	-0.2953530699485849
4796	1 15	1 12	1 14	1 11	10.283721297864197	10.468179739034312
4797	1 15	1 12	1 11	1 8	-3.6385776282666003	-3.725563187734225
4798	1 15	1 12	1 59	1 62	0.05660113390663591	0.07147376249097248
4799	1 15	1 12	1 16	1 13	12.038218093523877	12.66448321646838
4800	1 15	1 12	1 57	1 60	0.06714342812266874	0.10156981314064592
4801	1 15	1 12	1 71	1 119	-0.04974010350801003	-0.05091124662215221
4802	1 15	1 12	1 119	1 63	0.03981850432448133	0.03592922081543867
4803	1 15	1 12	1 70	1 120	-0.05201805291918593	-0.05299965499804589
4804	1 14	1 11	1 111	1 108	-0.011157635349147953	-0.01185184320312285
4805	1 14	1 11	1 105	1 102	-0.025876421884207315	-0.025391556542129795
4806	1 14	1 11	1 24	1 21	-0.07425308491114822	-0.06806526055250134
4807	1 14	1 11	1 116	1 113	-0.004221002588008383	-0.004293262570183363
4808	1 14	1 11	1 110	1 107	-0.011500752823567856	-0.012376633305539418
4809	1 14	1 11	1 107	1 104	-0.015617581715696577	-0.01612084226024811
4810	1 14	1 11	1 104	1 101	-0.02483826542576007	-0.02247137365604561
4811	1 14	1 11	1 98	1 23	-0.1970783551594522	-0.20182364345451714
4812	1 14	1 11	1 20	1 17	-1.2937801639790516	-1.4044600606904734
4813	1 14	1 11	1 112	1 109	-0.007908284582864286	-0.008196006587890655
4814	1 14	1 11	1 97	1 22	-0.22109398092481608	-0.21972588679553595
4815	1 14	1 11	1 15	1 12	10.283721297864197	10.468179739034312
4816	1 14	1 11	1 55	1 58	0.04387994861412772	0.046276062524233184
4817	1 14	1 11	1 58	1 61	0.07762434306933527	0.09989616010477625
4818	1 14	1 11	1 13	1 10	9.630365720946811	9.57422803309111
4819	1 14	1 11	1 10	1 7	-2.920780588340804	-2.836417958364306
4820	1 14	1 11	1 54	1 57	0.04546281970902005	0.031023471922895757
4821	1 14	1 11	1 120	1 63	0.040924088877951306	0.041193688415174706
4822	1 13	1 10	1 111	1 108	-0.009536020426793605	-0.010070226462213646
4823	1 13	1 10	1 108	1 105	-0.010108249268346543	-0.0107727670763413
4824	1 13	1 10	1 105	1 102	-0.02014678674991862	-0.019783799386079687
4825	1 13	1 10	1 99	1 24	-0.1274488160186642	-0.13306719259857946
4826	1 13	1 10	1 116	1 113	-0.004406727484800019	-0.004471559042522666
4827	1 13	1 10	1 110	1 107	-0.009595266731015569	-0.010389461631809802
4828	1 13	1 10	1 107	1 104	-0.012402677261139233	-0.012903363487208778
4829	1 13	1 10	1 104	1 101	-0.019125797999579825	-0.017643229208855207
4830	1 13	1 10	1 20	1 17	-1.0074756240449467	-1.0205597223567067
4831	1 13	1 10	1 112	1 109	-0.006973736441832391	-0.007122121653068543
4832	1 13	1 10	1 97	1 22	-0.15589099716247487	-0.19016541113056368
4833	1 13	1 10	1 19	1 16	-1.4832503478278565	-1.4127495280102076
4834	1 13	1 10	1 18	1 15	-2.624073286036869	-2.5937869648222254
4835	1 13	1 10	1 58	1 61	0.07018758223033629	0.08783846482738522
4836	1 13	1 10	1 17	1 14	-5.961498935605356	-5.973280215776462
4837	1 13	1 10	1 14	1 11	9.60131355759131	9.653855308212755
4838	1 13	1 10	1 59	1 62	0.05627994237809485	0.06640136125128024
4839	1 13	1 10	1 57	1 60	0.061099179147226526	0.08702415354710766
4840	1 13	1 10	1 60	1 63	0.04002541635240181	0.043138759800085844
4841	1 13	1 10	1 120	1 62	0.01835035792488463	0.01942467681507719
4842	1 12	1 9	1 114	1 111	-0.004486144162038063	-0.004437183481467405
4843	1 12	1 9	1 111	1 108	-0.007223395890639793	-0.0077066042558071625
4844	1 12	1 9	1 105	1 102	-0.013066466520118869	-0.013675279111351248
4845	1 12	1 9	1 116	1 113	-0.004597034427799433	-0.004529863224094958
4846	1 12	1 9	1 110	1 107	-0.0071408970125246465	-0.0078017731062126104
4847	1 12	1 9	1 107	1 104	-0.0084510705506828	-0.009141616665618139
4848	1 12	1 9	1 104	1 101	-0.012541090428608678	-0.012081133730099513
4849	1 12	1 9	1 118	1 115	-0.004196489136425551	-0.004369690883012842
4850	1 12	1 9	1 112	1 109	-0.005624028114397404	-0.005831840036430529
4851	1 12	1 9	1 109	1 106	-0.007669722778064641	-0.00819380108314294
4852	1 12	1 9	1 97	1 22	-0.09195429891180065	-0.12597159805412964
4853	1 12	1 9	1 15	1 17	0.8626788588408001	0.8763221325383359
4854	1 12	1 9	1 17	1 14	-1.930240697930087	-1.9144761855488432
4855	1 12	1 9	1 11	1 8	6.7811337883130545	7.381710484727668
4856	1 12	1 9	1 8	1 5	-4.768624643837202	-4.837311695177916
4857	1 12	1 9	1 13	1 10	7.992558318144248	8.218581264475048
4858	1 12	1 9	1 60	1 63	0.034583365259135385	0.03571014348031536
4859	1 12	1 9	1 119	1 63	0.012252443233080336	0.012366330498192489
4860	1 12	1 9	1 72	1 118	-0.04045877512506886	-0.04216344206565094
4861	1 11	1 8	1 117	1 114	-0.00660212624833369	-0.0068407950359611535
4862	1 11	1 8	1 114	1 111	-0.005183091944593799	-0.005073391159941636
4863	1 11	1 8	1 111	1 108	-0.005995753934949621	-0.006190052924333934
4864	1 11	1 8	1 108	1 105	-0.00510469834777904	-0.005390413944323994
4865	1 11	1 8	1 105	1 102	-0.007984613905418858	-0.008073745787265836
4866	1 11	1 8	1 99	1 24	-0.05230602563808247	-0.0559537075834321
4867	1 11	1 8	1 113	1 110	-0.0053238899877564175	-0.005344101699597395
4868	1 11	1 8	1 107	1 104	-0.005617655964494117	-0.005820789194163899
4869	1 11	1 8	1 104	1 101	-0.007359555502656087	-0.006942810568831858
4870	1 11	1 8	1 118	1 115	-0.00594909379729118	-0.006081136073034255
4871	1 11	1 8	1 109	1 106	-0.005614344228321117	-0.005913705036080216
4872	1 11	1 8	1 97	1 22	-0.005584023124425174	-0.042593351527664476
4873	1 11	1 8	1 15	1 12	-3.6385776282666003	-3.725563187734225
4874	1 11	1 8	1 12	1 9	6.863606039154835	7.262211920474126
4875	1 11	1 8	1 6	1 3	-1.75492980458771	-1.824962598140273
4876	1 11	1 8	1 3	1 49	-0.6448454998056341	-0.6907643344718546
4877	1 11	1 8	1 58	1 61	0.03533963532293505	0.042021540593885326
4878	1 11	1 8	1 14	1 16	0.4099400599400599	0.7446755109358193
4879	1 11	1 8	1 10	1 7	9.106189610912926	9.430698856395171
4880	1 11	1 8	1 7	1 4	-5.960882581438822	-6.2647284344796885
4881	1 11	1 8	1 62	1 65	0.03930190502966649	0.04005781666777966
4882	1 11	1 8	1 71	1 119	-0.05305288029564093	-0.054907755759107994
4883	1 11	1 8	1 60	1 63	0.03276646510176802	0.03291907351419227
4884	1 11	1 8	1 63	1 66	0.03817328532853964	0.04214698226856864
4885	1 11	1 8	1 66	1 69	0.020114866523024078	0.020198263565177288
4886	1 11	1 8	1 118	1 61	-0.02863764543548592	-0.030567871594803384
4887	1 11	1 8	1 61	1 64	0.03422188685630251	0.03377988616549854
4888	1 11	1 8	1 64	1 67	0.03451547889562817	0.038154935434365704
4889	1 11	1 8	1 67	1 70	0.014791356157494048	0.015004355023904872
4890	1 11	1 8	1 70	1 120	-0.0525776964089061	-0.05387588179990804
4891	1 10	1 7	1 117	1 114	-0.008944891493029898	-0.00914505224524954
4892	1 10	1 7	1 114	1 111	-0.006520837816142455	-0.006438017734225
4893	1 10	1 7	1 111	1 108	-0.006447614416315833	-0.006494192614858486
4894	1 10	1 7	1 108	1 105	-0.004925579782258185	-0.00520406457719833
4895	1 10	1 7	1 105	1 102	-0.006661356195750141	-0.00691243489201708
4896	1 10	1 7	1 99	1 24	-0.052883749367478486	-0.059353935719437284
4897	1 10	1 7	1 116	1 113	-0.008027514393059756	-0.008121278569418449
4898	1 10	1 7	1 113	1 110	-0.006347969381132124	-0.006386827051604735
4899	1 10	1 7	1 107	1 104	-0.005106424281509855	-0.0053842709774244765
4900	1 10	1 7	1 104	1 101	-0.005918358585990193	-0.005837325250948683
4901	1 10	1 7	1 109	1 106	-0.005475236244672716	-0.005783972168355894
4902	1 10	1 7	1 97	1 22	-0.054222148148979105	-0.06331086598083123
4903	1 10	1 7	1 9	1 6	8.412591062387277	8.66636775375764
4904	1 10	1 7	1 6	1 3	-5.433142515824615	-5.7555619831632585
4905	1 10	1 7	1 3	1 49	-1.0161877516565792	-1.0230884738352661
4906	1 10	1 7	1 58	1 61	0.031370323118522336	0.03699989765345647
4907	1 10	1 7	1 14	1 11	-2.920780588340804	-2.836417958364306
4908	1 10	1 7	1 11	1 8	9.106189610912926	9.430698856395171
4909	1 10	1 7	1 8	1 5	-3.157854247983652	-3.297334307218805
4910	1 10	1 7	1 2	1 50	-0.7280782986175997	-0.6907766118336345
4911	1 10	1 7	1 13	1 4	2.3769602586469056	2.352439970139085
4912	1 10	1 7	1 4	1 1	-0.9578491204664823	-0.966064353321217
4913	1 10	1 7	1 60	1 63	0.03675902512495778	0.03467454464468988
4914	1 10	1 7	1 63	1 66	0.05349980644271176	0.05849391970765985
4915	1 10	1 7	1 66	1 69	0.03155682320419108	0.0316929559239412
4916	1 10	1 7	1 61	1 64	0.04344081797718873	0.04172094280203856
4917	1 10	1 7	1 64	1 67	0.04948916091406591	0.054652177737597105
4918	1 10	1 7	1 67	1 70	0.024309870056316817	0.024638439993402962
4919	1 10	1 7	1 70	1 120	-0.06651650230132708	-0.06770260073789217
4920	1 10	1 7	1 120	1 62	-0.0414071227667076	-0.04340727631250352
4921	1 10	1 7	1 62	1 65	0.05294430053303423	0.053163217933631685
4922	1 10	1 7	1 71	1 119	-0.06873396321781805	-0.07044487185690765
4923	1 9	1 6	1 117	1 114	-0.010152514012189109	-0.010283697834155822
4924	1 9	1 6	1 114	1 111	-0.007064381857573429	-0.006840085775154105
4925	1 9	1 6	1 111	1 108	-0.005795001066290902	-0.005790111602469632
4926	1 9	1 6	1 116	1 113	-0.009100037536132574	-0.009067575142720177
4927	1 9	1 6	1 110	1 107	-0.0050381192687968274	-0.0051347021239564195
4928	1 9	1 6	1 118	1 115	-0.009444036990872009	-0.009557079084145506
4929	1 9	1 6	1 112	1 109	-0.005487646089992974	-0.005483846328377926
4930	1 9	1 6	1 97	1 22	-0.030569725485285814	-0.018691522632385504
4931	1 9	1 6	1 12	1 17	-0.4452483207093054	-0.09571758604189284
4932	1 9	1 6	1 8	1 5	9.800959732264158	10.163446696281675
4933	1 9	1 6	1 5	1 2	-5.5612777199070855	-5.743660511513614
4934	1 9	1 6	1 2	1 50	-1.0955126294935036	-1.0799937706864764
4935	1 9	1 6	1 60	1 63	0.03555699543492444	0.03251039062229498
4936	1 9	1 6	1 61	1 64	0.04588933359315513	0.0434567619524547
4937	1 9	1 6	1 64	1 67	0.05749202385778264	0.0634519468244763
4938	1 9	1 6	1 67	1 70	0.03174550563761021	0.03191964850001462
4939	1 9	1 6	1 70	1 120	-0.07089854565524696	-0.07311954424580244
4940	1 9	1 6	1 62	1 65	0.0583930397521326	0.05858358533243333
4941	1 9	1 6	1 65	1 68	0.0463173166664148	0.05295376612095057
4942	1 9	1 6	1 71	1 119	-0.07509844339663663	-0.07772176069902789
4943	1 9	1 6	1 119	1 63	-0.03569670231493601	-0.040163605931304365
4944	1 9	1 6	1 63	1 66	0.060832795592863864	0.06672450568371663
4945	1 9	1 6	1 66	1 69	0.03956244019791937	0.039818644302336184
4946	1 9	1 6	1 72	1 118	-0.077091153408954	-0.08307708334442773
4947	1 8	1 5	1 120	1 117	-0.007469234564529715	-0.007964963224028036
4948	1 8	1 5	1 119	1 116	-0.008696714652808996	-0.009068400086976236
4949	1 8	1 5	1 118	1 115	-0.008954601031397856	-0.009394948464808737
4950	1 8	1 5	1 97	1 22	0.10440458169124615	-0.03540696508223288
4951	1 8	1 5	1 12	1 9	-4.71612992693954	-4.79922281443044
4952	1 8	1 5	1 9	1 6	9.722391934249906	10.163446696281675
4953	1 8	1 5	1 11	1 16	4.358299235011564	5.518029087261785
4954	1 8	1 5	1 10	1 7	-3.178194116567491	-3.124139401403408
4955	1 8	1 5	1 7	1 4	10.835269426531566	10.94740295915097
4956	1 8	1 5	1 4	1 1	-5.123461291238302	-4.673834824454694
4957	1 8	1 5	1 65	1 68	0.04624193549587175	0.053900513852081014
4958	1 8	1 5	1 66	1 69	0.04167619501078165	0.04202091081421759
4959	1 8	1 5	1 118	1 61	-0.0641583620480119	-0.060707298244907865
4960	1 8	1 5	1 64	1 67	0.05492992777403232	0.06135928333780215
4961	1 8	1 5	1 67	1 70	0.03517047629615995	0.03570166484068171
4962	1 7	1 4	1 117	1 114	-0.009936090576511932	-0.010024289781232366
4963	1 7	1 4	1 114	1 111	-0.006510009707303923	-0.006303684395642228
4964	1 7	1 4	1 111	1 108	-0.004260750192531151	-0.004420477272740865
4965	1 7	1 4	1 116	1 113	-0.00879131751618056	-0.00877390809055879
4966	1 7	1 4	1 113	1 110	-0.005594264465431988	-0.005617203864312307
4967	1 7	1 4	1 110	1 107	-0.0035310331255709033	-0.003766282967584362
4968	1 7	1 4	1 118	1 115	-0.009536036615940088	-0.009471385344911206
4969	1 7	1 4	1 112	1 109	-0.004346357920860657	-0.004468982602438063
4970	1 7	1 4	1 109	1 106	-0.0029250918338363965	-0.003195119143642066
4971	1 7	1 4	1 97	1 22	0.43189763151198324	0.5867757104785903
4972	1 7	1 4	1 3	1 49	-8.287672889163968	-8.269899215822758
4973	1 7	1 4	1 11	1 8	-5.9406155601609285	-6.068806339429944
4974	1 7	1 4	1 8	1 5	10.835269426531566	11.1015116182039
4975	1 7	1 4	1 10	1 1	2.7058759178105114	2.7805971741457505
4976	1 7	1 4	1 60	1 63	0.02405932292001331	0.021786351477639215
4977	1 7	1 4	1 63	1 66	0.052454798325610966	0.05685318219758488
4978	1 7	1 4	1 66	1 69	0.04394761179439144	0.0440044147962398
4979	1 7	1 4	1 61	1 64	0.035051269387173706	0.032856981608893464
4980	1 7	1 4	1 64	1 67	0.052300753867263405	0.0570250826312137
4981	1 7	1 4	1 67	1 70	0.039502345457387636	0.03876522299307592
4982	1 7	1 4	1 70	1 120	-0.058897982721213236	-0.061940739660493224
4983	1 7	1 4	1 120	1 62	-0.0630534285309464	-0.061379898098700786
4984	1 7	1 4	1 62	1 65	0.04762035826134259	0.04704199620822978
4985	1 7	1 4	1 71	1 119	-0.06685672641137405	-0.07060590235478609
4986	1 6	1 3	1 120	1 117	-0.007837955134216812	-0.00805270897776646
4987	1 6	1 3	1 117	1 114	-0.009540378020075947	-0.009580305731684703
4988	1 6	1 3	1 114	1 111	-0.00617540175428999	-0.005959165595832794
4989	1 6	1 3	1 108	1 105	-0.0028645388469508747	-0.0029121465433578847
4990	1 6	1 3	1 119	1 116	-0.00904413284181228	-0.0089492884933439
4991	1 6	1 3	1 116	1 113	-0.008362606446990929	-0.008217322254795729
4992	1 6	1 3	1 113	1 110	-0.005326461274466787	-0.005228633096051085
4993	1 6	1 3	1 118	1 115	-0.009229585644244049	-0.00922636282557797
4994	1 6	1 3	1 112	1 109	-0.004293926474353577	-0.004314317542945312
4995	1 6	1 3	1 97	1 22	-0.05489793958083063	-0.05288905900205654
4996	1 6	1 3	1 9	1 17	-1.2342689017377466	-2.0539328864136266
4997	1 6	1 3	1 11	1 8	-1.715382379178397	-1.7374848636128735
4998	1 6	1 3	1 60	1 63	0.016743293637244673	0.014385923228184837
4999	1 6	1 3	1 61	1 64	0.025557965234058653	0.023680178210036634
5000	1 6	1 3	1 64	1 67	0.042851206923383824	0.046574622795299406
5001	1 6	1 3	1 67	1 70	0.04104689097936048	0.04096891477761441
5002	1 6	1 3	1 70	1 120	-0.04100777785857932	-0.043046788309355107
5003	1 6	1 3	1 120	1 50	-0.05988005329306083	-0.05857019916249366
5004	1 6	1 3	1 62	1 65	0.03591934796648909	0.03488952279096322
5005	1 6	1 3	1 65	1 68	0.04050611102748866	0.04680196571054057
5006	1 6	1 3	1 68	1 71	0.03587327093144989	0.03522228277975643
5007	1 6	1 3	1 71	1 119	-0.05125102926261086	-0.05440262577844722
5008	1 6	1 3	1 119	1 63	-0.05139360132480841	-0.052726666740458415
5009	1 6	1 3	1 63	1 66	0.04107822873865778	0.04401132008640653
5010	1 6	1 3	1 66	1 69	0.04236760182657062	0.04318858753878364
5011	1 5	1 2	1 120	1 117	-0.008255980744824355	-0.008061918040191763
5012	1 5	1 2	1 117	1 114	-0.009583365699430187	-0.008972742994261464
5013	1 5	1 2	1 114	1 111	-0.006151906091527041	-0.005351264310618451
5014	1 5	1 2	1 119	1 116	-0.009216667490994594	-0.008860846856575549
5015	1 5	1 2	1 116	1 113	-0.008295233800996057	-0.007792192700358877
5016	1 5	1 2	1 113	1 110	-0.005271298085776396	-0.004646648078538734
5017	1 5	1 2	1 118	1 115	-0.009268214317467244	-0.008834646474678128
5018	1 5	1 2	1 97	1 22	-0.17296475052236635	-0.04334030162759444
5019	1 5	1 2	1 9	1 6	-5.5612777199070855	-5.743660511513614
5020	1 5	1 2	1 8	1 16	-0.36289863904123504	-2.811677406291316
5021	1 5	1 2	1 10	1 7	-1.8033873475278683	-1.8679104594066385
5022	1 5	1 2	1 1	1 51	-7.33137523332722	-6.544149139504482
5023	1 5	1 2	1 65	1 68	0.0363951611160964	0.04071673539392377
5024	1 5	1 2	1 68	1 71	0.03978553619560274	0.039596139176249705
5025	1 5	1 2	1 119	1 51	-0.07160951088719573	-0.041551902773456786
5026	1 5	1 2	1 63	1 66	0.03243253668018363	0.03242694207747601
5027	1 5	1 2	1 66	1 69	0.04134019916481155	0.041668203822804374
5028	1 5	1 2	1 118	1 61	-0.0634069587767197	-0.06597217265176412
5029	1 5	1 2	1 64	1 67	0.03530361107444811	0.03667774319283224
5030	1 5	1 2	1 67	1 70	0.042594661275336176	0.043007379400167814
5031	1 4	1 1	1 97	1 22	-0.38972402562319564	-0.5956062018482984
5032	1 4	1 1	1 9	1 6	-1.7022707363227636	-1.6281752847205682
5033	1 4	1 1	1 8	1 5	-5.172674574466548	-4.673834824454694
5034	1 4	1 1	1 10	1 7	-0.9414456823860233	-0.966064353321217
5035	1 4	1 1	1 7	1 51	1.2736331867884116	1.2831795912962882
5036	1 4	1 1	1 120	1 62	-0.06887019750617605	-0.06599563910048001
5037	1 3	1 49	1 111	1 108	0.08776652041683272	0.09108979034020219
5038	1 3	1 49	1 108	1 105	0.11203573518565735	0.11701184758339578
5039	1 3	1 49	1 105	1 102	0.2649020113038162	0.25381477949022485
5040	1 3	1 49	1 107	1 104	0.15027228238160154	0.1525179004253132
5041	1 3	1 49	1 104	1 101	0.2553806993670028	0.22712132962685622
