        8691
   54      1   3      1   6      1  68      1  71   -0.3835869002E-01       97.47970
   55      1   3      1   6      1  71      1   2   -0.5137386329E+01       86.54857
   56      1   3      1   6      1  69      1  72   -0.3664225673E-01      101.43814
   57      1   4      1   7      1   5      1   8    0.7870570879E+01       79.10571
   58      1   4      1   7      1   8      1  11   -0.4690062261E+01       91.73091
   59      1   4      1   7      1  11      1  14   -0.5704719719E+00      112.32052
   60      1   4      1   7      1   6      1   9   -0.8751218417E+00       55.06958
   61      1   4      1   7      1   9      1  12   -0.2334314188E+01      130.59820
   62      1   4      1   7      1  12      1  15   -0.3627946259E+00      112.83554
   63      1   4      1   7      1  21      1  24   -0.1248219732E-01       63.79469
   64      1   4      1   7      1  10      1  13   -0.1095065860E+01      124.32225
   65      1   4      1   7      1  34      1  37   -0.5880795446E-02      100.32002
   66      1   4      1   7      1  35      1  38   -0.6753515652E-02      100.68776
   67      1   4      1   7      1  38      1  41   -0.8890791189E-02       98.20593
   68      1   4      1   7      1  41      1  44   -0.1037100767E-01      100.26900
   69      1   4      1   7      1  44      1  47   -0.9842728688E-02       99.49085
   70      1   4      1   7      1  47      1  50    0.8121424324E-01      107.85410
   71      1   4      1   7      1  59      1  62   -0.9955640617E-02      102.98323
   72      1   4      1   7      1  36      1  39   -0.7587177703E-02      100.55918
   73      1   4      1   7      1  39      1  42   -0.9470725447E-02       98.17051
   74      1   4      1   7      1  42      1  45   -0.1054864609E-01      101.44342
   75      1   4      1   7      1  57      1  60   -0.2846902401E-02      139.60710
   76      1   4      1   7      1  60      1  63   -0.1494065753E-01      101.12113
   77      1   4      1   7      1  40      1  43   -0.1015549283E-01      100.68275
   78      1   4      1   7      1  43      1  46   -0.1014368373E-01       98.99768
   79      1   4      1   7      1  49      1  52    0.1110650702E-02       41.95260
   80      1   4      1   7      1  61      1  64   -0.2122968734E-01      103.56784
   81      1   4      1   7      1  64      1  67   -0.3645442306E-01       99.38072
   82      1   4      1   7      1  67      1  70   -0.4020807596E-01      101.73684
   83      1   4      1   7      1  62      1  65   -0.2712036908E-01      102.56789
   84      1   4      1   7      1  65      1  68   -0.3986267018E-01      100.35682
   85      1   4      1   7      1   2      1  63    0.2851305984E+01      116.84448
   86      1   4      1   7      1  63      1  66   -0.3241104349E-01      101.12573
   87      1   4      1   7      1  66      1  69   -0.4101802051E-01      100.72635
   88      1   5      1   8      1   1      1   4   -0.4300266687E+01       84.09003
   89      1   5      1   8      1   4      1   7    0.7870570879E+01       79.10571
   90      1   5      1   8      1   7      1  10    0.2284573167E+00      -14.38012
   91      1   5      1   8      1  13      1  16   -0.3684256462E+00      114.88508
   92      1   5      1   8      1  19      1  22   -0.4053813207E-01       89.26735
   93      1   5      1   8      1   3      1   6   -0.1134741279E+01       71.39163
   94      1   5      1   8      1   6      1   9    0.1050506581E+02      105.58056
   95      1   5      1   8      1   9      1  12   -0.5608398778E+01      109.70340
   96      1   5      1   8      1  40      1  43   -0.1070094397E-01      102.42672
   97      1   5      1   8      1  43      1  46   -0.1014375444E-01      101.57933
   98      1   5      1   8      1  45      1  48   -0.8921491585E-02      101.93617
   99      1   5      1   8      1  65      1  68   -0.4096989308E-01      100.07908
  100      1   5      1   8      1  68      1  71   -0.3198849678E-01      101.17115
  101      1   5      1   8      1  64      1  67   -0.3954746593E-01       98.98325
  102      1   5      1   8      1  67      1  70   -0.3674188501E-01      100.75574
  103      1   5      1   8      1  70      1   1   -0.8347975639E+00      102.95514
  104      1   5      1   8      1   1      1  63    0.9227309531E+00      102.73803
  105      1   5      1   8      1  63      1  66   -0.3721099943E-01      100.75159
  106      1   5      1   8      1  66      1  69   -0.3995201768E-01      100.58176
  107      1   5      1   8      1  72      1   3   -0.2737017440E+01      117.50689
  108      1   5      1   8      1  71      1   2   -0.1500163053E+01      117.63036
  109      1   6      1   9      1   1      1   4   -0.2153626458E+01      120.41188
  110      1   6      1   9      1   4      1   7   -0.8751218417E+00       55.06958
  111      1   6      1   9      1   7      1  10    0.9701005309E+01       97.49484
  112      1   6      1   9      1   2      1   5   -0.5350981641E+01      104.64206
  113      1   6      1   9      1   5      1   8    0.1050506581E+02      105.58056
  114      1   6      1   9      1  12      1  15   -0.1097659771E+01      124.82761
  115      1   6      1   9      1  33      1  36   -0.6858570376E-02       98.88904
  116      1   6      1   9      1  39      1  42   -0.1030093750E-01       97.56395
  117      1   6      1   9      1  34      1  37   -0.7696302878E-02       98.97010
  118      1   6      1   9      1  40      1  43   -0.1061421648E-01      100.07009
  119      1   6      1   9      1  43      1  46   -0.9534563410E-02       99.91170
  120      1   6      1   9      1  49      1  52    0.6979601034E-03       31.91919
  121      1   6      1   9      1  35      1  38   -0.8560244047E-02       99.87021
  122      1   6      1   9      1  41      1  44   -0.1045183184E-01      100.04228
  123      1   6      1   9      1  44      1  47   -0.8863428428E-02      100.20857
  124      1   6      1   9      1  59      1  62   -0.2156388590E-01      101.74205
  125      1   6      1   9      1  42      1  45   -0.1025293334E-01      101.64879
  126      1   6      1   9      1  57      1  60   -0.1143872002E-01      109.09120
  127      1   6      1   9      1  60      1  63   -0.2712493496E-01      100.15210
  128      1   6      1   9      1  63      1  66   -0.4059065153E-01      100.90566
  129      1   6      1   9      1  66      1  69   -0.3718072063E-01      101.36073
  130      1   6      1   9      1  61      1  64   -0.3379110203E-01      103.51721
  131      1   6      1   9      1  64      1  67   -0.4086813338E-01       99.22015
  132      1   6      1   9      1  67      1  70   -0.3215357003E-01      101.05628
  133      1   6      1   9      1   1      1  62    0.6535370465E+00      101.57000
  134      1   6      1   9      1  62      1  65   -0.3798783869E-01      102.03896
  135      1   6      1   9      1  65      1  68   -0.4014988984E-01      100.49105
  136      1   6      1   9      1  71      1   2   -0.9124018720E+00      114.70102
  137      1   6      1   9      1  72      1   3   -0.1552831731E+01      122.85495
  138      1   7      1  10      1   4      1   1    0.1194417150E+01      135.40538
  139      1   7      1  10      1  70      1  67    0.2647979449E-01      101.10823
  140      1   7      1  10      1  67      1  64    0.3905496097E-01       97.08803
  141      1   7      1  10      1  64      1  61    0.3774065758E-01      100.43882
  142      1   7      1  10      1  61      1  58    0.2151523420E-01       99.43884
  143      1   7      1  10      1  49      1  46   -0.9980394556E-01      108.05545
  144      1   7      1  10      1   2      1   5   -0.2698913403E+01      150.92548
  145      1   7      1  10      1   5      1   8    0.2284573167E+00      -14.38012
  146      1   7      1  10      1   8      1  11    0.8824416808E+01       88.67997
  147      1   7      1  10      1  11      1  14   -0.4689755005E+01       91.76093
  148      1   7      1  10      1  14      1  17   -0.6171777624E+00      122.22103
  149      1   7      1  10      1   3      1   6   -0.5122844322E+01      100.18733
  150      1   7      1  10      1   6      1   9    0.9701005309E+01       97.49484
  151      1   7      1  10      1  15      1  18   -0.3618794495E+00      113.73565
  152      1   7      1  10      1  24      1  27   -0.1530715232E+00      128.71603
  153      1   7      1  10      1  22      1  25   -0.1640132280E+00      118.00922
  154      1   7      1  10      1  28      1  31   -0.3412432004E-02       91.22830
  155      1   7      1  10      1  31      1  34   -0.6030470656E-02       97.73397
  156      1   7      1  10      1  40      1  43   -0.1060709932E-01      100.46372
  157      1   7      1  10      1  32      1  35   -0.6900307598E-02       98.10033
  158      1   7      1  10      1  35      1  38   -0.9433118100E-02      100.37427
  159      1   7      1  10      1  38      1  41   -0.1054746256E-01       98.81983
  160      1   7      1  10      1  41      1  44   -0.1025607636E-01      100.60625
  161      1   7      1  10      1  44      1  47   -0.8206380893E-02      101.00509
  162      1   7      1  10      1  47      1  50    0.1022741662E+00      107.36687
  163      1   7      1  10      1  50      1  53    0.1949349319E-03       11.73743
  164      1   7      1  10      1  59      1  62   -0.2714632741E-01       98.74403
  165      1   7      1  10      1  36      1  39   -0.9994969983E-02      100.05336
  166      1   7      1  10      1  39      1  42   -0.1051419376E-01       98.07915
  167      1   7      1  10      1  42      1  45   -0.9874733794E-02      102.35833
  168      1   7      1  10      1  48      1  51    0.1046807104E+00      106.88605
  169      1   7      1  10      1  60      1  63   -0.3204348813E-01       97.04498
  170      1   7      1  10      1  46      1  62    0.5883891989E-01      107.42760
  171      1   7      1  10      1  62      1  65   -0.4011813667E-01       98.94370
  172      1   7      1  10      1  65      1  68   -0.3657505663E-01       99.02973
  173      1   7      1  10      1  71      1   2   -0.6027394293E+00      112.56024
  174      1   7      1  10      1   2      1  63    0.6880081123E+00      110.92496
  175      1   7      1  10      1  63      1  66   -0.4075351770E-01       98.23747
  176      1   7      1  10      1  66      1  69   -0.3235689900E-01      100.95679
  177      1   7      1  10      1  72      1   3   -0.9555561152E+00      121.29597
  178      1   8      1  11      1   4      1   7   -0.4690062261E+01       91.73091
  179      1   8      1  11      1   7      1  10    0.8824416808E+01       88.67997
  180      1   8      1  11      1   5      1   2    0.1303740988E+01      147.85583
  181      1   8      1  11      1  68      1  65    0.3207717263E-01       99.23981
  182      1   8      1  11      1  65      1  62    0.4128639166E-01       98.69641
  183      1   8      1  11      1  62      1  59    0.3333173414E-01       99.61309
  184      1   8      1  11      1  50      1  47   -0.1087125209E+00      107.01648
  185      1   8      1  11      1   3      1   6   -0.2318314475E+01      129.66934
  186      1   8      1  11      1   9      1  12    0.1178974255E+02      118.47090
  187      1   8      1  11      1  12      1  15   -0.6254089375E+01      122.39502
  188      1   8      1  11      1  32      1  35   -0.7710255196E-02       96.74533
  189      1   8      1  11      1  35      1  38   -0.9974511461E-02       98.74315
  190      1   8      1  11      1  41      1  44   -0.9606224590E-02       98.44516
  191      1   8      1  11      1  34      1  37   -0.9284794239E-02       97.68958
  192      1   8      1  11      1  40      1  43   -0.1012399807E-01       98.21876
  193      1   8      1  11      1  46      1  49    0.1066515542E+00      107.57385
  194      1   8      1  11      1  58      1  61   -0.2808859478E-01      100.42335
  195      1   8      1  11      1  36      1  39   -0.1034925887E-01       98.19958
  196      1   8      1  11      1  39      1  42   -0.1025594979E-01       96.08863
  197      1   8      1  11      1  42      1  45   -0.9082258611E-02      100.32085
  198      1   8      1  11      1  48      1  51    0.1105966659E+00      106.63445
  199      1   8      1  11      1  57      1  60   -0.2301303970E-01      103.87678
  200      1   8      1  11      1  60      1  63   -0.3701942692E-01       97.46150
  201      1   8      1  11      1  44      1  47   -0.7273271679E-02       99.30720
  202      1   8      1  11      1  47      1  61    0.6423195573E-01      106.03061
  203      1   8      1  11      1  61      1  64   -0.4111848063E-01      100.47851
  204      1   8      1  11      1  64      1  67   -0.3615517877E-01       97.11626
  205      1   8      1  11      1  67      1  70   -0.2051261396E-01      101.41858
  206      1   8      1  11      1   1      1  63    0.3504597337E+00       99.43063
  207      1   8      1  11      1  63      1  66   -0.3978419311E-01       98.12009
  208      1   8      1  11      1  66      1  69   -0.2686817595E-01      101.61411
  209      1   8      1  11      1  72      1   3   -0.5953438613E+00      112.12202
  210      1   9      1  12      1   4      1   7   -0.2334314188E+01      130.59820
  211      1   9      1  12      1  10      1  13    0.1031001266E+02      103.59175
  212      1   9      1  12      1  13      1  16   -0.5719708315E+01      111.96834
  213      1   9      1  12      1  28      1  31   -0.4679602444E-02       88.39860
  214      1   9      1  12      1   5      1   8   -0.5608398778E+01      109.70340
  215      1   9      1  12      1   8      1  11    0.1178974255E+02      118.47090
  216      1   9      1  12      1  14      1  17   -0.2494242628E+01      139.95039
  217      1   9      1  12      1  17      1  20   -0.3543973447E+00      113.02101
  218      1   9      1  12      1  20      1  23   -0.8231722786E-01       84.04115
  219      1   9      1  12      1  29      1  32   -0.5724403926E-02       92.15345
  220      1   9      1  12      1  63      1  60    0.4011966035E-01       96.99021
  221      1   9      1  12      1  60      1  57    0.2885988678E-01      101.16064
  222      1   9      1  12      1  57      1  54    0.1312227887E-01      106.75099
  223      1   9      1  12      1  51      1  48   -0.1156273057E+00      106.01375
  224      1   9      1  12      1  24      1  27   -0.2178990009E+00      131.27031
  225      1   9      1  12      1  30      1  33   -0.6639068852E-02       93.12234
  226      1   9      1  12      1  36      1  39   -0.1072652302E-01       98.39344
  227      1   9      1  12      1  39      1  42   -0.1008726603E-01       96.76964
  228      1   9      1  12      1  31      1  34   -0.7670670600E-02       95.64034
  229      1   9      1  12      1  40      1  43   -0.9755884250E-02       98.81144
  230      1   9      1  12      1  43      1  46   -0.7498444365E-02      100.89865
  231      1   9      1  12      1  46      1  49    0.1125607552E+00      106.49482
  232      1   9      1  12      1  55      1  58   -0.1737670359E-01      100.95732
  233      1   9      1  12      1  58      1  61   -0.3367211642E-01       99.09766
  234      1   9      1  12      1  32      1  35   -0.8516640224E-02       96.20361
  235      1   9      1  12      1  41      1  44   -0.9096363111E-02       99.23442
  236      1   9      1  12      1  44      1  47   -0.6517852997E-02      100.56286
  237      1   9      1  12      1  47      1  50    0.1142579871E+00      106.18613
  238      1   9      1  12      1  59      1  62   -0.3802901262E-01       98.87370
  239      1   9      1  12      1  48      1  61    0.5729423324E-01      109.17017
  240      1   9      1  12      1  61      1  64   -0.4233812056E-01      100.23329
  241      1   9      1  12      1  70      1   1   -0.2083238814E+00       99.82292
  242      1   9      1  12      1   1      1  62    0.2837811149E+00       99.91212
  243      1   9      1  12      1  65      1  68   -0.2704277224E-01      101.14465
  244      1  10      1  13      1   4      1   7   -0.1095065860E+01      124.32225
  245      1  10      1  13      1   7      1   2    0.1279645067E+01      121.89191
  246      1  10      1  13      1   5      1   8   -0.2254690705E+01      126.18454
  247      1  10      1  13      1  11      1  14    0.9014584752E+01       90.56439
  248      1  10      1  13      1  14      1  17   -0.5530749204E+01      108.31029
  249      1  10      1  13      1  12      1  15   -0.1239200657E+01       78.22342
  250      1  10      1  13      1  15      1  18   -0.2360135077E+01      132.59432
  251      1  10      1  13      1  18      1  21   -0.3178688795E+00      102.61944
  252      1  10      1  13      1  24      1  27   -0.2630765841E+00      132.62784
  253      1  10      1  13      1  30      1  33   -0.7428590653E-02       92.72795
  254      1  10      1  13      1  19      1  22   -0.1958455222E+00       96.60342
  255      1  10      1  13      1  28      1  31   -0.5353322366E-02       87.61688
  256      1  10      1  13      1  31      1  34   -0.8479891162E-02       95.52672
  257      1  10      1  13      1  34      1  37   -0.1051044216E-01       97.93322
  258      1  10      1  13      1  32      1  35   -0.9282807837E-02       96.27589
  259      1  10      1  13      1  35      1  38   -0.1092837610E-01       99.34913
  260      1  10      1  13      1  47      1  50    0.1211748324E+00      107.06442
  261      1  10      1  13      1  39      1  42   -0.9732318624E-02       97.42413
  262      1  10      1  13      1  48      1  51    0.1219454844E+00      107.11961
  263      1  10      1  13      1  54      1  57   -0.1892440826E-01      105.48028
  264      1  10      1  13      1  57      1  60   -0.3576756164E-01      103.43419
  265      1  10      1  13      1  60      1  63   -0.4273042824E-01      100.02874
  266      1  10      1  13      1  46      1  49    0.1198685602E+00      107.11050
  267      1  10      1  13      1  52      1  55   -0.1029230446E-01      114.22943
  268      1  10      1  13      1  55      1  58   -0.2371774788E-01      101.16938
  269      1  10      1  13      1  58      1  61   -0.3992622334E-01      102.32036
  270      1  10      1  13      1  59      1  62   -0.4282297368E-01      102.24631
  271      1  10      1  13      1   2      1  63    0.2585432383E+00      100.88367
  272      1  10      1  13      1  69      1  72   -0.2657529419E-02      248.30774
  273      1  11      1  14      1   1      1   4   -0.1634696101E+00      105.76490
  274      1  11      1  14      1   4      1   7   -0.5704719719E+00      112.32052
  275      1  11      1  14      1   7      1  10   -0.4689755005E+01       91.76093
  276      1  11      1  14      1  10      1  13    0.9014584752E+01       90.56439
  277      1  11      1  14      1  13      1  16   -0.1006890281E+01       63.63668
  278      1  11      1  14      1  25      1  28   -0.2134639861E-02       57.24456
  279      1  11      1  14      1  28      1  31   -0.5849357825E-02       84.59225
  280      1  11      1  14      1   8      1   3    0.1203451795E+01      114.74124
  281      1  11      1  14      1  12      1  15    0.1089961935E+02      109.48401
  282      1  11      1  14      1  21      1  24   -0.9210147030E-01       72.34217
  283      1  11      1  14      1  17      1  20   -0.9998264955E+00      115.13367
  284      1  11      1  14      1  29      1  32   -0.7007920778E-02       88.60388
  285      1  11      1  14      1  32      1  35   -0.9692759746E-02       94.14785
  286      1  11      1  14      1  35      1  38   -0.1092916102E-01       98.06543
  287      1  11      1  14      1  24      1  27   -0.3154778190E+00      131.85171
  288      1  11      1  14      1  30      1  33   -0.7948127651E-02       90.05151
  289      1  11      1  14      1  39      1  42   -0.9162104626E-02       97.49052
  290      1  11      1  14      1  48      1  51    0.1250778205E+00      106.14755
  291      1  11      1  14      1  51      1  54   -0.1030995568E-01      105.09149
  292      1  11      1  14      1  31      1  34   -0.8969557836E-02       93.11553
  293      1  11      1  14      1  34      1  37   -0.1066952764E-01       96.37202
  294      1  11      1  14      1  46      1  49    0.1240150972E+00      105.41891
  295      1  11      1  14      1  52      1  55   -0.1437349022E-01      103.66431
  296      1  11      1  14      1  55      1  58   -0.2917445468E-01       97.56395
  297      1  11      1  14      1  58      1  61   -0.4313228158E-01      101.52721
  298      1  11      1  14      1  47      1  50    0.1249382294E+00      105.74544
  299      1  11      1  14      1  53      1  56   -0.1901342494E-01      101.48834
  300      1  11      1  14      1  59      1  62   -0.4416411472E-01      102.05048
  301      1  11      1  14      1  54      1  57   -0.2436298509E-01      100.63523
  302      1  11      1  14      1  57      1  60   -0.4020985906E-01      101.37191
  303      1  11      1  14      1  69      1  72   -0.3115681327E-03      -20.87635
  304      1  11      1  14      1   3      1  61    0.2791238579E+00      103.00485
  305      1  11      1  14      1  70      1   1   -0.1182910121E+00       98.21041
  306      1  12      1  15      1  10      1  13   -0.1239200657E+01       78.22342
  307      1  12      1  15      1  13      1  16    0.9310408984E+01       93.49950
  308      1  12      1  15      1  16      1  19   -0.4246915071E+01       83.27439
  309      1  12      1  15      1  28      1  31   -0.6361542722E-02       82.92682
  310      1  12      1  15      1   8      1  11   -0.6254089375E+01      122.39502
  311      1  12      1  15      1  11      1  14    0.1089961935E+02      109.48401
  312      1  12      1  15      1  17      1  20   -0.2255043416E+01      127.24714
  313      1  12      1  15      1  20      1  23   -0.2543311337E+00       86.08208
  314      1  12      1  15      1  23      1  26   -0.4089794755E+00      125.35636
  315      1  12      1  15      1  29      1  32   -0.7533444295E-02       86.96772
  316      1  12      1  15      1   6      1   9   -0.1097659771E+01      124.82761
  317      1  12      1  15      1   9      1  18    0.3044695676E+01      113.51522
  318      1  12      1  15      1  24      1  27   -0.3949217915E+00      135.29124
  319      1  12      1  15      1  30      1  33   -0.8441098242E-02       88.56631
  320      1  12      1  15      1  36      1  39   -0.1041015869E-01       96.99881
  321      1  12      1  15      1  31      1  34   -0.9406781763E-02       91.82301
  322      1  12      1  15      1  46      1  49    0.1280588076E+00      104.37772
  323      1  12      1  15      1  52      1  55   -0.2020227655E-01      103.41662
  324      1  12      1  15      1  55      1  58   -0.3574547619E-01       99.19999
  325      1  12      1  15      1  58      1  61   -0.4531599230E-01      103.17469
  326      1  12      1  15      1  32      1  35   -0.1001995068E-01       93.00311
  327      1  12      1  15      1  47      1  50    0.1284958877E+00      105.07058
  328      1  12      1  15      1  50      1  53   -0.9916588448E-02       94.53656
  329      1  12      1  15      1  53      1  56   -0.2554927796E-01      102.12929
  330      1  12      1  15      1  59      1  62   -0.4389789847E-01      103.32937
  331      1  12      1  15      1  42      1  45   -0.6048782591E-02      103.18570
  332      1  12      1  15      1  48      1  51    0.1277520622E+00      105.75473
  333      1  12      1  15      1  57      1  60   -0.4428502364E-01      102.57906
  334      1  12      1  15      1  60      1  63   -0.3949451788E-01      101.21402
  335      1  12      1  15      1   1      1  62    0.1301645054E+00       99.39376
  336      1  12      1  15      1  62      1  65   -0.2830570553E-01      101.19957
  337      1  13      1  16      1  10      1   2    0.1484571335E+01      128.13657
  338      1  13      1  16      1   5      1   8   -0.3684256462E+00      114.88508
  339      1  13      1  16      1  14      1  17    0.1306435914E+02      131.15653
  340      1  13      1  16      1  17      1  20   -0.7497108545E+01      147.16727
  341      1  13      1  16      1   6      1   9   -0.6290074776E+00      124.25803
  342      1  13      1  16      1   9      1  12   -0.5719708315E+01      111.96834
  343      1  13      1  16      1  12      1  15    0.9310408984E+01       93.49950
  344      1  13      1  16      1  15      1  18    0.4685047167E+00      -29.73198
  345      1  13      1  16      1  24      1  27   -0.5080756417E+00      140.68040
  346      1  13      1  16      1  30      1  33   -0.8770678615E-02       87.00538
  347      1  13      1  16      1  19      1  22   -0.9501138489E+00      111.24129
  348      1  13      1  16      1  31      1  34   -0.9635034447E-02       90.28428
  349      1  13      1  16      1  34      1  37   -0.1041883847E-01       93.90192
  350      1  13      1  16      1  46      1  49    0.1299851517E+00      102.51320
  351      1  13      1  16      1  23      1  26   -0.5307170248E+00      128.98190
  352      1  13      1  16      1  32      1  35   -0.1010463177E-01       91.48880
  353      1  13      1  16      1  35      1  38   -0.1031207873E-01       95.63324
  354      1  13      1  16      1  47      1  50    0.1298930638E+00      103.63405
  355      1  13      1  16      1  33      1  36   -0.1056822929E-01       94.47484
  356      1  13      1  16      1  54      1  57   -0.3740172731E-01      101.52160
  357      1  13      1  16      1  57      1  60   -0.4510326425E-01      101.01318
  358      1  13      1  16      1  52      1  55   -0.2621370214E-01      101.68788
  359      1  13      1  16      1  55      1  58   -0.4058349860E-01       98.53152
  360      1  13      1  16      1   1      1  50    0.2283666375E+00       99.66669
  361      1  13      1  16      1  56      1  59   -0.4400166885E-01      100.14673
  362      1  13      1  16      1   2      1  63    0.1112213813E+00      100.47799
  363      1  13      1  16      1  69      1  72    0.2999113720E-02       67.75904
  364      1  13      1  16      1  72      1   3   -0.1236023756E+00       99.22177
  365      1  14      1  17      1   7      1  10   -0.6171777624E+00      122.22103
  366      1  14      1  17      1  10      1  13   -0.5530749204E+01      108.31029
  367      1  14      1  17      1  13      1  16    0.1306435914E+02      131.15653
  368      1  14      1  17      1  28      1  31   -0.7158325505E-02       80.74508
  369      1  14      1  17      1  11      1   3    0.1639977013E+01      141.89793
  370      1  14      1  17      1   9      1  12   -0.2494242628E+01      139.95039
  371      1  14      1  17      1  15      1  18    0.9326268908E+01       93.58555
  372      1  14      1  17      1  18      1  21   -0.4427178419E+01       87.05318
  373      1  14      1  17      1  20      1  23   -0.7074667510E+00       84.22379
  374      1  14      1  17      1  29      1  32   -0.8278038808E-02       84.85887
  375      1  14      1  17      1  47      1  50    0.1316403349E+00      103.69603
  376      1  14      1  17      1  21      1  24   -0.3647328164E+00       79.83537
  377      1  14      1  17      1  30      1  33   -0.9050162021E-02       86.73817
  378      1  14      1  17      1  36      1  39   -0.9245046017E-02       95.88424
  379      1  14      1  17      1  48      1  51    0.1288112827E+00      105.20422
  380      1  14      1  17      1  31      1  34   -0.9820334590E-02       90.25371
  381      1  14      1  17      1  46      1  49    0.1322490280E+00      102.00594
  382      1  14      1  17      1  52      1  55   -0.3265075444E-01      101.47614
  383      1  14      1  17      1  55      1  58   -0.4503233474E-01      100.64306
  384      1  14      1  17      1  58      1  61   -0.4205241036E-01      104.10319
  385      1  14      1  17      1  50      1  53   -0.1800824921E-01       87.76411
  386      1  14      1  17      1  53      1  56   -0.3823228779E-01      101.67312
  387      1  14      1  17      1  56      1  59   -0.4653627407E-01      102.40293
  388      1  14      1  17      1   2      1  51    0.2237368299E+00       99.91601
  389      1  14      1  17      1  51      1  54   -0.2545765463E-01       96.74946
  390      1  14      1  17      1  54      1  57   -0.4334468510E-01      103.22966
  391      1  14      1  17      1  57      1  60   -0.4511201002E-01      102.67384
  392      1  14      1  17      1   3      1  61    0.1191708560E+00       98.49337
  393      1  15      1  18      1  10      1  13   -0.2360135077E+01      132.59432
  394      1  15      1  18      1  13      1  16    0.4685047167E+00      -29.73198
  395      1  15      1  18      1  16      1  19    0.7669772198E+01       76.90963
  396      1  15      1  18      1  19      1  22   -0.4068534051E+01       80.22372
  397      1  15      1  18      1  22      1  25   -0.1073313892E+01      113.83573
  398      1  15      1  18      1  28      1  31   -0.7210865750E-02       78.28763
  399      1  15      1  18      1  11      1  14   -0.5382842745E+01      105.46905
  400      1  15      1  18      1  14      1  17    0.9326268908E+01       93.58555
  401      1  15      1  18      1  20      1  23   -0.1429572161E+01       82.35907
  402      1  15      1  18      1  23      1  26   -0.8912072616E+00      125.37381
