Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
57,60,33,36,69.454,1632.748,0.0
57,60,36,39,70.846,1632.748,0.0
57,60,39,42,22.511,1632.748,0.0
57,60,42,45,9.878,1632.748,0.0
57,60,45,48,-4.964,1632.748,0.0
57,60,48,51,-498.715,1632.748,0.0
57,60,51,54,-178.314,162.595,0.0
57,60,54,61,887.333,162.595,0.0
57,60,61,64,-573.245,162.595,0.0
57,60,64,67,-46.379,162.595,0.0
57,60,62,65,-431.116,523.111,0.0
57,60,65,68,-109.231,523.111,0.0
57,60,68,71,-136.503,523.111,0.0
57,60,71,2,44.932,523.111,0.0
57,60,2,63,376.884,523.111,0.0
57,60,63,66,-220.939,523.111,0.0
57,60,66,69,-78.22,523.111,0.0
57,60,69,72,-119.855,523.111,0.0
57,60,72,3,43.166,523.111,0.0
57,60,67,70,-67.919,497.824,0.0
57,60,70,1,-54.027,497.824,0.0
58,61,1,4,11.859,1538.432,0.0
58,61,4,7,-23.14,1538.432,0.0
58,61,7,10,-50.332,1538.432,0.0
58,61,10,13,-102.193,1538.432,0.0
58,61,13,16,-76.097,1538.432,0.0
58,61,16,19,-46.999,1538.432,0.0
58,61,19,22,-5.314,1538.432,0.0
58,61,22,25,38.334,1538.432,0.0
58,61,25,28,0.353,1538.432,0.0
58,61,28,31,21.341,1538.432,0.0
58,61,2,5,-6.502,1535.759,0.0
58,61,5,8,-29.212,1535.759,0.0
58,61,8,11,-55.195,1535.759,0.0
58,61,11,14,-112.835,1535.759,0.0
58,61,14,17,-72.869,1535.759,0.0
58,61,17,20,-22.739,1535.759,0.0
58,61,20,23,1.243,1535.759,0.0
58,61,23,26,35.115,1535.759,0.0
58,61,26,29,2.673,1535.759,0.0
58,61,29,32,37.185,1535.759,0.0
58,61,3,6,-13.471,1534.567,0.0
58,61,6,9,-42.27,1534.567,0.0
58,61,9,12,-76.288,1534.567,0.0
58,61,12,15,-103.599,1534.567,0.0
58,61,15,18,-56.825,1534.567,0.0
58,61,18,21,-10.285,1534.567,0.0
58,61,21,24,0.601,1534.567,0.0
58,61,24,27,37.943,1534.567,0.0
58,61,27,30,6.658,1534.567,0.0
58,61,30,33,56.113,1534.567,0.0
58,61,31,34,66.863,1534.21,0.0
58,61,34,37,73.326,1534.21,0.0
58,61,37,40,65.427,1534.21,0.0
58,61,40,43,30.786,1534.21,0.0
58,61,43,46,7.498,1534.21,0.0
58,61,46,49,-471.897,1534.21,0.0
58,61,49,52,-118.508,1534.21,0.0
58,61,52,55,-1643.69,1079.571,0.0
58,61,55,32,1912.826,1079.571,0.0
58,61,32,35,49.806,1079.571,0.0
58,61,33,36,71.066,1534.794,0.0
58,61,36,39,83.414,1534.794,0.0
58,61,39,42,31.578,1534.794,0.0
58,61,42,45,18.287,1534.794,0.0
58,61,45,48,-2.598,1534.794,0.0
58,61,48,51,-503.855,1534.794,0.0
58,61,51,54,-1014.189,1534.794,0.0
58,61,54,57,-636.067,156.037,0.0
58,61,57,60,1073.632,156.037,0.0
58,61,60,63,-47.348,156.037,0.0
58,61,35,38,85.552,1535.853,0.0
58,61,38,41,43.745,1535.853,0.0
58,61,41,44,25.356,1535.853,0.0
58,61,44,47,2.547,1535.853,0.0
58,61,47,50,-487.781,1535.853,0.0
58,61,50,53,-421.586,1535.853,0.0
58,61,53,56,-97.389,32.143,0.0
58,61,56,59,-54.148,32.143,0.0
58,61,59,62,264.314,32.143,0.0
58,61,62,65,-72.108,32.143,0.0
58,61,63,66,-1060.903,1231.664,0.0
58,61,66,69,-295.365,1231.664,0.0
58,61,69,72,-251.911,1231.664,0.0
58,61,72,3,-44.518,1231.664,0.0
58,61,3,64,1108.665,1231.664,0.0
58,61,64,67,-648.52,1231.664,0.0
58,61,67,70,-230.607,1231.664,0.0
58,61,70,1,-239.125,1231.664,0.0
58,61,1,65,786.302,1231.664,0.0
58,61,65,68,-422.305,1231.664,0.0
58,61,68,71,-71.222,414.345,0.0
58,61,71,2,-49.29,414.345,0.0
59,62,1,4,8.588,1534.639,0.0
59,62,4,7,-37.482,1534.639,0.0
59,62,7,10,-67.097,1534.639,0.0
59,62,10,13,-108.242,1534.639,0.0
59,62,13,16,-73.051,1534.639,0.0
59,62,16,19,-33.994,1534.639,0.0
59,62,19,22,-2.162,1534.639,0.0
59,62,22,25,37.904,1534.639,0.0
59,62,25,28,-0.315,1534.639,0.0
59,62,28,31,15.972,1534.639,0.0
59,62,2,5,-13.697,1532.908,0.0
59,62,5,8,-46.085,1532.908,0.0
59,62,8,11,-67.7,1532.908,0.0
59,62,11,14,-116.722,1532.908,0.0
59,62,14,17,-66.612,1532.908,0.0
59,62,17,20,-11.083,1532.908,0.0
59,62,20,23,2.512,1532.908,0.0
59,62,23,26,34.284,1532.908,0.0
59,62,26,29,1.68,1532.908,0.0
59,62,29,32,29.823,1532.908,0.0
59,62,3,6,-23.744,1531.796,0.0
59,62,6,9,-60.78,1531.796,0.0
59,62,9,12,-85.079,1531.796,0.0
59,62,12,15,-105.161,1531.796,0.0
59,62,15,18,-46.099,1531.796,0.0
59,62,18,21,-2.605,1531.796,0.0
59,62,21,24,1.222,1531.796,0.0
59,62,24,27,36.882,1531.796,0.0
59,62,27,30,4.928,1531.796,0.0
59,62,30,33,46.977,1531.796,0.0
59,62,31,34,59.061,1531.743,0.0
59,62,34,37,75.011,1531.743,0.0
59,62,37,40,72.65,1531.743,0.0
59,62,40,43,43.564,1531.743,0.0
59,62,43,46,16.926,1531.743,0.0
59,62,46,49,-479.445,1531.743,0.0
59,62,49,52,-189.044,1531.743,0.0
59,62,52,55,-1720.502,1531.743,0.0
59,62,55,58,-102.196,19.974,0.0
59,62,58,61,164.247,19.974,0.0
59,62,32,35,64.377,1533.479,0.0
59,62,35,38,90.803,1533.479,0.0
59,62,38,41,51.078,1533.479,0.0
59,62,41,44,39.131,1533.479,0.0
59,62,44,47,9.081,1533.479,0.0
59,62,47,50,-498.008,1533.479,0.0
59,62,50,53,-364.217,1533.479,0.0
59,62,53,56,-3679.62,1531.919,0.0
59,62,56,33,4307.643,1531.919,0.0
59,62,33,36,68.606,1531.919,0.0
59,62,36,39,89.813,1531.919,0.0
59,62,39,42,41.794,1531.919,0.0
59,62,42,45,30.531,1531.919,0.0
59,62,45,48,2.009,1531.364,0.0
59,62,48,51,-517.243,1531.364,0.0
59,62,51,54,-1027.527,1531.364,0.0
59,62,54,57,-238.281,78.403,0.0
59,62,57,60,43.856,78.403,0.0
59,62,60,63,526.6,78.403,0.0
59,62,63,66,-186.851,78.403,0.0
59,62,61,64,68.726,235.194,0.0
59,62,64,67,-276.076,235.194,0.0
59,62,67,70,-79.731,235.194,0.0
59,62,70,1,-67.363,235.194,0.0
59,62,1,65,267.41,235.194,0.0
59,62,65,68,-156.039,235.194,0.0
59,62,68,71,-61.55,235.194,0.0
59,62,71,2,-48.367,235.194,0.0
59,62,2,66,192.328,235.194,0.0
59,62,66,69,-110.11,235.194,0.0
59,62,69,72,-90.489,394.854,0.0
59,62,72,3,-47.789,394.854,0.0
60,63,1,4,-1.405,1559.997,0.0
60,63,4,7,-49.538,1559.997,0.0
60,63,7,10,-71.02,1559.997,0.0
60,63,10,13,-76.824,1559.997,0.0
60,63,13,16,-42.519,1559.997,0.0
60,63,16,19,-7.366,1559.997,0.0
60,63,19,22,2.614,1559.997,0.0
60,63,22,25,24.111,1559.997,0.0
60,63,25,28,-1.203,1559.997,0.0
60,63,28,31,2.988,1559.997,0.0
60,63,2,5,-22.523,1556.565,0.0
60,63,5,8,-59.165,1556.565,0.0
60,63,8,11,-63.357,1556.565,0.0
60,63,11,14,-78.662,1556.565,0.0
60,63,14,17,-35.463,1556.565,0.0
60,63,17,20,6.745,1556.565,0.0
60,63,20,23,3.202,1556.565,0.0
60,63,23,26,20.968,1556.565,0.0
60,63,26,29,-0.325,1556.565,0.0
60,63,29,32,9.143,1556.565,0.0
60,63,3,6,-34.134,1555.203,0.0
60,63,6,9,-70.735,1555.203,0.0
60,63,9,12,-67.16,1555.203,0.0
60,63,12,15,-68.571,1555.203,0.0
60,63,15,18,-17.275,1555.203,0.0
60,63,18,21,7.735,1555.203,0.0
60,63,21,24,1.776,1555.203,0.0
60,63,24,27,22.276,1555.203,0.0
60,63,27,30,0.82,1555.203,0.0
60,63,30,33,17.869,1555.203,0.0
60,63,31,34,27.286,1554.47,0.0
60,63,34,37,49.722,1554.47,0.0
60,63,37,40,56.705,1554.47,0.0
60,63,40,43,50.144,1554.47,0.0
60,63,43,46,28.579,1554.47,0.0
60,63,46,49,-339.75,1554.47,0.0
60,63,49,52,-84.204,1554.47,0.0
60,63,52,55,-1067.454,1554.47,0.0
60,63,55,58,-3303.894,1554.47,0.0
60,63,58,61,-464.832,1554.47,0.0
60,63,32,35,33.002,1553.623,0.0
60,63,35,38,64.771,1553.623,0.0
60,63,38,41,44.131,1553.623,0.0
60,63,41,44,49.642,1553.623,0.0
60,63,44,47,18.452,1553.623,0.0
60,63,47,50,-347.983,1553.623,0.0
60,63,50,53,-199.866,1553.623,0.0
60,63,53,56,-1918.955,1553.623,0.0
60,63,56,59,-63.102,20.365,0.0
60,63,59,62,136.908,20.365,0.0
60,63,33,36,40.363,1556.777,0.0
60,63,36,39,66.042,1556.777,0.0
60,63,39,42,44.194,1556.777,0.0
60,63,42,45,41.961,1556.777,0.0
60,63,45,48,10.553,1556.777,0.0
60,63,48,51,-366.699,1556.777,0.0
60,63,51,54,-641.513,1556.777,0.0
60,63,54,57,-56.517,39.292,0.0
60,63,57,61,-51.277,39.292,0.0
60,63,61,64,265.22,39.292,0.0
60,63,62,65,-47.971,223.56,0.0
60,63,65,68,-260.735,223.56,0.0
60,63,68,71,-75.906,223.56,0.0
60,63,71,2,-68.663,223.56,0.0
60,63,2,64,750.127,223.56,0.0
60,63,64,67,-556.793,223.56,0.0
60,63,67,70,-107.606,223.56,0.0
60,63,70,1,-86.632,223.56,0.0
60,63,1,66,271.74,223.56,0.0
60,63,66,69,-164.624,223.56,0.0
60,63,69,72,-58.422,222.19,0.0
60,63,72,3,-47.729,222.19,0.0
61,64,1,4,-8.623,1629.468,0.0
61,64,4,7,-59.499,1629.468,0.0
61,64,7,10,-73.245,1629.468,0.0
61,64,10,13,-51.082,1629.468,0.0
61,64,13,16,-21.231,1629.468,0.0
61,64,16,19,3.81,1629.468,0.0
61,64,19,22,3.209,1629.468,0.0
61,64,22,25,9.763,1629.468,0.0
61,64,25,28,-1.804,1629.468,0.0
61,64,28,31,-5.837,1629.468,0.0
61,64,2,5,-29.47,1626.238,0.0
61,64,5,8,-69.451,1626.238,0.0
61,64,8,11,-58.912,1626.238,0.0
61,64,11,14,-48.293,1626.238,0.0
61,64,14,17,-16.286,1626.238,0.0
61,64,17,20,12.219,1626.238,0.0
61,64,20,23,2.655,1626.238,0.0
61,64,23,26,7.021,1626.238,0.0
61,64,26,29,-1.556,1626.238,0.0
61,64,29,32,-5.49,1626.238,0.0
61,64,3,6,-42.62,1624.864,0.0
61,64,6,9,-77.987,1624.864,0.0
61,64,9,12,-51.774,1624.864,0.0
61,64,12,15,-40.6,1624.864,0.0
61,64,15,18,-2.264,1624.864,0.0
61,64,18,21,9.821,1624.864,0.0
61,64,21,24,1.413,1624.864,0.0
61,64,24,27,7.757,1624.864,0.0
61,64,27,30,-1.901,1624.864,0.0
61,64,30,33,-3.29,1624.864,0.0
61,64,31,34,3.326,1623.923,0.0
61,64,34,37,28.068,1623.923,0.0
61,64,37,40,42.312,1623.923,0.0
61,64,40,43,57.055,1623.923,0.0
61,64,43,46,40.563,1623.923,0.0
61,64,46,49,-236.141,1623.923,0.0
61,64,49,52,-24.992,1623.923,0.0
61,64,52,55,-546.929,1623.923,0.0
61,64,55,58,-46.756,59.473,0.0
61,64,32,35,8.801,1626.023,0.0
61,64,35,38,41.876,1626.023,0.0
61,64,38,41,38.249,1626.023,0.0
61,64,41,44,60.802,1626.023,0.0
61,64,44,47,28.338,1626.023,0.0
61,64,47,50,-247.409,1626.023,0.0
61,64,50,53,-38.399,1626.023,0.0
61,64,53,56,-788.12,1626.023,0.0
61,64,56,59,-166.194,156.864,0.0
61,64,59,62,46.937,156.864,0.0
61,64,33,36,17.379,1626.403,0.0
61,64,36,39,44.734,1626.403,0.0
61,64,39,42,46.687,1626.403,0.0
61,64,42,45,54.028,1626.403,0.0
61,64,45,48,19.517,1626.403,0.0
61,64,48,51,-259.094,1626.403,0.0
61,64,51,54,-424.266,1626.403,0.0
61,64,54,57,-868.944,1626.403,0.0
61,64,57,60,-78.805,22.372,0.0
61,64,60,63,150.849,22.372,0.0
61,64,62,65,747.506,155.047,0.0
61,64,65,68,-378.754,155.047,0.0
61,64,68,71,-80.758,155.047,0.0
61,64,71,2,-60.369,155.047,0.0
61,64,2,63,349.233,155.047,0.0
61,64,63,66,-52.898,155.047,0.0
61,64,66,69,-196.361,155.047,0.0
61,64,69,72,-53.409,155.047,0.0
61,64,72,3,-46.994,155.047,0.0
61,64,67,70,-66.675,84.507,0.0
61,64,70,1,-42.938,84.507,0.0
62,65,1,4,-18.062,1770.01,0.0
62,65,4,7,-73.981,1770.01,0.0
62,65,7,10,-81.15,1770.01,0.0
62,65,10,13,-37.103,1770.01,0.0
62,65,13,16,-7.991,1770.01,0.0
62,65,16,19,13.993,1770.01,0.0
62,65,19,22,4.799,1770.01,0.0
62,65,22,25,5.521,1770.01,0.0
62,65,25,28,-2.072,1770.01,0.0
62,65,28,31,-10.58,1770.01,0.0
62,65,2,5,-40.483,1767.485,0.0
62,65,5,8,-84.394,1767.485,0.0
62,65,8,11,-60.839,1767.485,0.0
62,65,11,14,-31.39,1767.485,0.0
62,65,14,17,-4.413,1767.485,0.0
62,65,17,20,18.777,1767.485,0.0
62,65,20,23,2.887,1767.485,0.0
62,65,23,26,3.133,1767.485,0.0
62,65,26,29,-2.205,1767.485,0.0
62,65,29,32,-12.802,1767.485,0.0
62,65,3,6,-55.49,1766.01,0.0
62,65,6,9,-90.994,1766.01,0.0
62,65,9,12,-45.383,1766.01,0.0
62,65,12,15,-25.182,1766.01,0.0
62,65,15,18,8.541,1766.01,0.0
62,65,18,21,13.485,1766.01,0.0
62,65,21,24,1.585,1766.01,0.0
62,65,24,27,3.458,1766.01,0.0
62,65,27,30,-3.253,1766.01,0.0
62,65,30,33,-13.743,1766.01,0.0
62,65,31,34,-8.584,1765.193,0.0
62,65,34,37,16.892,1765.193,0.0
62,65,37,40,35.514,1765.193,0.0
62,65,40,43,65.117,1765.193,0.0
62,65,43,46,52.08,1765.193,0.0
62,65,46,49,-202.809,1765.193,0.0
62,65,49,52,-37.604,1765.193,0.0
62,65,52,55,-657.881,1765.193,0.0
62,65,55,58,-190.547,1765.193,0.0
62,65,58,61,-58.733,26.183,0.0
62,65,32,35,-3.628,1767.058,0.0
62,65,35,38,29.966,1767.058,0.0
62,65,38,41,36.611,1767.058,0.0
62,65,41,44,72.222,1767.058,0.0
62,65,44,47,37.819,1767.058,0.0
62,65,47,50,-208.333,1767.058,0.0
62,65,50,53,43.284,1767.058,0.0
62,65,53,56,-597.194,1767.058,0.0
62,65,56,59,-555.57,1767.058,0.0
62,65,33,36,5.5,1766.008,0.0
62,65,36,39,33.733,1766.008,0.0
62,65,39,42,50.973,1766.008,0.0
62,65,42,45,65.998,1766.008,0.0
62,65,45,48,27.956,1766.008,0.0
62,65,48,51,-223.829,1766.008,0.0
62,65,51,54,-334.992,1766.008,0.0
62,65,54,57,-343.976,1766.008,0.0
62,65,57,60,-187.585,229.421,0.0
62,65,60,63,-48.161,229.421,0.0
62,65,61,64,125.574,26.053,0.0
62,65,64,67,9.093,1769.172,0.0
62,65,67,70,-128.471,101.904,0.0
62,65,70,1,-69.25,101.904,0.0
62,65,1,63,-158.403,101.904,0.0
62,65,63,66,501.628,101.904,0.0
62,65,66,69,-251.464,101.904,0.0
62,65,69,72,-50.85,101.904,0.0
62,65,72,3,-41.242,101.904,0.0
62,65,68,71,-63.382,80.464,0.0
62,65,71,2,-42.063,80.464,0.0
63,66,1,4,-26.631,1846.992,0.0
63,66,4,7,-81.659,1846.992,0.0
63,66,7,10,-82.687,1846.992,0.0
63,66,10,13,-28.857,1846.992,0.0
63,66,13,16,-1.135,1846.992,0.0
63,66,16,19,19.664,1846.992,0.0
63,66,19,22,5.953,1846.992,0.0
63,66,22,25,4.375,1846.992,0.0
63,66,25,28,-2.205,1846.992,0.0
63,66,28,31,-12.595,1846.992,0.0
63,66,2,5,-48.995,1843.369,0.0
63,66,5,8,-90.857,1843.369,0.0
63,66,8,11,-59.37,1843.369,0.0
63,66,11,14,-21.499,1843.369,0.0
63,66,14,17,2.375,1843.369,0.0
63,66,17,20,23.286,1843.369,0.0
63,66,20,23,3.196,1843.369,0.0
63,66,23,26,1.92,1843.369,0.0
63,66,26,29,-2.492,1843.369,0.0
63,66,29,32,-16.366,1843.369,0.0
63,66,3,6,-63.776,1841.844,0.0
63,66,6,9,-95.258,1841.844,0.0
63,66,9,12,-40.099,1841.844,0.0
63,66,12,15,-16.318,1841.844,0.0
63,66,15,18,15.119,1841.844,0.0
63,66,18,21,16.283,1841.844,0.0
63,66,21,24,1.785,1841.844,0.0
63,66,24,27,1.882,1841.844,0.0
63,66,27,30,-3.99,1841.844,0.0
63,66,30,33,-18.988,1841.844,0.0
63,66,31,34,-14.546,1842.024,0.0
63,66,34,37,10.664,1842.024,0.0
63,66,37,40,30.284,1842.024,0.0
63,66,40,43,65.986,1842.024,0.0
63,66,43,46,57.301,1842.024,0.0
63,66,46,49,-174.742,1842.024,0.0
63,66,49,52,-36.809,1842.024,0.0
63,66,52,55,-223.176,1842.024,0.0
63,66,55,58,-370.542,1842.024,0.0
63,66,58,61,-1585.755,1842.024,0.0
63,66,32,35,-9.748,1841.112,0.0
63,66,35,38,22.771,1841.112,0.0
63,66,38,41,33.734,1841.112,0.0
63,66,41,44,74.957,1841.112,0.0
63,66,44,47,42.942,1841.112,0.0
63,66,47,50,-181.329,1841.112,0.0
63,66,50,53,175.014,1841.112,0.0
63,66,53,56,-566.922,1841.112,0.0
63,66,56,59,-370.886,1841.112,0.0
63,66,59,62,-66.828,28.046,0.0
63,66,33,36,-0.598,1843.429,0.0
63,66,36,39,26.732,1843.429,0.0
63,66,39,42,50.49,1843.429,0.0
63,66,42,45,70.184,1843.429,0.0
63,66,45,48,33.536,1843.429,0.0
63,66,48,51,-199.247,1843.429,0.0
63,66,51,54,-140.647,1843.429,0.0
63,66,54,57,-356.796,1843.429,0.0
63,66,57,60,-775.595,1843.429,0.0
63,66,61,64,-45.663,133.621,0.0
63,66,64,67,663.408,133.621,0.0
63,66,67,70,-319.169,133.621,0.0
63,66,70,1,-120.484,133.621,0.0
63,66,1,62,-391.164,133.621,0.0
63,66,62,65,659.288,133.621,0.0
63,66,65,68,-50.915,927.077,0.0
63,66,68,71,-1181.242,927.077,0.0
63,66,71,2,-628.383,927.077,0.0
63,66,69,72,-58.784,79.845,0.0
63,66,72,3,-41.443,79.845,0.0
64,67,1,4,-34.954,1861.109,0.0
64,67,4,7,-83.275,1861.109,0.0
64,67,7,10,-78.028,1861.109,0.0
64,67,10,13,-22.321,1861.109,0.0
64,67,13,16,2.7,1861.109,0.0
64,67,16,19,21.515,1861.109,0.0
64,67,19,22,6.328,1861.109,0.0
64,67,22,25,3.257,1861.109,0.0
64,67,25,28,-2.282,1861.109,0.0
64,67,28,31,-13.342,1861.109,0.0
64,67,2,5,-55.583,1858.013,0.0
64,67,5,8,-90.123,1858.013,0.0
64,67,8,11,-54.569,1858.013,0.0
64,67,11,14,-14.97,1858.013,0.0
64,67,14,17,5.275,1858.013,0.0
64,67,17,20,24.043,1858.013,0.0
64,67,20,23,3.081,1858.013,0.0
64,67,23,26,0.907,1858.013,0.0
64,67,26,29,-2.597,1858.013,0.0
64,67,29,32,-17.552,1858.013,0.0
64,67,3,6,-68.31,1856.373,0.0
64,67,6,9,-92.196,1856.373,0.0
64,67,9,12,-34.611,1856.373,0.0
64,67,12,15,-11.02,1856.373,0.0
64,67,15,18,16.983,1856.373,0.0
64,67,18,21,16.554,1856.373,0.0
64,67,21,24,1.747,1856.373,0.0
64,67,24,27,0.974,1856.373,0.0
64,67,27,30,-4.149,1856.373,0.0
64,67,30,33,-20.737,1856.373,0.0
64,67,31,34,-16.911,1855.828,0.0
64,67,34,37,6.565,1855.828,0.0
64,67,37,40,25.111,1855.828,0.0
64,67,40,43,61.81,1855.828,0.0
64,67,43,46,58.491,1855.828,0.0
64,67,46,49,-157.362,1855.828,0.0
64,67,49,52,-318.924,1855.828,0.0
64,67,52,55,72.296,1855.828,0.0
64,67,55,58,-255.69,1855.828,0.0
64,67,58,61,-41.498,79.436,0.0
64,67,32,35,-12.505,1858.049,0.0
64,67,35,38,17.242,1858.049,0.0
64,67,38,41,29.521,1858.049,0.0
64,67,41,44,72.031,1858.049,0.0
64,67,44,47,45.67,1858.049,0.0
64,67,47,50,-168.824,1858.049,0.0
64,67,50,53,332.537,1858.049,0.0
64,67,53,56,-881.008,1858.049,0.0
64,67,56,59,-40.39,1858.049,0.0
64,67,59,62,-50.298,42.92,0.0
64,67,33,36,-3.933,1858.546,0.0
64,67,36,39,20.882,1858.546,0.0
64,67,39,42,46.385,1858.546,0.0
64,67,42,45,68.997,1858.546,0.0
64,67,45,48,37.816,1858.546,0.0
64,67,48,51,-185.527,1858.546,0.0
64,67,51,54,-224.273,1858.546,0.0
64,67,54,57,-175.843,1858.546,0.0
64,67,57,60,-524.067,1858.546,0.0
64,67,60,63,-70.736,28.472,0.0
64,67,62,65,26.243,1858.574,0.0
64,67,65,68,2113.177,404.726,0.0
64,67,68,71,-1079.069,404.726,0.0
64,67,71,2,-387.629,404.726,0.0
64,67,2,63,-1257.779,404.726,0.0
64,67,63,66,2007.87,404.726,0.0
64,67,66,69,49.314,404.726,0.0
64,67,69,72,-515.053,404.726,0.0
64,67,72,3,-287.418,404.726,0.0
64,67,70,1,-51.732,39.314,0.0
65,68,1,4,-43.571,1831.027,0.0
65,68,4,7,-73.075,1831.027,0.0
65,68,7,10,-59.822,1831.027,0.0
65,68,10,13,-7.577,1831.027,0.0
65,68,13,16,13.746,1831.027,0.0
65,68,16,19,37.299,1831.027,0.0
65,68,19,22,10.949,1831.027,0.0
65,68,22,25,-2.321,1831.027,0.0
65,68,25,28,-2.959,1831.027,0.0
65,68,28,31,-20.044,1831.027,0.0
65,68,2,5,-57.064,1829.156,0.0
65,68,5,8,-75.015,1829.156,0.0
65,68,8,11,-38.452,1829.156,0.0
65,68,11,14,1.428,1829.156,0.0
65,68,14,17,21.059,1829.156,0.0
65,68,17,20,38.304,1829.156,0.0
65,68,20,23,4.856,1829.156,0.0
65,68,23,26,-5.397,1829.156,0.0
65,68,26,29,-4.095,1829.156,0.0
65,68,29,32,-29.546,1829.156,0.0
65,68,3,6,-64.059,1827.38,0.0
65,68,6,9,-72.932,1827.38,0.0
65,68,9,12,-19.264,1827.38,0.0
65,68,12,15,4.758,1827.38,0.0
65,68,15,18,34.328,1827.38,0.0
65,68,18,21,26.292,1827.38,0.0
65,68,21,24,3.065,1827.38,0.0
65,68,24,27,-6.782,1827.38,0.0
65,68,27,30,-7.198,1827.38,0.0
65,68,30,33,-37.036,1827.38,0.0
65,68,31,34,-33.851,1826.516,0.0
65,68,34,37,-5.907,1826.516,0.0
65,68,37,40,12.063,1826.516,0.0
65,68,40,43,46.783,1826.516,0.0
65,68,43,46,51.988,1826.516,0.0
65,68,46,49,-1.167,1826.516,0.0
65,68,49,52,375.034,1826.516,0.0
65,68,52,55,-339.792,1826.516,0.0
65,68,55,58,-485.299,1826.516,0.0
65,68,58,61,-44.629,126.646,0.0
65,68,32,35,-27.705,1828.079,0.0
65,68,35,38,2.998,1828.079,0.0
65,68,38,41,18.11,1828.079,0.0
65,68,41,44,57.287,1828.079,0.0
65,68,44,47,43.12,1828.079,0.0
65,68,47,50,-0.662,1828.079,0.0
65,68,50,53,900.83,328.151,0.0
65,68,53,56,-947.919,328.151,0.0
65,68,56,59,-47.065,328.151,0.0
65,68,59,62,-223.037,328.151,0.0
65,68,33,36,-17.891,1828.406,0.0
65,68,36,39,5.926,1828.406,0.0
65,68,39,42,33.472,1828.406,0.0
65,68,42,45,56.973,1828.406,0.0
65,68,45,48,38.866,1828.406,0.0
65,68,48,51,39.054,1828.406,0.0
65,68,51,54,502.674,1828.406,0.0
65,68,54,57,-934.412,1828.406,0.0
65,68,57,60,-396.37,1828.406,0.0
65,68,60,63,-50.041,42.615,0.0
65,68,61,64,-1918.485,782.286,0.0
65,68,64,67,4075.195,782.286,0.0
65,68,67,70,-90.907,782.286,0.0
65,68,70,1,-1563.517,782.286,0.0
65,68,1,63,-1279.17,782.286,0.0
65,68,63,66,-49.893,782.286,0.0
65,68,66,69,4067.325,782.286,0.0
65,68,69,72,-123.854,48.779,0.0
65,68,72,3,-48.537,48.779,0.0
65,68,71,2,-54.009,34.547,0.0
66,69,1,4,-54.886,1716.468,0.0
66,69,4,7,-70.334,1716.468,0.0
66,69,7,10,-51.373,1716.468,0.0
66,69,10,13,-6.66,1716.468,0.0
66,69,13,16,9.399,1716.468,0.0
66,69,16,19,24.046,1716.468,0.0
66,69,19,22,7.114,1716.468,0.0
66,69,22,25,1.987,1716.468,0.0
66,69,25,28,-2.148,1716.468,0.0
66,69,28,31,-13.689,1716.468,0.0
66,69,2,5,-65.127,1712.609,0.0
66,69,5,8,-68.829,1712.609,0.0
66,69,8,11,-33.106,1712.609,0.0
66,69,11,14,-0.377,1712.609,0.0
66,69,14,17,11.431,1712.609,0.0
66,69,17,20,24.983,1712.609,0.0
66,69,20,23,2.854,1712.609,0.0
66,69,23,26,0.062,1712.609,0.0
66,69,26,29,-2.611,1712.609,0.0
66,69,29,32,-18.971,1712.609,0.0
66,69,3,6,-67.658,1710.974,0.0
66,69,6,9,-65.066,1710.974,0.0
66,69,9,12,-16.972,1710.974,0.0
66,69,12,15,0.935,1710.974,0.0
66,69,15,18,20.608,1710.974,0.0
66,69,18,21,17.101,1710.974,0.0
66,69,21,24,1.824,1710.974,0.0
66,69,24,27,-0.497,1710.974,0.0
66,69,27,30,-4.42,1710.974,0.0
66,69,30,33,-23.318,1710.974,0.0
66,69,31,34,-20.781,1711.083,0.0
66,69,34,37,-1.955,1711.083,0.0
66,69,37,40,11.678,1711.083,0.0
66,69,40,43,41.78,1711.083,0.0
66,69,43,46,51.788,1711.083,0.0
66,69,46,49,-87.389,1711.083,0.0
66,69,49,52,8.955,1711.083,0.0
66,69,52,55,-99.293,1711.083,0.0
66,69,55,58,-202.814,1711.083,0.0
66,69,58,61,-395.88,1711.083,0.0
66,69,32,35,-17.051,1710.495,0.0
66,69,35,38,4.903,1710.495,0.0
66,69,38,41,16.253,1710.495,0.0
66,69,41,44,52.491,1710.495,0.0
66,69,44,47,45.438,1710.495,0.0
66,69,47,50,-105.551,1710.495,0.0
66,69,50,53,229.812,1710.495,0.0
66,69,53,56,-294.809,1710.495,0.0
66,69,56,59,-258.853,1710.495,0.0
66,69,59,62,-797.108,1710.495,0.0
66,69,33,36,-10.107,1710.251,0.0
66,69,36,39,7.303,1710.251,0.0
66,69,39,42,29.699,1710.251,0.0
66,69,42,45,54.18,1710.251,0.0
66,69,45,48,44.004,1710.251,0.0
66,69,48,51,-115.503,1710.251,0.0
66,69,51,54,-53.145,1710.251,0.0
66,69,54,57,-182.733,1710.251,0.0
66,69,57,60,-260.568,1710.251,0.0
66,69,60,63,-45.059,61.39,0.0
66,69,61,64,-530.291,416.375,0.0
66,69,64,67,49.382,416.375,0.0
66,69,67,70,2741.687,416.375,0.0
66,69,70,1,-2050.661,416.375,0.0
66,69,1,62,-313.843,416.375,0.0
