Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
53,56,14,17,-76.065,647.064,0.0
53,56,17,20,-137.418,647.064,0.0
53,56,20,23,-25.243,647.064,0.0
53,56,23,26,13.278,647.064,0.0
53,56,26,29,16.076,647.064,0.0
53,56,29,32,102.96,647.064,0.0
53,56,3,6,12.638,646.495,0.0
53,56,6,9,20.752,646.495,0.0
53,56,9,12,6.4,646.495,0.0
53,56,12,15,-15.816,646.495,0.0
53,56,15,18,-117.551,646.495,0.0
53,56,18,21,-98.253,646.495,0.0
53,56,21,24,-18.037,646.495,0.0
53,56,24,27,21.112,646.495,0.0
53,56,27,30,26.931,646.495,0.0
53,56,30,33,127.391,646.495,0.0
53,56,31,34,107.528,642.296,0.0
53,56,34,37,23.396,642.296,0.0
53,56,37,40,-1.237,642.296,0.0
53,56,40,43,-11.656,642.296,0.0
53,56,43,46,-14.374,642.296,0.0
53,56,46,49,-843.297,642.296,0.0
53,56,49,52,-211.479,18.363,0.0
53,56,52,55,349.005,18.363,0.0
53,56,55,58,-44.201,18.363,0.0
53,56,58,61,-57.09,18.363,0.0
53,56,32,35,86.334,643.169,0.0
53,56,35,38,8.028,643.169,0.0
53,56,38,41,-1.466,643.169,0.0
53,56,41,44,-14.184,643.169,0.0
53,56,44,47,-10.0,643.169,0.0
53,56,47,50,-1052.604,643.169,0.0
53,56,50,33,1023.116,643.169,0.0
53,56,33,36,53.168,643.169,0.0
53,56,36,39,4.725,643.169,0.0
53,56,39,42,-9.083,643.169,0.0
53,56,42,45,-13.764,643.268,0.0
53,56,45,48,-8.673,643.268,0.0
53,56,48,51,-966.17,131.547,0.0
53,56,51,54,-257.473,131.547,0.0
53,56,54,57,2297.979,131.547,0.0
53,56,57,60,-972.121,131.547,0.0
53,56,60,63,-73.448,131.547,0.0
53,56,63,66,-80.214,131.547,0.0
53,56,66,69,-51.075,131.547,0.0
53,56,69,72,1471.719,131.547,0.0
53,56,59,62,-265.982,165.204,0.0
53,56,62,65,-50.099,165.204,0.0
53,56,65,68,-3879.678,165.204,0.0
53,56,68,71,4333.471,165.204,0.0
53,56,71,2,-433.434,165.204,0.0
53,56,2,61,86.621,165.204,0.0
53,56,61,64,80.638,165.204,0.0
53,56,64,67,-335.955,165.204,0.0
53,56,67,70,115.001,165.204,0.0
53,56,70,1,52.655,165.204,0.0
53,56,72,3,-54.546,10.97,0.0
54,57,1,4,20.755,829.531,0.0
54,57,4,7,15.528,829.531,0.0
54,57,7,10,10.101,829.531,0.0
54,57,10,13,-16.846,829.531,0.0
54,57,13,16,-66.256,829.531,0.0
54,57,16,19,-216.741,829.531,0.0
54,57,19,22,-72.4,829.531,0.0
54,57,22,25,6.715,829.531,0.0
54,57,25,28,12.095,829.531,0.0
54,57,28,31,100.115,829.531,0.0
54,57,2,5,14.718,921.721,0.0
54,57,5,8,20.904,921.721,0.0
54,57,8,11,3.838,921.721,0.0
54,57,11,14,-33.699,921.721,0.0
54,57,14,17,-135.897,921.721,0.0
54,57,17,20,-214.391,921.721,0.0
54,57,20,23,-37.14,921.721,0.0
54,57,23,26,16.784,921.721,0.0
54,57,26,29,23.398,921.721,0.0
54,57,29,32,160.106,921.721,0.0
54,57,3,6,13.989,919.614,0.0
54,57,6,9,17.277,919.614,0.0
54,57,9,12,-7.51,919.614,0.0
54,57,12,15,-47.409,919.614,0.0
54,57,15,18,-193.479,919.614,0.0
54,57,18,21,-148.908,919.614,0.0
54,57,21,24,-26.254,919.614,0.0
54,57,24,27,29.802,919.614,0.0
54,57,27,30,39.414,919.614,0.0
54,57,30,33,199.816,919.614,0.0
54,57,31,34,16.244,918.251,0.0
54,57,34,37,218.987,918.251,0.0
54,57,37,40,18.679,918.251,0.0
54,57,40,43,-3.756,918.251,0.0
54,57,43,46,-15.816,918.251,0.0
54,57,46,49,-1443.006,918.251,0.0
54,57,49,52,-336.956,9.37,0.0
54,57,52,55,-56.808,9.37,0.0
54,57,55,58,482.776,9.37,0.0
54,57,58,61,-72.772,9.37,0.0
54,57,32,35,147.131,918.229,0.0
54,57,35,38,35.348,918.229,0.0
54,57,38,41,12.076,918.229,0.0
54,57,41,44,-8.546,918.229,0.0
54,57,44,47,-11.278,918.229,0.0
54,57,47,50,-1775.741,918.229,0.0
54,57,50,53,-5333.549,391.329,0.0
54,57,53,56,7237.458,391.329,0.0
54,57,56,59,59.459,391.329,0.0
54,57,59,62,-1141.83,391.329,0.0
54,57,33,36,98.487,917.321,0.0
54,57,36,39,30.573,917.321,0.0
54,57,39,42,-1.49,917.321,0.0
54,57,42,45,-9.487,917.321,0.0
54,57,45,48,-11.7,917.321,0.0
54,57,48,51,-2104.387,917.321,0.0
54,57,51,60,1687.59,473.133,0.0
54,57,60,63,-516.346,473.133,0.0
54,57,63,66,-55.803,473.133,0.0
54,57,66,69,-25.579,473.133,0.0
54,57,61,64,-643.744,913.106,0.0
54,57,64,67,703.464,913.106,0.0
54,57,67,70,-91.403,913.106,0.0
54,57,70,1,-113.562,913.106,0.0
54,57,1,62,182.685,913.106,0.0
54,57,62,65,78.298,913.106,0.0
54,57,65,68,-1793.983,913.106,0.0
54,57,68,71,2483.546,913.106,0.0
54,57,71,2,-941.325,913.106,0.0
54,57,69,72,11.916,909.123,0.0
54,57,72,3,-139.636,909.123,0.0
55,58,1,4,14.059,726.451,0.0
55,58,4,7,8.6,726.451,0.0
55,58,7,10,2.855,726.451,0.0
55,58,10,13,-19.875,726.451,0.0
55,58,13,16,-47.584,726.451,0.0
55,58,16,19,-130.736,726.451,0.0
55,58,19,22,-41.255,726.451,0.0
55,58,22,25,5.435,726.451,0.0
55,58,25,28,6.253,726.451,0.0
55,58,28,31,58.708,726.451,0.0
55,58,2,5,8.031,714.104,0.0
55,58,5,8,9.592,714.104,0.0
55,58,8,11,-1.882,714.104,0.0
55,58,11,14,-28.356,714.104,0.0
55,58,14,17,-75.337,714.104,0.0
55,58,17,20,-105.993,714.104,0.0
55,58,20,23,-17.306,714.104,0.0
55,58,23,26,8.989,714.104,0.0
55,58,26,29,10.912,714.104,0.0
55,58,29,32,80.35,714.104,0.0
55,58,3,6,7.141,714.18,0.0
55,58,6,9,6.689,714.18,0.0
55,58,9,12,-10.518,714.18,0.0
55,58,12,15,-34.621,714.18,0.0
55,58,15,18,-101.56,714.18,0.0
55,58,18,21,-71.578,714.18,0.0
55,58,21,24,-11.986,714.18,0.0
55,58,24,27,14.727,714.18,0.0
55,58,27,30,18.874,714.18,0.0
55,58,30,33,101.819,714.18,0.0
55,58,31,34,93.732,712.028,0.0
55,58,34,37,36.344,712.028,0.0
55,58,37,40,15.551,712.028,0.0
55,58,40,43,-0.111,712.028,0.0
55,58,43,46,-8.131,712.028,0.0
55,58,46,49,-546.342,712.028,0.0
55,58,49,52,-3490.856,710.092,0.0
55,58,52,32,3918.966,710.092,0.0
55,58,32,35,78.978,710.092,0.0
55,58,35,38,27.281,710.092,0.0
55,58,33,36,34.49,710.897,0.0
55,58,36,39,45.5,710.897,0.0
55,58,39,42,1.52,710.897,0.0
55,58,42,45,-4.182,710.897,0.0
55,58,45,48,-6.693,710.897,0.0
55,58,48,51,-714.357,710.897,0.0
55,58,51,54,-1696.532,29.644,0.0
55,58,54,57,1908.636,29.644,0.0
55,58,57,60,-117.455,29.644,0.0
55,58,60,63,-50.004,29.644,0.0
55,58,38,41,9.58,711.218,0.0
55,58,41,44,-3.16,711.218,0.0
55,58,44,47,-6.089,711.218,0.0
55,58,47,50,-646.775,711.218,0.0
55,58,50,53,-2490.773,322.628,0.0
55,58,53,56,96.256,322.628,0.0
55,58,56,59,4816.948,322.628,0.0
55,58,59,62,-2103.888,322.628,0.0
55,58,62,65,464.47,712.658,0.0
55,58,65,68,-550.103,712.658,0.0
55,58,61,64,-453.578,710.783,0.0
55,58,64,67,-24.119,710.783,0.0
55,58,67,70,-70.566,710.783,0.0
55,58,70,1,-16.247,710.783,0.0
55,58,1,63,241.37,710.783,0.0
55,58,63,66,-125.874,710.783,0.0
55,58,66,69,-78.771,710.783,0.0
55,58,69,72,-200.519,710.783,0.0
55,58,72,3,173.861,710.783,0.0
55,58,68,71,-30.344,27.934,0.0
55,58,71,2,49.319,27.934,0.0
56,59,1,4,12.695,635.234,0.0
56,59,4,7,11.897,635.234,0.0
56,59,7,10,5.642,635.234,0.0
56,59,10,13,-15.288,635.234,0.0
56,59,13,16,-23.406,635.234,0.0
56,59,16,19,-43.589,635.234,0.0
56,59,19,22,-11.846,635.234,0.0
56,59,22,25,3.019,635.234,0.0
56,59,25,28,1.661,635.234,0.0
56,59,28,31,19.039,635.234,0.0
56,59,2,5,11.401,634.977,0.0
56,59,5,8,12.209,634.977,0.0
56,59,8,11,0.566,634.977,0.0
56,59,11,14,-20.589,634.977,0.0
56,59,14,17,-31.762,634.977,0.0
56,59,17,20,-35.546,634.977,0.0
56,59,20,23,-5.079,634.977,0.0
56,59,23,26,4.022,634.977,0.0
56,59,26,29,3.465,634.977,0.0
56,59,29,32,28.681,634.977,0.0
56,59,3,6,11.408,634.203,0.0
56,59,6,9,9.793,634.203,0.0
56,59,9,12,-7.799,634.203,0.0
56,59,12,15,-22.027,634.203,0.0
56,59,15,18,-39.063,634.203,0.0
56,59,18,21,-23.13,634.203,0.0
56,59,21,24,-3.539,634.203,0.0
56,59,24,27,5.984,634.203,0.0
56,59,27,30,6.334,634.203,0.0
56,59,30,33,38.133,634.203,0.0
56,59,31,34,37.686,634.078,0.0
56,59,34,37,19.738,634.078,0.0
56,59,37,40,9.72,634.078,0.0
56,59,40,43,-4.255,634.078,0.0
56,59,43,46,-9.819,634.078,0.0
56,59,46,49,-174.707,634.078,0.0
56,59,49,52,-766.96,634.078,0.0
56,59,52,55,-225.913,21.918,0.0
56,59,55,58,336.561,21.918,0.0
56,59,58,61,-44.903,21.918,0.0
56,59,32,35,34.017,634.715,0.0
56,59,35,38,17.385,634.715,0.0
56,59,38,41,4.365,634.715,0.0
56,59,41,44,-7.452,634.715,0.0
56,59,44,47,-8.356,634.715,0.0
56,59,47,50,-197.442,634.715,0.0
56,59,50,53,-783.465,634.715,0.0
56,59,53,33,954.496,634.715,0.0
56,59,33,36,26.562,634.715,0.0
56,59,36,39,15.377,634.715,0.0
56,59,39,42,-1.507,633.728,0.0
56,59,42,45,-8.074,633.728,0.0
56,59,45,48,-8.381,633.728,0.0
56,59,48,51,-185.736,633.728,0.0
56,59,51,54,-3061.563,633.728,0.0
56,59,54,57,176.471,633.728,0.0
56,59,57,60,1111.971,106.654,0.0
56,59,60,63,-618.588,106.654,0.0
56,59,63,66,-44.391,106.654,0.0
56,59,66,69,-80.094,106.654,0.0
56,59,61,64,-391.346,175.888,0.0
56,59,64,67,84.915,175.888,0.0
56,59,67,70,-140.6,175.888,0.0
56,59,70,1,146.757,175.888,0.0
56,59,1,62,148.704,175.888,0.0
56,59,62,65,-88.615,175.888,0.0
56,59,65,68,-162.246,175.888,0.0
56,59,68,71,-1791.372,175.888,0.0
56,59,71,2,1894.363,175.888,0.0
56,59,69,72,-36.43,4.272,0.0
56,59,72,3,37.72,4.272,0.0
57,60,1,4,7.57,737.417,0.0
57,60,4,7,-5.475,737.417,0.0
57,60,7,10,-17.356,737.417,0.0
57,60,10,13,-44.04,737.417,0.0
57,60,13,16,-34.77,737.417,0.0
57,60,16,19,-25.223,737.417,0.0
57,60,19,22,-4.144,737.417,0.0
57,60,22,25,9.667,737.417,0.0
57,60,25,28,0.258,737.417,0.0
57,60,28,31,12.099,737.417,0.0
57,60,2,5,0.604,734.89,0.0
57,60,5,8,-7.2,734.89,0.0
57,60,8,11,-20.364,734.89,0.0
57,60,11,14,-49.982,734.89,0.0
57,60,14,17,-34.436,734.89,0.0
57,60,17,20,-14.02,734.89,0.0
57,60,20,23,-1.544,734.89,0.0
57,60,23,26,8.955,734.89,0.0
57,60,26,29,1.671,734.89,0.0
57,60,29,32,20.756,734.89,0.0
57,60,3,6,-2.047,734.601,0.0
57,60,6,9,-12.844,734.601,0.0
57,60,9,12,-31.498,734.601,0.0
57,60,12,15,-45.965,734.601,0.0
57,60,15,18,-29.489,734.601,0.0
57,60,18,21,-6.982,734.601,0.0
57,60,21,24,-1.204,734.601,0.0
57,60,24,27,10.956,734.601,0.0
57,60,27,30,3.497,734.601,0.0
57,60,30,33,30.963,734.601,0.0
57,60,31,34,35.177,734.484,0.0
57,60,34,37,34.515,734.484,0.0
57,60,37,40,28.358,734.484,0.0
57,60,40,43,10.129,734.484,0.0
57,60,43,46,-0.483,734.484,0.0
57,60,46,49,-219.877,734.484,0.0
57,60,49,52,-307.892,734.484,0.0
57,60,52,55,-1761.3,734.484,0.0
57,60,55,58,-54.975,14.394,0.0
57,60,58,61,166.962,14.394,0.0
57,60,32,35,36.233,735.968,0.0
57,60,35,38,38.401,735.968,0.0
57,60,38,41,18.072,735.968,0.0
57,60,41,44,6.911,735.968,0.0
57,60,44,47,-1.024,735.968,0.0
57,60,47,50,-232.6,735.968,0.0
57,60,50,53,-299.37,735.968,0.0
57,60,53,56,-215.523,29.463,0.0
57,60,56,59,336.882,29.463,0.0
57,60,59,62,-50.696,29.463,0.0
57,60,33,36,34.579,736.211,0.0
57,60,36,39,37.199,736.211,0.0
57,60,39,42,11.306,736.211,0.0
57,60,42,45,4.367,736.211,0.0
57,60,45,48,-3.301,736.211,0.0
57,60,48,51,-238.151,736.211,0.0
57,60,51,54,-1158.184,736.211,0.0
57,60,54,61,630.08,96.187,0.0
57,60,61,64,-379.886,96.187,0.0
57,60,64,67,-47.301,96.187,0.0
57,60,62,65,-494.977,413.661,0.0
57,60,65,68,-139.122,413.661,0.0
57,60,68,71,-725.206,413.661,0.0
57,60,71,2,690.58,413.661,0.0
57,60,2,63,353.965,413.661,0.0
57,60,63,66,-228.509,413.661,0.0
57,60,66,69,-38.479,413.661,0.0
57,60,69,72,-191.167,413.661,0.0
57,60,72,3,105.561,413.661,0.0
57,60,67,70,-111.76,614.967,0.0
57,60,70,1,-16.638,614.967,0.0
58,61,1,4,8.355,822.408,0.0
58,61,4,7,-11.23,822.408,0.0
58,61,7,10,-26.837,822.408,0.0
58,61,10,13,-56.93,822.408,0.0
58,61,13,16,-40.735,822.408,0.0
58,61,16,19,-21.912,822.408,0.0
58,61,19,22,-2.741,822.408,0.0
58,61,22,25,10.288,822.408,0.0
58,61,25,28,-0.267,822.408,0.0
58,61,28,31,9.89,822.408,0.0
58,61,2,5,-1.663,822.47,0.0
58,61,5,8,-14.581,822.47,0.0
58,61,8,11,-29.737,822.47,0.0
58,61,11,14,-63.658,822.47,0.0
58,61,14,17,-37.571,822.47,0.0
58,61,17,20,-8.867,822.47,0.0
58,61,20,23,-0.84,822.47,0.0
58,61,23,26,8.941,822.47,0.0
58,61,26,29,1.107,822.47,0.0
58,61,29,32,18.082,822.47,0.0
58,61,3,6,-5.961,822.229,0.0
58,61,6,9,-22.167,822.229,0.0
58,61,9,12,-42.49,822.229,0.0
58,61,12,15,-57.478,822.229,0.0
58,61,15,18,-28.792,822.229,0.0
58,61,18,21,-3.373,822.229,0.0
58,61,21,24,-0.862,822.229,0.0
58,61,24,27,10.89,822.229,0.0
58,61,27,30,2.693,822.229,0.0
58,61,30,33,29.27,822.229,0.0
58,61,31,34,35.673,822.302,0.0
58,61,34,37,42.992,822.302,0.0
58,61,37,40,38.84,822.302,0.0
58,61,40,43,17.406,822.302,0.0
58,61,43,46,2.929,822.302,0.0
58,61,46,49,-280.583,822.302,0.0
58,61,49,52,-22.744,822.302,0.0
58,61,52,55,-1228.806,822.302,0.0
58,61,55,32,1402.753,822.302,0.0
58,61,32,35,38.746,822.302,0.0
58,61,33,36,39.733,822.465,0.0
58,61,36,39,49.541,822.465,0.0
58,61,39,42,18.107,822.465,0.0
58,61,42,45,10.063,822.465,0.0
58,61,45,48,-2.232,822.465,0.0
58,61,48,51,-275.081,822.465,0.0
58,61,51,54,-295.475,822.465,0.0
58,61,54,57,-289.594,38.222,0.0
58,61,57,60,444.758,38.222,0.0
58,61,60,63,-49.968,38.222,0.0
58,61,35,38,50.457,823.399,0.0
58,61,38,41,25.813,823.399,0.0
58,61,41,44,13.913,823.399,0.0
58,61,44,47,1.441,823.399,0.0
58,61,47,50,-263.715,823.399,0.0
58,61,50,53,-235.132,823.399,0.0
58,61,53,56,-2649.021,823.399,0.0
58,61,56,59,-51.831,30.216,0.0
58,61,59,62,263.87,30.216,0.0
58,61,62,65,-76.733,30.216,0.0
58,61,63,66,-809.687,823.492,0.0
58,61,66,69,-40.194,823.492,0.0
58,61,69,72,-303.359,823.492,0.0
58,61,72,3,-37.806,823.492,0.0
58,61,3,64,743.49,823.492,0.0
58,61,64,67,-462.346,823.492,0.0
58,61,67,70,-135.815,823.492,0.0
58,61,70,1,-153.62,823.492,0.0
58,61,1,65,521.729,823.492,0.0
58,61,65,68,-315.098,823.492,0.0
58,61,68,71,-183.433,822.75,0.0
58,61,71,2,-16.702,822.75,0.0
59,62,1,4,5.465,765.754,0.0
59,62,4,7,-13.757,765.754,0.0
59,62,7,10,-26.684,765.754,0.0
59,62,10,13,-45.043,765.754,0.0
59,62,13,16,-29.091,765.754,0.0
59,62,16,19,-11.214,765.754,0.0
59,62,19,22,-0.817,765.754,0.0
59,62,22,25,7.518,765.754,0.0
59,62,25,28,-0.449,765.754,0.0
59,62,28,31,5.01,765.754,0.0
59,62,2,5,-3.602,766.406,0.0
59,62,5,8,-17.394,766.406,0.0
59,62,8,11,-27.203,766.406,0.0
59,62,11,14,-49.076,766.406,0.0
59,62,14,17,-25.212,766.406,0.0
59,62,17,20,-1.803,766.406,0.0
59,62,20,23,-0.121,766.406,0.0
59,62,23,26,6.343,766.406,0.0
59,62,26,29,0.401,766.406,0.0
59,62,29,32,9.957,766.406,0.0
59,62,3,6,-8.184,766.946,0.0
59,62,6,9,-23.83,766.946,0.0
59,62,9,12,-35.216,766.946,0.0
59,62,12,15,-43.351,766.946,0.0
59,62,15,18,-16.63,766.946,0.0
59,62,18,21,0.755,766.946,0.0
59,62,21,24,-0.277,766.946,0.0
59,62,24,27,7.615,766.946,0.0
59,62,27,30,1.164,766.946,0.0
59,62,30,33,17.071,766.946,0.0
59,62,31,34,22.157,767.045,0.0
59,62,34,37,32.312,767.045,0.0
59,62,37,40,31.947,767.045,0.0
59,62,40,43,18.179,767.045,0.0
59,62,43,46,5.87,767.045,0.0
59,62,46,49,-190.214,767.045,0.0
59,62,49,52,-105.11,767.045,0.0
59,62,52,55,-112.462,767.045,0.0
59,62,55,58,-56.349,9.197,0.0
59,62,58,61,80.06,9.197,0.0
59,62,32,35,25.426,768.28,0.0
59,62,35,38,39.485,768.28,0.0
59,62,38,41,22.272,768.28,0.0
59,62,41,44,15.949,768.28,0.0
59,62,44,47,3.688,768.28,0.0
59,62,47,50,-193.964,768.28,0.0
59,62,50,53,-123.821,768.28,0.0
59,62,53,56,-1158.26,768.28,0.0
59,62,56,33,1377.379,768.28,0.0
59,62,33,36,27.839,768.28,0.0
59,62,36,39,39.555,768.047,0.0
59,62,39,42,17.82,768.047,0.0
59,62,42,45,12.517,768.047,0.0
59,62,45,48,-0.003,768.047,0.0
59,62,48,51,-223.969,768.047,0.0
59,62,51,54,-312.644,768.047,0.0
59,62,54,57,-2068.248,768.047,0.0
59,62,57,60,-1420.266,768.047,0.0
59,62,60,63,190.838,23.742,0.0
59,62,63,66,-52.434,23.742,0.0
59,62,61,64,-155.008,641.675,0.0
59,62,64,67,-625.955,641.675,0.0
59,62,67,70,-234.294,641.675,0.0
59,62,70,1,-66.806,641.675,0.0
59,62,1,65,556.248,641.675,0.0
59,62,65,68,-362.303,641.675,0.0
59,62,68,71,-125.133,641.675,0.0
59,62,71,2,-65.364,641.675,0.0
59,62,2,66,395.51,641.675,0.0
59,62,66,69,-293.437,641.675,0.0
59,62,69,72,-53.71,768.372,0.0
59,62,72,3,-58.946,768.372,0.0
60,63,1,4,1.319,780.025,0.0
60,63,4,7,-19.623,780.025,0.0
60,63,7,10,-29.424,780.025,0.0
60,63,10,13,-32.698,780.025,0.0
60,63,13,16,-17.492,780.025,0.0
60,63,16,19,-2.694,780.025,0.0
60,63,19,22,0.537,780.025,0.0
60,63,22,25,3.143,780.025,0.0
60,63,25,28,-0.783,780.025,0.0
60,63,28,31,-0.455,780.025,0.0
60,63,2,5,-7.691,779.906,0.0
60,63,5,8,-23.899,779.906,0.0
60,63,8,11,-26.456,779.906,0.0
60,63,11,14,-33.921,779.906,0.0
60,63,14,17,-14.115,779.906,0.0
60,63,17,20,3.368,779.906,0.0
60,63,20,23,0.372,779.906,0.0
60,63,23,26,2.13,779.906,0.0
60,63,26,29,-0.372,779.906,0.0
60,63,29,32,1.164,779.906,0.0
60,63,3,6,-13.16,780.317,0.0
60,63,6,9,-29.209,780.317,0.0
60,63,9,12,-28.447,780.317,0.0
60,63,12,15,-29.056,780.317,0.0
60,63,15,18,-6.754,780.317,0.0
60,63,18,21,3.401,780.317,0.0
60,63,21,24,0.105,780.317,0.0
60,63,24,27,2.785,780.317,0.0
60,63,27,30,-0.486,780.317,0.0
60,63,30,33,4.626,780.317,0.0
60,63,31,34,8.527,780.637,0.0
60,63,34,37,21.095,780.637,0.0
60,63,37,40,25.258,780.637,0.0
60,63,40,43,22.329,780.637,0.0
60,63,43,46,12.414,780.637,0.0
60,63,46,49,-143.963,780.637,0.0
60,63,49,52,-45.564,780.637,0.0
60,63,52,55,-382.072,780.637,0.0
60,63,55,58,-1254.746,780.637,0.0
60,63,58,61,-1039.108,780.637,0.0
60,63,32,35,11.872,781.191,0.0
60,63,35,38,27.95,781.191,0.0
60,63,38,41,19.789,781.191,0.0
60,63,41,44,22.081,781.191,0.0
60,63,44,47,8.811,781.191,0.0
60,63,47,50,-139.32,781.191,0.0
60,63,50,53,-247.938,781.191,0.0
60,63,53,56,-402.323,781.191,0.0
60,63,56,59,-56.492,10.117,0.0
60,63,59,62,80.563,10.117,0.0
60,63,33,36,15.484,782.441,0.0
60,63,36,39,29.072,782.441,0.0
60,63,39,42,19.779,782.441,0.0
60,63,42,45,18.952,782.441,0.0
60,63,45,48,4.49,782.441,0.0
60,63,48,51,-174.017,782.441,0.0
60,63,51,54,-285.199,782.441,0.0
60,63,54,57,-769.712,782.441,0.0
60,63,57,61,-1641.432,782.441,0.0
60,63,61,64,57.036,8.493,0.0
60,63,62,65,46.745,491.853,0.0
60,63,65,68,-543.466,491.853,0.0
60,63,68,71,-58.897,491.853,0.0
60,63,71,2,-145.906,491.853,0.0
60,63,2,64,1499.914,491.853,0.0
60,63,64,67,-1201.872,491.853,0.0
60,63,67,70,-178.887,491.853,0.0
60,63,70,1,-121.192,491.853,0.0
60,63,1,66,481.458,491.853,0.0
60,63,66,69,-414.089,491.853,0.0
60,63,69,72,-19.779,782.725,0.0
60,63,72,3,-122.871,782.725,0.0
61,64,1,4,-4.305,955.442,0.0
61,64,4,7,-33.298,955.442,0.0
61,64,7,10,-41.043,955.442,0.0
61,64,10,13,-26.888,955.442,0.0
61,64,13,16,-9.046,955.442,0.0
61,64,16,19,6.497,955.442,0.0
61,64,19,22,2.41,955.442,0.0
61,64,22,25,1.328,955.442,0.0
61,64,25,28,-1.279,955.442,0.0
61,64,28,31,-5.541,955.442,0.0
61,64,2,5,-15.942,956.932,0.0
61,64,5,8,-39.234,956.932,0.0
61,64,8,11,-32.825,956.932,0.0
61,64,11,14,-25.322,956.932,0.0
61,64,14,17,-5.571,956.932,0.0
61,64,17,20,10.489,956.932,0.0
61,64,20,23,1.119,956.932,0.0
61,64,23,26,-0.038,956.932,0.0
61,64,26,29,-1.251,956.932,0.0
61,64,29,32,-6.469,956.932,0.0
61,64,3,6,-23.962,956.608,0.0
61,64,6,9,-44.157,956.608,0.0
61,64,9,12,-27.766,956.608,0.0
61,64,12,15,-20.07,956.608,0.0
61,64,15,18,3.463,956.608,0.0
61,64,18,21,8.431,956.608,0.0
61,64,21,24,0.771,956.608,0.0
61,64,24,27,0.021,956.608,0.0
61,64,27,30,-2.269,956.608,0.0
61,64,30,33,-6.724,956.608,0.0
61,64,31,34,-3.419,956.915,0.0
61,64,34,37,13.481,956.915,0.0
61,64,37,40,23.115,956.915,0.0
61,64,40,43,32.42,956.915,0.0
61,64,43,46,23.366,956.915,0.0
61,64,46,49,-102.557,956.915,0.0
61,64,49,52,540.897,956.915,0.0
61,64,52,55,-779.209,956.915,0.0
61,64,55,58,-552.602,956.915,0.0
61,64,32,35,0.712,957.677,0.0
61,64,35,38,21.203,957.677,0.0
61,64,38,41,21.428,957.677,0.0
61,64,41,44,34.677,957.677,0.0
61,64,44,47,17.275,957.677,0.0
61,64,47,50,-113.755,957.677,0.0
61,64,50,53,79.401,957.677,0.0
61,64,53,56,240.761,957.677,0.0
61,64,56,59,-1865.022,957.677,0.0
61,64,59,62,-227.765,957.677,0.0
61,64,33,36,6.133,957.655,0.0
61,64,36,39,23.69,957.655,0.0
61,64,39,42,26.72,957.655,0.0
61,64,42,45,31.45,957.655,0.0
61,64,45,48,11.196,957.655,0.0
61,64,48,51,-116.52,957.655,0.0
61,64,51,54,-357.553,957.655,0.0
61,64,54,57,-198.262,957.655,0.0
61,64,57,60,-57.471,14.197,0.0
61,64,60,63,96.577,14.197,0.0
61,64,62,65,1070.292,190.39,0.0
61,64,65,68,-551.99,190.39,0.0
61,64,68,71,-78.097,190.39,0.0
61,64,71,2,-59.065,190.39,0.0
61,64,2,63,388.941,190.39,0.0
61,64,63,66,-68.45,190.39,0.0
61,64,66,69,-219.213,190.39,0.0
61,64,69,72,-47.982,190.39,0.0
61,64,72,3,-53.636,190.39,0.0
61,64,67,70,-99.605,109.832,0.0
61,64,70,1,-46.972,109.832,0.0
62,65,1,4,-10.702,1125.406,0.0
62,65,4,7,-49.675,1125.406,0.0
62,65,7,10,-55.449,1125.406,0.0
62,65,10,13,-25.579,1125.406,0.0
62,65,13,16,-4.531,1125.406,0.0
62,65,16,19,11.993,1125.406,0.0
62,65,19,22,3.358,1125.406,0.0
62,65,22,25,1.481,1125.406,0.0
62,65,25,28,-1.556,1125.406,0.0
62,65,28,31,-7.944,1125.406,0.0
62,65,2,5,-25.969,1124.121,0.0
62,65,5,8,-56.962,1124.121,0.0
62,65,8,11,-41.67,1124.121,0.0
62,65,11,14,-22.119,1124.121,0.0
62,65,14,17,-1.536,1124.121,0.0
62,65,17,20,15.037,1124.121,0.0
62,65,20,23,1.399,1124.121,0.0
62,65,23,26,-0.096,1124.121,0.0
62,65,26,29,-1.632,1124.121,0.0
62,65,29,32,-9.68,1124.121,0.0
62,65,3,6,-37.088,1123.599,0.0
62,65,6,9,-62.148,1123.599,0.0
62,65,9,12,-31.051,1123.599,0.0
62,65,12,15,-17.387,1123.599,0.0
62,65,15,18,7.495,1123.599,0.0
62,65,18,21,10.404,1123.599,0.0
62,65,21,24,0.843,1123.599,0.0
62,65,24,27,0.312,1123.599,0.0
62,65,27,30,-2.703,1123.599,0.0
62,65,30,33,-9.807,1123.599,0.0
62,65,31,34,-6.798,1124.027,0.0
62,65,34,37,11.805,1124.027,0.0
62,65,37,40,25.213,1124.027,0.0
62,65,40,43,44.334,1124.027,0.0
62,65,43,46,34.932,1124.027,0.0
62,65,46,49,-141.196,1124.027,0.0
62,65,49,52,-123.974,1124.027,0.0
62,65,52,55,-1324.56,1124.027,0.0
62,65,55,58,908.843,1124.027,0.0
62,65,58,61,-56.044,22.153,0.0
62,65,32,35,-3.043,1125.149,0.0
62,65,35,38,20.294,1125.149,0.0
62,65,38,41,25.731,1125.149,0.0
62,65,41,44,48.98,1125.149,0.0
62,65,44,47,26.398,1125.149,0.0
62,65,47,50,-139.613,1125.149,0.0
62,65,50,53,53.635,1125.149,0.0
