Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
1,4,2,5,824.775,96.031,0.0
1,4,5,8,-482.059,96.031,0.0
1,4,8,11,-59.227,96.031,0.0
1,4,11,14,-372.262,96.031,0.0
1,4,14,17,306.683,96.031,0.0
1,4,17,20,-105.475,96.031,0.0
1,4,20,23,210.436,96.031,0.0
1,4,23,26,-53.336,96.031,0.0
1,4,26,29,0.909,834.107,0.0
1,4,29,32,6.826,834.107,0.0
1,4,3,6,-5491.658,830.04,0.0
1,4,6,9,-1327.788,830.04,0.0
1,4,9,12,-630.202,830.04,0.0
1,4,12,15,-424.446,830.04,0.0
1,4,15,18,242.437,830.04,0.0
1,4,18,21,33.856,830.04,0.0
1,4,21,24,132.294,830.04,0.0
1,4,24,27,26.231,830.04,0.0
1,4,27,30,1.893,830.04,0.0
1,4,30,33,9.838,830.04,0.0
1,4,7,10,-526.945,539.708,0.0
1,4,10,13,-1602.724,539.708,0.0
1,4,13,16,-2867.514,539.708,0.0
1,4,16,19,4837.716,539.708,0.0
1,4,19,22,322.339,539.708,0.0
1,4,22,25,-110.125,539.708,0.0
1,4,25,28,0.85,823.334,0.0
1,4,28,31,5.504,823.334,0.0
1,4,31,34,9.319,823.334,0.0
1,4,34,37,3.409,823.334,0.0
1,4,32,35,7.796,820.925,0.0
1,4,35,38,2.617,820.925,0.0
1,4,38,41,0.188,820.925,0.0
1,4,41,44,-2.617,820.925,0.0
1,4,44,47,-4.461,820.925,0.0
1,4,47,50,-19.681,820.925,0.0
1,4,50,53,5.536,820.925,0.0
1,4,53,56,25.929,820.925,0.0
1,4,56,59,14.829,820.925,0.0
1,4,59,62,14.15,820.925,0.0
1,4,33,36,5.564,818.973,0.0
1,4,36,39,2.226,818.973,0.0
1,4,39,42,-1.075,818.973,0.0
1,4,42,45,-3.247,818.973,0.0
1,4,45,48,-5.068,818.973,0.0
1,4,48,51,-16.844,818.973,0.0
1,4,51,54,11.82,818.973,0.0
1,4,54,57,24.53,818.973,0.0
1,4,57,60,13.472,818.973,0.0
1,4,60,63,10.472,818.973,0.0
1,4,37,40,1.281,818.675,0.0
1,4,40,43,-1.661,818.675,0.0
1,4,43,46,-4.092,818.675,0.0
1,4,46,49,-22.003,818.675,0.0
1,4,49,52,3.469,818.675,0.0
1,4,52,55,16.336,818.675,0.0
1,4,55,58,23.187,818.675,0.0
1,4,58,61,13.885,818.675,0.0
1,4,61,64,4.764,818.675,0.0
1,4,64,67,-8.488,818.675,0.0
1,4,62,65,-0.655,815.554,0.0
1,4,65,68,-13.282,815.554,0.0
1,4,68,71,-29.154,815.554,0.0
1,4,71,2,300.833,815.554,0.0
1,4,2,63,-256.607,815.554,0.0
1,4,63,66,-4.562,815.554,0.0
1,4,66,69,-19.89,815.554,0.0
1,4,69,72,-30.707,815.554,0.0
1,4,72,3,58.934,11.165,0.0
1,4,67,70,-24.984,816.673,0.0
2,5,1,4,3292.174,547.206,0.0
2,5,4,7,1593.005,547.206,0.0
2,5,7,10,-924.41,547.206,0.0
2,5,10,13,-110.162,547.206,0.0
2,5,13,16,3290.028,547.206,0.0
2,5,16,19,-6206.682,547.206,0.0
2,5,19,22,2580.352,547.206,0.0
2,5,22,25,-67.218,547.206,0.0
2,5,25,28,-0.033,729.127,0.0
2,5,28,31,0.091,729.127,0.0
2,5,3,6,7809.832,510.692,0.0
2,5,6,9,-2619.639,510.692,0.0
2,5,9,12,-3593.196,510.692,0.0
2,5,12,15,3598.343,510.692,0.0
2,5,15,18,-309.404,510.692,0.0
2,5,18,21,47.787,510.692,0.0
2,5,21,24,86.291,510.692,0.0
2,5,24,27,-91.01,510.692,0.0
2,5,27,30,0.006,728.799,0.0
2,5,30,33,-1.03,728.799,0.0
2,5,8,11,-70.799,71.396,0.0
2,5,11,14,287.407,71.396,0.0
2,5,14,17,-278.781,71.396,0.0
2,5,17,20,-32.382,71.396,0.0
2,5,20,23,325.684,71.396,0.0
2,5,23,26,-323.266,71.396,0.0
2,5,26,29,-0.01,731.839,0.0
2,5,29,32,-0.893,731.839,0.0
2,5,32,35,-1.825,731.839,0.0
2,5,35,38,-2.958,731.839,0.0
2,5,31,34,-1.219,731.079,0.0
2,5,34,37,-1.997,731.079,0.0
2,5,37,40,-2.85,731.079,0.0
2,5,40,43,-5.03,731.079,0.0
2,5,43,46,-6.024,731.079,0.0
2,5,46,49,32.231,731.079,0.0
2,5,49,52,2.296,731.079,0.0
2,5,52,55,5.132,731.079,0.0
2,5,55,58,2.531,731.079,0.0
2,5,58,61,-2.98,731.079,0.0
2,5,33,36,-1.874,729.933,0.0
2,5,36,39,-3.033,729.933,0.0
2,5,39,42,-3.968,729.933,0.0
2,5,42,45,-6.221,729.933,0.0
2,5,45,48,-5.862,729.933,0.0
2,5,48,51,39.601,729.933,0.0
2,5,51,54,4.199,729.933,0.0
2,5,54,57,3.253,729.933,0.0
2,5,57,60,-1.633,729.933,0.0
2,5,60,63,-10.481,729.933,0.0
2,5,38,41,-3.113,730.469,0.0
2,5,41,44,-6.152,730.469,0.0
2,5,44,47,-5.907,730.469,0.0
2,5,47,50,40.457,730.469,0.0
2,5,50,53,2.432,730.469,0.0
2,5,53,56,3.094,730.469,0.0
2,5,56,59,-1.088,730.469,0.0
2,5,59,62,-7.605,730.469,0.0
2,5,62,65,-17.86,730.469,0.0
2,5,65,68,-24.332,730.469,0.0
2,5,61,64,-14.223,730.402,0.0
2,5,64,67,-22.122,730.402,0.0
2,5,67,70,-28.532,730.402,0.0
2,5,70,1,-5109.104,730.408,0.0
2,5,1,63,5166.136,730.408,0.0
2,5,63,66,-20.066,730.408,0.0
2,5,66,69,-27.615,730.408,0.0
2,5,69,72,-27.4,730.408,0.0
2,5,72,3,-54.874,7.724,0.0
2,5,68,71,-29.613,730.734,0.0
3,6,1,4,-97.112,34.379,0.0
3,6,4,7,423.272,34.379,0.0
3,6,7,10,-178.688,34.379,0.0
3,6,10,13,-55.141,34.379,0.0
3,6,13,16,55.502,34.379,0.0
3,6,16,19,105.647,34.379,0.0
3,6,19,22,-140.746,34.379,0.0
3,6,22,25,-98.95,845.068,0.0
3,6,25,28,-0.42,845.068,0.0
3,6,28,31,-2.321,845.068,0.0
3,6,2,5,4885.24,289.782,0.0
3,6,5,8,-507.825,289.782,0.0
3,6,8,11,-516.673,289.782,0.0
3,6,11,14,96.93,289.782,0.0
3,6,14,17,-116.87,289.782,0.0
3,6,17,20,-53.378,289.782,0.0
3,6,20,23,-52.609,843.938,0.0
3,6,23,26,-115.047,843.938,0.0
3,6,26,29,-0.181,843.938,0.0
3,6,29,32,-2.588,843.938,0.0
3,6,9,12,2675.681,842.604,0.0
3,6,12,15,-1094.155,842.604,0.0
3,6,15,18,1390.41,842.604,0.0
3,6,18,21,-1090.994,842.604,0.0
3,6,21,24,-465.245,842.604,0.0
3,6,24,27,-59.554,842.604,0.0
3,6,27,30,-0.436,842.604,0.0
3,6,30,33,-3.032,842.604,0.0
3,6,33,36,-3.207,842.604,0.0
3,6,36,39,-4.376,842.604,0.0
3,6,31,34,-3.421,842.287,0.0
3,6,34,37,-3.456,842.287,0.0
3,6,37,40,-4.229,842.287,0.0
3,6,40,43,-6.711,842.287,0.0
3,6,43,46,-7.256,842.287,0.0
3,6,46,49,45.754,842.287,0.0
3,6,49,52,2.592,842.287,0.0
3,6,52,55,4.33,842.287,0.0
3,6,55,58,-0.064,842.287,0.0
3,6,58,61,-6.771,842.287,0.0
3,6,32,35,-2.982,840.304,0.0
3,6,35,38,-4.089,840.304,0.0
3,6,38,41,-3.946,840.304,0.0
3,6,41,44,-7.626,840.304,0.0
3,6,44,47,-6.747,840.304,0.0
3,6,47,50,46.136,840.304,0.0
3,6,50,53,3.444,840.304,0.0
3,6,53,56,5.291,840.304,0.0
3,6,56,59,-1.154,840.304,0.0
3,6,59,62,-11.626,840.304,0.0
3,6,39,42,-5.163,840.483,0.0
3,6,42,45,-7.716,840.483,0.0
3,6,45,48,-6.553,840.483,0.0
3,6,48,51,48.646,840.483,0.0
3,6,51,54,5.272,840.483,0.0
3,6,54,57,3.645,840.483,0.0
3,6,57,60,-3.161,840.483,0.0
3,6,60,63,-17.357,840.483,0.0
3,6,63,66,-29.576,840.483,0.0
3,6,66,69,-33.437,840.483,0.0
3,6,61,64,-22.232,839.876,0.0
3,6,64,67,-31.05,839.876,0.0
3,6,67,70,-32.392,839.876,0.0
3,6,70,1,-2547.19,839.876,0.0
3,6,1,62,2626.787,839.876,0.0
3,6,62,65,-26.619,839.876,0.0
3,6,65,68,-31.447,839.876,0.0
3,6,68,71,-31.299,839.876,0.0
3,6,71,2,-58.38,5.908,0.0
3,6,69,72,-26.914,841.576,0.0
4,7,2,5,-31.354,252.751,0.0
4,7,5,8,2723.966,252.751,0.0
4,7,8,11,-1498.572,252.751,0.0
4,7,11,14,-116.483,252.751,0.0
4,7,14,17,21.831,844.197,0.0
4,7,17,20,-154.089,844.197,0.0
4,7,20,23,-564.888,844.197,0.0
4,7,23,26,555.284,844.197,0.0
4,7,26,29,0.087,844.197,0.0
4,7,29,32,-0.523,844.197,0.0
4,7,3,6,9672.694,559.266,0.0
4,7,6,9,-1640.187,559.266,0.0
4,7,9,12,-642.033,559.266,0.0
4,7,12,15,-155.741,559.266,0.0
4,7,15,18,-44.045,559.266,0.0
4,7,18,21,-77.272,559.266,0.0
4,7,21,24,-5.112,846.811,0.0
4,7,24,27,1.538,846.811,0.0
4,7,27,30,0.021,846.811,0.0
4,7,30,33,-1.234,846.811,0.0
4,7,10,13,-915.877,848.255,0.0
4,7,13,16,41.834,848.255,0.0
4,7,16,19,-161.009,848.255,0.0
4,7,19,22,-215.084,848.255,0.0
4,7,22,25,190.003,848.255,0.0
4,7,25,28,0.062,848.255,0.0
4,7,28,31,-0.094,848.255,0.0
4,7,31,34,-1.768,848.255,0.0
4,7,34,37,-3.262,848.255,0.0
4,7,37,40,-4.597,848.255,0.0
4,7,32,35,-2.137,848.621,0.0
4,7,35,38,-4.416,848.621,0.0
4,7,38,41,-4.518,848.621,0.0
4,7,41,44,-8.692,848.621,0.0
4,7,44,47,-7.126,848.621,0.0
4,7,47,50,42.926,848.621,0.0
4,7,50,53,5.711,848.621,0.0
4,7,53,56,14.053,848.621,0.0
4,7,56,59,0.769,848.621,0.0
4,7,59,62,-15.816,848.621,0.0
4,7,33,36,-2.598,848.604,0.0
4,7,36,39,-4.728,848.604,0.0
4,7,39,42,-5.981,848.604,0.0
4,7,42,45,-8.679,848.604,0.0
4,7,45,48,-6.684,848.604,0.0
4,7,48,51,46.69,848.604,0.0
4,7,51,54,9.674,848.604,0.0
4,7,54,57,10.737,848.604,0.0
4,7,57,60,-3.3,848.604,0.0
4,7,60,63,-24.196,848.604,0.0
4,7,40,43,-7.662,849.036,0.0
4,7,43,46,-7.824,849.036,0.0
4,7,46,49,40.401,849.036,0.0
4,7,49,52,4.246,849.036,0.0
4,7,52,55,11.336,849.036,0.0
4,7,55,58,6.157,849.036,0.0
4,7,58,61,-8.134,849.036,0.0
4,7,61,64,-31.007,849.036,0.0
4,7,64,67,-39.045,849.036,0.0
4,7,67,70,-32.897,849.036,0.0
4,7,62,65,-36.093,849.38,0.0
4,7,65,68,-37.088,849.38,0.0
4,7,68,71,-29.162,849.38,0.0
4,7,71,2,-6737.984,849.438,0.0
4,7,2,63,6830.326,849.438,0.0
4,7,63,66,-38.424,849.438,0.0
4,7,66,69,-36.374,849.438,0.0
4,7,69,72,-22.711,849.875,0.0
4,7,72,3,-59.261,6.083,0.0
4,7,70,1,-51.033,30.016,0.0
5,8,1,4,-2368.789,496.902,0.0
5,8,4,7,5246.434,496.902,0.0
5,8,7,10,-1539.907,496.902,0.0
5,8,10,13,-645.075,496.902,0.0
5,8,13,16,-2759.122,496.902,0.0
5,8,16,19,2552.369,496.902,0.0
5,8,19,22,-56.513,496.902,0.0
5,8,22,25,73.806,496.902,0.0
5,8,25,28,0.391,724.537,0.0
5,8,28,31,2.095,724.537,0.0
5,8,3,6,-659.046,371.284,0.0
5,8,6,9,3610.342,371.284,0.0
5,8,9,12,-1778.745,371.284,0.0
5,8,12,15,-200.353,371.284,0.0
5,8,15,18,-2.727,371.284,0.0
5,8,18,21,-87.638,371.284,0.0
5,8,21,24,-71.845,371.284,0.0
5,8,24,27,110.715,371.284,0.0
5,8,27,30,0.901,727.16,0.0
5,8,30,33,3.694,727.16,0.0
5,8,11,14,-49.599,28.914,0.0
5,8,14,17,66.888,28.914,0.0
5,8,17,20,-48.728,28.914,0.0
5,8,20,23,-135.842,28.914,0.0
5,8,23,26,136.374,28.914,0.0
5,8,26,29,0.461,726.305,0.0
5,8,29,32,2.454,726.305,0.0
5,8,32,35,1.167,726.305,0.0
5,8,35,38,-2.49,726.305,0.0
5,8,38,41,-3.237,726.305,0.0
5,8,31,34,1.889,725.611,0.0
5,8,34,37,-1.396,725.611,0.0
5,8,37,40,-3.081,725.611,0.0
5,8,40,43,-5.944,725.611,0.0
5,8,43,46,-6.076,725.611,0.0
5,8,46,49,16.041,725.611,0.0
5,8,49,52,5.021,725.611,0.0
5,8,52,55,16.355,725.611,0.0
5,8,55,58,13.023,725.611,0.0
5,8,58,61,-5.109,725.611,0.0
5,8,33,36,0.045,725.12,0.0
5,8,36,39,-2.796,725.12,0.0
5,8,39,42,-4.559,725.12,0.0
5,8,42,45,-6.661,725.12,0.0
5,8,45,48,-4.979,725.12,0.0
5,8,48,51,20.178,725.12,0.0
5,8,51,54,13.196,725.12,0.0
5,8,54,57,18.719,725.12,0.0
5,8,57,60,0.162,725.12,0.0
5,8,60,63,-20.276,725.12,0.0
5,8,41,44,-6.759,725.016,0.0
5,8,44,47,-5.43,725.016,0.0
5,8,47,50,18.55,725.016,0.0
5,8,50,53,7.041,725.016,0.0
5,8,53,56,21.816,725.016,0.0
5,8,56,59,4.522,725.016,0.0
5,8,59,62,-12.361,725.016,0.0
5,8,62,65,-32.218,725.016,0.0
5,8,65,68,-30.622,725.016,0.0
5,8,68,71,-20.165,725.016,0.0
5,8,61,64,-27.625,724.309,0.0
5,8,64,67,-33.508,724.309,0.0
5,8,67,70,-24.326,724.309,0.0
5,8,70,1,-712.602,724.309,0.0
5,8,1,63,781.272,724.309,0.0
5,8,63,66,-33.998,724.309,0.0
5,8,66,69,-28.538,724.309,0.0
5,8,69,72,-14.338,724.309,0.0
5,8,72,3,-1762.441,724.309,0.0
5,8,71,2,-51.732,33.176,0.0
6,9,1,4,-118.764,66.154,0.0
6,9,4,7,-168.775,66.154,0.0
6,9,7,10,518.381,66.154,0.0
6,9,10,13,-139.699,66.154,0.0
6,9,13,16,-49.117,66.154,0.0
6,9,16,19,-93.679,66.154,0.0
6,9,19,22,103.091,66.154,0.0
6,9,22,25,1.847,872.525,0.0
6,9,25,28,0.029,872.525,0.0
6,9,28,31,-0.375,872.525,0.0
6,9,2,5,-228.352,41.372,0.0
6,9,5,8,413.368,41.372,0.0
6,9,8,11,-39.219,41.372,0.0
6,9,11,14,-103.895,41.372,0.0
6,9,14,17,287.079,873.856,0.0
6,9,17,20,-116.601,873.856,0.0
6,9,20,23,420.776,873.856,0.0
6,9,23,26,-319.881,873.856,0.0
6,9,26,29,0.091,873.856,0.0
6,9,29,32,-0.838,873.856,0.0
6,9,12,15,623.505,873.94,0.0
6,9,15,18,-2252.269,873.94,0.0
6,9,18,21,1533.758,873.94,0.0
6,9,21,24,552.804,873.94,0.0
6,9,24,27,-4.52,873.94,0.0
6,9,27,30,0.087,873.94,0.0
6,9,30,33,-1.108,873.94,0.0
6,9,33,36,-2.796,873.94,0.0
6,9,36,39,-5.3,873.94,0.0
6,9,39,42,-6.283,873.94,0.0
6,9,31,34,-1.881,873.132,0.0
6,9,34,37,-3.734,873.132,0.0
6,9,37,40,-5.143,873.132,0.0
6,9,40,43,-7.946,873.132,0.0
6,9,43,46,-7.504,873.132,0.0
6,9,46,49,39.453,873.132,0.0
6,9,49,52,5.397,873.132,0.0
6,9,52,55,14.837,873.132,0.0
6,9,55,58,6.645,873.132,0.0
6,9,58,61,-13.991,873.132,0.0
6,9,32,35,-2.278,872.6,0.0
6,9,35,38,-5.006,872.6,0.0
6,9,38,41,-4.895,872.6,0.0
6,9,41,44,-8.832,872.6,0.0
6,9,44,47,-6.571,872.6,0.0
6,9,47,50,42.114,872.6,0.0
6,9,50,53,7.309,872.6,0.0
6,9,53,56,18.165,872.6,0.0
6,9,56,59,-1.048,872.6,0.0
6,9,59,62,-24.213,872.6,0.0
6,9,42,45,-8.632,872.65,0.0
6,9,45,48,-5.844,872.65,0.0
6,9,48,51,45.377,872.65,0.0
6,9,51,54,12.623,872.65,0.0
6,9,54,57,13.587,872.65,0.0
6,9,57,60,-6.965,872.65,0.0
6,9,60,63,-33.464,872.65,0.0
6,9,63,66,-43.753,872.65,0.0
6,9,66,69,-32.698,872.65,0.0
6,9,69,72,-12.883,872.65,0.0
6,9,61,64,-39.691,871.928,0.0
6,9,64,67,-41.984,871.928,0.0
6,9,67,70,-26.529,871.928,0.0
6,9,70,1,-532.284,871.928,0.0
6,9,1,62,628.521,871.928,0.0
6,9,62,65,-43.262,871.928,0.0
6,9,65,68,-36.968,871.928,0.0
6,9,68,71,-20.384,871.928,0.0
6,9,71,2,-787.891,871.928,0.0
6,9,72,3,7.723,58.886,0.0
7,10,4,1,561.654,639.43,0.0
7,10,1,70,278.701,639.43,0.0
7,10,70,67,15.395,639.43,0.0
7,10,67,64,27.389,639.43,0.0
7,10,64,61,29.844,639.43,0.0
7,10,61,58,16.051,639.43,0.0
7,10,58,55,4.051,639.43,0.0
7,10,55,52,-5.392,639.43,0.0
7,10,52,49,-3.148,639.43,0.0
7,10,49,46,-42.326,639.43,0.0
7,10,2,5,-438.358,247.462,0.0
7,10,5,8,-727.085,247.462,0.0
7,10,8,11,2183.319,247.462,0.0
7,10,11,14,-677.844,247.462,0.0
7,10,14,17,-93.442,247.462,0.0
7,10,17,20,-51.731,247.462,0.0
7,10,20,23,-23.054,630.167,0.0
7,10,23,26,-19.814,630.167,0.0
7,10,26,29,-0.261,630.167,0.0
7,10,29,32,-3.215,630.167,0.0
7,10,3,6,-1204.553,272.14,0.0
7,10,6,9,1906.792,272.14,0.0
7,10,9,12,430.564,272.14,0.0
7,10,12,15,-710.001,272.14,0.0
7,10,15,18,-85.006,272.14,0.0
7,10,18,21,-52.625,272.14,0.0
7,10,21,24,2.348,619.504,0.0
7,10,24,27,-36.056,619.504,0.0
7,10,27,30,-0.601,619.504,0.0
7,10,30,33,-4.44,619.504,0.0
7,10,13,16,-333.706,621.854,0.0
7,10,16,19,-195.929,621.854,0.0
7,10,19,22,-58.998,621.854,0.0
7,10,22,25,-32.87,621.854,0.0
7,10,25,28,-0.267,621.854,0.0
7,10,28,31,-1.876,621.854,0.0
7,10,31,34,-4.719,621.854,0.0
7,10,34,37,-4.122,621.854,0.0
7,10,37,40,-4.413,621.854,0.0
7,10,40,43,-5.63,621.854,0.0
7,10,32,35,-4.531,625.714,0.0
7,10,35,38,-4.861,625.714,0.0
7,10,38,41,-3.882,625.714,0.0
7,10,41,44,-6.173,625.714,0.0
7,10,44,47,-4.245,625.714,0.0
7,10,47,50,43.308,625.714,0.0
7,10,50,53,3.931,625.714,0.0
7,10,53,56,4.098,625.714,0.0
7,10,56,59,-6.779,625.714,0.0
7,10,59,62,-23.166,625.714,0.0
7,10,33,36,-4.152,619.666,0.0
7,10,36,39,-4.896,619.666,0.0
7,10,39,42,-4.515,619.666,0.0
7,10,42,45,-5.823,619.666,0.0
7,10,45,48,-3.625,619.666,0.0
7,10,48,51,44.244,619.666,0.0
7,10,51,54,5.823,619.666,0.0
7,10,54,57,0.944,619.666,0.0
7,10,57,60,-10.547,619.666,0.0
7,10,60,63,-27.505,619.666,0.0
7,10,43,46,-4.906,625.193,0.0
7,10,46,62,20.195,625.193,0.0
7,10,62,65,-29.454,625.193,0.0
7,10,65,68,-22.825,625.193,0.0
7,10,68,71,-10.792,625.193,0.0
7,10,71,2,-391.649,625.193,0.0
7,10,2,63,445.189,625.193,0.0
7,10,63,66,-28.797,625.193,0.0
7,10,66,69,-19.443,625.193,0.0
7,10,69,72,-5.94,625.193,0.0
7,10,72,3,-47.892,53.956,0.0
8,11,1,4,-49.262,91.487,0.0
8,11,4,7,-544.97,91.487,0.0
8,11,7,10,801.304,91.487,0.0
8,11,10,13,-29.135,91.487,0.0
8,11,13,16,-136.797,91.487,0.0
8,11,16,19,194.778,778.506,0.0
8,11,19,22,-177.359,778.506,0.0
8,11,22,25,-47.286,778.506,0.0
8,11,25,28,-0.497,778.506,0.0
8,11,28,31,-3.425,778.506,0.0
8,11,5,2,626.039,779.186,0.0
8,11,2,71,301.292,779.186,0.0
8,11,71,68,7.51,779.186,0.0
8,11,68,65,19.123,779.186,0.0
8,11,65,62,27.616,779.186,0.0
8,11,62,59,29.796,779.186,0.0
8,11,59,56,12.86,779.186,0.0
8,11,56,53,2.668,779.186,0.0
8,11,53,50,-3.3,779.186,0.0
8,11,50,47,-55.171,779.186,0.0
8,11,3,6,-238.335,138.378,0.0
8,11,6,9,-81.555,138.378,0.0
8,11,9,12,998.897,138.378,0.0
8,11,12,15,-513.818,138.378,0.0
8,11,15,18,953.762,138.378,0.0
8,11,18,21,-1017.547,138.378,0.0
8,11,21,24,-17.411,779.915,0.0
8,11,24,27,-49.596,779.915,0.0
8,11,27,30,-1.157,779.915,0.0
8,11,30,33,-7.696,779.915,0.0
8,11,14,17,-3098.818,780.922,0.0
8,11,17,20,2700.558,780.922,0.0
8,11,20,23,-56.823,780.922,0.0
8,11,23,26,-39.196,780.922,0.0
8,11,26,29,-0.636,780.922,0.0
8,11,29,32,-5.744,780.922,0.0
8,11,32,35,-7.104,780.922,0.0
8,11,35,38,-6.168,780.922,0.0
8,11,38,41,-4.267,780.922,0.0
8,11,41,44,-5.977,780.922,0.0
8,11,31,34,-7.86,779.36,0.0
8,11,34,37,-5.538,779.36,0.0
8,11,37,40,-5.227,779.36,0.0
8,11,40,43,-5.626,779.36,0.0
8,11,43,46,-4.534,779.36,0.0
8,11,46,49,54.221,779.36,0.0
8,11,49,52,2.83,779.36,0.0
8,11,52,55,1.456,779.36,0.0
8,11,55,58,-12.391,779.36,0.0
8,11,58,61,-22.605,779.36,0.0
8,11,33,36,-6.19,779.182,0.0
8,11,36,39,-6.05,779.182,0.0
8,11,39,42,-4.661,779.182,0.0
8,11,42,45,-5.645,779.182,0.0
8,11,45,48,-3.215,779.182,0.0
8,11,48,51,57.209,779.182,0.0
8,11,51,54,3.428,779.182,0.0
8,11,54,57,-6.801,779.182,0.0
8,11,57,60,-17.049,779.182,0.0
8,11,60,63,-32.131,779.182,0.0
8,11,44,47,-3.831,779.114,0.0
8,11,47,61,24.502,779.114,0.0
8,11,61,64,-30.111,779.114,0.0
8,11,64,67,-23.296,779.114,0.0
8,11,67,70,-11.498,779.114,0.0
8,11,70,1,-227.535,779.114,0.0
8,11,1,63,271.52,779.114,0.0
8,11,63,66,-25.821,779.114,0.0
8,11,66,69,-15.618,779.114,0.0
8,11,69,72,-3.132,779.114,0.0
8,11,72,3,-48.155,86.542,0.0
9,12,1,4,-267.182,567.842,0.0
9,12,4,7,-748.479,567.842,0.0
9,12,7,10,825.748,567.842,0.0
9,12,10,13,3898.607,567.842,0.0
9,12,13,16,-2932.727,567.842,0.0
9,12,16,19,-123.86,567.842,0.0
9,12,19,22,-530.994,567.842,0.0
9,12,22,25,-54.455,567.842,0.0
9,12,25,28,-0.85,821.695,0.0
9,12,28,31,-5.558,821.695,0.0
9,12,2,5,-54.482,30.231,0.0
9,12,5,8,-141.07,30.231,0.0
9,12,8,11,229.865,30.231,0.0
9,12,11,14,389.508,822.859,0.0
9,12,14,17,-1447.732,822.859,0.0
9,12,17,20,-367.163,822.859,0.0
9,12,20,23,-446.128,822.859,0.0
9,12,23,26,309.015,822.859,0.0
9,12,26,29,-0.906,822.859,0.0
9,12,29,32,-8.844,822.859,0.0
9,12,6,3,-1750.444,821.589,0.0
9,12,3,72,2016.663,821.589,0.0
9,12,72,69,-1.317,821.589,0.0
9,12,69,66,7.75,821.589,0.0
9,12,66,63,17.504,821.589,0.0
9,12,63,60,36.329,821.589,0.0
9,12,60,57,26.744,821.589,0.0
9,12,57,54,16.635,821.589,0.0
9,12,54,51,-1.736,821.589,0.0
9,12,51,48,-68.837,821.589,0.0
9,12,15,18,-707.768,821.035,0.0
9,12,18,21,-93.766,821.035,0.0
9,12,21,24,-299.958,821.035,0.0
9,12,24,27,-61.459,821.035,0.0
9,12,27,30,-1.851,821.035,0.0
9,12,30,33,-11.691,821.035,0.0
9,12,33,36,-8.634,821.035,0.0
9,12,36,39,-7.24,821.035,0.0
9,12,39,42,-4.273,821.035,0.0
9,12,42,45,-4.6,821.035,0.0
9,12,31,34,-11.525,821.216,0.0
9,12,34,37,-7.157,821.216,0.0
9,12,37,40,-5.933,821.216,0.0
9,12,40,43,-4.965,821.216,0.0
9,12,43,46,-3.396,821.216,0.0
9,12,46,49,66.295,821.216,0.0
9,12,49,52,3.171,821.216,0.0
9,12,52,55,-2.318,821.216,0.0
9,12,55,58,-23.761,821.216,0.0
9,12,58,61,-32.499,821.216,0.0
9,12,32,35,-10.441,821.153,0.0
9,12,35,38,-7.472,821.153,0.0
9,12,38,41,-4.47,821.153,0.0
9,12,41,44,-5.082,821.153,0.0
9,12,44,47,-2.766,821.153,0.0
9,12,47,50,67.919,821.153,0.0
9,12,50,53,3.269,821.153,0.0
9,12,53,56,-11.427,821.153,0.0
9,12,56,59,-22.371,821.153,0.0
9,12,59,62,-38.997,821.153,0.0
9,12,45,48,-2.127,820.57,0.0
9,12,48,61,12.389,820.57,0.0
9,12,61,64,-28.049,820.57,0.0
9,12,64,67,-14.636,820.57,0.0
9,12,67,70,-4.719,820.57,0.0
9,12,70,1,6.828,820.57,0.0
9,12,1,62,27.32,820.57,0.0
9,12,62,65,-20.934,820.57,0.0
9,12,65,68,-10.839,820.57,0.0
9,12,68,71,-1.65,820.57,0.0
9,12,71,2,47.618,13.254,0.0
10,13,1,4,-1358.134,499.131,0.0
10,13,4,7,-716.749,499.131,0.0
10,13,7,2,815.29,499.131,0.0
10,13,2,5,-233.564,499.131,0.0
10,13,5,8,-629.108,499.131,0.0
10,13,8,11,-255.1,499.131,0.0
10,13,11,14,4823.103,499.131,0.0
10,13,14,17,-3129.697,499.131,0.0
10,13,17,20,-495.148,499.131,0.0
10,13,20,23,-54.053,499.131,0.0
10,13,3,6,-396.908,135.781,0.0
10,13,6,9,-191.345,135.781,0.0
10,13,9,12,1125.481,135.781,0.0
10,13,12,15,-209.031,135.781,0.0
10,13,15,18,-380.776,135.781,0.0
10,13,18,21,-49.514,135.781,0.0
10,13,21,24,-22.356,606.522,0.0
10,13,24,27,-67.029,606.522,0.0
10,13,27,30,-2.041,606.522,0.0
10,13,30,33,-12.457,606.522,0.0
10,13,16,19,-970.874,610.035,0.0
10,13,19,22,-11.773,610.035,0.0
10,13,22,25,-82.553,610.035,0.0
10,13,25,28,-0.908,610.035,0.0
10,13,28,31,-6.143,610.035,0.0
10,13,31,34,-12.254,610.035,0.0
10,13,34,37,-6.952,610.035,0.0
10,13,37,40,-5.268,610.035,0.0
10,13,40,43,-3.491,610.035,0.0
10,13,43,46,-1.936,610.035,0.0
10,13,23,26,-58.524,617.227,0.0
10,13,26,29,-1.027,617.227,0.0
10,13,29,32,-9.592,617.227,0.0
10,13,32,35,-10.944,617.227,0.0
10,13,35,38,-7.018,617.227,0.0
10,13,38,41,-3.689,617.227,0.0
10,13,41,44,-3.406,617.227,0.0
10,13,44,47,-1.459,617.227,0.0
10,13,47,50,65.278,617.227,0.0
