Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
22,25,45,48,-9.005,459.539,0.0
22,25,48,51,-73.001,459.539,0.0
22,25,51,54,-18.493,459.539,0.0
22,25,54,57,13.246,459.539,0.0
22,25,57,60,10.124,459.539,0.0
22,25,60,63,3.656,459.539,0.0
22,25,41,44,-19.725,458.486,0.0
22,25,44,47,-9.258,458.486,0.0
22,25,47,50,-79.276,458.486,0.0
22,25,50,53,-17.563,458.486,0.0
22,25,53,56,7.485,458.486,0.0
22,25,56,59,10.485,458.486,0.0
22,25,59,62,6.322,458.486,0.0
22,25,62,65,1.23,458.486,0.0
22,25,65,68,0.273,458.486,0.0
22,25,68,71,-0.267,458.486,0.0
22,25,58,61,7.866,459.308,0.0
22,25,61,64,1.656,459.308,0.0
22,25,64,67,1.122,459.308,0.0
22,25,67,70,-0.506,459.308,0.0
22,25,70,1,-101.617,459.308,0.0
22,25,1,63,100.641,459.308,0.0
22,25,63,66,1.301,459.308,0.0
22,25,66,69,-0.079,459.308,0.0
22,25,69,72,-0.668,459.308,0.0
22,25,72,3,-83.745,459.308,0.0
22,25,71,2,-51.993,322.536,0.0
23,26,1,4,-101.183,215.572,0.0
23,26,4,7,95.064,215.572,0.0
23,26,7,10,-8.965,215.572,0.0
23,26,10,13,-20.372,215.572,0.0
23,26,13,16,-79.75,215.572,0.0
23,26,16,19,-281.429,215.572,0.0
23,26,19,22,-838.172,215.572,0.0
23,26,22,25,1190.296,29.337,0.0
23,26,25,28,-913.69,29.337,0.0
23,26,28,31,-50.75,29.337,0.0
23,26,2,5,-710.728,216.959,0.0
23,26,5,8,696.763,216.959,0.0
23,26,8,11,-3.318,216.959,0.0
23,26,11,14,-44.32,216.959,0.0
23,26,14,17,-173.16,216.959,0.0
23,26,17,20,-272.311,216.959,0.0
23,26,20,3,501.533,216.959,0.0
23,26,3,6,-20.463,216.959,0.0
23,26,6,9,-105.159,216.959,0.0
23,26,9,12,103.043,216.959,0.0
23,26,12,15,-50.607,217.86,0.0
23,26,15,18,-211.977,217.86,0.0
23,26,18,21,-357.971,217.86,0.0
23,26,21,24,-915.517,217.86,0.0
23,26,24,27,2953.683,217.86,0.0
23,26,27,30,-836.58,217.86,0.0
23,26,30,33,-298.817,217.86,0.0
23,26,33,36,-114.888,217.86,0.0
23,26,36,39,-42.491,217.86,0.0
23,26,39,42,-10.725,217.86,0.0
23,26,29,32,-291.485,218.434,0.0
23,26,32,35,-178.497,218.434,0.0
23,26,35,38,-36.786,218.434,0.0
23,26,38,41,-29.3,218.434,0.0
23,26,41,44,-8.738,218.434,0.0
23,26,44,47,-5.753,218.434,0.0
23,26,47,50,-40.348,218.434,0.0
23,26,50,53,-6.84,218.434,0.0
23,26,53,56,4.916,218.434,0.0
23,26,56,59,4.854,218.434,0.0
23,26,31,34,-229.665,218.912,0.0
23,26,34,37,-62.411,218.912,0.0
23,26,37,40,-31.664,218.912,0.0
23,26,40,43,-12.534,218.912,0.0
23,26,43,46,-1.482,218.912,0.0
23,26,46,49,-43.478,218.912,0.0
23,26,49,52,-2.948,218.912,0.0
23,26,52,55,-1.033,218.912,0.0
23,26,55,58,5.126,218.912,0.0
23,26,58,61,3.106,218.912,0.0
23,26,42,45,-8.108,219.443,0.0
23,26,45,48,-5.227,219.443,0.0
23,26,48,51,-37.804,219.443,0.0
23,26,51,54,-6.545,219.443,0.0
23,26,54,57,6.811,219.443,0.0
23,26,57,60,4.37,219.443,0.0
23,26,60,63,1.116,219.443,0.0
23,26,63,66,-0.019,219.443,0.0
23,26,66,69,-0.413,219.443,0.0
23,26,69,72,-0.49,219.443,0.0
23,26,59,62,2.381,220.133,0.0
23,26,62,65,-0.016,220.133,0.0
23,26,65,68,-0.343,220.133,0.0
23,26,68,71,-0.328,220.133,0.0
23,26,71,2,-40.176,220.133,0.0
23,26,2,61,40.619,220.133,0.0
23,26,61,64,0.229,220.133,0.0
23,26,64,67,-0.045,220.133,0.0
23,26,67,70,-0.531,220.133,0.0
23,26,70,1,-45.222,220.133,0.0
23,26,72,3,-45.768,220.851,0.0
24,27,1,4,1.432,117.811,0.0
24,27,4,7,-2.048,117.811,0.0
24,27,7,10,-7.79,117.811,0.0
24,27,10,13,-15.107,117.811,0.0
24,27,13,16,-37.734,117.811,0.0
24,27,16,19,-148.578,117.811,0.0
24,27,19,22,-251.986,117.811,0.0
24,27,22,25,978.95,117.811,0.0
24,27,25,28,138.861,117.811,0.0
24,27,28,31,-405.755,117.811,0.0
24,27,2,5,-14.527,118.419,0.0
24,27,5,8,7.44,118.419,0.0
24,27,8,11,-6.215,118.419,0.0
24,27,11,14,-23.299,118.419,0.0
24,27,14,17,-82.049,118.419,0.0
24,27,17,20,-142.965,118.419,0.0
24,27,20,23,-603.705,118.419,0.0
24,27,23,26,1602.223,118.419,0.0
24,27,26,29,-308.076,118.419,0.0
24,27,29,32,-234.98,118.419,0.0
24,27,3,6,-5.532,118.858,0.0
24,27,6,9,-4.505,118.858,0.0
24,27,9,12,-11.055,118.858,0.0
24,27,12,15,-27.64,118.858,0.0
24,27,15,18,-110.2,118.858,0.0
24,27,18,21,-156.847,118.858,0.0
24,27,21,30,660.247,118.858,0.0
24,27,30,33,-199.791,118.858,0.0
24,27,33,36,-67.785,118.858,0.0
24,27,36,39,-24.83,118.858,0.0
24,27,31,34,-143.786,119.223,0.0
24,27,34,37,-29.11,119.223,0.0
24,27,37,40,-18.047,119.223,0.0
24,27,40,43,-18.08,119.223,0.0
24,27,43,46,39.206,119.223,0.0
24,27,46,49,-71.264,119.223,0.0
24,27,49,52,-1.186,119.223,0.0
24,27,52,55,2.623,119.223,0.0
24,27,55,58,3.933,119.223,0.0
24,27,58,61,2.569,119.223,0.0
24,27,32,35,-110.962,119.534,0.0
24,27,35,38,139.938,119.534,0.0
24,27,38,41,-178.342,119.534,0.0
24,27,41,44,-3.206,119.534,0.0
24,27,44,47,-2.77,119.534,0.0
24,27,47,50,-32.76,119.534,0.0
24,27,50,53,-2.072,119.534,0.0
24,27,53,56,4.776,119.534,0.0
24,27,56,59,3.895,119.534,0.0
24,27,59,62,1.904,119.534,0.0
24,27,39,42,-8.371,119.811,0.0
24,27,42,45,-4.693,119.811,0.0
24,27,45,48,-3.66,119.811,0.0
24,27,48,51,-27.812,119.811,0.0
24,27,51,54,-1.127,119.811,0.0
24,27,54,57,5.235,119.811,0.0
24,27,57,60,3.565,119.811,0.0
24,27,60,63,1.005,119.811,0.0
24,27,63,66,0.156,119.811,0.0
24,27,66,69,-0.248,119.811,0.0
24,27,61,64,0.343,120.061,0.0
24,27,64,67,0.118,120.061,0.0
24,27,67,70,-0.321,120.061,0.0
24,27,70,1,-20.205,120.061,0.0
24,27,1,62,20.328,120.061,0.0
24,27,62,65,0.191,120.061,0.0
24,27,65,68,-0.156,120.061,0.0
24,27,68,71,-0.248,120.061,0.0
24,27,71,2,-15.898,120.061,0.0
24,27,69,72,-0.372,120.305,0.0
24,27,72,3,-15.666,120.305,0.0
25,28,1,4,0.43,490.749,0.0
25,28,4,7,-0.07,490.749,0.0
25,28,7,10,-0.301,490.749,0.0
25,28,10,13,-1.113,490.749,0.0
25,28,13,16,-2.213,490.749,0.0
25,28,16,19,-6.157,490.749,0.0
25,28,19,22,-2.118,490.749,0.0
25,28,22,2,11.845,490.749,0.0
25,28,2,5,-0.01,490.749,0.0
25,28,5,8,-0.01,490.749,0.0
25,28,3,6,-0.037,483.033,0.0
25,28,6,9,-0.238,483.033,0.0
25,28,9,12,-0.693,483.033,0.0
25,28,12,15,-1.868,483.033,0.0
25,28,15,18,-5.217,483.033,0.0
25,28,18,21,-3.602,483.033,0.0
25,28,21,24,-1.485,483.033,0.0
25,28,24,27,545.782,483.033,0.0
25,28,27,30,367.22,483.033,0.0
25,28,30,33,-706.315,483.033,0.0
25,28,8,11,-0.439,476.406,0.0
25,28,11,14,-1.532,476.406,0.0
25,28,14,17,-3.841,476.406,0.0
25,28,17,20,-5.063,476.406,0.0
25,28,20,23,-1.348,476.406,0.0
25,28,23,26,-1061.409,34.218,0.0
25,28,26,29,1168.801,34.218,0.0
25,28,29,32,-52.423,34.218,0.0
25,28,32,35,-48.799,34.218,0.0
25,28,35,38,-31.699,475.543,0.0
25,28,31,34,-337.04,473.653,0.0
25,28,34,37,166.288,473.653,0.0
25,28,37,40,-242.789,473.653,0.0
25,28,40,43,-8.199,473.653,0.0
25,28,43,46,57.152,473.653,0.0
25,28,46,49,-98.955,473.653,0.0
25,28,49,52,2.299,473.653,0.0
25,28,52,55,13.735,473.653,0.0
25,28,55,58,3.924,473.653,0.0
25,28,58,61,1.841,473.653,0.0
25,28,33,36,196.039,473.675,0.0
25,28,36,39,-357.89,473.675,0.0
25,28,39,42,5.976,473.675,0.0
25,28,42,45,3.33,473.675,0.0
25,28,45,48,-11.18,473.675,0.0
25,28,48,51,-39.84,473.675,0.0
25,28,51,54,10.693,473.675,0.0
25,28,54,57,5.904,473.675,0.0
25,28,57,60,3.189,473.675,0.0
25,28,60,63,0.27,473.675,0.0
25,28,38,41,51.802,473.254,0.0
25,28,41,44,255.601,473.254,0.0
25,28,44,47,-262.594,473.254,0.0
25,28,47,50,-108.081,473.254,0.0
25,28,50,53,7.017,473.254,0.0
25,28,53,56,8.742,473.254,0.0
25,28,56,59,3.857,473.254,0.0
25,28,59,62,0.96,473.254,0.0
25,28,62,65,-0.477,473.254,0.0
25,28,65,68,-0.785,473.254,0.0
25,28,61,64,-0.28,473.376,0.0
25,28,64,67,-0.607,473.376,0.0
25,28,67,70,-0.671,473.376,0.0
25,28,70,1,-2.649,473.376,0.0
25,28,1,63,4.143,473.376,0.0
25,28,63,66,-0.588,473.376,0.0
25,28,66,69,-0.776,473.376,0.0
25,28,69,72,-0.595,473.376,0.0
25,28,72,3,-1.881,473.376,0.0
25,28,68,71,-0.626,473.278,0.0
25,28,71,2,-2.102,473.278,0.0
26,29,1,4,0.191,226.779,0.0
26,29,4,7,-0.021,226.779,0.0
26,29,7,10,-0.181,226.779,0.0
26,29,10,13,-0.549,226.779,0.0
26,29,13,16,-1.137,226.779,0.0
26,29,16,19,-2.978,226.779,0.0
26,29,19,22,-0.946,226.779,0.0
26,29,22,25,-51.964,1.686,0.0
26,29,25,28,55.423,1.686,0.0
26,29,28,31,-15.118,225.518,0.0
26,29,2,5,-0.006,225.105,0.0
26,29,5,8,-0.003,225.105,0.0
26,29,8,11,-0.162,225.105,0.0
26,29,11,14,-0.824,225.105,0.0
26,29,14,17,-1.949,225.105,0.0
26,29,17,20,-2.388,225.105,0.0
26,29,20,23,-0.534,225.105,0.0
26,29,23,3,6.018,225.105,0.0
26,29,3,6,-0.016,225.105,0.0
26,29,6,9,-0.121,225.105,0.0
26,29,9,12,-0.375,225.294,0.0
26,29,12,15,-0.935,225.294,0.0
26,29,15,18,-2.54,225.294,0.0
26,29,18,21,-1.682,225.294,0.0
26,29,21,24,-0.496,225.294,0.0
26,29,24,27,-587.099,225.294,0.0
26,29,27,30,1701.406,225.294,0.0
26,29,30,33,-971.241,225.294,0.0
26,29,33,36,-85.59,225.294,0.0
26,29,36,39,-35.02,225.294,0.0
26,29,31,34,-355.099,225.503,0.0
26,29,34,37,160.054,225.503,0.0
26,29,37,40,-214.842,225.503,0.0
26,29,40,43,-15.848,225.503,0.0
26,29,43,46,26.598,225.503,0.0
26,29,46,49,-49.301,225.503,0.0
26,29,49,52,1.247,225.503,0.0
26,29,52,55,9.128,225.503,0.0
26,29,55,58,2.883,225.503,0.0
26,29,58,61,1.586,225.503,0.0
26,29,32,35,-218.523,225.853,0.0
26,29,35,38,3.524,225.853,0.0
26,29,38,41,-37.414,225.853,0.0
26,29,41,44,14.91,225.853,0.0
26,29,44,47,0.942,225.853,0.0
26,29,47,50,-43.125,225.853,0.0
26,29,50,53,4.504,225.853,0.0
26,29,53,56,6.018,225.853,0.0
26,29,56,59,2.99,225.853,0.0
26,29,59,62,0.958,225.853,0.0
26,29,39,42,0.076,226.822,0.0
26,29,42,45,-2.679,226.822,0.0
26,29,45,48,-2.402,226.822,0.0
26,29,48,51,-23.011,226.822,0.0
26,29,51,54,7.065,226.822,0.0
26,29,54,57,4.138,226.822,0.0
26,29,57,60,2.538,226.822,0.0
26,29,60,63,0.386,226.822,0.0
26,29,63,66,-0.248,226.822,0.0
26,29,66,69,-0.378,226.822,0.0
26,29,61,64,-0.029,226.079,0.0
26,29,64,67,-0.261,226.079,0.0
26,29,67,70,-0.347,226.079,0.0
26,29,70,1,-1.069,226.079,0.0
26,29,1,62,1.793,226.079,0.0
26,29,62,65,-0.175,226.079,0.0
26,29,65,68,-0.382,226.079,0.0
26,29,68,71,-0.28,226.079,0.0
26,29,71,2,-0.82,226.079,0.0
26,29,69,72,-0.302,225.787,0.0
26,29,72,3,-0.652,225.787,0.0
27,30,1,4,1.098,968.667,0.0
27,30,4,7,-0.461,968.667,0.0
27,30,7,10,-1.088,968.667,0.0
27,30,10,13,-3.306,968.667,0.0
27,30,13,16,-6.035,968.667,0.0
27,30,16,19,-15.688,968.667,0.0
27,30,19,22,-4.64,968.667,0.0
27,30,22,25,-2069.837,968.667,0.0
27,30,25,28,829.484,968.667,0.0
27,30,28,31,64.463,8.75,0.0
27,30,2,5,-0.149,968.783,0.0
27,30,5,8,-0.472,968.783,0.0
27,30,8,11,-1.332,968.783,0.0
27,30,11,14,-4.519,968.783,0.0
27,30,14,17,-10.053,968.783,0.0
27,30,17,20,-13.041,968.783,0.0
27,30,20,23,-2.409,968.783,0.0
27,30,23,26,-3539.07,968.783,0.0
27,30,26,29,7087.215,965.642,0.0
27,30,29,32,147.233,965.642,0.0
27,30,3,6,-0.275,966.964,0.0
27,30,6,9,-0.943,966.964,0.0
27,30,9,12,-2.095,966.964,0.0
27,30,12,15,-5.171,966.964,0.0
27,30,15,18,-13.332,966.964,0.0
27,30,18,21,-8.588,966.964,0.0
27,30,21,24,-1.642,966.964,0.0
27,30,24,31,1014.697,167.303,0.0
27,30,31,34,-912.698,167.303,0.0
27,30,34,37,74.466,167.303,0.0
27,30,32,35,-2388.613,721.428,0.0
27,30,35,38,-3603.698,721.428,0.0
27,30,38,41,3439.999,721.428,0.0
27,30,41,44,306.793,721.428,0.0
27,30,44,47,2408.779,721.428,0.0
27,30,47,50,-2609.084,721.428,0.0
27,30,50,53,21.859,966.297,0.0
27,30,53,56,29.469,966.297,0.0
27,30,56,59,14.826,966.297,0.0
27,30,59,62,4.408,966.297,0.0
27,30,33,36,213.993,966.241,0.0
27,30,36,39,-1377.67,966.241,0.0
27,30,39,42,305.901,966.241,0.0
27,30,42,45,-101.888,966.241,0.0
27,30,45,48,-13.644,966.241,0.0
27,30,48,51,-251.87,966.241,0.0
27,30,51,54,34.337,966.241,0.0
27,30,54,57,21.025,966.241,0.0
27,30,57,60,12.693,966.241,0.0
27,30,60,63,1.965,966.241,0.0
27,30,37,40,-1420.787,966.183,0.0
27,30,40,43,269.062,966.183,0.0
27,30,43,46,-605.253,966.183,0.0
27,30,46,49,472.125,966.183,0.0
27,30,49,52,5.498,966.183,0.0
27,30,52,55,45.571,966.183,0.0
27,30,55,58,14.98,966.183,0.0
27,30,58,61,7.942,966.183,0.0
27,30,61,64,0.216,966.183,0.0
27,30,64,67,-0.62,966.183,0.0
27,30,62,65,-0.107,965.697,0.0
27,30,65,68,-1.16,965.697,0.0
27,30,68,71,-1.056,965.697,0.0
27,30,71,2,-6.14,965.697,0.0
27,30,2,63,8.53,965.697,0.0
27,30,63,66,-0.355,965.697,0.0
27,30,66,69,-1.342,965.697,0.0
27,30,69,72,-1.116,965.697,0.0
27,30,72,3,-5.496,965.697,0.0
27,30,67,70,-1.24,966.633,0.0
27,30,70,1,-6.867,966.633,0.0
28,31,1,4,2.854,761.732,0.0
28,31,4,7,-0.582,761.732,0.0
28,31,7,10,-2.081,761.732,0.0
28,31,10,13,-7.549,761.732,0.0
28,31,13,16,-13.727,761.732,0.0
28,31,16,19,-35.082,761.732,0.0
28,31,19,22,-9.651,761.732,0.0
28,31,22,25,-1012.871,761.732,0.0
28,31,25,2,1080.411,761.732,0.0
28,31,2,5,0.302,761.732,0.0
28,31,3,6,-0.032,761.971,0.0
28,31,6,9,-1.462,761.971,0.0
28,31,9,12,-4.617,761.971,0.0
28,31,12,15,-11.615,761.971,0.0
28,31,15,18,-29.939,761.971,0.0
28,31,18,21,-18.722,761.971,0.0
28,31,21,24,-3.399,761.971,0.0
28,31,24,27,-2566.882,761.971,0.0
28,31,27,30,248.757,33.182,0.0
28,31,30,33,52.015,33.182,0.0
28,31,5,8,-0.456,762.5,0.0
28,31,8,11,-2.522,762.5,0.0
28,31,11,14,-10.026,762.5,0.0
28,31,14,17,-22.077,762.5,0.0
28,31,17,20,-28.216,762.5,0.0
28,31,20,23,-4.518,762.5,0.0
28,31,23,26,-1310.523,762.5,0.0
28,31,26,29,-75.727,762.5,0.0
28,31,29,32,85.978,4.897,0.0
28,31,32,35,-70.443,4.897,0.0
28,31,33,36,-3921.058,763.726,0.0
28,31,36,39,-27.263,763.726,0.0
28,31,39,42,68.481,763.726,0.0
28,31,42,45,-155.07,763.726,0.0
28,31,45,48,-24.589,763.726,0.0
28,31,48,51,-205.455,763.726,0.0
28,31,51,54,69.926,763.726,0.0
28,31,54,57,47.317,763.726,0.0
28,31,57,60,29.907,763.726,0.0
28,31,60,63,3.77,763.726,0.0
28,31,34,37,27.95,763.903,0.0
28,31,37,40,-1545.463,763.903,0.0
28,31,40,43,-139.138,763.903,0.0
28,31,43,46,49.527,763.903,0.0
28,31,46,49,-280.336,763.903,0.0
28,31,49,52,9.671,763.903,0.0
28,31,52,55,94.167,763.903,0.0
28,31,55,58,33.95,763.903,0.0
28,31,58,61,18.327,763.903,0.0
28,31,61,64,-1.542,763.903,0.0
28,31,35,38,-666.455,765.262,0.0
28,31,38,41,-202.95,765.262,0.0
28,31,41,44,-177.197,765.262,0.0
28,31,44,47,214.352,765.262,0.0
28,31,47,50,-199.018,765.262,0.0
28,31,50,53,43.776,765.262,0.0
28,31,53,56,64.961,765.262,0.0
28,31,56,59,35.305,765.262,0.0
28,31,59,62,10.791,765.262,0.0
28,31,62,65,-3.586,765.262,0.0
28,31,63,66,-4.912,765.032,0.0
28,31,66,69,-6.003,765.032,0.0
28,31,69,72,-4.289,765.032,0.0
28,31,72,3,-11.624,765.032,0.0
28,31,3,64,25.371,765.032,0.0
28,31,64,67,-5.108,765.032,0.0
28,31,67,70,-5.403,765.032,0.0
28,31,70,1,-17.265,765.032,0.0
28,31,1,65,26.062,765.032,0.0
28,31,65,68,-6.295,765.032,0.0
28,31,68,71,-4.486,765.298,0.0
28,31,71,2,-13.824,765.298,0.0
29,32,1,4,3.837,739.637,0.0
29,32,4,7,-1.345,739.637,0.0
29,32,7,10,-3.762,739.637,0.0
29,32,10,13,-11.638,739.637,0.0
29,32,13,16,-20.547,739.637,0.0
29,32,16,19,-51.575,739.637,0.0
29,32,19,22,-13.82,739.637,0.0
29,32,22,25,-831.861,739.637,0.0
29,32,25,28,-740.455,739.637,0.0
29,32,28,31,75.562,4.514,0.0
29,32,2,5,0.051,740.377,0.0
29,32,5,8,-1.423,740.377,0.0
29,32,8,11,-4.521,740.377,0.0
29,32,11,14,-15.957,740.377,0.0
29,32,14,17,-33.868,740.377,0.0
29,32,17,20,-42.386,740.377,0.0
29,32,20,23,-6.373,740.377,0.0
29,32,23,26,-992.496,740.377,0.0
29,32,26,3,1097.813,740.377,0.0
29,32,3,6,-0.58,740.377,0.0
29,32,6,9,-3.15,743.37,0.0
29,32,9,12,-7.656,743.37,0.0
29,32,12,15,-18.419,743.37,0.0
29,32,15,18,-45.674,743.37,0.0
29,32,18,21,-28.204,743.37,0.0
29,32,21,24,-4.739,743.37,0.0
29,32,24,27,-1379.341,743.37,0.0
29,32,27,30,75.503,743.37,0.0
29,32,30,33,97.532,5.142,0.0
29,32,33,36,-62.526,5.142,0.0
29,32,31,34,-597.679,117.672,0.0
29,32,34,37,-898.689,117.672,0.0
29,32,37,40,-272.74,117.672,0.0
29,32,40,43,-44.919,117.672,0.0
29,32,43,46,68.882,117.672,0.0
29,32,46,49,-138.261,117.672,0.0
29,32,49,52,13.236,743.656,0.0
29,32,52,55,136.103,743.656,0.0
29,32,55,58,52.824,743.656,0.0
29,32,58,61,32.188,743.656,0.0
29,32,35,38,-1255.295,744.219,0.0
29,32,38,41,1051.566,744.219,0.0
29,32,41,44,-981.826,744.219,0.0
29,32,44,47,-70.667,744.219,0.0
29,32,47,50,-665.229,744.219,0.0
29,32,50,53,61.843,744.219,0.0
29,32,53,56,95.121,744.219,0.0
29,32,56,59,55.578,744.219,0.0
29,32,59,62,20.152,744.219,0.0
29,32,62,65,-3.5,744.219,0.0
29,32,36,39,-4008.19,707.237,0.0
29,32,39,42,1218.838,707.237,0.0
29,32,42,45,-1264.703,707.237,0.0
29,32,45,48,-99.379,707.237,0.0
29,32,48,51,-368.719,707.237,0.0
29,32,51,54,95.505,707.237,0.0
29,32,54,57,67.98,707.237,0.0
29,32,57,60,47.168,707.237,0.0
29,32,60,63,8.963,744.418,0.0
29,32,63,66,-5.605,744.418,0.0
29,32,61,64,0.022,745.508,0.0
29,32,64,67,-6.343,745.508,0.0
29,32,67,70,-7.812,745.508,0.0
29,32,70,1,-29.937,745.508,0.0
29,32,1,65,42.579,745.508,0.0
29,32,65,68,-8.437,745.508,0.0
29,32,68,71,-6.786,745.508,0.0
29,32,71,2,-24.562,745.508,0.0
29,32,2,66,37.487,745.508,0.0
29,32,66,69,-8.599,745.508,0.0
29,32,69,72,-6.785,745.79,0.0
29,32,72,3,-21.331,745.79,0.0
30,33,1,4,4.706,720.37,0.0
30,33,4,7,-2.092,720.37,0.0
30,33,7,10,-5.165,720.37,0.0
30,33,10,13,-15.202,720.37,0.0
30,33,13,16,-26.115,720.37,0.0
30,33,16,19,-64.907,720.37,0.0
30,33,19,22,-17.163,720.37,0.0
30,33,22,25,-840.945,720.37,0.0
30,33,25,28,-1068.287,720.37,0.0
30,33,28,31,1048.008,720.37,0.0
30,33,2,5,-0.389,725.523,0.0
30,33,5,8,-2.206,725.523,0.0
30,33,8,11,-6.134,725.523,0.0
30,33,11,14,-20.664,725.523,0.0
30,33,14,17,-43.209,725.523,0.0
30,33,17,20,-53.55,725.523,0.0
30,33,20,23,-7.872,725.523,0.0
30,33,23,26,-991.459,725.523,0.0
30,33,26,29,-3070.571,725.523,0.0
30,33,29,32,76.255,4.252,0.0
30,33,3,6,-1.18,730.185,0.0
30,33,6,9,-4.251,730.185,0.0
30,33,9,12,-10.19,730.185,0.0
30,33,12,15,-23.639,730.185,0.0
30,33,15,18,-57.95,730.185,0.0
30,33,18,21,-35.378,730.185,0.0
30,33,21,24,-5.585,730.185,0.0
30,33,24,27,-1210.847,730.185,0.0
30,33,27,31,242.879,730.185,0.0
30,33,31,34,68.443,4.333,0.0
30,33,32,35,-3539.204,501.395,0.0
30,33,35,38,-2438.65,501.395,0.0
30,33,38,41,736.43,501.395,0.0
30,33,41,44,-1073.767,501.395,0.0
30,33,44,47,-1963.104,501.395,0.0
30,33,47,50,1804.054,501.395,0.0
30,33,50,53,51.335,501.395,0.0
30,33,53,56,80.798,501.395,0.0
30,33,56,59,49.671,501.395,0.0
30,33,59,62,27.992,728.998,0.0
30,33,34,37,-1170.183,90.524,0.0
30,33,37,40,-78.62,90.524,0.0
30,33,40,43,104.448,90.524,0.0
30,33,43,46,-124.466,90.524,0.0
30,33,46,49,-55.829,90.524,0.0
30,33,49,52,15.675,732.983,0.0
30,33,52,55,167.759,732.983,0.0
30,33,55,58,67.86,732.983,0.0
30,33,58,61,44.518,732.983,0.0
30,33,61,64,2.06,732.983,0.0
30,33,36,39,-559.434,403.376,0.0
30,33,39,42,446.288,403.376,0.0
30,33,42,45,34.274,403.376,0.0
30,33,45,48,3128.827,403.376,0.0
30,33,48,51,-4152.948,403.376,0.0
30,33,51,54,67.47,403.376,0.0
30,33,54,57,49.71,403.376,0.0
30,33,57,60,65.56,733.01,0.0
30,33,60,63,13.875,733.01,0.0
30,33,63,66,-5.109,733.01,0.0
30,33,62,65,-2.359,734.397,0.0
30,33,65,68,-9.204,734.397,0.0
30,33,68,71,-7.806,734.397,0.0
30,33,71,2,-33.549,734.397,0.0
30,33,2,64,51.699,734.397,0.0
30,33,64,67,-5.995,734.397,0.0
30,33,67,70,-8.99,734.397,0.0
30,33,70,1,-40.116,734.397,0.0
30,33,1,66,51.753,734.397,0.0
30,33,66,69,-9.652,734.397,0.0
30,33,69,72,-8.524,727.347,0.0
30,33,72,3,-26.414,727.347,0.0
31,34,1,4,3.981,633.871,0.0
31,34,4,7,-2.083,633.871,0.0
31,34,7,10,-4.783,633.871,0.0
31,34,10,13,-13.75,633.871,0.0
31,34,13,16,-22.897,633.871,0.0
31,34,16,19,-56.005,633.871,0.0
31,34,19,22,-14.542,633.871,0.0
31,34,22,25,-579.474,633.871,0.0
31,34,25,28,-441.892,633.871,0.0
31,34,2,5,-0.375,635.783,0.0
31,34,5,8,-2.105,635.783,0.0
31,34,8,11,-5.547,635.783,0.0
31,34,11,14,-17.964,635.783,0.0
31,34,14,17,-36.679,635.783,0.0
31,34,17,20,-45.056,635.783,0.0
31,34,20,23,-6.468,635.783,0.0
31,34,23,26,-651.29,635.783,0.0
31,34,26,29,-986.541,635.783,0.0
31,34,29,32,-57.207,7.377,0.0
31,34,3,6,-1.1,636.858,0.0
31,34,6,9,-3.831,636.858,0.0
31,34,9,12,-8.906,636.858,0.0
31,34,12,15,-20.348,636.858,0.0
31,34,15,18,-48.727,636.858,0.0
31,34,18,21,-29.397,636.858,0.0
31,34,21,24,-4.497,636.858,0.0
31,34,24,27,-745.898,636.858,0.0
31,34,27,30,-3361.611,636.858,0.0
31,34,30,33,53.843,3.259,0.0
31,34,32,35,9584.11,548.128,0.0
31,34,35,38,-4151.213,548.128,0.0
31,34,38,41,-176.685,548.128,0.0
31,34,41,44,-210.939,548.128,0.0
31,34,44,47,-99.738,548.128,0.0
31,34,47,50,-215.371,548.128,0.0
31,34,50,53,50.411,548.128,0.0
31,34,53,56,81.844,548.128,0.0
31,34,56,59,53.782,548.128,0.0
31,34,59,62,27.289,637.157,0.0
31,34,33,36,-2037.013,637.279,0.0
31,34,36,39,-4066.827,637.279,0.0
31,34,39,42,-87.059,637.279,0.0
31,34,42,45,256.863,637.279,0.0
31,34,45,48,-440.02,637.279,0.0
31,34,48,51,-472.012,637.279,0.0
31,34,51,54,96.429,637.279,0.0
31,34,54,57,74.168,637.279,0.0
31,34,57,60,58.491,637.279,0.0
31,34,60,63,13.571,637.279,0.0
31,34,37,40,-664.669,636.288,0.0
31,34,40,43,369.601,636.288,0.0
31,34,43,46,-340.198,636.288,0.0
31,34,46,49,-627.082,636.288,0.0
31,34,49,52,12.029,636.288,0.0
31,34,52,55,134.844,636.288,0.0
31,34,55,58,58.049,636.288,0.0
31,34,58,61,41.334,636.288,0.0
31,34,61,64,2.502,636.288,0.0
31,34,64,67,-5.716,636.288,0.0
31,34,62,65,-1.987,636.843,0.0
31,34,65,68,-8.46,636.843,0.0
31,34,68,71,-7.249,636.843,0.0
31,34,71,2,-28.006,636.843,0.0
31,34,2,63,46.23,636.843,0.0
31,34,63,66,-4.608,636.843,0.0
31,34,66,69,-8.872,636.843,0.0
31,34,69,72,-7.364,636.843,0.0
31,34,72,3,-24.654,636.843,0.0
31,34,67,70,-8.247,637.206,0.0
31,34,70,1,-33.434,637.206,0.0
32,35,1,4,3.293,629.332,0.0
32,35,4,7,-2.073,629.332,0.0
32,35,7,10,-4.544,629.332,0.0
32,35,10,13,-12.317,629.332,0.0
32,35,13,16,-19.994,629.332,0.0
