a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
102,105,86,83,-17.349,545.28,0.0,-0.031816681338028174,,,,2334.552407467609,-74.27771001532342,-10490,0.03902081309912036,0.001217753902215922,-0.031207804386920213,,-0.031816681338028174,-0.031207804386920213,
102,105,83,80,-39.702,545.28,0.0,-0.07281029929577465,,,,3647.7381366681584,-265.59290548341994,-10705,0.027719441438632187,0.001990670687683091,-0.0718149639519331,,-0.07281029929577465,-0.0718149639519331,
102,105,74,98,-714.785,545.28,0.0,-1.310858641431925,,,,-60.597831629243124,79.43519124323018,-11338,-0.028795561729632345,-0.03829832177254633,-1.3300078023181983,,-1.310858641431925,-1.3300078023181983,
102,105,98,101,-52.686,4.887,0.0,-10.78084714548803,,,,-9.773843811168247,105.37031615207904,11829,-0.005672795766873237,-0.0609845675519054,-10.750354861712077,,-10.78084714548803,-10.750354861712077,1.24424
102,105,101,104,106.936,4.887,0.0,21.881727030898304,,,,5.026548245743669,109.98955662100369,11830,0.021072881868474218,0.4660212542195019,22.114737658008053,,21.881727030898304,22.114737658008053,1.27673
102,105,85,82,-20.23,545.796,0.0,-0.03706513056160177,,,,2729.6949501191402,-101.17649971951096,-10556,-0.03662459559692029,-0.0013828179924444267,-0.03775653955782398,,-0.03706513056160177,-0.03775653955782398,
102,105,82,79,-55.826,545.796,0.0,-0.1022836371098359,,,,4174.827570770416,-427.016548244819,-10771,-0.01201975435485407,-0.0012368575545702032,-0.102902065887121,,-0.1022836371098359,-0.102902065887121,
102,105,79,76,-26.972,545.796,0.0,-0.04941773116695615,,,,6053.499977617167,-299.15023451306024,-10984,-0.008391224750332363,-0.0004164224359992086,-0.049625942384955754,,-0.04941773116695615,-0.049625942384955754,
102,105,73,99,-869.841,545.796,0.0,-1.5937108370160278,,,,-38.444808560852685,61.269908030437485,-11410,-0.025524240912512892,-0.04120411117903955,-1.6143128926055477,,-1.5937108370160278,-1.6143128926055477,
102,105,99,103,-4501.257,545.796,0.0,-8.247141789239935,,,,-18.849555921538755,155.45496034913734,0,,,-8.247141789239935,,-8.247141789239935,-8.247141789239935,-1.60149
102,105,103,106,47.917,2.267,0.0,21.136744596382886,,,,5.026548245743669,106.24486647168037,11840,-0.029668681321181643,-0.6179327151947689,20.827778238785502,,21.136744596382886,20.827778238785502,-1.12706
102,105,58,61,15.656,544.6,0.0,0.02874770473742196,,,,-29596.59532361917,-850.8341835963674,-13658,0.0365773874812338,0.0010326304729104951,0.02823138950096671,,0.02874770473742196,0.02823138950096671,
102,105,61,64,2.941,544.6,0.0,0.005400293793609988,,,,-23929.162176543286,-129.2245059882736,-18501,0.032005321650424454,0.0001701158338806878,0.005315235876669645,,0.005400293793609988,0.005315235876669645,
102,105,51,54,78.56,545.241,0.0,0.1440830751906038,,,,-46143.712895927434,-6648.528054757546,11866,-0.002012489879015843,-0.0002896742473131042,0.14393823806694722,,0.1440830751906038,0.14393823806694722,-1.22009
102,105,54,57,51.205,545.241,0.0,0.09391260011627886,,,,-38453.09407993839,-3611.230047562904,-13448,-0.016283196389349795,-0.0015417496170264666,0.0946834749247921,,0.09391260011627886,0.0946834749247921,
102,105,57,60,18.25,545.241,0.0,0.03347143740107585,,,,-31667.253948185782,-1059.9485081906726,11868,-0.033577878647582264,-0.0011053423377725899,0.03291876623218956,,0.03347143740107585,0.03291876623218956,0.93285
102,105,60,63,6.296,545.241,0.0,0.01154718739053006,,,,-25729.643832900132,-297.1050188300939,-13766,0.008950965924869204,0.00010289796278141645,0.011495738409139353,,0.01154718739053006,0.011495738409139353,
102,105,62,65,1.386,545.103,0.0,0.0025426387306619115,,,,-22214.55071938395,-56.48357704335906,-18553,0.018016149447779472,4.5399596406453524e-05,0.0025199389324586847,,0.0025426387306619115,0.0025199389324586847,
102,105,95,64,14.887,545.103,0.0,0.02731043490863195,,,,153.50452276008195,4.19227527701983,0,,,0.02731043490863195,,0.02731043490863195,0.02731043490863195,-1.5055
102,105,96,66,15.217,545.103,0.0,0.02791582508259907,,,,117.62122895040186,3.283493653379756,0,,,0.02791582508259907,,0.02791582508259907,0.02791582508259907,-0.80664
103,106,101,104,-54.746,4.201,0.0,-13.031659128778864,,,,-31.41592653589794,409.40164583058055,11901,-0.036408762728528804,-0.46598364126370306,-12.798667308147014,,-13.031659128778864,-12.798667308147014,-0.20559
103,106,102,105,82.896,4.04,0.0,20.518811881188117,,,,5.026548245743669,103.13879786613049,-11840,-0.029668681321181643,-0.6179327151947689,20.827778238785502,,20.518811881188117,20.827778238785502,
103,106,107,110,-998.716,150.01,0.0,-6.6576628224785015,,,,-9.773843811168247,65.07095657432642,11913,0.029542324926362322,0.1996316295852152,-6.7574786372711095,,-6.6576628224785015,-6.7574786372711095,-1.06227
103,106,95,63,11.685,615.469,0.0,0.01898552161034918,,,,194.24487910431012,3.6878403499345436,0,,,0.01898552161034918,,0.01898552161034918,0.01898552161034918,-7.0184
104,107,90,87,-3.857,646.13,0.0,-0.005969386965471345,,,,1661.5534478986015,-9.918455494319884,-10214,-0.00969811974743678,-5.817391842345351e-05,-0.005998473924683072,,-0.005969386965471345,-0.005998473924683072,
104,107,87,84,-11.122,646.13,0.0,-0.017213254298670547,,,,2729.6949501191402,-46.98693333419757,-10420,-0.016482384801961066,-0.0002860730642075711,-0.017356290830774335,,-0.017213254298670547,-0.017356290830774335,
104,107,84,81,-16.782,646.13,0.0,-0.02597310138826552,,,,4174.827570770416,-108.43321977414625,-10634,0.02725562819745127,0.0006983955893147195,-0.02562390359360816,,-0.02597310138826552,-0.02562390359360816,
104,107,81,78,-37.181,646.13,0.0,-0.057544147462584926,,,,6053.499977617167,-348.34349537675683,-10840,-0.04077311166569759,-0.00239508141111118,-0.058741688168140516,,-0.057544147462584926,-0.058741688168140516,
104,107,78,75,-11.534,646.13,0.0,-0.01785089687833718,,,,8422.260838423801,-150.3449097091609,-11054,-0.02170069613761536,-0.0003916261691892589,-0.018046709962931808,,-0.01785089687833718,-0.018046709962931808,
104,107,75,97,-312.214,646.13,0.0,-0.48320616594183835,,,,-158.5686548385339,76.6213517430827,-11268,-0.03488627657384967,-0.01715652763123149,-0.49178442975745407,,-0.48320616594183835,-0.49178442975745407,
104,107,100,103,-61.871,2.975,0.0,-20.796974789915968,,,,-9.773843811168247,203.26638334144224,11962,-0.04096264534643596,-0.834801268450942,-20.3795741556905,,-20.796974789915968,-20.3795741556905,-1.13985
104,107,92,89,-2.489,647.754,0.0,-0.0038425081126477025,,,,1130.9733552923267,-4.345774292899158,-10061,-0.01717242236455341,-6.655664163022958e-05,-0.0038757864334628173,,-0.0038425081126477025,-0.0038757864334628173,
104,107,86,83,-12.556,647.754,0.0,-0.019383901913380696,,,,3166.7253948185116,-61.383494439773784,-10483,0.022396399966983744,0.000429321986708385,-0.019169240920026503,,-0.019383901913380696,-0.019169240920026503,
104,107,83,80,-25.886,647.754,0.0,-0.039962701889915,,,,4750.088092227767,-189.82635438053333,-10696,0.023428380130174085,0.0009254208155818414,-0.039499991482124075,,-0.039962701889915,-0.039499991482124075,
104,107,74,98,-337.55,647.754,0.0,-0.5211083219864331,,,,-119.6221818097652,62.33611443524276,-11343,-0.015886356291766504,-0.00834479667627186,-0.5252807203245691,,-0.5211083219864331,-0.5252807203245691,
104,107,82,79,-35.762,648.587,0.0,-0.05513832377152179,,,,5375.614096142546,-296.40235050386417,-10784,-0.01911548669432009,-0.0010641669287855052,-0.05567040723591454,,-0.05513832377152179,-0.05567040723591454,
104,107,79,76,-16.872,648.587,0.0,-0.02601347236376924,,,,7574.728953655354,-197.04500229895626,-10997,-0.00741940955112716,-0.000193723261421766,-0.026110333994480123,,-0.02601347236376924,-0.026110333994480123,
104,107,73,99,-378.489,648.587,0.0,-0.5835593374520303,,,,-87.08056954329102,50.816679467628354,-11423,-0.011769382560012552,-0.006908789180385622,-0.5870137320422231,,-0.5835593374520303,-0.5870137320422231,
104,107,55,58,30.382,648.028,0.0,0.04688377662693587,,,,-40913.31019354928,-1918.170496182903,11990,0.04115431214312047,0.0019700067133560026,0.04786877998361387,,0.04688377662693587,0.04786877998361387,-0.34356
104,107,58,61,14.097,648.028,0.0,0.02175368965538526,,,,-33832.16035235902,-735.9743166764476,11991,-0.006766266728106882,-0.00014669497785487623,0.02168034216645782,,0.02175368965538526,0.02168034216645782,0.38417
104,107,105,108,2986.204,149.109,0.0,20.026986969264094,,,,5.026548245743669,100.66661621788575,-15316,-0.0057447092797809135,-0.11538063198200987,20.084677285255097,,20.026986969264094,20.084677285255097,
104,107,51,54,49.545,649.595,0.0,0.07627059937345577,,,,-51801.37219919133,-3950.921705999792,-17981,-0.007240051870709267,-0.000554209347886872,0.07654770404739922,,0.07627059937345577,0.07654770404739922,
104,107,54,57,35.329,649.595,0.0,0.05438619447501905,,,,-43476.15166717937,-2364.502439596641,-13455,-0.008046008897203416,-0.0004393593492475964,0.05460587414964285,,0.05438619447501905,0.05460587414964285,
104,107,57,60,15.083,649.595,0.0,0.023219082659195343,,,,-36093.4089312423,-838.0558454266544,-18297,0.018939779934318182,0.0004356388637368966,0.023001263227326894,,0.023219082659195343,0.023001263227326894,
104,107,60,63,6.586,649.595,0.0,0.01013862483547441,,,,-29596.59532361917,-300.06877639353115,12001,0.03704417884521284,0.00038266478297905096,0.010329957226963936,,0.01013862483547441,0.010329957226963936,0.37327
104,107,59,62,10.327,649.057,0.0,0.015910775170747717,,,,-31667.253948185782,-503.85055784455693,12009,-0.010406606161626133,-0.00016472008241584513,0.015828415129539794,,0.015910775170747717,0.015828415129539794,0.41669
104,107,61,64,3.755,648.741,0.0,0.005788134247719815,,,,-27618.090083558098,-159.85721306925362,-13826,-0.02280622195426985,-0.00013352811021394555,0.005854898302826787,,0.005788134247719815,0.005854898302826787,
104,107,96,63,7.571,648.741,0.0,0.011670296774830016,,,,193.75839819063205,2.261218009500363,0,,,0.011670296774830016,,0.011670296774830016,0.011670296774830016,-0.75678
104,107,63,66,1.485,648.741,0.0,0.002289049096634867,,,,-23929.162176543286,-54.775027063445634,12017,-0.03653333853747908,-8.212642925485136e-05,0.002247985882007441,,0.002289049096634867,0.002247985882007441,0.30247
105,108,90,87,-3.873,670.139,0.0,-0.005779398005488414,,,,1979.203371761568,-11.43860401921475,-10224,-0.009770055372147918,-5.6742225875675185e-05,-0.005807769118426252,,-0.005779398005488414,-0.005807769118426252,
105,108,87,84,-9.592,670.139,0.0,-0.01431344840398783,,,,3166.7253948185116,-45.32676054833276,-10427,-0.009096548452152508,-0.0001307978815577749,-0.014378847344766719,,-0.01431344840398783,-0.014378847344766719,
105,108,84,81,-12.919,670.139,0.0,-0.01927809006788144,,,,4750.088092227767,-91.57262607233802,-10640,0.04805672417944967,0.0009047033181856269,-0.01882573840878863,,-0.01927809006788144,-0.01882573840878863,
105,108,81,78,-26.699,670.139,0.0,-0.03984098821289315,,,,6785.840131753944,-270.35457670378617,-10855,-0.03199421081583857,-0.0012954036852940998,-0.0404886900555402,,-0.03984098821289315,-0.0404886900555402,
105,108,78,75,-7.956,670.139,0.0,-0.011872163834667137,,,,9330.53018116169,-110.77358297505803,-11068,-0.007506056871138153,-8.944884097017089e-05,-0.011916888255152223,,-0.011872163834667137,-0.011916888255152223,
105,108,75,97,-194.222,670.139,0.0,-0.28982345453704383,,,,-202.28791720675738,58.627782975965935,-11281,-0.025755974812350257,-0.007562069835186591,-0.29360448945463713,,-0.28982345453704383,-0.29360448945463713,
105,108,92,89,-2.966,670.409,0.0,-0.004424164950052879,,,,1379.5082407763177,-6.103172007151692,-10074,0.008911812681193166,3.9252424179785084e-05,-0.004404538737962986,,-0.004424164950052879,-0.004404538737962986,
105,108,86,83,-10.597,670.409,0.0,-0.015806768703880765,,,,3647.7381366681584,-57.658953018638584,-10491,0.0344466876476964,0.0005352716564831928,-0.01553913287563917,,-0.015806768703880765,-0.01553913287563917,
105,108,83,80,-19.046,670.409,0.0,-0.028409523141843262,,,,5375.614096142546,-152.71863306598053,-10706,0.04859877639944509,0.0013479145635456463,-0.02773556586007044,,-0.028409523141843262,-0.02773556586007044,
105,108,74,98,-205.126,670.409,0.0,-0.30597142938116884,,,,-157.03706367334348,48.04885483795453,-11339,-0.009774602459774715,-0.003005437564957525,-0.3074741481636476,,-0.30597142938116884,-0.3074741481636476,
105,108,98,101,-331.822,670.409,0.0,-0.4949545725072307,,,,-97.73843811168241,48.37608685309219,-11553,0.019428390573932027,0.00952365609586292,-0.4901927444592992,,-0.4949545725072307,-0.4901927444592992,
105,108,101,104,-51.379,3.26,0.0,-15.760429447852761,,,,-9.773843811168247,154.0399758202495,-15598,0.005392652272621859,0.08476196976501704,-15.718048462970252,,-15.760429447852761,-15.718048462970252,
105,108,85,82,-11.443,671.289,0.0,-0.01704630941368025,,,,4174.827570770416,-71.16540252011559,-10557,-0.03611760520587277,-0.0006269946461687145,-0.017359806736764606,,-0.01704630941368025,-0.017359806736764606,
105,108,82,79,-25.978,671.289,0.0,-0.03869868268361317,,,,6053.499977617167,-234.26247475906618,-10772,-0.0004958330880262164,-1.919284556150397e-05,-0.03870827910639392,,-0.03869868268361317,-0.03870827910639392,
105,108,79,76,-11.907,671.289,0.0,-0.01773751692639087,,,,8422.260838423801,-149.38999418002112,-10985,0.006986160367424398,0.00012348579199468468,-0.017675774030393526,,-0.01773751692639087,-0.017675774030393526,
105,108,73,99,-225.21,671.289,0.0,-0.33548888779646324,,,,-118.82646884872462,39.864959874839705,-11411,0.0022985959013993953,0.0007702681148880619,-0.33510375373901924,,-0.33548888779646324,-0.33510375373901924,
105,108,106,109,8744.206,613.532,0.0,14.252241121897471,,,,5.026548245743669,71.63957760918952,-15241,0.0070767335880730425,0.10050369451728969,14.201989274638827,,14.252241121897471,14.201989274638827,
105,108,109,112,-3277.266,613.532,0.0,-5.341638251957518,,,,-9.773843811168247,52.20833797039455,-15028,-0.009157930706353259,-0.04914337879869013,-5.366209941356862,,-5.341638251957518,-5.366209941356862,
105,108,55,58,24.316,672.164,0.0,0.03617569521723865,,,,-43476.15166717937,-1572.780011930323,12060,0.03691022159670505,0.0013603584936081603,0.03685587446404273,,0.03617569521723865,0.03685587446404273,-0.5357
105,108,58,61,13.838,672.164,0.0,0.020587237638433478,,,,-36093.4089312423,-743.0635868486426,-18339,0.005242449735503015,0.00010764539572417214,0.02053341494057139,,0.020587237638433478,0.02053341494057139,
105,108,104,107,11442.646,572.845,0.0,19.975117178294305,,,,5.026548245743669,100.40589021107947,-15384,0.023999691685283653,0.4737121805164968,19.738261088036055,,19.975117178294305,19.738261088036055,
105,108,110,113,-973.449,572.845,0.0,-1.6993235517461092,,,,-27.925268031909276,47.45406565544615,-14957,0.015837648487697573,0.026701841886534128,-1.685972630802842,,-1.6993235517461092,-1.685972630802842,
105,108,53,56,28.481,673.008,0.0,0.04231896203314076,,,,-48918.08827489884,-2070.162720439272,-13409,0.019873372214005324,0.000832745751059745,0.04190258915761089,,0.04231896203314076,0.04190258915761089,
105,108,59,62,10.807,673.008,0.0,0.016057758600194944,,,,-33832.16035235902,-543.2686638612674,-13726,0.01365016699859459,0.0002177052301418278,0.01594890598512403,,0.016057758600194944,0.01594890598512403,
105,108,57,60,13.547,673.434,0.0,0.020116299444340503,,,,-38453.09407993839,-773.5339550734377,-18287,0.002480909148237528,4.984488100950521e-05,0.02009137700383575,,0.020116299444340503,0.02009137700383575,
105,108,60,63,7.396,673.434,0.0,0.01098251647525964,,,,-31667.253948185782,-347.78613821218124,12079,0.014054714347939003,0.0001554485241829079,0.011060240737351094,,0.01098251647525964,0.011060240737351094,0.16069
105,108,63,66,2.677,673.434,0.0,0.0039751482699121226,,,,-25729.643832900132,-102.27914916780807,12080,-0.016692253317587634,-6.580496532099678e-05,0.003942245787251624,,0.0039751482699121226,0.003942245787251624,0.32202
105,108,61,64,4.664,672.823,0.0,0.006931986570019158,,,,-29596.59532361917,-205.1632013016199,12082,0.013958177936901819,9.743792998279273e-05,0.006980705535010554,,0.006931986570019158,0.006980705535010554,0.29886
105,108,96,62,2.95,672.823,0.0,0.00438451123103699,,,,239.25832050997005,1.0490307933950114,0,,,0.00438451123103699,,0.00438451123103699,0.00438451123103699,
106,109,93,90,-3.424,721.74,0.0,-0.004744090669770277,,,,1379.5082407763177,-6.544512173938138,-9992,0.017990198333772897,8.458627017419486e-05,-0.004701797534683179,,-0.004744090669770277,-0.004701797534683179,
106,109,90,87,-4.935,721.74,0.0,-0.006837642364286307,,,,2334.552407467609,-15.962834442947113,-10211,-0.00372006260643928,-2.5483858450030435e-05,-0.006850384293511322,,-0.006837642364286307,-0.006850384293511322,
106,109,87,84,-11.265,721.74,0.0,-0.015608113725164187,,,,3647.7381366681584,-56.93431167673512,-10413,0.047059577563157144,0.0007176256582999037,-0.015249300896014235,,-0.015608113725164187,-0.015249300896014235,
106,109,92,89,-4.009,723.654,0.0,-0.005539940358237501,,,,1661.5534478986015,-9.204907003382132,-10065,-0.017207339758731136,-9.615492118646412e-05,-0.005588017818830733,,-0.005539940358237501,-0.005588017818830733,
106,109,89,86,-6.543,723.654,0.0,-0.009041613809914683,,,,2729.6949501191402,-24.68084755785159,-10286,-0.008297393890873209,-7.53343706634789e-05,-0.009079280995246422,,-0.009041613809914683,-0.009079280995246422,
106,109,77,74,-6.082,723.654,0.0,-0.00840456903437278,,,,11337.658820955192,-95.2881362488834,-11140,0.026773928380664527,0.00022205074403777725,-0.008293543662353891,,-0.00840456903437278,-0.008293543662353891,
106,109,101,104,-3300.522,723.654,0.0,-4.560911706423235,,,,-27.925268031909276,127.36468187174157,-15612,-0.006059012430387244,-0.027718594377058814,-4.574771003611765,,-4.560911706423235,-4.574771003611765,
106,109,85,82,-13.087,723.87,0.0,-0.01807921311837761,,,,4750.088092227767,-85.87785495045352,-10560,0.03969108649272613,0.0007036198925944696,-0.017727403172080373,,-0.01807921311837761,-0.017727403172080373,
106,109,99,102,-785.16,723.87,0.0,-1.084669899291309,,,,-97.73843811168241,106.01394182348841,-15749,0.036147439699085473,0.03851198495118813,-1.065413906815715,,-1.084669899291309,-1.065413906815715,
106,109,59,62,13.618,732.565,0.0,0.018589476701726126,,,,-36093.4089312423,-670.9575844132024,-18412,-0.003908949286803575,-7.280762234698757e-05,0.01862588051289962,,0.018589476701726126,0.01862588051289962,
106,109,105,108,417.187,29.395,0.0,14.192447695186257,,,,5.026548245743669,71.33902306504726,-15321,0.007545050416123094,0.10668027934533697,14.139107555513588,,14.192447695186257,14.139107555513588,
106,109,60,63,9.683,725.515,0.0,0.013346381535874518,,,,-33832.16035235902,-451.5369202454703,-18466,-0.013334337598403538,-0.00017915964470973517,0.013435961358229385,,0.013346381535874518,0.013435961358229385,
106,109,58,61,17.395,724.318,0.0,0.024015694763902043,,,,-38453.09407993839,-923.477770151409,-18358,0.03827746347338609,0.0009019968042493672,0.02356469636177736,,0.024015694763902043,0.02356469636177736,
106,109,61,64,6.357,724.318,0.0,0.008776531854793062,,,,-31667.253948185782,-277.9286630300739,12150,0.04221599982484023,0.00037849943324850914,0.008965781571417315,,0.008776531854793062,0.008965781571417315,0.16821
106,109,95,63,5.52,725.174,0.0,0.007611966231552703,,,,349.7685750713793,2.6624265823016455,0,,,0.007611966231552703,,0.007611966231552703,0.007611966231552703,
106,109,70,96,-11.14,724.934,0.0,-0.015366916160643592,,,,-300.05415548571887,4.6109070510017585,12162,-0.01928799296865684,-0.00029356582309062774,-0.015220133249098277,,-0.015366916160643592,-0.015220133249098277,-0.00265
107,110,93,90,-4.149,745.689,0.0,-0.005563981767197854,,,,1661.5534478986015,-9.244853089332548,-9995,-0.027749352311122587,-0.00015656923778076693,-0.005642266386088238,,-0.005563981767197854,-0.005642266386088238,
107,110,84,81,-11.511,745.689,0.0,-0.01543673032591335,,,,6053.499977617167,-93.44624668239871,-10635,-0.028182578408276163,-0.0004412648534429537,-0.015657362752634827,,-0.01543673032591335,-0.015657362752634827,
107,110,103,106,-1789.987,261.034,0.0,-6.857294452063717,,,,-9.773843811168247,67.0221249416613,-11913,0.029542324926362322,0.1996316295852152,-6.7574786372711095,,-6.857294452063717,-6.7574786372711095,
107,110,109,112,-762.81,261.034,0.0,-2.922263000222193,,,,-31.41592653589794,91.80559973355311,12195,0.046318020417257404,0.1385624054717396,-2.991544202958063,,-2.922263000222193,-2.991544202958063,0.40236
107,110,108,111,5855.776,610.033,0.0,9.599113490581656,,,,5.026548245743669,48.25040707677761,12204,0.009767961991978229,0.09422396378116105,9.646225472472237,,9.599113490581656,9.646225472472237,0.44499
107,110,54,57,23.117,750.381,0.0,0.03080701670218196,,,,-51801.37219919133,-1595.8457385364318,12210,-0.015428700151979832,-0.00047167356824794407,0.030571179918057988,,0.03080701670218196,0.030571179918057988,-0.34614
107,110,116,119,1753.552,751.509,0.0,2.333374583670987,,,,-226.194671058465,-527.7968964096416,-14553,-0.001286642666078337,-0.003004151930318333,2.334876659636146,,2.333374583670987,2.334876659636146,
107,110,56,59,13.262,751.509,0.0,0.017647160579580552,,,,-46143.712895927434,-814.3055112124933,-13561,0.00035426775832015685,6.250712806236958e-06,0.017644035223177434,,0.017647160579580552,0.017644035223177434,
107,110,96,63,1.528,751.401,0.0,0.0020335346905314207,,,,348.4880862326884,0.708662612591077,0,,,0.0020335346905314207,,0.0020335346905314207,0.0020335346905314207,
107,110,72,94,-11.255,751.401,0.0,-0.014978686480321428,,,,-516.3934591141294,7.734895724559227,12231,-0.015925816835975895,-0.00023666328923106078,-0.014860354835705898,,-0.014978686480321428,-0.014860354835705898,0.33292
108,111,93,90,-4.973,751.141,0.0,-0.006620594535513306,,,,1979.203371761568,-13.103503027754147,-10005,0.04369990932911423,0.0002831329390250211,-0.0064790280660007955,,-0.006620594535513306,-0.0064790280660007955,
108,111,90,87,-5.898,751.141,0.0,-0.007852054407894124,,,,3166.7253948185116,-24.865300094974952,-10225,-0.011898909383143362,-9.399007355511725e-05,-0.007899049444671683,,-0.007852054407894124,-0.007899049444671683,
108,111,87,84,-10.966,751.141,0.0,-0.014599123200570864,,,,4750.088092227767,-69.34712127199779,-10428,0.0015531544406320937,2.2657098042083712e-05,-0.014587794651549822,,-0.014599123200570864,-0.014587794651549822,
108,111,81,78,-19.46,751.141,0.0,-0.02590725309895213,,,,9330.53018116169,-241.72840695076758,-10856,-0.034591819008275855,-0.0009119520503352574,-0.026363229124119758,,-0.02590725309895213,-0.026363229124119758,
108,111,78,75,-5.11,751.141,0.0,-0.006802983727422681,,,,12440.706908215672,-84.63392665422616,-11069,-0.001094689402349717,-7.451232583438952e-06,-0.006806709343714401,,-0.006802983727422681,-0.006806709343714401,
108,111,75,97,-111.898,751.141,0.0,-0.14897069924288517,,,,-370.5742483298257,55.204704895100704,-11282,-0.011993077500408168,-0.0017973952918267921,-0.14986939688879858,,-0.14897069924288517,-0.14986939688879858,
108,111,92,89,-5.488,753.441,0.0,-0.007283914732540438,,,,2334.552407467609,-17.004680674641065,-10075,-0.01901731379323594,-0.00013985028044554825,-0.0073538398727632116,,-0.007283914732540438,-0.0073538398727632116,
108,111,89,86,-6.931,753.441,0.0,-0.00919912773528385,,,,3647.7381366681584,-33.55600906407669,-10296,-0.03384317865935782,-0.0003166865634280213,-0.00935747101699786,,-0.00919912773528385,-0.00935747101699786,
108,111,86,83,-11.5,753.441,0.0,-0.01526330528866892,,,,5375.614096142546,-82.04963906349572,-10492,0.027943320339344623,0.0004206305224024893,-0.015052990027467676,,-0.01526330528866892,-0.015052990027467676,
108,111,74,98,-120.933,753.441,0.0,-0.1605075911717042,,,,-303.65015518207736,48.738154967189416,-11340,0.03849624780470873,0.006062253007271423,-0.1574764646680685,,-0.1605075911717042,-0.1574764646680685,
108,111,85,82,-11.424,754.157,0.0,-0.015148039466583217,,,,6053.499977617167,-91.69865657190547,-10558,-0.04064627459248318,-0.0006284841411863546,-0.015462281537176395,,-0.015148039466583217,-0.015462281537176395,
108,111,82,79,-19.495,754.157,0.0,-0.025850055094628836,,,,8422.260838423801,-217.7159066945901,-10773,0.019648559140234497,0.0005029749695871395,-0.025598567609835268,,-0.025850055094628836,-0.025598567609835268,
108,111,79,76,-8.282,754.157,0.0,-0.010981798219734086,,,,11337.658820955192,-124.50788145591818,-10986,0.0378477293692976,0.00040791676533885775,-0.010777839837064658,,-0.010981798219734086,-0.010777839837064658,
108,111,109,112,2305.13,268.209,0.0,8.59452889351215,,,,5.026548245743669,43.200814132676776,12265,0.006303640816393816,0.05434811864029676,8.621702952832297,,8.59452889351215,8.621702952832297,-0.28421
108,111,112,115,-759.525,268.209,0.0,-2.831840094851403,,,,-9.773843811168247,27.677962785281483,-12557,-0.04365587190227697,-0.1263851759544723,-2.895032682828639,,-2.831840094851403,-2.895032682828639,
108,111,55,58,19.43,754.96,0.0,0.025736462858959412,,,,-51801.37219919133,-1333.1840916476203,-18180,-0.0358751841568554,-0.0009401646343080196,0.02620654517611342,,0.025736462858959412,0.02620654517611342,
108,111,58,61,18.789,754.96,0.0,0.02488741125357635,,,,-43476.15166717937,-1082.008866263952,-18338,-0.002863470081433218,-7.136653549854807e-05,0.02492309452132562,,0.02488741125357635,0.02492309452132562,
108,111,107,110,1003.59,103.534,0.0,9.693337454362817,,,,5.026548245743669,48.72402837662882,-12204,0.009767961991978229,0.09422396378116105,9.646225472472237,,9.693337454362817,9.646225472472237,
108,111,53,56,22.466,755.383,0.0,0.0297412041308846,,,,-57903.043264162494,-1722.1062295188992,12280,-0.014181585169272459,-0.0004188077405974412,0.029531800260585876,,0.0297412041308846,0.029531800260585876,0.18519
108,111,59,62,16.026,755.383,0.0,0.021215727650741412,,,,-40913.31019354928,-868.005646356644,-18392,-0.009776949486780843,-0.00020844407114379432,0.02131994968631331,,0.021215727650741412,0.02131994968631331,
108,111,57,60,16.773,755.331,0.0,0.022206158624497072,,,,-46143.712895927434,-1024.6746080902158,12288,-0.028409919937888335,-0.0006220391474612078,0.02189513905076647,,0.022206158624497072,0.02189513905076647,-0.77047
108,111,60,63,11.986,755.331,0.0,0.01586853975277064,,,,-38453.09407993839,-610.1944520245316,12289,0.02985301372144528,0.00048090192079890126,0.01610899071317009,,0.01586853975277064,0.01610899071317009,-0.56246
108,111,63,66,6.947,755.331,0.0,0.009197292312906526,,,,-31667.253948185782,-291.25299130850794,-13937,-0.04583228416862434,-0.00043141938273982827,0.00941300200427644,,0.009197292312906526,0.00941300200427644,
108,111,66,69,4.531,755.331,0.0,0.005998694612031017,,,,-25729.643832900132,-154.3442758298951,12291,0.04732572028725783,0.00029077306568448674,0.00614408114487326,,0.005998694612031017,0.00614408114487326,0.17771
108,111,61,64,8.921,755.48,0.0,0.011808386721025042,,,,-36093.4089312423,-426.2049307402083,-13833,-0.03062882955895298,-0.0003673020806570261,0.011992037761353555,,0.011808386721025042,0.011992037761353555,
108,111,70,96,-10.578,755.48,0.0,-0.014001694287075764,,,,-426.23524130271954,5.968015543098648,12296,0.04957977805299936,0.0007118475160457285,-0.014357618045098629,,-0.014001694287075764,-0.014357618045098629,0.56863
108,111,96,62,-4.439,755.48,0.0,-0.005875734632286758,,,,409.70973044501807,-2.407345652360665,0,,,-0.005875734632286758,,-0.005875734632286758,-0.005875734632286758,-0.50779
109,112,93,90,-4.664,753.671,0.0,-0.006188376625875215,,,,2334.552407467609,-14.447089550253263,-9993,0.03237155353970462,0.0001971365569641767,-0.006089808347393127,,-0.006188376625875215,-0.006089808347393127,
109,112,84,81,-7.466,753.671,0.0,-0.00990617922143747,,,,7574.728953655354,-75.03662256872146,-10626,-0.04530050245772649,-0.0004591548693102399,-0.01013575665609259,,-0.00990617922143747,-0.01013575665609259,
