a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
4,7,10,13,-761.214,846.588,0.0,-0.8991551970970532,,,,-56.54866776461626,50.84602850946931,-19834,-0.025215782356312562,-0.022962409312344945,-0.9106364017532256,,,,
4,7,34,37,-3.44,846.588,0.0,-0.004063369667417918,,,,-9330.53018116169,37.91339331905982,19438,0.002847008746626803,1.158494019695179e-05,-0.0040691621375163935,,,,0.25378
4,7,32,35,-2.432,849.497,0.0,-0.0028628706163765145,,,,-7574.728953655354,21.685468948436334,19440,0.03587072136585331,0.00010456871174787784,-0.0029151549722504534,,,,0.37809
4,7,38,41,-4.591,849.497,0.0,-0.005404374588727212,,,,-13612.87003385493,73.56904889061173,19442,0.03234306430449862,0.00017766718545071843,-0.005493208181452571,,-0.005345172459434952,-0.005448151882970861,0.15831
4,7,41,44,-8.813,849.497,0.0,-0.010374374482782165,,,,-17564.99359207103,182.22582131181395,19443,-0.00526860223531166,-5.451484407527005e-05,-0.01034711706074453,,,,-0.0852
4,7,44,47,-7.18,849.497,0.0,-0.008452060454598427,,,,-22214.55071938395,187.75872565197614,19444,0.004976985540151394,4.217072420932555e-05,-0.00847314581670309,,,,-0.4029
4,7,47,50,44.101,849.497,0.0,0.051914250432903236,,,,-27618.090083558098,-1433.7724450763164,19445,-0.003502350912776283,-0.00018150407690506465,0.051823498394450704,,0.04490019087250879,0.0455419264850857,1.40234
4,7,59,62,-20.562,849.497,0.0,-0.024204911847834663,,,,-57903.043264162494,1401.5380579304099,19449,0.013137737029591817,0.00032010046454442054,-0.024364962080106873,,-0.017783429594269123,-0.017893053060749176,0.24873
4,7,36,39,-4.826,848.195,0.0,-0.005689729366478226,,,,-11337.658820955263,64.50821034070006,19451,-0.031055727636864993,-0.00017399688558856954,-0.005602730923683942,,-0.005421714330973322,-0.005406282987636237,0.19429
4,7,42,45,-8.666,848.195,0.0,-0.010216990196829739,,,,-19034.56082224999,194.47592132188757,19453,-0.02138828522988533,-0.00021621170174723238,-0.010108884345956123,,-0.010209802152597558,-0.010122326480805636,-0.02158
4,7,48,51,47.075,848.195,0.0,0.05550020926791599,,,,-29596.59532361917,-1642.6172340786877,19455,0.0013414445915444066,7.450042464788448e-05,0.05553745948023993,,0.04880780449652062,0.04933695900858465,1.36897
4,7,54,57,12.349,848.195,0.0,0.014559152081773647,,,,-43476.15166717937,-632.9759040527214,19457,-0.02187726887542823,-0.0003150680702477763,0.014401618046649758,,,,-1.10545
4,7,60,63,-26.758,848.195,0.0,-0.03154699096316295,,,,-61125.61919504549,1928.3293563638397,19459,0.009965568853804438,0.0003159580614820537,-0.03170496999390397,,-0.025155714952224316,-0.025337174960344683,-0.24366
4,7,46,49,41.11,848.136,0.0,0.04847099993397285,,,,-25729.643832900132,-1247.1415645256473,19462,0.006784466388277885,0.0003299692023394779,0.04863598453514259,,,,1.40745
4,7,58,61,-12.412,848.136,0.0,-0.014634445419130896,,,,-54795.65906391278,801.9040817761368,-23243,-0.027419262533434696,-0.000406843373613925,-0.014837867105937859,,,,
4,7,61,64,-30.902,848.136,0.0,-0.036435194355622216,,,,-64465.4812516621,2348.812338633029,19467,0.002170738239312143,7.917720613904305e-05,-0.036474782958691734,,-0.034952448973781636,-0.03491834783650195,-0.39615
4,7,64,67,-38.326,848.136,0.0,-0.04518850750351359,,,,-75209.7281269409,3398.6153638014857,-23669,0.009866878212666996,0.00044368062878458875,-0.04496666718912129,,-0.04906612334425507,-0.0488785296289115,
4,7,67,70,-32.468,848.136,0.0,-0.038281596347755555,,,,-87084.94835750671,3333.7508409872103,19469,-0.022131329898324677,-0.000837950162069126,-0.03786262126672099,,-0.03959924195630727,-0.03925185881149214,-0.34795
4,7,62,65,-35.562,850.572,0.0,-0.041809511716821145,,,,-67924.72382911498,2839.8995367952234,-37844,-0.003574788296830702,-0.00014972777573169643,-0.041884375604686996,,-0.04412467529894783,-0.04413215067695022,
4,7,65,68,-35.65,850.572,0.0,-0.04191297150623345,,,,-79039.67863751794,3312.787798596138,19471,-0.023925087365979474,-0.0009909176098602465,-0.041417512701303325,,,,-0.14326
4,7,2,63,8185.849,850.407,0.0,9.625801527974252,,,,20.880752620118038,200.99398047598459,0,,,9.625801527974252,,8.322409415537814,8.322409415537814,-1.25175
4,7,63,66,-37.772,850.407,0.0,-0.04441637945125099,,,,-71505.44132250796,3176.012814609676,-37896,0.00038345939058808873,1.7028612905742313e-05,-0.044407865144798116,,-0.04881736608446466,-0.04880057385355989,
4,7,66,69,-35.502,850.407,0.0,-0.04174706934444331,,,,-82997.38724933649,3464.8976809056658,-23809,0.01864208129553906,0.0007710651311401834,-0.04136153677887322,,-0.04397819340852961,-0.04394443593068129,
5,8,1,4,-194.828,38.995,0.0,-4.996230285934095,,,,-9.773843811168247,48.83237445934831,19480,0.020494572083157483,0.10345574232336219,-5.047958157095776,,-5.026778998044231,-5.12375181883259,-0.17016
5,8,4,7,422.188,38.995,0.0,10.826721374535197,,,,5.026548245743669,54.421037332325376,-36658,0.00826984460062468,0.08916660631278184,10.782138071378807,,10.838874680306906,10.811898673311774,
5,8,7,10,-119.776,38.995,0.0,-3.071573278625465,,,,-31.41592653589794,96.49632047092477,19482,-0.03026865878741529,-0.09158630618549246,-3.0257801255327186,,-3.0931999398224765,-3.0575254156267433,-0.99641
5,8,6,9,7101.924,722.267,0.0,9.832823595706296,,,,5.026548245743669,49.42516219570444,19491,-0.0014850349841527086,-0.014591252772211405,9.825527969320191,,9.76174636702527,9.840005762283603,-0.14302
5,8,9,12,-3465.564,722.267,0.0,-4.79817574387311,,,,-9.773843811168247,46.8966202991518,19492,0.0006002225322911459,0.002880837767235356,-4.7996161627567275,,-4.795588536351965,-4.795533903133071,-0.31289
5,8,15,18,109.442,722.267,0.0,0.1515256823307724,,,,-317.6499238629682,-48.13212145565416,-35872,-0.03770617610922225,-0.005823240121813872,0.15443730239167935,,,,
5,8,24,27,123.148,720.7,0.0,0.1708727625919245,,,,-2334.552407467609,-398.91141927961854,19497,0.013771031343043182,0.0023694087705476152,0.17205746697719831,,0.18205262080424547,0.18216747749173584,
5,8,40,43,-5.903,723.626,0.0,-0.008157528889232836,,,,-14856.242592975721,121.19022813765078,19513,0.031170460598855407,0.00025829959144477166,-0.008286678684955221,,-0.008163460924020705,-0.008109399818183743,-0.61487
5,8,43,46,-6.002,723.626,0.0,-0.00829433989381255,,,,-19034.56082224999,157.87911718918951,19514,0.031870022851190435,0.0002686212852001692,-0.008428650536412634,,-0.008439400716862534,-0.008443935935832534,-0.14201
5,8,45,48,-4.951,724.066,0.0,-0.006837774457024635,,,,-22214.55071938395,151.8980874832818,19524,-0.0050759844131822544,-3.462056982830083e-05,-0.006820464172110484,,,,-0.19069
5,8,44,47,-5.399,723.382,0.0,-0.00746355314342906,,,,-20583.715066320397,153.6276512866837,19531,0.03619649746476957,0.00027513392463710245,-0.0076011201057476115,,,,-0.41375
5,8,65,68,-29.147,723.382,0.0,-0.040292680768943656,,,,-75209.7281269409,3030.4015661378726,-23749,-0.017663142193084146,-0.0007180367423019682,-0.040651699140094644,,-0.04560422473399231,-0.045182672491581116,
5,8,1,63,716.238,722.673,0.0,0.9910955577418833,,,,58.13280626033568,57.615166043688234,0,,,0.9910955577418833,,0.9711665301046588,0.9711665301046588,-1.10298
5,8,72,3,-1744.065,722.673,0.0,-2.4133529272575562,,,,-20.89522149618898,50.42754396352269,19548,0.016540696365151986,0.040251431343778066,-2.4334786429294453,,-2.410655032745826,-2.4243107413914826,-0.73527
5,8,71,2,-51.522,33.384,0.0,-1.5433141624730409,,,,-37.536615671340115,57.93079057688669,19549,0.002332094158430795,0.0036033556252290655,-1.5451158402856553,,-1.5437940930288174,-1.5404040148557714,1.30411
6,9,7,10,531.703,64.481,0.0,8.245886385136707,,,,5.026548245743669,41.44834574381052,-36435,0.02717360104162167,0.2210668358635992,8.135352967204907,,,,
6,9,5,8,6518.727,663.941,0.0,9.818232342934085,,,,5.026548245743669,49.351818559679074,-19491,-0.0014850349841527086,-0.014591252772211405,9.825527969320191,,9.918265157541938,9.840005762283603,
6,9,14,17,33.342,663.941,0.0,0.05021831759147273,,,,-153.58897417550094,-7.7129798836938095,-35942,0.045084558360362216,0.0022141584913507595,0.04911123834579735,,,,
6,9,20,23,150.982,869.303,0.0,0.17368167370870685,,,,-913.8543963442296,-158.71976108312575,-20562,-0.042780640829404734,-0.007592621917178188,0.17747798466729595,,,,
6,9,39,42,-6.328,869.837,0.0,-0.007274926221809374,,,,-12440.706908215672,90.50522490442322,19579,0.035999637920143567,0.0002666951747438088,-0.007408273809181278,,-0.007343996068353515,-0.007512641164060195,-0.19623
6,9,40,43,-7.992,869.763,0.0,-0.009188710027904152,,,,-13612.87003385493,125.08471538863873,19583,-0.024892689398126354,-0.00022591982863255297,-0.009075750113587876,,,,-0.47401
6,9,43,46,-7.423,869.763,0.0,-0.008534508825967534,,,,-17564.99359207103,149.90859283959338,19584,0.012739274902732835,0.00010942042251499591,-0.00858921903722503,,-0.008804063302122779,-0.00862501592300909,-0.19831
6,9,44,47,-6.557,869.767,0.0,-0.0075388006213158235,,,,-19034.56082224999,143.49775895325206,19594,-0.010007006826773742,-7.506524009813585e-05,-0.007501268001266756,,,,-0.47506
6,9,45,48,-5.879,869.332,0.0,-0.006762663746416788,,,,-20583.715066320397,139.20074364557797,19601,-0.047734025626113875,-0.0003152842708403483,-0.0066050216109966135,,,,-0.3955
6,9,66,69,-31.465,869.332,0.0,-0.036194457353462196,,,,-75209.7281269409,2722.1752972560485,19608,0.049423280981410925,0.0018341742914371462,-0.03711154449918077,,-0.03799471209487238,-0.03871475676591817,-0.14721
6,9,67,70,-25.795,868.96,0.0,-0.0296849106978457,,,,-79039.67863751794,2346.2858019411424,19612,0.04714068765906725,0.0014331468678273583,-0.03040148413175938,,-0.03066613567229093,-0.03125628222791296,-0.14975
6,9,1,62,617.733,868.96,0.0,0.7108877278585894,,,,82.66176414764631,58.763233695702894,0,,,0.7108877278585894,,0.7357427404877965,0.7357427404877965,-0.46553
6,9,65,68,-35.206,868.96,0.0,-0.04051509850856196,,,,-71505.44132250796,2897.0499990796075,19616,-0.015030171193454506,-0.0006044066984294272,-0.04021289515934725,,-0.045472647535536474,-0.04438078873249948,-0.10447
7,10,4,1,589.25,639.925,0.0,0.9208110325428762,,,,56.548667764616276,52.07063715326037,19620,0.04563326786207731,0.04300074884350791,0.9423114069646301,,0.9291279097982756,0.9441395553545374,-1.04087
7,10,70,67,15.188,639.925,0.0,0.023734031331796697,,,,75209.7281269409,1785.0300438207266,-38103,0.0068016694446963784,0.00016088389616859128,0.0236535893837124,,0.024142226248442984,0.024165671827758545,
7,10,67,64,26.918,639.925,0.0,0.042064304410673124,,,,64465.4812516621,2711.6956273504557,19623,-0.00330431177359407,-0.00013876431603062483,0.041994922252657815,,0.04549072261675591,0.045465869295281416,-0.6581
7,10,64,61,28.774,639.925,0.0,0.04496464429425324,,,,54795.65906391278,2463.8673186780115,19624,-0.0007628521158595693,-3.4288295589324225e-05,0.044947500146458576,,0.04337156445637932,0.04318064724820271,-0.93389
7,10,61,58,21.152,639.925,0.0,0.03305387350080088,,,,46143.712895927434,1525.2284489192596,19625,-0.010261328802902708,-0.00033744534538029253,0.032885150828110735,,0.032952100554863556,0.03275478338511055,-0.1082
7,10,49,46,-43.251,639.925,0.0,-0.06758760792280345,,,,20583.715066320397,-1391.2040634971652,19629,-0.010644523256049405,-0.0007156290990611991,-0.06722979337327285,,-0.06307002927997153,-0.06253371878929294,0.54535
7,10,2,5,-488.813,271.018,0.0,-1.8036182098605997,,,,-27.925268031909276,50.36652193758964,-36804,-0.039866528589469034,-0.07336642935458038,-1.84030142453789,,-1.8176539875999407,-1.7735357977596542,
7,10,5,8,-810.544,271.018,0.0,-2.9907386225269175,,,,-31.41592653589794,93.95682485337824,19631,0.025759998464809974,0.07804666328818488,-3.02976195417101,,-2.984793452284012,-3.0328992215564154,-1.00176
7,10,8,11,2425.747,271.018,0.0,8.950501442708603,,,,5.026548245743669,44.99012732537311,-19693,0.0015880282877376154,0.014202372595740087,8.943400256410733,,8.99788282436532,8.978172962452582,
7,10,11,14,-761.532,271.018,0.0,-2.8098945457497293,,,,-9.773843811168247,27.463470416011404,19633,0.014013795646645451,0.03965514751959898,-2.829722119509529,,-2.8445977934409217,-2.882672630566077,-0.54194
7,10,23,26,-15.924,632.55,0.0,-0.025174294522172163,,,,-1379.5082407763177,34.72814674906661,19637,-0.049156121757289575,-0.0012077856572729542,-0.024570401693535686,,,,1.32247
7,10,3,6,-1416.31,262.052,0.0,-5.40469067208035,,,,-9.773843811168247,52.82460247659128,19640,-0.017877432582127473,-0.09576596829642892,-5.356807687932136,,,,0.30961
7,10,24,27,-35.726,626.378,0.0,-0.05703584736373244,,,,-1661.5534478986015,94.768108841028,19647,-0.02700304656966575,-0.0015196243983052957,-0.056276035164579796,,-0.05259105259105259,-0.05173362089596088,0.82872
7,10,30,33,-4.662,626.378,0.0,-0.007442790136307468,,,,-4174.827570770416,31.072365464514522,19649,0.044309403063939046,0.00033725742567523257,-0.007611418849145084,,,,0.58545
7,10,22,25,-32.282,622.744,0.0,-0.05183831558393175,,,,-1130.9733552923267,58.6277537086618,19653,0.026798585400945762,0.0014080605425670148,-0.052542345855215264,,-0.0531320686582485,-0.052891067467662756,1.21169
7,10,25,28,-0.258,622.744,0.0,-0.0004142954408231954,,,,-1979.203371761568,0.8199749333827134,19654,0.01443680138965945,6.024588892453229e-06,-0.000417307735269422,,-0.00036780010398712034,-0.0003628226160970418,0.05412
7,10,31,34,-4.951,622.744,0.0,-0.007950297393471474,,,,-4750.088092227767,37.76461297839831,19656,0.023955713716258986,0.00019276394728511177,-0.008046679367114031,,,,0.56004
7,10,41,44,-6.192,616.924,0.0,-0.010036892712878734,,,,-13612.87003385493,136.63091604416383,19663,-0.01857476179206316,-0.0001847173508785025,-0.009944534037439483,,-0.009821469009952311,-0.009765066708961006,-0.39522
7,10,44,47,-4.229,616.924,0.0,-0.006854977274348219,,,,-17564.99359207103,120.407631897719,19664,0.008540381756480444,5.8795189536976766e-05,-0.006884374869116707,,,,-0.6066
7,10,47,50,44.178,616.924,0.0,0.07161011729159507,,,,-22214.55071938395,-1590.7865825951724,19665,-0.032088968354152946,-0.0022616084466698383,0.07047931306826015,,0.06642869244459802,0.06499418715441771,0.38455
7,10,59,62,-27.648,616.924,0.0,-0.044815893043551554,,,,-48918.08827489884,2192.3078120228797,19669,-0.02028606459413819,-0.0009000092779515509,-0.04436588840457578,,-0.0358353616498055,-0.035341030882493046,-0.62131
7,10,42,45,-5.896,623.114,0.0,-0.009462152992871288,,,,-14856.242592975721,140.57204031394713,19673,-0.018356430411634407,-0.000172111674965612,-0.009376097155388483,,-0.009490634132453548,-0.009409741642786237,-0.34164
7,10,48,51,46.499,623.114,0.0,0.07462358412746303,,,,-23929.162176543286,-1785.6798467809845,19675,-0.02948829558308905,-0.002168548900734521,0.07353930967709577,,0.06871205714142167,0.06728393101586766,0.09151
7,10,60,63,-28.793,623.114,0.0,-0.046208237978925204,,,,-51801.37219919133,2393.650134215113,19679,-0.012280629426263961,-0.0005640030905844293,-0.045926236433632986,,-0.03838121634860956,-0.038183545990448736,-0.97814
7,10,46,62,19.184,623.671,0.0,0.030759807654997588,,,,-5776.042493100105,-177.66995609485195,0,,,0.030759807654997588,,0.03497729622802679,0.03497729622802679,0.18318
7,10,62,65,-28.774,623.671,0.0,-0.0461365046635165,,,,-57903.043264162494,2671.4440255888308,19682,-0.00629037644373327,-0.00028930606011877413,-0.04599185163345711,,-0.049457090953292,-0.049422742231123,-0.89651
7,10,71,2,-396.321,623.671,0.0,-0.6354648524622758,,,,-82.92615091017277,52.696654253397355,19685,-0.020167857561333675,-0.012688019544241258,-0.6291208426901551,,-0.6424110123701006,-0.6328967913629184,1.38122
7,10,2,63,449.323,623.671,0.0,0.7204487622480441,,,,82.66176414764631,59.55356566541153,0,,,0.7204487622480441,,0.732052197861666,0.732052197861666,1.10606
7,10,63,66,-28.148,623.671,0.0,-0.04513277032281443,,,,-61125.61919504549,2758.7685319698053,19687,-0.008104527852923076,-0.0003643035400671332,-0.04495061855278086,,-0.05009982333185138,-0.04991535379226883,-0.89572
7,10,66,69,-18.915,623.671,0.0,-0.030328490502203882,,,,-71505.44132250796,2168.65209800558,19688,-0.01324330630444776,-0.0003990074008585649,-0.0301289868017746,,-0.03139064974249077,-0.03116105581861572,-0.29106
7,10,72,3,-47.713,53.246,0.0,-0.8960860909739699,,,,-58.238428623471705,52.18664584967332,19690,-0.006973519233245751,-0.006227160976631452,-0.8929725104856541,,-0.9123594218394975,-0.9004137690678063,-0.41573
8,11,4,7,-562.463,95.603,0.0,-5.883319561101639,,,,-9.773843811168247,57.502646481398344,19692,-0.001219639177013803,-0.007171153917480133,-5.879733984142899,,-5.878171966262202,-5.907864905994003,0.12166
8,11,7,10,854.337,95.603,0.0,8.936299070112863,,,,5.026548245743669,44.91873841431659,19693,0.0015880282877376154,0.014202372595740087,8.943400256410733,,8.958463100539845,8.978172962452582,-0.37692
8,11,25,28,-0.502,777.948,0.0,-0.0006452873456837732,,,,-1661.5534478986015,1.07217941410621,19699,0.04093826764158949,2.696897767640147e-05,-0.0006587718345219739,,-0.000570083639413954,-0.0005570237565393952,0.04848
8,11,28,31,-3.77,777.948,0.0,-0.004846082257425947,,,,-2729.6949501191402,13.22832626595757,19700,-0.018442424253367184,-8.855690297059071e-05,-0.004801803805940651,,-0.004000086869887911,-0.003935362227540741,0.2432
8,11,68,65,18.306,776.978,0.0,0.023560512652867908,,,,64465.4812516621,1518.839786703004,19704,-0.02632974150120534,-0.0006122815996633495,0.023254371853036235,,,,-0.10171
8,11,65,62,26.684,776.978,0.0,0.03434331473992829,,,,54795.65906391278,1881.8645656137612,-23540,-0.0022660196509132246,-7.791089989326455e-05,0.03438227018987493,,0.03671949706008016,0.036894230138336696,
8,11,62,59,35.314,776.978,0.0,0.04545045033450111,,,,46143.712895927434,2097.252531225828,19706,-0.024981330207055345,-0.0011214056059958288,0.044889747531503196,,0.036463144188317635,0.035978693071812964,-0.92295
8,11,3,6,-98.861,57.735,0.0,-1.712323547241708,,,,-27.925268031909276,47.817094014074364,19711,-0.03644316912091275,-0.0612857727316678,-1.681680660875874,,-1.7333422789034287,-1.700340102961031,-0.54948
8,11,9,12,433.435,57.735,0.0,7.507317918073959,,,,5.026548245743669,37.73589571133467,-36294,-0.027131241436415317,-0.20648393775923513,7.610559886953576,,,,
8,11,12,15,-209.81,57.735,0.0,-3.6340174937213128,,,,-9.773843811168247,35.51831939068519,-19987,0.03910412452897127,0.1393799079757776,-3.5643275397334238,,,,
8,11,29,32,-6.577,780.272,0.0,-0.008429111899440195,,,,-3166.7253948185116,26.692682707724167,19726,-0.0006611563440019779,-5.571119116244e-06,-0.008426326339882073,,,,0.32729
8,11,41,44,-6.164,780.272,0.0,-0.007899809297270695,,,,-12440.706908215672,98.27921209814193,19730,-0.04438879685021824,-0.000343049258137473,-0.007728284668201958,,-0.0075606758124778925,-0.007676477498438421,-0.30991
8,11,37,40,-5.392,778.826,0.0,-0.0069232408779367925,,,,-8422.260838423801,58.30934052122186,19733,0.025408889013848506,0.00017817547957640813,-0.007012328617724996,,,,-0.08265
8,11,58,61,-29.281,778.826,0.0,-0.0375963308877721,,,,-43476.15166717937,1634.5437838062405,-23254,0.04505119274914848,0.0016564470909003273,-0.03676810734232194,,-0.03662997207234077,-0.03635354220078388,
8,11,42,45,-5.68,778.906,0.0,-0.007292279171042462,,,,-13612.87003385493,99.2688486059884,19744,-0.024535747240582988,-0.00017675313344536758,-0.007203902604319778,,-0.0071697949511846625,-0.007131421450956684,-0.26631
8,11,51,54,2.449,778.906,0.0,0.0031441534665286952,,,,-27618.090083558098,-86.83551367512098,-22757,0.036274267649673765,0.00011202014010436171,0.0030881433964765146,,,,
8,11,60,63,-32.309,778.906,0.0,-0.041479973193170934,,,,-48918.08827489884,2029.120990303973,-23398,0.018906246395049908,0.0007768865890137033,-0.04109152989866408,,-0.03403246402902079,-0.03397725039364839,
8,11,47,61,22.037,779.445,0.0,0.028272681202650602,,,,-6253.937735123705,-176.81558784637926,0,,,0.028272681202650602,,0.02867064809869903,0.02867064809869903,0.45091
8,11,61,64,-28.584,779.445,0.0,-0.036672247560764384,,,,-51801.37219919133,1899.6727452760424,-23470,0.012244685579235791,0.00044630769218426125,-0.036449093714672254,,-0.0344299892376633,-0.034356661874829074,
8,11,64,67,-22.863,779.445,0.0,-0.029332409599137847,,,,-61125.61919504549,1792.9616992299968,19754,0.013635075154045708,0.00040269499761179384,-0.029533757097943744,,-0.03140460693072796,-0.031665015526450936,-0.31075
8,11,67,70,-11.212,779.445,0.0,-0.014384594166361961,,,,-71505.44132250796,1028.5767541108855,19755,0.00971570841070894,0.0001404387535161207,-0.014454813543120022,,-0.014693164967374125,-0.014761501712480623,0.01401
8,11,1,63,289.527,779.445,0.0,0.3714527644670246,,,,143.10508515328254,53.15677948947576,0,,,0.3714527644670246,,0.39803160385926006,0.39803160385926006,-1.03477
8,11,63,66,-25.153,779.445,0.0,-0.032270397526445095,,,,-57903.043264162494,1868.5542241254727,19758,-0.0019561515278632945,-6.306410595250528e-05,-0.03223886547346884,,-0.03552926569417072,-0.03562354410371127,-0.46858
8,11,66,69,-15.077,779.445,0.0,-0.019343250646293195,,,,-67924.72382911498,1313.8849581068152,-23820,0.0006469587236438583,1.2510237945462244e-05,-0.019336995527320464,,-0.0198642373244343,-0.019796070731470643,
8,11,72,3,-48.035,86.803,0.0,-0.5533794914922295,,,,-82.92615091017277,45.889631222079295,19761,0.041940986190619166,0.02370641686196584,-0.5652326999232125,,-0.5463709222259848,-0.5523797184137674,-0.52254
9,12,22,25,-54.767,561.698,0.0,-0.09750257255678318,,,,-726.0569688296413,70.79242228367016,19769,0.01957880041909478,0.0019278559619959057,-0.09846650053778114,,,,0.35317
9,12,25,28,-0.84,821.911,0.0,-0.0010220084656367904,,,,-1379.5082407763177,1.4098691004891126,19770,0.010951491921294609,1.1254142279041018e-05,-0.001027635536776311,,,,0.05757
9,12,28,31,-5.885,821.911,0.0,-0.007160142643181561,,,,-2334.552407467609,16.715728245451004,19771,0.04907672223295359,0.0003602359310100013,-0.0073402606086865625,,,,0.22425
9,12,5,8,-1365.731,292.306,0.0,-4.672264681532367,,,,-9.773843811168247,45.6659852417351,19773,0.012961790584332509,0.060955965586997785,-4.702742664325866,,-4.735869176746794,-4.746043210035087,-0.00988
9,12,8,11,2201.153,292.306,0.0,7.530303859653924,,,,5.026548245743669,37.85143565566021,-36363,-0.027006487865775503,-0.2061507638627358,7.633379241585292,,,,
9,12,14,17,-523.182,292.306,0.0,-1.7898435201466958,,,,-27.925268031909276,49.98186003527249,-35941,-0.036572544840100675,-0.06667843237630366,-1.8231827363348476,,,,
9,12,63,60,33.994,820.486,0.0,0.041431541793522375,,,,46143.712895927434,1911.8051693559148,19787,0.04142335395590876,0.001752531282468349,0.04230780743475655,,0.03516689581374651,0.03581129633257717,-0.33433
9,12,60,57,32.747,820.486,0.0,0.03991171086404887,,,,38453.09407993839,1534.7287727465703,-37566,-0.00778360455885319,-0.0003118707137878471,0.04006764622094279,,0.04353194318867272,0.04320482071106775,
9,12,51,48,-72.404,820.486,0.0,-0.08824525951692046,,,,20583.715066320397,-1816.4152778497892,19791,0.011411179349561087,0.0010127608811224958,-0.0887516399574817,,-0.08013674228734659,-0.08076554821809588,-0.81322
9,12,15,18,-686.262,820.334,0.0,-0.8365641311953423,,,,-56.54866776461626,47.30658711876026,19792,0.022402450769555993,0.018953387934742216,-0.8460408251627134,,,,0.94935
9,12,30,33,-12.168,820.334,0.0,-0.014832982663159152,,,,-3166.7253948185116,46.9719828803288,19797,0.0024459992887873945,3.6325891597188686e-05,-0.014851145608957747,,,,0.34407
9,12,36,39,-7.383,820.334,0.0,-0.008999992685905985,,,,-6785.840131753944,61.0725115535128,19799,-0.006727786329094161,-6.0347026803221626e-05,-0.008969819172504374,,-0.008610215911781967,-0.008670625115457752,-0.0021
9,12,39,42,-4.315,820.334,0.0,-0.005260052612716284,,,,-9330.53018116169,49.07907965744769,19800,-0.03640423301026967,-0.00018806499992051005,-0.005166020112756029,,-0.005131379796752571,-0.005089951697306223,-0.02863
9,12,31,34,-11.999,819.207,0.0,-0.014647091638621252,,,,-3647.7381366681584,53.42875476147205,19802,0.008673948783254892,0.00012760152725307082,-0.014710892402247787,,-0.013438475650970422,-0.013767357920273185,0.34991
9,12,43,46,-3.345,819.207,0.0,-0.0040832170623542035,,,,-13612.87003385493,55.58430318984669,19806,-0.036038922149129404,-0.00014455002822131875,-0.0040109420482435446,,,,0.06965
9,12,46,49,69.487,819.207,0.0,0.08482227324717684,,,,-17564.99359207103,-1489.9026860515592,19807,-0.002372756415624294,-0.00020102410242071878,0.08472176119596647,,0.07754996942289742,0.0785636874405647,-0.49377
9,12,58,61,-40.053,819.207,0.0,-0.0488924044838484,,,,-40913.31019354928,2000.3501107561692,-37618,-0.023292809030934034,-0.0011522611400499386,-0.04946853505387337,,-0.050555859538446685,-0.05111623029134066,
9,12,41,44,-5.184,818.938,0.0,-0.006330149535129644,,,,-11337.658820955263,71.76907571492846,19815,0.020234172772399455,0.00012939443403597265,-0.00639484675214763,,,,-0.01723
9,12,47,50,71.379,818.938,0.0,0.08716044438040488,,,,-19034.56082224999,-1659.0607798531541,19817,-0.0012368286256374734,-0.00010773590720594695,0.0871065764268019,,0.07853336422613531,0.07976504763671677,-0.60433
9,12,59,62,-44.675,818.938,0.0,-0.054552359275061114,,,,-43476.15166717937,2371.7266456450166,19821,0.02390118259482031,0.001319636334506373,-0.0552121774423143,,-0.04496318607764391,-0.0454401846476184,-0.51833
9,12,48,61,8.865,819.296,0.0,0.010820265203296488,,,,-6549.363884738271,-70.86585414576022,0,,,0.010820265203296488,,0.008813248701435758,0.008813248701435758,0.74695
9,12,61,64,-25.013,819.296,0.0,-0.030529869546537514,,,,-48918.08827489884,1493.4628534986678,-23480,-0.04275192564770398,-0.0013337202677484832,-0.031196729680411754,,-0.027984123797315873,-0.028504798568223737,
9,12,1,62,27.517,819.296,0.0,0.03358615201343592,,,,178.38310368082293,5.991202036852619,0,,,0.03358615201343592,,0.005316520208182114,0.005316520208182114,1.53469
10,13,1,4,-1518.488,555.684,0.0,-2.732646612103282,,,,-226.194671058465,618.1101015437307,19833,-0.03279002907621741,-0.08815820678401609,-2.688567508711274,,,,-1.98914
10,13,4,7,-512.406,555.684,0.0,-0.9221176064093981,,,,-56.54866776461626,52.14452216474824,19834,-0.025215782356312562,-0.022962409312344945,-0.9106364017532256,,,,-1.21448
10,13,7,2,618.797,555.684,0.0,1.113577140965009,,,,47.39316917415459,52.77594983022607,0,,,1.113577140965009,,1.0967416514462995,1.0967416514462995,-0.94069
10,13,5,8,-684.94,555.684,0.0,-1.2326070212566855,,,,-27.925268031909276,34.42088144660624,-36588,-0.02174414190154136,-0.02709657789645492,-1.246155310204913,,-1.2241643385071066,-1.235872350287604,
10,13,11,14,5408.324,555.684,0.0,9.732732992132219,,,,5.026548245743669,48.922051947893735,-36161,0.04091588362342473,0.3902398659732569,9.53761305914559,,9.793443687712614,9.64507147710814,
10,13,14,17,-3534.226,555.684,0.0,-6.360136336479006,,,,-9.773843811168247,62.16297917048162,19840,-0.007389293094039716,-0.04682391369723593,-6.336724379630388,,-6.349781310387239,-6.312206484317626,-0.90249
