7990
2039	1 45	1 42	1 63	1 66
2040	1 45	1 42	1 66	1 69
2041	1 45	1 42	1 72	1 46
2042	1 44	1 41	1 37	1 34
2043	1 44	1 41	1 35	1 32
2044	1 44	1 41	1 83	1 86
2045	1 44	1 41	1 86	1 89
2046	1 44	1 41	1 79	1 82
2047	1 44	1 41	1 91	1 94
2048	1 44	1 41	1 94	1 49
2049	1 44	1 41	1 49	1 52
2050	1 44	1 41	1 55	1 58
2051	1 44	1 41	1 58	1 61
2052	1 44	1 41	1 84	1 87
2053	1 44	1 41	1 87	1 90
2054	1 44	1 41	1 90	1 93
2055	1 44	1 41	1 93	1 96
2056	1 44	1 41	1 96	1 51
2057	1 44	1 41	1 60	1 63
2058	1 44	1 41	1 89	1 92
2059	1 44	1 41	1 92	1 95
2060	1 44	1 41	1 95	1 50
2061	1 44	1 41	1 59	1 62
2062	1 44	1 41	1 62	1 65
2063	1 44	1 41	1 65	1 68
2064	1 44	1 41	1 61	1 64
2065	1 44	1 41	1 64	1 67
2066	1 44	1 41	1 67	1 70
2067	1 44	1 41	1 48	1 63
2068	1 44	1 41	1 63	1 66
2069	1 44	1 41	1 66	1 69
2070	1 44	1 41	1 72	1 46
2071	1 44	1 41	1 71	1 47
2072	1 43	1 40	1 48	1 45
2073	1 43	1 40	1 45	1 42
2074	1 43	1 40	1 42	1 39
2075	1 43	1 40	1 39	1 36
2076	1 43	1 40	1 38	1 35
2077	1 43	1 40	1 25	1 75
2078	1 43	1 40	1 81	1 84
2079	1 43	1 40	1 84	1 87
2080	1 43	1 40	1 87	1 90
2081	1 43	1 40	1 85	1 88
2082	1 43	1 40	1 88	1 91
2083	1 43	1 40	1 52	1 55
2084	1 43	1 40	1 80	1 83
2085	1 43	1 40	1 83	1 86
2086	1 43	1 40	1 86	1 89
2087	1 43	1 40	1 89	1 92
2088	1 43	1 40	1 92	1 95
2089	1 43	1 40	1 95	1 50
2090	1 43	1 40	1 59	1 62
2091	1 43	1 40	1 90	1 93
2092	1 43	1 40	1 93	1 96
2093	1 43	1 40	1 96	1 51
2094	1 43	1 40	1 51	1 54
2095	1 43	1 40	1 57	1 60
2096	1 43	1 40	1 60	1 63
2097	1 43	1 40	1 63	1 66
2098	1 43	1 40	1 66	1 69
2099	1 43	1 40	1 61	1 64
2100	1 43	1 40	1 64	1 67
2101	1 43	1 40	1 70	1 48
2102	1 43	1 40	1 48	1 62
2103	1 43	1 40	1 62	1 65
2104	1 43	1 40	1 65	1 68
2105	1 43	1 40	1 72	1 46
2106	1 42	1 39	1 45	1 48
2107	1 42	1 39	1 48	1 70
2108	1 42	1 39	1 70	1 67
2109	1 42	1 39	1 67	1 64
2110	1 42	1 39	1 64	1 61
2111	1 42	1 39	1 61	1 58
2112	1 42	1 39	1 52	1 49
2113	1 42	1 39	1 49	1 94
2114	1 42	1 39	1 41	1 38
2115	1 42	1 39	1 38	1 35
2116	1 42	1 39	1 46	1 43
2117	1 42	1 39	1 43	1 40
2118	1 42	1 39	1 25	1 75
2119	1 42	1 39	1 27	1 73
2120	1 42	1 39	1 85	1 88
2121	1 42	1 39	1 88	1 91
2122	1 42	1 39	1 86	1 89
2123	1 42	1 39	1 89	1 92
2124	1 42	1 39	1 92	1 95
2125	1 42	1 39	1 87	1 90
2126	1 42	1 39	1 90	1 93
2127	1 42	1 39	1 93	1 96
2128	1 42	1 39	1 57	1 60
2129	1 42	1 39	1 60	1 63
2130	1 42	1 39	1 94	1 62
2131	1 42	1 39	1 62	1 65
2132	1 42	1 39	1 65	1 68
2133	1 42	1 39	1 47	1 63
2134	1 42	1 39	1 63	1 66
2135	1 42	1 39	1 66	1 69
2136	1 42	1 39	1 72	1 46
2137	1 41	1 38	1 45	1 42
2138	1 41	1 38	1 42	1 39
2139	1 41	1 38	1 39	1 36
2140	1 41	1 38	1 65	1 62
2141	1 41	1 38	1 40	1 37
2142	1 41	1 38	1 37	1 34
2143	1 41	1 38	1 91	1 94
2144	1 41	1 38	1 93	1 96
2145	1 41	1 38	1 60	1 63
2146	1 41	1 38	1 92	1 95
2147	1 41	1 38	1 95	1 61
2148	1 41	1 38	1 61	1 64
2149	1 41	1 38	1 64	1 67
2150	1 41	1 38	1 48	1 63
2151	1 41	1 38	1 63	1 66
2152	1 40	1 37	1 39	1 36
2153	1 40	1 37	1 73	1 76
2154	1 40	1 37	1 41	1 38
2155	1 40	1 37	1 77	1 80
2156	1 40	1 37	1 63	1 60
2157	1 40	1 37	1 60	1 57
2158	1 40	1 37	1 57	1 54
2159	1 40	1 37	1 51	1 96
2160	1 40	1 37	1 75	1 78
2161	1 40	1 37	1 84	1 87
2162	1 40	1 37	1 87	1 90
2163	1 40	1 37	1 82	1 85
2164	1 40	1 37	1 58	1 61
2165	1 40	1 37	1 86	1 89
2166	1 40	1 37	1 59	1 62
2167	1 40	1 37	1 96	1 61
2168	1 40	1 37	1 61	1 64
2169	1 40	1 37	1 64	1 67
2170	1 40	1 37	1 48	1 62
2171	1 40	1 37	1 62	1 65
2172	1 40	1 37	1 71	1 47
2173	1 39	1 36	1 42	1 47
2174	1 39	1 36	1 38	1 35
2175	1 39	1 36	1 43	1 40
2176	1 39	1 36	1 40	1 37
2177	1 39	1 36	1 37	1 34
2178	1 39	1 36	1 25	1 75
2179	1 39	1 36	1 75	1 78
2180	1 39	1 36	1 78	1 81
2181	1 39	1 36	1 27	1 73
2182	1 39	1 36	1 79	1 82
2183	1 39	1 36	1 82	1 85
2184	1 39	1 36	1 80	1 83
2185	1 39	1 36	1 83	1 86
2186	1 39	1 36	1 86	1 89
2187	1 39	1 36	1 89	1 92
2188	1 39	1 36	1 92	1 95
2189	1 39	1 36	1 95	1 50
2190	1 39	1 36	1 81	1 84
2191	1 39	1 36	1 84	1 87
2192	1 39	1 36	1 87	1 90
2193	1 39	1 36	1 90	1 93
2194	1 39	1 36	1 93	1 96
2195	1 39	1 36	1 96	1 51
2196	1 39	1 36	1 51	1 54
2197	1 39	1 36	1 54	1 57
2198	1 39	1 36	1 57	1 60
2199	1 39	1 36	1 60	1 63
2200	1 39	1 36	1 94	1 49
2201	1 39	1 36	1 58	1 61
2202	1 39	1 36	1 61	1 64
2203	1 39	1 36	1 53	1 56
2204	1 39	1 36	1 59	1 62
2205	1 39	1 36	1 62	1 65
2206	1 39	1 36	1 47	1 63
2207	1 39	1 36	1 63	1 66
2208	1 38	1 35	1 48	1 45
2209	1 38	1 35	1 42	1 39
2210	1 38	1 35	1 39	1 36
2211	1 38	1 35	1 36	1 33
2212	1 38	1 35	1 33	1 30
2213	1 38	1 35	1 30	1 27
2214	1 38	1 35	1 41	1 46
2215	1 38	1 35	1 43	1 40
2216	1 38	1 35	1 37	1 34
2217	1 38	1 35	1 34	1 31
2218	1 38	1 35	1 31	1 28
2219	1 38	1 35	1 92	1 95
2220	1 38	1 35	1 90	1 93
2221	1 38	1 35	1 88	1 91
2222	1 38	1 35	1 56	1 59
2223	1 38	1 35	1 62	1 65
2224	1 38	1 35	1 60	1 63
2225	1 38	1 35	1 63	1 66
2226	1 38	1 35	1 46	1 61
2227	1 38	1 35	1 61	1 64
2228	1 38	1 35	1 64	1 67
2229	1 37	1 34	1 36	1 33
2230	1 37	1 34	1 33	1 30
2231	1 37	1 34	1 76	1 79
2232	1 37	1 34	1 44	1 41
2233	1 37	1 34	1 41	1 38
2234	1 37	1 34	1 38	1 35
2235	1 37	1 34	1 29	1 26
2236	1 37	1 34	1 40	1 31
2237	1 37	1 34	1 85	1 88
2238	1 37	1 34	1 92	1 95
2239	1 37	1 34	1 56	1 59
2240	1 37	1 34	1 59	1 62
2241	1 37	1 34	1 90	1 93
2242	1 37	1 34	1 93	1 96
2243	1 37	1 34	1 57	1 60
2244	1 37	1 34	1 63	1 66
2245	1 37	1 34	1 61	1 64
2246	1 37	1 34	1 67	1 70
2247	1 37	1 34	1 48	1 62
2248	1 36	1 33	1 39	1 47
2249	1 36	1 33	1 41	1 38
2250	1 36	1 33	1 38	1 35
2251	1 36	1 33	1 35	1 32
2252	1 36	1 33	1 37	1 34
2253	1 36	1 33	1 31	1 28
2254	1 36	1 33	1 76	1 79
2255	1 36	1 33	1 85	1 88
2256	1 36	1 33	1 29	1 26
2257	1 36	1 33	1 80	1 83
2258	1 36	1 33	1 70	1 48
2259	1 36	1 33	1 48	1 50
2260	1 36	1 33	1 56	1 59
2261	1 36	1 33	1 47	1 63
2262	1 36	1 33	1 66	1 69
2263	1 35	1 32	1 36	1 33
2264	1 35	1 32	1 27	1 73
2265	1 35	1 32	1 76	1 79
2266	1 35	1 32	1 44	1 41
2267	1 35	1 32	1 38	1 46
2268	1 35	1 32	1 43	1 40
2269	1 35	1 32	1 34	1 31
2270	1 35	1 32	1 31	1 28
2271	1 35	1 32	1 26	1 74
2272	1 35	1 32	1 80	1 83
2273	1 35	1 32	1 83	1 86
2274	1 35	1 32	1 89	1 92
2275	1 35	1 32	1 95	1 50
2276	1 35	1 32	1 25	1 75
2277	1 35	1 32	1 78	1 81
2278	1 35	1 32	1 81	1 84
2279	1 35	1 32	1 84	1 87
2280	1 35	1 32	1 87	1 90
2281	1 35	1 32	1 90	1 93
2282	1 35	1 32	1 96	1 51
2283	1 35	1 32	1 79	1 82
2284	1 35	1 32	1 82	1 85
2285	1 35	1 32	1 85	1 88
2286	1 35	1 32	1 94	1 49
2287	1 35	1 32	1 52	1 55
2288	1 35	1 32	1 58	1 61
2289	1 35	1 32	1 50	1 53
2290	1 35	1 32	1 53	1 56
2291	1 35	1 32	1 56	1 59
2292	1 35	1 32	1 59	1 62
2293	1 35	1 32	1 47	1 51
2294	1 35	1 32	1 51	1 54
2295	1 35	1 32	1 54	1 57
2296	1 35	1 32	1 57	1 60
2297	1 35	1 32	1 63	1 66
2298	1 35	1 32	1 66	1 69
2299	1 35	1 32	1 46	1 61
2300	1 35	1 32	1 67	1 70
2301	1 34	1 31	1 33	1 30
2302	1 34	1 31	1 30	1 27
2303	1 34	1 31	1 27	1 73
2304	1 34	1 31	1 76	1 79
2305	1 34	1 31	1 38	1 35
2306	1 34	1 31	1 35	1 32
2307	1 34	1 31	1 29	1 26
2308	1 34	1 31	1 26	1 74
2309	1 34	1 31	1 77	1 80
2310	1 34	1 31	1 40	1 37
2311	1 34	1 31	1 37	1 28
2312	1 34	1 31	1 28	1 25
2313	1 34	1 31	1 25	1 75
2314	1 34	1 31	1 75	1 78
2315	1 34	1 31	1 78	1 81
2316	1 34	1 31	1 81	1 84
2317	1 34	1 31	1 84	1 87
2318	1 34	1 31	1 79	1 82
2319	1 34	1 31	1 82	1 85
2320	1 34	1 31	1 94	1 49
2321	1 34	1 31	1 52	1 55
2322	1 34	1 31	1 55	1 58
2323	1 34	1 31	1 58	1 61
2324	1 34	1 31	1 80	1 83
2325	1 34	1 31	1 83	1 86
2326	1 34	1 31	1 86	1 89
2327	1 34	1 31	1 95	1 50
2328	1 34	1 31	1 50	1 53
2329	1 34	1 31	1 53	1 56
2330	1 34	1 31	1 56	1 59
2331	1 34	1 31	1 59	1 62
2332	1 34	1 31	1 87	1 90
2333	1 34	1 31	1 96	1 51
2334	1 34	1 31	1 54	1 57
2335	1 34	1 31	1 57	1 60
2336	1 34	1 31	1 66	1 69
2337	1 34	1 31	1 64	1 67
2338	1 34	1 31	1 67	1 70
2339	1 34	1 31	1 70	1 48
2340	1 34	1 31	1 48	1 62
2341	1 34	1 31	1 62	1 65
2342	1 33	1 30	1 36	1 47
2343	1 33	1 30	1 47	1 44
2344	1 33	1 30	1 38	1 35
2345	1 33	1 30	1 35	1 32
2346	1 33	1 30	1 37	1 34
2347	1 33	1 30	1 34	1 31
2348	1 33	1 30	1 28	1 25
2349	1 33	1 30	1 25	1 75
2350	1 33	1 30	1 75	1 78
2351	1 33	1 30	1 78	1 81
2352	1 33	1 30	1 32	1 29
2353	1 33	1 30	1 29	1 26
2354	1 33	1 30	1 26	1 74
2355	1 33	1 30	1 77	1 80
2356	1 33	1 30	1 80	1 83
2357	1 33	1 30	1 83	1 86
2358	1 33	1 30	1 86	1 89
2359	1 33	1 30	1 27	1 73
2360	1 33	1 30	1 76	1 79
2361	1 33	1 30	1 79	1 82
2362	1 33	1 30	1 82	1 85
2363	1 33	1 30	1 94	1 49
2364	1 33	1 30	1 81	1 84
2365	1 33	1 30	1 84	1 87
2366	1 33	1 30	1 96	1 51
2367	1 33	1 30	1 51	1 54
2368	1 33	1 30	1 54	1 57
2369	1 33	1 30	1 57	1 60
2370	1 33	1 30	1 95	1 50
2371	1 33	1 30	1 50	1 53
2372	1 33	1 30	1 53	1 56
2373	1 33	1 30	1 56	1 59
2374	1 33	1 30	1 52	1 55
2375	1 33	1 30	1 55	1 58
2376	1 33	1 30	1 48	1 63
2377	1 32	1 29	1 33	1 30
2378	1 32	1 29	1 27	1 73
2379	1 32	1 29	1 35	1 46
2380	1 32	1 29	1 31	1 28
2381	1 32	1 29	1 28	1 25
2382	1 32	1 29	1 25	1 75
2383	1 32	1 29	1 75	1 78
2384	1 32	1 29	1 78	1 81
2385	1 32	1 29	1 84	1 87
2386	1 32	1 29	1 26	1 74
2387	1 32	1 29	1 74	1 77
2388	1 32	1 29	1 77	1 80
2389	1 32	1 29	1 86	1 89
2390	1 32	1 29	1 95	1 50
2391	1 32	1 29	1 50	1 53
2392	1 32	1 29	1 79	1 82
2393	1 32	1 29	1 82	1 85
2394	1 32	1 29	1 94	1 49
2395	1 32	1 29	1 49	1 52
2396	1 32	1 29	1 55	1 58
2397	1 32	1 29	1 96	1 51
2398	1 32	1 29	1 51	1 54
2399	1 32	1 29	1 54	1 57
2400	1 32	1 29	1 66	1 69
2401	1 32	1 29	1 69	1 72
2402	1 32	1 29	1 53	1 56
2403	1 32	1 29	1 47	1 61
2404	1 32	1 29	1 64	1 67
2405	1 32	1 29	1 67	1 70
2406	1 31	1 28	1 36	1 33
2407	1 31	1 28	1 30	1 27
2408	1 31	1 28	1 27	1 73
2409	1 31	1 28	1 76	1 79
2410	1 31	1 28	1 35	1 32
2411	1 31	1 28	1 32	1 29
2412	1 31	1 28	1 26	1 74
2413	1 31	1 28	1 77	1 80
2414	1 31	1 28	1 34	1 25
2415	1 31	1 28	1 25	1 75
2416	1 31	1 28	1 75	1 78
2417	1 31	1 28	1 78	1 81
2418	1 31	1 28	1 81	1 84
2419	1 31	1 28	1 84	1 87
2420	1 31	1 28	1 79	1 82
2421	1 31	1 28	1 82	1 85
2422	1 31	1 28	1 94	1 49
2423	1 31	1 28	1 52	1 55
2424	1 31	1 28	1 55	1 58
2425	1 31	1 28	1 80	1 83
2426	1 31	1 28	1 83	1 86
2427	1 31	1 28	1 86	1 89
2428	1 31	1 28	1 89	1 92
2429	1 31	1 28	1 95	1 50
2430	1 31	1 28	1 50	1 53
2431	1 31	1 28	1 53	1 56
2432	1 31	1 28	1 56	1 59
2433	1 31	1 28	1 87	1 90
2434	1 31	1 28	1 96	1 51
2435	1 31	1 28	1 51	1 54
2436	1 31	1 28	1 54	1 57
2437	1 31	1 28	1 57	1 60
2438	1 31	1 28	1 63	1 66
2439	1 31	1 28	1 66	1 69
2440	1 31	1 28	1 67	1 70
2441	1 31	1 28	1 48	1 62
2442	1 31	1 28	1 62	1 65
2443	1 31	1 28	1 69	1 72
2444	1 30	1 27	1 33	1 47
2445	1 30	1 27	1 38	1 35
2446	1 30	1 27	1 34	1 31
2447	1 30	1 27	1 31	1 28
2448	1 30	1 27	1 25	1 75
2449	1 30	1 27	1 75	1 78
2450	1 30	1 27	1 78	1 81
2451	1 30	1 27	1 29	1 26
2452	1 30	1 27	1 26	1 74
2453	1 30	1 27	1 77	1 80
2454	1 30	1 27	1 80	1 83
2455	1 30	1 27	1 83	1 86
2456	1 30	1 27	1 86	1 89
2457	1 30	1 27	1 79	1 82
2458	1 30	1 27	1 82	1 85
2459	1 30	1 27	1 94	1 49
2460	1 30	1 27	1 49	1 52
2461	1 30	1 27	1 81	1 84
2462	1 30	1 27	1 84	1 87
2463	1 30	1 27	1 96	1 51
2464	1 30	1 27	1 51	1 54
2465	1 30	1 27	1 54	1 57
2466	1 30	1 27	1 50	1 53
2467	1 30	1 27	1 55	1 58
2468	1 30	1 27	1 48	1 63
2469	1 29	1 26	1 36	1 33
2470	1 29	1 26	1 33	1 30
2471	1 29	1 26	1 30	1 27
2472	1 29	1 26	1 27	1 73
2473	1 29	1 26	1 32	1 46
2474	1 29	1 26	1 37	1 34
2475	1 29	1 26	1 34	1 31
2476	1 29	1 26	1 28	1 25
2477	1 29	1 26	1 25	1 75
2478	1 29	1 26	1 75	1 78
2479	1 29	1 26	1 78	1 81
2480	1 29	1 26	1 84	1 87
2481	1 29	1 26	1 74	1 77
2482	1 29	1 26	1 77	1 80
2483	1 29	1 26	1 86	1 89
2484	1 29	1 26	1 50	1 53
2485	1 29	1 26	1 53	1 56
2486	1 29	1 26	1 79	1 82
2487	1 29	1 26	1 82	1 85
2488	1 29	1 26	1 49	1 52
2489	1 29	1 26	1 55	1 58
2490	1 29	1 26	1 51	1 54
2491	1 29	1 26	1 54	1 57
2492	1 29	1 26	1 63	1 66
2493	1 29	1 26	1 66	1 69
2494	1 29	1 26	1 69	1 72
2495	1 29	1 26	1 62	1 65
2496	1 29	1 26	1 47	1 61
2497	1 29	1 26	1 67	1 70
2498	1 28	1 25	1 48	1 45
2499	1 28	1 25	1 33	1 30
2500	1 28	1 25	1 27	1 73
2501	1 28	1 25	1 29	1 26
2502	1 28	1 25	1 26	1 74
2503	1 28	1 25	1 74	1 77
2504	1 28	1 25	1 77	1 80
2505	1 28	1 25	1 43	1 40
2506	1 28	1 25	1 34	1 31
2507	1 28	1 25	1 31	1 75
2508	1 28	1 25	1 75	1 78
2509	1 28	1 25	1 79	1 82
2510	1 28	1 25	1 49	1 52
2511	1 28	1 25	1 55	1 58
2512	1 28	1 25	1 50	1 53
2513	1 28	1 25	1 51	1 54
2514	1 28	1 25	1 54	1 57
2515	1 28	1 25	1 66	1 69
2516	1 28	1 25	1 67	1 70
2517	1 28	1 25	1 48	1 62
2518	1 28	1 25	1 71	1 47
2519	1 28	1 25	1 69	1 72
2520	1 27	1 73	1 42	1 39
2521	1 27	1 73	1 39	1 36
2522	1 27	1 73	1 33	1 30
2523	1 27	1 73	1 30	1 47
2524	1 27	1 73	1 34	1 31
2525	1 27	1 73	1 31	1 28
2526	1 27	1 73	1 28	1 25
2527	1 27	1 73	1 25	1 75
2528	1 27	1 73	1 75	1 78
2529	1 27	1 73	1 78	1 81
2530	1 27	1 73	1 35	1 32
2531	1 27	1 73	1 32	1 29
2532	1 27	1 73	1 29	1 26
2533	1 27	1 73	1 26	1 74
2534	1 27	1 73	1 74	1 77
2535	1 27	1 73	1 77	1 80
2536	1 27	1 73	1 80	1 83
2537	1 27	1 73	1 83	1 86
2538	1 27	1 73	1 86	1 89
2539	1 27	1 73	1 76	1 79
2540	1 27	1 73	1 79	1 82
2541	1 27	1 73	1 82	1 85
2542	1 27	1 73	1 94	1 49
2543	1 27	1 73	1 52	1 55
2544	1 27	1 73	1 55	1 58
2545	1 27	1 73	1 81	1 84
2546	1 27	1 73	1 84	1 87
2547	1 27	1 73	1 87	1 90
2548	1 27	1 73	1 96	1 51
2549	1 27	1 73	1 51	1 54
2550	1 27	1 73	1 54	1 57
2551	1 27	1 73	1 57	1 60
2552	1 27	1 73	1 60	1 63
2553	1 27	1 73	1 89	1 92
2554	1 27	1 73	1 95	1 50
2555	1 27	1 73	1 50	1 53
2556	1 27	1 73	1 53	1 56
2557	1 27	1 73	1 59	1 62
2558	1 27	1 73	1 62	1 65
2559	1 27	1 73	1 58	1 61
2560	1 27	1 73	1 61	1 64
2561	1 27	1 73	1 64	1 67
2562	1 27	1 73	1 67	1 70
2563	1 27	1 73	1 48	1 63
2564	1 27	1 73	1 63	1 66
2565	1 27	1 73	1 66	1 69
2566	1 26	1 74	1 33	1 30
2567	1 26	1 74	1 30	1 27
2568	1 26	1 74	1 27	1 73
2569	1 26	1 74	1 73	1 76
2570	1 26	1 74	1 76	1 79
2571	1 26	1 74	1 35	1 32
2572	1 26	1 74	1 32	1 29
2573	1 26	1 74	1 29	1 46
2574	1 26	1 74	1 34	1 31
2575	1 26	1 74	1 31	1 28
2576	1 26	1 74	1 28	1 25
2577	1 26	1 74	1 25	1 75
2578	1 26	1 74	1 75	1 78
2579	1 26	1 74	1 78	1 81
2580	1 26	1 74	1 81	1 84
2581	1 26	1 74	1 87	1 90
2582	1 26	1 74	1 77	1 80
2583	1 26	1 74	1 80	1 83
2584	1 26	1 74	1 83	1 86
2585	1 26	1 74	1 86	1 89
2586	1 26	1 74	1 89	1 92
2587	1 26	1 74	1 95	1 50
2588	1 26	1 74	1 50	1 53
2589	1 26	1 74	1 53	1 56
2590	1 26	1 74	1 79	1 82
2591	1 26	1 74	1 82	1 85
2592	1 26	1 74	1 94	1 49
2593	1 26	1 74	1 52	1 55
2594	1 26	1 74	1 55	1 58
2595	1 26	1 74	1 58	1 61
2596	1 26	1 74	1 90	1 93
2597	1 26	1 74	1 96	1 51
2598	1 26	1 74	1 51	1 54
2599	1 26	1 74	1 54	1 57
2600	1 26	1 74	1 57	1 60
2601	1 26	1 74	1 60	1 63
2602	1 26	1 74	1 63	1 66
2603	1 26	1 74	1 66	1 69
2604	1 26	1 74	1 59	1 62
2605	1 26	1 74	1 62	1 65
2606	1 26	1 74	1 47	1 61
2607	1 26	1 74	1 61	1 64
2608	1 26	1 74	1 67	1 70
2609	1 25	1 75	1 42	1 39
2610	1 25	1 75	1 39	1 36
2611	1 25	1 75	1 33	1 30
2612	1 25	1 75	1 30	1 27
2613	1 25	1 75	1 27	1 73
2614	1 25	1 75	1 73	1 76
2615	1 25	1 75	1 76	1 79
2616	1 25	1 75	1 35	1 32
2617	1 25	1 75	1 32	1 29
2618	1 25	1 75	1 29	1 26
2619	1 25	1 75	1 26	1 74
2620	1 25	1 75	1 74	1 77
2621	1 25	1 75	1 77	1 80
2622	1 25	1 75	1 43	1 40
2623	1 25	1 75	1 34	1 31
2624	1 25	1 75	1 31	1 28
2625	1 25	1 75	1 28	1 78
2626	1 25	1 75	1 78	1 81
2627	1 25	1 75	1 79	1 82
2628	1 25	1 75	1 82	1 85
2629	1 25	1 75	1 94	1 49
2630	1 25	1 75	1 52	1 55
2631	1 25	1 75	1 55	1 58
2632	1 25	1 75	1 58	1 61
2633	1 25	1 75	1 95	1 50
2634	1 25	1 75	1 50	1 53
2635	1 25	1 75	1 53	1 56
2636	1 25	1 75	1 59	1 62
2637	1 25	1 75	1 96	1 51
2638	1 25	1 75	1 51	1 54
2639	1 25	1 75	1 54	1 57
2640	1 25	1 75	1 57	1 60
2641	1 25	1 75	1 60	1 63
2642	1 25	1 75	1 63	1 66
2643	1 25	1 75	1 66	1 69
2644	1 25	1 75	1 61	1 64
2645	1 25	1 75	1 64	1 67
2646	1 25	1 75	1 67	1 70
2647	1 25	1 75	1 48	1 62
2648	1 25	1 75	1 62	1 65
2649	1 73	1 76	1 27	1 47
2650	1 73	1 76	1 40	1 37
2651	1 73	1 76	1 25	1 75
2652	1 73	1 76	1 75	1 78
2653	1 73	1 76	1 26	1 74
2654	1 73	1 76	1 74	1 77
2655	1 73	1 76	1 77	1 80
2656	1 73	1 76	1 80	1 83
2657	1 73	1 76	1 79	1 82
2658	1 73	1 76	1 55	1 58
2659	1 73	1 76	1 57	1 60
2660	1 73	1 76	1 50	1 53
2661	1 73	1 76	1 62	1 65
2662	1 73	1 76	1 61	1 64
2663	1 73	1 76	1 70	1 48
2664	1 73	1 76	1 48	1 63
2665	1 73	1 76	1 66	1 69
2666	1 73	1 76	1 72	1 46
2667	1 73	1 76	1 71	1 47
2668	1 74	1 77	1 27	1 73
2669	1 74	1 77	1 73	1 76
2670	1 74	1 77	1 76	1 79
2671	1 74	1 77	1 32	1 29
2672	1 74	1 77	1 29	1 26
2673	1 74	1 77	1 26	1 46
2674	1 74	1 77	1 28	1 25
2675	1 74	1 77	1 25	1 75
2676	1 74	1 77	1 75	1 78
2677	1 74	1 77	1 78	1 81
2678	1 74	1 77	1 79	1 82
2679	1 74	1 77	1 82	1 85
2680	1 74	1 77	1 85	1 88
2681	1 74	1 77	1 49	1 52
2682	1 74	1 77	1 55	1 58
2683	1 74	1 77	1 80	1 83
2684	1 74	1 77	1 50	1 53
2685	1 74	1 77	1 54	1 57
2686	1 74	1 77	1 63	1 66
2687	1 74	1 77	1 66	1 69
2688	1 74	1 77	1 64	1 67
2689	1 74	1 77	1 67	1 70
2690	1 74	1 77	1 70	1 48
2691	1 74	1 77	1 48	1 62
2692	1 74	1 77	1 62	1 65
2693	1 74	1 77	1 71	1 47
2694	1 74	1 77	1 69	1 72
2695	1 74	1 77	1 72	1 46
2696	1 75	1 78	1 48	1 45
2697	1 75	1 78	1 39	1 36
2698	1 75	1 78	1 33	1 30
2699	1 75	1 78	1 30	1 27
2700	1 75	1 78	1 27	1 73
2701	1 75	1 78	1 73	1 76
2702	1 75	1 78	1 76	1 79
2703	1 75	1 78	1 32	1 29
2704	1 75	1 78	1 29	1 26
2705	1 75	1 78	1 26	1 74
2706	1 75	1 78	1 74	1 77
2707	1 75	1 78	1 40	1 37
2708	1 75	1 78	1 34	1 31
2709	1 75	1 78	1 31	1 28
2710	1 75	1 78	1 28	1 25
2711	1 75	1 78	1 25	1 79
2712	1 75	1 78	1 79	1 82
2713	1 75	1 78	1 82	1 85
2714	1 75	1 78	1 50	1 53
2715	1 75	1 78	1 51	1 54
2716	1 75	1 78	1 54	1 57
2717	1 75	1 78	1 55	1 58
2718	1 75	1 78	1 64	1 67
2719	1 75	1 78	1 71	1 47
2720	1 75	1 78	1 47	1 63
2721	1 75	1 78	1 69	1 72
2722	1 75	1 78	1 72	1 46
2723	1 75	1 78	1 67	1 70
2724	1 75	1 78	1 70	1 48
2725	1 76	1 79	1 48	1 45
2726	1 76	1 79	1 36	1 33
2727	1 76	1 79	1 33	1 30
2728	1 76	1 79	1 27	1 73
2729	1 76	1 79	1 73	1 47
2730	1 76	1 79	1 37	1 34
2731	1 76	1 79	1 34	1 31
2732	1 76	1 79	1 31	1 28
2733	1 76	1 79	1 25	1 75
2734	1 76	1 79	1 75	1 78
2735	1 76	1 79	1 35	1 32
2736	1 76	1 79	1 26	1 74
2737	1 76	1 79	1 74	1 77
2738	1 76	1 79	1 77	1 80
2739	1 76	1 79	1 80	1 83
2740	1 76	1 79	1 84	1 87
2741	1 76	1 79	1 51	1 54
2742	1 76	1 79	1 82	1 85
2743	1 76	1 79	1 88	1 91
2744	1 76	1 79	1 52	1 55
2745	1 76	1 79	1 53	1 56
2746	1 76	1 79	1 56	1 59
2747	1 76	1 79	1 46	1 64
2748	1 76	1 79	1 48	1 65
2749	1 77	1 80	1 33	1 30
2750	1 77	1 80	1 30	1 27
2751	1 77	1 80	1 27	1 73
2752	1 77	1 80	1 73	1 76
2753	1 77	1 80	1 76	1 79
2754	1 77	1 80	1 32	1 29
2755	1 77	1 80	1 29	1 26
2756	1 77	1 80	1 26	1 74
2757	1 77	1 80	1 74	1 46
2758	1 77	1 80	1 40	1 37
2759	1 77	1 80	1 34	1 31
2760	1 77	1 80	1 31	1 28
2761	1 77	1 80	1 28	1 25
2762	1 77	1 80	1 25	1 75
2763	1 77	1 80	1 78	1 81
2764	1 77	1 80	1 81	1 84
2765	1 77	1 80	1 79	1 82
2766	1 77	1 80	1 82	1 85
2767	1 77	1 80	1 49	1 52
2768	1 77	1 80	1 55	1 58
2769	1 77	1 80	1 83	1 86
2770	1 77	1 80	1 50	1 53
2771	1 77	1 80	1 53	1 56
2772	1 77	1 80	1 51	1 54
2773	1 77	1 80	1 54	1 57
2774	1 77	1 80	1 64	1 67
