a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
22,19,104,101,-22.971,794.503,0.0,-0.028912414427635893,,,,-192206.12920513464,5557.143263110584,-15669,-0.02377163034153424,-0.000695562556035749,-0.029260195705653767,,-0.028912414427635893,-0.029260195705653767
22,19,101,98,-2.845,794.503,0.0,-0.003580854949572248,,,,-171854.89199517242,615.3874406091173,-15883,-0.10867638345490965,-0.00041151536647863465,-0.0037866126328115653,,-0.003580854949572248,-0.0037866126328115653
22,19,98,23,-2637.084,794.503,0.0,-3.3191617904526476,,,,-8.383165463179163,27.82508248842655,-16097,-0.012952937526571472,-0.043273152532985026,-3.34079836671914,,-3.3191617904526476,-3.34079836671914
22,19,23,20,59.188,6.55,0.0,9.036335877862596,,,,5.026548245743669,45.42157825482081,16372,0.0004906440259339651,0.004434712147316944,9.038553233936256,,9.036335877862596,9.038553233936256
22,19,20,17,-58.672,6.55,0.0,-8.957557251908396,,,,-31.41592653589794,281.409960567054,16373,0.14720541122858624,1.4233643673853162,-9.669239435601053,,-8.957557251908396,-9.669239435601053
22,19,118,115,-0.995,795.934,0.0,-0.001250103651810326,,,,-308529.5313237029,385.6938937990893,-14680,0.04081283111389435,4.999994946949652e-05,-0.0012251036770755779,,-0.001250103651810326,-0.0012251036770755779
22,19,115,112,-2.003,795.934,0.0,-0.0025165403161568674,,,,-280481.3921125202,705.8427311829598,-14889,-0.12429313653521265,-0.00033351553508171585,-0.0026832980836977256,,-0.0025165403161568674,-0.0026832980836977256
22,19,112,109,-4.655,795.934,0.0,-0.005848474873544792,,,,-254186.2616019517,1486.601964179298,-15110,0.07415157344149871,0.0004181696455161678,-0.005639390050786708,,-0.005848474873544792,-0.005639390050786708
22,19,109,106,-9.347,795.934,0.0,-0.01174343601353881,,,,-229587.5911243414,2696.147185871214,-15315,-0.028726636067529943,-0.0003422654804915333,-0.011914568753784577,,-0.01174343601353881,-0.011914568753784577
22,19,106,103,-18.061,795.934,0.0,-0.02269157995512191,,,,-206628.83201190463,4688.7346626315875,-15530,0.03975460915621924,0.0008845131548702694,-0.022249323377686772,,-0.02269157995512191,-0.022249323377686772
22,19,103,100,-17.584,795.934,0.0,-0.022092284033600775,,,,-185253.43559688146,4092.671517406674,-15743,-0.019360027724813912,-0.00043188791237375873,-0.022308227989787655,,-0.022092284033600775,-0.022308227989787655
22,19,100,97,-1.27,795.934,0.0,-0.0015956096862302653,,,,-165404.853211498,263.92158593376143,-15956,-0.5308748569976479,-0.0011531612103111324,-0.0021721902913858313,,-0.0015956096862302653,-0.0021721902913858313
22,19,97,18,3653.37,314.708,0.0,11.608761137308234,,,,8.371856063546424,97.18687731763602,0,,,11.608761137308234,,11.608761137308234,11.608761137308234
22,19,18,15,-3401.025,314.708,0.0,-10.806922607623575,,,,-9.773843811168247,105.62517364629589,16382,-0.007086778385070388,-0.07631584879101005,-10.76876468322807,,-10.806922607623575,-10.76876468322807
22,19,15,12,-58.12,314.708,0.0,-0.18467913113108023,,,,-97.73843811168241,18.050249828574366,16383,0.07531223326803498,0.014452835461305102,-0.19190554886173278,,-0.18467913113108023,-0.19190554886173278
22,19,17,14,6014.571,796.391,0.0,7.5522839911550985,,,,-27.925268031909276,-210.89955470610366,-925,1.7026929336225474,6.945874699833451,4.079346641238373,,7.5522839911550985,4.079346641238373
22,19,14,11,-910.793,796.391,0.0,-1.1436505435144295,,,,-153.58897417550094,175.65211379363532,-16949,-0.14591588721575513,-0.1800099386765066,-1.2336555128526827,,-1.1436505435144295,-1.2336555128526827
22,19,11,8,-48.194,796.391,0.0,-0.0605155005518646,,,,-430.04912769140304,26.02463822413799,-498,0.7171547984235297,0.03194443071476913,-0.04454328519448004,,-0.0605155005518646,-0.04454328519448004
22,19,8,5,-94.125,796.391,0.0,-0.11818943207545038,,,,-913.8543963442296,108.00793210357803,16387,-0.009481843634506389,-0.001115365851889094,-0.11763174914950583,,-0.11818943207545038,-0.11763174914950583
22,19,5,2,1237.389,796.391,0.0,1.5537455847692905,,,,-1661.5534478986015,-2581.631333530643,16388,-0.9247602295192389,-0.9825366941767639,1.0624772376809086,,1.5537455847692905,1.0624772376809086
22,19,2,50,-1318.351,796.391,0.0,-1.6554067034911246,,,,-511.67043263102653,847.0226641556052,16389,0.02336041128754988,0.03912800458166421,-1.6749707057819567,,-1.6554067034911246,-1.6749707057819567
22,19,50,53,35.454,796.391,0.0,0.04451833333124056,,,,10301.631376971342,458.61145949557687,16390,0.022317795044453147,0.0010047630873329383,0.04502071487490703,,0.04451833333124056,0.04502071487490703
22,19,53,56,68.102,796.391,0.0,0.08551327174716943,,,,13612.87003385493,1164.081054463936,-3694,-0.007308872464819501,-0.0006272980178544801,0.08582692075609666,,0.08551327174716943,0.08582692075609666
22,19,56,59,12.921,796.203,0.0,0.016228273442828022,,,,17564.99359207103,285.0495190336507,-3907,0.01842249123083841,0.0002962365178658284,0.016080155183895106,,0.016228273442828022,0.016080155183895106
22,19,59,62,1.195,796.203,0.0,0.0015008735209488034,,,,22214.55071938395,33.34123095449756,-18469,1.101675085943955,0.0010661819303223797,0.0009677825557876136,,0.0015008735209488034,0.0009677825557876136
22,19,16,13,-1187.912,795.955,0.0,-1.492436130183239,,,,-56.54866776461626,84.39527488564157,-867,0.2052150745283955,0.27776918017842056,-1.3535515400940286,,-1.492436130183239,-1.3535515400940286
22,19,13,10,-110.187,795.955,0.0,-0.13843370542304526,,,,-226.194671058465,31.312966461570163,-655,-0.17789063188362084,-0.027030275748106097,-0.1519488432970983,,-0.13843370542304526,-0.1519488432970983
22,19,10,7,-48.413,795.955,0.0,-0.06082379028965205,,,,-565.4866776461627,34.39504309274226,16396,-1.25692378097651,-0.04694667336751113,-0.037350453605896484,,-0.06082379028965205,-0.037350453605896484
22,19,7,4,-440.677,795.955,0.0,-0.5536456206695102,,,,-1130.9733552923267,626.1584452514986,16397,0.3877917504630295,0.2663417761784581,-0.6868165087587392,,-0.5536456206695102,-0.6868165087587392
22,19,4,1,475.255,795.955,0.0,0.5970877750626605,,,,-1979.203371761568,-1181.7581376416304,-17659,-0.4928465373634759,-0.39050123260429137,0.7923383913648062,,0.5970877750626605,0.7923383913648062
22,19,1,51,-230.34,795.955,0.0,-0.28938821918324525,,,,-562.5423365986943,162.79312500347788,16399,0.3869175384485635,0.1388266007364612,-0.3588015195514759,,-0.28938821918324525,-0.3588015195514759
22,19,51,54,54.783,795.955,0.0,0.06882675528139154,,,,11337.658820955192,780.3342691337931,-18047,-0.019886752962677424,-0.0013824872709190944,0.06951799891685109,,0.06882675528139154,0.06951799891685109
22,19,54,57,51.072,795.955,0.0,0.0641644314062981,,,,14856.242592975721,953.2423588123149,16401,0.040206547163410225,0.002632757277371958,0.06548081004498407,,0.0641644314062981,0.06548081004498407
22,19,57,60,7.103,795.955,0.0,0.008923871324383915,,,,19034.56082224999,169.86197149391822,16402,-0.060614187158643744,-0.000525001924190107,0.008661370362288862,,0.008923871324383915,0.008661370362288862
22,19,60,63,-0.664,795.955,0.0,-0.0008342180148375222,,,,23929.162176543286,-19.96213816764106,16403,0.5107178956229483,0.0005721549567760156,-0.00112029549322553,,-0.0008342180148375222,-0.00112029549322553
22,19,12,9,-302.27,796.186,0.0,-0.3796474693099351,,,,-317.6499238629682,120.59498972106944,-569,-0.2063485609285646,-0.08735221040809643,-0.4233235745139833,,-0.3796474693099351,-0.4233235745139833
22,19,9,6,542.223,796.186,0.0,0.6810255392584144,,,,-726.0569688296413,-494.4633387295362,16405,0.19686494405977542,0.14870772352598605,0.7553794010214074,,0.6810255392584144,0.7553794010214074
22,19,6,3,-567.886,796.186,0.0,-0.7132579573114824,,,,-1379.5082407763177,983.9452299104731,-17515,-0.14274462581665873,-0.10963892380384221,-0.7680774192134036,,-0.7132579573114824,-0.7680774192134036
22,19,3,49,-160.114,796.186,0.0,-0.20110125021037797,,,,-462.9478007300722,93.09938150896245,16407,-0.2825491116349876,-0.04978730079102381,-0.17620759981486606,,-0.20110125021037797,-0.17620759981486606
22,19,49,52,18.541,796.186,0.0,0.023287272069591778,,,,9330.53018116169,217.28259488224973,16408,0.09559898901160509,0.0023379946280701995,0.024456269383626876,,0.023287272069591778,0.024456269383626876
22,19,52,55,65.028,796.186,0.0,0.08167438261913673,,,,12440.706908215672,1016.0870560741444,16409,-0.006558892671576445,-0.0005339424739265464,0.08140741138217346,,0.08167438261913673,0.08140741138217346
22,19,55,58,34.147,796.186,0.0,0.042888219586880445,,,,16172.918980680128,693.627700604236,16410,0.003957774221629304,0.00017007845595685273,0.042973258814858875,,0.042888219586880445,0.042973258814858875
22,19,58,61,3.653,796.186,0.0,0.004588123880600764,,,,20583.715066320397,94.44063464726635,-18415,0.2735298861321194,0.0011040004446617202,0.004036123658269904,,0.004588123880600764,0.004036123658269904
22,19,61,64,-2.391,796.186,0.0,-0.00300306712250655,,,,25729.643832900132,-77.2678474683858,16412,0.17719099751836795,0.0005838422548134332,-0.0032949882499132667,,-0.00300306712250655,-0.0032949882499132667
22,19,64,67,-3.646,796.186,0.0,-0.004579331965143823,,,,31667.253948185782,-145.0148682532541,16413,0.07631102141648419,0.0003633160074791265,-0.004760989968883387,,-0.004579331965143823,-0.004760989968883387
22,19,62,65,-3.211,795.992,0.0,-0.004033960140302917,,,,27618.090083558098,-111.41027454836863,16414,0.027703163445677678,0.00011332316214165625,-0.0040906217213737455,,-0.004033960140302917,-0.0040906217213737455
22,19,65,68,-4.079,795.992,0.0,-0.005124423361038804,,,,33832.16035235902,-173.37031286403936,-18784,-0.29664561499435843,-0.0017848754584581395,-0.006016861090267874,,-0.005124423361038804,-0.006016861090267874
22,19,68,71,-2.744,795.992,0.0,-0.0034472708268424813,,,,40913.31019354928,-141.03926065977956,16416,-0.2324397062261426,-0.0007178537597575317,-0.0030883439469637152,,-0.0034472708268424813,-0.0030883439469637152
22,19,71,119,-17.024,795.992,0.0,-0.02138714961959417,,,,7237.728130971672,-154.79437444303682,16417,0.08346047201026233,0.0018627130577136622,-0.022318506148451,,-0.02138714961959417,-0.022318506148451
22,19,119,63,26.353,795.992,0.0,0.03310711665443874,,,,-4641.51481987817,-153.66717259501277,0,,,0.03310711665443874,,0.03310711665443874,0.03310711665443874
22,19,63,66,-3.953,795.992,0.0,-0.004966130312867466,,,,29596.59532361917,-146.98054919429666,-4405,-0.11637622814305516,-0.0006136464435343714,-0.005272953534634652,,-0.004966130312867466,-0.005272953534634652
22,19,66,69,-3.73,795.992,0.0,-0.004685976743484859,,,,36093.4089312423,-169.13287484489013,16420,0.07264765884656757,0.0003532568825686628,-0.00486260518476919,,-0.004685976743484859,-0.00486260518476919
22,19,69,72,-2.442,795.992,0.0,-0.0030678700288445113,,,,43476.15166717937,-133.37918266923793,16421,0.05297776583212414,0.00016695125216274536,-0.003151345654925884,,-0.0030678700288445113,-0.003151345654925884
22,19,72,118,-15.939,795.992,0.0,-0.02002407059367431,,,,7696.031119176232,-154.10587042149916,16422,-0.014633389056896757,-0.00029089165015494176,-0.019878624768596836,,-0.02002407059367431,-0.019878624768596836
22,19,67,70,-3.065,795.912,0.0,-0.0038509282433233823,,,,38453.09407993839,-148.0801060356059,-18888,-0.09708522985515088,-0.00039294272084533163,-0.004047399603746048,,-0.0038509282433233823,-0.004047399603746048
22,19,70,120,-17.852,795.912,0.0,-0.022429615334358572,,,,6811.7892653823155,-152.7858129612383,16424,0.03312324439435506,0.000755453160218536,-0.02280734191446784,,-0.022429615334358572,-0.02280734191446784
21,18,120,117,-0.076,633.604,0.0,-0.000119948737697363,,,,-338387.2279035081,40.58912083993569,-14541,-1.8266806496295165,-0.0025283736366527973,-0.0013841355560237619,,-0.000119948737697363,-0.0013841355560237619
21,18,117,114,-1.431,633.604,0.0,-0.0022585084690121904,,,,-308529.5313237029,696.8165594349449,-14750,-0.06841354858454084,-0.0001599851549591645,-0.002338501046491773,,-0.0022585084690121904,-0.002338501046491773
21,18,114,111,-2.52,633.604,0.0,-0.003977247618386247,,,,-280481.3921125202,1115.54394878118,-14969,0.2879792181827239,0.0010012019781995242,-0.0034766466292864852,,-0.003977247618386247,-0.0034766466292864852
21,18,111,108,-9.291,633.604,0.0,-0.01466373318350263,,,,-254186.2616019517,3727.3195190430197,-15171,0.06215631238914884,0.0008839713799279822,-0.014221747493538639,,-0.01466373318350263,-0.014221747493538639
21,18,108,105,-14.259,633.604,0.0,-0.022504592774035517,,,,-229587.5911243414,5166.775244225074,-15383,0.04054056347295005,0.0008942227252134449,-0.022057481411428794,,-0.022504592774035517,-0.022057481411428794
21,18,105,102,-32.975,633.604,0.0,-0.0520435477048756,,,,-206628.83201190463,10753.697476014284,-15607,0.01906769083130227,0.0009829787103295407,-0.05155205834971083,,-0.0520435477048756,-0.05155205834971083
21,18,102,99,-11.405,633.604,0.0,-0.018000202018926645,,,,-185253.43559688146,3334.599265444083,-15819,0.008926165836422499,0.0001599588785714777,-0.017920222579640904,,-0.018000202018926645,-0.017920222579640904
21,18,99,24,-732.386,633.604,0.0,-1.1559049500950118,,,,-37.8068235912006,43.701094536437644,-16031,0.005225682015350239,0.00602465025592025,-1.1528926249670517,,-1.1559049500950118,-1.1528926249670517
21,18,24,119,803.79,633.604,0.0,1.2685999457074133,,,,37.76779443550418,47.912221970369345,0,,,1.2685999457074133,,1.2685999457074133,1.2685999457074133
21,18,119,116,-0.219,633.604,0.0,-0.0003456417573121382,,,,-328230.10978853167,113.45003195006413,-14593,-1.5900260373577082,-0.0026810453531357047,-0.0016861644338799905,,-0.0003456417573121382,-0.0016861644338799905
21,18,118,115,-0.973,633.818,0.0,-0.001535141002622204,,,,-318278.2423936804,488.6019801410674,-14663,0.15738663435865324,0.00022398458562853112,-0.0014231487098079385,,-0.001535141002622204,-0.0014231487098079385
21,18,115,112,-2.407,633.818,0.0,-0.00379762013701094,,,,-289633.20057823847,1099.9168748628472,-14873,-0.09872754614634256,-0.0003943987265613495,-0.003994819500291615,,-0.00379762013701094,-0.003994819500291615
21,18,112,109,-6.209,633.818,0.0,-0.009796187549107157,,,,-262760.01701946533,2574.046407129271,-15085,0.11394157387388527,0.0010560301581689965,-0.009268172470022658,,-0.009796187549107157,-0.009268172470022658
21,18,109,106,-12.585,633.818,0.0,-0.019855857675231695,,,,-237602.14304949946,4717.794335720902,-15298,0.011302367932581964,0.00022315710719629858,-0.019744279121633547,,-0.019855857675231695,-0.019744279121633547
21,18,106,103,-24.417,633.818,0.0,-0.03852367714391198,,,,-214103.03000064063,8248.03600327798,-15513,0.0487740601242094,0.0018342248486969623,-0.0376065647195635,,-0.03852367714391198,-0.0376065647195635
21,18,103,100,-23.849,633.818,0.0,-0.03762752083405647,,,,-192206.12920513464,7232.240131099553,-15726,0.04884497504447725,0.0017940989567403823,-0.03673047135568627,,-0.03762752083405647,-0.03673047135568627
21,18,100,97,-1.804,633.818,0.0,-0.00284624292778053,,,,-171854.89199517242,489.14077094574634,-15939,-0.4450232346248061,-0.001629148759587088,-0.003660817307574074,,-0.00284624292778053,-0.003660817307574074
21,18,97,22,-1631.09,633.818,0.0,-2.5734359074687054,,,,-8.383165463179163,21.57353902119678,0,,,-2.5734359074687054,,-2.5734359074687054,-2.5734359074687054
21,18,22,19,116.773,9.5,0.0,12.291894736842105,,,,5.026548245743669,61.785801926339516,-1290,0.006259741900023131,0.07670401484706524,12.253542729418573,,12.291894736842105,12.253542729418573
21,18,19,16,-56.062,9.5,0.0,-5.9012631578947365,,,,-31.41592653589794,185.39364983742212,-16578,0.0416238990364272,0.24062569211452534,-5.780950311837474,,-5.9012631578947365,-5.780950311837474
21,18,116,113,-1.59,635.213,0.0,-0.0025030973862310755,,,,-298981.88218364574,748.380767824331,-14803,0.4437437190472108,0.0009090427401581972,-0.0020485760161519768,,-0.0025030973862310755,-0.0020485760161519768
21,18,113,110,-4.311,635.213,0.0,-0.006786699894366142,,,,-271524.3623912612,1842.7543615586064,-15014,0.008763178557120133,5.9213613254936216e-05,-0.0067570930877386744,,-0.006786699894366142,-0.0067570930877386744
21,18,110,107,-11.096,635.213,0.0,-0.017468156350704412,,,,-245801.00174366706,4293.6903296181445,-15227,0.07990124264690343,0.0013421092988006138,-0.016797101701304107,,-0.017468156350704412,-0.016797101701304107
21,18,107,104,-19.674,635.213,0.0,-0.030972288035666776,,,,-221755.25157308733,6868.267525143408,-15441,0.0335897680447744,0.0010231679833187304,-0.03046070404400741,,-0.030972288035666776,-0.03046070404400741
21,18,104,101,-31.361,635.213,0.0,-0.04937084096200802,,,,-199330.56321177294,9841.117535195928,-15655,0.016418278838549155,0.0008039842148969273,-0.04896884885455956,,-0.04937084096200802,-0.04896884885455956
21,18,101,98,-3.917,635.213,0.0,-0.006166435510608252,,,,-178470.38799193167,1100.52613810548,-15868,-0.08083917979114916,-0.0005194870421107696,-0.006426179031663638,,-0.006166435510608252,-0.006426179031663638
21,18,98,23,-903.477,635.213,0.0,-1.4223213315848384,,,,-20.978006228848916,29.837465753411426,-16081,0.0005703988998740198,0.0008110592091630231,-1.421915801980257,,-1.4223213315848384,-1.421915801980257
21,18,23,20,-388.873,635.213,0.0,-0.6121930753936081,,,,-31.41592653589794,19.23261268235102,16452,-0.10557307296004026,-0.06139051172733856,-0.5814978195299388,,-0.6121930753936081,-0.5814978195299388
21,18,20,17,72.551,4.654,0.0,15.58895573700043,,,,5.026548245743669,78.35863811279522,16453,-0.05091284544493705,-0.7739754479071319,15.201968013046866,,15.58895573700043,15.201968013046866
21,18,17,14,-57.385,4.654,0.0,-12.330253545337344,,,,-9.773843811168247,120.51397230423073,-938,-0.020208283956602208,-0.25171664562679297,-12.45611186815074,,-12.330253545337344,-12.45611186815074
21,18,16,13,-1768.18,634.809,0.0,-2.7853732382496155,,,,-27.925268031909276,77.78229424702761,16455,0.053459408148177366,0.15299388608889775,-2.8618701812940643,,-2.7853732382496155,-2.8618701812940643
21,18,13,10,-273.963,634.809,0.0,-0.43156760537421496,,,,-153.58897417550094,66.28402579680308,16456,0.05007988222237308,0.02216793872844902,-0.44265157473843947,,-0.43156760537421496,-0.44265157473843947
21,18,10,7,-13.27,634.809,0.0,-0.020903925432689204,,,,-430.04912769140304,8.989714897654126,16457,1.2618938033763105,0.07147625664278118,-0.056642053754079796,,-0.020903925432689204,-0.056642053754079796
21,18,7,4,-94.55,634.809,0.0,-0.14894243780412691,,,,-913.8543963442296,136.11170158952837,-226,0.32319364315673443,0.04144058265341381,-0.12822214647742,,-0.14894243780412691,-0.12822214647742
21,18,4,1,-8.204,634.809,0.0,-0.01292357228709738,,,,-1661.5534478986015,21.473206092793465,-16,-1.6226911621424165,-0.11116074912349193,-0.06850394684884334,,-0.01292357228709738,-0.06850394684884334
21,18,1,51,-197.998,634.809,0.0,-0.3119016901146644,,,,-530.055181553045,165.32510698043004,16460,0.33494899054127497,0.12548703392094385,-0.3746452070751363,,-0.3119016901146644,-0.3746452070751363
21,18,51,54,75.693,634.809,0.0,0.11923743992287444,,,,12440.706908215672,1483.3980425664554,16461,-0.01255671358503812,-0.001487888884440583,0.11849349548065416,,0.11923743992287444,0.11849349548065416
21,18,54,57,76.889,634.809,0.0,0.12112147118267069,,,,16172.918980680128,1958.8877402581159,-3784,-0.0018122314516425002,-0.0002196992124578051,0.12123132078889959,,0.12112147118267069,0.12123132078889959
21,18,57,60,11.768,634.809,0.0,0.01853785941913237,,,,20583.715066320397,381.5780162229245,16463,-0.0790557917209644,-0.0014097987740659332,0.017832960032099405,,0.01853785941913237,0.017832960032099405
21,18,60,63,-0.815,634.809,0.0,-0.0012838507330551394,,,,25729.643832900132,-33.03302209611648,16464,0.5366849627407594,0.0009417293819722115,-0.0017547154240412453,,-0.0012838507330551394,-0.0017547154240412453
21,18,15,12,-337.511,253.573,0.0,-1.3310210471935104,,,,-56.54866776461626,75.26746698545745,-16860,-0.0324020619775397,-0.043838048039346544,-1.3529400712131836,,-1.3310210471935104,-1.3529400712131836
21,18,12,9,-46.731,253.573,0.0,-0.18429012552598265,,,,-226.194671058465,41.685444322672865,-594,0.13984110606370445,0.024087148262685182,-0.17224655139464007,,-0.18429012552598265,-0.17224655139464007
21,18,9,6,800.363,253.573,0.0,3.156341566333955,,,,-565.4866776461627,-1784.8691058626735,16467,-0.21999471533762135,-0.6255676732891122,2.8435577296893992,,3.156341566333955,2.8435577296893992
21,18,6,3,-964.37,253.573,0.0,-3.8031257271081698,,,,-1130.9733552923267,4301.233864186096,16468,-0.7813229164808901,-2.1367308824444997,-2.73476028588592,,-3.8031257271081698,-2.73476028588592
21,18,3,49,41.502,253.573,0.0,0.1636688448691304,,,,-431.32024270375155,-70.59368589199597,16469,-1.7970655826859046,-0.15492155279773728,0.08620806847026175,,0.1636688448691304,0.08620806847026175
21,18,49,52,22.002,635.556,0.0,0.03461850725978513,,,,10301.631376971342,356.6271006113127,-17924,-0.04558784757034737,-0.001614995312130156,0.03542600491585021,,0.03461850725978513,0.03542600491585021
21,18,52,55,92.542,635.556,0.0,0.14560794013430758,,,,13612.87003385493,1982.1419649456582,16471,-0.027915367048653265,-0.00400874628211248,0.14360356699325133,,0.14560794013430758,0.14360356699325133
21,18,55,58,51.99,635.556,0.0,0.08180239034797877,,,,17564.99359207103,1436.8584622783403,-3855,0.010982588527654142,0.0008934955467995026,0.08135564257457903,,0.08180239034797877,0.08135564257457903
21,18,58,61,6.218,635.556,0.0,0.009783559591916369,,,,22214.55071938395,217.33738077074153,16473,-0.20553754834283727,-0.001823490925465722,0.008871814129183508,,0.009783559591916369,0.008871814129183508
21,18,61,64,-3.822,635.556,0.0,-0.006013632158299189,,,,27618.090083558098,-166.08503467728892,-18557,-0.09907721632360143,-0.0006268681077997986,-0.006327066212199089,,-0.006013632158299189,-0.006327066212199089
21,18,14,11,-461.109,634.243,0.0,-0.7270226080540108,,,,-97.73843811168241,71.05805418308087,16475,0.08365102145192664,0.06347088600578299,-0.7587580510569023,,-0.7270226080540108,-0.7587580510569023
21,18,11,8,-92.353,634.243,0.0,-0.14561138238813828,,,,-317.6499238629682,46.25344452917367,16476,-1.7105503179875245,-0.13425264454126742,-0.07848506011750457,,-0.14561138238813828,-0.07848506011750457
21,18,8,5,-43.895,634.243,0.0,-0.0692084894906211,,,,-726.0569688296413,50.24930609683844,-17354,-0.13637401945654123,-0.010128899243612682,-0.07427293911242744,,-0.0692084894906211,-0.07427293911242744
21,18,5,2,-73.277,634.243,0.0,-0.11553458217118674,,,,-1379.5082407763177,159.38090819980076,16478,-0.3298376930374469,-0.03271271656671329,-0.0991782238878301,,-0.11553458217118674,-0.0991782238878301
21,18,2,50,-171.159,634.243,0.0,-0.2698634435066685,,,,-479.58927851164697,129.42361416803175,16479,0.18625339292590817,0.05542448077779688,-0.297575683895567,,-0.2698634435066685,-0.297575683895567
21,18,50,53,46.453,634.243,0.0,0.07324164397557403,,,,11337.658820955192,830.3887708809266,-17976,-0.003377494391573202,-0.00024779169929442513,0.07336553982522125,,0.07324164397557403,0.07336553982522125
21,18,53,56,99.728,634.243,0.0,0.15723941769952524,,,,14856.242592975721,2335.9869345223874,16481,-0.010035659491334885,-0.001570122646528116,0.15645435637626118,,0.15723941769952524,0.15645435637626118
21,18,56,59,20.099,634.243,0.0,0.031689746674381895,,,,19034.56082224999,603.2004105152165,16482,-0.024281251834015586,-0.0007602369669330103,0.03130962819091539,,0.031689746674381895,0.03130962819091539
21,18,59,62,2.06,634.243,0.0,0.003247966473417917,,,,23929.162176543286,77.7211164863927,-4140,0.5166373334356382,0.001333541957453363,0.0025811954946912356,,0.003247966473417917,0.0025811954946912356
21,18,62,65,-5.201,634.243,0.0,-0.008200327004003196,,,,29596.59532361917,-242.70175985882898,16484,0.01803185580391798,0.0001492124023427608,-0.008274933205174577,,-0.008200327004003196,-0.008274933205174577
21,18,63,66,-6.394,634.662,0.0,-0.010074653910270348,,,,31667.253948185782,-319.036623816614,16485,0.07132834473275519,0.0007451847858212964,-0.010447246303180996,,-0.010074653910270348,-0.010447246303180996
21,18,66,69,-6.117,634.662,0.0,-0.00963820112122673,,,,38453.09407993839,-370.6186544758992,16486,0.02912835356383973,0.0002848941791680319,-0.009780648210810747,,-0.00963820112122673,-0.009780648210810747
21,18,69,72,-4.175,634.662,0.0,-0.0065783046724083045,,,,46143.712895927434,-303.54740214554676,-4846,-0.011475044555806033,-7.592194305722482e-05,-0.006616265643936917,,-0.0065783046724083045,-0.006616265643936917
21,18,72,118,-22.504,634.662,0.0,-0.03545824391565904,,,,8054.887976722036,-285.6121825919193,16488,-0.03521294495451418,-0.0012269862908264317,-0.034844750770245826,,-0.03545824391565904,-0.034844750770245826
21,18,118,64,36.939,634.662,0.0,0.0582026338428959,,,,-5203.874782644038,-302.87921853851043,0,,,0.0582026338428959,,0.0582026338428959,0.0582026338428959
21,18,64,67,-6.208,634.662,0.0,-0.009781584528457668,,,,33832.16035235902,-330.93213626693387,16490,-0.035541305486644144,-0.0003415801810872435,-0.009610794437914046,,-0.009781584528457668,-0.009610794437914046
21,18,67,70,-5.04,634.662,0.0,-0.007941234862021043,,,,40913.31019354928,-324.90220522969446,16491,0.05196982227991395,0.0004237147547121751,-0.00815309223937713,,-0.007941234862021043,-0.00815309223937713
21,18,70,120,-25.878,634.662,0.0,-0.04077445947606757,,,,7137.505436241965,-291.02792617026,16492,0.01391122149892795,0.0005711955511865166,-0.04106005725166083,,-0.04077445947606757,-0.04106005725166083
21,18,120,65,35.42,634.662,0.0,0.05580923389142567,,,,-5446.643736802335,-303.97301423047026,0,,,0.05580923389142567,,0.05580923389142567,0.05580923389142567
21,18,65,68,-6.743,634.662,0.0,-0.010624552911628551,,,,36093.4089312423,-383.4763329510304,16494,0.2420477600068193,0.0029257327643253794,-0.01208741929379124,,-0.010624552911628551,-0.01208741929379124
21,18,68,71,-4.61,634.492,0.0,-0.0072656550437200165,,,,43476.15166717937,-315.8827206421782,16495,-0.16349497407478866,-0.0010981288121710217,-0.006716590637634506,,-0.0072656550437200165,-0.006716590637634506
21,18,71,119,-24.224,634.492,0.0,-0.03817857435554743,,,,7579.381238582045,-289.3699701862458,16496,0.07029570534973774,0.002781555517092346,-0.039569352114093605,,-0.03817857435554743,-0.039569352114093605
20,17,120,117,0.164,603.321,0.0,0.0002718287611404211,,,,-348751.6911335351,-94.80074014645562,-14523,-1.740210911094984,-0.003641718580867304,0.002092688051574073,,0.0002718287611404211,0.002092688051574073
20,17,117,114,-1.76,603.321,0.0,-0.002917186704921592,,,,-318278.2423936804,928.4770571766562,-14733,-0.2635816178473888,-0.0008856353965717781,-0.003360004403207481,,-0.002917186704921592,-0.003360004403207481
20,17,114,111,-3.454,603.321,0.0,-0.005724978908408625,,,,-289633.20057823847,1658.1439644852999,-14953,0.20236226391631215,0.001052070053832642,-0.005198943881492304,,-0.005724978908408625,-0.005198943881492304
20,17,111,108,-13.197,603.321,0.0,-0.021873927809574006,,,,-262760.01701946533,5747.593643526222,-15179,0.019692805804539668,0.0004265589413384764,-0.02166064833890477,,-0.021873927809574006,-0.02166064833890477
20,17,108,105,-20.197,603.321,0.0,-0.03347637493142125,,,,-237602.14304949946,7954.058425234229,-15393,0.0017632473225601274,5.897513459276332e-05,-0.033446887364124864,,-0.03347637493142125,-0.033446887364124864
20,17,105,102,-46.262,603.321,0.0,-0.07667891553584244,,,,-214103.03000064063,16417.188153387062,-15599,-0.017837844428700823,-0.0013800955309790225,-0.07736896330133194,,-0.07667891553584244,-0.07736896330133194
20,17,102,99,-16.531,603.321,0.0,-0.027400007624465247,,,,-192206.12920513464,5266.449405689642,-15813,-0.01885841619328895,-0.0005216393938777368,-0.027660827321404118,,-0.027400007624465247,-0.027660827321404118
