a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
110,107,24,21,-3.618,836.356,0.0,-0.004325909062647963,,,,-221755.25157308733,959.2930524697975,15226,0.07950926975338522,0.00035818956600381334,-0.00450500384564987,,-0.00450897992135685,-0.004723217756173906
110,107,21,18,-13.841,836.356,0.0,-0.016549172840273758,,,,-245801.00174366706,4067.8032621683774,15227,0.07865674255518422,0.0013549937238490004,-0.017226669702198258,,-0.016126047051903798,-0.016797101701304107
110,107,119,116,289.727,186.443,0.0,1.5539709187258302,,,,-226.194671058465,-351.4999407956098,15228,-0.5382018212245829,-0.6590098325473378,1.2244660024521612,,1.2658503765518556,0.8980004236680978
110,107,116,113,-401.743,186.443,0.0,-2.154776526874165,,,,-56.54866776461626,121.84974192520089,15229,0.2606653679376141,0.6458511270312504,-2.4777020903897906,,-1.705675410100536,-1.6842882481605113
110,107,113,118,93.719,186.443,0.0,0.5026683758575006,,,,47.39316917415459,23.82304737551205,0,,,0.5026683758575006,,0.4033706340883925,0.4033706340883925
110,107,118,115,-62.607,186.443,0.0,-0.3357969996191865,,,,-153.58897417550094,51.574716702721936,-12816,0.04222856586019785,0.01388701142577825,-0.32885349390629737,,-0.28693288064002814,-0.2876667436291117
110,107,115,112,-245.872,186.443,0.0,-1.318751575548559,,,,-27.925268031909276,36.82649121469617,-14877,0.10579329280288018,0.13250595112359687,-1.2524985999867606,,-1.308306873262985,-1.2541648299057657
110,107,112,109,-404.96,186.443,0.0,-2.1720311301577424,,,,-31.41592653589794,68.236370418719,15233,0.07052298690989764,0.15877683115248553,-2.2514195457339854,,-2.9136588960834207,-2.9652857368417784
110,107,109,106,2308.258,186.443,0.0,12.380502351925252,,,,5.026548245743669,62.231192378495244,-12176,-0.007903873287293074,-0.09824216864888591,12.429623436249695,,13.542315335596799,13.658287495467455
110,107,106,103,-1336.741,186.443,0.0,-7.16970334096748,,,,-9.773843811168247,70.0755606270273,-15517,-0.016504527882263028,-0.11931720577331184,-7.229361943854136,,-7.575682780779903,-7.583554213863785
110,107,103,100,-220.157,186.443,0.0,-1.18082738424076,,,,-97.73843811168241,115.41222421519535,-15730,0.0458293548565936,0.052904272869372715,-1.1543752478060736,,-1.2806302030086167,-1.243503548541372
110,107,100,97,32.814,186.443,0.0,0.176000171634226,,,,-317.6499238629682,-55.90644111948122,-11535,0.4338912366958799,0.06275131031140929,0.14462451647852134,,0.09858332116255294,0.06351560705842932
110,107,104,101,-362.886,837.713,0.0,-0.43318654479517454,,,,-56.54866776461626,24.496122001724384,15238,-1.0868511072169322,-0.30504177849160247,-0.2806656555493733,,-1.1268637086185824,-1.2407437052888437
110,107,101,98,-68.042,837.713,0.0,-0.08122352165956599,,,,-226.194671058465,18.372327763995635,15239,0.20868882876791267,0.01892517824458302,-0.09068611078185751,,-0.12099961677048633,-0.12103529661592245
110,107,98,23,-138.274,837.713,0.0,-0.1650613038116873,,,,-229.58759112434208,37.896027129968466,15240,0.12737536727936588,0.022454841006848192,-0.1762887243151114,,-0.1666005274507981,-0.17229632661929678
110,107,23,20,-4.405,837.713,0.0,-0.005258364141418362,,,,-229587.5911243414,1207.2551564828573,15241,-0.14191694245170336,-0.0006968066281726019,-0.004909960827332061,,-0.005618053965064889,-0.005395526071553863
110,107,20,17,-20.936,837.713,0.0,-0.024991852818327998,,,,-254186.2616019517,6352.585638396994,15242,0.028302504763870584,0.0007174853497128077,-0.0253505954931844,,-0.02537251496069063,-0.025593413574688646
110,107,17,14,-16.987,837.713,0.0,-0.020277827847962247,,,,-280481.3921125202,5687.55338381448,15243,0.17331009853866755,0.003847782088978572,-0.02220171889245153,,-0.021501670109685275,-0.022964221544699903
110,107,14,11,-10.521,837.713,0.0,-0.012559193900536343,,,,-308529.5313237029,3874.882207935986,15244,-0.027313762044712087,-0.0003384171114457057,-0.01238998534481349,,-0.013351806961171367,-0.013102416872164204
110,107,11,8,-4.846,837.713,0.0,-0.0057847974186863525,,,,-338387.2279035081,1957.501562492644,15245,0.021117518638894855,0.00012346419604191555,-0.00584652951670731,,-0.006023959781309738,-0.006061255559853275
110,107,8,5,-3.428,837.713,0.0,-0.0040920935929130865,,,,-370111.03051937016,1514.5289766547744,15246,-0.5522956849863039,-0.0017709904437957988,-0.003206598371015187,,-0.004513718029247895,-0.0034202307197768265
110,107,5,2,-2.531,837.713,0.0,-0.00302132114459248,,,,-403757.48783942166,1219.8810352967857,15247,0.5871989560483332,0.0025114882659332937,-0.004277065277559127,,-0.0032120982609543554,-0.004079560602594911
110,107,97,22,-131.596,837.484,0.0,-0.1571325541741693,,,,-277.0870472880466,43.53939546894959,0,,,-0.1571325541741693,,-0.1585483164727262,-0.1585483164727262
110,107,22,19,-8.142,837.484,0.0,-0.009721976778063818,,,,-237602.14304949946,2309.9625171454313,15249,0.023813284890978163,0.00023430195228970122,-0.009839127754208669,,-0.009943939143001694,-0.010091522298174
110,107,19,16,-25.283,837.484,0.0,-0.030189233465952783,,,,-262760.01701946533,7932.523499318366,15250,0.10600136064058151,0.003379199707524077,-0.03187883331971482,,-0.030988880847424172,-0.03219787457080778
110,107,16,13,-11.665,837.484,0.0,-0.013928624308046481,,,,-289633.20057823847,4034.1920379913545,15251,-0.033024235989709265,-0.0004525102731370058,-0.013702369171477978,,-0.014683361654918315,-0.014254815200254508
110,107,13,10,-8.697,837.484,0.0,-0.010384676005750557,,,,-318278.2423936804,3305.2164269381124,15252,0.008959562866521652,9.346084166520982e-05,-0.010431406426583162,,-0.010959205573869424,-0.010893958649880261
110,107,10,7,-4.825,837.484,0.0,-0.0057613040965558745,,,,-348751.6911335351,2009.264546808425,15253,0.09987164012495513,0.0006056337051034769,-0.006064120949107613,,-0.006101807968310074,-0.006251980106010864
110,107,7,4,-3.031,837.484,0.0,-0.003619173620033338,,,,-381110.09546544636,1379.3036038369305,15254,-0.04148479708135826,-0.00014708969025283838,-0.0035456287749069185,,-0.003935149998525311,-0.0038044028211984054
110,107,4,1,-1.161,837.484,0.0,-0.0013862951411609057,,,,-415410.00405736454,575.8808702143566,15255,0.443060249853737,0.0007889994093298366,-0.001780794845825824,,-0.0015756481256706998,-0.0021737586503700144
110,107,1,51,80.16,837.484,0.0,0.09571526142588992,,,,9691.189079650989,927.5946962865239,15256,0.0349386613933138,0.003403622109325946,0.0974170724805529,,0.09786374330434625,0.09779583365561756
110,107,51,54,-21.471,837.484,0.0,-0.025637504716508015,,,,61125.61919504549,-1567.1083504124515,-18032,-0.12582352614715012,-0.003442366596795199,-0.027358688014905614,,-0.02558244530606596,-0.02670572332872155
110,107,18,15,-21.936,837.746,0.0,-0.026184547583635136,,,,-271524.3623912612,7109.74258715017,15258,0.0638348797836895,0.0017265959702909076,-0.02704784556878059,,-0.02796548356249383,-0.028251842533877507
110,107,15,12,-11.087,837.746,0.0,-0.013234321620156945,,,,-298981.88218364574,3956.8223874182395,15259,0.09082784061768405,0.0012592314934947394,-0.013863937366904316,,-0.013925456383124741,-0.014336013778278436
110,107,12,9,-6.378,837.746,0.0,-0.007613286127298728,,,,-328230.10978853167,2498.909741414767,15260,0.013179873192729247,0.00010100778060770626,-0.007663790017602581,,-0.0079450876920337,-0.007932504563760451
110,107,9,6,-4.354,837.746,0.0,-0.0051972793662995705,,,,-359325.59387380007,1867.5154948236404,15261,0.045801839437547384,0.00024362417266713364,-0.005319091452633137,,-0.0056888370610435465,-0.005734735571919869
110,107,6,3,-2.862,837.746,0.0,-0.003416309955523512,,,,-392324.8831071368,1340.3034039585098,15262,0.17055921593031093,0.0006370068410662582,-0.003734813376056641,,-0.0035131262967202123,-0.003754006863052107
110,107,3,49,82.278,837.746,0.0,0.09821353966476713,,,,10864.050690196198,1066.996873381625,15263,0.07695159928657001,0.007860113085032067,0.10214359620728317,,0.10063172748939085,0.10270079195040385
110,107,49,52,-6.53,837.746,0.0,-0.007794725370219613,,,,67924.72382911498,-529.4545680959633,15264,0.223143018426293,0.0019577698880124056,-0.008773610314225817,,-0.007972312435695721,-0.008948328291832588
110,107,52,55,-27.293,837.746,0.0,-0.032579087217366604,,,,57903.043264162494,-1886.4282966541018,-13403,-0.05289332993117489,-0.00177002773965515,-0.03346410108719418,,-0.03333669861414711,-0.03364019995176999
110,107,55,58,-25.446,837.746,0.0,-0.030374361680031898,,,,48918.08827489884,-1485.8557059575048,-13561,-0.05888411158177485,-0.0018428238242381816,-0.03129577359215099,,-0.03115531602822752,-0.03173081063225258
110,107,58,61,-18.868,837.746,0.0,-0.022522339706784633,,,,40913.31019354928,-921.4634707081715,-13725,-0.0703998462324198,-0.0016434174189467257,-0.023344048416257996,,-0.02421527512305017,-0.024734222417496635
110,107,2,50,81.968,837.545,0.0,0.09786698028165652,,,,10255.872017309986,1003.7112244892694,15268,0.06993599949063616,0.007092433288555938,0.10141319692593449,,0.09975250725351105,0.10149347214847773
110,107,50,53,-12.705,837.545,0.0,-0.015169334185028865,,,,64465.4812516621,-977.8984285051753,15269,0.03967003821211826,0.0006139456912892926,-0.01547630703067351,,-0.014879055217423852,-0.015304841901088153
110,107,53,56,-34.634,837.545,0.0,-0.04135180796255724,,,,54795.65906391278,-2265.8995707926806,15270,0.11806791089795438,0.005188626737665229,-0.04394612133138985,,-0.043261323757262014,-0.04529789719156416
110,107,56,59,-17.225,837.545,0.0,-0.020566059137120993,,,,46143.712895927434,-948.9943282239761,15271,-0.11690444250235249,-0.0022714900395348105,-0.01943031411735359,,-0.020738576428981376,-0.019424688382828258
110,107,59,62,-15.988,837.545,0.0,-0.019089123569479848,,,,38453.09407993839,-734.035864520778,-18454,-0.06049790543326911,-0.0011908747051581452,-0.01968456092205892,,-0.020293951513199234,-0.0206200469377625
110,107,62,65,-8.11,837.545,0.0,-0.009683061805634325,,,,31667.253948185782,-306.6359771950005,-13931,-0.14666821898537774,-0.001532588437651701,-0.010449356024460175,,-0.009996120874459247,-0.01053992509008764
110,107,65,68,-5.123,837.545,0.0,-0.006116686267603533,,,,25729.643832900132,-157.38015910303017,15274,-0.24077110683756703,-0.0013144772514561047,-0.005459447641875481,,-0.006565022991191436,-0.006171811890904544
110,107,68,71,-0.569,837.545,0.0,-0.0006793664818009778,,,,20583.715066320397,-13.98388608699987,15275,0.448441107277637,0.0003927093696219218,-0.0008757211666119388,,-0.0005262907166400874,-0.0005027167643508739
110,107,71,119,-17.012,837.545,0.0,-0.020311744443582136,,,,-210.03790884000338,4.26623632782255,15276,0.33724930859113605,0.008239505543761048,-0.024431497215462658,,-0.054441598744161455,-0.04294001029082335
110,107,54,57,-29.804,837.853,0.0,-0.03557187239288992,,,,51801.37219919133,-1842.6718016462296,-18190,-0.09320060877375515,-0.0034773664995850703,-0.03731055564268246,,-0.03679959725105705,-0.03771086142710609
110,107,57,60,-19.127,837.853,0.0,-0.022828586876218145,,,,43476.15166717937,-992.4991053778406,15278,0.02620456188432123,0.0006061551323682836,-0.023131664442402285,,-0.02411731423601859,-0.024198471126896555
110,107,60,63,-11.424,837.853,0.0,-0.01363485002739144,,,,36093.4089312423,-492.12821775479955,15279,0.08211690122329746,0.0011675911150246156,-0.014218645584903749,,-0.014351332688541952,-0.014731294296706226
110,107,63,66,-7.394,837.853,0.0,-0.008824937071300097,,,,29596.59532361917,-261.18809125567395,-18665,-0.12070345224084174,-0.0011336160560548383,-0.009391745099327517,,-0.009141221785180153,-0.00953389795411258
110,107,66,69,-4.423,837.853,0.0,-0.005278968983819358,,,,23929.162176543286,-126.32130493875532,-14139,-0.11234434795621519,-0.000628358596787666,-0.005593148282213191,,-0.0054334823610249685,-0.005623395919565557
110,107,69,72,0.731,837.853,0.0,0.000872468082109869,,,,19034.56082224999,16.6070467743921,-18975,-0.8305853487603186,-0.001239353732216832,0.001492144948218285,,0.0010715026776228287,0.0017132679802455816
110,107,72,118,-85.717,837.853,0.0,-0.10230553569659595,,,,-172.86883130049333,17.685438391441444,15283,-0.005645389550065416,-0.0005759289305523468,-0.10201757123131977,,-0.07644179472729974,-0.12168222754288238
110,107,118,61,102.946,837.853,0.0,0.12286880872897753,,,,177.3814933176324,21.79465277450458,0,,,0.12286880872897753,,0.09736387663999438,0.09736387663999438
110,107,61,64,-8.505,837.853,0.0,-0.010150945332892526,,,,33832.16035235902,-343.4284102304503,-13879,-0.049869518510997524,-0.0005191680874566777,-0.010410529376620865,,-0.010249008151357406,-0.010636922685248795
110,107,64,67,-6.73,837.853,0.0,-0.008032435283993732,,,,27618.090083558098,-221.84052126368948,-18717,-0.1704160105182578,-0.0014963571868947655,-0.008780613877441116,,-0.008247735954527468,-0.008670159136044027
110,107,67,70,-2.563,838.004,0.0,-0.003058457954854631,,,,22214.55071938395,-67.9422693612215,15287,0.15810592374606777,0.0005250685437615085,-0.003320992226735385,,-0.00325203620781736,-0.003477480309162818
110,107,70,120,-68.417,838.004,0.0,-0.08164280838754946,,,,-250.2867190686029,20.43411064686637,15288,0.1017301882251258,0.008750640412626742,-0.08601812859386283,,-0.08548501035821156,-0.09045966051767182
109,106,120,117,88.399,303.219,0.0,0.29153516105521093,,,,-430.04912769140304,-125.37444170316616,15289,-1.0009948608782329,-0.1944856366039709,0.1942923427532255,,0.0668199765696186,0.04012648264611274
109,106,117,114,-176.734,303.219,0.0,-0.582859253542819,,,,-153.58897417550094,89.52075484033978,15290,-0.3633656376985773,-0.17922831827100882,-0.49324509440731457,,-0.3719494945112162,-0.2563742484261072
109,106,114,111,-416.694,303.219,0.0,-1.3742344641991433,,,,-27.925268031909276,38.37586575144831,15291,0.2144976576856648,0.3301816712259871,-1.5393252998121367,,-1.3952740052935309,-1.5162125999475133
109,106,111,108,-203.286,303.219,0.0,-0.6704263255270942,,,,-31.41592653589794,21.06206419049119,15292,-0.8706945473558022,-0.4066866302985157,-0.4670830103778364,,-1.2375372065778627,-1.2810098475543448
109,106,108,105,4119.414,303.219,0.0,13.585606442868025,,,,5.026548245743669,68.28870623276215,-12105,-0.027113037148534892,-0.3734091806643338,13.772311033200193,,14.484505575562983,14.73255919152977
109,106,105,102,-3091.738,303.219,0.0,-10.196386110369072,,,,-9.773843811168247,99.65788528111263,-11903,0.006395738099365715,0.06500553593052061,-10.163883342403812,,-10.51174084351897,-10.502522044475732
109,106,102,99,-173.411,303.219,0.0,-0.5719001777593093,,,,-97.73843811168241,55.89663012998843,15295,0.1971989969933089,0.12511435399285975,-0.6344573547557393,,-0.6816679729701103,-0.7100256767216745
109,106,99,24,-88.139,303.219,0.0,-0.2906776949993239,,,,-148.09498122574496,43.04790778366769,15296,-0.02857272030983905,-0.008188469061395864,-0.28658346046862593,,-0.27238545131018704,-0.2644747220313083
109,106,24,21,-4.238,768.283,0.0,-0.005516196505714692,,,,-214103.03000064063,1181.0343859524617,15297,0.04199044612932783,0.0002365949152332873,-0.005634493963331336,,-0.0054446394483547,-0.005567170776141526
109,106,21,18,-16.182,768.283,0.0,-0.021062551169295687,,,,-237602.14304949946,5004.507295914396,15298,-0.011733178336225657,-0.00024568931083555554,-0.020939706513877908,,-0.019632700568035396,-0.019744279121633547
109,106,119,116,-68.124,441.68,0.0,-0.1542383626154682,,,,-317.6499238629682,48.99380414155235,-12884,0.33720472506151095,0.044506075229090405,-0.131985325000923,,-0.1868186758875901,-0.20606900746103102
109,106,116,113,-205.118,441.68,0.0,-0.46440409346132944,,,,-97.73843811168241,45.39013074758212,15300,-0.21029528307712447,-0.08837008434516747,-0.4202190512887457,,-0.3696624114872256,-0.3658561589471443
109,106,113,110,-2271.687,441.68,0.0,-5.143286995109581,,,,-9.773843811168247,50.26968376621391,15301,0.0591523391274785,0.31350987787253715,-5.30004193404585,,-6.096636778398837,-6.12988903175372
109,106,110,107,5510.52,441.68,0.0,12.476272414417679,,,,5.026548245743669,62.712585218111315,-12246,-0.03123128911011134,-0.39583123059189873,12.674188029713628,,13.77657317935423,13.801853383475718
109,106,107,104,-763.719,441.68,0.0,-1.729122894403188,,,,-31.41592653589794,54.321997822109765,-12035,-0.06424883593762769,-0.11478141945203735,-1.7865136041292067,,-2.0336814630594375,-2.107582066574648
109,106,104,101,-1945.704,441.68,0.0,-4.40523455895671,,,,-27.925268031909276,123.01735580229578,15304,-0.06496476576126353,-0.27718151514371403,-4.266643801384854,,-4.446167700268396,-4.3714757484501146
109,106,101,98,-112.809,441.68,0.0,-0.2554088933164282,,,,-153.58897417550094,39.22798991977016,15305,-0.10050978589013829,-0.02444272657438981,-0.24318753002923327,,-0.2604394947252894,-0.2508249767253595
109,106,98,23,-116.351,441.68,0.0,-0.26342827386343054,,,,-186.60733577271938,49.15764835286106,15306,-0.02366566292133744,-0.006161299119146091,-0.2603476243038575,,-0.24187335769889654,-0.2380733350386415
109,106,23,20,-5.182,771.611,0.0,-0.006715819240524047,,,,-221755.25157308733,1489.2681852017904,15307,-0.2629627720716238,-0.0015607949596125794,-0.005935421760717758,,-0.0067779681236469404,-0.006404173957431284
109,106,20,17,-24.55,771.611,0.0,-0.03181655004918282,,,,-245801.00174366706,7820.5398741166555,15308,-0.06572011950974355,-0.0020244634806735433,-0.030804318308846043,,-0.030558855743201583,-0.030008018851032624
109,106,118,115,-133.888,217.538,0.0,-0.6154694811940902,,,,-226.194671058465,139.21591684522133,-12812,0.3943202849110041,0.20272317175603122,-0.5141078953160746,,-0.5846218747847648,-0.4352419081879837
109,106,115,112,14.021,217.538,0.0,0.06445310704336714,,,,-56.54866776461626,-3.6447373365926166,15310,1.646696831687743,0.6008138996757568,0.36486005688124556,,-0.04374009918038432,-0.17939676575918345
109,106,112,103,968.871,217.538,0.0,4.453801174967132,,,,18.84955592153876,83.95217431095799,0,,,4.453801174967132,,3.974167470211447,3.974167470211447
109,106,103,100,-699.102,217.538,0.0,-3.2137005948386026,,,,-56.54866776461626,181.7304872324778,-11759,-0.27521686907394094,-1.025595160334924,-3.7264981750060646,,-2.5337919278187204,-2.908516199276992
109,106,100,97,-75.597,217.538,0.0,-0.3475116991054436,,,,-226.194671058465,78.60529446812409,-15953,-0.11413566114654541,-0.04206397747323998,-0.3685436878420636,,-0.47083562917556304,-0.390324958896471
109,106,97,22,-50.71,217.538,0.0,-0.2331086982504206,,,,-229.58759112434208,53.5188645014452,0,,,-0.2331086982504206,,-0.22375421861009712,-0.22375421861009712
109,106,22,19,-9.545,771.622,0.0,-0.012370046473532377,,,,-229587.5911243414,2840.0091719544525,15315,-0.06446357493557493,-0.000772517788625051,-0.011983787579219852,,-0.012085701494030343,-0.011914568753784577
109,106,19,16,-29.301,771.622,0.0,-0.037973256335355914,,,,-254186.2616019517,9652.280068736747,15316,0.013190773296882436,0.0005042221557378865,-0.03822536741322485,,-0.037223277449010585,-0.03754661931727049
109,106,16,13,-12.74,771.622,0.0,-0.016510674915956258,,,,-280481.3921125202,4630.937085144678,15317,-0.11371461302623039,-0.0017764981112391599,-0.01562242586033668,,-0.016646965033565973,-0.015827254767242317
109,106,13,10,-8.781,771.622,0.0,-0.011379924367112396,,,,-308529.5313237029,3511.0427314843737,15318,-0.056352337776550576,-0.0006237115401152623,-0.011068068597054764,,-0.011528200173471963,-0.011186801164785681
109,106,18,15,-25.076,770.217,0.0,-0.032557058595175124,,,,-262760.01701946533,8554.693270571946,15319,-0.014359850269594007,-0.0004641816968130527,-0.0323249677467686,,-0.03322188190215866,-0.032660665749699475
109,106,15,12,-11.598,770.217,0.0,-0.01505809401765996,,,,-289633.20057823847,4361.32396494288,15320,0.0121483662842571,0.0001840491901574908,-0.015150118612738704,,-0.015174071678727013,-0.015200907996597138
109,106,12,9,-6.27,770.217,0.0,-0.00814056298419796,,,,-318278.2423936804,2590.9640787055805,15321,-0.045942359259357156,-0.0003655984417164481,-0.007957763763339735,,-0.008108701753529634,-0.007946255000382128
109,106,9,6,-3.715,770.217,0.0,-0.004823316026522396,,,,-348751.6911335351,1682.1396211211684,15322,-0.046398505261884986,-0.00021872050185815957,-0.004713955775593316,,-0.0051190374501214175,-0.00503101066033141
109,106,6,3,-2.375,770.217,0.0,-0.00308354658492347,,,,-381110.09546544636,1175.1707333523348,15323,0.12742619679038608,0.00041966261972617956,-0.0032933778947865596,,-0.003015289997437431,-0.003196994798053147
109,106,3,49,89.969,770.217,0.0,0.11680993797851774,,,,10429.953532877716,1218.322225294268,15324,-0.00531220809340982,-0.0006188749017891348,0.11650050052762317,,0.11404654114144162,0.1132315043328661
109,106,49,52,-8.545,770.217,0.0,-0.011094276028703599,,,,64465.4812516621,-715.1978433291562,15325,0.11757913003318383,0.001385933767113377,-0.011787242912260288,,-0.010745707696250106,-0.010952085605828893
109,106,52,55,-34.45,770.217,0.0,-0.044727654673942546,,,,54795.65906391278,-2450.881316241781,-13396,0.03915775365844876,0.0017178018525542335,-0.043868753747665426,,-0.043528291986479395,-0.04268471516701726
109,106,55,58,-28.648,770.217,0.0,-0.03719471265890002,,,,46143.712895927434,-1716.3021421788003,15327,-0.024262712397482795,-0.0008916279595755361,-0.036748898679112255,,-0.036603253242870566,-0.03644782920889104
109,106,58,61,-17.443,770.217,0.0,-0.02264686445508214,,,,38453.09407993839,-870.8420095068863,15328,0.015823274121831526,0.0003612052692676636,-0.022827467089715975,,-0.023469474917326632,-0.023444841830582798
109,106,17,14,-19.005,770.915,0.0,-0.02465252330023414,,,,-271524.3623912612,6693.760670431785,15329,0.09813115863281203,0.002544003689481874,-0.025924525144975077,,-0.025080182654195298,-0.025976680741686964
109,106,14,11,-10.842,770.915,0.0,-0.014063807293929942,,,,-298981.88218364574,4204.823575407259,15330,-0.0919602944506809,-0.001236459280109842,-0.01344557765387502,,-0.01423097240301528,-0.0136783619766059
109,106,11,8,-4.486,770.915,0.0,-0.0058190591699474005,,,,-328230.10978853167,1909.9904302177972,15331,-0.053728645604826215,-0.00030447076692894075,-0.0056668237864829305,,-0.0058070663213332825,-0.005694937080423404
109,106,8,5,-2.789,770.915,0.0,-0.0036177788731572226,,,,-359325.59387380007,1299.9605421013061,15332,-0.8506344686371486,-0.002159103486099405,-0.00253822713010752,,-0.0038294918450977253,-0.0025622936012446125
109,106,5,2,-2.08,770.915,0.0,-0.002698092526413418,,,,-392324.8831071368,1058.5288350373837,15333,0.5913912162823055,0.0022655377976936097,-0.003830861425260223,,-0.002719317401313422,-0.0037980731996774524
109,106,2,50,88.794,770.915,0.0,0.11518001336074665,,,,9842.080831150572,1133.6110016294713,15334,-0.008749689181402173,-0.0010033995995060718,0.11467831356099362,,0.11274614458375168,0.11146730751986714
109,106,50,53,-16.654,770.915,0.0,-0.021602900449465896,,,,61125.61919504549,-1320.4906663825293,15335,-0.03681320616837957,-0.0007808983422463375,-0.021212451278342728,,-0.020196635073460607,-0.019974173444242287
109,106,53,56,-41.814,770.915,0.0,-0.054239442740120505,,,,51801.37219919133,-2809.6775612577085,15336,-0.01231773699355392,-0.0006640175933129711,-0.05390743394346402,,-0.05433998909345107,-0.054566409901199084
109,106,56,59,-17.681,770.915,0.0,-0.02293508363438252,,,,43476.15166717937,-997.129174587858,-18305,0.10365575023414081,0.0022602113492571976,-0.021804977959753922,,-0.02231206637623202,-0.021037872122327522
109,106,59,62,-14.376,770.915,0.0,-0.018647970269095815,,,,36093.4089312423,-673.0688166601238,-18464,-0.008221982455972974,-0.0001539561969672379,-0.018724948367579434,,-0.019159658944651093,-0.019077163445997768
109,106,10,7,-4.324,771.585,0.0,-0.005604048808621215,,,,-338387.2279035081,1896.33854138529,15339,0.029938379575152475,0.0001703257793063363,-0.005689211698274382,,-0.005635431494743314,-0.005659565131779069
109,106,7,4,-2.423,771.585,0.0,-0.0031402891450715087,,,,-370111.03051937016,1162.255651611208,15340,-0.1433264267546525,-0.0004199886834979462,-0.0029302948033225356,,-0.0033117308459368173,-0.0030547559618401277
109,106,4,1,-0.719,771.585,0.0,-0.0009318480789543601,,,,-403757.48783942166,376.24063940660346,15341,0.9979770307190985,0.0018561709809577587,-0.0018599335694332395,,-0.0010429207636375613,-0.002170232290647873
109,106,1,51,86.311,771.585,0.0,0.11186194651269789,,,,9296.184671292407,1039.8893124722733,15342,-0.040363603058366844,-0.004425829984035096,0.10964903152068034,,0.10977747364337966,0.10688991985674078
109,106,51,54,-27.536,771.585,0.0,-0.03568757816701983,,,,57903.043264162494,-2066.41938259813,-13344,1.5837130857510675,0.031542081181997465,-0.0199165375760211,,-0.03398823878128305,-0.01871572597566
109,106,54,57,-35.012,771.585,0.0,-0.04537672453456197,,,,48918.08827489884,-2219.7426164074705,15344,0.005627023510111516,0.0002560563132150209,-0.04550475269116948,,-0.04519445288132782,-0.04474042444374739
109,106,57,60,-18.311,771.585,0.0,-0.023731669226332807,,,,40913.31019354928,-970.9411444676618,15345,-0.02289427713153814,-0.0005371703486472708,-0.02346308405200917,,-0.02432140012417466,-0.02393767592506396
109,106,60,63,-9.907,771.585,0.0,-0.012839803780529688,,,,33832.16035235902,-434.3983003957059,-13820,-0.029291476397714303,-0.00038168689573757526,-0.013030647228398477,,-0.013155439106235203,-0.013213659527091793
109,106,63,66,-5.469,771.585,0.0,-0.007088007154104862,,,,27618.090083558098,-195.75722009497235,15347,0.05868049618286482,0.00042850007526607295,-0.0073022571917378985,,-0.007124795532639761,-0.00720663878473495
109,106,66,69,-3.16,771.585,0.0,-0.004095465826836966,,,,22214.55071938395,-90.9789333297735,15348,0.055330442815777946,0.0002330513550732865,-0.004211991504373609,,-0.00400945093576218,-0.004035525218199605
109,106,61,64,-7.017,771.678,0.0,-0.009093170985825695,,,,31667.253948185782,-287.9557548024171,-18571,-0.006394720651075262,-5.8334805680097454e-05,-0.009122338388665743,,-0.008848920687813004,-0.00894801074557117
109,106,64,67,-4.976,771.678,0.0,-0.006448285424749701,,,,25729.643832900132,-165.91208731169095,15350,0.15096188054648813,0.0010529207416323351,-0.006974745795565869,,-0.006286331802203753,-0.006545298056049566
109,106,67,70,-1.622,771.678,0.0,-0.002101912974064312,,,,20583.715066320397,-43.26517775234189,-18883,-0.10589822106906199,-0.00023503366848747148,-0.0022194298083080474,,-0.0021210576259278868,-0.0022035354951568547
109,106,70,120,-55.099,771.678,0.0,-0.07140154313068403,,,,-290.6557968286567,20.753272413444666,15352,-0.2181316783541197,-0.0140432947170449,-0.06437989577216158,,-0.06580401378748442,-0.049902555802395776
109,106,120,62,65.845,771.678,0.0,0.0853270405531841,,,,300.18280695290974,25.613710542239563,0,,,0.0853270405531841,,0.07958661940737236,0.07958661940737236
109,106,62,65,-6.361,771.678,0.0,-0.00824307547966898,,,,29596.59532361917,-243.9669691938108,-13925,-0.09728163199716072,-0.0008428991371746512,-0.008664525048256306,,-0.008169548003717645,-0.008492814604168446
109,106,65,68,-3.578,771.678,0.0,-0.004636648964982804,,,,23929.162176543286,-110.95112503877509,15355,-0.4981207862624106,-0.0018490789082425238,-0.003712109510861542,,-0.004716578401071384,-0.004073047355539459
109,106,68,71,0.032,771.678,0.0,4.1468073471059176e-05,,,,19034.56082224999,0.7893265666664072,15356,1.5866561058018647,0.00031835753662860414,0.00020064684178536124,,0.0003183415988310399,0.00027258764114935954
109,106,71,119,48.906,771.678,0.0,0.06337617503673812,,,,-248.02802274231746,-15.719067383333174,15357,1.2226085074495874,0.1993442210573342,0.16304828556540524,,-0.0033700300290044564,-0.035401616798495884
109,106,69,72,1.186,771.26,0.0,0.0015377434328242097,,,,17564.99359207103,27.010453543806552,-18985,-0.5066811222785775,-0.0010435086302648777,0.0020594977479566484,,0.001780091042079205,0.0022730705972900346
109,106,72,118,142.885,771.26,0.0,0.18526177942587455,,,,-208.31105138473578,-38.59207605361094,15359,-0.08321601538213196,-0.014800910680975887,0.1778613240853866,,0.33447166434242165,0.23774243759904698
