Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
85,82,107,110,-12.19,659.943,0.0
85,82,110,113,-6.133,659.943,0.0
85,82,113,116,-4.332,659.943,0.0
85,82,116,119,-2.62,659.943,0.0
85,82,119,50,77.752,659.943,0.0
85,82,50,53,-24.881,659.943,0.0
85,82,53,56,-20.032,659.943,0.0
85,82,56,59,-17.793,659.943,0.0
85,82,59,62,-18.458,659.943,0.0
85,82,111,114,-4.773,660.212,0.0
85,82,114,117,-4.248,660.212,0.0
85,82,117,120,-1.924,660.212,0.0
85,82,120,51,71.017,660.212,0.0
85,82,51,54,-24.128,660.212,0.0
85,82,54,57,-16.722,660.212,0.0
85,82,57,60,-22.934,660.212,0.0
85,82,60,63,-12.597,660.212,0.0
85,82,63,66,-6.496,660.212,0.0
85,82,66,69,-3.239,660.212,0.0
85,82,61,64,-8.19,660.34,0.0
85,82,64,67,-5.717,660.34,0.0
85,82,67,70,-1.494,660.34,0.0
85,82,70,96,-1459.401,660.34,0.0
85,82,96,62,1542.178,660.147,0.0
85,82,62,65,-7.011,660.147,0.0
85,82,65,68,-3.863,660.147,0.0
85,82,68,71,-0.108,660.147,0.0
85,82,71,95,-2235.927,660.147,0.0
85,82,69,72,1.466,659.789,0.0
85,82,72,94,-262.939,659.789,0.0
84,81,96,93,425.819,575.939,0.0
84,81,93,90,-482.635,575.939,0.0
84,81,90,87,-401.126,575.939,0.0
84,81,87,95,615.324,575.939,0.0
84,81,95,92,-55.926,575.939,0.0
84,81,92,89,95.977,575.939,0.0
84,81,89,86,-1142.092,575.939,0.0
84,81,86,83,-468.598,575.939,0.0
84,81,83,80,82.169,5.736,0.0
84,81,80,77,-58.66,5.736,0.0
84,81,94,91,7.125,577.663,0.0
84,81,91,88,-421.246,577.663,0.0
84,81,88,85,-2845.988,577.663,0.0
84,81,85,82,2137.843,158.869,0.0
84,81,82,79,-773.415,158.869,0.0
84,81,79,76,-187.037,158.869,0.0
84,81,76,73,-184.523,158.869,0.0
84,81,73,99,-50.443,158.869,0.0
84,81,99,102,-8.734,580.78,0.0
84,81,102,105,-28.608,580.78,0.0
84,81,78,75,-839.02,580.974,0.0
84,81,75,97,-113.234,580.974,0.0
84,81,97,100,-2.973,580.974,0.0
84,81,100,103,-19.378,580.974,0.0
84,81,103,106,-21.67,580.974,0.0
84,81,106,109,-11.176,580.974,0.0
84,81,109,112,-6.144,580.974,0.0
84,81,112,115,-2.725,580.974,0.0
84,81,115,118,-1.358,580.974,0.0
84,81,118,49,70.044,580.974,0.0
84,81,77,74,-179.23,581.238,0.0
84,81,74,98,-223.378,581.238,0.0
84,81,98,101,-4.544,581.238,0.0
84,81,101,104,-25.64,581.238,0.0
84,81,104,107,-16.388,581.238,0.0
84,81,107,110,-9.986,581.238,0.0
84,81,110,113,-4.28,581.238,0.0
84,81,113,116,-2.013,581.238,0.0
84,81,116,119,-0.645,581.238,0.0
84,81,119,50,66.731,581.238,0.0
84,81,105,108,-12.063,581.608,0.0
84,81,108,111,-8.578,581.608,0.0
84,81,111,114,-2.797,581.608,0.0
84,81,114,117,-1.86,581.608,0.0
84,81,117,120,-0.302,581.608,0.0
84,81,120,51,59.227,581.608,0.0
84,81,51,54,-24.299,581.608,0.0
84,81,54,57,-17.064,581.608,0.0
84,81,57,60,-19.341,581.608,0.0
84,81,60,63,-8.377,581.608,0.0
84,81,49,52,-19.983,581.317,0.0
84,81,52,55,-23.155,581.317,0.0
84,81,55,58,-15.581,581.317,0.0
84,81,58,61,-16.827,581.317,0.0
84,81,61,64,-4.28,581.317,0.0
84,81,64,67,-1.199,581.317,0.0
84,81,67,70,0.897,581.317,0.0
84,81,70,96,291.905,581.317,0.0
84,81,96,50,-214.384,581.317,0.0
84,81,50,53,-24.964,581.317,0.0
84,81,53,56,-20.685,580.954,0.0
84,81,56,59,-15.97,580.954,0.0
84,81,59,62,-13.691,580.954,0.0
84,81,62,65,-2.799,580.954,0.0
84,81,65,68,-0.14,580.954,0.0
84,81,68,71,1.438,580.954,0.0
84,81,71,95,322.427,580.954,0.0
84,81,95,63,-322.263,580.954,0.0
84,81,63,66,-1.835,580.954,0.0
84,81,66,69,-0.022,580.954,0.0
84,81,69,72,2.41,581.69,0.0
84,81,72,94,-68.347,581.69,0.0
83,80,96,93,-244.138,526.891,0.0
83,80,93,90,117.174,526.891,0.0
83,80,90,87,-248.759,526.891,0.0
83,80,87,84,-1104.333,526.891,0.0
83,80,84,81,5136.662,528.07,0.0
83,80,81,78,-1884.583,528.07,0.0
83,80,78,75,-1303.923,528.07,0.0
83,80,75,97,-725.931,528.07,0.0
83,80,97,100,-4.646,528.07,0.0
83,80,100,103,-30.057,528.07,0.0
83,80,95,92,-37.19,239.004,0.0
83,80,92,89,-146.792,239.004,0.0
83,80,89,86,-43.33,239.004,0.0
83,80,86,94,238.255,239.004,0.0
83,80,94,91,767.719,239.004,0.0
83,80,91,88,-648.359,239.004,0.0
83,80,88,85,-733.814,239.004,0.0
83,80,85,82,-445.995,239.004,0.0
83,80,82,79,4264.922,239.004,0.0
83,80,79,76,-2789.936,239.004,0.0
83,80,77,74,-635.833,531.495,0.0
83,80,74,98,-428.559,531.495,0.0
83,80,98,101,-7.065,531.495,0.0
83,80,101,104,-39.573,531.495,0.0
83,80,104,107,-24.713,531.495,0.0
83,80,107,110,-13.803,531.495,0.0
83,80,110,113,-5.571,531.495,0.0
83,80,113,116,-2.283,531.495,0.0
83,80,116,119,-0.531,531.495,0.0
83,80,119,50,101.04,531.495,0.0
83,80,76,73,-433.762,531.141,0.0
83,80,73,99,-337.84,531.141,0.0
83,80,99,102,-13.624,531.141,0.0
83,80,102,105,-43.952,531.141,0.0
83,80,105,108,-17.937,531.141,0.0
83,80,108,111,-11.761,531.141,0.0
83,80,111,114,-3.542,531.141,0.0
83,80,114,117,-2.21,531.141,0.0
83,80,117,120,-0.223,531.141,0.0
83,80,120,51,90.651,531.141,0.0
83,80,103,106,-32.901,533.16,0.0
83,80,106,109,-15.722,533.16,0.0
83,80,109,112,-8.079,533.16,0.0
83,80,112,115,-3.225,533.16,0.0
83,80,115,118,-1.45,533.16,0.0
83,80,118,49,105.523,533.16,0.0
83,80,49,52,-31.282,533.16,0.0
83,80,52,55,-35.986,533.16,0.0
83,80,55,58,-23.217,533.16,0.0
83,80,58,61,-22.511,533.16,0.0
83,80,50,53,-38.984,533.211,0.0
83,80,53,56,-32.153,533.211,0.0
83,80,56,59,-22.924,533.211,0.0
83,80,59,62,-17.826,533.211,0.0
83,80,62,65,-3.132,533.211,0.0
83,80,65,68,0.06,533.211,0.0
83,80,68,71,1.803,533.211,0.0
83,80,71,95,-67.66,533.211,0.0
83,80,95,51,169.038,533.211,0.0
83,80,51,54,-37.856,533.211,0.0
83,80,54,57,-26.481,532.079,0.0
83,80,57,60,-27.286,532.079,0.0
83,80,60,63,-10.829,532.079,0.0
83,80,63,66,-2.099,532.079,0.0
83,80,66,69,-0.057,532.079,0.0
83,80,69,72,3.04,532.079,0.0
83,80,72,94,-69.085,532.079,0.0
83,80,94,61,72.69,532.079,0.0
83,80,61,64,-5.275,532.079,0.0
83,80,64,67,-1.459,532.079,0.0
83,80,67,70,1.094,531.964,0.0
83,80,70,96,-83.065,531.964,0.0
82,79,96,93,-77.482,404.481,0.0
82,79,93,90,-56.297,404.481,0.0
82,79,90,87,-136.106,404.481,0.0
82,79,87,84,-915.708,404.481,0.0
82,79,84,81,-2118.833,404.481,0.0
82,79,81,78,7183.065,404.481,0.0
82,79,78,75,-4798.05,648.221,0.0
82,79,75,97,-1135.178,648.221,0.0
82,79,97,100,-7.726,648.221,0.0
82,79,100,103,-49.276,648.221,0.0
82,79,95,92,-61.385,338.595,0.0
82,79,92,89,-55.801,338.595,0.0
82,79,89,86,-192.331,338.595,0.0
82,79,86,83,-2433.979,338.595,0.0
82,79,83,80,6104.768,338.595,0.0
82,79,80,77,-1977.702,338.595,0.0
82,79,77,74,-821.431,338.595,0.0
82,79,74,98,-419.451,338.595,0.0
82,79,98,101,-11.779,648.766,0.0
82,79,101,104,-65.295,648.766,0.0
82,79,94,91,-37.517,649.163,0.0
82,79,91,88,352.931,649.163,0.0
82,79,88,85,-1699.18,649.163,0.0
82,79,85,76,3216.85,649.163,0.0
82,79,76,73,-930.729,649.163,0.0
82,79,73,99,-616.649,649.163,0.0
82,79,99,102,-22.461,648.973,0.0
82,79,102,105,-71.807,648.973,0.0
82,79,105,108,-28.602,648.973,0.0
82,79,108,111,-17.954,648.973,0.0
82,79,103,106,-54.136,648.97,0.0
82,79,106,109,-24.949,648.97,0.0
82,79,109,112,-12.33,648.97,0.0
82,79,112,115,-4.567,648.97,0.0
82,79,115,118,-1.838,648.97,0.0
82,79,118,49,172.335,648.97,0.0
82,79,49,52,-51.852,648.97,0.0
82,79,52,55,-59.489,648.97,0.0
82,79,55,58,-37.508,648.97,0.0
82,79,58,61,-34.585,648.97,0.0
82,79,104,107,-40.442,649.395,0.0
82,79,107,110,-21.588,649.395,0.0
82,79,110,113,-8.4,649.395,0.0
82,79,113,116,-3.063,649.395,0.0
82,79,116,119,-0.324,649.395,0.0
82,79,119,50,164.893,649.395,0.0
82,79,50,53,-64.646,649.395,0.0
82,79,53,56,-53.093,649.395,0.0
82,79,56,59,-36.482,649.395,0.0
82,79,59,62,-26.942,649.395,0.0
82,79,111,114,-5.097,649.189,0.0
82,79,114,117,-2.839,649.189,0.0
82,79,117,120,0.051,649.189,0.0
82,79,120,51,145.965,649.189,0.0
82,79,51,54,-62.713,649.189,0.0
82,79,54,57,-43.195,649.189,0.0
82,79,57,60,-42.25,649.189,0.0
82,79,60,63,-15.685,649.189,0.0
82,79,63,66,-2.261,649.189,0.0
82,79,66,69,0.356,649.189,0.0
82,79,61,64,-7.163,648.997,0.0
82,79,64,67,-1.405,648.997,0.0
82,79,67,70,1.927,648.997,0.0
82,79,70,96,-110.908,648.997,0.0
82,79,96,62,113.408,648.997,0.0
82,79,62,65,-4.112,648.997,0.0
82,79,65,68,0.563,648.997,0.0
82,79,68,71,2.817,648.997,0.0
82,79,71,95,-104.848,648.997,0.0
82,79,69,72,4.674,649.449,0.0
82,79,72,94,-122.414,649.449,0.0
81,78,96,93,-349.996,412.027,0.0
81,78,93,90,160.95,412.027,0.0
81,78,90,87,-125.124,412.027,0.0
81,78,87,84,-488.396,412.027,0.0
81,78,84,95,595.595,412.027,0.0
81,78,95,92,-15.819,412.027,0.0
81,78,92,89,-74.863,412.027,0.0
81,78,89,86,87.437,412.027,0.0
81,78,86,83,-1852.082,412.027,0.0
81,78,83,80,-1535.688,412.027,0.0
81,78,94,91,-60.409,599.683,0.0
81,78,91,88,-15.323,599.683,0.0
81,78,88,85,-819.178,599.683,0.0
81,78,85,82,-1002.819,107.555,0.0
81,78,82,79,1911.415,107.555,0.0
81,78,79,76,-483.741,107.555,0.0
81,78,76,73,-73.052,107.555,0.0
81,78,73,99,-119.703,107.555,0.0
81,78,99,102,-21.497,602.529,0.0
81,78,102,105,-68.449,602.529,0.0
81,78,80,77,533.785,33.513,0.0
81,78,77,74,-161.497,33.513,0.0
81,78,74,98,-49.822,33.513,0.0
81,78,98,101,-11.302,603.408,0.0
81,78,101,104,-62.421,603.408,0.0
81,78,104,107,-38.449,603.408,0.0
81,78,107,110,-20.497,603.408,0.0
81,78,110,113,-8.038,603.408,0.0
81,78,113,116,-3.177,603.408,0.0
81,78,116,119,-0.617,603.408,0.0
81,78,75,97,-1282.91,603.555,0.0
81,78,97,100,-7.376,603.555,0.0
81,78,100,103,-47.201,603.555,0.0
81,78,103,106,-51.811,603.555,0.0
81,78,106,109,-23.832,603.555,0.0
81,78,109,112,-11.821,603.555,0.0
81,78,112,115,-4.656,603.555,0.0
81,78,115,118,-2.111,603.555,0.0
81,78,118,49,163.162,603.555,0.0
81,78,49,52,-48.963,603.555,0.0
81,78,105,108,-27.429,604.043,0.0
81,78,108,111,-17.28,604.043,0.0
81,78,111,114,-5.05,604.043,0.0
81,78,114,117,-3.136,604.043,0.0
81,78,117,120,-0.289,604.043,0.0
81,78,120,51,138.722,604.043,0.0
81,78,51,54,-59.168,604.043,0.0
81,78,54,57,-40.644,604.043,0.0
81,78,57,60,-39.643,604.043,0.0
81,78,60,63,-14.945,604.043,0.0
81,78,119,50,156.109,603.671,0.0
81,78,50,53,-60.868,603.671,0.0
81,78,53,56,-50.007,603.671,0.0
81,78,56,59,-34.166,603.671,0.0
81,78,59,62,-25.307,603.671,0.0
81,78,62,65,-4.459,603.671,0.0
81,78,65,68,-0.289,603.671,0.0
81,78,68,71,2.191,603.671,0.0
81,78,71,95,-699.081,603.671,0.0
81,78,52,55,-56.05,603.168,0.0
81,78,55,58,-35.22,603.168,0.0
81,78,58,61,-32.453,603.168,0.0
81,78,61,64,-7.079,603.168,0.0
81,78,64,67,-2.102,603.168,0.0
81,78,67,70,1.263,603.168,0.0
81,78,70,96,-807.954,603.168,0.0
81,78,96,63,809.728,603.168,0.0
81,78,63,66,-2.881,603.168,0.0
81,78,66,69,-0.334,603.168,0.0
81,78,69,72,4.041,603.755,0.0
81,78,72,94,-258.65,603.755,0.0
80,77,96,93,-110.462,604.42,0.0
80,77,93,90,4.876,604.42,0.0
80,77,90,87,-109.944,604.42,0.0
80,77,87,84,-2981.194,604.42,0.0
80,77,84,81,-470.518,58.487,0.0
80,77,81,78,936.581,58.487,0.0
80,77,78,75,-51.008,58.487,0.0
80,77,75,97,-122.503,58.487,0.0
80,77,97,100,-5.163,607.278,0.0
80,77,100,103,-32.421,607.278,0.0
80,77,95,92,-77.538,607.441,0.0
80,77,92,89,-28.147,607.441,0.0
80,77,89,86,-74.417,607.441,0.0
80,77,86,83,-1060.327,607.441,0.0
80,77,83,94,1307.727,607.441,0.0
80,77,94,91,-1389.777,607.441,0.0
80,77,91,88,361.941,92.787,0.0
80,77,88,85,-53.01,92.787,0.0
80,77,85,82,-294.08,92.787,0.0
80,77,82,79,-540.915,92.787,0.0
80,77,79,76,1397.878,92.787,0.0
80,77,76,73,-365.612,92.787,0.0
80,77,73,99,-94.978,92.787,0.0
80,77,99,102,-14.853,607.03,0.0
80,77,102,105,-46.762,607.03,0.0
80,77,105,108,-18.25,607.03,0.0
80,77,108,111,-11.113,607.03,0.0
80,77,111,114,-2.94,607.03,0.0
80,77,114,117,-1.527,607.03,0.0
80,77,117,120,0.184,607.03,0.0
80,77,74,98,-901.096,605.603,0.0
80,77,98,101,-7.718,605.603,0.0
80,77,101,104,-42.369,605.603,0.0
80,77,104,107,-25.812,605.603,0.0
80,77,107,110,-13.288,605.603,0.0
80,77,110,113,-4.968,605.603,0.0
80,77,113,116,-1.612,605.603,0.0
80,77,116,119,-0.013,605.603,0.0
80,77,119,50,99.243,605.603,0.0
80,77,50,53,-40.273,605.603,0.0
80,77,103,106,-34.783,605.31,0.0
80,77,106,109,-15.5,605.31,0.0
80,77,109,112,-7.395,605.31,0.0
80,77,112,115,-2.528,605.31,0.0
80,77,115,118,-0.874,605.31,0.0
80,77,118,49,103.872,605.31,0.0
80,77,49,52,-32.344,605.31,0.0
80,77,52,55,-37.203,605.31,0.0
80,77,55,58,-23.112,605.31,0.0
80,77,58,61,-20.111,605.31,0.0
80,77,120,51,87.001,605.278,0.0
80,77,51,54,-38.973,605.278,0.0
80,77,54,57,-26.943,605.278,0.0
80,77,57,60,-25.071,605.278,0.0
80,77,60,63,-8.658,605.278,0.0
80,77,63,66,-0.592,605.278,0.0
80,77,66,69,0.687,605.278,0.0
80,77,69,72,3.056,605.278,0.0
80,77,72,94,72.341,605.278,0.0
80,77,53,56,-33.295,605.872,0.0
80,77,56,59,-22.059,605.872,0.0
80,77,59,62,-15.369,605.872,0.0
80,77,62,65,-1.724,605.872,0.0
80,77,65,68,0.887,605.872,0.0
80,77,68,71,2.035,605.872,0.0
80,77,71,95,-60.369,605.872,0.0
80,77,95,61,61.404,605.872,0.0
80,77,61,64,-3.618,605.872,0.0
80,77,64,67,-0.134,605.872,0.0
80,77,67,70,1.531,605.321,0.0
80,77,70,96,-45.092,605.321,0.0
79,76,96,93,-153.799,763.752,0.0
79,76,93,90,-3.463,763.752,0.0
79,76,90,87,-87.739,763.752,0.0
79,76,87,84,-541.32,763.752,0.0
79,76,84,81,153.529,763.752,0.0
79,76,81,78,-56.206,13.468,0.0
79,76,78,75,172.059,13.468,0.0
79,76,75,97,-89.8,13.468,0.0
79,76,97,100,-3.259,765.203,0.0
79,76,100,103,-19.64,765.203,0.0
79,76,95,92,-84.409,764.313,0.0
79,76,92,89,-71.471,764.313,0.0
79,76,89,86,157.915,764.313,0.0
79,76,86,83,-664.612,764.313,0.0
79,76,83,80,-8873.994,740.845,0.0
79,76,80,77,11273.536,740.845,0.0
79,76,77,74,49.1,740.845,0.0
79,76,74,98,-1862.987,764.233,0.0
79,76,98,101,-4.891,764.233,0.0
79,76,101,104,-25.998,764.233,0.0
79,76,94,91,1085.277,631.326,0.0
79,76,91,88,-1688.978,631.326,0.0
79,76,88,85,393.091,631.326,0.0
79,76,85,82,-661.023,631.326,0.0
79,76,82,73,1811.824,631.326,0.0
79,76,73,99,-876.458,631.326,0.0
79,76,99,102,-9.269,764.254,0.0
79,76,102,105,-28.417,764.254,0.0
79,76,105,108,-10.724,764.254,0.0
79,76,108,111,-6.163,764.254,0.0
79,76,103,106,-21.105,764.621,0.0
79,76,106,109,-8.979,764.621,0.0
79,76,109,112,-4.051,764.621,0.0
79,76,112,115,-1.107,764.621,0.0
79,76,115,118,-0.143,764.621,0.0
79,76,118,49,52.38,764.621,0.0
79,76,49,52,-17.735,764.621,0.0
79,76,52,55,-20.673,764.621,0.0
79,76,55,58,-12.678,764.621,0.0
79,76,58,61,-9.925,764.621,0.0
79,76,104,107,-15.481,764.398,0.0
79,76,107,110,-7.548,764.398,0.0
79,76,110,113,-2.61,764.398,0.0
79,76,113,116,-0.544,764.398,0.0
79,76,116,119,0.321,764.398,0.0
79,76,119,50,49.622,764.398,0.0
79,76,50,53,-21.978,764.398,0.0
79,76,53,56,-18.685,764.398,0.0
79,76,56,59,-11.771,764.398,0.0
79,76,59,62,-7.293,764.398,0.0
79,76,111,114,-1.308,764.701,0.0
79,76,114,117,-0.426,764.701,0.0
79,76,117,120,0.436,764.701,0.0
79,76,120,51,42.629,764.701,0.0
79,76,51,54,-21.333,764.701,0.0
79,76,54,57,-15.065,764.701,0.0
79,76,57,60,-12.879,764.701,0.0
79,76,60,63,-3.71,764.701,0.0
79,76,63,66,0.878,764.701,0.0
79,76,66,69,1.237,764.701,0.0
79,76,61,64,-0.944,764.915,0.0
79,76,64,67,1.126,764.915,0.0
79,76,67,70,1.574,764.915,0.0
79,76,70,96,294.225,764.915,0.0
79,76,96,62,-296.852,764.915,0.0
79,76,62,65,0.204,764.915,0.0
79,76,65,68,1.549,764.915,0.0
79,76,68,71,1.701,764.915,0.0
79,76,71,95,297.427,764.915,0.0
79,76,69,72,2.175,764.359,0.0
79,76,72,94,-11.239,764.359,0.0
78,75,96,93,171.321,827.064,0.0
78,75,93,90,-20.304,827.064,0.0
78,75,90,87,-32.776,827.064,0.0
78,75,87,84,-110.509,827.064,0.0
78,75,84,81,-822.412,827.064,0.0
78,75,81,95,958.465,827.064,0.0
78,75,95,92,21.742,827.064,0.0
78,75,92,89,-22.654,827.064,0.0
78,75,89,86,31.127,827.064,0.0
78,75,86,83,-273.859,827.064,0.0
78,75,94,91,-75.162,826.693,0.0
78,75,91,88,-262.805,826.693,0.0
78,75,88,85,100.628,826.693,0.0
78,75,85,82,-353.87,826.693,0.0
78,75,82,79,-457.193,60.948,0.0
78,75,79,76,779.758,60.948,0.0
78,75,76,73,-49.291,60.948,0.0
78,75,73,99,-233.462,60.948,0.0
78,75,99,102,-6.434,828.192,0.0
78,75,102,105,-19.146,828.192,0.0
78,75,83,80,-53.376,37.287,0.0
78,75,80,77,-64.399,37.287,0.0
78,75,77,74,430.583,37.287,0.0
78,75,74,98,-297.915,37.287,0.0
78,75,98,101,-3.541,828.812,0.0
78,75,101,104,-17.836,828.812,0.0
78,75,104,107,-10.355,828.812,0.0
78,75,107,110,-4.856,828.812,0.0
78,75,110,113,-1.606,828.812,0.0
78,75,113,116,-0.302,828.812,0.0
78,75,97,100,-2.416,828.202,0.0
78,75,100,103,-13.641,828.202,0.0
78,75,103,106,-14.26,828.202,0.0
78,75,106,109,-5.855,828.202,0.0
78,75,109,112,-2.537,828.202,0.0
78,75,112,115,-0.633,828.202,0.0
78,75,115,118,-0.051,828.202,0.0
78,75,118,49,26.05,828.202,0.0
78,75,49,52,-9.764,828.202,0.0
78,75,52,55,-11.6,828.202,0.0
78,75,105,108,-7.004,828.279,0.0
78,75,108,111,-3.859,828.279,0.0
78,75,111,114,-0.773,828.279,0.0
78,75,114,117,-0.219,828.279,0.0
78,75,117,120,0.321,828.279,0.0
78,75,120,51,20.37,828.279,0.0
78,75,51,54,-11.703,828.279,0.0
78,75,54,57,-8.537,828.279,0.0
78,75,57,60,-6.747,828.279,0.0
78,75,60,63,-1.596,828.279,0.0
78,75,116,119,0.258,828.007,0.0
78,75,119,50,24.036,828.007,0.0
78,75,50,53,-11.915,828.007,0.0
78,75,53,56,-10.568,828.007,0.0
78,75,56,59,-6.328,828.007,0.0
78,75,59,62,-3.46,828.007,0.0
78,75,62,65,0.509,828.007,0.0
78,75,65,68,1.202,828.007,0.0
78,75,68,71,1.199,828.007,0.0
78,75,71,95,-61.741,828.007,0.0
78,75,55,58,-7.092,827.905,0.0
78,75,58,61,-4.966,827.905,0.0
78,75,61,64,-0.178,827.905,0.0
78,75,64,67,0.96,827.905,0.0
78,75,67,70,1.113,827.905,0.0
78,75,70,96,-273.013,827.905,0.0
78,75,96,63,270.661,827.905,0.0
78,75,63,66,0.884,827.905,0.0
78,75,66,69,0.941,827.905,0.0
78,75,69,72,1.481,827.905,0.0
78,75,72,94,75.608,613.331,0.0
77,74,96,93,-18.794,641.879,0.0
77,74,93,90,3.702,641.879,0.0
77,74,90,87,-28.593,641.879,0.0
77,74,87,84,-152.783,641.879,0.0
77,74,84,81,-223.093,641.879,0.0
77,74,81,78,-3044.814,641.879,0.0
77,74,78,75,106.177,9.195,0.0
77,74,75,97,-55.49,9.195,0.0
77,74,97,100,-2.048,642.447,0.0
77,74,100,103,-10.689,642.447,0.0
77,74,95,92,-8.232,642.391,0.0
77,74,92,89,-14.8,642.391,0.0
77,74,89,86,-234.602,642.391,0.0
77,74,86,83,102.916,642.391,0.0
77,74,83,80,-752.183,642.391,0.0
77,74,80,94,747.929,642.391,0.0
77,74,94,91,57.753,642.391,0.0
77,74,91,88,-89.92,642.391,0.0
77,74,88,85,115.03,642.391,0.0
77,74,85,82,-156.311,642.391,0.0
77,74,82,79,-1530.275,642.782,0.0
77,74,79,76,32.433,642.782,0.0
77,74,76,73,117.813,3.289,0.0
77,74,73,99,-108.633,3.289,0.0
77,74,99,102,-5.126,643.415,0.0
77,74,102,105,-14.899,643.415,0.0
77,74,105,108,-5.303,643.415,0.0
77,74,108,111,-2.876,643.415,0.0
77,74,111,114,-0.554,643.415,0.0
77,74,114,117,-0.172,643.415,0.0
77,74,98,101,-2.864,643.139,0.0
77,74,101,104,-13.875,643.139,0.0
77,74,104,107,-7.869,643.139,0.0
77,74,107,110,-3.594,643.139,0.0
77,74,110,113,-1.173,643.139,0.0
77,74,113,116,-0.197,643.139,0.0
77,74,116,119,0.181,643.139,0.0
77,74,119,50,10.499,643.139,0.0
77,74,50,53,-6.406,643.139,0.0
77,74,53,56,-6.093,643.139,0.0
77,74,103,106,-10.975,643.581,0.0
77,74,106,109,-4.381,643.581,0.0
77,74,109,112,-1.86,643.581,0.0
77,74,112,115,-0.461,643.581,0.0
77,74,115,118,-0.025,643.581,0.0
77,74,118,49,11.815,643.581,0.0
77,74,49,52,-5.473,643.581,0.0
77,74,52,55,-6.658,643.581,0.0
77,74,55,58,-4.067,643.581,0.0
77,74,58,61,-2.461,643.581,0.0
77,74,117,120,0.248,643.808,0.0
77,74,120,51,8.438,643.808,0.0
77,74,51,54,-6.429,643.808,0.0
77,74,54,57,-4.999,643.808,0.0
77,74,57,60,-3.574,643.808,0.0
77,74,60,63,-0.569,643.808,0.0
77,74,63,66,0.906,643.808,0.0
77,74,66,69,0.836,643.808,0.0
77,74,69,72,1.164,643.808,0.0
77,74,72,94,-197.486,643.808,0.0
77,74,56,59,-3.481,643.792,0.0
77,74,59,62,-1.58,643.792,0.0
77,74,62,65,0.645,643.792,0.0
77,74,65,68,1.015,643.792,0.0
77,74,68,71,0.963,643.792,0.0
77,74,71,95,-27.248,643.792,0.0
77,74,95,61,24.738,643.792,0.0
77,74,61,64,0.223,643.792,0.0
77,74,64,67,0.935,643.792,0.0
77,74,67,70,0.941,643.792,0.0
77,74,70,96,-22.186,644.391,0.0
76,73,96,93,1.024,37.601,0.0
76,73,93,90,-1.022,37.601,0.0
76,73,90,87,0.369,37.601,0.0
76,73,87,84,-3.756,37.601,0.0
76,73,84,81,-41.238,37.601,0.0
76,73,81,78,-56.024,37.601,0.0
76,73,78,75,-26.561,37.601,0.0
76,73,75,97,132.283,37.601,0.0
76,73,97,100,-0.134,37.601,0.0
76,73,100,103,-0.678,37.601,0.0
76,73,95,92,1.027,37.866,0.0
76,73,92,89,0.779,37.866,0.0
76,73,89,86,-4.404,37.866,0.0
76,73,86,83,-1.428,37.866,0.0
76,73,83,80,-31.877,37.866,0.0
76,73,80,77,-149.137,37.866,0.0
76,73,77,74,1395.782,37.866,0.0
76,73,74,98,-1204.408,37.866,0.0
76,73,98,101,-0.2,37.866,0.0
76,73,101,104,-0.827,37.866,0.0
76,73,94,91,-58.069,38.001,0.0
76,73,91,88,57.219,38.001,0.0
76,73,88,85,-1.99,38.001,0.0
76,73,85,82,-7.878,38.001,0.0
76,73,82,79,-54.36,38.001,0.0
76,73,79,99,68.865,38.001,0.0
76,73,99,102,-0.334,38.001,0.0
76,73,102,105,-0.893,38.001,0.0
76,73,105,108,-0.312,38.001,0.0
76,73,108,111,-0.143,38.001,0.0
76,73,103,106,-0.639,38.086,0.0
76,73,106,109,-0.277,38.086,0.0
76,73,109,112,-0.108,38.086,0.0
76,73,112,115,-0.022,38.086,0.0
76,73,115,118,0.0,38.086,0.0
76,73,118,49,0.343,38.086,0.0
76,73,49,52,-0.229,38.086,0.0
76,73,52,55,-0.302,38.086,0.0
76,73,55,58,-0.172,38.086,0.0
76,73,58,61,-0.083,38.086,0.0
76,73,104,107,-0.451,38.155,0.0
76,73,107,110,-0.235,38.155,0.0
76,73,110,113,-0.067,38.155,0.0
76,73,113,116,-0.022,38.155,0.0
76,73,116,119,0.0,38.155,0.0
76,73,119,50,0.28,38.155,0.0
76,73,50,53,-0.248,38.155,0.0
76,73,53,56,-0.267,38.155,0.0
76,73,56,59,-0.13,38.155,0.0
76,73,59,62,-0.054,38.155,0.0
76,73,111,114,0.0,38.188,0.0
76,73,114,117,-0.022,38.188,0.0
76,73,117,120,0.0,38.188,0.0
76,73,120,51,0.178,38.188,0.0
76,73,51,54,-0.286,38.188,0.0
76,73,54,57,-0.251,38.188,0.0
76,73,57,60,-0.156,38.188,0.0
76,73,60,63,0.0,38.188,0.0
76,73,63,66,0.06,38.188,0.0
76,73,66,69,0.045,38.188,0.0
76,73,61,64,0.035,38.374,0.0
76,73,64,67,0.054,38.374,0.0
76,73,67,70,0.049,38.374,0.0
76,73,70,96,-2.754,38.374,0.0
76,73,96,62,2.587,38.374,0.0
76,73,62,65,0.045,38.374,0.0
76,73,65,68,0.062,38.374,0.0
76,73,68,71,0.056,38.374,0.0
76,73,71,95,-4.138,38.374,0.0
76,73,69,72,0.076,38.495,0.0
76,73,72,94,-1.69,38.495,0.0
