Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
97,100,54,57,3.742,518.343,0.0
97,100,57,60,1.701,518.343,0.0
97,100,60,63,0.544,518.343,0.0
97,100,110,113,-76.398,519.736,0.0
97,100,113,116,-14.52,519.736,0.0
97,100,116,119,767.144,519.736,0.0
97,100,119,50,-799.359,519.736,0.0
97,100,50,53,3.609,519.736,0.0
97,100,53,56,5.26,519.736,0.0
97,100,56,59,1.396,519.736,0.0
97,100,59,62,0.954,519.736,0.0
97,100,62,65,0.254,519.736,0.0
97,100,65,68,0.156,519.736,0.0
97,100,61,64,0.321,521.02,0.0
97,100,64,67,0.194,521.02,0.0
97,100,67,70,0.054,521.02,0.0
97,100,70,96,-2.481,521.02,0.0
97,100,96,63,2.188,521.02,0.0
97,100,63,66,0.2,521.02,0.0
97,100,66,69,0.149,521.02,0.0
97,100,69,72,-0.149,521.02,0.0
97,100,72,94,-2.525,521.02,0.0
97,100,68,71,-0.092,522.254,0.0
97,100,71,95,-2.432,522.254,0.0
98,101,96,93,-0.423,772.639,0.0
98,101,93,90,-1.022,772.639,0.0
98,101,90,87,-1.552,772.639,0.0
98,101,87,84,-4.36,772.639,0.0
98,101,84,81,-7.695,772.639,0.0
98,101,81,78,-16.156,772.639,0.0
98,101,78,75,-3.848,772.639,0.0
98,101,75,97,-1903.814,772.639,0.0
98,101,97,100,2510.255,498.285,0.0
98,101,100,103,35.609,498.285,0.0
98,101,95,92,-0.531,773.104,0.0
98,101,92,89,-1.103,773.104,0.0
98,101,89,86,-2.028,773.104,0.0
98,101,86,83,-5.009,773.104,0.0
98,101,83,80,-11.86,773.104,0.0
98,101,80,77,-11.178,773.104,0.0
98,101,77,74,-3.937,773.104,0.0
98,101,74,94,35.583,773.104,0.0
98,101,94,91,-1.052,773.104,0.0
98,101,91,88,-1.033,773.104,0.0
98,101,88,85,-3.052,773.988,0.0
98,101,85,82,-6.19,773.988,0.0
98,101,82,79,-16.01,773.988,0.0
98,101,79,76,-5.733,773.988,0.0
98,101,76,73,-4.229,773.988,0.0
98,101,73,99,-834.077,773.988,0.0
98,101,99,102,5451.333,567.013,0.0
98,101,102,105,-4487.171,567.013,0.0
98,101,105,108,-228.548,567.013,0.0
98,101,108,111,-52.803,567.013,0.0
98,101,103,106,-1724.347,774.498,0.0
98,101,106,109,-179.868,774.498,0.0
98,101,109,112,-38.306,774.498,0.0
98,101,112,115,-16.897,774.498,0.0
98,101,115,118,12.922,774.498,0.0
98,101,118,49,-76.422,774.498,0.0
98,101,49,52,4.951,774.498,0.0
98,101,52,55,13.389,774.498,0.0
98,101,55,58,6.205,774.498,0.0
98,101,58,61,3.783,774.498,0.0
98,101,104,107,-766.111,774.904,0.0
98,101,107,110,-81.303,774.904,0.0
98,101,110,113,-54.871,774.904,0.0
98,101,113,116,15.895,774.904,0.0
98,101,116,119,47.979,774.904,0.0
98,101,119,50,-129.69,774.904,0.0
98,101,50,53,8.497,774.904,0.0
98,101,53,56,13.208,774.904,0.0
98,101,56,59,3.691,774.904,0.0
98,101,59,62,2.346,774.904,0.0
98,101,111,114,4.982,775.128,0.0
98,101,114,117,-15.83,775.128,0.0
98,101,117,120,1658.28,775.128,0.0
98,101,120,51,-1939.037,775.671,0.0
98,101,51,54,11.95,775.671,0.0
98,101,54,57,9.618,775.671,0.0
98,101,57,60,4.618,775.671,0.0
98,101,60,63,1.432,775.671,0.0
98,101,63,66,0.382,775.671,0.0
98,101,66,69,0.258,775.671,0.0
98,101,61,64,0.785,775.969,0.0
98,101,64,67,0.318,775.969,0.0
98,101,67,70,0.057,775.969,0.0
98,101,70,96,-5.152,775.969,0.0
98,101,96,62,4.398,775.969,0.0
98,101,62,65,0.541,775.969,0.0
98,101,65,68,0.254,775.969,0.0
98,101,68,71,-0.213,775.969,0.0
98,101,71,95,-5.049,775.969,0.0
98,101,69,72,-0.432,776.107,0.0
98,101,72,94,-5.014,776.107,0.0
99,102,96,93,-0.081,667.552,0.0
99,102,93,90,-1.079,667.552,0.0
99,102,90,87,-2.229,667.552,0.0
99,102,87,84,-7.032,667.552,0.0
99,102,84,81,-12.649,667.552,0.0
99,102,81,78,-26.555,667.552,0.0
99,102,78,75,-6.055,667.552,0.0
99,102,75,97,-710.754,667.552,0.0
99,102,97,100,-203.691,667.552,0.0
99,102,100,103,57.22,4.357,0.0
99,102,95,92,-0.289,670.743,0.0
99,102,92,89,-1.316,670.743,0.0
99,102,89,86,-3.183,670.743,0.0
99,102,86,83,-8.266,670.743,0.0
99,102,83,80,-19.924,670.743,0.0
99,102,80,77,-18.659,670.743,0.0
99,102,77,74,-6.118,670.743,0.0
99,102,74,98,-1593.406,670.743,0.0
99,102,98,101,606.796,63.519,0.0
99,102,101,104,-5.135,63.519,0.0
99,102,94,91,-1.167,671.443,0.0
99,102,91,88,-1.31,671.443,0.0
99,102,88,85,-4.89,671.443,0.0
99,102,85,82,-10.215,671.443,0.0
99,102,82,79,-26.684,671.443,0.0
99,102,79,76,-9.344,671.443,0.0
99,102,76,73,-5.423,671.443,0.0
99,102,73,103,799.181,68.238,0.0
99,102,103,106,-717.626,68.238,0.0
99,102,106,109,-47.148,68.238,0.0
99,102,104,107,-8691.148,671.674,0.0
99,102,107,110,542.801,671.674,0.0
99,102,110,113,-878.112,671.674,0.0
99,102,113,116,41.276,671.674,0.0
99,102,116,119,-58.618,671.674,0.0
99,102,119,50,-169.366,671.674,0.0
99,102,50,53,16.555,671.674,0.0
99,102,53,56,27.166,671.674,0.0
99,102,56,59,8.059,671.674,0.0
99,102,59,62,5.126,671.674,0.0
99,102,105,108,-1133.646,670.807,0.0
99,102,108,111,-103.491,670.807,0.0
99,102,111,114,539.789,670.807,0.0
99,102,114,117,-677.505,670.807,0.0
99,102,117,120,-325.13,670.807,0.0
99,102,120,51,181.725,670.807,0.0
99,102,51,54,23.114,670.807,0.0
99,102,54,57,19.3,670.807,0.0
99,102,57,60,9.663,670.807,0.0
99,102,60,63,2.693,670.807,0.0
99,102,109,112,-77.927,671.423,0.0
99,102,112,115,-76.665,671.423,0.0
99,102,115,118,-42.843,671.423,0.0
99,102,118,49,-140.969,671.423,0.0
99,102,49,52,9.406,671.423,0.0
99,102,52,55,27.303,671.423,0.0
99,102,55,58,13.166,671.423,0.0
99,102,58,61,8.378,671.423,0.0
99,102,61,64,1.256,671.423,0.0
99,102,64,67,-0.114,671.423,0.0
99,102,62,65,0.553,670.806,0.0
99,102,65,68,-0.283,670.806,0.0
99,102,68,71,-0.938,670.806,0.0
99,102,71,95,-6.51,670.806,0.0
99,102,95,63,7.609,670.806,0.0
99,102,63,66,0.064,670.806,0.0
99,102,66,69,-0.194,670.806,0.0
99,102,69,72,-1.335,670.806,0.0
99,102,72,94,-6.076,670.806,0.0
99,102,67,70,-0.515,671.592,0.0
99,102,70,96,-7.106,671.592,0.0
100,103,96,93,-0.946,710.427,0.0
100,103,93,90,-3.439,710.427,0.0
100,103,90,87,-5.893,710.427,0.0
100,103,87,84,-16.953,710.427,0.0
100,103,84,81,-29.214,710.427,0.0
100,103,81,78,-60.433,710.427,0.0
100,103,78,75,-13.37,710.427,0.0
100,103,75,97,-865.381,710.427,0.0
100,103,97,95,995.219,710.427,0.0
100,103,95,92,-1.701,710.427,0.0
100,103,94,91,-3.494,705.03,0.0
100,103,91,88,-3.72,705.03,0.0
100,103,88,85,-11.615,705.03,0.0
100,103,85,82,-23.2,705.03,0.0
100,103,82,79,-59.019,705.03,0.0
100,103,79,76,-20.388,705.03,0.0
100,103,76,73,-13.519,705.03,0.0
100,103,73,99,-2097.596,705.03,0.0
100,103,99,102,203.028,16.232,0.0
100,103,102,105,-59.076,16.232,0.0
100,103,92,89,-3.71,704.304,0.0
100,103,89,86,-7.767,704.304,0.0
100,103,86,83,-19.045,704.304,0.0
100,103,83,80,-44.095,704.304,0.0
100,103,80,77,-40.87,704.304,0.0
100,103,77,74,-12.839,704.304,0.0
100,103,74,98,-1237.59,704.304,0.0
100,103,98,101,-25.992,704.304,0.0
100,103,101,104,103.751,4.378,0.0
100,103,104,107,-87.182,4.378,0.0
100,103,105,108,-2913.242,704.076,0.0
100,103,108,111,-641.587,704.076,0.0
100,103,111,114,920.897,704.076,0.0
100,103,114,117,-814.7,704.076,0.0
100,103,117,120,-423.874,704.076,0.0
100,103,120,51,-208.056,704.076,0.0
100,103,51,54,52.874,704.076,0.0
100,103,54,57,45.384,704.076,0.0
100,103,57,60,24.111,704.076,0.0
100,103,60,63,7.86,704.076,0.0
100,103,106,109,-131.914,22.667,0.0
100,103,109,112,36.569,22.667,0.0
100,103,112,115,-38.7,22.667,0.0
100,103,115,118,32.404,22.667,0.0
100,103,118,49,-52.999,22.667,0.0
100,103,49,52,20.46,700.799,0.0
100,103,52,55,61.378,700.799,0.0
100,103,55,58,30.369,700.799,0.0
100,103,58,61,20.71,700.799,0.0
100,103,61,64,4.045,700.799,0.0
100,103,107,110,-685.997,444.426,0.0
100,103,110,113,90.393,444.426,0.0
100,103,113,116,3622.391,444.426,0.0
100,103,116,119,-4277.941,444.426,0.0
100,103,119,50,204.833,444.426,0.0
100,103,50,53,36.221,696.984,0.0
100,103,53,56,61.28,696.984,0.0
100,103,56,59,18.83,696.984,0.0
100,103,59,62,13.117,696.984,0.0
100,103,62,65,2.399,696.984,0.0
100,103,63,66,1.895,705.991,0.0
100,103,66,69,0.825,705.991,0.0
100,103,69,72,-2.483,705.991,0.0
100,103,72,94,-14.606,705.991,0.0
100,103,94,64,15.029,705.991,0.0
100,103,64,67,1.414,705.991,0.0
100,103,67,70,-0.157,705.991,0.0
100,103,70,96,-16.149,705.991,0.0
100,103,96,65,15.669,705.991,0.0
100,103,65,68,0.83,705.991,0.0
100,103,68,71,-1.482,699.368,0.0
100,103,71,95,-14.589,699.368,0.0
101,104,96,93,-0.297,662.816,0.0
101,104,93,90,-2.899,662.816,0.0
101,104,90,87,-5.958,662.816,0.0
101,104,87,84,-18.405,662.816,0.0
101,104,84,81,-32.338,662.816,0.0
101,104,81,78,-67.436,662.816,0.0
101,104,78,75,-14.744,662.816,0.0
101,104,75,97,-774.488,662.816,0.0
101,104,97,100,-2013.492,662.816,0.0
101,104,100,103,86.642,3.657,0.0
101,104,95,92,-1.062,663.74,0.0
101,104,92,89,-3.793,663.74,0.0
101,104,89,86,-8.782,663.74,0.0
101,104,86,83,-22.103,663.74,0.0
101,104,83,80,-51.673,663.74,0.0
101,104,80,77,-47.846,663.74,0.0
101,104,77,74,-14.72,663.74,0.0
101,104,74,98,-1022.261,663.74,0.0
101,104,98,94,1172.056,663.74,0.0
101,104,94,91,-3.328,663.74,0.0
101,104,91,88,-3.768,662.642,0.0
101,104,88,85,-13.14,662.642,0.0
101,104,85,82,-26.636,662.642,0.0
101,104,82,79,-68.377,662.642,0.0
101,104,79,76,-23.524,662.642,0.0
101,104,76,73,-15.191,662.642,0.0
101,104,73,99,-1415.087,662.642,0.0
101,104,99,102,-322.684,662.642,0.0
101,104,102,105,79.469,3.79,0.0
101,104,105,108,-57.782,3.79,0.0
101,104,103,106,-5004.45,366.336,0.0
101,104,106,109,-1396.071,366.336,0.0
101,104,109,112,-90.271,366.336,0.0
101,104,112,115,-210.875,366.336,0.0
101,104,115,118,-116.392,366.336,0.0
101,104,118,49,-285.028,366.336,0.0
101,104,49,52,25.489,664.05,0.0
101,104,52,55,77.714,664.05,0.0
101,104,55,58,38.742,664.05,0.0
101,104,58,61,26.489,664.05,0.0
101,104,107,110,390.348,660.974,0.0
101,104,110,113,-1812.811,660.974,0.0
101,104,113,116,93.25,660.974,0.0
101,104,116,119,-133.0,660.974,0.0
101,104,119,50,-502.941,660.974,0.0
101,104,50,53,45.386,660.974,0.0
101,104,53,56,77.677,660.974,0.0
101,104,56,59,24.059,660.974,0.0
101,104,59,62,16.661,660.974,0.0
101,104,62,65,2.534,660.974,0.0
101,104,108,111,-374.913,661.185,0.0
101,104,111,114,779.294,661.185,0.0
101,104,114,117,-1310.941,661.185,0.0
101,104,117,120,-1359.874,661.185,0.0
101,104,120,51,963.762,661.185,0.0
101,104,51,54,64.346,661.185,0.0
101,104,54,57,55.559,661.185,0.0
101,104,57,60,29.315,661.185,0.0
101,104,60,63,9.126,661.185,0.0
101,104,63,66,1.119,661.185,0.0
101,104,61,64,4.489,660.013,0.0
101,104,64,67,0.493,660.013,0.0
101,104,67,70,-0.989,660.013,0.0
101,104,70,96,-17.005,660.013,0.0
101,104,96,65,18.01,660.013,0.0
101,104,65,68,-0.169,660.013,0.0
101,104,68,71,-2.21,660.013,0.0
101,104,71,95,-15.519,660.013,0.0
101,104,95,66,18.033,660.013,0.0
101,104,66,69,-0.038,660.013,0.0
101,104,69,72,-3.389,660.008,0.0
101,104,72,94,-14.454,660.008,0.0
102,105,96,93,-0.391,550.045,0.0
102,105,93,90,-2.675,550.045,0.0
102,105,90,87,-5.322,550.045,0.0
102,105,87,84,-16.21,550.045,0.0
102,105,84,81,-28.137,550.045,0.0
102,105,81,78,-58.489,550.045,0.0
102,105,78,75,-12.637,550.045,0.0
102,105,75,97,-548.982,550.045,0.0
102,105,97,100,-656.561,550.045,0.0
102,105,100,103,-2385.078,550.045,0.0
102,105,95,92,-1.04,549.259,0.0
102,105,92,89,-3.418,549.259,0.0
102,105,89,86,-7.742,549.259,0.0
102,105,86,83,-19.314,549.259,0.0
102,105,83,80,-44.726,549.259,0.0
102,105,80,77,-41.158,549.259,0.0
102,105,77,74,-12.444,549.259,0.0
102,105,74,98,-671.255,549.259,0.0
102,105,98,101,-4279.018,549.259,0.0
102,105,101,104,71.098,3.569,0.0
102,105,94,91,-2.976,550.254,0.0
102,105,91,88,-3.443,550.254,0.0
102,105,88,85,-11.621,550.254,0.0
102,105,85,82,-23.277,550.254,0.0
102,105,82,79,-59.372,550.254,0.0
102,105,79,76,-20.287,550.254,0.0
102,105,76,73,-12.841,550.254,0.0
102,105,73,99,-836.379,550.254,0.0
102,105,99,103,-2819.244,550.254,0.0
102,105,103,106,52.47,2.913,0.0
102,105,104,107,2602.991,551.088,0.0
102,105,107,110,-2394.442,551.088,0.0
102,105,110,113,128.545,551.088,0.0
102,105,113,116,-263.488,551.088,0.0
102,105,116,119,-36.306,551.088,0.0
102,105,119,50,-234.526,551.088,0.0
102,105,50,53,39.947,551.088,0.0
102,105,53,56,69.38,551.088,0.0
102,105,56,59,21.745,551.088,0.0
102,105,59,62,15.523,551.088,0.0
102,105,106,109,-5368.324,551.06,0.0
102,105,109,112,-603.005,551.06,0.0
102,105,112,115,231.728,551.06,0.0
102,105,115,118,-247.313,551.06,0.0
102,105,118,49,-417.429,551.06,0.0
102,105,49,52,22.068,551.06,0.0
102,105,52,55,68.053,551.06,0.0
102,105,55,58,34.236,551.06,0.0
102,105,58,61,23.843,551.06,0.0
102,105,61,64,4.53,551.06,0.0
102,105,108,111,-1168.267,551.142,0.0
102,105,111,114,-28.581,551.142,0.0
102,105,114,117,207.144,551.142,0.0
102,105,117,120,-455.679,551.142,0.0
102,105,120,51,-246.707,551.142,0.0
102,105,51,54,57.171,551.142,0.0
102,105,54,57,49.952,551.142,0.0
102,105,57,60,26.934,551.142,0.0
102,105,60,63,8.783,551.142,0.0
102,105,63,66,1.605,551.142,0.0
102,105,62,65,2.795,551.204,0.0
102,105,65,68,0.366,551.204,0.0
102,105,68,71,-1.682,551.204,0.0
102,105,71,95,-13.494,551.204,0.0
102,105,95,64,14.108,551.204,0.0
102,105,64,67,1.04,551.204,0.0
102,105,67,70,-0.496,551.204,0.0
102,105,70,96,-14.683,551.204,0.0
102,105,96,66,15.157,551.204,0.0
102,105,66,69,0.42,551.204,0.0
102,105,69,72,-2.757,551.5,0.0
102,105,72,94,-12.689,551.5,0.0
103,106,96,93,0.699,625.537,0.0
103,106,93,90,-0.611,625.537,0.0
103,106,90,87,-2.827,625.537,0.0
103,106,87,84,-10.412,625.537,0.0
103,106,84,81,-18.91,625.537,0.0
103,106,81,78,-39.878,625.537,0.0
103,106,78,75,-8.573,625.537,0.0
103,106,75,97,-330.593,625.537,0.0
103,106,97,100,46.037,625.537,0.0
103,106,95,92,-0.134,618.606,0.0
103,106,92,89,-1.873,618.606,0.0
103,106,89,86,-5.345,618.606,0.0
103,106,86,83,-13.873,618.606,0.0
103,106,83,80,-32.443,618.606,0.0
103,106,80,77,-29.827,618.606,0.0
103,106,77,74,-8.872,618.606,0.0
103,106,74,98,-409.172,618.606,0.0
103,106,98,101,-1281.266,618.606,0.0
103,106,101,104,-58.215,4.414,0.0
103,106,94,91,-1.251,622.698,0.0
103,106,91,88,-1.801,622.698,0.0
103,106,88,85,-7.86,622.698,0.0
103,106,85,82,-16.124,622.698,0.0
103,106,82,79,-41.701,622.698,0.0
103,106,79,76,-14.214,622.698,0.0
103,106,76,73,-8.779,622.698,0.0
103,106,73,99,-454.26,622.698,0.0
103,106,99,102,-58.454,5.737,0.0
103,106,102,105,101.559,5.737,0.0
103,106,104,107,1295.76,52.769,0.0
103,106,107,110,-376.147,52.769,0.0
103,106,110,113,-44.977,52.769,0.0
103,106,113,116,-387.604,52.769,0.0
103,106,116,119,366.804,52.769,0.0
103,106,119,50,-57.694,631.761,0.0
103,106,50,53,27.702,631.761,0.0
103,106,53,56,48.525,631.761,0.0
103,106,56,59,15.145,631.761,0.0
103,106,59,62,10.242,631.761,0.0
103,106,105,108,-3681.74,634.971,0.0
103,106,108,111,-344.469,634.971,0.0
103,106,111,114,-161.917,634.971,0.0
103,106,114,117,-1359.161,634.971,0.0
103,106,117,120,1309.807,634.971,0.0
103,106,120,51,-90.674,634.971,0.0
103,106,51,54,37.655,634.971,0.0
103,106,54,57,32.984,634.971,0.0
103,106,57,60,16.899,634.971,0.0
103,106,60,63,4.431,634.971,0.0
103,106,109,112,-3317.326,633.007,0.0
103,106,112,115,2148.133,633.007,0.0
103,106,115,118,-2096.718,633.007,0.0
103,106,118,49,2117.328,633.007,0.0
103,106,49,52,14.452,633.007,0.0
103,106,52,55,44.922,633.007,0.0
103,106,55,58,22.408,633.007,0.0
103,106,58,61,14.375,633.007,0.0
103,106,61,64,1.329,633.007,0.0
103,106,64,67,-1.818,633.007,0.0
103,106,62,65,-0.711,633.263,0.0
103,106,65,68,-2.564,633.263,0.0
103,106,68,71,-2.52,633.263,0.0
103,106,71,95,-5.41,633.263,0.0
103,106,95,63,11.494,633.263,0.0
103,106,63,66,-1.886,633.263,0.0
103,106,66,69,-2.197,633.263,0.0
103,106,69,72,-2.906,633.263,0.0
103,106,72,94,-4.008,633.263,0.0
103,106,67,70,-2.4,636.674,0.0
103,106,70,96,-6.658,636.674,0.0
104,107,96,93,-0.69,667.789,0.0
104,107,93,90,-2.57,667.789,0.0
104,107,90,87,-4.489,667.789,0.0
104,107,87,84,-12.317,667.789,0.0
104,107,84,81,-19.768,667.789,0.0
104,107,81,78,-39.802,667.789,0.0
104,107,78,75,-8.233,667.789,0.0
104,107,75,97,-289.326,667.789,0.0
104,107,97,100,-218.192,667.789,0.0
104,107,100,103,-75.447,3.705,0.0
104,107,95,92,-1.227,668.999,0.0
104,107,92,89,-3.084,668.999,0.0
104,107,89,86,-6.111,668.999,0.0
104,107,86,83,-14.143,668.999,0.0
104,107,83,80,-30.43,668.999,0.0
104,107,80,77,-27.429,668.999,0.0
104,107,77,74,-7.874,668.999,0.0
104,107,74,98,-327.603,668.999,0.0
104,107,98,101,-672.704,668.999,0.0
104,107,94,91,-2.633,668.829,0.0
104,107,91,88,-3.119,668.829,0.0
104,107,88,85,-8.864,668.829,0.0
104,107,85,82,-16.531,668.829,0.0
104,107,82,79,-39.83,668.829,0.0
104,107,79,76,-13.303,668.829,0.0
104,107,76,73,-7.972,668.829,0.0
104,107,73,99,-376.101,668.829,0.0
104,107,99,102,-106.746,16.312,0.0
104,107,102,105,-86.562,16.312,0.0
104,107,103,106,10502.8,441.694,0.0
104,107,106,109,-704.225,441.694,0.0
104,107,109,112,-987.528,441.694,0.0
104,107,112,115,175.078,441.694,0.0
104,107,115,118,-55.82,441.694,0.0
104,107,118,49,-130.794,441.694,0.0
104,107,49,52,14.425,669.332,0.0
104,107,52,55,46.505,669.332,0.0
104,107,55,58,24.612,669.332,0.0
104,107,58,61,20.02,669.332,0.0
104,107,105,108,9636.416,503.804,0.0
104,107,108,111,-3528.036,503.804,0.0
104,107,111,114,-1150.356,503.804,0.0
104,107,114,117,1412.494,503.804,0.0
104,107,117,120,-345.273,503.804,0.0
104,107,120,51,-48.84,503.804,0.0
104,107,51,54,38.431,667.813,0.0
104,107,54,57,35.116,667.813,0.0
104,107,57,60,21.525,667.813,0.0
104,107,60,63,8.399,667.813,0.0
104,107,110,113,1756.172,668.956,0.0
104,107,113,116,709.963,668.956,0.0
104,107,116,119,-1564.71,668.956,0.0
104,107,119,50,70.015,668.956,0.0
104,107,50,53,26.607,668.956,0.0
104,107,53,56,48.376,668.956,0.0
104,107,56,59,16.695,668.956,0.0
104,107,59,62,13.933,668.956,0.0
104,107,62,65,3.688,668.956,0.0
104,107,65,68,1.555,668.956,0.0
104,107,61,64,4.947,669.424,0.0
104,107,64,67,2.261,669.424,0.0
104,107,67,70,0.391,669.424,0.0
104,107,70,96,-10.403,669.424,0.0
104,107,96,63,6.782,669.424,0.0
104,107,63,66,2.824,669.424,0.0
104,107,66,69,1.355,669.424,0.0
104,107,69,72,-1.717,669.424,0.0
104,107,72,94,-9.389,669.424,0.0
104,107,68,71,-0.757,670.276,0.0
104,107,71,95,-9.732,670.276,0.0
105,108,96,93,-1.294,701.412,0.0
105,108,93,90,-3.095,701.412,0.0
105,108,90,87,-4.496,701.412,0.0
105,108,87,84,-10.686,701.412,0.0
105,108,84,81,-15.39,701.412,0.0
105,108,81,78,-29.34,701.412,0.0
105,108,78,75,-5.877,701.412,0.0
105,108,75,97,-185.51,701.412,0.0
105,108,97,100,-88.913,701.412,0.0
105,108,100,103,-1885.112,701.412,0.0
105,108,95,92,-1.901,702.375,0.0
105,108,92,89,-3.612,702.375,0.0
105,108,89,86,-5.787,702.375,0.0
105,108,86,83,-12.025,702.375,0.0
105,108,83,80,-23.04,702.375,0.0
105,108,80,77,-20.254,702.375,0.0
105,108,77,74,-5.546,702.375,0.0
105,108,74,98,-204.735,702.375,0.0
105,108,98,101,-274.026,702.375,0.0
105,108,101,104,-63.267,4.112,0.0
105,108,94,91,-3.192,704.278,0.0
105,108,91,88,-3.612,704.278,0.0
105,108,88,85,-8.028,704.278,0.0
105,108,85,82,-13.597,704.278,0.0
105,108,82,79,-29.834,704.278,0.0
105,108,79,76,-9.716,704.278,0.0
105,108,76,73,-5.547,704.278,0.0
105,108,73,99,-228.677,704.278,0.0
105,108,99,102,-903.154,704.278,0.0
105,108,103,106,-826.485,192.193,0.0
105,108,106,109,2625.705,192.193,0.0
105,108,109,112,-964.019,192.193,0.0
105,108,112,115,-91.247,192.193,0.0
105,108,115,118,44.192,192.193,0.0
105,108,118,49,-84.892,192.193,0.0
105,108,49,52,10.295,704.691,0.0
105,108,52,55,34.503,704.691,0.0
105,108,55,58,19.466,704.691,0.0
105,108,58,61,18.78,704.691,0.0
105,108,104,107,5502.816,283.14,0.0
105,108,107,110,-446.329,283.14,0.0
105,108,110,113,-443.047,283.14,0.0
105,108,113,116,-29.31,283.14,0.0
105,108,116,119,360.501,283.14,0.0
105,108,119,50,-426.16,283.14,0.0
105,108,50,53,19.148,704.867,0.0
105,108,53,56,36.668,704.867,0.0
105,108,56,59,14.193,704.867,0.0
105,108,59,62,13.847,704.867,0.0
105,108,111,114,-731.508,704.928,0.0
105,108,114,117,81.475,704.928,0.0
105,108,117,120,236.983,704.928,0.0
105,108,120,51,-230.508,704.928,0.0
105,108,51,54,28.077,704.928,0.0
105,108,54,57,26.918,704.928,0.0
105,108,57,60,19.125,704.928,0.0
105,108,60,63,8.836,704.928,0.0
105,108,63,66,4.327,704.928,0.0
105,108,66,69,2.467,704.928,0.0
105,108,61,64,5.815,704.345,0.0
105,108,64,67,3.679,704.345,0.0
105,108,67,70,1.31,704.345,0.0
105,108,70,96,-10.129,704.345,0.0
105,108,96,62,1.787,704.345,0.0
105,108,62,65,4.907,704.345,0.0
105,108,65,68,2.913,704.345,0.0
105,108,68,71,0.01,704.345,0.0
105,108,71,95,-9.872,704.345,0.0
105,108,69,72,-0.967,704.61,0.0
105,108,72,94,-10.06,704.61,0.0
106,109,96,93,-1.761,743.453,0.0
106,109,93,90,-3.955,743.453,0.0
106,109,90,87,-5.405,743.453,0.0
106,109,87,84,-12.022,743.453,0.0
106,109,84,81,-16.15,743.453,0.0
106,109,81,78,-29.598,743.453,0.0
106,109,78,75,-5.8,743.453,0.0
106,109,75,97,-182.94,743.453,0.0
106,109,97,100,-655.276,743.453,0.0
106,109,100,103,-5275.205,743.453,0.0
106,109,95,92,-2.515,743.436,0.0
106,109,92,89,-4.559,743.436,0.0
106,109,89,86,-6.775,743.436,0.0
106,109,86,83,-13.418,743.436,0.0
106,109,83,80,-23.876,743.436,0.0
106,109,80,77,-20.684,743.436,0.0
106,109,77,74,-5.476,743.436,0.0
106,109,74,98,-211.24,743.436,0.0
106,109,98,101,-228.676,743.436,0.0
106,109,101,104,-3755.068,743.436,0.0
106,109,94,91,-3.962,744.57,0.0
106,109,91,88,-4.537,744.57,0.0
106,109,88,85,-9.255,744.57,0.0
106,109,85,82,-14.839,744.57,0.0
106,109,82,79,-30.627,744.57,0.0
106,109,79,76,-9.834,744.57,0.0
106,109,76,73,-5.509,744.57,0.0
106,109,73,99,-244.974,744.57,0.0
106,109,99,102,-607.98,744.57,0.0
106,109,102,105,-61.226,6.195,0.0
106,109,104,107,-211.011,231.103,0.0
106,109,107,110,2809.149,231.103,0.0
106,109,110,113,-1180.186,231.103,0.0
106,109,113,116,-116.082,231.103,0.0
106,109,116,119,-50.227,231.103,0.0
106,109,119,50,32.24,745.957,0.0
106,109,50,53,19.1,745.957,0.0
106,109,53,56,37.602,745.957,0.0
106,109,56,59,15.695,745.957,0.0
106,109,59,62,16.515,745.957,0.0
106,109,105,108,4497.956,335.566,0.0
106,109,108,111,-385.444,335.566,0.0
106,109,111,114,-604.054,335.566,0.0
106,109,114,117,-59.533,335.566,0.0
106,109,117,120,89.633,335.566,0.0
106,109,120,51,-64.834,335.566,0.0
106,109,51,54,28.551,748.275,0.0
106,109,54,57,28.198,748.275,0.0
106,109,57,60,21.922,748.275,0.0
106,109,60,63,10.931,748.275,0.0
106,109,112,115,689.813,747.803,0.0
106,109,115,118,-627.191,747.803,0.0
106,109,118,49,-47.917,747.803,0.0
106,109,49,52,10.311,747.803,0.0
106,109,52,55,35.336,747.803,0.0
106,109,55,58,20.742,747.803,0.0
106,109,58,61,22.085,747.803,0.0
106,109,61,64,7.437,747.803,0.0
106,109,64,67,4.814,747.803,0.0
106,109,67,70,1.634,747.803,0.0
106,109,62,65,6.372,746.808,0.0
106,109,65,68,3.806,746.808,0.0
106,109,68,71,0.038,746.808,0.0
106,109,71,95,-12.33,746.808,0.0
106,109,95,63,4.563,746.808,0.0
106,109,63,66,5.607,746.808,0.0
106,109,66,69,3.094,746.808,0.0
106,109,69,72,-1.173,746.808,0.0
106,109,72,94,-12.55,746.808,0.0
106,109,70,96,-12.524,746.793,0.0
107,110,96,93,-2.362,801.522,0.0
107,110,93,90,-4.614,801.522,0.0
107,110,90,87,-5.653,801.522,0.0
107,110,87,84,-11.132,801.522,0.0
107,110,84,81,-13.24,801.522,0.0
107,110,81,78,-22.519,801.522,0.0
107,110,78,75,-4.201,801.522,0.0
107,110,75,97,-115.958,801.522,0.0
107,110,97,100,42.679,801.522,0.0
107,110,100,103,-723.935,801.522,0.0
107,110,95,92,-3.186,802.535,0.0
107,110,92,89,-5.167,802.535,0.0
