Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
28,31,15,18,-30.35,757.792,0.0
28,31,18,21,-18.993,757.792,0.0
28,31,21,24,-3.408,757.792,0.0
28,31,24,27,-2560.969,757.792,0.0
28,31,27,30,232.345,31.058,0.0
28,31,30,33,52.024,31.058,0.0
28,31,5,8,-0.124,758.45,0.0
28,31,8,11,-2.531,758.45,0.0
28,31,11,14,-9.977,758.45,0.0
28,31,14,17,-22.383,758.45,0.0
28,31,17,20,-28.86,758.45,0.0
28,31,20,23,-3.033,758.45,0.0
28,31,23,26,-1309.588,758.45,0.0
28,31,26,29,-100.005,758.45,0.0
28,31,29,32,87.415,4.941,0.0
28,31,32,35,-71.574,4.941,0.0
28,31,33,36,-3390.198,760.269,0.0
28,31,36,39,-548.03,760.269,0.0
28,31,39,42,232.718,760.269,0.0
28,31,42,45,-334.137,760.269,0.0
28,31,45,48,-34.242,760.269,0.0
28,31,48,51,-185.091,760.269,0.0
28,31,51,54,72.761,760.269,0.0
28,31,54,57,56.465,760.269,0.0
28,31,57,60,27.214,760.269,0.0
28,31,60,63,2.209,760.269,0.0
28,31,34,37,-121.611,760.4,0.0
28,31,37,40,-1591.821,760.4,0.0
28,31,40,43,-150.785,760.4,0.0
28,31,43,46,-7.124,760.4,0.0
28,31,46,49,-235.589,760.4,0.0
28,31,49,52,9.344,760.4,0.0
28,31,52,55,106.139,760.4,0.0
28,31,55,58,36.577,760.4,0.0
28,31,58,61,14.604,760.4,0.0
28,31,61,64,-2.308,760.4,0.0
28,31,35,38,-687.026,760.854,0.0
28,31,38,41,-124.41,760.854,0.0
28,31,41,44,-522.787,760.854,0.0
28,31,44,47,431.88,760.854,0.0
28,31,47,50,-147.392,760.854,0.0
28,31,50,53,34.394,760.854,0.0
28,31,53,56,83.006,760.854,0.0
28,31,56,59,36.682,760.854,0.0
28,31,59,62,7.752,760.854,0.0
28,31,62,65,-4.126,760.854,0.0
28,31,63,66,-5.332,759.393,0.0
28,31,66,69,-6.184,759.393,0.0
28,31,69,72,-4.496,759.393,0.0
28,31,72,3,-11.371,759.393,0.0
28,31,3,64,25.504,759.393,0.0
28,31,64,67,-5.394,759.393,0.0
28,31,67,70,-5.463,759.393,0.0
28,31,70,1,-16.67,759.393,0.0
28,31,1,65,26.06,759.393,0.0
28,31,65,68,-6.485,759.393,0.0
28,31,68,71,-4.728,761.129,0.0
28,31,71,2,-13.671,761.129,0.0
29,32,1,4,3.205,733.843,0.0
29,32,4,7,-1.189,733.843,0.0
29,32,7,10,-3.618,733.843,0.0
29,32,10,13,-11.667,733.843,0.0
29,32,13,16,-20.776,733.843,0.0
29,32,16,19,-51.9,733.843,0.0
29,32,19,22,-14.014,733.843,0.0
29,32,22,25,-825.709,733.843,0.0
29,32,25,28,-752.655,733.843,0.0
29,32,28,31,80.242,4.576,0.0
29,32,2,5,-0.254,737.565,0.0
29,32,5,8,-0.865,737.565,0.0
29,32,8,11,-4.458,737.565,0.0
29,32,11,14,-15.804,737.565,0.0
29,32,14,17,-34.006,737.565,0.0
29,32,17,20,-43.241,737.565,0.0
29,32,20,23,-4.144,737.565,0.0
29,32,23,26,-982.762,737.565,0.0
29,32,26,3,1086.31,737.565,0.0
29,32,3,6,-0.537,737.565,0.0
29,32,6,9,-2.846,738.447,0.0
29,32,9,12,-7.522,738.447,0.0
29,32,12,15,-18.149,738.447,0.0
29,32,15,18,-45.894,738.447,0.0
29,32,18,21,-28.297,738.447,0.0
29,32,21,24,-4.653,738.447,0.0
29,32,24,27,-1416.223,738.447,0.0
29,32,27,30,-251.24,738.447,0.0
29,32,30,33,102.53,5.339,0.0
29,32,33,36,-64.214,5.339,0.0
29,32,31,34,-935.895,184.615,0.0
29,32,34,37,-1484.066,184.615,0.0
29,32,37,40,-530.736,184.615,0.0
29,32,40,43,-49.13,184.615,0.0
29,32,43,46,46.398,184.615,0.0
29,32,46,49,-153.313,184.615,0.0
29,32,49,52,12.193,740.262,0.0
29,32,52,55,150.135,740.262,0.0
29,32,55,58,54.795,740.262,0.0
29,32,58,61,25.474,740.262,0.0
29,32,35,38,-1354.989,738.131,0.0
29,32,38,41,872.287,738.131,0.0
29,32,41,44,-759.647,738.131,0.0
29,32,44,47,474.672,738.131,0.0
29,32,47,50,-1138.947,738.131,0.0
29,32,50,53,47.645,738.131,0.0
29,32,53,56,118.379,738.131,0.0
29,32,56,59,56.169,738.131,0.0
29,32,59,62,14.868,738.131,0.0
29,32,62,65,-4.228,738.131,0.0
29,32,36,39,-3802.663,739.365,0.0
29,32,39,42,776.361,739.365,0.0
29,32,42,45,-810.027,739.365,0.0
29,32,45,48,-134.834,739.365,0.0
29,32,48,51,-347.059,739.365,0.0
29,32,51,54,101.912,739.365,0.0
29,32,54,57,82.675,739.365,0.0
29,32,57,60,43.763,739.365,0.0
29,32,60,63,6.089,739.365,0.0
29,32,63,66,-6.018,739.365,0.0
29,32,61,64,-1.459,739.474,0.0
29,32,64,67,-6.489,739.474,0.0
29,32,67,70,-7.736,739.474,0.0
29,32,70,1,-28.009,739.474,0.0
29,32,1,65,40.726,739.474,0.0
29,32,65,68,-8.615,739.474,0.0
29,32,68,71,-6.789,739.474,0.0
29,32,71,2,-23.338,739.474,0.0
29,32,2,66,36.358,739.474,0.0
29,32,66,69,-8.561,739.474,0.0
29,32,69,72,-6.626,738.125,0.0
29,32,72,3,-20.003,738.125,0.0
30,33,1,4,3.866,712.374,0.0
30,33,4,7,-1.666,712.374,0.0
30,33,7,10,-4.754,712.374,0.0
30,33,10,13,-14.878,712.374,0.0
30,33,13,16,-26.185,712.374,0.0
30,33,16,19,-64.932,712.374,0.0
30,33,19,22,-17.35,712.374,0.0
30,33,22,25,-831.546,712.374,0.0
30,33,25,28,-1216.799,712.374,0.0
30,33,28,31,1213.693,712.374,0.0
30,33,2,5,-0.356,711.514,0.0
30,33,5,8,-1.118,711.514,0.0
30,33,8,11,-5.552,711.514,0.0
30,33,11,14,-19.65,711.514,0.0
30,33,14,17,-41.954,711.514,0.0
30,33,17,20,-52.962,711.514,0.0
30,33,20,23,-4.874,711.514,0.0
30,33,23,26,-980.56,711.514,0.0
30,33,26,29,-2976.783,711.514,0.0
30,33,29,32,78.408,4.22,0.0
30,33,3,6,-0.847,718.08,0.0
30,33,6,9,-3.782,718.08,0.0
30,33,9,12,-9.599,718.08,0.0
30,33,12,15,-22.87,718.08,0.0
30,33,15,18,-57.148,718.08,0.0
30,33,18,21,-34.972,718.08,0.0
30,33,21,24,-5.552,718.08,0.0
30,33,24,27,-1184.769,718.08,0.0
30,33,27,31,323.655,718.08,0.0
30,33,31,34,67.461,4.277,0.0
30,33,32,35,-4309.268,642.224,0.0
30,33,35,38,-2916.184,642.224,0.0
30,33,38,41,572.867,642.224,0.0
30,33,41,44,-1212.793,642.224,0.0
30,33,44,47,-2081.83,642.224,0.0
30,33,47,50,2074.388,642.224,0.0
30,33,50,53,51.087,642.224,0.0
30,33,53,56,129.858,642.224,0.0
30,33,56,59,64.596,642.224,0.0
30,33,59,62,20.501,719.942,0.0
30,33,34,37,-1609.673,119.174,0.0
30,33,37,40,-74.833,119.174,0.0
30,33,40,43,80.548,119.174,0.0
30,33,43,46,-127.999,119.174,0.0
30,33,46,49,-59.626,119.174,0.0
30,33,49,52,14.113,724.932,0.0
30,33,52,55,182.814,724.932,0.0
30,33,55,58,69.045,724.932,0.0
30,33,58,61,34.259,724.932,0.0
30,33,61,64,-0.897,724.932,0.0
30,33,36,39,-420.255,722.042,0.0
30,33,39,42,650.365,722.042,0.0
30,33,42,45,-154.21,722.042,0.0
30,33,45,48,900.63,722.042,0.0
30,33,48,51,-2308.073,722.042,0.0
30,33,51,54,122.787,722.042,0.0
30,33,54,57,102.493,722.042,0.0
30,33,57,60,56.872,722.042,0.0
30,33,60,63,8.944,722.042,0.0
30,33,63,66,-7.267,722.042,0.0
30,33,62,65,-4.747,721.665,0.0
30,33,65,68,-10.729,721.665,0.0
30,33,68,71,-8.543,721.665,0.0
30,33,71,2,-30.345,721.665,0.0
30,33,2,64,51.32,721.665,0.0
30,33,64,67,-7.773,721.665,0.0
30,33,67,70,-9.725,721.665,0.0
30,33,70,1,-36.227,721.665,0.0
30,33,1,66,49.134,721.665,0.0
30,33,66,69,-10.712,721.665,0.0
30,33,69,72,-8.445,723.208,0.0
30,33,72,3,-26.341,723.208,0.0
31,34,1,4,3.081,628.925,0.0
31,34,4,7,-1.777,628.925,0.0
31,34,7,10,-4.554,628.925,0.0
31,34,10,13,-13.406,628.925,0.0
31,34,13,16,-22.872,628.925,0.0
31,34,16,19,-55.776,628.925,0.0
31,34,19,22,-14.673,628.925,0.0
31,34,22,25,-570.399,628.925,0.0
31,34,25,28,-444.832,628.925,0.0
31,34,2,5,-0.617,627.847,0.0
31,34,5,8,-1.453,627.847,0.0
31,34,8,11,-5.251,627.847,0.0
31,34,11,14,-17.62,627.847,0.0
31,34,14,17,-36.297,627.847,0.0
31,34,17,20,-45.458,627.847,0.0
31,34,20,23,-3.943,627.847,0.0
31,34,23,26,-643.715,627.847,0.0
31,34,26,29,-971.954,627.847,0.0
31,34,29,32,-56.279,7.491,0.0
31,34,3,6,-0.97,630.211,0.0
31,34,6,9,-3.605,630.211,0.0
31,34,9,12,-8.607,630.211,0.0
31,34,12,15,-19.932,630.211,0.0
31,34,15,18,-48.603,630.211,0.0
31,34,18,21,-29.474,630.211,0.0
31,34,21,24,-4.497,630.211,0.0
31,34,24,27,-735.38,630.211,0.0
31,34,27,30,-3340.332,630.211,0.0
31,34,30,33,57.067,3.607,0.0
31,34,32,35,6073.076,302.947,0.0
31,34,35,38,-2299.777,302.947,0.0
31,34,38,41,-140.061,302.947,0.0
31,34,41,44,-80.52,302.947,0.0
31,34,44,47,-54.974,302.947,0.0
31,34,47,50,-109.902,302.947,0.0
31,34,50,53,45.342,631.122,0.0
31,34,53,56,118.622,631.122,0.0
31,34,56,59,63.56,631.122,0.0
31,34,59,62,21.254,631.122,0.0
31,34,33,36,-2215.659,630.15,0.0
31,34,36,39,-3430.943,630.15,0.0
31,34,39,42,-175.961,630.15,0.0
31,34,42,45,186.4,630.15,0.0
31,34,45,48,-255.512,630.15,0.0
31,34,48,51,-390.491,630.15,0.0
31,34,51,54,98.272,630.15,0.0
31,34,54,57,86.219,630.15,0.0
31,34,57,60,52.574,630.15,0.0
31,34,60,63,10.186,630.15,0.0
31,34,37,40,441.408,630.551,0.0
31,34,40,43,213.003,630.551,0.0
31,34,43,46,-256.206,630.551,0.0
31,34,46,49,-532.351,630.551,0.0
31,34,49,52,10.808,630.551,0.0
31,34,52,55,148.745,630.551,0.0
31,34,55,58,60.023,630.551,0.0
31,34,58,61,33.82,630.551,0.0
31,34,61,64,0.776,630.551,0.0
31,34,64,67,-6.142,630.551,0.0
31,34,62,65,-3.024,630.378,0.0
31,34,65,68,-8.944,630.378,0.0
31,34,68,71,-7.414,630.378,0.0
31,34,71,2,-26.979,630.378,0.0
31,34,2,63,46.471,630.378,0.0
31,34,63,66,-5.435,630.378,0.0
31,34,66,69,-9.108,630.378,0.0
31,34,69,72,-7.396,630.378,0.0
31,34,72,3,-23.691,630.378,0.0
31,34,67,70,-8.34,630.601,0.0
31,34,70,1,-32.026,630.601,0.0
32,35,1,4,2.537,624.498,0.0
32,35,4,7,-1.828,624.498,0.0
32,35,7,10,-4.42,624.498,0.0
32,35,10,13,-12.154,624.498,0.0
32,35,13,16,-20.156,624.498,0.0
32,35,16,19,-48.433,624.498,0.0
32,35,19,22,-12.593,624.498,0.0
32,35,22,25,-449.503,624.498,0.0
32,35,25,28,-1066.301,624.498,0.0
32,35,28,31,-54.74,3.676,0.0
32,35,2,5,-0.68,626.098,0.0
32,35,5,8,-1.561,626.098,0.0
32,35,8,11,-4.85,626.098,0.0
32,35,11,14,-15.623,626.098,0.0
32,35,14,17,-31.323,626.098,0.0
32,35,17,20,-38.904,626.098,0.0
32,35,20,23,-3.265,626.098,0.0
32,35,23,26,-505.948,626.098,0.0
32,35,26,29,-824.73,626.098,0.0
32,35,3,6,-0.982,626.674,0.0
32,35,6,9,-3.386,626.674,0.0
32,35,9,12,-7.659,626.674,0.0
32,35,12,15,-17.343,626.674,0.0
32,35,15,18,-41.329,626.674,0.0
32,35,18,21,-24.84,626.674,0.0
32,35,21,24,-3.704,626.674,0.0
32,35,24,27,-566.196,626.674,0.0
32,35,27,30,-1983.812,626.674,0.0
32,35,30,33,-58.984,6.668,0.0
32,35,31,34,1316.261,63.638,0.0
32,35,34,37,-208.047,63.638,0.0
32,35,37,40,17.266,63.638,0.0
32,35,40,43,-46.537,624.441,0.0
32,35,43,46,-569.584,624.441,0.0
32,35,46,49,211.885,624.441,0.0
32,35,49,52,8.841,624.441,0.0
32,35,52,55,122.143,624.441,0.0
32,35,55,58,51.909,624.441,0.0
32,35,58,61,32.656,624.441,0.0
32,35,33,36,8634.524,619.658,0.0
32,35,36,39,-554.915,619.658,0.0
32,35,39,42,-381.365,619.658,0.0
32,35,42,45,924.638,619.658,0.0
32,35,45,48,-947.905,619.658,0.0
32,35,48,51,-189.944,619.658,0.0
32,35,51,54,79.345,619.658,0.0
32,35,54,57,71.857,619.658,0.0
32,35,57,60,47.887,619.658,0.0
32,35,60,63,10.921,622.356,0.0
32,35,38,41,-1312.654,623.404,0.0
32,35,41,44,416.961,623.404,0.0
32,35,44,47,-652.53,623.404,0.0
32,35,47,50,733.48,623.404,0.0
32,35,50,53,36.469,623.404,0.0
32,35,53,56,97.383,623.404,0.0
32,35,56,59,55.848,623.404,0.0
32,35,59,62,21.207,623.404,0.0
32,35,62,65,-1.994,623.404,0.0
32,35,65,68,-7.763,623.404,0.0
32,35,61,64,1.787,622.696,0.0
32,35,64,67,-5.151,622.696,0.0
32,35,67,70,-7.38,622.696,0.0
32,35,70,1,-27.742,622.696,0.0
32,35,1,63,41.734,622.696,0.0
32,35,63,66,-4.338,622.696,0.0
32,35,66,69,-7.969,622.696,0.0
32,35,69,72,-6.582,622.696,0.0
32,35,72,3,-20.594,622.696,0.0
32,35,68,71,-6.591,623.055,0.0
32,35,71,2,-23.318,623.055,0.0
33,36,1,4,1.577,649.569,0.0
33,36,4,7,-1.803,649.569,0.0
33,36,7,10,-3.79,649.569,0.0
33,36,10,13,-9.345,649.569,0.0
33,36,13,16,-14.684,649.569,0.0
33,36,16,19,-34.106,649.569,0.0
33,36,19,22,-8.691,649.569,0.0
33,36,22,25,-273.794,649.569,0.0
33,36,25,28,117.936,649.569,0.0
33,36,28,31,-2763.444,649.569,0.0
33,36,2,5,-0.862,648.921,0.0
33,36,5,8,-1.79,648.921,0.0
33,36,8,11,-4.143,648.921,0.0
33,36,11,14,-12.106,648.921,0.0
33,36,14,17,-22.779,648.921,0.0
33,36,17,20,-27.687,648.921,0.0
33,36,20,23,-2.158,648.921,0.0
33,36,23,26,-292.784,648.921,0.0
33,36,26,29,-254.077,648.921,0.0
33,36,29,32,-66.383,6.229,0.0
33,36,3,6,-1.192,650.781,0.0
33,36,6,9,-3.275,650.781,0.0
33,36,9,12,-6.295,650.781,0.0
33,36,12,15,-13.301,650.781,0.0
33,36,15,18,-29.93,650.781,0.0
33,36,18,21,-17.656,650.781,0.0
33,36,21,24,-2.53,650.781,0.0
33,36,24,27,-310.246,650.781,0.0
33,36,27,30,-196.474,650.781,0.0
33,36,31,34,-1014.49,203.934,0.0
33,36,34,37,3544.034,203.934,0.0
33,36,37,40,-1506.223,203.934,0.0
33,36,40,43,-212.437,203.934,0.0
33,36,43,46,124.609,203.934,0.0
33,36,46,49,-43.344,203.934,0.0
33,36,49,52,5.306,650.861,0.0
33,36,52,55,80.937,650.861,0.0
33,36,55,58,38.538,650.861,0.0
33,36,58,61,31.473,650.861,0.0
33,36,32,35,8172.561,647.623,0.0
33,36,35,38,-679.435,647.623,0.0
33,36,38,41,-1003.282,647.623,0.0
33,36,41,44,106.548,647.623,0.0
33,36,44,47,182.846,647.623,0.0
33,36,47,50,-612.072,647.623,0.0
33,36,50,53,23.415,651.508,0.0
33,36,53,56,65.138,651.508,0.0
33,36,56,59,44.032,651.508,0.0
33,36,59,62,22.813,651.508,0.0
33,36,39,42,-516.054,650.547,0.0
33,36,42,45,420.684,650.547,0.0
33,36,45,48,-1156.88,650.547,0.0
33,36,48,51,697.953,650.547,0.0
33,36,51,54,51.696,650.547,0.0
33,36,54,57,50.23,650.547,0.0
33,36,57,60,41.452,650.547,0.0
33,36,60,63,13.773,650.494,0.0
33,36,63,66,-0.169,650.494,0.0
33,36,66,69,-5.163,650.494,0.0
33,36,61,64,5.415,650.104,0.0
33,36,64,67,-1.464,650.104,0.0
33,36,67,70,-5.096,650.104,0.0
33,36,70,1,-23.519,650.104,0.0
33,36,1,62,28.431,650.104,0.0
33,36,62,65,2.073,650.104,0.0
33,36,65,68,-4.25,650.104,0.0
33,36,68,71,-4.86,650.104,0.0
33,36,71,2,-20.277,650.104,0.0
33,36,69,72,-5.033,648.792,0.0
33,36,72,3,-18.348,648.792,0.0
34,37,1,4,0.308,666.553,0.0
34,37,4,7,-2.499,666.553,0.0
34,37,7,10,-3.914,666.553,0.0
34,37,10,13,-7.338,666.553,0.0
34,37,13,16,-9.943,666.553,0.0
34,37,16,19,-21.249,666.553,0.0
34,37,19,22,-5.193,666.553,0.0
34,37,22,25,-137.513,666.553,0.0
34,37,25,28,282.1,666.553,0.0
34,37,28,31,577.146,666.553,0.0
34,37,2,5,-1.494,668.11,0.0
34,37,5,8,-2.585,668.11,0.0
34,37,8,11,-3.905,668.11,0.0
34,37,11,14,-9.077,668.11,0.0
34,37,14,17,-14.74,668.11,0.0
34,37,17,20,-17.006,668.11,0.0
34,37,20,23,-1.06,668.11,0.0
34,37,23,26,-144.396,668.11,0.0
34,37,26,29,691.405,668.11,0.0
34,37,29,32,-2053.499,668.11,0.0
34,37,3,6,-1.835,667.076,0.0
34,37,6,9,-3.672,667.076,0.0
34,37,9,12,-5.205,667.076,0.0
34,37,12,15,-9.507,667.076,0.0
34,37,15,18,-18.807,667.076,0.0
34,37,18,21,-10.643,667.076,0.0
34,37,21,24,-1.461,667.076,0.0
34,37,24,27,-98.047,667.076,0.0
34,37,27,30,124.629,667.076,0.0
34,37,30,33,-56.247,3.988,0.0
34,37,32,35,-494.936,189.191,0.0
34,37,35,38,2062.697,189.191,0.0
34,37,38,41,-776.468,189.191,0.0
34,37,41,44,-68.177,189.191,0.0
34,37,44,47,60.828,189.191,0.0
34,37,47,50,-134.015,189.191,0.0
34,37,50,53,10.72,671.529,0.0
34,37,53,56,33.261,671.529,0.0
34,37,56,59,32.077,671.529,0.0
34,37,59,62,25.15,671.529,0.0
34,37,33,36,3840.292,204.77,0.0
34,37,36,39,-500.601,204.77,0.0
34,37,39,42,-182.402,204.77,0.0
34,37,42,45,-188.031,204.77,0.0
34,37,45,48,75.086,204.77,0.0
34,37,48,51,-53.983,672.182,0.0
34,37,51,54,24.187,672.182,0.0
34,37,54,57,27.795,672.182,0.0
34,37,57,60,34.65,672.182,0.0
34,37,60,63,17.374,672.182,0.0
34,37,40,43,-344.55,671.062,0.0
34,37,43,46,-165.942,671.062,0.0
34,37,46,49,-65.719,671.062,0.0
34,37,49,52,2.074,671.062,0.0
34,37,52,55,39.228,671.062,0.0
34,37,55,58,24.632,671.062,0.0
34,37,58,61,30.97,671.062,0.0
34,37,61,64,9.968,671.062,0.0
34,37,64,67,3.459,671.062,0.0
34,37,67,70,-2.2,671.062,0.0
34,37,62,65,7.262,670.192,0.0
34,37,65,68,0.223,670.192,0.0
34,37,68,71,-2.607,670.192,0.0
34,37,71,2,-17.616,670.192,0.0
34,37,2,63,15.844,670.192,0.0
34,37,63,66,5.298,670.192,0.0
34,37,66,69,-1.606,670.192,0.0
34,37,69,72,-2.982,670.192,0.0
34,37,72,3,-16.53,670.192,0.0
34,37,70,1,-19.617,671.043,0.0
35,38,1,4,-0.413,731.518,0.0
35,38,4,7,-3.65,731.518,0.0
35,38,7,10,-5.136,731.518,0.0
35,38,10,13,-7.979,731.518,0.0
35,38,13,16,-9.523,731.518,0.0
35,38,16,19,-18.567,731.518,0.0
35,38,19,22,-4.353,731.518,0.0
35,38,22,25,-45.336,731.518,0.0
35,38,25,28,-8.248,731.518,0.0
35,38,28,31,-703.823,731.518,0.0
35,38,2,5,-2.34,732.721,0.0
35,38,5,8,-3.876,732.721,0.0
35,38,8,11,-4.812,732.721,0.0
35,38,11,14,-9.45,732.721,0.0
35,38,14,17,-13.251,732.721,0.0
35,38,17,20,-14.302,732.721,0.0
35,38,20,23,-0.668,732.721,0.0
35,38,23,26,23.566,732.721,0.0
35,38,26,29,-81.526,732.721,0.0
35,38,29,32,-1254.835,732.721,0.0
35,38,3,6,-2.788,733.49,0.0
35,38,6,9,-4.979,733.49,0.0
35,38,9,12,-5.904,733.49,0.0
35,38,12,15,-9.651,733.49,0.0
35,38,15,18,-16.497,733.49,0.0
35,38,18,21,-8.904,733.49,0.0
35,38,21,24,-1.012,733.49,0.0
35,38,24,27,2845.128,733.49,0.0
35,38,27,30,-32.605,12.304,0.0
35,38,30,33,-52.244,12.304,0.0
35,38,31,34,-2972.521,374.699,0.0
35,38,34,37,4152.445,374.699,0.0
35,38,37,40,-174.116,374.699,0.0
35,38,40,43,-499.097,374.699,0.0
35,38,43,46,77.61,374.699,0.0
35,38,46,49,-208.559,374.699,0.0
35,38,49,52,0.547,734.128,0.0
35,38,52,55,21.416,734.128,0.0
35,38,55,58,21.41,734.128,0.0
35,38,58,61,38.934,734.128,0.0
35,38,33,36,-168.97,243.463,0.0
35,38,36,39,2197.901,243.463,0.0
35,38,39,42,-754.967,243.463,0.0
35,38,42,45,-142.988,243.463,0.0
35,38,45,48,118.619,243.463,0.0
35,38,48,51,-48.379,243.463,0.0
35,38,51,54,10.328,735.357,0.0
35,38,54,57,18.072,735.357,0.0
35,38,57,60,38.071,735.357,0.0
35,38,60,63,24.788,735.357,0.0
35,38,41,44,344.086,733.687,0.0
35,38,44,47,-43.715,733.687,0.0
35,38,47,50,-546.636,733.687,0.0
35,38,50,53,4.434,733.687,0.0
35,38,53,56,18.23,733.687,0.0
35,38,56,59,30.909,733.687,0.0
35,38,59,62,33.13,733.687,0.0
35,38,62,65,13.949,733.687,0.0
35,38,65,68,4.159,733.687,0.0
35,38,68,71,-1.577,733.687,0.0
35,38,61,64,16.635,732.837,0.0
35,38,64,67,8.832,732.837,0.0
35,38,67,70,-0.569,732.837,0.0
35,38,70,1,-22.765,732.837,0.0
35,38,1,63,10.29,732.837,0.0
35,38,63,66,11.729,732.837,0.0
35,38,66,69,0.82,732.837,0.0
35,38,69,72,-2.394,732.837,0.0
35,38,72,3,-20.273,732.837,0.0
35,38,71,2,-20.854,733.725,0.0
36,39,1,4,-0.493,800.846,0.0
36,39,4,7,-4.569,800.846,0.0
36,39,7,10,-6.349,800.846,0.0
36,39,10,13,-9.832,800.846,0.0
36,39,13,16,-11.905,800.846,0.0
36,39,16,19,-23.693,800.846,0.0
36,39,19,22,-5.632,800.846,0.0
36,39,22,25,-161.151,800.846,0.0
36,39,25,28,-555.685,800.846,0.0
36,39,28,31,-295.521,800.846,0.0
36,39,2,5,-2.909,805.322,0.0
36,39,5,8,-4.874,805.322,0.0
36,39,8,11,-6.043,805.322,0.0
36,39,11,14,-12.011,805.322,0.0
36,39,14,17,-17.414,805.322,0.0
36,39,17,20,-19.232,805.322,0.0
36,39,20,23,-1.069,805.322,0.0
36,39,23,26,-194.747,805.322,0.0
36,39,26,29,-111.244,805.322,0.0
36,39,29,32,-41.568,8.973,0.0
36,39,3,6,-3.532,808.021,0.0
36,39,6,9,-6.321,808.021,0.0
36,39,9,12,-7.488,808.021,0.0
36,39,12,15,-12.431,808.021,0.0
36,39,15,18,-22.034,808.021,0.0
36,39,18,21,-12.076,808.021,0.0
36,39,21,24,-1.614,808.021,0.0
36,39,24,27,-185.758,808.021,0.0
36,39,27,30,-759.108,808.021,0.0
36,39,30,33,-1335.514,808.021,0.0
36,39,31,34,-1801.952,415.902,0.0
36,39,34,37,-686.605,415.902,0.0
36,39,37,40,4907.411,415.902,0.0
36,39,40,43,-1473.545,415.902,0.0
36,39,43,46,-201.495,415.902,0.0
36,39,46,49,-52.364,415.902,0.0
36,39,49,52,1.491,810.049,0.0
36,39,52,55,34.245,810.049,0.0
36,39,55,58,27.858,810.049,0.0
36,39,58,61,46.983,810.049,0.0
36,39,32,35,168.393,479.654,0.0
36,39,35,38,4378.212,479.654,0.0
36,39,38,41,-787.497,479.654,0.0
36,39,41,44,122.336,479.654,0.0
36,39,44,47,-513.634,479.654,0.0
36,39,47,50,282.824,479.654,0.0
36,39,50,53,8.925,809.74,0.0
36,39,53,56,30.052,809.74,0.0
36,39,56,59,39.867,809.74,0.0
36,39,59,62,40.32,809.74,0.0
36,39,42,45,-920.177,810.853,0.0
36,39,45,48,681.592,810.853,0.0
36,39,48,51,-148.398,810.853,0.0
36,39,51,54,20.4,810.853,0.0
36,39,54,57,27.12,810.853,0.0
36,39,57,60,47.577,810.853,0.0
36,39,60,63,30.392,810.853,0.0
36,39,63,66,15.332,810.853,0.0
36,39,66,69,1.208,810.853,0.0
36,39,69,72,-3.16,810.853,0.0
36,39,61,64,20.774,810.732,0.0
36,39,64,67,11.719,810.732,0.0
36,39,67,70,-0.684,810.732,0.0
36,39,70,1,-29.959,810.732,0.0
36,39,1,62,6.82,810.732,0.0
36,39,62,65,17.975,810.732,0.0
36,39,65,68,5.565,810.732,0.0
36,39,68,71,-2.079,810.732,0.0
36,39,71,2,-27.729,810.732,0.0
36,39,72,3,-26.628,810.588,0.0
37,40,1,4,-1.11,778.698,0.0
37,40,4,7,-4.575,778.698,0.0
37,40,7,10,-5.891,778.698,0.0
37,40,10,13,-8.065,778.698,0.0
37,40,13,16,-9.32,778.698,0.0
37,40,16,19,-18.169,778.698,0.0
37,40,19,22,-4.287,778.698,0.0
37,40,22,25,-128.328,778.698,0.0
37,40,25,28,-328.29,778.698,0.0
37,40,28,31,-2082.617,778.698,0.0
37,40,2,5,-3.17,781.233,0.0
37,40,5,8,-4.979,781.233,0.0
37,40,8,11,-5.561,781.233,0.0
37,40,11,14,-9.928,781.233,0.0
37,40,14,17,-13.862,781.233,0.0
37,40,17,20,-15.095,781.233,0.0
37,40,20,23,-0.687,781.233,0.0
37,40,23,26,-158.973,781.233,0.0
37,40,26,29,-933.415,781.233,0.0
37,40,29,32,-2550.104,781.233,0.0
37,40,3,6,-3.755,783.122,0.0
37,40,6,9,-6.171,783.122,0.0
37,40,9,12,-6.502,783.122,0.0
37,40,12,15,-10.224,783.122,0.0
37,40,15,18,-17.5,783.122,0.0
37,40,18,21,-9.497,783.122,0.0
37,40,21,24,-1.26,783.122,0.0
37,40,24,27,-50.533,783.122,0.0
37,40,27,30,-757.046,783.122,0.0
37,40,30,33,-660.675,783.122,0.0
37,40,31,34,108.561,93.852,0.0
37,40,34,32,-130.67,93.852,0.0
37,40,32,35,98.204,93.852,0.0
37,40,35,38,-48.265,93.852,0.0
37,40,38,41,609.68,93.852,0.0
37,40,41,44,433.578,93.852,0.0
37,40,44,47,-696.414,93.852,0.0
37,40,47,50,-172.337,784.846,0.0
37,40,50,53,6.792,784.846,0.0
37,40,53,56,23.132,784.846,0.0
37,40,33,36,-2416.202,297.495,0.0
37,40,36,39,3856.445,297.495,0.0
37,40,39,42,-572.81,297.495,0.0
37,40,42,45,-160.798,297.495,0.0
37,40,45,48,-42.446,297.495,0.0
37,40,48,51,-75.303,297.495,0.0
37,40,51,54,16.256,785.603,0.0
37,40,54,57,21.346,785.603,0.0
37,40,57,60,38.131,785.603,0.0
37,40,60,63,26.67,785.603,0.0
37,40,43,46,14.899,784.515,0.0
