Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
48,45,92,95,-6.235,693.753,0.0
48,45,95,50,12.025,693.753,0.0
48,45,50,53,4.598,693.753,0.0
48,45,53,56,10.632,693.753,0.0
48,45,56,59,5.566,693.753,0.0
48,45,59,62,1.65,693.753,0.0
48,45,81,84,0.986,691.606,0.0
48,45,84,87,-0.798,691.606,0.0
48,45,87,90,-2.973,691.606,0.0
48,45,90,93,-5.628,691.606,0.0
48,45,93,96,-5.965,691.606,0.0
48,45,96,51,14.989,691.606,0.0
48,45,51,54,7.708,691.606,0.0
48,45,54,57,9.663,691.606,0.0
48,45,57,60,3.939,691.606,0.0
48,45,60,63,-1.901,691.606,0.0
48,45,85,88,-1.37,691.348,0.0
48,45,88,91,-3.968,691.348,0.0
48,45,91,94,-6.095,691.348,0.0
48,45,94,49,10.348,691.348,0.0
48,45,49,52,2.196,691.348,0.0
48,45,52,55,9.738,691.348,0.0
48,45,55,58,7.623,691.348,0.0
48,45,58,61,3.11,691.348,0.0
48,45,61,64,-6.232,691.348,0.0
48,45,64,67,-16.709,691.348,0.0
48,45,62,65,-10.629,691.331,0.0
48,45,65,68,-18.682,691.331,0.0
48,45,68,71,-19.398,691.331,0.0
48,45,71,47,-3585.654,691.331,0.0
48,45,47,63,3600.717,691.764,0.0
48,45,63,66,-14.568,691.764,0.0
48,45,66,69,-19.14,691.764,0.0
48,45,69,72,-19.219,691.764,0.0
48,45,72,46,5650.63,691.764,0.0
48,45,67,70,-19.906,691.931,0.0
47,44,48,45,1789.018,197.11,0.0
47,44,45,42,-291.022,197.11,0.0
47,44,42,39,-222.844,197.11,0.0
47,44,39,36,-74.328,197.11,0.0
47,44,36,33,-35.724,197.11,0.0
47,44,33,30,-261.062,197.11,0.0
47,44,30,27,274.641,197.11,0.0
47,44,27,73,5.532,642.669,0.0
47,44,73,76,1.041,642.669,0.0
47,44,76,79,0.86,642.669,0.0
47,44,46,43,59.283,7.251,0.0
47,44,43,40,3.672,7.251,0.0
47,44,40,37,-37.629,7.251,0.0
47,44,37,34,-42.184,625.756,0.0
47,44,34,31,168.899,625.756,0.0
47,44,31,28,-19.277,625.756,0.0
47,44,28,25,-241.155,625.756,0.0
47,44,25,75,4.22,625.756,0.0
47,44,75,78,0.639,625.756,0.0
47,44,78,81,1.957,625.756,0.0
47,44,41,38,-1025.055,607.526,0.0
47,44,38,35,509.114,607.526,0.0
47,44,35,32,-195.469,607.526,0.0
47,44,32,29,9.765,607.526,0.0
47,44,29,26,142.803,607.526,0.0
47,44,26,74,-63.276,607.526,0.0
47,44,74,77,0.665,607.526,0.0
47,44,77,80,1.347,607.526,0.0
47,44,80,83,1.269,607.526,0.0
47,44,83,86,-0.836,607.526,0.0
47,44,79,82,1.585,598.084,0.0
47,44,82,85,-0.188,598.084,0.0
47,44,85,88,-1.844,598.084,0.0
47,44,88,91,-4.268,598.084,0.0
47,44,91,94,-5.889,598.084,0.0
47,44,94,49,12.315,598.084,0.0
47,44,49,52,2.341,598.084,0.0
47,44,52,55,9.984,598.084,0.0
47,44,55,58,6.865,598.084,0.0
47,44,58,61,0.722,598.084,0.0
47,44,81,84,0.469,595.864,0.0
47,44,84,87,-1.451,595.864,0.0
47,44,87,90,-3.41,595.864,0.0
47,44,90,93,-5.814,595.864,0.0
47,44,93,96,-5.378,595.864,0.0
47,44,96,51,16.942,595.864,0.0
47,44,51,54,8.292,595.864,0.0
47,44,54,57,9.656,595.864,0.0
47,44,57,60,2.092,595.864,0.0
47,44,60,63,-4.616,595.864,0.0
47,44,86,89,-2.61,616.191,0.0
47,44,89,92,-5.474,616.191,0.0
47,44,92,95,-6.162,616.191,0.0
47,44,95,50,14.922,616.191,0.0
47,44,50,53,5.256,616.191,0.0
47,44,53,56,11.401,616.191,0.0
47,44,56,59,4.662,616.191,0.0
47,44,59,62,-0.995,616.191,0.0
47,44,62,65,-15.093,616.191,0.0
47,44,65,68,-20.123,616.191,0.0
47,44,61,64,-9.223,609.832,0.0
47,44,64,67,-19.175,609.832,0.0
47,44,67,70,-16.422,609.832,0.0
47,44,70,48,-4349.061,609.832,0.0
47,44,48,63,4288.716,598.344,0.0
47,44,63,66,-17.627,598.344,0.0
47,44,66,69,-16.997,598.344,0.0
47,44,69,72,-13.331,595.607,0.0
47,44,72,46,-2171.9,595.607,0.0
47,44,68,71,-15.064,595.649,0.0
46,43,48,45,-2342.636,460.297,0.0
46,43,45,42,6489.959,460.297,0.0
46,43,42,39,-2521.57,460.297,0.0
46,43,39,36,-562.277,460.297,0.0
46,43,36,33,408.114,460.297,0.0
46,43,33,30,-401.147,460.297,0.0
46,43,30,27,-418.503,460.297,0.0
46,43,27,73,538.345,460.297,0.0
46,43,73,76,0.907,741.105,0.0
46,43,76,79,1.145,741.105,0.0
46,43,47,44,5821.75,707.342,0.0
46,43,44,41,-850.82,707.342,0.0
46,43,41,38,-1144.809,707.342,0.0
46,43,38,35,-81.471,707.342,0.0
46,43,35,32,-1357.963,707.342,0.0
46,43,32,29,947.578,707.342,0.0
46,43,29,26,131.297,707.342,0.0
46,43,26,74,67.018,707.342,0.0
46,43,74,77,0.855,740.375,0.0
46,43,77,80,1.758,740.375,0.0
46,43,40,37,-161.932,741.063,0.0
46,43,37,34,-846.161,741.063,0.0
46,43,34,31,155.93,741.063,0.0
46,43,31,28,-117.249,741.063,0.0
46,43,28,25,270.197,741.063,0.0
46,43,25,75,39.305,741.063,0.0
46,43,75,78,0.824,741.063,0.0
46,43,78,81,2.656,741.063,0.0
46,43,81,84,0.617,741.063,0.0
46,43,84,87,-2.321,741.063,0.0
46,43,79,82,2.501,741.264,0.0
46,43,82,85,-0.436,741.264,0.0
46,43,85,88,-2.944,741.264,0.0
46,43,88,91,-6.431,741.264,0.0
46,43,91,94,-8.468,741.264,0.0
46,43,94,49,17.312,741.264,0.0
46,43,49,52,3.867,741.264,0.0
46,43,52,55,16.317,741.264,0.0
46,43,55,58,10.702,741.264,0.0
46,43,58,61,-0.01,741.264,0.0
46,43,80,83,1.644,741.107,0.0
46,43,83,86,-1.523,741.107,0.0
46,43,86,89,-3.85,741.107,0.0
46,43,89,92,-7.644,741.107,0.0
46,43,92,95,-8.121,741.107,0.0
46,43,95,50,20.955,741.107,0.0
46,43,50,53,7.848,741.107,0.0
46,43,53,56,16.791,741.107,0.0
46,43,56,59,5.933,741.107,0.0
46,43,59,62,-3.023,741.107,0.0
46,43,87,90,-5.065,741.703,0.0
46,43,90,93,-8.272,741.703,0.0
46,43,93,96,-7.068,741.703,0.0
46,43,96,51,23.146,741.703,0.0
46,43,51,54,13.18,741.703,0.0
46,43,54,57,14.957,741.703,0.0
46,43,57,60,2.248,741.703,0.0
46,43,60,63,-8.378,741.703,0.0
46,43,63,66,-29.28,741.703,0.0
46,43,66,69,-23.817,741.703,0.0
46,43,61,64,-15.646,742.039,0.0
46,43,64,67,-29.797,742.039,0.0
46,43,67,70,-20.994,742.039,0.0
46,43,70,48,-1811.866,742.039,0.0
46,43,48,62,1876.017,742.039,0.0
46,43,62,65,-23.617,742.039,0.0
46,43,65,68,-27.781,742.039,0.0
46,43,68,71,-17.665,742.039,0.0
46,43,71,47,-57.929,10.846,0.0
46,43,69,72,-14.756,742.965,0.0
45,42,47,44,-213.17,111.266,0.0
45,42,44,41,1079.994,111.266,0.0
45,42,41,38,-487.0,111.266,0.0
45,42,38,35,-48.561,111.266,0.0
45,42,35,32,660.116,707.227,0.0
45,42,32,29,-659.918,707.227,0.0
45,42,29,26,-71.316,707.227,0.0
45,42,26,74,38.45,707.227,0.0
45,42,74,77,0.569,707.227,0.0
45,42,77,80,-1.232,707.227,0.0
45,42,46,43,5550.816,377.781,0.0
45,42,43,40,-1151.19,377.781,0.0
45,42,40,37,-248.712,377.781,0.0
45,42,37,34,-281.622,377.781,0.0
45,42,34,31,156.54,377.781,0.0
45,42,31,28,-198.222,377.781,0.0
45,42,28,25,58.551,377.781,0.0
45,42,25,75,-25.458,707.629,0.0
45,42,75,78,0.175,707.629,0.0
45,42,78,81,-2.401,707.629,0.0
45,42,39,36,-768.402,709.259,0.0
45,42,36,33,68.3,709.259,0.0
45,42,33,30,162.29,709.259,0.0
45,42,30,27,-135.695,709.259,0.0
45,42,27,73,-18.053,709.259,0.0
45,42,73,76,0.592,709.259,0.0
45,42,76,79,-0.143,709.259,0.0
45,42,79,82,-2.713,709.259,0.0
45,42,82,85,-2.989,709.259,0.0
45,42,85,88,-4.676,709.259,0.0
45,42,80,83,-2.394,706.921,0.0
45,42,83,86,-3.831,706.921,0.0
45,42,86,89,-5.109,706.921,0.0
45,42,89,92,-8.743,706.921,0.0
45,42,92,95,-8.531,706.921,0.0
45,42,95,50,40.12,706.921,0.0
45,42,50,53,3.676,706.921,0.0
45,42,53,56,5.946,706.921,0.0
45,42,56,59,0.636,706.921,0.0
45,42,59,62,-9.413,706.921,0.0
45,42,81,84,-2.162,706.571,0.0
45,42,84,87,-4.537,706.571,0.0
45,42,87,90,-6.241,706.571,0.0
45,42,90,93,-9.23,706.571,0.0
45,42,93,96,-7.148,706.571,0.0
45,42,96,51,42.572,706.571,0.0
45,42,51,54,5.95,706.571,0.0
45,42,54,57,5.475,706.571,0.0
45,42,57,60,-4.346,706.571,0.0
45,42,60,63,-14.131,706.571,0.0
45,42,88,91,-7.545,707.031,0.0
45,42,91,94,-9.185,707.031,0.0
45,42,94,49,37.176,707.031,0.0
45,42,49,52,1.978,707.031,0.0
45,42,52,55,7.259,707.031,0.0
45,42,55,58,2.869,707.031,0.0
45,42,58,61,-6.967,707.031,0.0
45,42,61,64,-21.223,707.031,0.0
45,42,64,67,-34.791,707.031,0.0
45,42,67,70,-18.995,707.031,0.0
45,42,62,65,-30.036,707.104,0.0
45,42,65,68,-29.74,707.104,0.0
45,42,68,71,-14.807,707.104,0.0
45,42,71,47,-2009.334,707.104,0.0
45,42,47,63,2076.674,707.104,0.0
45,42,63,66,-35.518,707.104,0.0
45,42,66,69,-23.24,707.104,0.0
45,42,69,72,-10.915,707.104,0.0
45,42,72,46,-45.323,6.058,0.0
45,42,70,48,-50.451,28.505,0.0
44,41,48,45,-233.474,50.136,0.0
44,41,45,42,483.757,50.136,0.0
44,41,42,39,-82.074,50.136,0.0
44,41,39,36,-48.815,50.136,0.0
44,41,36,33,206.617,733.752,0.0
44,41,33,30,-682.92,733.752,0.0
44,41,30,27,46.952,733.752,0.0
44,41,27,73,-35.488,733.752,0.0
44,41,73,76,0.859,733.752,0.0
44,41,76,79,-0.471,733.752,0.0
44,41,46,43,-1030.1,727.294,0.0
44,41,43,40,719.611,727.294,0.0
44,41,40,37,2910.092,727.294,0.0
44,41,37,34,-305.203,727.294,0.0
44,41,34,31,-462.116,727.294,0.0
44,41,31,28,313.709,727.294,0.0
44,41,28,25,-135.76,727.294,0.0
44,41,25,75,-29.964,729.637,0.0
44,41,75,78,0.064,729.637,0.0
44,41,78,81,-3.322,729.637,0.0
44,41,38,35,92.502,728.016,0.0
44,41,35,32,-247.783,728.016,0.0
44,41,32,29,-295.805,728.016,0.0
44,41,29,26,-93.269,728.016,0.0
44,41,26,74,65.692,728.016,0.0
44,41,74,77,0.499,728.016,0.0
44,41,77,80,-1.938,728.016,0.0
44,41,80,83,-3.319,728.016,0.0
44,41,83,86,-4.664,728.016,0.0
44,41,86,89,-5.741,728.016,0.0
44,41,79,82,-3.876,728.197,0.0
44,41,82,85,-3.793,728.197,0.0
44,41,85,88,-5.459,728.197,0.0
44,41,88,91,-8.243,728.197,0.0
44,41,91,94,-9.727,728.197,0.0
44,41,94,49,43.241,728.197,0.0
44,41,49,52,2.016,728.197,0.0
44,41,52,55,6.88,728.197,0.0
44,41,55,58,1.326,728.197,0.0
44,41,58,61,-10.64,728.197,0.0
44,41,81,84,-2.922,727.774,0.0
44,41,84,87,-5.37,727.774,0.0
44,41,87,90,-6.833,727.774,0.0
44,41,90,93,-9.708,727.774,0.0
44,41,93,96,-7.256,727.774,0.0
44,41,96,51,48.201,727.774,0.0
44,41,51,54,5.734,727.774,0.0
44,41,54,57,4.365,727.774,0.0
44,41,57,60,-7.23,727.774,0.0
44,41,60,63,-17.513,727.774,0.0
44,41,89,92,-9.402,725.669,0.0
44,41,92,95,-8.864,725.669,0.0
44,41,95,50,46.436,725.669,0.0
44,41,50,53,3.54,725.669,0.0
44,41,53,56,4.827,725.669,0.0
44,41,56,59,-1.263,725.669,0.0
44,41,59,62,-13.162,725.669,0.0
44,41,62,65,-34.431,725.669,0.0
44,41,65,68,-31.319,725.669,0.0
44,41,68,71,-13.349,725.669,0.0
44,41,61,64,-24.876,727.119,0.0
44,41,64,67,-37.822,727.119,0.0
44,41,67,70,-17.967,727.119,0.0
44,41,70,48,-1537.583,727.119,0.0
44,41,48,63,1604.971,727.119,0.0
44,41,63,66,-39.519,727.119,0.0
44,41,66,69,-23.036,727.119,0.0
44,41,69,72,-8.925,727.119,0.0
44,41,72,46,-48.136,18.85,0.0
44,41,71,47,-58.876,4.199,0.0
43,40,48,45,-515.189,312.134,0.0
43,40,45,42,-963.088,312.134,0.0
43,40,42,39,2970.09,312.134,0.0
43,40,39,36,-1130.578,312.134,0.0
43,40,36,33,-192.576,312.134,0.0
43,40,33,30,87.882,312.134,0.0
43,40,30,27,77.673,810.988,0.0
43,40,27,73,-144.518,810.988,0.0
43,40,73,76,0.726,810.988,0.0
43,40,76,79,-0.948,810.988,0.0
43,40,47,44,2147.451,811.736,0.0
43,40,44,41,-375.357,811.736,0.0
43,40,41,38,-12.565,811.736,0.0
43,40,38,35,-1063.174,811.736,0.0
43,40,35,32,68.249,811.736,0.0
43,40,32,29,-155.93,811.736,0.0
43,40,29,26,-59.147,811.736,0.0
43,40,26,74,-49.482,811.736,0.0
43,40,74,77,0.291,811.736,0.0
43,40,77,80,-3.027,811.736,0.0
43,40,37,34,91.367,811.98,0.0
43,40,34,31,174.901,811.98,0.0
43,40,31,28,-73.579,811.98,0.0
43,40,28,25,-12.412,811.98,0.0
43,40,25,75,-41.157,811.98,0.0
43,40,75,78,-0.188,811.98,0.0
43,40,78,81,-4.793,811.98,0.0
43,40,81,84,-3.765,811.98,0.0
43,40,84,87,-5.812,811.98,0.0
43,40,87,90,-6.533,811.98,0.0
43,40,79,82,-5.25,812.486,0.0
43,40,82,85,-4.423,812.486,0.0
43,40,85,88,-5.593,812.486,0.0
43,40,88,91,-7.636,812.486,0.0
43,40,91,94,-8.55,812.486,0.0
43,40,94,49,45.047,812.486,0.0
43,40,49,52,1.657,812.486,0.0
43,40,52,55,4.925,812.486,0.0
43,40,55,58,-1.094,812.486,0.0
43,40,58,61,-13.6,812.486,0.0
43,40,80,83,-4.489,812.923,0.0
43,40,83,86,-5.189,812.923,0.0
43,40,86,89,-5.631,812.923,0.0
43,40,89,92,-8.533,812.923,0.0
43,40,92,95,-7.644,812.923,0.0
43,40,95,50,47.434,812.923,0.0
43,40,50,53,2.811,812.923,0.0
43,40,53,56,2.601,812.923,0.0
43,40,56,59,-3.456,812.923,0.0
43,40,59,62,-15.546,812.923,0.0
43,40,90,93,-8.629,813.518,0.0
43,40,93,96,-6.101,813.518,0.0
43,40,96,51,49.342,813.518,0.0
43,40,51,54,4.249,813.518,0.0
43,40,54,57,1.952,813.518,0.0
43,40,57,60,-9.929,813.518,0.0
43,40,60,63,-18.918,813.518,0.0
43,40,63,66,-37.48,813.518,0.0
43,40,66,69,-19.042,813.518,0.0
43,40,69,72,-5.223,813.518,0.0
43,40,61,64,-25.025,813.842,0.0
43,40,64,67,-34.976,813.842,0.0
43,40,67,70,-13.799,813.842,0.0
43,40,70,48,-572.933,813.842,0.0
43,40,48,62,641.486,813.842,0.0
43,40,62,65,-33.266,813.842,0.0
43,40,65,68,-27.38,813.842,0.0
43,40,68,71,-9.3,813.842,0.0
43,40,71,47,-373.664,813.842,0.0
43,40,72,46,-51.7,44.646,0.0
42,39,45,48,661.768,842.935,0.0
42,39,48,70,349.17,842.935,0.0
42,39,70,67,10.133,842.935,0.0
42,39,67,64,28.346,842.935,0.0
42,39,64,61,21.876,842.935,0.0
42,39,61,58,14.69,842.935,0.0
42,39,58,55,1.825,842.935,0.0
42,39,55,52,-5.237,842.935,0.0
42,39,52,49,-1.806,842.935,0.0
42,39,49,94,-40.512,842.935,0.0
42,39,47,44,-54.32,43.649,0.0
42,39,44,41,-65.254,43.649,0.0
42,39,41,38,308.022,43.649,0.0
42,39,38,35,-132.703,43.649,0.0
42,39,35,32,-94.126,43.649,0.0
42,39,32,29,77.657,43.649,0.0
42,39,29,26,12.414,844.422,0.0
42,39,26,74,-33.419,844.422,0.0
42,39,74,77,0.232,844.422,0.0
42,39,77,80,-2.68,844.422,0.0
42,39,46,43,-841.902,147.157,0.0
42,39,43,40,1282.26,147.157,0.0
42,39,40,37,-202.649,147.157,0.0
42,39,37,34,-80.02,147.157,0.0
42,39,34,31,-82.927,147.157,0.0
42,39,31,28,50.888,147.157,0.0
42,39,28,25,3.098,845.926,0.0
42,39,25,75,-28.203,845.926,0.0
42,39,75,78,-0.169,845.926,0.0
42,39,78,81,-4.405,845.926,0.0
42,39,36,33,482.948,845.311,0.0
42,39,33,30,-118.875,845.311,0.0
42,39,30,27,306.398,845.311,0.0
42,39,27,73,-49.53,845.311,0.0
42,39,73,76,0.492,845.311,0.0
42,39,76,79,-0.789,845.311,0.0
42,39,79,82,-4.716,845.311,0.0
42,39,82,85,-4.059,845.311,0.0
42,39,85,88,-4.892,845.311,0.0
42,39,88,91,-6.266,845.311,0.0
42,39,80,83,-4.057,845.704,0.0
42,39,83,86,-4.68,845.704,0.0
42,39,86,89,-4.826,845.704,0.0
42,39,89,92,-6.87,845.704,0.0
42,39,92,95,-5.965,845.704,0.0
42,39,95,50,40.454,845.704,0.0
42,39,50,53,3.406,845.704,0.0
42,39,53,56,3.647,845.704,0.0
42,39,56,59,-4.356,845.704,0.0
42,39,59,62,-15.571,845.704,0.0
42,39,81,84,-3.348,844.274,0.0
42,39,84,87,-5.189,844.274,0.0
42,39,87,90,-5.415,844.274,0.0
42,39,90,93,-7.09,844.274,0.0
42,39,93,96,-4.681,844.274,0.0
42,39,96,51,42.282,844.274,0.0
42,39,51,54,5.161,844.274,0.0
42,39,54,57,2.245,844.274,0.0
42,39,57,60,-10.845,844.274,0.0
42,39,60,63,-17.513,844.274,0.0
42,39,91,94,-6.785,843.705,0.0
42,39,94,62,26.081,843.705,0.0
42,39,62,65,-27.83,843.705,0.0
42,39,65,68,-21.483,843.705,0.0
42,39,68,71,-6.512,843.705,0.0
42,39,71,47,-577.478,843.705,0.0
42,39,47,63,625.875,843.705,0.0
42,39,63,66,-30.654,843.705,0.0
42,39,66,69,-14.486,843.705,0.0
42,39,69,72,-3.265,843.705,0.0
42,39,72,46,-49.364,65.937,0.0
41,38,48,45,-124.991,359.901,0.0
41,38,45,42,-1529.964,359.901,0.0
41,38,42,39,2514.458,359.901,0.0
41,38,39,36,-106.818,359.901,0.0
41,38,36,33,-581.522,359.901,0.0
41,38,33,30,11.397,359.901,0.0
41,38,30,27,1389.363,359.901,0.0
41,38,27,73,-1450.292,359.901,0.0
41,38,73,76,0.119,820.44,0.0
41,38,76,79,-4.038,820.44,0.0
41,38,44,47,673.5,819.098,0.0
41,38,47,71,-69.943,819.098,0.0
41,38,71,68,1.752,819.098,0.0
41,38,68,65,11.942,819.098,0.0
41,38,65,62,20.325,819.098,0.0
41,38,62,59,23.401,819.098,0.0
41,38,59,56,16.377,819.098,0.0
41,38,56,53,22.498,819.098,0.0
41,38,53,50,6.718,819.098,0.0
41,38,50,95,-78.497,819.098,0.0
41,38,46,43,-1344.89,808.77,0.0
41,38,43,40,-5.812,808.77,0.0
41,38,40,37,5341.648,808.77,0.0
41,38,37,34,-3166.107,808.77,0.0
41,38,34,31,-349.036,808.77,0.0
41,38,31,28,-375.499,808.77,0.0
41,38,28,25,355.863,808.77,0.0
41,38,25,75,-170.044,808.77,0.0
41,38,75,78,-1.73,818.473,0.0
41,38,78,81,-15.121,818.473,0.0
41,38,35,32,-640.839,818.822,0.0
41,38,32,29,569.132,818.822,0.0
41,38,29,26,-65.292,818.822,0.0
41,38,26,74,-293.709,818.822,0.0
41,38,74,77,-0.622,818.822,0.0
41,38,77,80,-9.616,818.822,0.0
41,38,80,83,-12.93,818.822,0.0
41,38,83,86,-8.605,818.822,0.0
41,38,86,89,-5.76,818.822,0.0
41,38,89,92,-6.036,818.822,0.0
41,38,79,82,-16.17,818.253,0.0
41,38,82,85,-8.797,818.253,0.0
41,38,85,88,-7.027,818.253,0.0
41,38,88,91,-5.82,818.253,0.0
41,38,91,94,-5.275,818.253,0.0
41,38,94,49,75.677,818.253,0.0
41,38,49,52,-2.363,818.253,0.0
41,38,52,55,-15.29,818.253,0.0
41,38,55,58,-18.982,818.253,0.0
41,38,58,61,-24.768,818.253,0.0
41,38,81,84,-9.157,818.34,0.0
41,38,84,87,-8.47,818.34,0.0
41,38,87,90,-5.599,818.34,0.0
41,38,90,93,-5.657,818.34,0.0
41,38,93,96,-3.084,818.34,0.0
41,38,96,51,77.142,818.34,0.0
41,38,51,54,-11.372,818.34,0.0
41,38,54,57,-19.64,818.34,0.0
41,38,57,60,-22.454,818.34,0.0
41,38,60,63,-19.573,818.34,0.0
41,38,92,95,-4.305,818.526,0.0
41,38,95,61,15.541,818.526,0.0
41,38,61,64,-18.11,818.526,0.0
41,38,64,67,-17.959,818.526,0.0
41,38,67,70,-4.048,818.526,0.0
41,38,70,48,-228.604,818.526,0.0
41,38,48,63,257.11,818.526,0.0
41,38,63,66,-20.556,818.526,0.0
41,38,66,69,-6.947,818.526,0.0
41,38,69,72,0.327,818.526,0.0
41,38,72,46,-55.315,202.858,0.0
40,37,48,45,-107.687,307.126,0.0
40,37,45,42,-175.656,307.126,0.0
40,37,42,39,-425.331,307.126,0.0
40,37,39,36,3417.663,307.126,0.0
40,37,36,33,-2165.021,307.126,0.0
40,37,33,30,-357.343,307.126,0.0
40,37,30,27,-87.92,307.126,0.0
40,37,27,73,-39.92,307.126,0.0
40,37,73,76,0.158,793.753,0.0
40,37,76,79,-5.036,793.753,0.0
40,37,47,44,-3750.726,354.496,0.0
40,37,44,41,3195.811,354.496,0.0
40,37,41,38,2217.106,354.496,0.0
40,37,38,35,-187.494,354.496,0.0
40,37,35,32,175.173,354.496,0.0
40,37,32,29,-841.829,354.496,0.0
40,37,29,26,-354.031,354.496,0.0
40,37,26,74,-61.985,354.496,0.0
40,37,74,77,-0.82,796.51,0.0
40,37,77,80,-12.867,796.51,0.0
40,37,43,46,-428.827,797.228,0.0
40,37,46,72,222.548,797.228,0.0
40,37,72,69,-1.943,797.228,0.0
40,37,69,66,4.144,797.228,0.0
40,37,66,63,18.255,797.228,0.0
40,37,63,60,25.054,797.228,0.0
40,37,60,57,34.061,797.228,0.0
40,37,57,54,28.536,797.228,0.0
40,37,54,51,14.254,797.228,0.0
40,37,51,96,-97.921,797.228,0.0
40,37,34,31,423.796,797.381,0.0
40,37,31,28,-1546.991,797.381,0.0
40,37,28,25,-752.773,797.381,0.0
40,37,25,75,-146.635,797.381,0.0
40,37,75,78,-2.401,797.381,0.0
40,37,78,81,-20.636,797.381,0.0
40,37,81,84,-12.307,797.381,0.0
40,37,84,87,-11.077,797.381,0.0
40,37,87,90,-6.464,797.381,0.0
40,37,90,93,-5.94,797.381,0.0
40,37,79,82,-21.888,796.956,0.0
40,37,82,85,-11.811,796.956,0.0
40,37,85,88,-9.033,796.956,0.0
40,37,88,91,-6.523,796.956,0.0
40,37,91,94,-5.415,796.956,0.0
40,37,94,49,98.348,796.956,0.0
40,37,49,52,-2.709,796.956,0.0
40,37,52,55,-21.223,796.956,0.0
40,37,55,58,-29.274,796.956,0.0
40,37,58,61,-37.15,796.956,0.0
40,37,80,83,-17.744,798.405,0.0
40,37,83,86,-11.541,798.405,0.0
40,37,86,89,-7.122,798.405,0.0
40,37,89,92,-6.584,798.405,0.0
40,37,92,95,-4.318,798.405,0.0
40,37,95,50,99.283,798.405,0.0
40,37,50,53,-7.912,798.405,0.0
40,37,53,56,-30.749,798.405,0.0
40,37,56,59,-25.436,798.405,0.0
40,37,59,62,-33.237,798.405,0.0
40,37,93,96,-2.89,797.254,0.0
40,37,96,61,9.538,797.254,0.0
40,37,61,64,-19.722,797.254,0.0
40,37,64,67,-15.059,797.254,0.0
40,37,67,70,-1.663,797.254,0.0
40,37,70,48,-66.201,797.254,0.0
40,37,48,62,95.497,797.254,0.0
40,37,62,65,-19.436,797.254,0.0
40,37,65,68,-8.718,797.254,0.0
40,37,68,71,0.022,797.254,0.0
40,37,71,47,-39.196,88.043,0.0
39,36,48,45,311.252,455.718,0.0
39,36,45,42,-548.219,455.718,0.0
39,36,42,47,396.239,455.718,0.0
39,36,47,44,-347.534,455.718,0.0
39,36,44,41,-314.012,455.718,0.0
39,36,41,38,-258.057,455.718,0.0
39,36,38,35,4139.791,455.718,0.0
39,36,35,32,-682.555,455.718,0.0
39,36,32,29,-2480.552,455.718,0.0
39,36,29,26,-64.439,455.718,0.0
39,36,46,43,-139.004,268.618,0.0
39,36,43,40,-961.543,268.618,0.0
39,36,40,37,3321.888,268.618,0.0
39,36,37,34,-886.484,268.618,0.0
39,36,34,31,-1014.736,268.618,0.0
39,36,31,28,7.925,268.618,0.0
39,36,28,25,-239.333,268.618,0.0
39,36,25,75,-53.317,268.618,0.0
39,36,75,78,-2.957,820.323,0.0
39,36,78,81,-25.056,820.323,0.0
39,36,33,30,-1538.293,818.425,0.0
39,36,30,27,-727.553,818.425,0.0
39,36,27,73,-192.43,818.425,0.0
39,36,73,76,0.129,818.425,0.0
39,36,76,79,-6.636,818.425,0.0
39,36,79,82,-26.598,818.425,0.0
39,36,82,85,-14.167,818.425,0.0
39,36,85,88,-10.467,818.425,0.0
39,36,88,91,-6.849,818.425,0.0
39,36,91,94,-5.285,818.425,0.0
39,36,26,74,-174.064,818.678,0.0
39,36,74,77,-1.138,818.678,0.0
39,36,77,80,-16.182,818.678,0.0
39,36,80,83,-21.601,818.678,0.0
39,36,83,86,-13.711,818.678,0.0
39,36,86,89,-8.021,818.678,0.0
39,36,89,92,-6.779,818.678,0.0
39,36,92,95,-4.022,818.678,0.0
39,36,95,50,116.527,818.678,0.0
39,36,50,53,-9.804,818.678,0.0
39,36,81,84,-14.822,818.701,0.0
39,36,84,87,-12.981,818.701,0.0
39,36,87,90,-7.02,818.701,0.0
39,36,90,93,-5.848,818.701,0.0
39,36,93,96,-2.525,818.701,0.0
39,36,96,51,116.259,818.701,0.0
39,36,51,54,-18.632,818.701,0.0
39,36,54,57,-37.779,818.701,0.0
39,36,57,60,-43.073,818.701,0.0
39,36,60,63,-28.755,818.701,0.0
39,36,94,49,115.34,818.627,0.0
39,36,49,52,-3.221,818.627,0.0
39,36,52,55,-26.558,818.627,0.0
39,36,55,58,-37.544,818.627,0.0
39,36,58,61,-46.061,818.627,0.0
39,36,61,64,-20.319,818.627,0.0
39,36,64,67,-12.192,818.627,0.0
39,36,67,70,0.604,818.627,0.0
39,36,70,48,12.473,818.627,0.0
39,36,53,56,-39.895,819.585,0.0
39,36,56,59,-32.983,819.585,0.0
39,36,59,62,-40.56,819.585,0.0
39,36,62,65,-18.195,819.585,0.0
39,36,65,68,-5.533,819.585,0.0
39,36,68,71,1.95,819.585,0.0
39,36,71,47,317.203,819.585,0.0
39,36,47,63,-302.155,819.585,0.0
39,36,63,66,-15.653,819.585,0.0
39,36,66,69,-1.313,819.585,0.0
39,36,69,72,3.656,819.663,0.0
39,36,72,46,-22.434,819.663,0.0
38,35,48,45,86.381,489.003,0.0
38,35,45,42,-290.762,489.003,0.0
38,35,42,39,-1408.263,489.003,0.0
