Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
1684,1,65,1,1.0,-0.805642827,0.0
1685,1,65,1,63.0,-0.377308524,0.0
1686,1,65,1,66.0,-0.0085064,0.0
1687,1,65,1,69.0,3.241469104,0.0
1688,1,65,1,72.0,-2.561149388,0.0
1689,1,65,1,3.0,-0.300011453,0.0
1690,1,65,1,2.0,-0.472569551,0.0
1691,1,66,1,4.0,-0.013484368,0.0
1692,1,66,1,7.0,-0.012076973,0.0
1693,1,66,1,10.0,-0.005881898,0.0
1694,1,66,1,13.0,-0.000810203,0.0
1695,1,66,1,16.0,0.003037945,0.0
1696,1,66,1,19.0,0.001217207,0.0
1697,1,66,1,22.0,0.000754415,0.0
1698,1,66,1,25.0,-0.002724768,0.0
1699,1,66,1,28.0,-0.000737932,0.0
1700,1,66,1,31.0,-0.000915441,0.0
1701,1,66,1,5.0,-0.015574142,0.0
1702,1,66,1,8.0,-0.010219063,0.0
1703,1,66,1,11.0,-0.00330822,0.0
1704,1,66,1,14.0,0.000411148,0.0
1705,1,66,1,17.0,0.002993514,0.0
1706,1,66,1,20.0,0.000895897,0.0
1707,1,66,1,23.0,0.000936504,0.0
1708,1,66,1,26.0,-0.003909715,0.0
1709,1,66,1,29.0,-0.000209381,0.0
1710,1,66,1,32.0,-0.001299431,0.0
1711,1,66,1,6.0,-0.013907772,0.0
1712,1,66,1,9.0,-0.008644754,0.0
1713,1,66,1,12.0,-0.001953638,0.0
1714,1,66,1,15.0,0.00227734,0.0
1715,1,66,1,18.0,0.001788614,0.0
1716,1,66,1,21.0,0.000775616,0.0
1717,1,66,1,24.0,0.001551232,0.0
1718,1,66,1,27.0,-0.004898694,0.0
1719,1,66,1,30.0,-0.000509038,0.0
1720,1,66,1,33.0,-0.001791152,0.0
1721,1,66,1,34.0,-0.00267621,0.0
1722,1,66,1,37.0,-0.008580885,0.0
1723,1,66,1,40.0,0.001772291,0.0
1724,1,66,1,43.0,0.012714538,0.0
1725,1,66,1,46.0,0.025209444,0.0
1726,1,66,1,49.0,-0.038788545,0.0
1727,1,66,1,52.0,-0.003363037,0.0
1728,1,66,1,55.0,-0.009352771,0.0
1729,1,66,1,58.0,-0.049290258,0.0
1730,1,66,1,61.0,-0.064716554,0.0
1731,1,66,1,35.0,-0.004771088,0.0
1732,1,66,1,38.0,-0.005973382,0.0
1733,1,66,1,41.0,0.003774466,0.0
1734,1,66,1,44.0,0.017640838,0.0
1735,1,66,1,47.0,0.027128422,0.0
1736,1,66,1,50.0,-0.04825807,0.0
1737,1,66,1,53.0,-0.005228137,0.0
1738,1,66,1,56.0,-0.015609507,0.0
1739,1,66,1,59.0,-0.064635674,0.0
1740,1,66,1,62.0,-0.075296352,0.0
1741,1,66,1,36.0,-0.007309175,0.0
1742,1,66,1,39.0,-0.001973909,0.0
1743,1,66,1,42.0,0.007688724,0.0
1744,1,66,1,45.0,0.022361658,0.0
1745,1,66,1,48.0,0.023341631,0.0
1746,1,66,1,51.0,-0.054613171,0.0
1747,1,66,1,54.0,-0.006875042,0.0
1748,1,66,1,57.0,-0.030205248,0.0
1749,1,66,1,60.0,-0.063757891,0.0
1750,1,66,1,63.0,-0.11462,0.0
1751,1,66,1,64.0,-0.225033959,0.0
1752,1,66,1,67.0,-0.694123038,0.0
1753,1,66,1,70.0,3.373590495,0.0
1754,1,66,1,1.0,-2.285370604,0.0
1755,1,66,1,62.0,-0.203742042,0.0
1756,1,66,1,65.0,-0.726555979,0.0
1757,1,66,1,68.0,3.245241641,0.0
1758,1,66,1,71.0,-1.326690179,0.0
1759,1,66,1,2.0,-0.990790141,0.0
1760,1,66,1,3.0,-0.560309417,0.0
1761,1,67,1,4.0,-0.014266151,0.0
1762,1,67,1,7.0,-0.012125633,0.0
1763,1,67,1,10.0,-0.005410888,0.0
1764,1,67,1,13.0,-0.000474347,0.0
1765,1,67,1,16.0,0.003868666,0.0
1766,1,67,1,19.0,0.001417081,0.0
1767,1,67,1,22.0,0.000769919,0.0
1768,1,67,1,25.0,-0.002720938,0.0
1769,1,67,1,28.0,-0.000746083,0.0
1770,1,67,1,31.0,-0.000954652,0.0
1771,1,67,1,5.0,-0.016218595,0.0
1772,1,67,1,8.0,-0.009920505,0.0
1773,1,67,1,11.0,-0.002896263,0.0
1774,1,67,1,14.0,0.000944356,0.0
1775,1,67,1,17.0,0.003878774,0.0
1776,1,67,1,20.0,0.001012321,0.0
1777,1,67,1,23.0,0.000989666,0.0
1778,1,67,1,26.0,-0.003666533,0.0
1779,1,67,1,29.0,-0.00024682,0.0
1780,1,67,1,32.0,-0.001417726,0.0
1781,1,67,1,6.0,-0.014272871,0.0
1782,1,67,1,9.0,-0.008207199,0.0
1783,1,67,1,12.0,-0.001577528,0.0
1784,1,67,1,15.0,0.003090667,0.0
1785,1,67,1,18.0,0.002210685,0.0
1786,1,67,1,21.0,0.000834671,0.0
1787,1,67,1,24.0,0.001616877,0.0
1788,1,67,1,27.0,-0.004909057,0.0
1789,1,67,1,30.0,-0.000591424,0.0
1790,1,67,1,33.0,-0.001960284,0.0
1791,1,67,1,34.0,-0.002972528,0.0
1792,1,67,1,37.0,-0.009867888,0.0
1793,1,67,1,40.0,0.000921686,0.0
1794,1,67,1,43.0,0.011202127,0.0
1795,1,67,1,46.0,0.025909763,0.0
1796,1,67,1,49.0,-0.034855964,0.0
1797,1,67,1,52.0,-0.003151381,0.0
1798,1,67,1,55.0,-0.008693423,0.0
1799,1,67,1,58.0,-0.044688081,0.0
1800,1,67,1,61.0,-0.05453093,0.0
1801,1,67,1,35.0,-0.005416213,0.0
1802,1,67,1,38.0,-0.007125843,0.0
1803,1,67,1,41.0,0.002759967,0.0
1804,1,67,1,44.0,0.01640601,0.0
1805,1,67,1,47.0,0.028712007,0.0
1806,1,67,1,50.0,-0.045075097,0.0
1807,1,67,1,53.0,-0.004898793,0.0
1808,1,67,1,56.0,-0.014339909,0.0
1809,1,67,1,59.0,-0.058023696,0.0
1810,1,67,1,62.0,-0.059815589,0.0
1811,1,67,1,36.0,-0.008415104,0.0
1812,1,67,1,39.0,-0.002809009,0.0
1813,1,67,1,42.0,0.006338154,0.0
1814,1,67,1,45.0,0.022019005,0.0
1815,1,67,1,48.0,0.025297772,0.0
1816,1,67,1,51.0,-0.05201674,0.0
1817,1,67,1,54.0,-0.006396576,0.0
1818,1,67,1,57.0,-0.027544025,0.0
1819,1,67,1,60.0,-0.05607168,0.0
1820,1,67,1,63.0,-0.086320985,0.0
1821,1,67,1,64.0,-0.153921606,0.0
1822,1,67,1,62.0,0.127165259,0.0
1823,1,67,1,65.0,-0.38767659,0.0
1824,1,67,1,68.0,-1.08218494,0.0
1825,1,67,1,71.0,3.46474822,0.0
1826,1,67,1,2.0,-1.82018573,0.0
1827,1,67,1,63.0,-0.215034203,0.0
1828,1,67,1,66.0,-1.413880078,0.0
1829,1,67,1,69.0,3.365320187,0.0
1830,1,67,1,72.0,-0.915952663,0.0
1831,1,67,1,3.0,-0.825980811,0.0
1832,1,68,1,4.0,-0.011203334,0.0
1833,1,68,1,7.0,-0.008982822,0.0
1834,1,68,1,10.0,-0.003647255,0.0
1835,1,68,1,13.0,-0.000122292,0.0
1836,1,68,1,16.0,0.003426449,0.0
1837,1,68,1,19.0,0.001202541,0.0
1838,1,68,1,22.0,0.000634108,0.0
1839,1,68,1,25.0,-0.002141248,0.0
1840,1,68,1,28.0,-0.000597873,0.0
1841,1,68,1,31.0,-0.000799429,0.0
1842,1,68,1,5.0,-0.012527125,0.0
1843,1,68,1,8.0,-0.007115135,0.0
1844,1,68,1,11.0,-0.001854989,0.0
1845,1,68,1,14.0,0.000962056,0.0
1846,1,68,1,17.0,0.003253313,0.0
1847,1,68,1,20.0,0.000788682,0.0
1848,1,68,1,23.0,0.000727491,0.0
1849,1,68,1,26.0,-0.00302668,0.0
1850,1,68,1,29.0,-0.000223233,0.0
1851,1,68,1,32.0,-0.001155827,0.0
1852,1,68,1,6.0,-0.010824699,0.0
1853,1,68,1,9.0,-0.005710989,0.0
1854,1,68,1,12.0,-0.000907819,0.0
1855,1,68,1,15.0,0.002782393,0.0
1856,1,68,1,18.0,0.001909708,0.0
1857,1,68,1,21.0,0.000659614,0.0
1858,1,68,1,24.0,0.001179825,0.0
1859,1,68,1,27.0,-0.00386475,0.0
1860,1,68,1,30.0,-0.000489611,0.0
1861,1,68,1,33.0,-0.001607101,0.0
1862,1,68,1,34.0,-0.002461884,0.0
1863,1,68,1,37.0,-0.00845451,0.0
1864,1,68,1,40.0,-3.29e-05,0.0
1865,1,68,1,43.0,0.00666137,0.0
1866,1,68,1,46.0,0.018708962,0.0
1867,1,68,1,49.0,-0.021088103,0.0
1868,1,68,1,52.0,-0.002205722,0.0
1869,1,68,1,55.0,-0.006018695,0.0
1870,1,68,1,58.0,-0.030405179,0.0
1871,1,68,1,61.0,-0.035035381,0.0
1872,1,68,1,35.0,-0.004536887,0.0
1873,1,68,1,38.0,-0.006291347,0.0
1874,1,68,1,41.0,0.001139039,0.0
1875,1,68,1,44.0,0.010449688,0.0
1876,1,68,1,47.0,0.021536331,0.0
1877,1,68,1,50.0,-0.029033585,0.0
1878,1,68,1,53.0,-0.00344545,0.0
1879,1,68,1,56.0,-0.009873935,0.0
1880,1,68,1,59.0,-0.039246398,0.0
1881,1,68,1,62.0,-0.036606776,0.0
1882,1,68,1,36.0,-0.007220364,0.0
1883,1,68,1,39.0,-0.002813585,0.0
1884,1,68,1,42.0,0.003379022,0.0
1885,1,68,1,45.0,0.015082085,0.0
1886,1,68,1,48.0,0.019650902,0.0
1887,1,68,1,51.0,-0.034523356,0.0
1888,1,68,1,54.0,-0.004471368,0.0
1889,1,68,1,57.0,-0.018904164,0.0
1890,1,68,1,60.0,-0.037340341,0.0
1891,1,68,1,63.0,-0.05077824,0.0
1892,1,68,1,64.0,-0.08487125,0.0
1893,1,68,1,67.0,-2.144450935,0.0
1894,1,68,1,70.0,3.461228884,0.0
1895,1,68,1,1.0,-1.128821584,0.0
1896,1,68,1,62.0,-0.118739939,0.0
1897,1,68,1,65.0,-0.186652221,0.0
1898,1,68,1,63.0,0.163783852,0.0
1899,1,68,1,66.0,-0.465789992,0.0
1900,1,68,1,69.0,-1.325920542,0.0
1901,1,68,1,72.0,3.500288678,0.0
1902,1,68,1,3.0,-1.572706245,0.0
1903,1,69,1,4.0,-0.008183322,0.0
1904,1,69,1,7.0,-0.005746674,0.0
1905,1,69,1,10.0,-0.001969573,0.0
1906,1,69,1,13.0,0.000170387,0.0
1907,1,69,1,16.0,0.002877508,0.0
1908,1,69,1,19.0,0.000943679,0.0
1909,1,69,1,22.0,0.000443243,0.0
1910,1,69,1,25.0,-0.001662163,0.0
1911,1,69,1,28.0,-0.000431328,0.0
1912,1,69,1,31.0,-0.000590991,0.0
1913,1,69,1,5.0,-0.008751976,0.0
1914,1,69,1,8.0,-0.004287169,0.0
1915,1,69,1,11.0,-0.000902499,0.0
1916,1,69,1,14.0,0.001001452,0.0
1917,1,69,1,17.0,0.002706305,0.0
1918,1,69,1,20.0,0.000603256,0.0
1919,1,69,1,23.0,0.000530531,0.0
1920,1,69,1,26.0,-0.002229423,0.0
1921,1,69,1,29.0,-0.000166909,0.0
1922,1,69,1,32.0,-0.00084885,0.0
1923,1,69,1,6.0,-0.007286441,0.0
1924,1,69,1,9.0,-0.003298036,0.0
1925,1,69,1,12.0,-0.000337435,0.0
1926,1,69,1,15.0,0.002384697,0.0
1927,1,69,1,18.0,0.001569131,0.0
1928,1,69,1,21.0,0.000497209,0.0
1929,1,69,1,24.0,0.000819143,0.0
1930,1,69,1,27.0,-0.002790095,0.0
1931,1,69,1,30.0,-0.000360089,0.0
1932,1,69,1,33.0,-0.001224542,0.0
1933,1,69,1,34.0,-0.001903038,0.0
1934,1,69,1,37.0,-0.00671429,0.0
1935,1,69,1,40.0,-0.000678464,0.0
1936,1,69,1,43.0,0.002737704,0.0
1937,1,69,1,46.0,0.011358609,0.0
1938,1,69,1,49.0,-0.009176554,0.0
1939,1,69,1,52.0,-0.00138793,0.0
1940,1,69,1,55.0,-0.003802499,0.0
1941,1,69,1,58.0,-0.018735863,0.0
1942,1,69,1,61.0,-0.02013214,0.0
1943,1,69,1,35.0,-0.003571228,0.0
1944,1,69,1,38.0,-0.005133268,0.0
1945,1,69,1,41.0,-4.53e-05,0.0
1946,1,69,1,44.0,0.005028337,0.0
1947,1,69,1,47.0,0.014089361,0.0
1948,1,69,1,50.0,-0.014645018,0.0
1949,1,69,1,53.0,-0.002157046,0.0
1950,1,69,1,56.0,-0.006175423,0.0
1951,1,69,1,59.0,-0.023980292,0.0
1952,1,69,1,62.0,-0.019862946,0.0
1953,1,69,1,36.0,-0.00573935,0.0
1954,1,69,1,39.0,-0.0025287,0.0
1955,1,69,1,42.0,0.001012195,0.0
1956,1,69,1,45.0,0.008303816,0.0
1957,1,69,1,48.0,0.013795184,0.0
1958,1,69,1,51.0,-0.018893119,0.0
1959,1,69,1,54.0,-0.002839869,0.0
1960,1,69,1,57.0,-0.011727873,0.0
1961,1,69,1,60.0,-0.022376787,0.0
1962,1,69,1,63.0,-0.026375495,0.0
1963,1,69,1,64.0,-0.041635024,0.0
1964,1,69,1,67.0,-0.484776267,0.0
1965,1,69,1,70.0,-0.919374241,0.0
1966,1,69,1,1.0,1.508571286,0.0
1967,1,69,1,62.0,-0.07101786,0.0
1968,1,69,1,65.0,-0.083266471,0.0
1969,1,69,1,68.0,-2.562972333,0.0
1970,1,69,1,71.0,3.49570631,0.0
1971,1,69,1,2.0,-0.780279665,0.0
1972,1,69,1,66.0,-0.173994793,0.0
1973,1,1,1,5.0,1.718997301,0.0
1974,1,1,1,8.0,0.20015506,0.0
1975,1,1,1,11.0,0.043641695,0.0
1976,1,1,1,14.0,0.027362086,0.0
1977,1,1,1,17.0,0.042115614,0.0
1978,1,1,1,20.0,0.005854064,0.0
1979,1,1,1,23.0,0.001581037,0.0
1980,1,1,1,26.0,0.039763504,0.0
1981,1,1,1,29.0,-2.96e-05,0.0
1982,1,1,1,32.0,0.002343655,0.0
1983,1,1,1,6.0,0.714470965,0.0
1984,1,1,1,9.0,0.13573551,0.0
1985,1,1,1,12.0,0.03015922,0.0
1986,1,1,1,15.0,0.042397217,0.0
1987,1,1,1,18.0,0.023253632,0.0
1988,1,1,1,21.0,0.003231737,0.0
1989,1,1,1,24.0,0.001469202,0.0
1990,1,1,1,27.0,0.039204365,0.0
1991,1,1,1,30.0,0.000537637,0.0
1992,1,1,1,33.0,0.003498865,0.0
1993,1,1,1,7.0,0.364923911,0.0
1994,1,1,1,10.0,0.078819528,0.0
1995,1,1,1,13.0,0.023404737,0.0
1996,1,1,1,16.0,0.048954465,0.0
1997,1,1,1,19.0,0.012171004,0.0
1998,1,1,1,22.0,0.002099352,0.0
1999,1,1,1,25.0,0.039150726,0.0
2000,1,1,1,28.0,0.000959245,0.0
2001,1,1,1,31.0,0.001432529,0.0
2002,1,1,1,34.0,0.005811251,0.0
2003,1,1,1,35.0,0.011720651,0.0
2004,1,1,1,38.0,0.0188913,0.0
2005,1,1,1,41.0,0.007985322,0.0
2006,1,1,1,44.0,0.015789794,0.0
2007,1,1,1,47.0,0.013478453,0.0
2008,1,1,1,50.0,-0.065431642,0.0
2009,1,1,1,53.0,0.002853893,0.0
2010,1,1,1,56.0,0.010285677,0.0
2011,1,1,1,59.0,0.040982138,0.0
2012,1,1,1,62.0,0.028913307,0.0
2013,1,1,1,36.0,0.019595964,0.0
2014,1,1,1,39.0,0.011528081,0.0
2015,1,1,1,42.0,0.010792102,0.0
2016,1,1,1,45.0,0.01634701,0.0
2017,1,1,1,48.0,0.009565189,0.0
2018,1,1,1,51.0,-0.06700787,0.0
2019,1,1,1,54.0,0.004221527,0.0
2020,1,1,1,57.0,0.019789464,0.0
2021,1,1,1,60.0,0.037564493,0.0
2022,1,1,1,63.0,0.035877065,0.0
2023,1,1,1,37.0,0.023198944,0.0
2024,1,1,1,40.0,0.007767051,0.0
2025,1,1,1,43.0,0.013912271,0.0
2026,1,1,1,46.0,0.014724031,0.0
2027,1,1,1,49.0,-0.062055316,0.0
2028,1,1,1,52.0,0.001297465,0.0
2029,1,1,1,55.0,0.006200126,0.0
2030,1,1,1,58.0,0.031832661,0.0
2031,1,1,1,61.0,0.032350464,0.0
2032,1,1,1,64.0,0.050820756,0.0
2033,1,1,1,65.0,0.087921819,0.0
2034,1,1,1,68.0,0.804737422,0.0
2035,1,1,1,71.0,1.130917393,0.0
2036,1,1,1,63.0,-2.009001031,0.0
2037,1,1,1,66.0,0.15008382,0.0
2038,1,1,1,69.0,2.278146415,0.0
2039,1,1,1,72.0,-1.50637595,0.0
2040,1,1,1,64.0,-0.896969495,0.0
2041,1,1,1,67.0,0.287992663,0.0
2042,1,2,1,4.0,1.204055648,0.0
2043,1,2,1,7.0,0.622691687,0.0
2044,1,2,1,10.0,0.101206893,0.0
2045,1,2,1,13.0,0.028499449,0.0
2046,1,2,1,16.0,0.057793074,0.0
2047,1,2,1,19.0,0.014368214,0.0
2048,1,2,1,22.0,0.002650084,0.0
2049,1,2,1,25.0,0.040731457,0.0
2050,1,2,1,28.0,0.000791628,0.0
2051,1,2,1,31.0,0.0012452,0.0
2052,1,2,1,6.0,1.800908284,0.0
2053,1,2,1,9.0,0.18314575,0.0
2054,1,2,1,12.0,0.037075814,0.0
2055,1,2,1,15.0,0.050253925,0.0
2056,1,2,1,18.0,0.027351359,0.0
2057,1,2,1,21.0,0.003935502,0.0
2058,1,2,1,24.0,0.002093099,0.0
2059,1,2,1,27.0,0.040102012,0.0
2060,1,2,1,30.0,0.00041641,0.0
2061,1,2,1,33.0,0.003128176,0.0
2062,1,2,1,8.0,0.289459162,0.0
2063,1,2,1,11.0,0.054404381,0.0
2064,1,2,1,14.0,0.032741944,0.0
2065,1,2,1,17.0,0.049652862,0.0
2066,1,2,1,20.0,0.007005684,0.0
2067,1,2,1,23.0,0.002096008,0.0
2068,1,2,1,26.0,0.041087713,0.0
2069,1,2,1,29.0,-0.000121594,0.0
2070,1,2,1,32.0,0.002051792,0.0
2071,1,2,1,35.0,0.010604186,0.0
2072,1,2,1,34.0,0.005203163,0.0
2073,1,2,1,37.0,0.021153746,0.0
2074,1,2,1,40.0,0.007656314,0.0
2075,1,2,1,43.0,0.014954522,0.0
2076,1,2,1,46.0,0.018430103,0.0
2077,1,2,1,49.0,-0.065809765,0.0
2078,1,2,1,52.0,0.000792766,0.0
2079,1,2,1,55.0,0.005021984,0.0
2080,1,2,1,58.0,0.026350105,0.0
2081,1,2,1,61.0,0.027087581,0.0
2082,1,2,1,36.0,0.017839517,0.0
2083,1,2,1,39.0,0.010843261,0.0
2084,1,2,1,42.0,0.011281484,0.0
2085,1,2,1,45.0,0.019121852,0.0
2086,1,2,1,48.0,0.014018039,0.0
2087,1,2,1,51.0,-0.073925289,0.0
2088,1,2,1,54.0,0.003298162,0.0
2089,1,2,1,57.0,0.016324881,0.0
2090,1,2,1,60.0,0.031386998,0.0
2091,1,2,1,63.0,0.029628999,0.0
2092,1,2,1,38.0,0.017384162,0.0
2093,1,2,1,41.0,0.008077146,0.0
2094,1,2,1,44.0,0.017581623,0.0
2095,1,2,1,47.0,0.018038675,0.0
2096,1,2,1,50.0,-0.071000579,0.0
2097,1,2,1,53.0,0.002143976,0.0
2098,1,2,1,56.0,0.008420148,0.0
2099,1,2,1,59.0,0.034162326,0.0
2100,1,2,1,62.0,0.024087597,0.0
2101,1,2,1,65.0,0.068972356,0.0
2102,1,2,1,64.0,0.041153807,0.0
2103,1,2,1,67.0,0.195194914,0.0
2104,1,2,1,70.0,1.817468452,0.0
2105,1,2,1,63.0,-2.032483879,0.0
2106,1,2,1,66.0,0.112112147,0.0
2107,1,2,1,69.0,0.989932411,0.0
2108,1,2,1,72.0,0.782261737,0.0
2109,1,2,1,65.0,-1.827390221,0.0
2110,1,2,1,68.0,0.47217641,0.0
2111,1,3,1,4.0,-1.273928168,0.0
2112,1,3,1,7.0,1.91539369,0.0
2113,1,3,1,10.0,0.153717654,0.0
2114,1,3,1,13.0,0.03884612,0.0
2115,1,3,1,16.0,0.073864137,0.0
2116,1,3,1,19.0,0.018257108,0.0
2117,1,3,1,22.0,0.003573997,0.0
2118,1,3,1,25.0,0.04406034,0.0
2119,1,3,1,28.0,0.000621046,0.0
2120,1,3,1,31.0,0.001049449,0.0
2121,1,3,1,5.0,1.326332984,0.0
2122,1,3,1,8.0,0.566898931,0.0
2123,1,3,1,11.0,0.078031403,0.0
2124,1,3,1,14.0,0.043048614,0.0
2125,1,3,1,17.0,0.063230604,0.0
2126,1,3,1,20.0,0.008969264,0.0
2127,1,3,1,23.0,0.002936863,0.0
2128,1,3,1,26.0,0.043994244,0.0
2129,1,3,1,29.0,-0.000204535,0.0
2130,1,3,1,32.0,0.001740839,0.0
2131,1,3,1,9.0,0.307334751,0.0
2132,1,3,1,12.0,0.051618447,0.0
2133,1,3,1,15.0,0.064722275,0.0
2134,1,3,1,18.0,0.034657746,0.0
2135,1,3,1,21.0,0.005128741,0.0
2136,1,3,1,24.0,0.003162708,0.0
2137,1,3,1,27.0,0.042409087,0.0
2138,1,3,1,30.0,0.000259509,0.0
2139,1,3,1,33.0,0.002629936,0.0
2140,1,3,1,36.0,0.015742017,0.0
2141,1,3,1,34.0,0.004481509,0.0
2142,1,3,1,37.0,0.018726599,0.0
2143,1,3,1,40.0,0.00753429,0.0
2144,1,3,1,43.0,0.016048881,0.0
2145,1,3,1,46.0,0.022875227,0.0
2146,1,3,1,49.0,-0.070720168,0.0
2147,1,3,1,52.0,0.000145807,0.0
2148,1,3,1,55.0,0.00357732,0.0
2149,1,3,1,58.0,0.019942576,0.0
2150,1,3,1,61.0,0.021567547,0.0
2151,1,3,1,35.0,0.009273565,0.0
2152,1,3,1,38.0,0.015558023,0.0
2153,1,3,1,41.0,0.008200787,0.0
2154,1,3,1,44.0,0.019511712,0.0
2155,1,3,1,47.0,0.02374414,0.0
2156,1,3,1,50.0,-0.078257736,0.0
2157,1,3,1,53.0,0.001189224,0.0
2158,1,3,1,56.0,0.006168929,0.0
2159,1,3,1,59.0,0.026282129,0.0
2160,1,3,1,62.0,0.019404434,0.0
2161,1,3,1,39.0,0.009988556,0.0
2162,1,3,1,42.0,0.011769312,0.0
2163,1,3,1,45.0,0.022303466,0.0
2164,1,3,1,48.0,0.019839567,0.0
2165,1,3,1,51.0,-0.083083,0.0
2166,1,3,1,54.0,0.002149378,0.0
2167,1,3,1,57.0,0.012232382,0.0
2168,1,3,1,60.0,0.024449176,0.0
2169,1,3,1,63.0,0.023921918,0.0
2170,1,3,1,66.0,0.084068743,0.0
2171,1,3,1,64.0,0.032776227,0.0
2172,1,3,1,67.0,0.136517942,0.0
2173,1,3,1,70.0,0.824315278,0.0
2174,1,3,1,62.0,-0.986046972,0.0
2175,1,3,1,65.0,0.05370852,0.0
2176,1,3,1,68.0,0.299467408,0.0
2177,1,3,1,71.0,1.569236948,0.0
2178,1,3,1,66.0,-1.828535299,0.0
2179,1,3,1,69.0,0.559525032,0.0
2180,1,48,1,54.0,0.001452989,0.0
2181,1,47,1,52.0,0.00098206,0.0
2182,1,46,1,28.0,-0.004179873,0.0
2183,1,45,1,37.0,-0.23775484,0.0
2184,1,43,1,29.0,-0.015042266,0.0
2185,1,43,1,67.0,-0.014564492,0.0
2186,1,43,1,65.0,-0.014771858,0.0
2187,1,42,1,64.0,0.011094756,0.0
2188,1,42,1,61.0,0.011281766,0.0
2189,1,41,1,26.0,-0.006636388,0.0
2190,1,40,1,42.0,-0.237806953,0.0
2191,1,39,1,29.0,-0.20586786,0.0
2192,1,37,1,59.0,-0.153704441,0.0
2193,1,36,1,85.0,-0.055463462,0.0
2194,1,35,1,43.0,-0.034829575,0.0
2195,1,35,1,85.0,-0.035599318,0.0
2196,1,35,1,46.0,-0.035623311,0.0
2197,1,34,1,76.0,-0.002394101,0.0
2198,1,34,1,71.0,0.002418075,0.0
2199,1,33,1,66.0,0.000675321,0.0
2200,1,32,1,49.0,0.047703402,0.0
2201,1,31,1,68.0,0.000665241,0.0
2202,1,30,1,87.0,-0.001723345,0.0
2203,1,30,1,62.0,-0.00169671,0.0
2204,1,28,1,26.0,57.31552483,0.0
2205,1,28,1,74.0,-55.47831552,0.0
2206,1,27,1,45.0,-0.007897416,0.0
2207,1,27,1,42.0,-0.013844472,0.0
2208,1,27,1,39.0,-0.02507361,0.0
2209,1,27,1,36.0,-0.127616619,0.0
2210,1,27,1,33.0,-0.421477726,0.0
2211,1,27,1,30.0,-0.570631713,0.0
2212,1,27,1,47.0,1.164767151,0.0
2213,1,27,1,44.0,-0.009979171,0.0
2214,1,27,1,41.0,-0.018273057,0.0
2215,1,27,1,38.0,-0.02945078,0.0
2216,1,27,1,43.0,-0.010957815,0.0
2217,1,27,1,40.0,-0.021415263,0.0
2218,1,27,1,37.0,-0.045343785,0.0
2219,1,27,1,34.0,-0.420575834,0.0
2220,1,27,1,31.0,-0.374097654,0.0
2221,1,27,1,28.0,-2.785652025,0.0
2222,1,27,1,25.0,0.272194088,0.0
2223,1,27,1,75.0,6.141784696,0.0
2224,1,27,1,78.0,-1.727594826,0.0
2225,1,27,1,81.0,-0.420206095,0.0
2226,1,27,1,35.0,-0.293065837,0.0
2227,1,27,1,32.0,-0.37280978,0.0
2228,1,27,1,29.0,-1.18757321,0.0
2229,1,27,1,26.0,-3.556683309,0.0
2230,1,27,1,74.0,11.58670975,0.0
2231,1,27,1,77.0,-4.807716999,0.0
2232,1,27,1,80.0,-0.580052757,0.0
2233,1,27,1,83.0,-0.465456968,0.0
2234,1,27,1,86.0,-0.151820785,0.0
2235,1,27,1,89.0,-0.029077876,0.0
2236,1,27,1,79.0,-1.057493289,0.0
2237,1,27,1,82.0,-0.422543779,0.0
2238,1,27,1,85.0,-0.321906271,0.0
2239,1,27,1,88.0,-0.036738323,0.0
2240,1,27,1,91.0,-0.021569827,0.0
2241,1,27,1,94.0,-0.014090004,0.0
2242,1,27,1,49.0,-0.028794007,0.0
2243,1,27,1,52.0,-0.025955692,0.0
2244,1,27,1,55.0,-0.00614683,0.0
2245,1,27,1,58.0,0.009275026,0.0
2246,1,27,1,84.0,-0.448563705,0.0
2247,1,27,1,87.0,-0.050426957,0.0
2248,1,27,1,90.0,-0.025412037,0.0
2249,1,27,1,93.0,-0.015380279,0.0
2250,1,27,1,96.0,-0.009263771,0.0
2251,1,27,1,51.0,-0.042871472,0.0
2252,1,27,1,54.0,-0.013281723,0.0
2253,1,27,1,57.0,0.006059451,0.0
2254,1,27,1,60.0,0.012004788,0.0
2255,1,27,1,63.0,0.005405578,0.0
2256,1,27,1,92.0,-0.018122624,0.0
2257,1,27,1,95.0,-0.012612004,0.0
2258,1,27,1,50.0,-0.035883502,0.0
2259,1,27,1,53.0,-0.019543357,0.0
2260,1,27,1,56.0,0.000116397,0.0
2261,1,27,1,59.0,0.013236214,0.0
2262,1,27,1,62.0,0.006194169,0.0
2263,1,27,1,65.0,0.003098226,0.0
2264,1,27,1,68.0,0.000830758,0.0
2265,1,27,1,71.0,0.000752019,0.0
2266,1,27,1,61.0,0.010374154,0.0
2267,1,27,1,64.0,0.004078903,0.0
2268,1,27,1,67.0,0.001430013,0.0
2269,1,27,1,70.0,0.000992906,0.0
2270,1,27,1,48.0,-0.021616816,0.0
2271,1,27,1,63.0,0.018285446,0.0
2272,1,27,1,66.0,0.00210108,0.0
2273,1,27,1,69.0,0.000954103,0.0
2274,1,27,1,72.0,0.000239667,0.0
2275,1,27,1,46.0,-0.026201302,0.0
2276,1,27,1,47.0,-0.023422387,0.0
2277,1,26,1,45.0,-0.007483685,0.0
