7553									
131	1	23	1	26	1	24	1	27	19.51454197
132	1	23	1	26	1	27	1	30	-4.240520508
133	1	23	1	26	1	30	1	33	-0.490129253
134	1	23	1	26	1	33	1	36	-0.438396212
135	1	23	1	26	1	36	1	39	-0.12934629
136	1	23	1	26	1	39	1	42	-0.028381695
137	1	23	1	26	1	29	1	32	-0.917517406
138	1	23	1	26	1	32	1	35	-0.367628872
139	1	23	1	26	1	35	1	38	-0.306333172
140	1	23	1	26	1	38	1	41	-0.03231985
141	1	23	1	26	1	41	1	44	-0.021776447
142	1	23	1	26	1	44	1	47	-0.012619179
143	1	23	1	26	1	47	1	50	0.113491717
144	1	23	1	26	1	50	1	53	-0.028852455
145	1	23	1	26	1	53	1	56	-0.031923616
146	1	23	1	26	1	56	1	59	-0.046508886
147	1	23	1	26	1	31	1	34	-0.344399245
148	1	23	1	26	1	34	1	37	-0.438094323
149	1	23	1	26	1	37	1	40	-0.048358086
150	1	23	1	26	1	40	1	43	-0.024923341
151	1	23	1	26	1	43	1	46	-0.013579832
152	1	23	1	26	1	46	1	49	0.11612142
153	1	23	1	26	1	49	1	52	-0.024580346
154	1	23	1	26	1	52	1	55	-0.024849254
155	1	23	1	26	1	55	1	58	-0.061652547
156	1	23	1	26	1	58	1	61	-0.015592523
157	1	23	1	26	1	42	1	45	-0.016636833
158	1	23	1	26	1	45	1	48	-0.010339554
159	1	23	1	26	1	48	1	51	0.108625668
160	1	23	1	26	1	51	1	54	-0.028258887
161	1	23	1	26	1	54	1	57	-0.053545392
162	1	23	1	26	1	57	1	60	-0.026183569
163	1	23	1	26	1	60	1	63	-0.012166602
164	1	23	1	26	1	63	1	66	-0.006310996
165	1	23	1	26	1	66	1	69	-0.003341358
166	1	23	1	26	1	69	1	72	-0.00250739
167	1	23	1	26	1	59	1	62	-0.017262552
168	1	23	1	26	1	62	1	65	-0.007450573
169	1	23	1	26	1	65	1	68	-0.003887196
170	1	23	1	26	1	68	1	71	-0.002679736
171	1	23	1	26	1	71	1	2	-0.040267397
172	1	23	1	26	1	2	1	61	0.058779945
173	1	23	1	26	1	61	1	64	-0.009433276
174	1	23	1	26	1	64	1	67	-0.004777697
175	1	23	1	26	1	67	1	70	-0.003503004
176	1	23	1	26	1	70	1	1	-0.038930959
177	1	23	1	26	1	72	1	3	-0.042969581
178	1	24	1	27	1	1	1	4	-0.008693824
179	1	24	1	27	1	4	1	7	-0.012780352
180	1	24	1	27	1	7	1	10	-0.023038077
181	1	24	1	27	1	10	1	13	-0.055951662
182	1	24	1	27	1	13	1	16	-0.426080198
183	1	24	1	27	1	16	1	19	-0.329425704
184	1	24	1	27	1	19	1	22	-1.763260112
185	1	24	1	27	1	22	1	25	6.275981289
186	1	24	1	27	1	25	1	28	0.165911154
187	1	24	1	27	1	28	1	31	-2.809383923
188	1	24	1	27	1	2	1	5	-0.010977366
189	1	24	1	27	1	5	1	8	-0.016673833
190	1	24	1	27	1	8	1	11	-0.026425275
191	1	24	1	27	1	11	1	14	-0.143113333
192	1	24	1	27	1	14	1	17	-0.43813404
193	1	24	1	27	1	17	1	20	-0.45999447
194	1	24	1	27	1	20	1	23	-13.0104736
195	1	24	1	27	1	23	1	26	19.52156117
196	1	24	1	27	1	26	1	29	-3.349938603
197	1	24	1	27	1	29	1	32	-1.20220066
198	1	24	1	27	1	3	1	6	-0.011124994
199	1	24	1	27	1	6	1	9	-0.020506864
200	1	24	1	27	1	9	1	12	-0.03437516
201	1	24	1	27	1	12	1	15	-0.324681093
202	1	24	1	27	1	15	1	18	-0.347197901
203	1	24	1	27	1	18	1	21	-0.868784831
204	1	24	1	27	1	21	1	30	2.919255522
205	1	24	1	27	1	30	1	33	-0.584992842
206	1	24	1	27	1	33	1	36	-0.4675533
207	1	24	1	27	1	36	1	39	-0.136581944
208	1	24	1	27	1	31	1	34	-0.390461424
209	1	24	1	27	1	34	1	37	-0.465250931
210	1	24	1	27	1	37	1	40	-0.050853274
211	1	24	1	27	1	40	1	43	-0.026073627
212	1	24	1	27	1	43	1	46	-0.01429151
213	1	24	1	27	1	46	1	49	0.100922462
214	1	24	1	27	1	49	1	52	-0.009753759
215	1	24	1	27	1	52	1	55	-0.01834983
216	1	24	1	27	1	55	1	58	-0.0631982
217	1	24	1	27	1	58	1	61	-0.016951626
218	1	24	1	27	1	32	1	35	-0.401160816
219	1	24	1	27	1	35	1	38	-0.324321583
220	1	24	1	27	1	38	1	41	-0.033918035
221	1	24	1	27	1	41	1	44	-0.022817031
222	1	24	1	27	1	44	1	47	-0.013340525
223	1	24	1	27	1	47	1	50	0.105259091
224	1	24	1	27	1	50	1	53	-0.016847122
225	1	24	1	27	1	53	1	56	-0.029036491
226	1	24	1	27	1	56	1	59	-0.048768747
227	1	24	1	27	1	59	1	62	-0.018927252
228	1	24	1	27	1	39	1	42	-0.029777325
229	1	24	1	27	1	42	1	45	-0.017440496
230	1	24	1	27	1	45	1	48	-0.010938741
231	1	24	1	27	1	48	1	51	0.104723886
232	1	24	1	27	1	51	1	54	-0.018626605
233	1	24	1	27	1	54	1	57	-0.053722813
234	1	24	1	27	1	57	1	60	-0.027817737
235	1	24	1	27	1	60	1	63	-0.013309341
236	1	24	1	27	1	63	1	66	-0.007213744
237	1	24	1	27	1	66	1	69	-0.00422339
238	1	24	1	27	1	61	1	64	-0.010523324
239	1	24	1	27	1	64	1	67	-0.005628679
240	1	24	1	27	1	67	1	70	-0.004439933
241	1	24	1	27	1	70	1	1	-0.038374406
242	1	24	1	27	1	1	1	62	0.054047339
243	1	24	1	27	1	62	1	65	-0.008423531
244	1	24	1	27	1	65	1	68	-0.004813446
245	1	24	1	27	1	68	1	71	-0.003433072
246	1	24	1	27	1	71	1	2	-0.039285453
247	1	24	1	27	1	69	1	72	-0.003186459
248	1	24	1	27	1	72	1	3	-0.041345893
249	1	27	1	30	1	44	1	47	-0.002677683
250	1	28	1	31	1	40	1	43	-0.010419248
251	1	30	1	33	1	70	1	1	-0.003478376
252	1	32	1	35	1	66	1	69	-0.004153692
253	1	32	1	35	1	69	1	72	-0.004156676
254	1	32	1	35	1	68	1	71	-0.004230781
255	1	33	1	36	1	29	1	32	-1.962830369
256	1	35	1	38	1	52	1	55	0.019234858
257	1	35	1	38	1	60	1	63	0.019686675
258	1	35	1	38	1	70	1	1	-0.019490709
259	1	37	1	40	1	55	1	58	0.015940749
260	1	38	1	41	1	25	1	28	-0.006670493
261	1	38	1	41	1	56	1	59	0.006683378
262	1	38	1	41	1	64	1	67	0.0069235
263	1	39	1	42	1	27	1	30	-0.009372758
264	1	39	1	42	1	59	1	62	0.00897572
265	1	39	1	42	1	60	1	63	0.00963607
266	1	39	1	42	1	65	1	68	0.009035302
267	1	40	1	43	1	37	1	32	0.358449518
268	1	40	1	43	1	45	1	48	-0.374296744
269	1	41	1	44	1	36	1	39	-0.356368919
270	1	41	1	44	1	47	1	50	-0.347495096
271	1	43	1	46	1	45	1	48	-0.941955625
272	1	44	1	47	1	35	1	38	-0.05639915
273	1	45	1	48	1	28	1	31	-0.002929106
274	1	45	1	48	1	5	1	8	-0.003011663
275	1	45	1	48	1	53	1	56	-0.003088938
276	1	46	1	49	1	1	1	4	0.010132848
277	1	46	1	49	1	4	1	7	0.013568977
278	1	46	1	49	1	7	1	10	0.017635939
279	1	46	1	49	1	10	1	13	0.027679922
280	1	46	1	49	1	13	1	16	0.159612108
281	1	46	1	49	1	16	1	19	0.04735428
282	1	46	1	49	1	19	1	22	0.008065905
283	1	46	1	49	1	22	1	25	0.140789103
284	1	46	1	49	1	25	1	28	-0.044595065
285	1	46	1	49	1	28	1	31	-0.054579804
286	1	46	1	49	1	2	1	5	0.012897902
287	1	46	1	49	1	5	1	8	0.015772881
288	1	46	1	49	1	8	1	11	0.017423251
289	1	46	1	49	1	11	1	14	0.061965674
290	1	46	1	49	1	14	1	17	0.146663433
291	1	46	1	49	1	17	1	20	0.023562757
292	1	46	1	49	1	20	1	23	0.005782878
293	1	46	1	49	1	23	1	26	0.116105259
294	1	46	1	49	1	26	1	29	-0.038479729
295	1	46	1	49	1	29	1	32	-0.055794345
296	1	46	1	49	1	3	1	6	0.012797005
297	1	46	1	49	1	6	1	9	0.017586829
298	1	46	1	49	1	9	1	12	0.019785868
299	1	46	1	49	1	12	1	15	0.127677062
300	1	46	1	49	1	15	1	18	0.086570168
301	1	46	1	49	1	18	1	21	0.013414799
302	1	46	1	49	1	21	1	24	0.009733273
303	1	46	1	49	1	24	1	27	0.101027425
304	1	46	1	49	1	27	1	30	-0.051455766
305	1	46	1	49	1	30	1	33	-0.067337352
306	1	46	1	49	1	31	1	34	-0.091798174
307	1	46	1	49	1	34	1	37	-0.302800484
308	1	46	1	49	1	37	1	40	-0.086656518
309	1	46	1	49	1	40	1	43	-0.320154007
310	1	46	1	49	1	43	1	32	0.783534897
311	1	46	1	49	1	32	1	35	-0.1726968
312	1	46	1	49	1	35	1	38	-0.231846674
313	1	46	1	49	1	38	1	41	-0.099241597
314	1	46	1	49	1	41	1	44	-0.65262924
315	1	46	1	49	1	44	1	47	-1.280534441
316	1	46	1	49	1	33	1	36	-0.275503489
317	1	46	1	49	1	36	1	39	-0.122532588
318	1	46	1	49	1	39	1	42	-0.17073396
319	1	46	1	49	1	42	1	45	-2.135908281
320	1	46	1	49	1	45	1	48	1.421058202
321	1	46	1	49	1	48	1	51	3.514791966
322	1	46	1	49	1	51	1	54	-1.479612218
323	1	46	1	49	1	54	1	57	-0.64330715
324	1	46	1	49	1	57	1	60	-0.249860489
325	1	46	1	49	1	60	1	63	-0.096025585
326	1	46	1	49	1	47	1	50	6.525684286
327	1	46	1	49	1	50	1	53	-3.167335386
328	1	46	1	49	1	53	1	56	-0.536823388
329	1	46	1	49	1	56	1	59	-0.497711008
330	1	46	1	49	1	59	1	62	-0.137908467
331	1	46	1	49	1	62	1	65	-0.06136537
332	1	46	1	49	1	65	1	68	-0.04073923
333	1	46	1	49	1	68	1	71	-0.021091232
334	1	46	1	49	1	71	1	2	0.065984784
335	1	46	1	49	1	52	1	55	-0.856697341
336	1	46	1	49	1	55	1	58	-0.66016444
337	1	46	1	49	1	58	1	61	-0.126972709
338	1	46	1	49	1	61	1	64	-0.075948742
339	1	46	1	49	1	64	1	67	-0.045424938
340	1	46	1	49	1	67	1	70	-0.034744458
341	1	46	1	49	1	70	1	1	0.062344837
342	1	46	1	49	1	1	1	63	0.037332336
343	1	46	1	49	1	63	1	66	-0.054376146
344	1	46	1	49	1	66	1	69	-0.03505917
345	1	46	1	49	1	69	1	72	-0.012832972
346	1	46	1	49	1	72	1	3	0.070449724
347	1	47	1	50	1	1	1	4	0.011863331
348	1	47	1	50	1	4	1	7	0.015152279
349	1	47	1	50	1	7	1	10	0.018589855
350	1	47	1	50	1	10	1	13	0.028184647
351	1	47	1	50	1	13	1	16	0.161311407
352	1	47	1	50	1	16	1	19	0.047359455
353	1	47	1	50	1	19	1	22	0.007134165
354	1	47	1	50	1	22	1	25	0.12741456
355	1	47	1	50	1	25	1	28	-0.032260195
356	1	47	1	50	1	28	1	31	-0.050397212
357	1	47	1	50	1	2	1	5	0.014839222
358	1	47	1	50	1	5	1	8	0.017158149
359	1	47	1	50	1	8	1	11	0.018083808
360	1	47	1	50	1	11	1	14	0.062758793
361	1	47	1	50	1	14	1	17	0.147991538
362	1	47	1	50	1	17	1	20	0.023158852
363	1	47	1	50	1	20	1	23	0.003667868
364	1	47	1	50	1	23	1	26	0.113505752
365	1	47	1	50	1	26	1	29	-0.034278925
366	1	47	1	50	1	29	1	32	-0.051833413
367	1	47	1	50	1	3	1	6	0.014547439
368	1	47	1	50	1	6	1	9	0.018851708
369	1	47	1	50	1	9	1	12	0.020338606
370	1	47	1	50	1	12	1	15	0.129109825
371	1	47	1	50	1	15	1	18	0.087141246
372	1	47	1	50	1	18	1	21	0.012699897
373	1	47	1	50	1	21	1	24	0.002920785
374	1	47	1	50	1	24	1	27	0.105210834
375	1	47	1	50	1	27	1	30	-0.047367817
376	1	47	1	50	1	30	1	33	-0.063306562
377	1	47	1	50	1	31	1	34	-0.086793911
378	1	47	1	50	1	34	1	37	-0.286312735
379	1	47	1	50	1	37	1	40	-0.072586101
380	1	47	1	50	1	40	1	43	-0.205848473
381	1	47	1	50	1	43	1	46	-1.806574611
382	1	47	1	50	1	46	1	49	6.533176344
383	1	47	1	50	1	49	1	52	-2.210377358
384	1	47	1	50	1	52	1	55	-1.238545099
385	1	47	1	50	1	55	1	58	-0.716619521
386	1	47	1	50	1	58	1	61	-0.133753755
387	1	47	1	50	1	32	1	35	-0.163851688
388	1	47	1	50	1	35	1	38	-0.217167163
389	1	47	1	50	1	38	1	41	-0.078299752
390	1	47	1	50	1	41	1	44	-0.347921349
391	1	47	1	50	1	44	1	33	0.776573437
392	1	47	1	50	1	33	1	36	-0.261263706
393	1	47	1	50	1	36	1	39	-0.110922034
394	1	47	1	50	1	39	1	42	-0.123660408
395	1	47	1	50	1	42	1	45	-0.737398467
396	1	47	1	50	1	45	1	48	-1.129134051
397	1	47	1	50	1	48	1	51	5.941500982
398	1	47	1	50	1	51	1	54	-2.731675608
399	1	47	1	50	1	54	1	57	-0.719719125
400	1	47	1	50	1	57	1	60	-0.265222842
401	1	47	1	50	1	60	1	63	-0.100632934
402	1	47	1	50	1	63	1	66	-0.058520058
403	1	47	1	50	1	66	1	69	-0.043589137
404	1	47	1	50	1	69	1	72	-0.019530144
405	1	47	1	50	1	72	1	3	0.078077166
406	1	47	1	50	1	53	1	56	-0.661521028
407	1	47	1	50	1	56	1	59	-0.532705541
408	1	47	1	50	1	59	1	62	-0.144970499
409	1	47	1	50	1	62	1	65	-0.064970846
410	1	47	1	50	1	65	1	68	-0.048005696
411	1	47	1	50	1	68	1	71	-0.028782925
412	1	47	1	50	1	71	1	2	0.071266134
413	1	47	1	50	1	2	1	61	0.106788057
414	1	47	1	50	1	61	1	64	-0.079716582
415	1	47	1	50	1	64	1	67	-0.050474317
416	1	47	1	50	1	67	1	70	-0.044694453
417	1	47	1	50	1	70	1	1	0.06556075
418	1	48	1	51	1	1	1	4	0.013075519
419	1	48	1	51	1	4	1	7	0.016221663
420	1	48	1	51	1	7	1	10	0.019213584
421	1	48	1	51	1	10	1	13	0.028469519
422	1	48	1	51	1	13	1	16	0.162016137
423	1	48	1	51	1	16	1	19	0.047099627
424	1	48	1	51	1	19	1	22	0.006331701
425	1	48	1	51	1	22	1	25	0.116891418
426	1	48	1	51	1	25	1	28	-0.025093755
427	1	48	1	51	1	28	1	31	-0.046369639
428	1	48	1	51	1	2	1	5	0.016201962
429	1	48	1	51	1	5	1	8	0.018108831
430	1	48	1	51	1	8	1	11	0.018512488
431	1	48	1	51	1	11	1	14	0.063171797
432	1	48	1	51	1	14	1	17	0.148444423
433	1	48	1	51	1	17	1	20	0.022669034
434	1	48	1	51	1	20	1	23	0.002184544
435	1	48	1	51	1	23	1	26	0.108680412
436	1	48	1	51	1	26	1	29	-0.030791869
437	1	48	1	51	1	29	1	32	-0.048038538
438	1	48	1	51	1	3	1	6	0.015753512
439	1	48	1	51	1	6	1	9	0.019707317
440	1	48	1	51	1	9	1	12	0.020680984
441	1	48	1	51	1	12	1	15	0.129759909
442	1	48	1	51	1	15	1	18	0.087218571
443	1	48	1	51	1	18	1	21	0.012001982
444	1	48	1	51	1	21	1	24	-0.001129659
445	1	48	1	51	1	24	1	27	0.104455724
446	1	48	1	51	1	27	1	30	-0.043434437
447	1	48	1	51	1	30	1	33	-0.059827346
448	1	48	1	51	1	31	1	34	-0.082896228
449	1	48	1	51	1	34	1	37	-0.275979816
450	1	48	1	51	1	37	1	40	-0.065512096
451	1	48	1	51	1	40	1	43	-0.159144077
452	1	48	1	51	1	43	1	46	-0.751858136
453	1	48	1	51	1	46	1	49	3.513229879
454	1	48	1	51	1	49	1	52	1.001032007
455	1	48	1	51	1	52	1	55	-2.445947505
456	1	48	1	51	1	55	1	58	-0.804755361
457	1	48	1	51	1	58	1	61	-0.142692292
458	1	48	1	51	1	32	1	35	-0.157815402
459	1	48	1	51	1	35	1	38	-0.208458379
460	1	48	1	51	1	38	1	41	-0.068174391
461	1	48	1	51	1	41	1	44	-0.244377693
462	1	48	1	51	1	44	1	47	-1.714525951
463	1	48	1	51	1	47	1	50	5.94382867
464	1	48	1	51	1	50	1	53	-2.12785745
465	1	48	1	51	1	53	1	56	-0.921240039
466	1	48	1	51	1	56	1	59	-0.584751279
467	1	48	1	51	1	59	1	62	-0.154144358
468	1	48	1	51	1	33	1	36	-0.252079337
469	1	48	1	51	1	36	1	39	-0.104551378
470	1	48	1	51	1	39	1	42	-0.102330592
471	1	48	1	51	1	42	1	45	-0.426272491
472	1	48	1	51	1	45	1	54	1.895670405
473	1	48	1	51	1	54	1	57	-0.849632235
474	1	48	1	51	1	57	1	60	-0.287318163
475	1	48	1	51	1	60	1	63	-0.106441953
476	1	48	1	51	1	63	1	66	-0.061794607
477	1	48	1	51	1	66	1	69	-0.049216072
478	1	48	1	51	1	61	1	64	-0.084016888
479	1	48	1	51	1	64	1	67	-0.054058612
480	1	48	1	51	1	67	1	70	-0.051421982
481	1	48	1	51	1	70	1	1	0.06717242
482	1	48	1	51	1	1	1	62	0.0839407
483	1	48	1	51	1	62	1	65	-0.068364896
484	1	48	1	51	1	65	1	68	-0.05292606
485	1	48	1	51	1	68	1	71	-0.034140074
486	1	48	1	51	1	71	1	2	0.074230541
487	1	48	1	51	1	69	1	72	-0.024506571
488	1	48	1	51	1	72	1	3	0.082962645
489	1	49	1	52	1	1	1	4	0.000649558
490	1	49	1	52	1	4	1	7	0.000747301
491	1	49	1	52	1	7	1	10	0.000629762
492	1	49	1	52	1	10	1	13	0.000429327
493	1	49	1	52	1	13	1	16	0.000921754
494	1	49	1	52	1	16	1	19	-0.001203847
495	1	49	1	52	1	19	1	22	-0.00267989
496	1	49	1	52	1	22	1	25	-0.045915703
497	1	49	1	52	1	25	1	28	0.02566558
498	1	49	1	52	1	28	1	31	0.012358922
499	1	49	1	52	1	2	1	5	0.00076375
500	1	49	1	52	1	5	1	8	0.000747658
501	1	49	1	52	1	8	1	11	0.000496376
502	1	49	1	52	1	11	1	14	0.000649868
503	1	49	1	52	1	14	1	17	0.000330504
504	1	49	1	52	1	17	1	20	-0.001763928
505	1	49	1	52	1	20	1	23	-0.005081351
506	1	49	1	52	1	23	1	26	-0.02465786
507	1	49	1	52	1	26	1	29	0.011598602
508	1	49	1	52	1	29	1	32	0.010652889
509	1	49	1	52	1	3	1	6	0.000731471
510	1	49	1	52	1	6	1	9	0.000743848
511	1	49	1	52	1	9	1	12	0.000440615
512	1	49	1	52	1	12	1	15	0.000980245
513	1	49	1	52	1	15	1	18	-0.000500024
514	1	49	1	52	1	18	1	21	-0.002381303
515	1	49	1	52	1	21	1	24	-0.014593526
516	1	49	1	52	1	24	1	27	-0.00989528
517	1	49	1	52	1	27	1	30	0.012458522
518	1	49	1	52	1	30	1	33	0.007986772
519	1	49	1	52	1	31	1	34	0.006311452
520	1	49	1	52	1	34	1	37	0.004457617
521	1	49	1	52	1	37	1	40	-0.000176968
522	1	49	1	52	1	40	1	43	-0.000830389
523	1	49	1	52	1	43	1	46	-0.000928155
524	1	49	1	52	1	46	1	32	-0.006399317
525	1	49	1	52	1	32	1	35	0.005749609
526	1	49	1	52	1	35	1	38	0.002671848
527	1	49	1	52	1	38	1	41	-0.000429426
528	1	49	1	52	1	41	1	44	-0.000931867
529	1	49	1	52	1	33	1	36	0.005088709
530	1	49	1	52	1	36	1	39	0.000861528
531	1	49	1	52	1	39	1	42	-0.000637481
532	1	49	1	52	1	42	1	45	-0.000953127
533	1	49	1	52	1	45	1	48	-0.000810777
534	1	49	1	52	1	48	1	51	1.000903614
535	1	49	1	52	1	51	1	54	-0.272395085
536	1	49	1	52	1	54	1	57	-0.603148786
537	1	49	1	52	1	57	1	60	-0.090032146
538	1	49	1	52	1	60	1	63	-0.022093983
539	1	49	1	52	1	44	1	47	-0.000940215
540	1	49	1	52	1	47	1	50	-2.208300859
541	1	49	1	52	1	50	1	53	4.092062782
542	1	49	1	52	1	53	1	56	-1.614525464
543	1	49	1	52	1	56	1	59	-0.216620927
544	1	49	1	52	1	59	1	62	-0.035991918
545	1	49	1	52	1	62	1	65	-0.00995981
546	1	49	1	52	1	65	1	68	-0.004057289
547	1	49	1	52	1	68	1	71	-0.002340506
548	1	49	1	52	1	71	1	2	-0.000896679
549	1	49	1	52	1	55	1	58	-0.378414278
550	1	49	1	52	1	58	1	61	-0.035537559
551	1	49	1	52	1	61	1	64	-0.015229676
552	1	49	1	52	1	64	1	67	-0.005271145
553	1	49	1	52	1	67	1	70	-0.003314563
554	1	49	1	52	1	70	1	1	-0.001595443
555	1	49	1	52	1	1	1	63	0.01334359
556	1	49	1	52	1	63	1	66	-0.007373666
557	1	49	1	52	1	66	1	69	-0.003299722
558	1	49	1	52	1	69	1	72	-0.001867534
559	1	49	1	52	1	72	1	3	-0.000218923
560	1	50	1	53	1	1	1	4	0.00077352
561	1	50	1	53	1	4	1	7	0.000782753
562	1	50	1	53	1	7	1	10	0.0004042
563	1	50	1	53	1	10	1	13	-0.000433951
564	1	50	1	53	1	13	1	16	-0.005141752
565	1	50	1	53	1	16	1	19	-0.003370043
566	1	50	1	53	1	19	1	22	-0.003262325
