7552															
2127	1	3	1	72	1	17	1	20	0.008989652						
2128	1	3	1	72	1	20	1	23	0.002910397						
2129	1	3	1	72	1	23	1	26	0.044618813						
2130	1	3	1	72	1	26	1	29	-0.000252089						
2131	1	3	1	72	1	29	1	32	0.001721849						
2132	1	3	1	72	1	6	1	9	0.310437905						
2133	1	3	1	72	1	9	1	12	0.051985672						
2134	1	3	1	72	1	12	1	15	0.064114115						
2135	1	3	1	72	1	15	1	18	0.035224085						
2136	1	3	1	72	1	18	1	21	0.005180093						
2137	1	3	1	72	1	21	1	24	0.003182499						
2138	1	3	1	72	1	24	1	27	0.043000595						
2139	1	3	1	72	1	27	1	30	0.000205675						
2140	1	3	1	72	1	30	1	33	0.00264465						
2141	1	3	1	72	1	33	1	36	0.016219187						
2142	1	3	1	72	1	31	1	34	0.00454246						
2143	1	3	1	72	1	34	1	37	0.019082518						
2144	1	3	1	72	1	37	1	40	0.007577136						
2145	1	3	1	72	1	40	1	43	0.016056031						
2146	1	3	1	72	1	43	1	46	0.023030782						
2147	1	3	1	72	1	46	1	49	-0.071348106						
2148	1	3	1	72	1	49	1	52	7.55E-05						
2149	1	3	1	72	1	52	1	55	0.003798123						
2150	1	3	1	72	1	55	1	58	0.025744246						
2151	1	3	1	72	1	58	1	61	0.015538271						
2152	1	3	1	72	1	32	1	35	0.009366346						
2153	1	3	1	72	1	35	1	38	0.015924152						
2154	1	3	1	72	1	38	1	41	0.008191799						
2155	1	3	1	72	1	41	1	44	0.019513296						
2156	1	3	1	72	1	44	1	47	0.023967655						
2157	1	3	1	72	1	47	1	50	-0.079080342						
2158	1	3	1	72	1	50	1	53	0.001033528						
2159	1	3	1	72	1	53	1	56	0.007534927						
2160	1	3	1	72	1	56	1	59	0.023641038						
2161	1	3	1	72	1	59	1	62	0.021304683						
2162	1	3	1	72	1	36	1	39	0.009959297						
2163	1	3	1	72	1	39	1	42	0.01175792						
2164	1	3	1	72	1	42	1	45	0.022368615						
2165	1	3	1	72	1	45	1	48	0.020059608						
2166	1	3	1	72	1	48	1	51	-0.083983973						
2167	1	3	1	72	1	51	1	54	0.002169811						
2168	1	3	1	72	1	54	1	57	0.019821248						
2169	1	3	1	72	1	57	1	60	0.01767691						
2170	1	3	1	72	1	60	1	63	0.023258374						
2171	1	3	1	72	1	63	1	66	0.081633117						
2172	1	3	1	72	1	61	1	64	0.032924458						
2173	1	3	1	72	1	64	1	67	0.147190571						
2174	1	3	1	72	1	67	1	70	0.874193722						
2175	1	3	1	72	1	70	1	62	-1.046075133						
2176	1	3	1	72	1	62	1	65	0.052173233						
2177	1	3	1	72	1	65	1	68	0.329843289						
2178	1	3	1	72	1	68	1	71	1.555836915						
2179	1	3	1	72	1	71	1	66	-1.847145349						
2180	1	3	1	72	1	66	1	69	0.452211994						
2181	1	48	1	45	1	28	1	25	-0.001354251						
2182	1	48	1	45	1	51	1	54	0.001283474						
2183	1	47	1	44	1	49	1	52	0.000863029						
2184	1	45	1	42	1	40	1	37	-0.238349566						
2185	1	42	1	39	1	67	1	64	0.010731095						
2186	1	42	1	39	1	64	1	61	0.01077728						
2187	1	41	1	38	1	29	1	26	-0.006564378						
2188	1	41	1	38	1	54	1	57	-0.006761866						
2189	1	41	1	38	1	64	1	67	-0.00675841						
2190	1	40	1	37	1	45	1	42	-0.238291257						
2191	1	39	1	36	1	32	1	29	-0.195135537						
2192	1	37	1	34	1	29	1	26	-0.140776699						
2193	1	37	1	34	1	56	1	59	-0.140060291						
2194	1	36	1	33	1	82	1	85	-0.057585294						
2195	1	35	1	32	1	82	1	85	-0.036576316						
2196	1	35	1	32	1	72	1	46	-0.035925158						
2197	1	35	1	32	1	46	1	61	0.034517079						
2198	1	34	1	31	1	73	1	76	-0.00233832						
2199	1	34	1	31	1	68	1	71	0.002339273						
2200	1	34	1	31	1	69	1	72	0.00236924						
2201	1	33	1	30	1	88	1	91	-0.00074669						
2202	1	32	1	29	1	94	1	49	0.048197924						
2203	1	31	1	28	1	88	1	91	-0.000568546						
2204	1	30	1	27	1	59	1	62	-0.003416461						
2205	1	30	1	27	1	71	1	47	-0.003324124						
2206	1	29	1	26	1	67	1	70	0.000128762						
2207	1	28	1	25	1	29	1	26	70.72124601						
2208	1	28	1	25	1	26	1	74	-69.22044728						
2209	1	27	1	73	1	48	1	45	-0.008012085						
2210	1	27	1	73	1	45	1	42	-0.014089022						
2211	1	27	1	73	1	42	1	39	-0.025751335						
2212	1	27	1	73	1	39	1	36	-0.125348039						
2213	1	27	1	73	1	36	1	33	-0.432363128						
2214	1	27	1	73	1	33	1	30	-0.574662246						
2215	1	27	1	73	1	30	1	47	1.178497618						
2216	1	27	1	73	1	47	1	44	-0.010164906						
2217	1	27	1	73	1	44	1	41	-0.018602771						
2218	1	27	1	73	1	41	1	38	-0.030352393						
2219	1	27	1	73	1	46	1	43	-2.229517583						
2220	1	27	1	73	1	43	1	40	2.197204227						
2221	1	27	1	73	1	40	1	37	-0.046766752						
2222	1	27	1	73	1	37	1	34	-0.42624489						
2223	1	27	1	73	1	34	1	31	-0.377541775						
2224	1	27	1	73	1	31	1	28	-2.804238483						
2225	1	27	1	73	1	28	1	25	-0.262124979						
2226	1	27	1	73	1	25	1	75	6.733415963						
2227	1	27	1	73	1	75	1	78	-1.749572306						
2228	1	27	1	73	1	78	1	81	-0.422570002						
2229	1	27	1	73	1	38	1	35	-0.29712037						
2230	1	27	1	73	1	35	1	32	-0.377813548						
2231	1	27	1	73	1	32	1	29	-1.196702072						
2232	1	27	1	73	1	29	1	26	-3.691509693						
2233	1	27	1	73	1	26	1	74	11.81583608						
2234	1	27	1	73	1	74	1	77	-4.877014099						
2235	1	27	1	73	1	77	1	80	-0.583802146						
2236	1	27	1	73	1	80	1	83	-0.591543609						
2237	1	27	1	73	1	83	1	86	-0.027471965						
2238	1	27	1	73	1	86	1	89	-0.029115665						
2239	1	27	1	73	1	76	1	79	-1.068363064						
2240	1	27	1	73	1	79	1	82	-0.424410377						
2241	1	27	1	73	1	82	1	85	-0.32246162						
2242	1	27	1	73	1	85	1	88	-0.036618075						
2243	1	27	1	73	1	88	1	91	-0.02172749						
2244	1	27	1	73	1	91	1	94	-0.014167452						
2245	1	27	1	73	1	94	1	49	-0.035151488						
2246	1	27	1	73	1	49	1	52	-0.025952744						
2247	1	27	1	73	1	52	1	55	-0.005853203						
2248	1	27	1	73	1	55	1	58	0.018007831						
2249	1	27	1	73	1	81	1	84	-0.449506303						
2250	1	27	1	73	1	84	1	87	-0.050263389						
2251	1	27	1	73	1	87	1	90	-0.02548942						
2252	1	27	1	73	1	90	1	93	-0.015479095						
2253	1	27	1	73	1	93	1	96	-0.009297267						
2254	1	27	1	73	1	96	1	51	-0.048773864						
2255	1	27	1	73	1	51	1	54	-0.013499043						
2256	1	27	1	73	1	54	1	57	0.014251583						
2257	1	27	1	73	1	57	1	60	0.012025072						
2258	1	27	1	73	1	60	1	63	0.004764087						
2259	1	27	1	73	1	89	1	92	-0.018201422						
2260	1	27	1	73	1	92	1	95	-0.012665605						
2261	1	27	1	73	1	95	1	50	-0.0422486						
2262	1	27	1	73	1	50	1	53	-0.019873176						
2263	1	27	1	73	1	53	1	56	0.001748342						
2264	1	27	1	73	1	56	1	59	0.01698919						
2265	1	27	1	73	1	59	1	62	0.009270639						
2266	1	27	1	73	1	62	1	65	0.002073837						
2267	1	27	1	73	1	65	1	68	0.00052534						
2268	1	27	1	73	1	68	1	71	0.000403279						
2269	1	27	1	73	1	58	1	61	0.009322316						
2270	1	27	1	73	1	61	1	64	0.003407451						
2271	1	27	1	73	1	64	1	67	0.000962273						
2272	1	27	1	73	1	67	1	70	0.00039975						
2273	1	27	1	73	1	70	1	48	-0.022006602						
2274	1	27	1	73	1	48	1	63	0.020022214						
2275	1	27	1	73	1	63	1	66	0.00136681						
2276	1	27	1	73	1	66	1	69	0.000368632						
2277	1	27	1	73	1	69	1	72	0.00012567						
2278	1	27	1	73	1	72	1	46	-0.026688705						
2279	1	27	1	73	1	71	1	47	-0.023899114						
2280	1	26	1	74	1	48	1	45	-0.007657717						
2281	1	26	1	74	1	45	1	42	-0.013476469						
2282	1	26	1	74	1	42	1	39	-0.024660118						
2283	1	26	1	74	1	39	1	36	-0.119146326						
2284	1	26	1	74	1	36	1	33	-0.406164066						
2285	1	26	1	74	1	33	1	30	-0.48861779						
2286	1	26	1	74	1	30	1	27	-4.573061566						
2287	1	26	1	74	1	27	1	73	11.82863215						
2288	1	26	1	74	1	73	1	76	-3.595118496						
2289	1	26	1	74	1	76	1	79	-1.621715611						
2290	1	26	1	74	1	47	1	44	-0.009704409						
2291	1	26	1	74	1	44	1	41	-0.017866078						
2292	1	26	1	74	1	41	1	38	-0.029059772						
2293	1	26	1	74	1	38	1	35	-0.281435359						
2294	1	26	1	74	1	35	1	32	-0.347909014						
2295	1	26	1	74	1	32	1	29	-0.938756484						
2296	1	26	1	74	1	29	1	46	1.621944987						
2297	1	26	1	74	1	46	1	43	-16.07782705						
2298	1	26	1	74	1	43	1	40	16.089266						
2299	1	26	1	74	1	40	1	37	-0.000418707						
2300	1	26	1	74	1	37	1	34	-0.000420849						
2301	1	26	1	74	1	34	1	31	-0.001865442						
2302	1	26	1	74	1	31	1	28	-1.803423953						
2303	1	26	1	74	1	28	1	25	-69.69389998						
2304	1	26	1	74	1	25	1	75	76.81848793						
2305	1	26	1	74	1	75	1	78	-3.309290044						
2306	1	26	1	74	1	78	1	81	-0.514170235						
2307	1	26	1	74	1	81	1	84	-0.496863837						
2308	1	26	1	74	1	84	1	87	-0.054130502						
2309	1	26	1	74	1	87	1	90	-0.026987155						
2310	1	26	1	74	1	77	1	80	-0.780918122						
2311	1	26	1	74	1	80	1	83	-0.367161071						
2312	1	26	1	74	1	83	1	86	-0.320947517						
2313	1	26	1	74	1	86	1	89	-0.030941154						
2314	1	26	1	74	1	89	1	92	-0.019139509						
2315	1	26	1	74	1	92	1	95	-0.013253149						
2316	1	26	1	74	1	95	1	50	-0.055964881						
2317	1	26	1	74	1	50	1	53	-0.013005697						
2318	1	26	1	74	1	53	1	56	0.005337895						
2319	1	26	1	74	1	56	1	59	0.019744749						
2320	1	26	1	74	1	79	1	82	-0.49036417						
2321	1	26	1	74	1	82	1	85	-0.354551593						
2322	1	26	1	74	1	85	1	88	-0.039189566						
2323	1	26	1	74	1	88	1	91	-0.022908004						
2324	1	26	1	74	1	91	1	94	-0.014844386						
2325	1	26	1	74	1	94	1	49	-0.051797274						
2326	1	26	1	74	1	49	1	52	-0.018741158						
2327	1	26	1	74	1	52	1	55	-0.000942041						
2328	1	26	1	74	1	55	1	58	0.021736614						
2329	1	26	1	74	1	58	1	61	0.010061302						
2330	1	26	1	74	1	90	1	93	-0.016217132						
2331	1	26	1	74	1	93	1	96	-0.009747007						
2332	1	26	1	74	1	96	1	51	-0.06044002						
2333	1	26	1	74	1	51	1	54	-0.007243238						
2334	1	26	1	74	1	54	1	57	0.018375628						
2335	1	26	1	74	1	57	1	60	0.013336993						
2336	1	26	1	74	1	60	1	63	0.004965719						
2337	1	26	1	74	1	63	1	66	0.001268505						
2338	1	26	1	74	1	66	1	69	0.000170492						
2339	1	26	1	74	1	69	1	72	-8.47E-05						
2340	1	26	1	74	1	59	1	62	0.009838928						
2341	1	26	1	74	1	62	1	65	0.002021845						
2342	1	26	1	74	1	65	1	68	0.00030998						
2343	1	26	1	74	1	68	1	71	0.00021881						
2344	1	26	1	74	1	71	1	47	-0.023561728						
2345	1	26	1	74	1	47	1	61	0.019017137						
2346	1	26	1	74	1	61	1	64	0.003502028						
2347	1	26	1	74	1	64	1	67	0.000821609						
2348	1	26	1	74	1	67	1	70	0.000150164						
2349	1	26	1	74	1	70	1	48	-0.021756548						
2350	1	26	1	74	1	72	1	46	-0.026064454						
2351	1	25	1	75	1	48	1	45	-0.006877953						
2352	1	25	1	75	1	45	1	42	-0.012114765						
2353	1	25	1	75	1	42	1	39	-0.022077076						
2354	1	25	1	75	1	39	1	36	-0.105489443						
2355	1	25	1	75	1	36	1	33	-0.352809872						
2356	1	25	1	75	1	33	1	30	-0.387070437						
2357	1	25	1	75	1	30	1	27	-3.097294727						
2358	1	25	1	75	1	27	1	73	6.735866795						
2359	1	25	1	75	1	73	1	76	1.36756366						
2360	1	25	1	75	1	76	1	79	-3.033697024						
2361	1	25	1	75	1	47	1	44	-0.027289439						
2362	1	25	1	75	1	44	1	41	0.00257799						
2363	1	25	1	75	1	41	1	38	-0.026034689						
2364	1	25	1	75	1	38	1	35	-0.247352834						
2365	1	25	1	75	1	35	1	32	-0.295205924						
2366	1	25	1	75	1	32	1	29	-0.715563555						
2367	1	25	1	75	1	29	1	26	-70.48841279						
2368	1	25	1	75	1	26	1	74	76.29357263						
2369	1	25	1	75	1	74	1	77	-2.484935502						
2370	1	25	1	75	1	77	1	80	-1.107459338						
2371	1	25	1	75	1	46	1	43	-13.8780824						
2372	1	25	1	75	1	43	1	40	13.8543166						
2373	1	25	1	75	1	40	1	37	-0.03954025						
2374	1	25	1	75	1	37	1	34	-0.352474965						
2375	1	25	1	75	1	34	1	31	-0.276225424						
2376	1	25	1	75	1	31	1	28	-1.315228532						
2377	1	25	1	75	1	28	1	78	3.35089264						
2378	1	25	1	75	1	78	1	81	-0.630568232						
2379	1	25	1	75	1	81	1	84	-0.541739014						
2380	1	25	1	75	1	84	1	87	-0.057733797						
2381	1	25	1	75	1	79	1	82	-0.562475414						
2382	1	25	1	75	1	82	1	85	-0.38443824						
2383	1	25	1	75	1	85	1	88	-0.041490013						
2384	1	25	1	75	1	88	1	91	-0.024055903						
2385	1	25	1	75	1	91	1	94	-0.015581975						
2386	1	25	1	75	1	94	1	49	-0.083821408						
2387	1	25	1	75	1	49	1	52	0.001319441						
2388	1	25	1	75	1	52	1	55	0.008375585						
2389	1	25	1	75	1	55	1	58	0.025162267						
2390	1	25	1	75	1	58	1	61	0.010148499						
2391	1	25	1	75	1	80	1	83	-0.577256546						
2392	1	25	1	75	1	83	1	86	-0.178771102						
2393	1	25	1	75	1	86	1	89	-0.032723471						
2394	1	25	1	75	1	89	1	92	-0.020045753						
2395	1	25	1	75	1	92	1	95	-0.014048134						
2396	1	25	1	75	1	95	1	50	-0.078687021						
2397	1	25	1	75	1	50	1	53	0.002631636						
2398	1	25	1	75	1	53	1	56	0.010925113						
2399	1	25	1	75	1	56	1	59	0.022098648						
2400	1	25	1	75	1	59	1	62	0.009857717						
2401	1	25	1	75	1	87	1	90	-0.02839035						
2402	1	25	1	75	1	90	1	93	-0.017054399						
2403	1	25	1	75	1	93	1	96	-0.010157339						
2404	1	25	1	75	1	96	1	51	-0.077321824						
2405	1	25	1	75	1	51	1	54	0.005726633						
2406	1	25	1	75	1	54	1	57	0.023171174						
2407	1	25	1	75	1	57	1	60	0.014099685						
2408	1	25	1	75	1	60	1	63	0.004689891						
2409	1	25	1	75	1	63	1	66	0.0007721						
2410	1	25	1	75	1	66	1	69	-0.000251001						
2411	1	25	1	75	1	61	1	64	0.003122273						
2412	1	25	1	75	1	64	1	67	0.000460842						
2413	1	25	1	75	1	67	1	70	-0.000381763						
2414	1	25	1	75	1	70	1	48	-0.020819699						
2415	1	25	1	75	1	48	1	62	0.01944808						
2416	1	25	1	75	1	62	1	65	0.001647033						
2417	1	25	1	75	1	65	1	68	-9.54E-05						
2418	1	25	1	75	1	68	1	71	-0.000234511						
2419	1	25	1	75	1	71	1	47	-0.022308573						
2420	1	25	1	75	1	69	1	72	-0.000511594						
2421	1	25	1	75	1	72	1	46	-0.02465447						
2422	1	74	1	77	1	53	1	56	0.009712859						
2423	1	74	1	77	1	87	1	90	-0.009768043						
2424	1	75	1	78	1	86	1	89	-0.017564002						
2425	1	75	1	78	1	54	1	57	0.018208812						
2426	1	76	1	79	1	29	1	26	-0.004047249						
2427	1	76	1	79	1	93	1	96	-0.004042121						
2428	1	77	1	80	1	74	1	46	0.819900742						
2429	1	78	1	81	1	71	1	47	-0.003195833						
2430	1	79	1	82	1	78	1	81	11.06379221						
2431	1	79	1	82	1	83	1	86	-10.53404013						
2432	1	80	1	83	1	27	1	73	-0.466760707						
2433	1	82	1	85	1	35	1	32	-0.036595223						
2434	1	84	1	87	1	26	1	74	-0.054099639						
2435	1	84	1	87	1	25	1	75	-0.057938826						
2436	1	84	1	87	1	96	1	51	-0.058358238						
2437	1	85	1	88	1	44	1	41	-0.002437096						
2438	1	85	1	88	1	34	1	31	-0.002581921						
2439	1	85	1	88	1	67	1	70	0.002525062						
2440	1	85	1	88	1	66	1	69	0.002574216						
2441	1	86	1	89	1	25	1	75	-0.03263508						
2442	1	87	1	90	1	59	1	62	0.004957273						
2443	1	88	1	91	1	27	1	73	-0.021764161						
2444	1	88	1	91	1	26	1	74	-0.022816811						
2445	1	88	1	91	1	77	1	80	-0.0227445						
2446	1	89	1	92	1	59	1	62	0.002494801						
2447	1	90	1	93	1	78	1	81	-0.020777927						
2448	1	91	1	94	1	74	1	77	-0.00395026						
2449	1	91	1	94	1	56	1	59	-0.003860108						
2450	1	94	1	49	1	48	1	45	0.015300295						
2451	1	94	1	49	1	45	1	42	0.022277458						
2452	1	94	1	49	1	42	1	39	0.026127699						
2453	1	94	1	49	1	39	1	36	0.07418984						
2454	1	94	1	49	1	36	1	33	0.207516545						
2455	1	94	1	49	1	33	1	30	0.055398478						
2456	1	94	1	49	1	30	1	27	0.046655274						
2457	1	94	1	49	1	27	1	73	-0.035069753						
2458	1	94	1	49	1	73	1	76	-0.029940656						
2459	1	94	1	49	1	76	1	79	-0.061362747						
2460	1	94	1	49	1	47	1	44	0.019021121						
2461	1	94	1	49	1	44	1	41	0.025130566						
2462	1	94	1	49	1	41	1	38	0.026128077						
2463	1	94	1	49	1	38	1	35	0.164119199						
2464	1	94	1	49	1	35	1	32	0.133713764						
2465	1	94	1	49	1	32	1	29	0.048191482						
2466	1	94	1	49	1	29	1	26	0.037405426						
2467	1	94	1	49	1	26	1	74	-0.051820831						
2468	1	94	1	49	1	74	1	77	-0.046328301						
2469	1	94	1	49	1	77	1	80	-0.071346926						
2470	1	94	1	49	1	46	1	43	1.029004541						
2471	1	94	1	49	1	43	1	40	-0.983695429						
2472	1	94	1	49	1	40	1	37	0.034026876						
2473	1	94	1	49	1	37	1	34	0.224120128						
2474	1	94	1	49	1	34	1	31	0.072953076						
2475	1	94	1	49	1	31	1	28	0.04850616						
2476	1	94	1	49	1	28	1	25	0.046195041						
2477	1	94	1	49	1	25	1	75	-0.083988047						
2478	1	94	1	49	1	75	1	78	-0.055716602						
2479	1	94	1	49	1	78	1	81	-0.103254826						
2480	1	94	1	49	1	79	1	82	-0.164636772						
2481	1	94	1	49	1	82	1	85	-0.215110191						
2482	1	94	1	49	1	85	1	88	-0.083189657						
2483	1	94	1	49	1	88	1	91	-0.328511182						
2484	1	94	1	49	1	91	1	80	0.757940717						
2485	1	94	1	49	1	80	1	83	-0.246692101						
2486	1	94	1	49	1	83	1	86	-0.12359319						
2487	1	94	1	49	1	86	1	89	-0.114761515						
2488	1	94	1	49	1	89	1	92	-0.731611567						
2489	1	94	1	49	1	92	1	95	-0.973483192						
2490	1	94	1	49	1	81	1	84	-0.27266974						
2491	1	94	1	49	1	84	1	87	-0.074157548						
2492	1	94	1	49	1	87	1	90	-0.195215074						
2493	1	94	1	49	1	90	1	93	-2.178436936						
2494	1	94	1	49	1	93	1	96	1.416062294						
2495	1	94	1	49	1	96	1	51	3.624946454						
2496	1	94	1	49	1	51	1	54	-1.481937494						
2497	1	94	1	49	1	54	1	57	-0.624735999						
2498	1	94	1	49	1	57	1	60	-0.285062666						
2499	1	94	1	49	1	60	1	63	-0.095374631						
2500	1	94	1	49	1	95	1	50	6.360939038						
2501	1	94	1	49	1	50	1	53	-3.181996754						
2502	1	94	1	49	1	53	1	56	-0.512559956						
2503	1	94	1	49	1	56	1	59	-0.505953113						
2504	1	94	1	49	1	59	1	62	-0.169883173						
2505	1	94	1	49	1	62	1	65	-0.054794214						
2506	1	94	1	49	1	65	1	68	-0.038473907						
2507	1	94	1	49	1	68	1	71	-0.026572649						
2508	1	94	1	49	1	71	1	47	0.033046635						
2509	1	94	1	49	1	52	1	55	-0.846149071						
2510	1	94	1	49	1	55	1	58	-0.636829362						
2511	1	94	1	49	1	58	1	61	-0.172178696						
2512	1	94	1	49	1	61	1	64	-0.074778679						
2513	1	94	1	49	1	64	1	67	-0.040479768						
2514	1	94	1	49	1	67	1	70	-0.039495151						
2515	1	94	1	49	1	70	1	48	0.026968301						
2516	1	94	1	49	1	48	1	63	0.070382051						
2517	1	94	1	49	1	63	1	66	-0.047744571						
2518	1	94	1	49	1	66	1	69	-0.033906555						
2519	1	94	1	49	1	69	1	72	-0.020627711						
2520	1	94	1	49	1	72	1	46	0.04109521						
2521	1	95	1	50	1	48	1	45	0.017652031						
2522	1	95	1	50	1	45	1	42	0.024355711						
2523	1	95	1	50	1	42	1	39	0.027064463						
2524	1	95	1	50	1	39	1	36	0.074300479						
2525	1	95	1	50	1	36	1	33	0.207170507						
2526	1	95	1	50	1	33	1	30	0.053591017						
2527	1	95	1	50	1	30	1	27	0.043412066						
2528	1	95	1	50	1	27	1	73	-0.042329526						
2529	1	95	1	50	1	73	1	76	-0.026613964						
2530	1	95	1	50	1	76	1	79	-0.056644606						
2531	1	95	1	50	1	47	1	44	0.021588987						
2532	1	95	1	50	1	44	1	41	0.0268292						
2533	1	95	1	50	1	41	1	38	0.026670726						
2534	1	95	1	50	1	38	1	35	0.163949715						
2535	1	95	1	50	1	35	1	32	0.13279753						
2536	1	95	1	50	1	32	1	29	0.045564692						
2537	1	95	1	50	1	29	1	26	0.033657997						
2538	1	95	1	50	1	26	1	74	-0.055972124						
2539	1	95	1	50	1	74	1	77	-0.042233852						
2540	1	95	1	50	1	77	1	80	-0.066296958						
2541	1	95	1	50	1	46	1	43	0.481426957						
2542	1	95	1	50	1	43	1	40	-0.432128998						
2543	1	95	1	50	1	40	1	37	0.034435107						
2544	1	95	1	50	1	37	1	34	0.223895417						
2545	1	95	1	50	1	34	1	31	0.071682027						
2546	1	95	1	50	1	31	1	28	0.045372176						
2547	1	95	1	50	1	28	1	25	0.034747211						
2548	1	95	1	50	1	25	1	75	-0.078602083						
2549	1	95	1	50	1	75	1	78	-0.05108031						
2550	1	95	1	50	1	78	1	81	-0.096603257						
2551	1	95	1	50	1	79	1	82	-0.154546504						
2552	1	95	1	50	1	82	1	85	-0.200633148						
2553	1	95	1	50	1	85	1	88	-0.06790443						
2554	1	95	1	50	1	88	1	91	-0.207994511						
2555	1	95	1	50	1	91	1	94	-1.587892745						
2556	1	95	1	50	1	94	1	49	6.365276051						
2557	1	95	1	50	1	49	1	52	-2.226331343						
2558	1	95	1	50	1	52	1	55	-1.225446838						
2559	1	95	1	50	1	55	1	58	-0.692864858						
2560	1	95	1	50	1	58	1	61	-0.181718874						
2561	1	95	1	50	1	80	1	83	-0.231762977						
2562	1	95	1	50	1	83	1	86	-0.112730123						
2563	1	95	1	50	1	86	1	89	-0.088192587						
2564	1	95	1	50	1	89	1	92	-0.371043197						
2565	1	95	1	50	1	92	1	81	0.757039213						
2566	1	95	1	50	1	81	1	84	-0.256076049						
2567	1	95	1	50	1	84	1	87	-0.063459756						
2568	1	95	1	50	1	87	1	90	-0.137894127						
2569	1	95	1	50	1	90	1	93	-0.723429295						
2570	1	95	1	50	1	93	1	96	-1.402773709						
2571	1	95	1	50	1	96	1	51	6.263559734						
2572	1	95	1	50	1	51	1	54	-2.741847756						
2573	1	95	1	50	1	54	1	57	-0.700996601						
2574	1	95	1	50	1	57	1	60	-0.302668827						
2575	1	95	1	50	1	60	1	63	-0.100127297						
2576	1	95	1	50	1	63	1	66	-0.050847864						
2577	1	95	1	50	1	66	1	69	-0.03903235						
2578	1	95	1	50	1	69	1	72	-0.025662794						
2579	1	95	1	50	1	72	1	46	0.045879727						
2580	1	95	1	50	1	53	1	56	-0.635877226						
2581	1	95	1	50	1	56	1	59	-0.542221173						
2582	1	95	1	50	1	59	1	62	-0.178942813						
2583	1	95	1	50	1	62	1	65	-0.057744475						
2584	1	95	1	50	1	65	1	68	-0.043166821						
2585	1	95	1	50	1	68	1	71	-0.031682792						
2586	1	95	1	50	1	71	1	47	0.03595188						
2587	1	95	1	50	1	47	1	61	0.13621835						
2588	1	95	1	50	1	61	1	64	-0.078447008						
2589	1	95	1	50	1	64	1	67	-0.043923914						
2590	1	95	1	50	1	67	1	70	-0.046229283						
2591	1	95	1	50	1	70	1	48	0.028335686						
2592	1	96	1	51	1	48	1	45	0.019183082						
2593	1	96	1	51	1	45	1	42	0.025596872						
2594	1	96	1	51	1	42	1	39	0.027629091						
2595	1	96	1	51	1	39	1	36	0.074127094						
2596	1	96	1	51	1	36	1	33	0.205984228						
2597	1	96	1	51	1	33	1	30	0.051412081						
2598	1	96	1	51	1	30	1	27	0.039975538						
2599	1	96	1	51	1	27	1	73	-0.048861187						
2600	1	96	1	51	1	73	1	76	-0.023983545						
2601	1	96	1	51	1	76	1	79	-0.052633191						
2602	1	96	1	51	1	47	1	44	0.02323879						
2603	1	96	1	51	1	44	1	41	0.027866001						
2604	1	96	1	51	1	41	1	38	0.026992718						
2605	1	96	1	51	1	38	1	35	0.163334397						
2606	1	96	1	51	1	35	1	32	0.131341051						
2607	1	96	1	51	1	32	1	29	0.04261795						
2608	1	96	1	51	1	29	1	26	0.030463126						
2609	1	96	1	51	1	26	1	74	-0.060469853						
2610	1	96	1	51	1	74	1	77	-0.038776101						
2611	1	96	1	51	1	77	1	80	-0.062348793						
2612	1	96	1	51	1	46	1	43	0.251824828						
2613	1	96	1	51	1	43	1	40	-0.200244595						
2614	1	96	1	51	1	40	1	37	0.034624568						
2615	1	96	1	51	1	37	1	34	0.222845893						
2616	1	96	1	51	1	34	1	31	0.070008802						
2617	1	96	1	51	1	31	1	28	0.041963396						
2618	1	96	1	51	1	28	1	25	0.027965389						
2619	1	96	1	51	1	25	1	75	-0.077637073						
2620	1	96	1	51	1	75	1	78	-0.047082497						
2621	1	96	1	51	1	78	1	81	-0.091685461						
2622	1	96	1	51	1	79	1	82	-0.147451484						
2623	1	96	1	51	1	82	1	85	-0.191613678						
2624	1	96	1	51	1	85	1	88	-0.061124946						
2625	1	96	1	51	1	88	1	91	-0.167311181						
2626	1	96	1	51	1	91	1	94	-0.810212684						
2627	1	96	1	51	1	94	1	49	3.624392897						
2628	1	96	1	51	1	49	1	52	0.98204751						
2629	1	96	1	51	1	52	1	55	-2.421811247						
2630	1	96	1	51	1	55	1	58	-0.778773777						
2631	1	96	1	51	1	58	1	61	-0.194723761						
2632	1	96	1	51	1	80	1	83	-0.221777466						
2633	1	96	1	51	1	83	1	86	-0.106663724						
2634	1	96	1	51	1	86	1	89	-0.077155017						
2635	1	96	1	51	1	89	1	92	-0.275275212						
2636	1	96	1	51	1	92	1	95	-1.943863553						
2637	1	96	1	51	1	95	1	50	6.267317444						
2638	1	96	1	51	1	50	1	53	-2.141764628						
2639	1	96	1	51	1	53	1	56	-0.892717492						
2640	1	96	1	51	1	56	1	59	-0.595136765						
2641	1	96	1	51	1	59	1	62	-0.191131494						
2642	1	96	1	51	1	81	1	84	-0.245030178						
2643	1	96	1	51	1	84	1	87	-0.058365801						
2644	1	96	1	51	1	87	1	90	-0.116102973						
2645	1	96	1	51	1	90	1	93	-0.476330187						
2646	1	96	1	51	1	93	1	54	2.001683581						
2647	1	96	1	51	1	54	1	57	-0.829256619						
2648	1	96	1	51	1	57	1	60	-0.327332244						
2649	1	96	1	51	1	60	1	63	-0.106227475						
2650	1	96	1	51	1	63	1	66	-0.053360452						
2651	1	96	1	51	1	66	1	69	-0.042158616						
2652	1	96	1	51	1	61	1	64	-0.082728713						
