Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
1568,1,64,1,9.0,-0.007306586,0.0
1569,1,64,1,12.0,-0.002929066,0.0
1570,1,64,1,15.0,-0.001909387,0.0
1571,1,64,1,18.0,-0.000740976,0.0
1572,1,64,1,21.0,0.000324261,0.0
1573,1,64,1,24.0,0.001113474,0.0
1574,1,64,1,27.0,-0.004914828,0.0
1575,1,64,1,30.0,-0.000179549,0.0
1576,1,64,1,33.0,-0.000830751,0.0
1577,1,64,1,34.0,-0.001090494,0.0
1578,1,64,1,37.0,-0.002317634,0.0
1579,1,64,1,40.0,0.004723686,0.0
1580,1,64,1,43.0,0.014106753,0.0
1581,1,64,1,46.0,0.013703512,0.0
1582,1,64,1,49.0,-0.0407649,0.0
1583,1,64,1,52.0,-0.003894428,0.0
1584,1,64,1,55.0,-0.011735533,0.0
1585,1,64,1,58.0,-0.084075177,0.0
1586,1,64,1,61.0,-0.193304048,0.0
1587,1,64,1,35.0,-0.001498614,0.0
1588,1,64,1,38.0,-0.000808903,0.0
1589,1,64,1,41.0,0.006761842,0.0
1590,1,64,1,44.0,0.015908878,0.0
1591,1,64,1,47.0,0.012519252,0.0
1592,1,64,1,50.0,-0.045064217,0.0
1593,1,64,1,53.0,-0.006227484,0.0
1594,1,64,1,56.0,-0.020853366,0.0
1595,1,64,1,59.0,-0.138050597,0.0
1596,1,64,1,62.0,-0.302454834,0.0
1597,1,64,1,36.0,-0.001923782,0.0
1598,1,64,1,39.0,0.001494044,0.0
1599,1,64,1,42.0,0.010663136,0.0
1600,1,64,1,45.0,0.015391597,0.0
1601,1,64,1,48.0,0.009493069,0.0
1602,1,64,1,51.0,-0.048004862,0.0
1603,1,64,1,54.0,-0.008397973,0.0
1604,1,64,1,57.0,-0.042726175,0.0
1605,1,64,1,60.0,-0.155649655,0.0
1606,1,64,1,63.0,-0.79417671,0.0
1607,1,64,1,65.0,0.183342106,0.0
1608,1,64,1,68.0,2.945936309,0.0
1609,1,64,1,71.0,-2.452986249,0.0
1610,1,64,1,2.0,-0.169804959,0.0
1611,1,64,1,63.0,-1.041220259,0.0
1612,1,64,1,66.0,2.381749472,0.0
1613,1,64,1,69.0,-0.590678992,0.0
1614,1,64,1,72.0,-0.629534313,0.0
1615,1,64,1,3.0,-0.122062323,0.0
1616,1,64,1,1.0,-0.243536313,0.0
1617,1,65,1,4.0,-0.009036838,0.0
1618,1,65,1,7.0,-0.009395483,0.0
1619,1,65,1,10.0,-0.005558362,0.0
1620,1,65,1,13.0,-0.00125076,0.0
1621,1,65,1,16.0,0.000944819,0.0
1622,1,65,1,19.0,0.000609312,0.0
1623,1,65,1,22.0,0.000560464,0.0
1624,1,65,1,25.0,-0.0025298,0.0
1625,1,65,1,28.0,-0.000307227,0.0
1626,1,65,1,31.0,-0.000572033,0.0
1627,1,65,1,5.0,-0.010811277,0.0
1628,1,65,1,8.0,-0.008487682,0.0
1629,1,65,1,11.0,-0.00340305,0.0
1630,1,65,1,14.0,-0.000380833,0.0
1631,1,65,1,17.0,0.001120626,0.0
1632,1,65,1,20.0,0.00054809,0.0
1633,1,65,1,23.0,0.000712775,0.0
1634,1,65,1,26.0,-0.003231932,0.0
1635,1,65,1,29.0,-4.89e-05,0.0
1636,1,65,1,32.0,-0.000904478,0.0
1637,1,65,1,6.0,-0.01004815,0.0
1638,1,65,1,9.0,-0.007596911,0.0
1639,1,65,1,12.0,-0.002199038,0.0
1640,1,65,1,15.0,0.00065495,0.0
1641,1,65,1,18.0,0.000736015,0.0
1642,1,65,1,21.0,0.000531423,0.0
1643,1,65,1,24.0,0.001129757,0.0
1644,1,65,1,27.0,-0.004019775,0.0
1645,1,65,1,30.0,-0.000274076,0.0
1646,1,65,1,33.0,-0.001194094,0.0
1647,1,65,1,34.0,-0.001754946,0.0
1648,1,65,1,37.0,-0.005526021,0.0
1649,1,65,1,40.0,0.002888455,0.0
1650,1,65,1,43.0,0.012938222,0.0
1651,1,65,1,46.0,0.018740865,0.0
1652,1,65,1,49.0,-0.037036561,0.0
1653,1,65,1,52.0,-0.002986238,0.0
1654,1,65,1,55.0,-0.008504539,0.0
1655,1,65,1,58.0,-0.05514827,0.0
1656,1,65,1,61.0,-0.096332884,0.0
1657,1,65,1,35.0,-0.003051271,0.0
1658,1,65,1,38.0,-0.003586401,0.0
1659,1,65,1,41.0,0.004871485,0.0
1660,1,65,1,44.0,0.016237855,0.0
1661,1,65,1,47.0,0.018921224,0.0
1662,1,65,1,50.0,-0.043457455,0.0
1663,1,65,1,53.0,-0.004679816,0.0
1664,1,65,1,56.0,-0.014586155,0.0
1665,1,65,1,59.0,-0.08675926,0.0
1666,1,65,1,62.0,-0.11420912,0.0
1667,1,65,1,36.0,-0.004645325,0.0
1668,1,65,1,39.0,-0.000441126,0.0
1669,1,65,1,42.0,0.008722201,0.0
1670,1,65,1,45.0,0.018266208,0.0
1671,1,65,1,48.0,0.015511423,0.0
1672,1,65,1,51.0,-0.047584997,0.0
1673,1,65,1,54.0,-0.006200197,0.0
1674,1,65,1,57.0,-0.028944539,0.0
1675,1,65,1,60.0,-0.091724583,0.0
1676,1,65,1,63.0,-0.206536893,0.0
1677,1,65,1,64.0,-0.575865244,0.0
1678,1,65,1,67.0,2.944106671,0.0
1679,1,65,1,70.0,-1.416507853,0.0
1680,1,65,1,1.0,-0.751906404,0.0
1681,1,65,1,63.0,-0.371150221,0.0
1682,1,65,1,66.0,0.021659067,0.0
1683,1,65,1,69.0,4.281378668,0.0
1684,1,65,1,72.0,-3.663206307,0.0
1685,1,65,1,3.0,-0.273970653,0.0
1686,1,65,1,2.0,-0.428462201,0.0
1687,1,66,1,4.0,-0.013118858,0.0
1688,1,66,1,7.0,-0.012099627,0.0
1689,1,66,1,10.0,-0.005754432,0.0
1690,1,66,1,13.0,-0.000636207,0.0
1691,1,66,1,16.0,0.003582238,0.0
1692,1,66,1,19.0,0.001350318,0.0
1693,1,66,1,22.0,0.000751764,0.0
1694,1,66,1,25.0,-0.002492895,0.0
1695,1,66,1,28.0,-0.000458329,0.0
1696,1,66,1,31.0,-0.000821876,0.0
1697,1,66,1,5.0,-0.015193882,0.0
1698,1,66,1,8.0,-0.010096756,0.0
1699,1,66,1,11.0,-0.003182291,0.0
1700,1,66,1,14.0,0.000760474,0.0
1701,1,66,1,17.0,0.003483881,0.0
1702,1,66,1,20.0,0.000946368,0.0
1703,1,66,1,23.0,0.00088137,0.0
1704,1,66,1,26.0,-0.003307087,0.0
1705,1,66,1,29.0,-0.000136495,0.0
1706,1,66,1,32.0,-0.001223258,0.0
1707,1,66,1,6.0,-0.013654957,0.0
1708,1,66,1,9.0,-0.008482664,0.0
1709,1,66,1,12.0,-0.001750102,0.0
1710,1,66,1,15.0,0.00284099,0.0
1711,1,66,1,18.0,0.002063456,0.0
1712,1,66,1,21.0,0.000794437,0.0
1713,1,66,1,24.0,0.001465353,0.0
1714,1,66,1,27.0,-0.004198425,0.0
1715,1,66,1,30.0,-0.00046288,0.0
1716,1,66,1,33.0,-0.001744901,0.0
1717,1,66,1,34.0,-0.002665492,0.0
1718,1,66,1,37.0,-0.009259692,0.0
1719,1,66,1,40.0,0.00154913,0.0
1720,1,66,1,43.0,0.01266466,0.0
1721,1,66,1,46.0,0.025273437,0.0
1722,1,66,1,49.0,-0.037472838,0.0
1723,1,66,1,52.0,-0.002896822,0.0
1724,1,66,1,55.0,-0.008025067,0.0
1725,1,66,1,58.0,-0.048609162,0.0
1726,1,66,1,61.0,-0.071896801,0.0
1727,1,66,1,35.0,-0.004890468,0.0
1728,1,66,1,38.0,-0.006667993,0.0
1729,1,66,1,41.0,0.003634368,0.0
1730,1,66,1,44.0,0.017591903,0.0
1731,1,66,1,47.0,0.027259712,0.0
1732,1,66,1,50.0,-0.047021834,0.0
1733,1,66,1,53.0,-0.004556288,0.0
1734,1,66,1,56.0,-0.013402302,0.0
1735,1,66,1,59.0,-0.074542908,0.0
1736,1,66,1,62.0,-0.071393556,0.0
1737,1,66,1,36.0,-0.007829963,0.0
1738,1,66,1,39.0,-0.002305453,0.0
1739,1,66,1,42.0,0.007590841,0.0
1740,1,66,1,45.0,0.022372251,0.0
1741,1,66,1,48.0,0.023430109,0.0
1742,1,66,1,51.0,-0.053113791,0.0
1743,1,66,1,54.0,-0.006030046,0.0
1744,1,66,1,57.0,-0.026044861,0.0
1745,1,66,1,60.0,-0.075790144,0.0
1746,1,66,1,63.0,-0.109714353,0.0
1747,1,66,1,64.0,-0.220853321,0.0
1748,1,66,1,67.0,-0.590472994,0.0
1749,1,66,1,70.0,3.617036952,0.0
1750,1,66,1,1.0,-2.634416084,0.0
1751,1,66,1,62.0,-0.204382848,0.0
1752,1,66,1,65.0,-0.721737422,0.0
1753,1,66,1,68.0,4.285801994,0.0
1754,1,66,1,71.0,-2.336899753,0.0
1755,1,66,1,2.0,-1.025143666,0.0
1756,1,66,1,3.0,-0.570201536,0.0
1757,1,67,1,4.0,-0.015018595,0.0
1758,1,67,1,7.0,-0.013132265,0.0
1759,1,67,1,10.0,-0.005706149,0.0
1760,1,67,1,13.0,-0.000345827,0.0
1761,1,67,1,16.0,0.004651638,0.0
1762,1,67,1,19.0,0.001654469,0.0
1763,1,67,1,22.0,0.000833129,0.0
1764,1,67,1,25.0,-0.002652652,0.0
1765,1,67,1,28.0,-0.000500402,0.0
1766,1,67,1,31.0,-0.000936615,0.0
1767,1,67,1,5.0,-0.017116732,0.0
1768,1,67,1,8.0,-0.010625354,0.0
1769,1,67,1,11.0,-0.003047054,0.0
1770,1,67,1,14.0,0.001271791,0.0
1771,1,67,1,17.0,0.004439468,0.0
1772,1,67,1,20.0,0.001076433,0.0
1773,1,67,1,23.0,0.000963677,0.0
1774,1,67,1,26.0,-0.003589859,0.0
1775,1,67,1,29.0,-0.000200602,0.0
1776,1,67,1,32.0,-0.00143437,0.0
1777,1,67,1,6.0,-0.015153939,0.0
1778,1,67,1,9.0,-0.008696108,0.0
1779,1,67,1,12.0,-0.001552502,0.0
1780,1,67,1,15.0,0.003756687,0.0
1781,1,67,1,18.0,0.002593622,0.0
1782,1,67,1,21.0,0.000917864,0.0
1783,1,67,1,24.0,0.001627242,0.0
1784,1,67,1,27.0,-0.00460899,0.0
1785,1,67,1,30.0,-0.00054154,0.0
1786,1,67,1,33.0,-0.002025858,0.0
1787,1,67,1,34.0,-0.003163586,0.0
1788,1,67,1,37.0,-0.011187269,0.0
1789,1,67,1,40.0,0.00076697,0.0
1790,1,67,1,43.0,0.01199226,0.0
1791,1,67,1,46.0,0.02788492,0.0
1792,1,67,1,49.0,-0.036224569,0.0
1793,1,67,1,52.0,-0.002922351,0.0
1794,1,67,1,55.0,-0.007954197,0.0
1795,1,67,1,58.0,-0.046871681,0.0
1796,1,67,1,61.0,-0.06526191,0.0
1797,1,67,1,35.0,-0.005909093,0.0
1798,1,67,1,38.0,-0.008280333,0.0
1799,1,67,1,41.0,0.002830021,0.0
1800,1,67,1,44.0,0.017575227,0.0
1801,1,67,1,47.0,0.030984727,0.0
1802,1,67,1,50.0,-0.047325178,0.0
1803,1,67,1,53.0,-0.00448032,0.0
1804,1,67,1,56.0,-0.013185353,0.0
1805,1,67,1,59.0,-0.071256482,0.0
1806,1,67,1,62.0,-0.060306046,0.0
1807,1,67,1,36.0,-0.009529264,0.0
1808,1,67,1,39.0,-0.003307917,0.0
1809,1,67,1,42.0,0.006687916,0.0
1810,1,67,1,45.0,0.023620675,0.0
1811,1,67,1,48.0,0.02728376,0.0
1812,1,67,1,51.0,-0.05454393,0.0
1813,1,67,1,54.0,-0.005968404,0.0
1814,1,67,1,57.0,-0.025351958,0.0
1815,1,67,1,60.0,-0.071489794,0.0
1816,1,67,1,63.0,-0.087250891,0.0
1817,1,67,1,64.0,-0.159202381,0.0
1818,1,67,1,62.0,0.132344233,0.0
1819,1,67,1,65.0,-0.403143099,0.0
1820,1,67,1,68.0,-1.419124149,0.0
1821,1,67,1,71.0,4.068207589,0.0
1822,1,67,1,2.0,-2.058613117,0.0
1823,1,67,1,63.0,-0.229181217,0.0
1824,1,67,1,66.0,-1.459756593,0.0
1825,1,67,1,69.0,3.609343258,0.0
1826,1,67,1,72.0,-1.009809571,0.0
1827,1,67,1,3.0,-0.916652418,0.0
1828,1,68,1,4.0,-0.011915818,0.0
1829,1,68,1,7.0,-0.009877442,0.0
1830,1,68,1,10.0,-0.003972344,0.0
1831,1,68,1,13.0,-4.61e-05,0.0
1832,1,68,1,16.0,0.003986913,0.0
1833,1,68,1,19.0,0.001374295,0.0
1834,1,68,1,22.0,0.00065194,0.0
1835,1,68,1,25.0,-0.002191345,0.0
1836,1,68,1,28.0,-0.000428557,0.0
1837,1,68,1,31.0,-0.000806124,0.0
1838,1,68,1,5.0,-0.013324582,0.0
1839,1,68,1,8.0,-0.007732463,0.0
1840,1,68,1,11.0,-0.001985986,0.0
1841,1,68,1,14.0,0.001240938,0.0
1842,1,68,1,17.0,0.003764137,0.0
1843,1,68,1,20.0,0.000877529,0.0
1844,1,68,1,23.0,0.000730464,0.0
1845,1,68,1,26.0,-0.002987487,0.0
1846,1,68,1,29.0,-0.000181097,0.0
1847,1,68,1,32.0,-0.001178951,0.0
1848,1,68,1,6.0,-0.011618563,0.0
1849,1,68,1,9.0,-0.006187976,0.0
1850,1,68,1,12.0,-0.000916647,0.0
1851,1,68,1,15.0,0.003275129,0.0
1852,1,68,1,18.0,0.002207734,0.0
1853,1,68,1,21.0,0.000719702,0.0
1854,1,68,1,24.0,0.001218144,0.0
1855,1,68,1,27.0,-0.003774787,0.0
1856,1,68,1,30.0,-0.000491148,0.0
1857,1,68,1,33.0,-0.001708076,0.0
1858,1,68,1,34.0,-0.002690306,0.0
1859,1,68,1,37.0,-0.00966711,0.0
1860,1,68,1,40.0,-0.000124,0.0
1861,1,68,1,43.0,0.007298959,0.0
1862,1,68,1,46.0,0.020360255,0.0
1863,1,68,1,49.0,-0.021939427,0.0
1864,1,68,1,52.0,-0.002099484,0.0
1865,1,68,1,55.0,-0.005627396,0.0
1866,1,68,1,58.0,-0.032692142,0.0
1867,1,68,1,61.0,-0.043493483,0.0
1868,1,68,1,35.0,-0.005063791,0.0
1869,1,68,1,38.0,-0.007270053,0.0
1870,1,68,1,41.0,0.00122936,0.0
1871,1,68,1,44.0,0.011403287,0.0
1872,1,68,1,47.0,0.023415156,0.0
1873,1,68,1,50.0,-0.030551053,0.0
1874,1,68,1,53.0,-0.003236826,0.0
1875,1,68,1,56.0,-0.009261665,0.0
1876,1,68,1,59.0,-0.049208539,0.0
1877,1,68,1,62.0,-0.038174791,0.0
1878,1,68,1,36.0,-0.008257842,0.0
1879,1,68,1,39.0,-0.003241191,0.0
1880,1,68,1,42.0,0.003678959,0.0
1881,1,68,1,45.0,0.016388865,0.0
1882,1,68,1,48.0,0.02131406,0.0
1883,1,68,1,51.0,-0.036431081,0.0
1884,1,68,1,54.0,-0.004237448,0.0
1885,1,68,1,57.0,-0.017722899,0.0
1886,1,68,1,60.0,-0.048915396,0.0
1887,1,68,1,63.0,-0.053022368,0.0
1888,1,68,1,64.0,-0.091196593,0.0
1889,1,68,1,67.0,-2.451712742,0.0
1890,1,68,1,70.0,4.065536944,0.0
1891,1,68,1,1.0,-1.408317077,0.0
1892,1,68,1,62.0,-0.130610368,0.0
1893,1,68,1,65.0,-0.203592825,0.0
1894,1,68,1,63.0,0.179070077,0.0
1895,1,68,1,66.0,-0.508240249,0.0
1896,1,68,1,69.0,-2.334987892,0.0
1897,1,68,1,72.0,4.610904393,0.0
1898,1,68,1,3.0,-1.619625032,0.0
1899,1,69,1,4.0,-0.008384775,0.0
1900,1,69,1,7.0,-0.006210074,0.0
1901,1,69,1,10.0,-0.002142556,0.0
1902,1,69,1,13.0,0.000184213,0.0
1903,1,69,1,16.0,0.003045075,0.0
1904,1,69,1,19.0,0.000990299,0.0
1905,1,69,1,22.0,0.000443842,0.0
1906,1,69,1,25.0,-0.001831001,0.0
1907,1,69,1,28.0,-0.0003301,0.0
1908,1,69,1,31.0,-0.000593437,0.0
1909,1,69,1,5.0,-0.009015117,0.0
1910,1,69,1,8.0,-0.004629418,0.0
1911,1,69,1,11.0,-0.000990958,0.0
1912,1,69,1,14.0,0.001042918,0.0
1913,1,69,1,17.0,0.002816992,0.0
1914,1,69,1,20.0,0.00062971,0.0
1915,1,69,1,23.0,0.000496097,0.0
1916,1,69,1,26.0,-0.002351823,0.0
1917,1,69,1,29.0,-0.000141035,0.0
1918,1,69,1,32.0,-0.000844974,0.0
1919,1,69,1,6.0,-0.007623322,0.0
1920,1,69,1,9.0,-0.003539488,0.0
1921,1,69,1,12.0,-0.000353825,0.0
1922,1,69,1,15.0,0.002510179,0.0
1923,1,69,1,18.0,0.001640462,0.0
1924,1,69,1,21.0,0.000492386,0.0
1925,1,69,1,24.0,0.000802911,0.0
1926,1,69,1,27.0,-0.002871427,0.0
1927,1,69,1,30.0,-0.000362485,0.0
1928,1,69,1,33.0,-0.001274265,0.0
1929,1,69,1,34.0,-0.002010099,0.0
1930,1,69,1,37.0,-0.007449117,0.0
1931,1,69,1,40.0,-0.000817646,0.0
1932,1,69,1,43.0,0.002832693,0.0
1933,1,69,1,46.0,0.011799589,0.0
1934,1,69,1,49.0,-0.008556217,0.0
1935,1,69,1,52.0,-0.001282752,0.0
1936,1,69,1,55.0,-0.003445,0.0
1937,1,69,1,58.0,-0.019413224,0.0
1938,1,69,1,61.0,-0.024581343,0.0
1939,1,69,1,35.0,-0.003884751,0.0
1940,1,69,1,38.0,-0.005721381,0.0
1941,1,69,1,41.0,-8.29e-05,0.0
1942,1,69,1,44.0,0.005227903,0.0
1943,1,69,1,47.0,0.014601519,0.0
1944,1,69,1,50.0,-0.014333136,0.0
1945,1,69,1,53.0,-0.002043174,0.0
1946,1,69,1,56.0,-0.005611307,0.0
1947,1,69,1,59.0,-0.029060808,0.0
1948,1,69,1,62.0,-0.02028085,0.0
1949,1,69,1,36.0,-0.006379023,0.0
1950,1,69,1,39.0,-0.002811619,0.0
1951,1,69,1,42.0,0.00102668,0.0
1952,1,69,1,45.0,0.008619165,0.0
1953,1,69,1,48.0,0.014262194,0.0
1954,1,69,1,51.0,-0.01861507,0.0
1955,1,69,1,54.0,-0.002586492,0.0
1956,1,69,1,57.0,-0.010619335,0.0
1957,1,69,1,60.0,-0.028493465,0.0
1958,1,69,1,63.0,-0.027005397,0.0
1959,1,69,1,64.0,-0.044212717,0.0
1960,1,69,1,67.0,-0.629591173,0.0
1961,1,69,1,70.0,-1.010430186,0.0
1962,1,69,1,1.0,1.7525717,0.0
1963,1,69,1,62.0,-0.07637967,0.0
1964,1,69,1,65.0,-0.091235083,0.0
1965,1,69,1,68.0,-3.664229083,0.0
1966,1,69,1,71.0,4.612846739,0.0
1967,1,69,1,2.0,-0.780427134,0.0
1968,1,69,1,66.0,-0.197567169,0.0
1969,1,1,1,5.0,1.672929003,0.0
1970,1,1,1,8.0,0.203309124,0.0
1971,1,1,1,11.0,0.043776614,0.0
1972,1,1,1,14.0,0.027120235,0.0
1973,1,1,1,17.0,0.042277318,0.0
1974,1,1,1,20.0,0.005920657,0.0
1975,1,1,1,23.0,0.001615091,0.0
1976,1,1,1,26.0,0.040187971,0.0
1977,1,1,1,29.0,-0.000111768,0.0
1978,1,1,1,32.0,0.002275627,0.0
1979,1,1,1,6.0,0.711679545,0.0
1980,1,1,1,9.0,0.136699118,0.0
1981,1,1,1,12.0,0.030234903,0.0
1982,1,1,1,15.0,0.041936789,0.0
1983,1,1,1,18.0,0.023660392,0.0
1984,1,1,1,21.0,0.003289772,0.0
1985,1,1,1,24.0,0.001537709,0.0
1986,1,1,1,27.0,0.039558774,0.0
1987,1,1,1,30.0,0.000496133,0.0
1988,1,1,1,33.0,0.00347796,0.0
1989,1,1,1,7.0,0.378291159,0.0
1990,1,1,1,10.0,0.079170009,0.0
1991,1,1,1,13.0,0.02348466,0.0
1992,1,1,1,16.0,0.048620121,0.0
1993,1,1,1,19.0,0.012434358,0.0
1994,1,1,1,22.0,0.00216114,0.0
1995,1,1,1,25.0,0.039921204,0.0
1996,1,1,1,28.0,0.000471082,0.0
1997,1,1,1,31.0,0.001383049,0.0
1998,1,1,1,34.0,0.005818068,0.0
1999,1,1,1,35.0,0.011796717,0.0
2000,1,1,1,38.0,0.019342799,0.0
2001,1,1,1,41.0,0.008187896,0.0
2002,1,1,1,44.0,0.016607809,0.0
2003,1,1,1,47.0,0.01502286,0.0
2004,1,1,1,50.0,-0.069551916,0.0
2005,1,1,1,53.0,0.002224753,0.0
2006,1,1,1,56.0,0.008462098,0.0
2007,1,1,1,59.0,0.04434541,0.0
2008,1,1,1,62.0,0.025215545,0.0
2009,1,1,1,36.0,0.020128898,0.0
2010,1,1,1,39.0,0.011584007,0.0
2011,1,1,1,42.0,0.011155414,0.0
2012,1,1,1,45.0,0.017459431,0.0
2013,1,1,1,48.0,0.01093762,0.0
2014,1,1,1,51.0,-0.071524124,0.0
2015,1,1,1,54.0,0.003452723,0.0
2016,1,1,1,57.0,0.016298533,0.0
2017,1,1,1,60.0,0.042841344,0.0
2018,1,1,1,63.0,0.030436116,0.0
2019,1,1,1,37.0,0.023603335,0.0
2020,1,1,1,40.0,0.00796796,0.0
2021,1,1,1,43.0,0.014486111,0.0
2022,1,1,1,46.0,0.016080702,0.0
2023,1,1,1,49.0,-0.065488048,0.0
2024,1,1,1,52.0,0.000898642,0.0
2025,1,1,1,55.0,0.005048372,0.0
2026,1,1,1,58.0,0.029786992,0.0
2027,1,1,1,61.0,0.034935213,0.0
2028,1,1,1,64.0,0.044359972,0.0
2029,1,1,1,65.0,0.07689827,0.0
2030,1,1,1,68.0,0.751220019,0.0
2031,1,1,1,71.0,1.409114877,0.0
2032,1,1,1,63.0,-2.224353615,0.0
2033,1,1,1,66.0,0.128205559,0.0
2034,1,1,1,69.0,2.627468122,0.0
2035,1,1,1,72.0,-1.751959749,0.0
2036,1,1,1,64.0,-0.981349334,0.0
2037,1,1,1,67.0,0.243300784,0.0
2038,1,2,1,4.0,1.118572995,0.0
2039,1,2,1,7.0,0.663170849,0.0
2040,1,2,1,10.0,0.103076733,0.0
2041,1,2,1,13.0,0.028897256,0.0
2042,1,2,1,16.0,0.05773613,0.0
2043,1,2,1,19.0,0.014736368,0.0
2044,1,2,1,22.0,0.002711521,0.0
2045,1,2,1,25.0,0.041783006,0.0
2046,1,2,1,28.0,0.000371606,0.0
2047,1,2,1,31.0,0.001222316,0.0
2048,1,2,1,6.0,1.791790484,0.0
2049,1,2,1,9.0,0.187509153,0.0
2050,1,2,1,12.0,0.037573572,0.0
2051,1,2,1,15.0,0.050031051,0.0
2052,1,2,1,18.0,0.027948687,0.0
2053,1,2,1,21.0,0.004020874,0.0
2054,1,2,1,24.0,0.002141129,0.0
2055,1,2,1,27.0,0.040729652,0.0
2056,1,2,1,30.0,0.000359636,0.0
2057,1,2,1,33.0,0.003099539,0.0
2058,1,2,1,8.0,0.300261915,0.0
2059,1,2,1,11.0,0.055237601,0.0
2060,1,2,1,14.0,0.032743523,0.0
2061,1,2,1,17.0,0.050132812,0.0
2062,1,2,1,20.0,0.007074945,0.0
2063,1,2,1,23.0,0.002161145,0.0
2064,1,2,1,26.0,0.041742267,0.0
2065,1,2,1,29.0,-0.000179864,0.0
2066,1,2,1,32.0,0.002001678,0.0
2067,1,2,1,35.0,0.010728772,0.0
2068,1,2,1,34.0,0.005246913,0.0
2069,1,2,1,37.0,0.021598663,0.0
2070,1,2,1,40.0,0.007788314,0.0
2071,1,2,1,43.0,0.01514178,0.0
2072,1,2,1,46.0,0.018980306,0.0
2073,1,2,1,49.0,-0.067694353,0.0
2074,1,2,1,52.0,0.00048677,0.0
2075,1,2,1,55.0,0.004209398,0.0
2076,1,2,1,58.0,0.025491892,0.0
2077,1,2,1,61.0,0.030082361,0.0
2078,1,2,1,36.0,0.018396091,0.0
2079,1,2,1,39.0,0.010854992,0.0
2080,1,2,1,42.0,0.011394635,0.0
2081,1,2,1,45.0,0.019512467,0.0
2082,1,2,1,48.0,0.014602824,0.0
2083,1,2,1,51.0,-0.076289998,0.0
2084,1,2,1,54.0,0.002717689,0.0
2085,1,2,1,57.0,0.013914825,0.0
2086,1,2,1,60.0,0.036831125,0.0
2087,1,2,1,63.0,0.025998387,0.0
2088,1,2,1,38.0,0.017817917,0.0
2089,1,2,1,41.0,0.0081718,0.0
2090,1,2,1,44.0,0.017836462,0.0
2091,1,2,1,47.0,0.018681181,0.0
2092,1,2,1,50.0,-0.07311132,0.0
2093,1,2,1,53.0,0.001647712,0.0
2094,1,2,1,56.0,0.007135141,0.0
2095,1,2,1,59.0,0.038125484,0.0
2096,1,2,1,62.0,0.021657634,0.0
2097,1,2,1,65.0,0.063155503,0.0
2098,1,2,1,64.0,0.037402497,0.0
2099,1,2,1,67.0,0.169675887,0.0
2100,1,2,1,70.0,2.056100499,0.0
2101,1,2,1,63.0,-2.244359393,0.0
2102,1,2,1,66.0,0.100595661,0.0
2103,1,2,1,69.0,1.024504381,0.0
2104,1,2,1,72.0,0.780161681,0.0
2105,1,2,1,65.0,-1.853455031,0.0
2106,1,2,1,68.0,0.427949813,0.0
2107,1,3,1,4.0,-1.278552079,0.0
2108,1,3,1,7.0,1.917573894,0.0
2109,1,3,1,10.0,0.15495367,0.0
2110,1,3,1,13.0,0.03912369,0.0
2111,1,3,1,16.0,0.07336016,0.0
2112,1,3,1,19.0,0.018591254,0.0
2113,1,3,1,22.0,0.003622118,0.0
2114,1,3,1,25.0,0.044995392,0.0
2115,1,3,1,28.0,0.000282471,0.0
2116,1,3,1,31.0,0.001039125,0.0
2117,1,3,1,5.0,1.313331332,0.0
2118,1,3,1,8.0,0.576899917,0.0
2119,1,3,1,11.0,0.078570224,0.0
2120,1,3,1,14.0,0.042821198,0.0
2121,1,3,1,17.0,0.063395717,0.0
2122,1,3,1,20.0,0.009000947,0.0
2123,1,3,1,23.0,0.002901499,0.0
2124,1,3,1,26.0,0.044598042,0.0
2125,1,3,1,29.0,-0.000271437,0.0
2126,1,3,1,32.0,0.001720333,0.0
2127,1,3,1,9.0,0.310442818,0.0
2128,1,3,1,12.0,0.051963076,0.0
2129,1,3,1,15.0,0.064072758,0.0
2130,1,3,1,18.0,0.035169391,0.0
2131,1,3,1,21.0,0.00517769,0.0
2132,1,3,1,24.0,0.003150147,0.0
2133,1,3,1,27.0,0.043004468,0.0
2134,1,3,1,30.0,0.000212109,0.0
2135,1,3,1,33.0,0.002662018,0.0
2136,1,3,1,36.0,0.01628981,0.0
2137,1,3,1,34.0,0.004560388,0.0
2138,1,3,1,37.0,0.019148073,0.0
2139,1,3,1,40.0,0.007580892,0.0
2140,1,3,1,43.0,0.016105345,0.0
2141,1,3,1,46.0,0.023113064,0.0
2142,1,3,1,49.0,-0.071887454,0.0
2143,1,3,1,52.0,-5.93e-05,0.0
2144,1,3,1,55.0,0.003047358,0.0
2145,1,3,1,58.0,0.019836067,0.0
2146,1,3,1,61.0,0.024043661,0.0
2147,1,3,1,35.0,0.0094306,0.0
2148,1,3,1,38.0,0.015979345,0.0
2149,1,3,1,41.0,0.008220647,0.0
2150,1,3,1,44.0,0.0195731,0.0
2151,1,3,1,47.0,0.024051872,0.0
2152,1,3,1,50.0,-0.079609741,0.0
2153,1,3,1,53.0,0.000839654,0.0
2154,1,3,1,56.0,0.005349901,0.0
2155,1,3,1,59.0,0.029940558,0.0
2156,1,3,1,62.0,0.017592924,0.0
2157,1,3,1,39.0,0.009980578,0.0
2158,1,3,1,42.0,0.011773767,0.0
2159,1,3,1,45.0,0.02244033,0.0
2160,1,3,1,48.0,0.020112054,0.0
2161,1,3,1,51.0,-0.08452617,0.0
