Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
1432,1,62,1,6.0,-0.004606933,0.0
1433,1,62,1,9.0,-0.00661792,0.0
1434,1,62,1,12.0,-0.003820058,0.0
1435,1,62,1,15.0,-0.006980922,0.0
1436,1,62,1,18.0,-0.003875733,0.0
1437,1,62,1,21.0,-1.41e-05,0.0
1438,1,62,1,24.0,0.001233019,0.0
1439,1,62,1,27.0,-0.007836092,0.0
1440,1,62,1,30.0,0.000195977,0.0
1441,1,62,1,33.0,0.000124712,0.0
1442,1,62,1,34.0,0.000644216,0.0
1443,1,62,1,37.0,0.00563112,0.0
1444,1,62,1,40.0,0.007314274,0.0
1445,1,62,1,43.0,0.014175735,0.0
1446,1,62,1,46.0,0.008475353,0.0
1447,1,62,1,49.0,-0.05767038,0.0
1448,1,62,1,52.0,-0.008758361,0.0
1449,1,62,1,55.0,-0.032334438,0.0
1450,1,62,1,58.0,-0.296021425,0.0
1451,1,62,1,61.0,-1.3373734,0.0
1452,1,62,1,35.0,0.002477267,0.0
1453,1,62,1,38.0,0.005614342,0.0
1454,1,62,1,41.0,0.008927565,0.0
1455,1,62,1,44.0,0.014164234,0.0
1456,1,62,1,47.0,0.00665257,0.0
1457,1,62,1,50.0,-0.061041228,0.0
1458,1,62,1,53.0,-0.014459058,0.0
1459,1,62,1,56.0,-0.072946141,0.0
1460,1,62,1,59.0,-0.298856606,0.0
1461,1,62,1,36.0,0.005047679,0.0
1462,1,62,1,39.0,0.005195062,0.0
1463,1,62,1,42.0,0.012233532,0.0
1464,1,62,1,45.0,0.011430034,0.0
1465,1,62,1,48.0,0.004441688,0.0
1466,1,62,1,51.0,-0.064125047,0.0
1467,1,62,1,54.0,-0.020562539,0.0
1468,1,62,1,57.0,-0.215919752,0.0
1469,1,62,1,60.0,-0.38248941,0.0
1470,1,62,1,63.0,-0.459044749,0.0
1471,1,62,1,64.0,2.103972678,0.0
1472,1,62,1,67.0,0.121684227,0.0
1473,1,62,1,70.0,-0.41875289,0.0
1474,1,62,1,1.0,-0.083871814,0.0
1475,1,62,1,63.0,-1.136597133,0.0
1476,1,62,1,66.0,2.0910408,0.0
1477,1,62,1,69.0,-0.76176326,0.0
1478,1,62,1,72.0,-0.141849667,0.0
1479,1,62,1,3.0,-0.052155591,0.0
1480,1,62,1,71.0,-0.194080834,0.0
1481,1,62,1,2.0,-0.065990364,0.0
1482,1,63,1,4.0,-0.004651619,0.0
1483,1,63,1,7.0,-0.006775165,0.0
1484,1,63,1,10.0,-0.006337613,0.0
1485,1,63,1,13.0,-0.002926181,0.0
1486,1,63,1,16.0,-0.005201998,0.0
1487,1,63,1,19.0,-0.000971419,0.0
1488,1,63,1,22.0,0.000355912,0.0
1489,1,63,1,25.0,-0.005081832,0.0
1490,1,63,1,28.0,-0.000279776,0.0
1491,1,63,1,31.0,-0.000265099,0.0
1492,1,63,1,5.0,-0.006132369,0.0
1493,1,63,1,8.0,-0.007416101,0.0
1494,1,63,1,11.0,-0.004630246,0.0
1495,1,63,1,14.0,-0.003265764,0.0
1496,1,63,1,17.0,-0.004422866,0.0
1497,1,63,1,20.0,-0.000187192,0.0
1498,1,63,1,23.0,0.000604703,0.0
1499,1,63,1,26.0,-0.005817629,0.0
1500,1,63,1,29.0,0.000140394,0.0
1501,1,63,1,32.0,-0.000504684,0.0
1502,1,63,1,6.0,-0.006247345,0.0
1503,1,63,1,9.0,-0.007539931,0.0
1504,1,63,1,12.0,-0.003678686,0.0
1505,1,63,1,15.0,-0.00461533,0.0
1506,1,63,1,18.0,-0.002356745,0.0
1507,1,63,1,21.0,0.000180723,0.0
1508,1,63,1,24.0,0.001234791,0.0
1509,1,63,1,27.0,-0.0067042,0.0
1510,1,63,1,30.0,-1.47e-05,0.0
1511,1,63,1,33.0,-0.000440342,0.0
1512,1,63,1,34.0,-0.000393385,0.0
1513,1,63,1,37.0,0.001122386,0.0
1514,1,63,1,40.0,0.006457387,0.0
1515,1,63,1,43.0,0.015491493,0.0
1516,1,63,1,46.0,0.011741954,0.0
1517,1,63,1,49.0,-0.051347322,0.0
1518,1,63,1,52.0,-0.006415206,0.0
1519,1,63,1,55.0,-0.022205635,0.0
1520,1,63,1,58.0,-0.183332202,0.0
1521,1,63,1,61.0,-0.338302153,0.0
1522,1,63,1,35.0,0.0001833,0.0
1523,1,63,1,38.0,0.002129943,0.0
1524,1,63,1,41.0,0.008535353,0.0
1525,1,63,1,44.0,0.016384248,0.0
1526,1,63,1,47.0,0.009963258,0.0
1527,1,63,1,50.0,-0.055118233,0.0
1528,1,63,1,53.0,-0.010491161,0.0
1529,1,63,1,56.0,-0.047723005,0.0
1530,1,63,1,59.0,-0.177670609,0.0
1531,1,63,1,62.0,-1.129362878,0.0
1532,1,63,1,36.0,0.001126617,0.0
1533,1,63,1,39.0,0.003412825,0.0
1534,1,63,1,42.0,0.012516441,0.0
1535,1,63,1,45.0,0.014428027,0.0
1536,1,63,1,48.0,0.007109595,0.0
1537,1,63,1,51.0,-0.058289154,0.0
1538,1,63,1,54.0,-0.014523285,0.0
1539,1,63,1,57.0,-0.135811402,0.0
1540,1,63,1,60.0,-0.186212405,0.0
1541,1,63,1,64.0,-0.266333731,0.0
1542,1,63,1,67.0,2.798800235,0.0
1543,1,63,1,70.0,-1.785283797,0.0
1544,1,63,1,1.0,-0.146861558,0.0
1545,1,63,1,62.0,-1.415961377,0.0
1546,1,63,1,65.0,2.08730904,0.0
1547,1,63,1,68.0,-0.048282379,0.0
1548,1,63,1,71.0,-0.51597529,0.0
1549,1,63,1,2.0,-0.107474523,0.0
1550,1,63,1,72.0,-0.346905364,0.0
1551,1,63,1,3.0,-0.081592466,0.0
1552,1,64,1,4.0,-0.006377141,0.0
1553,1,64,1,7.0,-0.007821539,0.0
1554,1,64,1,10.0,-0.005968097,0.0
1555,1,64,1,13.0,-0.002133784,0.0
1556,1,64,1,16.0,-0.002232541,0.0
1557,1,64,1,19.0,-0.000212805,0.0
1558,1,64,1,22.0,0.000433893,0.0
1559,1,64,1,25.0,-0.003840684,0.0
1560,1,64,1,28.0,-0.00029181,0.0
1561,1,64,1,31.0,-0.00044791,0.0
1562,1,64,1,5.0,-0.007966403,0.0
1563,1,64,1,8.0,-0.007830601,0.0
1564,1,64,1,11.0,-0.004074692,0.0
1565,1,64,1,14.0,-0.001867434,0.0
1566,1,64,1,17.0,-0.001704855,0.0
1567,1,64,1,20.0,0.000152379,0.0
1568,1,64,1,23.0,0.000633104,0.0
1569,1,64,1,26.0,-0.004587296,0.0
1570,1,64,1,29.0,4.08e-05,0.0
1571,1,64,1,32.0,-0.000691123,0.0
1572,1,64,1,6.0,-0.007738991,0.0
1573,1,64,1,9.0,-0.007527916,0.0
1574,1,64,1,12.0,-0.003001601,0.0
1575,1,64,1,15.0,-0.002034227,0.0
1576,1,64,1,18.0,-0.000833459,0.0
1577,1,64,1,21.0,0.000355193,0.0
1578,1,64,1,24.0,0.001181,0.0
1579,1,64,1,27.0,-0.005305571,0.0
1580,1,64,1,30.0,-0.00016835,0.0
1581,1,64,1,33.0,-0.000825169,0.0
1582,1,64,1,34.0,-0.001125613,0.0
1583,1,64,1,37.0,-0.002415126,0.0
1584,1,64,1,40.0,0.004688036,0.0
1585,1,64,1,43.0,0.014331322,0.0
1586,1,64,1,46.0,0.014578128,0.0
1587,1,64,1,49.0,-0.042759915,0.0
1588,1,64,1,52.0,-0.004583447,0.0
1589,1,64,1,55.0,-0.015059622,0.0
1590,1,64,1,58.0,-0.115625682,0.0
1591,1,64,1,61.0,-0.148218087,0.0
1592,1,64,1,35.0,-0.001526679,0.0
1593,1,64,1,38.0,-0.00088578,0.0
1594,1,64,1,41.0,0.00675399,0.0
1595,1,64,1,44.0,0.016294138,0.0
1596,1,64,1,47.0,0.013561549,0.0
1597,1,64,1,50.0,-0.047577657,0.0
1598,1,64,1,53.0,-0.007379584,0.0
1599,1,64,1,56.0,-0.031293085,0.0
1600,1,64,1,59.0,-0.109787579,0.0
1601,1,64,1,62.0,-0.335612298,0.0
1602,1,64,1,36.0,-0.001940709,0.0
1603,1,64,1,39.0,0.001425397,0.0
1604,1,64,1,42.0,0.010743094,0.0
1605,1,64,1,45.0,0.016031414,0.0
1606,1,64,1,48.0,0.010449724,0.0
1607,1,64,1,51.0,-0.050918249,0.0
1608,1,64,1,54.0,-0.010156991,0.0
1609,1,64,1,57.0,-0.086393739,0.0
1610,1,64,1,60.0,-0.102620307,0.0
1611,1,64,1,63.0,-0.892394948,0.0
1612,1,64,1,65.0,0.121064247,0.0
1613,1,64,1,68.0,3.622461689,0.0
1614,1,64,1,71.0,-3.000854407,0.0
1615,1,64,1,2.0,-0.216608378,0.0
1616,1,64,1,63.0,-1.135970288,0.0
1617,1,64,1,66.0,2.801388972,0.0
1618,1,64,1,69.0,0.162080768,0.0
1619,1,64,1,72.0,-1.681779458,0.0
1620,1,64,1,3.0,-0.147513501,0.0
1621,1,64,1,1.0,-0.368256457,0.0
1622,1,65,1,4.0,-0.009925402,0.0
1623,1,65,1,7.0,-0.010151084,0.0
1624,1,65,1,10.0,-0.005876917,0.0
1625,1,65,1,13.0,-0.001315286,0.0
1626,1,65,1,16.0,0.000950723,0.0
1627,1,65,1,19.0,0.000633134,0.0
1628,1,65,1,22.0,0.000591266,0.0
1629,1,65,1,25.0,-0.003063043,0.0
1630,1,65,1,28.0,-0.000360478,0.0
1631,1,65,1,31.0,-0.000634666,0.0
1632,1,65,1,5.0,-0.011803987,0.0
1633,1,65,1,8.0,-0.009088882,0.0
1634,1,65,1,11.0,-0.003599093,0.0
1635,1,65,1,14.0,-0.000421116,0.0
1636,1,65,1,17.0,0.001135028,0.0
1637,1,65,1,20.0,0.00057337,0.0
1638,1,65,1,23.0,0.00075363,0.0
1639,1,65,1,26.0,-0.003783936,0.0
1640,1,65,1,29.0,-6.01e-05,0.0
1641,1,65,1,32.0,-0.000963424,0.0
1642,1,65,1,6.0,-0.010925494,0.0
1643,1,65,1,9.0,-0.008088186,0.0
1644,1,65,1,12.0,-0.002353473,0.0
1645,1,65,1,15.0,0.000630004,0.0
1646,1,65,1,18.0,0.000725752,0.0
1647,1,65,1,21.0,0.000580092,0.0
1648,1,65,1,24.0,0.001303298,0.0
1649,1,65,1,27.0,-0.004597447,0.0
1650,1,65,1,30.0,-0.000314238,0.0
1651,1,65,1,33.0,-0.001290565,0.0
1652,1,65,1,34.0,-0.00193701,0.0
1653,1,65,1,37.0,-0.006151777,0.0
1654,1,65,1,40.0,0.002861458,0.0
1655,1,65,1,43.0,0.013415948,0.0
1656,1,65,1,46.0,0.020349558,0.0
1657,1,65,1,49.0,-0.039279593,0.0
1658,1,65,1,52.0,-0.003530727,0.0
1659,1,65,1,55.0,-0.010996086,0.0
1660,1,65,1,58.0,-0.077048491,0.0
1661,1,65,1,61.0,-0.071226765,0.0
1662,1,65,1,35.0,-0.003350236,0.0
1663,1,65,1,38.0,-0.004072436,0.0
1664,1,65,1,41.0,0.004930622,0.0
1665,1,65,1,44.0,0.017068987,0.0
1666,1,65,1,47.0,0.020813428,0.0
1667,1,65,1,50.0,-0.046488721,0.0
1668,1,65,1,53.0,-0.005630922,0.0
1669,1,65,1,56.0,-0.021815239,0.0
1670,1,65,1,59.0,-0.071822267,0.0
1671,1,65,1,62.0,-0.130597053,0.0
1672,1,65,1,36.0,-0.005150101,0.0
1673,1,65,1,39.0,-0.000699139,0.0
1674,1,65,1,42.0,0.008940115,0.0
1675,1,65,1,45.0,0.019525472,0.0
1676,1,65,1,48.0,0.017206551,0.0
1677,1,65,1,51.0,-0.051313113,0.0
1678,1,65,1,54.0,-0.007633494,0.0
1679,1,65,1,57.0,-0.058238812,0.0
1680,1,65,1,60.0,-0.060438578,0.0
1681,1,65,1,63.0,-0.224294178,0.0
1682,1,65,1,64.0,-0.685007219,0.0
1683,1,65,1,67.0,3.617409406,0.0
1684,1,65,1,70.0,-1.595401134,0.0
1685,1,65,1,1.0,-1.133298834,0.0
1686,1,65,1,63.0,-0.39296377,0.0
1687,1,65,1,66.0,-0.048337396,0.0
1688,1,65,1,69.0,8.263720016,0.0
1689,1,65,1,72.0,-7.498183674,0.0
1690,1,65,1,3.0,-0.330939086,0.0
1691,1,65,1,2.0,-0.541852312,0.0
1692,1,66,1,4.0,-0.01084845,0.0
1693,1,66,1,7.0,-0.010152013,0.0
1694,1,66,1,10.0,-0.004986187,0.0
1695,1,66,1,13.0,-0.000679174,0.0
1696,1,66,1,16.0,0.002513323,0.0
1697,1,66,1,19.0,0.001000151,0.0
1698,1,66,1,22.0,0.000619295,0.0
1699,1,66,1,25.0,-0.002375762,0.0
1700,1,66,1,28.0,-0.000376,0.0
1701,1,66,1,31.0,-0.00067378,0.0
1702,1,66,1,5.0,-0.012606207,0.0
1703,1,66,1,8.0,-0.008554887,0.0
1704,1,66,1,11.0,-0.002821011,0.0
1705,1,66,1,14.0,0.000412264,0.0
1706,1,66,1,17.0,0.002455214,0.0
1707,1,66,1,20.0,0.000721868,0.0
1708,1,66,1,23.0,0.000737537,0.0
1709,1,66,1,26.0,-0.003109542,0.0
1710,1,66,1,29.0,-0.000108064,0.0
1711,1,66,1,32.0,-0.001003374,0.0
1712,1,66,1,6.0,-0.011386046,0.0
1713,1,66,1,9.0,-0.007256529,0.0
1714,1,66,1,12.0,-0.001672462,0.0
1715,1,66,1,15.0,0.001977431,0.0
1716,1,66,1,18.0,0.001478883,0.0
1717,1,66,1,21.0,0.000638055,0.0
1718,1,66,1,24.0,0.001238801,0.0
1719,1,66,1,27.0,-0.00386348,0.0
1720,1,66,1,30.0,-0.000355797,0.0
1721,1,66,1,33.0,-0.001416699,0.0
1722,1,66,1,34.0,-0.002158755,0.0
1723,1,66,1,37.0,-0.007439137,0.0
1724,1,66,1,40.0,0.00147323,0.0
1725,1,66,1,43.0,0.010911094,0.0
1726,1,66,1,46.0,0.021080978,0.0
1727,1,66,1,49.0,-0.032757611,0.0
1728,1,66,1,52.0,-0.002771295,0.0
1729,1,66,1,55.0,-0.008330103,0.0
1730,1,66,1,58.0,-0.055683236,0.0
1731,1,66,1,61.0,-0.043163752,0.0
1732,1,66,1,35.0,-0.003942343,0.0
1733,1,66,1,38.0,-0.0053127,0.0
1734,1,66,1,41.0,0.003227422,0.0
1735,1,66,1,44.0,0.015009567,0.0
1736,1,66,1,47.0,0.022604932,0.0
1737,1,66,1,50.0,-0.040654267,0.0
1738,1,66,1,53.0,-0.004398768,0.0
1739,1,66,1,56.0,-0.016184699,0.0
1740,1,66,1,59.0,-0.05141919,0.0
1741,1,66,1,62.0,-0.071519192,0.0
1742,1,66,1,36.0,-0.006268318,0.0
1743,1,66,1,39.0,-0.001788244,0.0
1744,1,66,1,42.0,0.006627913,0.0
1745,1,66,1,45.0,0.018827665,0.0
1746,1,66,1,48.0,0.019338128,0.0
1747,1,66,1,51.0,-0.045791381,0.0
1748,1,66,1,54.0,-0.005872492,0.0
1749,1,66,1,57.0,-0.042387931,0.0
1750,1,66,1,60.0,-0.040942519,0.0
1751,1,66,1,63.0,-0.104300546,0.0
1752,1,66,1,64.0,-0.218290787,0.0
1753,1,66,1,67.0,0.161113528,0.0
1754,1,66,1,70.0,2.288655274,0.0
1755,1,66,1,1.0,-2.08621277,0.0
1756,1,66,1,62.0,-0.179585766,0.0
1757,1,66,1,65.0,-0.763439337,0.0
1758,1,66,1,68.0,8.264493304,0.0
1759,1,66,1,71.0,-6.520500912,0.0
1760,1,66,1,2.0,-0.803844195,0.0
1761,1,66,1,3.0,-0.453043655,0.0
1762,1,67,1,4.0,-0.01420289,0.0
1763,1,67,1,7.0,-0.012479041,0.0
1764,1,67,1,10.0,-0.005471427,0.0
1765,1,67,1,13.0,-0.00038664,0.0
1766,1,67,1,16.0,0.004168168,0.0
1767,1,67,1,19.0,0.001487149,0.0
1768,1,67,1,22.0,0.000806286,0.0
1769,1,67,1,25.0,-0.002558425,0.0
1770,1,67,1,28.0,-0.00046774,0.0
1771,1,67,1,31.0,-0.000860038,0.0
1772,1,67,1,5.0,-0.01621297,0.0
1773,1,67,1,8.0,-0.010119416,0.0
1774,1,67,1,11.0,-0.002917428,0.0
1775,1,67,1,14.0,0.001071612,0.0
1776,1,67,1,17.0,0.003926726,0.0
1777,1,67,1,20.0,0.000997024,0.0
1778,1,67,1,23.0,0.000910162,0.0
1779,1,67,1,26.0,-0.003451818,0.0
1780,1,67,1,29.0,-0.000155785,0.0
1781,1,67,1,32.0,-0.001290655,0.0
1782,1,67,1,6.0,-0.014369203,0.0
1783,1,67,1,9.0,-0.008295554,0.0
1784,1,67,1,12.0,-0.001559961,0.0
1785,1,67,1,15.0,0.003354104,0.0
1786,1,67,1,18.0,0.002318223,0.0
1787,1,67,1,21.0,0.0008593,0.0
1788,1,67,1,24.0,0.001524078,0.0
1789,1,67,1,27.0,-0.004438145,0.0
1790,1,67,1,30.0,-0.000498583,0.0
1791,1,67,1,33.0,-0.001846079,0.0
1792,1,67,1,34.0,-0.00286695,0.0
1793,1,67,1,37.0,-0.010205248,0.0
1794,1,67,1,40.0,0.000864996,0.0
1795,1,67,1,43.0,0.011514073,0.0
1796,1,67,1,46.0,0.026438079,0.0
1797,1,67,1,49.0,-0.035898259,0.0
1798,1,67,1,52.0,-0.003071867,0.0
1799,1,67,1,55.0,-0.009065455,0.0
1800,1,67,1,58.0,-0.059032168,0.0
1801,1,67,1,61.0,-0.041889959,0.0
1802,1,67,1,35.0,-0.005356128,0.0
1803,1,67,1,38.0,-0.00752993,0.0
1804,1,67,1,41.0,0.002810267,0.0
1805,1,67,1,44.0,0.016775672,0.0
1806,1,67,1,47.0,0.029314223,0.0
1807,1,67,1,50.0,-0.046396795,0.0
1808,1,67,1,53.0,-0.004841479,0.0
1809,1,67,1,56.0,-0.017418747,0.0
1810,1,67,1,59.0,-0.054205297,0.0
1811,1,67,1,62.0,-0.06596857,0.0
1812,1,67,1,36.0,-0.008617971,0.0
1813,1,67,1,39.0,-0.002995708,0.0
1814,1,67,1,42.0,0.006510685,0.0
1815,1,67,1,45.0,0.022480556,0.0
1816,1,67,1,48.0,0.025802931,0.0
1817,1,67,1,51.0,-0.053179718,0.0
1818,1,67,1,54.0,-0.006398334,0.0
1819,1,67,1,57.0,-0.045084792,0.0
1820,1,67,1,60.0,-0.042083419,0.0
1821,1,67,1,63.0,-0.089164091,0.0
1822,1,67,1,64.0,-0.164895539,0.0
1823,1,67,1,62.0,0.13481155,0.0
1824,1,67,1,65.0,-0.41888597,0.0
1825,1,67,1,68.0,-1.600778936,0.0
1826,1,67,1,71.0,4.178936892,0.0
1827,1,67,1,2.0,-1.979466612,0.0
1828,1,67,1,63.0,-0.221252448,0.0
1829,1,67,1,66.0,-1.784516752,0.0
1830,1,67,1,69.0,2.276757057,0.0
1831,1,67,1,72.0,0.598567275,0.0
1832,1,67,1,3.0,-0.875497729,0.0
1833,1,68,1,4.0,-0.010843903,0.0
1834,1,68,1,7.0,-0.008993273,0.0
1835,1,68,1,10.0,-0.003600459,0.0
1836,1,68,1,13.0,-6.3e-05,0.0
1837,1,68,1,16.0,0.003548484,0.0
1838,1,68,1,19.0,0.001211966,0.0
1839,1,68,1,22.0,0.000603227,0.0
1840,1,68,1,25.0,-0.002038843,0.0
1841,1,68,1,28.0,-0.000345713,0.0
1842,1,68,1,31.0,-0.000708752,0.0
1843,1,68,1,5.0,-0.012135013,0.0
1844,1,68,1,8.0,-0.007067255,0.0
1845,1,68,1,11.0,-0.001835435,0.0
1846,1,68,1,14.0,0.001066398,0.0
1847,1,68,1,17.0,0.003295423,0.0
1848,1,68,1,20.0,0.0007927,0.0
1849,1,68,1,23.0,0.00064047,0.0
1850,1,68,1,26.0,-0.0027709,0.0
1851,1,68,1,29.0,-0.000138032,0.0
1852,1,68,1,32.0,-0.001030904,0.0
1853,1,68,1,6.0,-0.010580295,0.0
1854,1,68,1,9.0,-0.005648715,0.0
1855,1,68,1,12.0,-0.00088912,0.0
1856,1,68,1,15.0,0.002892994,0.0
1857,1,68,1,18.0,0.001934448,0.0
1858,1,68,1,21.0,0.000647709,0.0
1859,1,68,1,24.0,0.001129743,0.0
1860,1,68,1,27.0,-0.003421575,0.0
1861,1,68,1,30.0,-0.000406297,0.0
1862,1,68,1,33.0,-0.001502116,0.0
1863,1,68,1,34.0,-0.002323221,0.0
1864,1,68,1,37.0,-0.0084927,0.0
1865,1,68,1,40.0,-7.02e-05,0.0
1866,1,68,1,43.0,0.006698201,0.0
1867,1,68,1,46.0,0.018480815,0.0
1868,1,68,1,49.0,-0.021034465,0.0
1869,1,68,1,52.0,-0.002100684,0.0
1870,1,68,1,55.0,-0.005804108,0.0
1871,1,68,1,58.0,-0.03935035,0.0
1872,1,68,1,61.0,-0.026083368,0.0
1873,1,68,1,35.0,-0.004428106,0.0
1874,1,68,1,38.0,-0.006387298,0.0
1875,1,68,1,41.0,0.001178829,0.0
1876,1,68,1,44.0,0.010444554,0.0
1877,1,68,1,47.0,0.021258381,0.0
1878,1,68,1,50.0,-0.028865538,0.0
1879,1,68,1,53.0,-0.003284784,0.0
1880,1,68,1,56.0,-0.011652578,0.0
1881,1,68,1,59.0,-0.035749144,0.0
1882,1,68,1,62.0,-0.039847431,0.0
1883,1,68,1,36.0,-0.00719001,0.0
1884,1,68,1,39.0,-0.002857224,0.0
1885,1,68,1,42.0,0.003444292,0.0
1886,1,68,1,45.0,0.01493158,0.0
1887,1,68,1,48.0,0.019369312,0.0
1888,1,68,1,51.0,-0.034244867,0.0
1889,1,68,1,54.0,-0.004363559,0.0
1890,1,68,1,57.0,-0.029923918,0.0
1891,1,68,1,60.0,-0.027193734,0.0
1892,1,68,1,63.0,-0.051445814,0.0
1893,1,68,1,64.0,-0.088757028,0.0
1894,1,68,1,67.0,-2.992593054,0.0
1895,1,68,1,70.0,4.172621166,0.0
1896,1,68,1,1.0,-0.989303252,0.0
1897,1,68,1,62.0,-0.119297559,0.0
1898,1,68,1,65.0,-0.19415522,0.0
1899,1,68,1,63.0,0.171183546,0.0
1900,1,68,1,66.0,-0.516153655,0.0
1901,1,68,1,69.0,-6.507545726,0.0
1902,1,68,1,72.0,8.717498833,0.0
1903,1,68,1,3.0,-1.559464925,0.0
1904,1,69,1,4.0,-0.01047787,0.0
1905,1,69,1,7.0,-0.008063557,0.0
1906,1,69,1,10.0,-0.002935828,0.0
1907,1,69,1,13.0,0.000124244,0.0
1908,1,69,1,16.0,0.003616867,0.0
1909,1,69,1,19.0,0.001221728,0.0
1910,1,69,1,22.0,0.000568299,0.0
1911,1,69,1,25.0,-0.002183465,0.0
1912,1,69,1,28.0,-0.0003804,0.0
1913,1,69,1,31.0,-0.000719385,0.0
1914,1,69,1,5.0,-0.011401516,0.0
1915,1,69,1,8.0,-0.0061062,0.0
1916,1,69,1,11.0,-0.001401385,0.0
1917,1,69,1,14.0,0.001204039,0.0
1918,1,69,1,17.0,0.003386361,0.0
1919,1,69,1,20.0,0.000781704,0.0
1920,1,69,1,23.0,0.00063811,0.0
1921,1,69,1,26.0,-0.002778198,0.0
1922,1,69,1,29.0,-0.000161255,0.0
1923,1,69,1,32.0,-0.001051999,0.0
1924,1,69,1,6.0,-0.00974357,0.0
1925,1,69,1,9.0,-0.004765384,0.0
1926,1,69,1,12.0,-0.000572338,0.0
1927,1,69,1,15.0,0.002980766,0.0
1928,1,69,1,18.0,0.001954399,0.0
1929,1,69,1,21.0,0.000625346,0.0
1930,1,69,1,24.0,0.001027135,0.0
1931,1,69,1,27.0,-0.003427112,0.0
1932,1,69,1,30.0,-0.000407935,0.0
1933,1,69,1,33.0,-0.001504211,0.0
1934,1,69,1,34.0,-0.002369537,0.0
1935,1,69,1,37.0,-0.008750538,0.0
1936,1,69,1,40.0,-0.000650009,0.0
1937,1,69,1,43.0,0.00455237,0.0
1938,1,69,1,46.0,0.015750814,0.0
1939,1,69,1,49.0,-0.014563741,0.0
1940,1,69,1,52.0,-0.001857059,0.0
1941,1,69,1,55.0,-0.00564417,0.0
1942,1,69,1,58.0,-0.033466255,0.0
1943,1,69,1,61.0,-0.021712306,0.0
1944,1,69,1,35.0,-0.004549629,0.0
1945,1,69,1,38.0,-0.006704555,0.0
1946,1,69,1,41.0,0.000356593,0.0
1947,1,69,1,44.0,0.007733601,0.0
1948,1,69,1,47.0,0.018977794,0.0
1949,1,69,1,50.0,-0.021782117,0.0
1950,1,69,1,53.0,-0.002876564,0.0
1951,1,69,1,56.0,-0.010109091,0.0
1952,1,69,1,59.0,-0.030820662,0.0
1953,1,69,1,62.0,-0.032447616,0.0
1954,1,69,1,36.0,-0.007453045,0.0
1955,1,69,1,39.0,-0.003211181,0.0
1956,1,69,1,42.0,0.00199911,0.0
1957,1,69,1,45.0,0.011992354,0.0
1958,1,69,1,48.0,0.018118808,0.0
1959,1,69,1,51.0,-0.027098278,0.0
1960,1,69,1,54.0,-0.003925204,0.0
1961,1,69,1,57.0,-0.025850851,0.0
1962,1,69,1,60.0,-0.02314771,0.0
1963,1,69,1,63.0,-0.040649338,0.0
1964,1,69,1,64.0,-0.068067072,0.0
1965,1,69,1,67.0,-1.679600625,0.0
1966,1,69,1,70.0,0.596885258,0.0
1967,1,69,1,1.0,1.238874216,0.0
1968,1,69,1,62.0,-0.101978448,0.0
1969,1,69,1,65.0,-0.142063346,0.0
1970,1,69,1,68.0,-7.488435736,0.0
1971,1,69,1,71.0,8.722107767,0.0
1972,1,69,1,2.0,-0.990081346,0.0
1973,1,69,1,66.0,-0.347918361,0.0
1974,1,1,1,5.0,1.671933324,0.0
1975,1,1,1,8.0,0.20350679,0.0
1976,1,1,1,11.0,0.043839776,0.0
1977,1,1,1,14.0,0.027123777,0.0
1978,1,1,1,17.0,0.042331374,0.0
1979,1,1,1,20.0,0.005904149,0.0
1980,1,1,1,23.0,0.001591766,0.0
1981,1,1,1,26.0,0.040332594,0.0
1982,1,1,1,29.0,-0.000131421,0.0
1983,1,1,1,32.0,0.002282218,0.0
1984,1,1,1,6.0,0.711943316,0.0
1985,1,1,1,9.0,0.136826042,0.0
1986,1,1,1,12.0,0.030328368,0.0
1987,1,1,1,15.0,0.041938016,0.0
1988,1,1,1,18.0,0.023684469,0.0
1989,1,1,1,21.0,0.00328662,0.0
1990,1,1,1,24.0,0.001471079,0.0
1991,1,1,1,27.0,0.039645528,0.0
1992,1,1,1,30.0,0.000480873,0.0
1993,1,1,1,33.0,0.003463267,0.0
1994,1,1,1,7.0,0.378571499,0.0
1995,1,1,1,10.0,0.079241691,0.0
1996,1,1,1,13.0,0.023539167,0.0
1997,1,1,1,16.0,0.048680712,0.0
1998,1,1,1,19.0,0.012420642,0.0
1999,1,1,1,22.0,0.002152859,0.0
2000,1,1,1,25.0,0.04004082,0.0
2001,1,1,1,28.0,0.000469037,0.0
2002,1,1,1,31.0,0.001385523,0.0
2003,1,1,1,34.0,0.005817821,0.0
2004,1,1,1,35.0,0.011808239,0.0
2005,1,1,1,38.0,0.019365826,0.0
2006,1,1,1,41.0,0.008118716,0.0
2007,1,1,1,44.0,0.01631395,0.0
2008,1,1,1,47.0,0.014495185,0.0
2009,1,1,1,50.0,-0.068187994,0.0
2010,1,1,1,53.0,0.002547644,0.0
2011,1,1,1,56.0,0.011798429,0.0
2012,1,1,1,59.0,0.036045687,0.0
2013,1,1,1,62.0,0.031244696,0.0
2014,1,1,1,36.0,0.020123248,0.0
2015,1,1,1,39.0,0.011581387,0.0
2016,1,1,1,42.0,0.011039,0.0
2017,1,1,1,45.0,0.017062145,0.0
2018,1,1,1,48.0,0.010487786,0.0
2019,1,1,1,51.0,-0.069953225,0.0
2020,1,1,1,54.0,0.003774151,0.0
2021,1,1,1,57.0,0.03070323,0.0
2022,1,1,1,60.0,0.026435732,0.0
