Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
1691,1,65,1,72.0,-3.981959496,0.0
1692,1,65,1,3.0,-0.329450673,0.0
1693,1,65,1,2.0,-0.53703437,0.0
1694,1,66,1,4.0,-0.011627399,0.0
1695,1,66,1,7.0,-0.010843544,0.0
1696,1,66,1,10.0,-0.005277,0.0
1697,1,66,1,13.0,-0.000715382,0.0
1698,1,66,1,16.0,0.002671106,0.0
1699,1,66,1,19.0,0.001074051,0.0
1700,1,66,1,22.0,0.000682123,0.0
1701,1,66,1,25.0,-0.002454601,0.0
1702,1,66,1,28.0,-0.00063517,0.0
1703,1,66,1,31.0,-0.000738206,0.0
1704,1,66,1,5.0,-0.013501121,0.0
1705,1,66,1,8.0,-0.009110401,0.0
1706,1,66,1,11.0,-0.002971748,0.0
1707,1,66,1,14.0,0.000448406,0.0
1708,1,66,1,17.0,0.002627774,0.0
1709,1,66,1,20.0,0.000791074,0.0
1710,1,66,1,23.0,0.000816529,0.0
1711,1,66,1,26.0,-0.003311805,0.0
1712,1,66,1,29.0,-0.000188631,0.0
1713,1,66,1,32.0,-0.001093274,0.0
1714,1,66,1,6.0,-0.012200616,0.0
1715,1,66,1,9.0,-0.007704312,0.0
1716,1,66,1,12.0,-0.001744065,0.0
1717,1,66,1,15.0,0.002099277,0.0
1718,1,66,1,18.0,0.001571682,0.0
1719,1,66,1,21.0,0.000701935,0.0
1720,1,66,1,24.0,0.001321597,0.0
1721,1,66,1,27.0,-0.004229242,0.0
1722,1,66,1,30.0,-0.000404837,0.0
1723,1,66,1,33.0,-0.001508998,0.0
1724,1,66,1,34.0,-0.002275765,0.0
1725,1,66,1,37.0,-0.007802251,0.0
1726,1,66,1,40.0,0.001511735,0.0
1727,1,66,1,43.0,0.011426497,0.0
1728,1,66,1,46.0,0.022379556,0.0
1729,1,66,1,49.0,-0.03504352,0.0
1730,1,66,1,52.0,-0.003306227,0.0
1731,1,66,1,55.0,-0.010211232,0.0
1732,1,66,1,58.0,-0.056390003,0.0
1733,1,66,1,61.0,-0.043112202,0.0
1734,1,66,1,35.0,-0.004168168,0.0
1735,1,66,1,38.0,-0.005554946,0.0
1736,1,66,1,41.0,0.003350727,0.0
1737,1,66,1,44.0,0.015787329,0.0
1738,1,66,1,47.0,0.024047276,0.0
1739,1,66,1,50.0,-0.043503951,0.0
1740,1,66,1,53.0,-0.005242203,0.0
1741,1,66,1,56.0,-0.019484098,0.0
1742,1,66,1,59.0,-0.048741584,0.0
1743,1,66,1,62.0,-0.073782587,0.0
1744,1,66,1,36.0,-0.006572028,0.0
1745,1,66,1,39.0,-0.001903185,0.0
1746,1,66,1,42.0,0.006916755,0.0
1747,1,66,1,45.0,0.019917174,0.0
1748,1,66,1,48.0,0.020624911,0.0
1749,1,66,1,51.0,-0.049167463,0.0
1750,1,66,1,54.0,-0.007055169,0.0
1751,1,66,1,57.0,-0.045235084,0.0
1752,1,66,1,60.0,-0.037685675,0.0
1753,1,66,1,63.0,-0.109028671,0.0
1754,1,66,1,64.0,-0.219699563,0.0
1755,1,66,1,67.0,-0.351445442,0.0
1756,1,66,1,70.0,3.322232694,0.0
1757,1,66,1,1.0,-2.60049624,0.0
1758,1,66,1,62.0,-0.185566733,0.0
1759,1,66,1,65.0,-0.739793426,0.0
1760,1,66,1,68.0,4.742647766,0.0
1761,1,66,1,71.0,-2.933815468,0.0
1762,1,66,1,2.0,-0.885534035,0.0
1763,1,66,1,3.0,-0.491734883,0.0
1764,1,67,1,4.0,-0.013467566,0.0
1765,1,67,1,7.0,-0.011865103,0.0
1766,1,67,1,10.0,-0.005231242,0.0
1767,1,67,1,13.0,-0.000413629,0.0
1768,1,67,1,16.0,0.003797948,0.0
1769,1,67,1,19.0,0.001377523,0.0
1770,1,67,1,22.0,0.000780782,0.0
1771,1,67,1,25.0,-0.002441804,0.0
1772,1,67,1,28.0,-0.000647863,0.0
1773,1,67,1,31.0,-0.000818892,0.0
1774,1,67,1,5.0,-0.015373841,0.0
1775,1,67,1,8.0,-0.009600978,0.0
1776,1,67,1,11.0,-0.002794821,0.0
1777,1,67,1,14.0,0.000952378,0.0
1778,1,67,1,17.0,0.003625362,0.0
1779,1,67,1,20.0,0.000961679,0.0
1780,1,67,1,23.0,0.000914246,0.0
1781,1,67,1,26.0,-0.003477483,0.0
1782,1,67,1,29.0,-0.000212983,0.0
1783,1,67,1,32.0,-0.001236046,0.0
1784,1,67,1,6.0,-0.01368173,0.0
1785,1,67,1,9.0,-0.007915958,0.0
1786,1,67,1,12.0,-0.001517504,0.0
1787,1,67,1,15.0,0.003018261,0.0
1788,1,67,1,18.0,0.002106456,0.0
1789,1,67,1,21.0,0.00081039,0.0
1790,1,67,1,24.0,0.001474705,0.0
1791,1,67,1,27.0,-0.004417603,0.0
1792,1,67,1,30.0,-0.000479163,0.0
1793,1,67,1,33.0,-0.001753829,0.0
1794,1,67,1,34.0,-0.002683677,0.0
1795,1,67,1,37.0,-0.009482201,0.0
1796,1,67,1,40.0,0.000870055,0.0
1797,1,67,1,43.0,0.010961759,0.0
1798,1,67,1,46.0,0.025111548,0.0
1799,1,67,1,49.0,-0.03493898,0.0
1800,1,67,1,52.0,-0.003310861,0.0
1801,1,67,1,55.0,-0.010008887,0.0
1802,1,67,1,58.0,-0.054603148,0.0
1803,1,67,1,61.0,-0.037653365,0.0
1804,1,67,1,35.0,-0.004987921,0.0
1805,1,67,1,38.0,-0.006944005,0.0
1806,1,67,1,41.0,0.002709856,0.0
1807,1,67,1,44.0,0.015969723,0.0
1808,1,67,1,47.0,0.027834647,0.0
1809,1,67,1,50.0,-0.044848483,0.0
1810,1,67,1,53.0,-0.005188927,0.0
1811,1,67,1,56.0,-0.018987601,0.0
1812,1,67,1,59.0,-0.046888319,0.0
1813,1,67,1,62.0,-0.062019587,0.0
1814,1,67,1,36.0,-0.007993405,0.0
1815,1,67,1,39.0,-0.002759683,0.0
1816,1,67,1,42.0,0.006206031,0.0
1817,1,67,1,45.0,0.02138522,0.0
1818,1,67,1,48.0,0.024504983,0.0
1819,1,67,1,51.0,-0.051484935,0.0
1820,1,67,1,54.0,-0.006805234,0.0
1821,1,67,1,57.0,-0.043880453,0.0
1822,1,67,1,60.0,-0.034846817,0.0
1823,1,67,1,63.0,-0.086005168,0.0
1824,1,67,1,64.0,-0.155036406,0.0
1825,1,67,1,62.0,0.1267286,0.0
1826,1,67,1,65.0,-0.390611797,0.0
1827,1,67,1,68.0,-0.946291321,0.0
1828,1,67,1,71.0,3.357891728,0.0
1829,1,67,1,2.0,-1.851323932,0.0
1830,1,67,1,63.0,-0.209268789,0.0
1831,1,67,1,66.0,-1.616436693,0.0
1832,1,67,1,69.0,3.305422732,0.0
1833,1,67,1,72.0,-0.662074776,0.0
1834,1,67,1,3.0,-0.822889784,0.0
1835,1,68,1,4.0,-0.010596629,0.0
1836,1,68,1,7.0,-0.00876667,0.0
1837,1,68,1,10.0,-0.003483151,0.0
1838,1,68,1,13.0,-6.23e-05,0.0
1839,1,68,1,16.0,0.003434871,0.0
1840,1,68,1,19.0,0.001161829,0.0
1841,1,68,1,22.0,0.000579357,0.0
1842,1,68,1,25.0,-0.001956109,0.0
1843,1,68,1,28.0,-0.000572349,0.0
1844,1,68,1,31.0,-0.000722639,0.0
1845,1,68,1,5.0,-0.011840012,0.0
1846,1,68,1,8.0,-0.006845348,0.0
1847,1,68,1,11.0,-0.001754798,0.0
1848,1,68,1,14.0,0.001041497,0.0
1849,1,68,1,17.0,0.003244544,0.0
1850,1,68,1,20.0,0.000778784,0.0
1851,1,68,1,23.0,0.000707064,0.0
1852,1,68,1,26.0,-0.002672344,0.0
1853,1,68,1,29.0,-0.00019567,0.0
1854,1,68,1,32.0,-0.001006417,0.0
1855,1,68,1,6.0,-0.010344212,0.0
1856,1,68,1,9.0,-0.005471254,0.0
1857,1,68,1,12.0,-0.000845572,0.0
1858,1,68,1,15.0,0.002818312,0.0
1859,1,68,1,18.0,0.001877575,0.0
1860,1,68,1,21.0,0.000640419,0.0
1861,1,68,1,24.0,0.001110008,0.0
1862,1,68,1,27.0,-0.003404908,0.0
1863,1,68,1,30.0,-0.000409525,0.0
1864,1,68,1,33.0,-0.001443088,0.0
1865,1,68,1,34.0,-0.00222527,0.0
1866,1,68,1,37.0,-0.008114591,0.0
1867,1,68,1,40.0,-3.98e-05,0.0
1868,1,68,1,43.0,0.006518981,0.0
1869,1,68,1,46.0,0.018033897,0.0
1870,1,68,1,49.0,-0.021126024,0.0
1871,1,68,1,52.0,-0.002300174,0.0
1872,1,68,1,55.0,-0.006916908,0.0
1873,1,68,1,58.0,-0.037175748,0.0
1874,1,68,1,61.0,-0.023673538,0.0
1875,1,68,1,35.0,-0.004247555,0.0
1876,1,68,1,38.0,-0.006096252,0.0
1877,1,68,1,41.0,0.001171336,0.0
1878,1,68,1,44.0,0.010165883,0.0
1879,1,68,1,47.0,0.020761751,0.0
1880,1,68,1,50.0,-0.028766789,0.0
1881,1,68,1,53.0,-0.003576437,0.0
1882,1,68,1,56.0,-0.012970534,0.0
1883,1,68,1,59.0,-0.031743121,0.0
1884,1,68,1,62.0,-0.03793692,0.0
1885,1,68,1,36.0,-0.00686339,0.0
1886,1,68,1,39.0,-0.002722254,0.0
1887,1,68,1,42.0,0.00335521,0.0
1888,1,68,1,45.0,0.014567339,0.0
1889,1,68,1,48.0,0.01891998,0.0
1890,1,68,1,51.0,-0.034151493,0.0
1891,1,68,1,54.0,-0.004849796,0.0
1892,1,68,1,57.0,-0.029851142,0.0
1893,1,68,1,60.0,-0.022948729,0.0
1894,1,68,1,63.0,-0.050422582,0.0
1895,1,68,1,64.0,-0.084546398,0.0
1896,1,68,1,67.0,-2.343726676,0.0
1897,1,68,1,70.0,3.353356723,0.0
1898,1,68,1,1.0,-0.826821627,0.0
1899,1,68,1,62.0,-0.114732957,0.0
1900,1,68,1,65.0,-0.182947201,0.0
1901,1,68,1,63.0,0.160594998,0.0
1902,1,68,1,66.0,-0.472310653,0.0
1903,1,68,1,69.0,-2.929692194,0.0
1904,1,68,1,72.0,5.080650375,0.0
1905,1,68,1,3.0,-1.56110327,0.0
1906,1,69,1,4.0,-0.009598174,0.0
1907,1,69,1,7.0,-0.007261234,0.0
1908,1,69,1,10.0,-0.002567321,0.0
1909,1,69,1,13.0,0.000181069,0.0
1910,1,69,1,16.0,0.003494238,0.0
1911,1,69,1,19.0,0.001144199,0.0
1912,1,69,1,22.0,0.000553993,0.0
1913,1,69,1,25.0,-0.001781406,0.0
1914,1,69,1,28.0,-0.000493123,0.0
1915,1,69,1,31.0,-0.000666486,0.0
1916,1,69,1,5.0,-0.010389678,0.0
1917,1,69,1,8.0,-0.005436119,0.0
1918,1,69,1,11.0,-0.001186357,0.0
1919,1,69,1,14.0,0.001186357,0.0
1920,1,69,1,17.0,0.003237621,0.0
1921,1,69,1,20.0,0.00073309,0.0
1922,1,69,1,23.0,0.000595876,0.0
1923,1,69,1,26.0,-0.002502218,0.0
1924,1,69,1,29.0,-0.000228175,0.0
1925,1,69,1,32.0,-0.000977453,0.0
1926,1,69,1,6.0,-0.00884577,0.0
1927,1,69,1,9.0,-0.004207351,0.0
1928,1,69,1,12.0,-0.000463456,0.0
1929,1,69,1,15.0,0.002881758,0.0
1930,1,69,1,18.0,0.001858452,0.0
1931,1,69,1,21.0,0.000593779,0.0
1932,1,69,1,24.0,0.000964699,0.0
1933,1,69,1,27.0,-0.003167851,0.0
1934,1,69,1,30.0,-0.000394825,0.0
1935,1,69,1,33.0,-0.001384971,0.0
1936,1,69,1,34.0,-0.002160432,0.0
1937,1,69,1,37.0,-0.008009256,0.0
1938,1,69,1,40.0,-0.000661782,0.0
1939,1,69,1,43.0,0.003892788,0.0
1940,1,69,1,46.0,0.014175858,0.0
1941,1,69,1,49.0,-0.012917856,0.0
1942,1,69,1,52.0,-0.001888932,0.0
1943,1,69,1,55.0,-0.005481681,0.0
1944,1,69,1,58.0,-0.029808716,0.0
1945,1,69,1,61.0,-0.01778172,0.0
1946,1,69,1,35.0,-0.004157345,0.0
1947,1,69,1,38.0,-0.006124543,0.0
1948,1,69,1,41.0,0.000226035,0.0
1949,1,69,1,44.0,0.006769475,0.0
1950,1,69,1,47.0,0.017220311,0.0
1951,1,69,1,50.0,-0.01959792,0.0
1952,1,69,1,53.0,-0.002953883,0.0
1953,1,69,1,56.0,-0.010419977,0.0
1954,1,69,1,59.0,-0.02528968,0.0
1955,1,69,1,62.0,-0.027933439,0.0
1956,1,69,1,36.0,-0.006789276,0.0
1957,1,69,1,39.0,-0.002967657,0.0
1958,1,69,1,42.0,0.001638498,0.0
1959,1,69,1,45.0,0.010652553,0.0
1960,1,69,1,48.0,0.016557009,0.0
1961,1,69,1,51.0,-0.024572845,0.0
1962,1,69,1,54.0,-0.003959704,0.0
1963,1,69,1,57.0,-0.023949537,0.0
1964,1,69,1,60.0,-0.01792011,0.0
1965,1,69,1,63.0,-0.036047732,0.0
1966,1,69,1,64.0,-0.05821167,0.0
1967,1,69,1,67.0,-1.01799101,0.0
1968,1,69,1,70.0,-0.662365352,0.0
1969,1,69,1,1.0,1.816562732,0.0
1970,1,69,1,62.0,-0.089995671,0.0
1971,1,69,1,65.0,-0.118512483,0.0
1972,1,69,1,68.0,-3.981493668,0.0
1973,1,69,1,71.0,5.080007242,0.0
1974,1,69,1,2.0,-0.892501947,0.0
1975,1,69,1,66.0,-0.273577774,0.0
1976,1,1,1,5.0,1.669101893,0.0
1977,1,1,1,8.0,0.203528996,0.0
1978,1,1,1,11.0,0.043906364,0.0
1979,1,1,1,14.0,0.027313903,0.0
1980,1,1,1,17.0,0.042470767,0.0
1981,1,1,1,20.0,0.005963033,0.0
1982,1,1,1,23.0,0.001748255,0.0
1983,1,1,1,26.0,0.038993974,0.0
1984,1,1,1,29.0,1.78e-05,0.0
1985,1,1,1,32.0,0.002324747,0.0
1986,1,1,1,6.0,0.714744736,0.0
1987,1,1,1,9.0,0.137121718,0.0
1988,1,1,1,12.0,0.030352696,0.0
1989,1,1,1,15.0,0.042275997,0.0
1990,1,1,1,18.0,0.023707675,0.0
1991,1,1,1,21.0,0.003340815,0.0
1992,1,1,1,24.0,0.00174785,0.0
1993,1,1,1,27.0,0.038449877,0.0
1994,1,1,1,30.0,0.000566972,0.0
1995,1,1,1,33.0,0.003538879,0.0
1996,1,1,1,7.0,0.378649641,0.0
1997,1,1,1,10.0,0.079457664,0.0
1998,1,1,1,13.0,0.02353693,0.0
1999,1,1,1,16.0,0.049126057,0.0
2000,1,1,1,19.0,0.012448308,0.0
2001,1,1,1,22.0,0.002229548,0.0
2002,1,1,1,25.0,0.038416533,0.0
2003,1,1,1,28.0,0.000950561,0.0
2004,1,1,1,31.0,0.001452584,0.0
2005,1,1,1,34.0,0.005844117,0.0
2006,1,1,1,35.0,0.011866251,0.0
2007,1,1,1,38.0,0.019514392,0.0
2008,1,1,1,41.0,0.008032799,0.0
2009,1,1,1,44.0,0.015804781,0.0
2010,1,1,1,47.0,0.013448043,0.0
2011,1,1,1,50.0,-0.065869516,0.0
2012,1,1,1,53.0,0.003278043,0.0
2013,1,1,1,56.0,0.014132923,0.0
2014,1,1,1,59.0,0.034383796,0.0
2015,1,1,1,62.0,0.032635006,0.0
2016,1,1,1,36.0,0.020250362,0.0
2017,1,1,1,39.0,0.011649493,0.0
2018,1,1,1,42.0,0.010825895,0.0
2019,1,1,1,45.0,0.016327488,0.0
2020,1,1,1,48.0,0.009541722,0.0
2021,1,1,1,51.0,-0.067477757,0.0
2022,1,1,1,54.0,0.004880611,0.0
2023,1,1,1,57.0,0.032428908,0.0
2024,1,1,1,60.0,0.023914338,0.0
2025,1,1,1,63.0,0.037947385,0.0
2026,1,1,1,37.0,0.023908668,0.0
2027,1,1,1,40.0,0.007845134,0.0
2028,1,1,1,43.0,0.013871773,0.0
2029,1,1,1,46.0,0.014656755,0.0
2030,1,1,1,49.0,-0.062656973,0.0
2031,1,1,1,52.0,0.001461174,0.0
2032,1,1,1,55.0,0.007324626,0.0
2033,1,1,1,58.0,0.040148518,0.0
2034,1,1,1,61.0,0.022302127,0.0
2035,1,1,1,64.0,0.05418254,0.0
2036,1,1,1,65.0,0.092364693,0.0
2037,1,1,1,68.0,1.165104789,0.0
2038,1,1,1,71.0,0.827335957,0.0
2039,1,1,1,63.0,-2.069779005,0.0
2040,1,1,1,66.0,0.166684775,0.0
2041,1,1,1,69.0,2.583257679,0.0
2042,1,1,1,72.0,-1.815561567,0.0
2043,1,1,1,64.0,-0.908285348,0.0
2044,1,1,1,67.0,0.413841998,0.0
2045,1,2,1,4.0,1.113869721,0.0
2046,1,2,1,7.0,0.662842084,0.0
2047,1,2,1,10.0,0.103268054,0.0
2048,1,2,1,13.0,0.028964681,0.0
2049,1,2,1,16.0,0.058552276,0.0
2050,1,2,1,19.0,0.014835758,0.0
2051,1,2,1,22.0,0.002825611,0.0
2052,1,2,1,25.0,0.040272318,0.0
2053,1,2,1,28.0,0.000768262,0.0
2054,1,2,1,31.0,0.001218145,0.0
2055,1,2,1,6.0,1.80490103,0.0
2056,1,2,1,9.0,0.187771611,0.0
2057,1,2,1,12.0,0.037680824,0.0
2058,1,2,1,15.0,0.0506242,0.0
2059,1,2,1,18.0,0.028109669,0.0
2060,1,2,1,21.0,0.004097822,0.0
2061,1,2,1,24.0,0.002416932,0.0
2062,1,2,1,27.0,0.039352144,0.0
2063,1,2,1,30.0,0.000409782,0.0
2064,1,2,1,33.0,0.003075542,0.0
2065,1,2,1,8.0,0.300104164,0.0
2066,1,2,1,11.0,0.055302344,0.0
2067,1,2,1,14.0,0.033052376,0.0
2068,1,2,1,17.0,0.050514992,0.0
2069,1,2,1,20.0,0.007187983,0.0
2070,1,2,1,23.0,0.002409326,0.0
2071,1,2,1,26.0,0.040369042,0.0
2072,1,2,1,29.0,-4.7e-05,0.0
2073,1,2,1,32.0,0.002043276,0.0
2074,1,2,1,35.0,0.010586777,0.0
2075,1,2,1,34.0,0.005170755,0.0
2076,1,2,1,37.0,0.021455721,0.0
2077,1,2,1,40.0,0.007715715,0.0
2078,1,2,1,43.0,0.015002056,0.0
2079,1,2,1,46.0,0.018633492,0.0
2080,1,2,1,49.0,-0.066109,0.0
2081,1,2,1,52.0,0.000939584,0.0
2082,1,2,1,55.0,0.005969532,0.0
2083,1,2,1,58.0,0.032400442,0.0
2084,1,2,1,61.0,0.018311895,0.0
2085,1,2,1,36.0,0.018167978,0.0
2086,1,2,1,39.0,0.010807983,0.0
2087,1,2,1,42.0,0.011291119,0.0
2088,1,2,1,45.0,0.019253295,0.0
2089,1,2,1,48.0,0.01426553,0.0
2090,1,2,1,51.0,-0.074305536,0.0
2091,1,2,1,54.0,0.003846836,0.0
2092,1,2,1,57.0,0.026005895,0.0
2093,1,2,1,60.0,0.019701673,0.0
2094,1,2,1,63.0,0.030206393,0.0
2095,1,2,1,38.0,0.017709364,0.0
2096,1,2,1,41.0,0.008120955,0.0
2097,1,2,1,44.0,0.017643333,0.0
2098,1,2,1,47.0,0.01830625,0.0
2099,1,2,1,50.0,-0.071291855,0.0
2100,1,2,1,53.0,0.002332809,0.0
2101,1,2,1,56.0,0.011298267,0.0
2102,1,2,1,59.0,0.027770417,0.0
2103,1,2,1,62.0,0.026508876,0.0
2104,1,2,1,65.0,0.068130182,0.0
2105,1,2,1,64.0,0.041997516,0.0
2106,1,2,1,67.0,0.228592828,0.0
2107,1,2,1,70.0,1.848633574,0.0
2108,1,2,1,63.0,-2.097017314,0.0
2109,1,2,1,66.0,0.112850219,0.0
2110,1,2,1,69.0,0.883554518,0.0
2111,1,2,1,72.0,0.89280234,0.0
2112,1,2,1,65.0,-1.832900707,0.0
2113,1,2,1,68.0,0.536599836,0.0
2114,1,3,1,4.0,-1.235694911,0.0
2115,1,3,1,7.0,1.877636516,0.0
2116,1,3,1,10.0,0.154561421,0.0
2117,1,3,1,13.0,0.039055059,0.0
2118,1,3,1,16.0,0.074087001,0.0
2119,1,3,1,19.0,0.018622003,0.0
2120,1,3,1,22.0,0.003731641,0.0
2121,1,3,1,25.0,0.043352016,0.0
2122,1,3,1,28.0,0.000629366,0.0
2123,1,3,1,31.0,0.001048016,0.0
2124,1,3,1,5.0,1.332565351,0.0
2125,1,3,1,8.0,0.571725761,0.0
2126,1,3,1,11.0,0.078350883,0.0
2127,1,3,1,14.0,0.043117111,0.0
2128,1,3,1,17.0,0.063755201,0.0
2129,1,3,1,20.0,0.009138771,0.0
2130,1,3,1,23.0,0.003224412,0.0
2131,1,3,1,26.0,0.043023394,0.0
2132,1,3,1,29.0,-0.000156813,0.0
2133,1,3,1,32.0,0.001723088,0.0
2134,1,3,1,9.0,0.309223773,0.0
2135,1,3,1,12.0,0.051875203,0.0
2136,1,3,1,15.0,0.064665003,0.0
2137,1,3,1,18.0,0.035295765,0.0
2138,1,3,1,21.0,0.005287502,0.0
2139,1,3,1,24.0,0.003385262,0.0
2140,1,3,1,27.0,0.041414279,0.0
2141,1,3,1,30.0,0.000250417,0.0
2142,1,3,1,33.0,0.002624738,0.0
2143,1,3,1,36.0,0.016009972,0.0
2144,1,3,1,34.0,0.004459989,0.0
2145,1,3,1,37.0,0.018911837,0.0
2146,1,3,1,40.0,0.00750873,0.0
2147,1,3,1,43.0,0.016006817,0.0
2148,1,3,1,46.0,0.022910991,0.0
2149,1,3,1,49.0,-0.070630092,0.0
2150,1,3,1,52.0,0.000253135,0.0
2151,1,3,1,55.0,0.004331104,0.0
2152,1,3,1,58.0,0.024564247,0.0
2153,1,3,1,61.0,0.014921028,0.0
2154,1,3,1,35.0,0.00922687,0.0
2155,1,3,1,38.0,0.015803054,0.0
2156,1,3,1,41.0,0.008168079,0.0
2157,1,3,1,44.0,0.019452266,0.0
2158,1,3,1,47.0,0.023829281,0.0
2159,1,3,1,50.0,-0.078154886,0.0
2160,1,3,1,53.0,0.001380507,0.0
2161,1,3,1,56.0,0.008431386,0.0
2162,1,3,1,59.0,0.021241641,0.0
2163,1,3,1,62.0,0.021551305,0.0
2164,1,3,1,39.0,0.009893877,0.0
2165,1,3,1,42.0,0.011712652,0.0
2166,1,3,1,45.0,0.022287874,0.0
2167,1,3,1,48.0,0.019941636,0.0
2168,1,3,1,51.0,-0.08300363,0.0
2169,1,3,1,54.0,0.002538128,0.0
2170,1,3,1,57.0,0.01967466,0.0
2171,1,3,1,60.0,0.015638499,0.0
2172,1,3,1,63.0,0.024415341,0.0
2173,1,3,1,66.0,0.084336657,0.0
2174,1,3,1,64.0,0.033584742,0.0
2175,1,3,1,67.0,0.154428824,0.0
2176,1,3,1,70.0,0.821588298,0.0
2177,1,3,1,62.0,-1.001238352,0.0
2178,1,3,1,65.0,0.053213923,0.0
2179,1,3,1,68.0,0.329241333,0.0
2180,1,3,1,71.0,1.545351406,0.0
2181,1,3,1,66.0,-1.833746581,0.0
2182,1,3,1,69.0,0.490609935,0.0
2183,1,48,1,54.0,0.001458919,0.0
2184,1,47,1,52.0,0.000952028,0.0
2185,1,46,1,28.0,-0.004253595,0.0
2186,1,45,1,37.0,-0.237805572,0.0
2187,1,43,1,29.0,-0.01522364,0.0
2188,1,43,1,66.0,-0.015654551,0.0
2189,1,43,1,67.0,-0.014590387,0.0
2190,1,43,1,65.0,-0.014325064,0.0
2191,1,42,1,64.0,0.010957127,0.0
2192,1,42,1,61.0,0.011034338,0.0
2193,1,41,1,56.0,0.006649453,0.0
2194,1,41,1,25.0,-0.006757273,0.0
2195,1,41,1,26.0,-0.006777639,0.0
2196,1,41,1,67.0,-0.006935186,0.0
2197,1,40,1,42.0,-0.237907555,0.0
2198,1,40,1,31.0,-0.247690816,0.0
2199,1,39,1,29.0,-0.197210962,0.0
2200,1,37,1,59.0,-0.133133654,0.0
2201,1,37,1,57.0,-0.132252029,0.0
2202,1,36,1,85.0,-0.056108279,0.0
2203,1,36,1,56.0,-0.053764573,0.0
2204,1,35,1,43.0,-0.035047728,0.0
2205,1,35,1,85.0,-0.035465056,0.0
2206,1,35,1,56.0,-0.03580804,0.0
2207,1,35,1,61.0,0.034942176,0.0
2208,1,34,1,88.0,-0.002474851,0.0
2209,1,34,1,69.0,0.002268757,0.0
2210,1,33,1,91.0,-0.00071483,0.0
2211,1,32,1,49.0,0.047062839,0.0
2212,1,31,1,90.0,-0.000732372,0.0
2213,1,31,1,69.0,0.00071055,0.0
2214,1,30,1,45.0,-0.002114678,0.0
2215,1,30,1,62.0,-0.002091178,0.0
2216,1,30,1,61.0,-0.00216221,0.0
2217,1,30,1,63.0,0.002119507,0.0
2218,1,28,1,26.0,47.67741935,0.0
2219,1,27,1,45.0,-0.007917733,0.0
2220,1,27,1,42.0,-0.013902892,0.0
2221,1,27,1,39.0,-0.02535514,0.0
2222,1,27,1,36.0,-0.124953723,0.0
2223,1,27,1,33.0,-0.427796237,0.0
2224,1,27,1,30.0,-0.570573881,0.0
2225,1,27,1,47.0,1.168804528,0.0
2226,1,27,1,44.0,-0.010030758,0.0
2227,1,27,1,41.0,-0.018396709,0.0
2228,1,27,1,38.0,-0.029908331,0.0
2229,1,27,1,43.0,-0.010991582,0.0
2230,1,27,1,40.0,-0.021590899,0.0
2231,1,27,1,37.0,-0.045786812,0.0
2232,1,27,1,34.0,-0.423888853,0.0
2233,1,27,1,31.0,-0.373859287,0.0
2234,1,27,1,28.0,-2.797624757,0.0
2235,1,27,1,25.0,0.228875863,0.0
2236,1,27,1,75.0,6.118772752,0.0
2237,1,27,1,78.0,-1.68043852,0.0
2238,1,27,1,81.0,-0.405790751,0.0
2239,1,27,1,35.0,-0.296088078,0.0
2240,1,27,1,32.0,-0.373384658,0.0
2241,1,27,1,29.0,-1.189397972,0.0
2242,1,27,1,26.0,-3.314126677,0.0
2243,1,27,1,74.0,11.21607416,0.0
2244,1,27,1,77.0,-4.717835017,0.0
2245,1,27,1,80.0,-0.559775709,0.0
2246,1,27,1,83.0,-0.449493679,0.0
2247,1,27,1,86.0,-0.146098901,0.0
2248,1,27,1,89.0,-0.028119541,0.0
2249,1,27,1,79.0,-1.024550209,0.0
2250,1,27,1,82.0,-0.40808617,0.0
2251,1,27,1,85.0,-0.310483153,0.0
2252,1,27,1,88.0,-0.035380774,0.0
2253,1,27,1,91.0,-0.020976077,0.0
2254,1,27,1,94.0,-0.013726624,0.0
2255,1,27,1,49.0,-0.03663457,0.0
2256,1,27,1,52.0,-0.02558651,0.0
2257,1,27,1,55.0,-0.005162895,0.0
2258,1,27,1,58.0,0.015984154,0.0
2259,1,27,1,84.0,-0.432797678,0.0
2260,1,27,1,87.0,-0.048476495,0.0
2261,1,27,1,90.0,-0.024668051,0.0
2262,1,27,1,93.0,-0.014956467,0.0
2263,1,27,1,96.0,-0.009072985,0.0
2264,1,27,1,51.0,-0.050442308,0.0
2265,1,27,1,54.0,-0.012620755,0.0
2266,1,27,1,57.0,0.012911556,0.0
2267,1,27,1,60.0,0.011114407,0.0
2268,1,27,1,63.0,0.007009463,0.0
2269,1,27,1,92.0,-0.017618035,0.0
2270,1,27,1,95.0,-0.012254811,0.0
2271,1,27,1,50.0,-0.043895625,0.0
2272,1,27,1,53.0,-0.019094056,0.0
2273,1,27,1,56.0,0.002776408,0.0
2274,1,27,1,59.0,0.013813414,0.0
2275,1,27,1,62.0,0.011081206,0.0
2276,1,27,1,65.0,0.003050908,0.0
2277,1,27,1,68.0,0.000910736,0.0
2278,1,27,1,71.0,0.000565285,0.0
2279,1,27,1,61.0,0.010079279,0.0
2280,1,27,1,64.0,0.00490809,0.0
2281,1,27,1,67.0,0.001450541,0.0
2282,1,27,1,70.0,0.000625153,0.0
2283,1,27,1,48.0,-0.021527608,0.0
2284,1,27,1,63.0,0.018507782,0.0
