7550                                    
1155    1   58  1   61  1   31  1   34  0.019334422
1156    1   58  1   61  1   34  1   37  0.074158592
1157    1   58  1   61  1   37  1   40  0.011994919
1158    1   58  1   61  1   40  1   43  0.005623662
1159    1   58  1   61  1   43  1   46  -0.001287607
1160    1   58  1   61  1   46  1   49  -0.261400109
1161    1   58  1   61  1   49  1   52  -0.082401016
1162    1   58  1   61  1   52  1   55  -0.450884413
1163    1   58  1   61  1   55  1   32  0.687798222
1164    1   58  1   61  1   32  1   35  0.040490655
1165    1   58  1   61  1   33  1   36  0.066018882
1166    1   58  1   61  1   36  1   39  0.026712045
1167    1   58  1   61  1   39  1   42  0.007488952
1168    1   58  1   61  1   42  1   45  0.000696647
1169    1   58  1   61  1   45  1   48  -0.002561628
1170    1   58  1   61  1   48  1   51  -0.296215612
1171    1   58  1   61  1   51  1   54  -0.232392618
1172    1   58  1   61  1   54  1   57  -5.628340457
1173    1   58  1   61  1   57  1   60  6.95572594
1174    1   58  1   61  1   60  1   63  -0.295798842
1175    1   58  1   61  1   35  1   38  0.055400976
1176    1   58  1   61  1   38  1   41  0.008767582
1177    1   58  1   61  1   41  1   44  0.003507033
1178    1   58  1   61  1   44  1   47  -0.002365073
1179    1   58  1   61  1   47  1   50  -0.275673075
1180    1   58  1   61  1   50  1   53  -0.146921492
1181    1   58  1   61  1   53  1   56  -1.346664406
1182    1   58  1   61  1   56  1   59  -1.482361943
1183    1   58  1   61  1   59  1   62  4.514571435
1184    1   58  1   61  1   62  1   65  -1.115104178
1185    1   58  1   61  1   63  1   66  -0.396331997
1186    1   58  1   61  1   66  1   69  -0.064701265
1187    1   58  1   61  1   69  1   72  -0.020158955
1188    1   58  1   61  1   72  1   3   -0.021531849
1189    1   58  1   61  1   3   1   64  0.268605035
1190    1   58  1   61  1   64  1   67  -0.182244479
1191    1   58  1   61  1   67  1   70  -0.054518966
1192    1   58  1   61  1   70  1   1   -0.032344116
1193    1   58  1   61  1   1   1   65  0.152427474
1194    1   58  1   61  1   65  1   68  -0.090020159
1195    1   58  1   61  1   68  1   71  -0.035076483
1196    1   58  1   61  1   71  1   2   -0.027059374
1197    1   59  1   62  1   1   1   4   -0.000523512
1198    1   59  1   62  1   4   1   7   -0.001968407
1199    1   59  1   62  1   7   1   10  -0.003951771
1200    1   59  1   62  1   10  1   13  -0.004952428
1201    1   59  1   62  1   13  1   16  -0.02301959
1202    1   59  1   62  1   16  1   19  -0.005831929
1203    1   59  1   62  1   19  1   22  -0.000152566
1204    1   59  1   62  1   22  1   25  -0.012244208
1205    1   59  1   62  1   25  1   28  -6.73E-05
1206    1   59  1   62  1   28  1   31  0.001702163
1207    1   59  1   62  1   2   1   5   -0.000988566
1208    1   59  1   62  1   5   1   8   -0.003010566
1209    1   59  1   62  1   8   1   11  -0.003866028
1210    1   59  1   62  1   11  1   14  -0.009774993
1211    1   59  1   62  1   14  1   17  -0.020638754
1212    1   59  1   62  1   17  1   20  -0.002430288
1213    1   59  1   62  1   20  1   23  0.000536907
1214    1   59  1   62  1   23  1   26  -0.013804037
1215    1   59  1   62  1   26  1   29  0.001322077
1216    1   59  1   62  1   29  1   32  0.001996575
1217    1   59  1   62  1   3   1   6   -0.001293408
1218    1   59  1   62  1   6   1   9   -0.003745649
1219    1   59  1   62  1   9   1   12  -0.004070122
1220    1   59  1   62  1   12  1   15  -0.018907676
1221    1   59  1   62  1   15  1   18  -0.011467218
1222    1   59  1   62  1   18  1   21  -0.000898657
1223    1   59  1   62  1   21  1   24  0.001970765
1224    1   59  1   62  1   24  1   27  -0.014940728
1225    1   59  1   62  1   27  1   30  0.001730026
1226    1   59  1   62  1   30  1   33  0.003765087
1227    1   59  1   62  1   31  1   34  0.006628663
1228    1   59  1   62  1   34  1   37  0.029970227
1229    1   59  1   62  1   37  1   40  0.008972236
1230    1   59  1   62  1   40  1   43  0.007952901
1231    1   59  1   62  1   43  1   46  0.001611206
1232    1   59  1   62  1   46  1   49  -0.111367522
1233    1   59  1   62  1   49  1   52  -0.02794202
1234    1   59  1   62  1   52  1   55  -0.124336386
1235    1   59  1   62  1   55  1   58  -3.580231488
1236    1   59  1   62  1   58  1   61  4.507868383
1237    1   59  1   62  1   32  1   35  0.015236904
1238    1   59  1   62  1   35  1   38  0.023688916
1239    1   59  1   62  1   38  1   41  0.008252017
1240    1   59  1   62  1   41  1   44  0.006450573
1241    1   59  1   62  1   44  1   47  0.000498494
1242    1   59  1   62  1   47  1   50  -0.116690895
1243    1   59  1   62  1   50  1   53  -0.047883788
1244    1   59  1   62  1   53  1   56  -0.305942527
1245    1   59  1   62  1   56  1   33  0.418682782
1246    1   59  1   62  1   33  1   36  0.026218699
1247    1   59  1   62  1   36  1   39  0.013295633
1248    1   59  1   62  1   39  1   42  0.00866769
1249    1   59  1   62  1   42  1   45  0.003702355
1250    1   59  1   62  1   45  1   48  -0.00016571
1251    1   59  1   62  1   48  1   51  -0.123861675
1252    1   59  1   62  1   51  1   54  -0.071640561
1253    1   59  1   62  1   54  1   57  -0.93547005
1254    1   59  1   62  1   57  1   60  -0.215936845
1255    1   59  1   62  1   60  1   63  2.438084091
1256    1   59  1   62  1   63  1   66  -0.980538752
1257    1   59  1   62  1   61  1   64  -0.269479235
1258    1   59  1   62  1   64  1   67  -0.313789278
1259    1   59  1   62  1   67  1   70  -0.059778771
1260    1   59  1   62  1   70  1   1   -0.028887598
1261    1   59  1   62  1   1   1   65  0.182113248
1262    1   59  1   62  1   65  1   68  -0.121428241
1263    1   59  1   62  1   68  1   71  -0.036676456
1264    1   59  1   62  1   71  1   2   -0.024116046
1265    1   59  1   62  1   2   1   66  0.114358998
1266    1   59  1   62  1   66  1   69  -0.07532364
1267    1   59  1   62  1   69  1   72  -0.019838035
1268    1   59  1   62  1   72  1   3   -0.019324429
1269    1   60  1   63  1   1   1   4   -0.001236014
1270    1   60  1   63  1   4   1   7   -0.002814855
1271    1   60  1   63  1   7   1   10  -0.004393696
1272    1   60  1   63  1   10  1   13  -0.004035108
1273    1   60  1   63  1   13  1   16  -0.015135594
1274    1   60  1   63  1   16  1   19  -0.003584573
1275    1   60  1   63  1   19  1   22  9.98E-05
1276    1   60  1   63  1   22  1   25  -0.008632398
1277    1   60  1   63  1   25  1   28  -0.000480745
1278    1   60  1   63  1   28  1   31  0.00046367
1279    1   60  1   63  1   2   1   5   -0.001848618
1280    1   60  1   63  1   5   1   8   -0.003832469
1281    1   60  1   63  1   8   1   11  -0.003878422
1282    1   60  1   63  1   11  1   14  -0.006864045
1283    1   60  1   63  1   14  1   17  -0.013229174
1284    1   60  1   63  1   17  1   20  -0.001348388
1285    1   60  1   63  1   20  1   23  0.000588197
1286    1   60  1   63  1   23  1   26  -0.00993501
1287    1   60  1   63  1   26  1   29  0.000542244
1288    1   60  1   63  1   29  1   32  0.000521237
1289    1   60  1   63  1   3   1   6   -0.002165369
1290    1   60  1   63  1   6   1   9   -0.004485594
1291    1   60  1   63  1   9   1   12  -0.003763804
1292    1   60  1   63  1   12  1   15  -0.012616881
1293    1   60  1   63  1   15  1   18  -0.007307135
1294    1   60  1   63  1   18  1   21  -0.000375331
1295    1   60  1   63  1   21  1   24  0.001591874
1296    1   60  1   63  1   24  1   27  -0.011270415
1297    1   60  1   63  1   27  1   30  0.000625988
1298    1   60  1   63  1   30  1   33  0.001510509
1299    1   60  1   63  1   31  1   34  0.003111154
1300    1   60  1   63  1   34  1   37  0.017559921
1301    1   60  1   63  1   37  1   40  0.008623878
1302    1   60  1   63  1   40  1   43  0.010103382
1303    1   60  1   63  1   43  1   46  0.003386594
1304    1   60  1   63  1   46  1   49  -0.075976695
1305    1   60  1   63  1   49  1   52  -0.015390508
1306    1   60  1   63  1   52  1   55  -0.057654725
1307    1   60  1   63  1   55  1   58  -0.61465233
1308    1   60  1   63  1   58  1   61  -0.294362148
1309    1   60  1   63  1   32  1   35  0.008202782
1310    1   60  1   63  1   35  1   38  0.014863855
1311    1   60  1   63  1   38  1   41  0.008862203
1312    1   60  1   63  1   41  1   44  0.00883074
1313    1   60  1   63  1   44  1   47  0.002071343
1314    1   60  1   63  1   47  1   50  -0.07929181
1315    1   60  1   63  1   50  1   53  -0.025585023
1316    1   60  1   63  1   53  1   56  -0.120560049
1317    1   60  1   63  1   56  1   59  -1.563044875
1318    1   60  1   63  1   59  1   62  2.438211041
1319    1   60  1   63  1   33  1   36  0.015031889
1320    1   60  1   63  1   36  1   39  0.009799361
1321    1   60  1   63  1   39  1   42  0.010157107
1322    1   60  1   63  1   42  1   45  0.005879879
1323    1   60  1   63  1   45  1   48  0.000995923
1324    1   60  1   63  1   48  1   51  -0.083593344
1325    1   60  1   63  1   51  1   54  -0.036513692
1326    1   60  1   63  1   54  1   57  -0.292679571
1327    1   60  1   63  1   57  1   61  -0.64583134
1328    1   60  1   63  1   61  1   64  1.980411762
1329    1   60  1   63  1   62  1   65  -0.357781123
1330    1   60  1   63  1   65  1   68  -0.214893475
1331    1   60  1   63  1   68  1   71  -0.050740102
1332    1   60  1   63  1   71  1   2   -0.029829395
1333    1   60  1   63  1   2   1   64  0.926074978
1334    1   60  1   63  1   64  1   67  -0.803574025
1335    1   60  1   63  1   67  1   70  -0.086226208
1336    1   60  1   63  1   70  1   1   -0.035927587
1337    1   60  1   63  1   1   1   66  0.164483501
1338    1   60  1   63  1   66  1   69  -0.114552998
1339    1   60  1   63  1   69  1   72  -0.026309932
1340    1   60  1   63  1   72  1   3   -0.023964782
1341    1   61  1   64  1   1   1   4   -0.001954631
1342    1   61  1   64  1   4   1   7   -0.003704404
1343    1   61  1   64  1   7   1   10  -0.004932247
1344    1   61  1   64  1   10  1   13  -0.003572617
1345    1   61  1   64  1   13  1   16  -0.011148444
1346    1   61  1   64  1   16  1   19  -0.00248961
1347    1   61  1   64  1   19  1   22  0.000182676
1348    1   61  1   64  1   22  1   25  -0.007116528
1349    1   61  1   64  1   25  1   28  -0.000572819
1350    1   61  1   64  1   28  1   31  -2.87E-05
1351    1   61  1   64  1   2   1   5   -0.002756696
1352    1   61  1   64  1   5   1   8   -0.004700988
1353    1   61  1   64  1   8   1   11  -0.004080275
1354    1   61  1   64  1   11  1   14  -0.005432543
1355    1   61  1   64  1   14  1   17  -0.009532379
1356    1   61  1   64  1   17  1   20  -0.000878909
1357    1   61  1   64  1   20  1   23  0.000576376
1358    1   61  1   64  1   23  1   26  -0.008193151
1359    1   61  1   64  1   26  1   29  0.000245156
1360    1   61  1   64  1   29  1   32  -0.000108234
1361    1   61  1   64  1   3   1   6   -0.003041431
1362    1   61  1   64  1   6   1   9   -0.00527885
1363    1   61  1   64  1   9   1   12  -0.003687767
1364    1   61  1   64  1   12  1   15  -0.009370578
1365    1   61  1   64  1   15  1   18  -0.005200664
1366    1   61  1   64  1   18  1   21  -0.000153766
1367    1   61  1   64  1   21  1   24  0.001430802
1368    1   61  1   64  1   24  1   27  -0.009335394
1369    1   61  1   64  1   27  1   30  0.000203283
1370    1   61  1   64  1   30  1   33  0.000456084
1371    1   61  1   64  1   31  1   34  0.001376145
1372    1   61  1   64  1   34  1   37  0.010556961
1373    1   61  1   64  1   37  1   40  0.008142191
1374    1   61  1   64  1   40  1   43  0.012039966
1375    1   61  1   64  1   43  1   46  0.005391204
1376    1   61  1   64  1   46  1   49  -0.061251484
1377    1   61  1   64  1   49  1   52  -0.010489196
1378    1   61  1   64  1   52  1   55  -0.036325797
1379    1   61  1   64  1   55  1   58  -0.30787856
1380    1   61  1   64  1   32  1   35  0.004512228
1381    1   61  1   64  1   35  1   38  0.009668873
1382    1   61  1   64  1   38  1   41  0.009072624
1383    1   61  1   64  1   41  1   44  0.011179025
1384    1   61  1   64  1   44  1   47  0.003845678
1385    1   61  1   64  1   47  1   50  -0.064165804
1386    1   61  1   64  1   50  1   53  -0.017110274
1387    1   61  1   64  1   53  1   56  -0.071133329
1388    1   61  1   64  1   56  1   59  -0.566280667
1389    1   61  1   64  1   59  1   62  -0.267753715
1390    1   61  1   64  1   33  1   36  0.008891393
1391    1   61  1   64  1   36  1   39  0.007500364
1392    1   61  1   64  1   39  1   42  0.011270065
1393    1   61  1   64  1   42  1   45  0.008193927
1394    1   61  1   64  1   45  1   48  0.00229279
1395    1   61  1   64  1   48  1   51  -0.067276863
1396    1   61  1   64  1   51  1   54  -0.023933762
1397    1   61  1   64  1   54  1   57  -0.161069153
1398    1   61  1   64  1   57  1   60  -1.24599087
1399    1   61  1   64  1   60  1   63  1.982340832
1400    1   61  1   64  1   62  1   65  1.692921365
1401    1   61  1   64  1   65  1   68  -0.583773434
1402    1   61  1   64  1   68  1   71  -0.084881706
1403    1   61  1   64  1   71  1   2   -0.041103642
1404    1   61  1   64  1   2   1   63  0.488060055
1405    1   61  1   64  1   63  1   66  -0.189471671
1406    1   61  1   64  1   66  1   69  -0.224912977
1407    1   61  1   64  1   69  1   72  -0.041582332
1408    1   61  1   64  1   72  1   3   -0.032658917
1409    1   61  1   64  1   67  1   70  -0.153760531
1410    1   61  1   64  1   70  1   1   -0.050827864
1411    1   62  1   65  1   1   1   4   -0.003265597
1412    1   62  1   65  1   4   1   7   -0.005354017
1413    1   62  1   65  1   7   1   10  -0.005982937
1414    1   62  1   65  1   10  1   13  -0.00345087
1415    1   62  1   65  1   13  1   16  -0.008266713
1416    1   62  1   65  1   16  1   19  -0.001695187
1417    1   62  1   65  1   19  1   22  0.000292404
1418    1   62  1   65  1   22  1   25  -0.006127879
1419    1   62  1   65  1   25  1   28  -0.000621358
1420    1   62  1   65  1   28  1   31  -0.000308789
1421    1   62  1   65  1   2   1   5   -0.0044539
1422    1   62  1   65  1   5   1   8   -0.006339502
1423    1   62  1   65  1   8   1   11  -0.004654174
1424    1   62  1   65  1   11  1   14  -0.004558445
1425    1   62  1   65  1   14  1   17  -0.007109109
1426    1   62  1   65  1   17  1   20  -0.000496277
1427    1   62  1   65  1   20  1   23  0.000604602
1428    1   62  1   65  1   23  1   26  -0.00726026
1429    1   62  1   65  1   26  1   29  7.18E-05
1430    1   62  1   65  1   29  1   32  -0.000496277
1431    1   62  1   65  1   3   1   6   -0.004713769
1432    1   62  1   65  1   6   1   9   -0.006771716
1433    1   62  1   65  1   9   1   12  -0.003922057
1434    1   62  1   65  1   12  1   15  -0.007200927
1435    1   62  1   65  1   15  1   18  -0.003778567
1436    1   62  1   65  1   18  1   21  3.15E-05
1437    1   62  1   65  1   21  1   24  0.001394621
1438    1   62  1   65  1   24  1   27  -0.008176407
1439    1   62  1   65  1   27  1   30  -5.16E-05
1440    1   62  1   65  1   30  1   33  -0.000231598
1441    1   62  1   65  1   31  1   34  0.00015976
1442    1   62  1   65  1   34  1   37  0.005435624
1443    1   62  1   65  1   37  1   40  0.007907505
1444    1   62  1   65  1   40  1   43  0.014747006
1445    1   62  1   65  1   43  1   46  0.00871637
1446    1   62  1   65  1   46  1   49  -0.056329967
1447    1   62  1   65  1   49  1   52  -0.007989272
1448    1   62  1   65  1   52  1   55  -0.02598935
1449    1   62  1   65  1   55  1   58  -0.188576259
1450    1   62  1   65  1   58  1   61  -1.11549788
1451    1   62  1   65  1   32  1   35  0.001874833
1452    1   62  1   65  1   35  1   38  0.00587347
1453    1   62  1   65  1   38  1   41  0.009518768
1454    1   62  1   65  1   41  1   44  0.014664184
1455    1   62  1   65  1   44  1   47  0.006845465
1456    1   62  1   65  1   47  1   50  -0.059549512
1457    1   62  1   65  1   50  1   53  -0.012927669
1458    1   62  1   65  1   53  1   56  -0.048574637
1459    1   62  1   65  1   56  1   59  -0.30066229
1460    1   62  1   65  1   33  1   36  0.004522544
1461    1   62  1   65  1   36  1   39  0.005756537
1462    1   62  1   65  1   39  1   42  0.012865187
1463    1   62  1   65  1   42  1   45  0.011793297
1464    1   62  1   65  1   45  1   48  0.004586631
1465    1   62  1   65  1   48  1   51  -0.062467407
1466    1   62  1   65  1   51  1   54  -0.017674239
1467    1   62  1   65  1   54  1   57  -0.104372882
1468    1   62  1   65  1   57  1   60  -0.451555748
1469    1   62  1   65  1   60  1   63  -0.357598917
1470    1   62  1   65  1   61  1   64  1.693941126
1471    1   62  1   65  1   64  1   67  0.173529874
1472    1   62  1   65  1   67  1   70  -0.387259218
1473    1   62  1   65  1   70  1   1   -0.087923075
1474    1   62  1   65  1   1   1   63  -0.989319248
1475    1   62  1   65  1   63  1   66  1.850374008
1476    1   62  1   65  1   66  1   69  -0.725597754
1477    1   62  1   65  1   69  1   72  -0.08313225
1478    1   62  1   65  1   72  1   3   -0.053734118
1479    1   62  1   65  1   68  1   71  -0.186500109
1480    1   62  1   65  1   71  1   2   -0.069014356
1481    1   63  1   66  1   1   1   4   -0.004754717
1482    1   63  1   66  1   4   1   7   -0.006799328
1483    1   63  1   66  1   7   1   10  -0.006496509
1484    1   63  1   66  1   10  1   13  -0.003112691
1485    1   63  1   66  1   13  1   16  -0.005815755
1486    1   63  1   66  1   16  1   19  -0.001018784
1487    1   63  1   66  1   19  1   22  0.000395542
1488    1   63  1   66  1   22  1   25  -0.00533688
1489    1   63  1   66  1   25  1   28  -0.000626764
1490    1   63  1   66  1   28  1   31  -0.000458922
1491    1   63  1   66  1   2   1   5   -0.006229915
1492    1   63  1   66  1   5   1   8   -0.007510887
1493    1   63  1   66  1   8   1   11  -0.004782217
1494    1   63  1   66  1   11  1   14  -0.003574041
1495    1   63  1   66  1   14  1   17  -0.004775172
1496    1   63  1   66  1   17  1   20  -0.000227781
1497    1   63  1   66  1   20  1   23  0.000649292
1498    1   63  1   66  1   23  1   26  -0.006406034
1499    1   63  1   66  1   26  1   29  -7.04E-06
1500    1   63  1   66  1   29  1   32  -0.000735003
1501    1   63  1   66  1   3   1   6   -0.006333416
1502    1   63  1   66  1   6   1   9   -0.007723563
1503    1   63  1   66  1   9   1   12  -0.003809946
1504    1   63  1   66  1   12  1   15  -0.005268422
1505    1   63  1   66  1   15  1   18  -0.002543498
1506    1   63  1   66  1   18  1   21  0.000232084
1507    1   63  1   66  1   21  1   24  0.001350092
1508    1   63  1   66  1   24  1   27  -0.007235834
1509    1   63  1   66  1   27  1   30  -0.000172001
1510    1   63  1   66  1   30  1   33  -0.000622032
1511    1   63  1   66  1   31  1   34  -0.000628687
1512    1   63  1   66  1   34  1   37  0.001552881
1513    1   63  1   66  1   37  1   40  0.006973248
1514    1   63  1   66  1   40  1   43  0.015936161
1515    1   63  1   66  1   43  1   46  0.011912092
1516    1   63  1   66  1   46  1   49  -0.051714821
1517    1   63  1   66  1   49  1   52  -0.006211524
1518    1   63  1   66  1   52  1   55  -0.01936804
1519    1   63  1   66  1   55  1   58  -0.127024249
1520    1   63  1   66  1   58  1   61  -0.396401413
1521    1   63  1   66  1   32  1   35  1.88E-05
1522    1   63  1   66  1   35  1   38  0.002764764
1523    1   63  1   66  1   38  1   41  0.009019015
1524    1   63  1   66  1   41  1   44  0.016803885
1525    1   63  1   66  1   44  1   47  0.010108449
1526    1   63  1   66  1   47  1   50  -0.055618825
1527    1   63  1   66  1   50  1   53  -0.009944916
1528    1   63  1   66  1   53  1   56  -0.034985447
1529    1   63  1   66  1   56  1   59  -0.187932215
1530    1   63  1   66  1   59  1   62  -0.980613707
1531    1   63  1   66  1   33  1   36  0.00120083
1532    1   63  1   66  1   36  1   39  0.004016489
1533    1   63  1   66  1   39  1   42  0.013009191
1534    1   63  1   66  1   42  1   45  0.014722815
1535    1   63  1   66  1   45  1   48  0.007173227
1536    1   63  1   66  1   48  1   51  -0.058694847
1537    1   63  1   66  1   51  1   54  -0.013490229
1538    1   63  1   66  1   54  1   57  -0.072858999
1539    1   63  1   66  1   57  1   60  -0.2379373
1540    1   63  1   66  1   61  1   64  -0.189356734
1541    1   63  1   66  1   64  1   67  2.352670922
1542    1   63  1   66  1   67  1   70  -1.413495185
1543    1   63  1   66  1   70  1   1   -0.15002896
1544    1   63  1   66  1   1   1   62  -1.266304872
1545    1   63  1   66  1   62  1   65  1.852115863
1546    1   63  1   66  1   65  1   68  -0.008606556
1547    1   63  1   66  1   68  1   71  -0.465472405
1548    1   63  1   66  1   71  1   2   -0.112096172
1549    1   63  1   66  1   69  1   72  -0.173689104
1550    1   63  1   66  1   72  1   3   -0.084132265
1551    1   64  1   67  1   1   1   4   -0.00631731
1552    1   64  1   67  1   4   1   7   -0.007624249
1553    1   64  1   67  1   7   1   10  -0.006013772
1554    1   64  1   67  1   10  1   13  -0.002238761
1555    1   64  1   67  1   13  1   16  -0.002694732
1556    1   64  1   67  1   16  1   19  -0.00028233
1557    1   64  1   67  1   19  1   22  0.000446692
1558    1   64  1   67  1   22  1   25  -0.003938046
1559    1   64  1   67  1   25  1   28  -0.000577916
1560    1   64  1   67  1   28  1   31  -0.000564661
1561    1   64  1   67  1   2   1   5   -0.007890749
1562    1   64  1   67  1   5   1   8   -0.007759502
1563    1   64  1   67  1   8   1   11  -0.004134954
1564    1   64  1   67  1   11  1   14  -0.002107912
1565    1   64  1   67  1   14  1   17  -0.002007156
1566    1   64  1   67  1   17  1   20  0.00011799
1567    1   64  1   67  1   20  1   23  0.00067082
1568    1   64  1   67  1   23  1   26  -0.004746116
1569    1   64  1   67  1   26  1   29  -5.44E-05
1570    1   64  1   67  1   29  1   32  -0.00082593
1571    1   64  1   67  1   3   1   6   -0.007660977
1572    1   64  1   67  1   6   1   9   -0.00754699
1573    1   64  1   67  1   9   1   12  -0.003084272
1574    1   64  1   67  1   12  1   15  -0.002511687
1575    1   64  1   67  1   15  1   18  -0.001003349
1576    1   64  1   67  1   18  1   21  0.000328706
1577    1   64  1   67  1   21  1   24  0.001240601
1578    1   64  1   67  1   24  1   27  -0.005646325
1579    1   64  1   67  1   27  1   30  -0.000249181
1580    1   64  1   67  1   30  1   33  -0.000931776
1581    1   64  1   67  1   31  1   34  -0.001129009
1582    1   64  1   67  1   34  1   37  -0.001428488
1583    1   64  1   67  1   37  1   40  0.005144147
1584    1   64  1   67  1   40  1   43  0.014556533
1585    1   64  1   67  1   43  1   46  0.014241152
1586    1   64  1   67  1   46  1   49  -0.043820662
1587    1   64  1   67  1   49  1   52  -0.004534588
1588    1   64  1   67  1   52  1   55  -0.013617017
1589    1   64  1   67  1   55  1   58  -0.082820509
1590    1   64  1   67  1   58  1   61  -0.182255474
1591    1   64  1   67  1   32  1   35  -0.001297117
1592    1   64  1   67  1   35  1   38  5.96E-05
1593    1   64  1   67  1   38  1   41  0.007140103
1594    1   64  1   67  1   41  1   44  0.016382887
1595    1   64  1   67  1   44  1   47  0.013034762
1596    1   64  1   67  1   47  1   50  -0.048609409
1597    1   64  1   67  1   50  1   53  -0.007175877
1598    1   64  1   67  1   53  1   56  -0.023945646
1599    1   64  1   67  1   56  1   59  -0.116870332
1600    1   64  1   67  1   59  1   62  -0.313894251
1601    1   64  1   67  1   33  1   36  -0.001306081
1602    1   64  1   67  1   36  1   39  0.002084962
1603    1   64  1   67  1   39  1   42  0.011080498
1604    1   64  1   67  1   42  1   45  0.015882267
1605    1   64  1   67  1   45  1   48  0.009943968
1606    1   64  1   67  1   48  1   51  -0.051571669
1607    1   64  1   67  1   51  1   54  -0.009676394
1608    1   64  1   67  1   54  1   57  -0.048601857
1609    1   64  1   67  1   57  1   60  -0.133780615
1610    1   64  1   67  1   60  1   63  -0.803838767
1611    1   64  1   67  1   62  1   65  0.173787281
1612    1   64  1   67  1   65  1   68  2.671609677
1613    1   64  1   67  1   68  1   71  -2.145868021
1614    1   64  1   67  1   71  1   2   -0.19511495
1615    1   64  1   67  1   2   1   63  -1.040211172
1616    1   64  1   67  1   63  1   66  2.353561948
1617    1   64  1   67  1   66  1   69  -0.694279723
1618    1   64  1   67  1   69  1   72  -0.484661084
1619    1   64  1   67  1   72  1   3   -0.136424902
1620    1   64  1   67  1   70  1   1   -0.288236453
1621    1   65  1   68  1   1   1   4   -0.009810083
1622    1   65  1   68  1   4   1   7   -0.009813868
1623    1   65  1   68  1   7   1   10  -0.005830021
1624    1   65  1   68  1   10  1   13  -0.001412076
1625    1   65  1   68  1   13  1   16  0.000530002
1626    1   65  1   68  1   16  1   19  0.000565335
1627    1   65  1   68  1   19  1   22  0.000577954
1628    1   65  1   68  1   22  1   25  -0.002856963
1629    1   65  1   68  1   25  1   28  -0.000598145
1630    1   65  1   68  1   28  1   31  -0.000686479
1631    1   65  1   68  1   2   1   5   -0.01166592
1632    1   65  1   68  1   5   1   8   -0.008904434
1633    1   65  1   68  1   8   1   11  -0.003613796
1634    1   65  1   68  1   11  1   14  -0.000638917
1635    1   65  1   68  1   14  1   17  0.00079549
1636    1   65  1   68  1   17  1   20  0.000530326
1637    1   65  1   68  1   20  1   23  0.000755084
1638    1   65  1   68  1   23  1   26  -0.00392189
1639    1   65  1   68  1   26  1   29  -0.000125006
1640    1   65  1   68  1   29  1   32  -0.001031611
1641    1   65  1   68  1   3   1   6   -0.010701327
1642    1   65  1   68  1   6   1   9   -0.007978317
1643    1   65  1   68  1   9   1   12  -0.002385791
1644    1   65  1   68  1   12  1   15  0.000272806
1645    1   65  1   68  1   15  1   18  0.000613814
1646    1   65  1   68  1   18  1   21  0.000582239
1647    1   65  1   68  1   21  1   24  0.001399395
1648    1   65  1   68  1   24  1   27  -0.004886514
1649    1   65  1   68  1   27  1   30  -0.0003208
1650    1   65  1   68  1   30  1   33  -0.001269306
1651    1   65  1   68  1   31  1   34  -0.001855365
1652    1   65  1   68  1   34  1   37  -0.005096254
1653    1   65  1   68  1   37  1   40  0.003184054
1654    1   65  1   68  1   40  1   43  0.013444765
1655    1   65  1   68  1   43  1   46  0.019723198
1656    1   65  1   68  1   46  1   49  -0.040136001
1657    1   65  1   68  1   49  1   52  -0.003518752
1658    1   65  1   68  1   52  1   55  -0.010128095
1659    1   65  1   68  1   55  1   58  -0.056427595
1660    1   65  1   68  1   58  1   61  -0.09003256
1661    1   65  1   68  1   32  1   35  -0.003030942
1662    1   65  1   68  1   35  1   38  -0.003071355
1663    1   65  1   68  1   38  1   41  0.005163968
1664    1   65  1   68  1   41  1   44  0.01695307
1665    1   65  1   68  1   44  1   47  0.019953702
1666    1   65  1   68  1   47  1   50  -0.046907618
1667    1   65  1   68  1   50  1   53  -0.005550413
1668    1   65  1   68  1   53  1   56  -0.017335726
1669    1   65  1   68  1   56  1   59  -0.076159998
1670    1   65  1   68  1   59  1   62  -0.121456166
1671    1   65  1   68  1   33  1   36  -0.004343566
1672    1   65  1   68  1   36  1   39  -8.84E-05
1673    1   65  1   68  1   39  1   42  0.009125277
1674    1   65  1   68  1   42  1   45  0.019147045
1675    1   65  1   68  1   45  1   48  0.016396962
1676    1   65  1   68  1   48  1   51  -0.051501561
1677    1   65  1   68  1   51  1   54  -0.007343657
1678    1   65  1   68  1   54  1   57  -0.034050274
1679    1   65  1   68  1   57  1   60  -0.079306696
1680    1   65  1   68  1   60  1   63  -0.214929493
1681    1   65  1   68  1   61  1   64  -0.583941219
1682    1   65  1   68  1   64  1   67  2.669406622
1683    1   65  1   68  1   67  1   70  -1.07950499
1684    1   65  1   68  1   70  1   1   -0.805642827
1685    1   65  1   68  1   1   1   63  -0.377308524
1686    1   65  1   68  1   63  1   66  -0.0085064
1687    1   65  1   68  1   66  1   69  3.241469104
1688    1   65  1   68  1   69  1   72  -2.561149388
1689    1   65  1   68  1   72  1   3   -0.300011453
1690    1   65  1   68  1   71  1   2   -0.472569551
1691    1   66  1   69  1   1   1   4   -0.013484368
1692    1   66  1   69  1   4   1   7   -0.012076973
1693    1   66  1   69  1   7   1   10  -0.005881898
1694    1   66  1   69  1   10  1   13  -0.000810203
1695    1   66  1   69  1   13  1   16  0.003037945
1696    1   66  1   69  1   16  1   19  0.001217207
1697    1   66  1   69  1   19  1   22  0.000754415
1698    1   66  1   69  1   22  1   25  -0.002724768
