Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
34,37,70,1,-21.114,703.643,0.0
35,38,1,4,-0.258,725.003,0.0
35,38,4,7,-3.787,725.003,0.0
35,38,7,10,-5.241,725.003,0.0
35,38,10,13,-8.418,725.003,0.0
35,38,13,16,-10.318,725.003,0.0
35,38,16,19,-19.705,725.003,0.0
35,38,19,22,-4.602,725.003,0.0
35,38,22,25,-77.461,725.003,0.0
35,38,25,28,-28.649,725.003,0.0
35,38,28,31,-635.119,725.003,0.0
35,38,2,5,-2.044,725.608,0.0
35,38,5,8,-4.321,725.608,0.0
35,38,8,11,-4.947,725.608,0.0
35,38,11,14,-10.059,725.608,0.0
35,38,14,17,-14.398,725.608,0.0
35,38,17,20,-15.181,725.608,0.0
35,38,20,23,-1.918,725.608,0.0
35,38,23,26,-37.656,725.608,0.0
35,38,26,29,-113.249,725.608,0.0
35,38,29,32,-1199.941,725.608,0.0
35,38,3,6,-2.801,726.092,0.0
35,38,6,9,-5.132,726.092,0.0
35,38,9,12,-6.14,726.092,0.0
35,38,12,15,-10.148,726.092,0.0
35,38,15,18,-18.016,726.092,0.0
35,38,18,21,-9.023,726.092,0.0
35,38,21,24,-1.251,726.092,0.0
35,38,24,27,1697.824,726.092,0.0
35,38,27,30,-1969.836,726.092,0.0
35,38,30,33,-53.049,15.341,0.0
35,38,31,34,-1901.589,240.153,0.0
35,38,34,37,2698.991,240.153,0.0
35,38,37,40,-168.342,240.153,0.0
35,38,40,43,-260.187,240.153,0.0
35,38,43,46,-48.262,240.153,0.0
35,38,46,49,-83.464,240.153,0.0
35,38,49,52,0.081,725.486,0.0
35,38,52,55,17.393,725.486,0.0
35,38,55,58,29.074,725.486,0.0
35,38,58,61,40.371,725.486,0.0
35,38,33,36,-147.245,93.808,0.0
35,38,36,39,837.645,93.808,0.0
35,38,39,42,-267.217,93.808,0.0
35,38,42,45,-50.924,93.808,0.0
35,38,45,48,46.206,725.936,0.0
35,38,48,51,-132.401,725.936,0.0
35,38,51,54,9.584,725.936,0.0
35,38,54,57,27.725,725.936,0.0
35,38,57,60,36.931,725.936,0.0
35,38,60,63,24.0,725.936,0.0
35,38,41,44,-338.802,725.412,0.0
35,38,44,47,459.915,725.412,0.0
35,38,47,50,-778.092,725.412,0.0
35,38,50,53,4.281,725.412,0.0
35,38,53,56,26.977,725.412,0.0
35,38,56,59,27.198,725.412,0.0
35,38,59,62,34.847,725.412,0.0
35,38,62,65,13.532,725.412,0.0
35,38,65,68,4.391,725.412,0.0
35,38,68,71,-1.561,725.412,0.0
35,38,61,64,15.926,725.253,0.0
35,38,64,67,8.533,725.253,0.0
35,38,67,70,-0.696,725.253,0.0
35,38,70,1,-24.021,725.253,0.0
35,38,1,63,11.787,725.253,0.0
35,38,63,66,11.5,725.253,0.0
35,38,66,69,0.833,725.253,0.0
35,38,69,72,-2.531,725.253,0.0
35,38,72,3,-21.392,725.253,0.0
35,38,71,2,-22.485,725.393,0.0
36,39,1,4,-0.448,832.748,0.0
36,39,4,7,-4.782,832.748,0.0
36,39,7,10,-6.492,832.748,0.0
36,39,10,13,-10.186,832.748,0.0
36,39,13,16,-12.429,832.748,0.0
36,39,16,19,-23.795,832.748,0.0
36,39,19,22,-5.591,832.748,0.0
36,39,22,25,-150.805,832.748,0.0
36,39,25,28,-663.234,832.748,0.0
36,39,28,31,31.754,832.748,0.0
36,39,2,5,-2.617,833.812,0.0
36,39,5,8,-5.497,833.812,0.0
36,39,8,11,-6.194,833.812,0.0
36,39,11,14,-12.34,833.812,0.0
36,39,14,17,-17.762,833.812,0.0
36,39,17,20,-18.945,833.812,0.0
36,39,20,23,-2.42,833.812,0.0
36,39,23,26,-174.906,833.812,0.0
36,39,26,29,-121.038,833.812,0.0
36,39,29,32,-2558.995,833.812,0.0
36,39,3,6,-3.605,832.379,0.0
36,39,6,9,-6.495,832.379,0.0
36,39,9,12,-7.573,832.379,0.0
36,39,12,15,-12.394,832.379,0.0
36,39,15,18,-22.083,832.379,0.0
36,39,18,21,-11.137,832.379,0.0
36,39,21,24,-1.68,832.379,0.0
36,39,24,27,-169.853,832.379,0.0
36,39,27,30,-690.394,832.379,0.0
36,39,30,33,-1051.303,832.379,0.0
36,39,31,34,-558.318,186.005,0.0
36,39,34,37,-811.698,186.005,0.0
36,39,37,40,2307.254,186.005,0.0
36,39,40,43,-642.339,186.005,0.0
36,39,43,46,-150.681,186.005,0.0
36,39,46,49,15.071,186.005,0.0
36,39,49,52,1.234,834.893,0.0
36,39,52,55,24.116,834.893,0.0
36,39,55,58,35.616,834.893,0.0
36,39,58,61,48.666,834.893,0.0
36,39,32,35,-1442.409,402.05,0.0
36,39,35,38,3565.981,402.05,0.0
36,39,38,41,-69.183,402.05,0.0
36,39,41,44,-450.981,402.05,0.0
36,39,44,47,-312.792,402.05,0.0
36,39,47,50,128.065,402.05,0.0
36,39,50,53,7.653,836.279,0.0
36,39,53,56,36.426,836.279,0.0
36,39,56,59,33.069,836.279,0.0
36,39,59,62,42.62,836.279,0.0
36,39,42,45,-588.167,835.472,0.0
36,39,45,48,20.779,835.472,0.0
36,39,48,51,-148.913,835.472,0.0
36,39,51,54,15.553,835.472,0.0
36,39,54,57,36.193,835.472,0.0
36,39,57,60,44.75,835.472,0.0
36,39,60,63,29.905,835.472,0.0
36,39,63,66,15.913,835.472,0.0
36,39,66,69,1.672,835.472,0.0
36,39,69,72,-3.119,835.472,0.0
36,39,61,64,20.638,836.972,0.0
36,39,64,67,12.05,836.972,0.0
36,39,67,70,-0.556,836.972,0.0
36,39,70,1,-31.654,836.972,0.0
36,39,1,62,7.568,836.972,0.0
36,39,62,65,18.179,836.972,0.0
36,39,65,68,6.446,836.972,0.0
36,39,68,71,-1.847,836.972,0.0
36,39,71,2,-29.668,836.972,0.0
36,39,72,3,-28.122,835.289,0.0
37,40,1,4,-0.967,752.546,0.0
37,40,4,7,-4.375,752.546,0.0
37,40,7,10,-5.614,752.546,0.0
37,40,10,13,-7.692,752.546,0.0
37,40,13,16,-8.992,752.546,0.0
37,40,16,19,-16.805,752.546,0.0
37,40,19,22,-3.896,752.546,0.0
37,40,22,25,-109.386,752.546,0.0
37,40,25,28,-392.824,752.546,0.0
37,40,28,31,-1108.995,752.546,0.0
37,40,2,5,-2.601,751.399,0.0
37,40,5,8,-4.966,751.399,0.0
37,40,8,11,-5.109,751.399,0.0
37,40,11,14,-9.29,751.399,0.0
37,40,14,17,-12.868,751.399,0.0
37,40,17,20,-13.567,751.399,0.0
37,40,20,23,-1.711,751.399,0.0
37,40,23,26,-127.001,751.399,0.0
37,40,26,29,-775.022,751.399,0.0
37,40,29,32,-1046.308,751.399,0.0
37,40,3,6,-3.383,752.552,0.0
37,40,6,9,-5.691,752.552,0.0
37,40,9,12,-6.025,752.552,0.0
37,40,12,15,-9.398,752.552,0.0
37,40,15,18,-16.334,752.552,0.0
37,40,18,21,-8.192,752.552,0.0
37,40,21,24,-1.213,752.552,0.0
37,40,24,27,6.744,752.552,0.0
37,40,27,30,-854.687,752.552,0.0
37,40,30,33,-173.503,752.552,0.0
37,40,31,34,34.452,155.305,0.0
37,40,34,32,-219.559,155.305,0.0
37,40,32,35,50.645,155.305,0.0
37,40,35,38,-107.724,155.305,0.0
37,40,38,41,1080.213,155.305,0.0
37,40,41,44,543.706,155.305,0.0
37,40,44,47,-1029.234,155.305,0.0
37,40,47,50,93.001,753.202,0.0
37,40,50,53,4.992,753.202,0.0
37,40,53,56,24.351,753.202,0.0
37,40,33,36,-1387.757,175.912,0.0
37,40,36,39,2206.145,175.912,0.0
37,40,39,42,-345.183,175.912,0.0
37,40,42,45,-130.282,175.912,0.0
37,40,45,48,-55.845,175.912,0.0
37,40,48,51,-47.024,175.912,0.0
37,40,51,54,10.483,752.867,0.0
37,40,54,57,24.78,752.867,0.0
37,40,57,60,32.523,752.867,0.0
37,40,60,63,23.744,752.867,0.0
37,40,43,46,-656.575,753.023,0.0
37,40,46,49,-74.048,753.023,0.0
37,40,49,52,0.857,753.023,0.0
37,40,52,55,16.903,753.023,0.0
37,40,55,58,25.102,753.023,0.0
37,40,58,61,36.031,753.023,0.0
37,40,61,64,18.147,753.023,0.0
37,40,64,67,13.394,753.023,0.0
37,40,67,70,1.389,753.023,0.0
37,40,70,1,-26.877,753.023,0.0
37,40,56,59,23.588,753.284,0.0
37,40,59,62,32.137,753.284,0.0
37,40,62,65,17.531,753.284,0.0
37,40,65,68,8.358,753.284,0.0
37,40,68,71,-0.108,753.284,0.0
37,40,71,2,-26.002,753.284,0.0
37,40,2,63,6.09,753.284,0.0
37,40,63,66,16.505,753.284,0.0
37,40,66,69,3.666,753.284,0.0
37,40,69,72,-1.539,753.284,0.0
37,40,72,3,-25.162,752.046,0.0
38,41,1,4,-1.564,803.151,0.0
38,41,4,7,-4.467,803.151,0.0
38,41,7,10,-5.222,803.151,0.0
38,41,10,13,-6.029,803.151,0.0
38,41,13,16,-6.665,803.151,0.0
38,41,16,19,-12.212,803.151,0.0
38,41,19,22,-2.805,803.151,0.0
38,41,22,25,-132.828,803.151,0.0
38,41,25,28,108.094,803.151,0.0
38,41,28,31,-211.468,803.151,0.0
38,41,2,5,-2.973,802.512,0.0
38,41,5,8,-5.001,802.512,0.0
38,41,8,11,-4.55,802.512,0.0
38,41,11,14,-6.987,802.512,0.0
38,41,14,17,-9.132,802.512,0.0
38,41,17,20,-9.468,802.512,0.0
38,41,20,23,-1.164,802.512,0.0
38,41,23,26,-205.503,802.512,0.0
38,41,26,29,6.052,802.512,0.0
38,41,29,32,73.309,802.512,0.0
38,41,3,6,-3.653,802.511,0.0
38,41,6,9,-5.519,802.511,0.0
38,41,9,12,-4.871,802.511,0.0
38,41,12,15,-6.809,802.511,0.0
38,41,15,18,-11.154,802.511,0.0
38,41,18,21,-5.48,802.511,0.0
38,41,21,24,-0.869,802.511,0.0
38,41,24,27,-2347.251,802.511,0.0
38,41,27,30,2244.657,802.511,0.0
38,41,30,33,-48.845,148.843,0.0
38,41,31,34,-300.353,619.825,0.0
38,41,34,37,-2598.758,619.825,0.0
38,41,37,40,4309.309,619.825,0.0
38,41,40,43,-61.546,619.825,0.0
38,41,43,46,-899.911,619.825,0.0
38,41,46,49,-290.855,619.825,0.0
38,41,49,52,0.701,804.035,0.0
38,41,52,55,11.112,804.035,0.0
38,41,55,58,15.921,804.035,0.0
38,41,58,61,24.786,804.035,0.0
38,41,32,35,-385.339,454.126,0.0
38,41,35,33,223.473,454.126,0.0
38,41,33,36,-717.799,454.126,0.0
38,41,36,39,-47.164,454.126,0.0
38,41,39,42,3283.701,454.126,0.0
38,41,42,45,-2108.925,454.126,0.0
38,41,45,48,-76.633,454.126,0.0
38,41,48,51,-156.426,454.126,0.0
38,41,51,54,7.968,805.764,0.0
38,41,54,57,16.746,805.764,0.0
38,41,44,47,-545.975,805.042,0.0
38,41,47,50,-231.425,805.042,0.0
38,41,50,53,4.248,805.042,0.0
38,41,53,56,17.571,805.042,0.0
38,41,56,59,15.517,805.042,0.0
38,41,59,62,23.433,805.042,0.0
38,41,62,65,19.751,805.042,0.0
38,41,65,68,12.438,805.042,0.0
38,41,68,71,2.019,805.042,0.0
38,41,71,2,-27.483,805.042,0.0
38,41,57,60,22.288,805.189,0.0
38,41,60,63,19.506,805.189,0.0
38,41,63,66,20.339,805.189,0.0
38,41,66,69,7.019,805.189,0.0
38,41,69,72,0.079,805.189,0.0
38,41,72,3,-27.389,805.189,0.0
38,41,3,61,-11.245,805.189,0.0
38,41,61,64,17.901,805.189,0.0
38,41,64,67,17.631,805.189,0.0
38,41,67,70,4.053,805.189,0.0
38,41,70,1,-27.645,804.93,0.0
39,42,1,4,-3.237,856.011,0.0
39,42,4,7,-5.907,856.011,0.0
39,42,7,10,-6.043,856.011,0.0
39,42,10,13,-4.625,856.011,0.0
39,42,13,16,-3.475,856.011,0.0
39,42,16,19,-4.608,856.011,0.0
39,42,19,22,-0.782,856.011,0.0
39,42,22,25,-31.705,856.011,0.0
39,42,25,28,13.394,856.011,0.0
39,42,28,31,-29.683,856.011,0.0
39,42,2,5,-4.432,857.168,0.0
39,42,5,8,-6.406,857.168,0.0
39,42,8,11,-4.779,857.168,0.0
39,42,11,14,-4.662,857.168,0.0
39,42,14,17,-3.822,857.168,0.0
39,42,17,20,-2.943,857.168,0.0
39,42,20,23,-0.204,857.168,0.0
39,42,23,26,-29.164,857.168,0.0
39,42,26,29,19.169,857.168,0.0
39,42,29,32,661.822,857.168,0.0
39,42,3,6,-5.062,858.003,0.0
39,42,6,9,-6.67,858.003,0.0
39,42,9,12,-4.219,858.003,0.0
39,42,12,15,-4.01,858.003,0.0
39,42,15,18,-3.886,858.003,0.0
39,42,18,21,-1.412,858.003,0.0
39,42,21,24,-0.105,858.003,0.0
39,42,24,27,-31.772,858.003,0.0
39,42,27,30,493.45,858.003,0.0
39,42,30,33,-508.931,858.003,0.0
39,42,31,34,-44.537,119.831,0.0
39,42,34,37,-78.048,119.831,0.0
39,42,37,40,-227.63,119.831,0.0
39,42,40,43,1140.707,119.831,0.0
39,42,43,46,-660.174,119.831,0.0
39,42,46,49,-134.584,119.831,0.0
39,42,49,52,-2.146,858.633,0.0
39,42,52,55,-5.885,858.633,0.0
39,42,55,58,1.507,858.633,0.0
39,42,58,61,15.994,858.633,0.0
39,42,32,35,-107.095,66.012,0.0
39,42,35,38,-195.676,66.012,0.0
39,42,38,41,480.701,66.012,0.0
39,42,41,44,-100.146,66.012,0.0
39,42,44,47,-100.574,66.012,0.0
39,42,47,50,-51.531,66.012,0.0
39,42,50,53,-3.488,859.504,0.0
39,42,53,56,-4.33,859.504,0.0
39,42,56,59,5.399,859.504,0.0
39,42,59,62,17.187,859.504,0.0
39,42,33,36,-258.089,858.693,0.0
39,42,36,45,1365.238,858.693,0.0
39,42,45,48,-676.922,858.693,0.0
39,42,48,51,-445.009,858.693,0.0
39,42,51,54,-5.606,858.693,0.0
39,42,54,57,-2.385,858.693,0.0
39,42,57,60,11.944,858.693,0.0
39,42,60,63,18.486,858.693,0.0
39,42,63,66,31.427,858.693,0.0
39,42,66,69,14.913,858.693,0.0
39,42,61,64,22.215,859.028,0.0
39,42,64,67,28.875,859.028,0.0
39,42,67,70,10.301,859.028,0.0
39,42,70,1,-31.018,859.028,0.0
39,42,1,62,-25.32,859.028,0.0
39,42,62,65,28.187,859.028,0.0
39,42,65,68,22.508,859.028,0.0
39,42,68,71,6.912,859.028,0.0
39,42,71,2,-32.886,859.028,0.0
39,42,69,72,3.78,858.062,0.0
39,42,72,3,-34.229,858.062,0.0
40,43,1,4,-4.19,817.693,0.0
40,43,4,7,-7.351,817.693,0.0
40,43,7,10,-7.389,817.693,0.0
40,43,10,13,-5.284,817.693,0.0
40,43,13,16,-3.943,817.693,0.0
40,43,16,19,-5.295,817.693,0.0
40,43,19,22,-0.938,817.693,0.0
40,43,22,25,-45.107,817.693,0.0
40,43,25,28,-15.771,817.693,0.0
40,43,28,31,-85.949,817.693,0.0
40,43,2,5,-5.618,817.365,0.0
40,43,5,8,-7.98,817.365,0.0
40,43,8,11,-5.812,817.365,0.0
40,43,11,14,-5.502,817.365,0.0
40,43,14,17,-4.712,817.365,0.0
40,43,17,20,-3.812,817.365,0.0
40,43,20,23,-0.321,817.365,0.0
40,43,23,26,-54.87,817.365,0.0
40,43,26,29,-73.154,817.365,0.0
40,43,29,32,-62.828,817.365,0.0
40,43,3,6,-6.416,816.7,0.0
40,43,6,9,-8.305,816.7,0.0
40,43,9,12,-5.113,816.7,0.0
40,43,12,15,-4.866,816.7,0.0
40,43,15,18,-5.097,816.7,0.0
40,43,18,21,-2.0,816.7,0.0
40,43,21,24,-0.229,816.7,0.0
40,43,24,27,-186.322,816.7,0.0
40,43,27,30,117.208,816.7,0.0
40,43,30,33,-151.364,816.7,0.0
40,43,31,34,-262.433,817.128,0.0
40,43,34,37,-339.166,817.128,0.0
40,43,37,32,570.406,817.128,0.0
40,43,32,35,-307.863,817.128,0.0
40,43,35,38,-879.099,817.128,0.0
40,43,38,41,-9.468,817.128,0.0
40,43,41,44,2676.007,817.128,0.0
40,43,44,47,-574.822,817.128,0.0
40,43,47,50,-725.141,817.997,0.0
40,43,50,53,-2.71,817.997,0.0
40,43,33,36,-50.378,138.883,0.0
40,43,36,39,-396.597,138.883,0.0
40,43,39,42,1236.377,138.883,0.0
40,43,42,45,-428.143,138.883,0.0
40,43,45,48,-232.802,138.883,0.0
40,43,48,51,-98.062,138.883,0.0
40,43,51,54,-3.93,819.343,0.0
40,43,54,57,-0.849,819.343,0.0
40,43,57,60,12.041,819.343,0.0
40,43,60,63,20.822,819.343,0.0
40,43,46,49,-971.542,818.064,0.0
40,43,49,52,-1.768,818.064,0.0
40,43,52,55,-4.035,818.064,0.0
40,43,55,58,2.201,818.064,0.0
40,43,58,61,16.166,818.064,0.0
40,43,61,64,26.711,818.064,0.0
40,43,64,67,37.111,818.064,0.0
40,43,67,70,14.432,818.064,0.0
40,43,70,1,-38.765,818.064,0.0
40,43,53,56,-2.111,818.615,0.0
40,43,56,59,5.395,818.615,0.0
40,43,59,62,18.062,818.615,0.0
40,43,62,65,34.895,818.615,0.0
40,43,65,68,29.482,818.615,0.0
40,43,68,71,10.097,818.615,0.0
40,43,71,2,-41.62,818.615,0.0
40,43,2,63,-23.9,818.615,0.0
40,43,63,66,39.611,818.615,0.0
40,43,66,69,20.12,818.615,0.0
40,43,69,72,6.073,818.148,0.0
40,43,72,3,-43.383,818.148,0.0
41,44,1,4,-4.356,686.072,0.0
41,44,4,7,-6.883,686.072,0.0
41,44,7,10,-6.702,686.072,0.0
41,44,10,13,-4.329,686.072,0.0
41,44,13,16,-2.913,686.072,0.0
41,44,16,19,-3.498,686.072,0.0
41,44,19,22,-0.55,686.072,0.0
41,44,22,25,-32.182,686.072,0.0
41,44,25,28,-233.972,686.072,0.0
41,44,28,31,297.356,686.072,0.0
41,44,2,5,-5.44,685.537,0.0
41,44,5,8,-7.316,685.537,0.0
41,44,8,11,-5.1,685.537,0.0
41,44,11,14,-4.268,685.537,0.0
41,44,14,17,-3.167,685.537,0.0
41,44,17,20,-2.245,685.537,0.0
41,44,20,23,-0.156,685.537,0.0
41,44,23,26,-20.891,685.537,0.0
41,44,26,29,28.152,685.537,0.0
41,44,29,32,-211.016,685.537,0.0
41,44,3,6,-6.047,686.241,0.0
41,44,6,9,-7.497,686.241,0.0
41,44,9,12,-4.28,686.241,0.0
41,44,12,15,-3.705,686.241,0.0
41,44,15,18,-3.336,686.241,0.0
41,44,18,21,-1.158,686.241,0.0
41,44,21,24,-0.115,686.241,0.0
41,44,24,27,-20.213,686.241,0.0
41,44,27,30,-58.252,686.241,0.0
41,44,30,33,-53.144,686.241,0.0
41,44,31,34,-66.485,117.73,0.0
41,44,34,37,-44.022,117.73,0.0
41,44,37,40,843.165,117.73,0.0
41,44,40,43,-246.867,117.73,0.0
41,44,43,46,-234.929,117.73,0.0
41,44,46,49,-301.614,117.73,0.0
41,44,49,52,-1.927,687.431,0.0
41,44,52,55,-6.346,687.431,0.0
41,44,55,58,-1.294,687.431,0.0
41,44,58,61,10.288,687.431,0.0
41,44,32,35,-72.214,687.07,0.0
41,44,35,38,-225.002,687.07,0.0
41,44,38,33,394.875,687.07,0.0
41,44,33,36,-127.156,687.07,0.0
41,44,36,39,-641.424,687.07,0.0
41,44,39,42,-1153.46,687.07,0.0
41,44,42,45,381.994,39.318,0.0
41,44,45,48,-205.424,39.318,0.0
41,44,48,51,-55.628,39.318,0.0
41,44,51,54,-5.612,691.246,0.0
41,44,47,50,-63.776,7.004,0.0
41,44,50,53,-3.392,693.382,0.0
41,44,53,56,-5.917,693.382,0.0
41,44,56,59,1.819,693.382,0.0
41,44,59,62,12.69,693.382,0.0
41,44,62,65,31.552,693.382,0.0
41,44,65,68,29.316,693.382,0.0
41,44,68,71,12.38,693.382,0.0
41,44,71,2,-37.184,693.382,0.0
41,44,54,57,-4.823,693.706,0.0
41,44,57,60,6.871,693.706,0.0
41,44,60,63,16.581,693.706,0.0
41,44,63,66,36.936,693.706,0.0
41,44,66,69,21.403,693.706,0.0
41,44,69,72,8.676,693.706,0.0
41,44,72,3,-40.046,693.706,0.0
41,44,3,61,-39.286,693.706,0.0
41,44,61,64,23.23,693.706,0.0
41,44,64,67,35.44,693.706,0.0
41,44,67,70,16.384,693.566,0.0
41,44,70,1,-33.247,693.566,0.0
42,45,1,4,-4.88,677.966,0.0
42,45,4,7,-6.941,677.966,0.0
42,45,7,10,-6.492,677.966,0.0
42,45,10,13,-3.87,677.966,0.0
42,45,13,16,-2.382,677.966,0.0
42,45,16,19,-2.573,677.966,0.0
42,45,19,22,-0.308,677.966,0.0
42,45,22,25,-29.212,677.966,0.0
42,45,25,28,-20.639,677.966,0.0
42,45,28,31,-76.831,677.966,0.0
42,45,2,5,-5.872,679.614,0.0
42,45,5,8,-7.398,679.614,0.0
42,45,8,11,-4.95,679.614,0.0
42,45,11,14,-3.823,679.614,0.0
42,45,14,17,-2.614,679.614,0.0
42,45,17,20,-1.624,679.614,0.0
42,45,20,23,-0.073,679.614,0.0
42,45,23,26,-24.76,679.614,0.0
42,45,26,29,-9.775,679.614,0.0
42,45,29,32,-736.245,679.614,0.0
42,45,3,6,-6.356,681.265,0.0
42,45,6,9,-7.481,681.265,0.0
42,45,9,12,-4.057,681.265,0.0
42,45,12,15,-3.263,681.265,0.0
42,45,15,18,-2.652,681.265,0.0
42,45,18,21,-0.798,681.265,0.0
42,45,21,24,-0.029,681.265,0.0
42,45,24,27,-25.916,681.265,0.0
42,45,27,30,-394.493,681.265,0.0
42,45,30,33,389.891,681.265,0.0
42,45,31,34,32.832,145.656,0.0
42,45,34,37,-82.119,145.656,0.0
42,45,37,40,-115.506,145.656,0.0
42,45,40,43,-448.547,145.656,0.0
42,45,43,46,2328.933,145.656,0.0
42,45,46,49,-1691.01,145.656,0.0
42,45,49,52,-2.003,683.374,0.0
42,45,52,55,-7.007,683.374,0.0
42,45,55,58,-2.699,683.374,0.0
42,45,58,61,7.397,683.374,0.0
42,45,32,35,105.01,92.526,0.0
42,45,35,38,-41.221,92.526,0.0
42,45,38,41,-418.327,92.526,0.0
42,45,41,44,938.498,92.526,0.0
42,45,44,47,-229.231,92.526,0.0
42,45,47,50,-250.421,92.526,0.0
42,45,50,53,-3.45,684.353,0.0
42,45,53,56,-6.607,684.353,0.0
42,45,56,59,0.286,684.353,0.0
42,45,59,62,9.821,684.353,0.0
42,45,33,36,-107.992,684.311,0.0
42,45,36,39,-382.926,684.311,0.0
42,45,39,48,1829.993,684.311,0.0
42,45,48,51,-1207.535,684.311,0.0
42,45,51,54,-5.555,684.311,0.0
42,45,54,57,-5.063,684.311,0.0
42,45,57,60,4.77,684.311,0.0
42,45,60,63,14.286,684.311,0.0
42,45,63,66,35.077,684.311,0.0
42,45,66,69,22.956,684.311,0.0
42,45,61,64,21.003,683.818,0.0
42,45,64,67,34.455,683.818,0.0
42,45,67,70,18.66,683.818,0.0
42,45,70,1,-30.146,683.818,0.0
42,45,1,62,-40.09,683.818,0.0
42,45,62,65,29.367,683.818,0.0
42,45,65,68,29.8,683.818,0.0
42,45,68,71,15.077,683.818,0.0
42,45,71,2,-35.35,683.818,0.0
42,45,69,72,11.44,682.483,0.0
42,45,72,3,-39.485,682.483,0.0
43,46,1,4,-5.793,762.776,0.0
43,46,4,7,-6.461,762.776,0.0
43,46,7,10,-5.49,762.776,0.0
43,46,10,13,-1.93,762.776,0.0
43,46,13,16,0.169,762.776,0.0
43,46,16,19,2.697,762.776,0.0
43,46,19,22,1.03,762.776,0.0
43,46,22,25,15.456,762.776,0.0
43,46,25,28,228.359,762.776,0.0
43,46,28,31,-108.11,762.776,0.0
43,46,2,5,-6.168,762.272,0.0
43,46,5,8,-6.6,762.272,0.0
43,46,8,11,-3.834,762.272,0.0
43,46,11,14,-1.288,762.272,0.0
43,46,14,17,1.421,762.272,0.0
43,46,17,20,2.943,762.272,0.0
43,46,20,23,0.56,762.272,0.0
43,46,23,26,43.225,762.272,0.0
43,46,26,29,49.727,762.272,0.0
43,46,29,32,1159.257,762.272,0.0
43,46,3,6,-6.263,762.455,0.0
43,46,6,9,-6.445,762.455,0.0
43,46,9,12,-2.601,762.455,0.0
43,46,12,15,-0.646,762.455,0.0
43,46,15,18,2.566,762.455,0.0
43,46,18,21,1.997,762.455,0.0
43,46,21,24,0.42,762.455,0.0
43,46,24,27,627.666,762.455,0.0
43,46,27,30,-219.003,762.455,0.0
43,46,30,33,-240.6,762.455,0.0
43,46,31,34,20.978,263.858,0.0
43,46,34,37,-139.799,263.858,0.0
43,46,37,40,-158.087,263.858,0.0
43,46,40,32,586.581,263.858,0.0
43,46,32,35,-396.228,263.858,0.0
43,46,35,38,-61.949,263.858,0.0
43,46,38,41,-384.444,263.858,0.0
43,46,41,44,-569.636,263.858,0.0
43,46,44,47,2518.38,263.858,0.0
43,46,47,50,-1462.954,263.858,0.0
43,46,33,36,-17.499,326.91,0.0
43,46,36,39,-254.396,326.91,0.0
43,46,39,42,-1854.434,326.91,0.0
43,46,42,45,6987.775,326.91,0.0
43,46,45,48,-176.502,20.657,0.0
43,46,48,51,-54.466,20.657,0.0
43,46,51,54,-13.01,766.957,0.0
43,46,54,57,-15.684,766.957,0.0
43,46,57,60,-2.572,766.957,0.0
43,46,60,63,8.485,766.957,0.0
43,46,49,52,-3.58,764.854,0.0
43,46,52,55,-16.511,764.854,0.0
43,46,55,58,-10.956,764.854,0.0
43,46,58,61,-0.118,764.854,0.0
43,46,61,64,16.0,764.854,0.0
43,46,64,67,30.754,764.854,0.0
43,46,67,70,21.573,764.854,0.0
43,46,70,1,-20.314,764.854,0.0
43,46,1,50,-17.389,764.854,0.0
43,46,50,53,-7.503,764.854,0.0
43,46,53,56,-18.495,764.396,0.0
43,46,56,59,-5.691,764.396,0.0
43,46,59,62,2.909,764.396,0.0
43,46,62,65,23.881,764.396,0.0
43,46,65,68,28.687,764.396,0.0
43,46,68,71,18.882,764.396,0.0
43,46,71,2,-27.495,764.396,0.0
43,46,2,63,-38.609,764.396,0.0
43,46,63,66,29.811,764.396,0.0
43,46,66,69,24.447,764.396,0.0
43,46,69,72,15.91,764.078,0.0
43,46,72,3,-33.514,764.078,0.0
44,47,1,4,-4.893,603.194,0.0
44,47,4,7,-5.167,603.194,0.0
44,47,7,10,-4.277,603.194,0.0
44,47,10,13,-1.749,603.194,0.0
44,47,13,16,-0.423,603.194,0.0
44,47,16,19,0.662,603.194,0.0
44,47,19,22,0.404,603.194,0.0
44,47,22,25,-10.966,603.194,0.0
44,47,25,28,-121.525,603.194,0.0
44,47,28,31,-34.477,603.194,0.0
44,47,2,5,-5.081,601.51,0.0
44,47,5,8,-5.195,601.51,0.0
44,47,8,11,-3.084,601.51,0.0
44,47,11,14,-1.568,601.51,0.0
44,47,14,17,-0.232,601.51,0.0
44,47,17,20,0.602,601.51,0.0
44,47,20,23,0.172,601.51,0.0
44,47,23,26,-23.289,601.51,0.0
44,47,26,29,12.954,601.51,0.0
44,47,29,32,108.784,601.51,0.0
44,47,3,6,-4.989,603.826,0.0
44,47,6,9,-4.88,603.826,0.0
44,47,9,12,-1.965,603.826,0.0
44,47,12,15,-0.614,603.826,0.0
44,47,15,18,1.412,603.826,0.0
44,47,18,21,1.186,603.826,0.0
44,47,21,24,0.21,603.826,0.0
44,47,24,27,11.482,603.826,0.0
44,47,27,30,1205.363,603.826,0.0
44,47,30,33,-1205.642,603.826,0.0
44,47,31,34,15.994,606.039,0.0
44,47,34,37,-33.843,606.039,0.0
44,47,37,40,-473.769,102.141,0.0
44,47,40,43,-43.195,102.141,0.0
44,47,43,46,881.018,102.141,0.0
