a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
85,82,102,105,-30.12,704.614,0.0,-0.04274680889110918,,,,2729.6949501191402,-116.68574836376868,10608,-0.04017968717749663,-0.0016837275852473188,-0.04190494509848552,,-0.13786
85,82,105,108,-14.003,704.614,0.0,-0.019873292327430337,,,,4174.827570770416,-82.96756873053634,10609,-0.01882964647128784,-0.0003707168352715118,-0.01968793390979458,,0.12481
85,82,108,111,-11.658,704.614,0.0,-0.016545229019008987,,,,6053.499977617167,-100.15654349624181,10610,-0.08370358936210058,-0.0013292630130113722,-0.0158805975125033,,-0.1158
85,82,106,109,-13.369,703.0,0.0,-0.019017069701280226,,,,4750.088092227767,-90.33275633711666,10612,-0.023952151302674023,-0.00045010918911831885,-0.018792015106721065,,-0.02312
85,82,112,115,-4.965,703.0,0.0,-0.0070625889046941675,,,,9330.53018116169,-65.89769893238662,10614,-0.021540848965909274,-0.0001505130712368694,-0.006987332369075732,,0.14837
85,82,118,49,86.091,703.0,0.0,0.12246230440967282,,,,1244.0706908215568,152.35176364654146,10616,-0.04203333171857286,-0.005041542255277975,0.11994153328203383,,0.33503
85,82,52,55,-33.652,703.0,0.0,-0.047869132290184926,,,,9330.53018116169,-446.64438357959204,-8688,0.022154508155145296,0.0010488981701701552,-0.04734468320509985,,
85,82,55,58,-27.951,703.0,0.0,-0.03975960170697013,,,,6785.840131753944,-269.8023008857105,10619,-0.01370417691584665,-0.0005411645088112538,-0.0394890194525645,,-0.6168
85,82,58,61,-18.365,703.0,0.0,-0.02612375533428165,,,,4750.088092227767,-124.09013913764288,10620,-0.038339962011615825,-0.0009827445919557525,-0.02563238303830377,,-0.50542
85,82,104,107,-18.183,703.455,0.0,-0.025848135275177514,,,,3647.7381366681584,-94.28722880502252,10621,-0.04298847826068535,-0.00108779076649735,-0.02530423989192884,,0.03053
85,82,107,110,-12.931,703.455,0.0,-0.01838212821004897,,,,5375.614096142546,-98.81522752303879,10622,-0.09513957973110325,-0.0016694524502198285,-0.017547401984939055,,-0.09743
85,82,110,113,-6.464,703.455,0.0,-0.009188931772465901,,,,7574.728953655354,-69.60366755006108,10623,0.00950896634124976,8.779466117544814e-05,-0.009232829103053626,,0.13359
85,82,119,50,85.175,703.455,0.0,0.1210809504516991,,,,1240.9246944776776,150.25234144634152,10626,-0.09182467766939688,-0.010630163575198692,0.11576586866409976,,0.53212
85,82,50,53,-15.84,703.455,0.0,-0.022517431818666438,,,,11337.658820955263,-255.29495948416223,-13284,-0.019923674234078644,-0.00045314412409799484,-0.022744003880715437,,
85,82,53,56,-41.451,703.455,0.0,-0.05892487792396102,,,,8422.260838423801,-496.28069174788004,10628,0.026596508745549145,0.0015883178863120503,-0.05971903686711705,,-0.648
85,82,59,62,-15.139,703.455,0.0,-0.02152092173628732,,,,4174.827570770416,-89.84613741304464,10630,-0.06934476474947267,-0.0014423534255060023,-0.020799745023534322,,-0.23925
85,82,114,117,-4.318,703.068,0.0,-0.006141653438927671,,,,11337.658820955192,-69.6319712871081,10632,-0.08013322937022377,-0.0004731913483089897,-0.005905057764773175,,0.23181
85,82,120,51,83.837,703.068,0.0,0.11924451119948569,,,,1231.5289188073948,146.8530639512189,10634,-0.0684906453528741,-0.007896708206236558,0.11529615709636741,,0.47347
85,82,51,54,-26.414,703.068,0.0,-0.03756962342191652,,,,10301.631376971342,-387.02841146421264,-13336,-0.022883511950533942,-0.0008696755418803395,-0.03800446119285669,,
85,82,54,57,-34.634,703.068,0.0,-0.04926123788879597,,,,7574.728953655354,-373.140524929167,10636,0.01140234611492185,0.0005649143589807476,-0.04954369506828634,,-0.61269
85,82,57,60,-18.832,703.068,0.0,-0.02678546029687029,,,,5375.614096142546,-143.98829794352244,10637,-0.06976485151041849,-0.0018056965832477893,-0.025882612005246393,,-0.72373
85,82,60,63,-10.314,703.068,0.0,-0.014669989247128302,,,,3647.7381366681584,-53.51227924126171,-13812,0.07551860024499857,0.001067547217761899,-0.014136215638247351,,
85,82,70,96,-1669.445,703.268,0.0,-2.3738389916788476,,,,-173.82225221059693,412.62603991894974,10644,-0.07447499741508092,-0.17044471780994552,-2.288616632773875,,-2.18491
85,82,96,62,1680.477,703.268,0.0,2.3895257568949533,,,,241.63998217187932,577.404961295343,0,,,2.3895257568949533,,-2.19374
85,82,62,65,-6.726,703.268,0.0,-0.009563921577549383,,,,2729.6949501191402,-26.106588433572032,10646,-0.07490736307866785,-0.0006905447046102516,-0.009218649225244256,,0.52502
84,81,87,95,385.835,443.286,0.0,0.8703974409297834,,,,42.688700175249544,37.156135389156,0,,,0.8703974409297834,,0.6805
84,81,86,83,-609.081,443.286,0.0,-1.3740136164913848,,,,-31.41592653589794,43.16591083501679,10659,0.0773606999631507,0.11057160345014938,-1.4292994182164596,,-1.32744
84,81,83,80,7877.656,443.286,0.0,17.771046232003716,,,,5.026548245743669,89.32702126250791,10660,-0.046896128765971525,-0.8142995247194236,17.363896469644004,,-0.74466
84,81,88,85,-3323.325,578.746,0.0,-5.74228590780757,,,,-9.773843811168247,56.12420558198366,10664,0.020183535896025305,0.11708118994548133,-5.8008265027803105,,-0.11513
84,81,85,82,2484.167,164.274,0.0,15.122094792846099,,,,5.026548245743669,76.01193905295003,10665,0.0030766729072026788,0.04659742186199445,15.145393503777097,,-0.35212
84,81,82,79,-868.39,164.274,0.0,-5.286229105031837,,,,-31.41592653589794,166.0717852156057,10666,-0.01787042529124567,-0.09363055338921988,-5.239413828337227,,-1.05057
84,81,102,105,-29.333,581.666,0.0,-0.050429284159637995,,,,3166.7253948185116,-159.69569479084456,10671,0.028018491182685904,0.001433028096113731,-0.05114579820769486,,-0.35334
84,81,100,103,-21.467,583.18,0.0,-0.03681024726499537,,,,2334.552407467609,-85.93545137197292,10675,0.09192781004563691,0.0035469155057391774,-0.038583705017864955,,-0.54642
84,81,103,106,-22.709,583.18,0.0,-0.03893994992969581,,,,3647.7381366681584,-142.04274039849997,10676,-0.07091134056503082,-0.002666733236678799,-0.03760658331135641,,-0.13817
84,81,106,109,-11.621,583.18,0.0,-0.019926952227442646,,,,5375.614096142546,-107.1196052869998,10677,0.0520275475598535,0.0010644405709510987,-0.020459172512918195,,0.04149
84,81,109,112,-6.739,583.18,0.0,-0.011555608902911622,,,,7574.728953655354,-87.53060533400225,10678,-0.00022395370974415778,-2.587631727297285e-06,-0.011554315087047974,,0.18319
84,81,115,118,-1.593,583.18,0.0,-0.002731575156898385,,,,13612.87003385493,-37.1845775985646,10680,0.016373918802553462,4.509578720111049e-05,-0.00275412305049894,,0.26694
84,81,118,49,76.234,583.18,0.0,0.13072121814877052,,,,1240.9246944776776,162.2151876930129,10681,0.04293308663429947,0.005735384258344578,0.1335889102779428,,0.46354
84,81,74,98,-227.595,583.205,0.0,-0.3902487118594662,,,,-113.2877350839956,44.21039268600574,10683,0.047809979962952776,0.019114720291639575,-0.39980607200528595,,0.00429
84,81,101,104,-27.771,583.205,0.0,-0.04761790451042086,,,,2729.6949501191402,-129.98235347735127,10685,0.030739613285760803,0.0014866047984349456,-0.048361206909638334,,-0.43723
84,81,104,107,-17.361,583.205,0.0,-0.029768263303641084,,,,4174.827570770416,-124.27736637399403,10686,0.011899734028352652,0.00035635467874772786,-0.029946440643014948,,-0.03891
84,81,107,110,-10.765,583.205,0.0,-0.01845834655052683,,,,6053.499977617167,-111.73760043046407,10687,-0.012013482388283836,-0.00022042498536180288,-0.018348134057845928,,0.00624
84,81,119,50,74.803,583.205,0.0,0.12826193191073462,,,,1231.5289188073948,157.9582783301747,10691,-0.0032777027202732325,-0.0004197166299614308,0.1280520735957539,,0.7188
84,81,105,108,-12.749,583.03,0.0,-0.02186679930706825,,,,4750.088092227767,-103.86922300363928,10692,0.031668440039058644,0.0007036288365114274,-0.022218613725323962,,0.16419
84,81,108,111,-9.379,583.03,0.0,-0.016086650772687512,,,,6785.840131753944,-109.16144039881351,10693,0.008654256794613376,0.00013982303899473525,-0.01615656229218488,,0.00415
84,81,111,114,-3.052,583.03,0.0,-0.005234722055468844,,,,9330.53018116169,-48.8427321285448,10694,-0.022670907754335563,-0.00011734573368722603,-0.00517604918862523,,0.24174
84,81,120,51,73.004,583.03,0.0,0.12521482599523182,,,,1216.0089459158091,152.2623485714933,10697,0.02334916600090329,0.0029581974799482713,0.12669392473520596,,0.69427
84,81,51,54,-28.557,583.03,0.0,-0.048980326912851826,,,,9330.53018116169,-457.01241854353015,-13317,-0.0591516411106284,-0.0029855673224137846,-0.05047311057405872,,
84,81,54,57,-34.749,583.03,0.0,-0.05960070665317394,,,,6785.840131753944,-404.440867088002,10699,0.061624559545635525,0.0037896345769316345,-0.06149552394163976,,-0.7693
84,81,57,60,-14.397,583.03,0.0,-0.024693412002812894,,,,4750.088092227767,-117.29588231103575,-13633,-0.02748213442082994,-0.000688082658020419,-0.025037453331823105,,
84,81,60,63,-6.221,583.03,0.0,-0.010670119890914705,,,,3166.7253948185116,-33.789339624317726,10701,0.07781098798717574,0.0008638615302293175,-0.011102050656029365,,0.35301
84,81,52,55,-35.918,583.45,0.0,-0.061561402005313216,,,,8422.260838423801,-518.486185267814,-13369,0.0023736240634803876,0.0001459504094793937,-0.06148842680057352,,
84,81,55,58,-26.609,583.45,0.0,-0.04560630730996658,,,,6053.499977617167,-276.0777802800843,10704,0.043395457503808445,0.002023001099905844,-0.0466178078599195,,-0.61325
84,81,58,61,-12.906,583.45,0.0,-0.02212014739909161,,,,4174.827570770416,-92.34780123123316,10705,0.0569735806058144,0.001297217565623815,-0.022768756181903518,,0.09888
84,81,96,50,-4.445,583.45,0.0,-0.0076184763047390525,,,,322.0005176872262,-2.453153314113841,0,,,-0.0076184763047390525,,
84,81,50,53,-17.323,583.45,0.0,-0.029690633301911046,,,,10301.631376971342,-305.86195962511704,10711,0.06056758613920052,0.0018544497629191248,-0.030617858183370608,,-0.75504
84,81,53,56,-42.273,581.349,0.0,-0.07271535686824954,,,,7574.728953655354,-550.7991190453115,-8753,-0.05643851989292285,-0.00422312044886132,-0.07482691709268019,,
84,81,56,59,-14.673,581.349,0.0,-0.025239572098687706,,,,5375.614096142546,-135.67819955431173,-13580,0.07073088904976878,0.00172423889865779,-0.02437745264935881,,
84,81,59,62,-10.168,581.349,0.0,-0.01749035433104727,,,,3647.7381366681584,-63.80023251720022,10714,0.03411194299537975,0.0006069826486648985,-0.01779384565537972,,0.24908
84,81,68,71,1.657,581.349,0.0,0.0028502672233030415,,,,726.0569688296413,2.0694563805058848,10717,0.027389372642381875,7.915097893798498e-05,0.002889842712772034,,
84,81,95,63,-129.123,581.349,0.0,-0.22210926655072938,,,,229.17091673028696,-50.90098422972231,0,,,-0.22210926655072938,,
83,80,84,81,1031.662,64.043,0.0,16.108895585778303,,,,5.026548245743669,80.97214084756186,10728,0.05489457287038766,0.9092473140645332,16.56351924281057,,-0.32611
83,80,81,78,-427.548,64.043,0.0,-6.675952094686382,,,,-31.41592653589794,209.73122056384133,10729,0.07749762792144717,0.5382260734441076,-6.945065131408436,,-1.60413
83,80,86,94,602.377,559.887,0.0,1.0758903135811333,,,,42.688700175249544,45.92835901792021,0,,,1.0758903135811333,,1.0324
83,80,88,85,-73.132,28.092,0.0,-2.603303431581945,,,,-27.925268031909276,72.69794609531502,-7679,0.06815928639572545,0.1715915261801717,-2.5175076684918594,,
83,80,85,82,-49.653,28.092,0.0,-1.7675138829560018,,,,-31.41592653589794,55.52808629812546,-10595,0.027100772586597436,0.047260592500808274,-1.7438835867055977,,
83,80,82,79,464.046,28.092,0.0,16.51879538658693,,,,5.026548245743669,83.03252197224715,-10810,-0.006223577670890033,-0.1031269153016332,16.570358844237745,,
83,80,79,76,-289.299,28.092,0.0,-10.298269970098248,,,,-9.773843811168247,100.65368221298456,-7040,-0.01586606791829251,-0.16469961845273495,-10.380619779324615,,
83,80,77,74,-663.162,560.793,0.0,-1.1825432913748923,,,,-56.54866776461626,66.8712477012346,10744,-0.0033249212630559227,-0.003925337614726576,-1.180580622567529,,-0.16552
83,80,101,104,-39.691,560.793,0.0,-0.07077656104837257,,,,3166.7253948185116,-224.12993322980412,10747,0.05462713556416947,0.003974889200766579,-0.07276400564875586,,-0.75679
83,80,104,107,-24.08,560.793,0.0,-0.04293919503274827,,,,4750.088092227767,-203.96495901490326,10748,0.04579446450055937,0.0020124571411647696,-0.043945423603330654,,-0.31623
83,80,107,110,-13.469,560.793,0.0,-0.024017774829571695,,,,6785.840131753944,-162.98078031393734,10749,0.021250902185937372,0.0005158808503725291,-0.02427571525475796,,0.00309
83,80,119,50,102.645,560.793,0.0,0.18303545158373943,,,,1216.0089459158091,222.5727465455671,10753,0.021416827488407994,0.003962470464009604,0.18501668681574424,,0.51809
83,80,76,73,-442.687,560.554,0.0,-0.7897312301758618,,,,-97.73843811168241,77.18709696540628,10754,0.023707038812063107,0.018946774888702445,-0.799204617620213,,-1.24548
83,80,73,99,-320.827,560.554,0.0,-0.57233915019784,,,,-119.16772133402996,68.20435235933172,10755,0.08738698835508175,0.052300171910345084,-0.5984892361530125,,-0.48778
83,80,102,105,-42.219,560.554,0.0,-0.075316561829904,,,,3647.7381366681584,-274.73509490966615,10757,0.04395789166224935,0.0033851595026300474,-0.07700914158121902,,-0.70695
83,80,105,108,-17.1,560.554,0.0,-0.03050553559514338,,,,5375.614096142546,-163.98598715563094,10758,0.07173347576210899,0.002269673896962185,-0.03164037254362447,,0.09822
83,80,108,111,-11.341,560.554,0.0,-0.02023177071254509,,,,7574.728953655354,-153.2501794000317,10759,0.05547121795764765,0.0011542960672312613,-0.02080891874616072,,0.03564
83,80,111,114,-3.034,560.554,0.0,-0.005412502631325439,,,,10301.631376971342,-55.757606934802084,10760,0.01297038850186615,7.066050902254477e-05,-0.005447832885836711,,0.34301
83,80,120,51,99.469,560.554,0.0,0.177447667842884,,,,1194.5706019231357,211.97376738493057,10763,0.04997802348645208,0.00909577821981658,0.1819955569527923,,0.52232
83,80,103,106,-32.077,560.384,0.0,-0.057241106098675186,,,,4174.827570770416,-238.97174792214378,10764,-0.030403938128081037,-0.0017142943978049538,-0.05638395889977271,,-0.56729
83,80,106,109,-15.061,560.384,0.0,-0.026876213453631795,,,,6053.499977617167,-162.69515753999428,10765,0.09392977394279678,0.0026488810534121693,-0.02820065398033788,,-0.02056
83,80,109,112,-7.98,560.384,0.0,-0.014240235267245318,,,,8422.260838423801,-119.93497582126173,10766,0.02427973351516504,0.0003499980471396609,-0.014415234290815149,,0.29858
83,80,115,118,-1.084,560.384,0.0,-0.001934387848332572,,,,14856.242592975721,-28.737735143733016,10768,0.055001501698541524,0.00010940289837613215,-0.001989089297520638,,0.28221
83,80,118,49,105.268,560.384,0.0,0.18784976016445865,,,,1231.5289188073948,231.3424120335642,10769,0.06424049569155449,0.012468038185162483,0.1940837792570399,,0.19406
83,80,52,55,-52.789,560.384,0.0,-0.09420147613065327,,,,7574.728953655354,-713.5506487239331,-8694,-0.05339262933068408,-0.005167620931916916,-0.09678528659661173,,
83,80,55,58,-36.415,560.384,0.0,-0.06498222647327546,,,,5375.614096142546,-349.3193726284669,-13537,-0.0846735453906362,-0.005745522377794021,-0.06785498766217248,,
83,80,50,53,-25.877,561.066,0.0,-0.0461211336990657,,,,9330.53018116169,-430.33462996852603,-13275,-0.08258407382824706,-0.003972921115817325,-0.04810759425697436,,
83,80,53,56,-60.72,561.066,0.0,-0.10822256205152334,,,,6785.840131753944,-734.3810047304585,10775,0.09830901948615553,0.01118925637296772,-0.1138171902380072,,-0.99769
83,80,56,59,-18.419,561.066,0.0,-0.03282857988186773,,,,4750.088092227767,-155.93864638160795,10776,-0.0029843042333076836,-9.782450087889027e-05,-0.03277966763142828,,0.04041
83,80,68,71,2.569,561.066,0.0,0.004578783957680558,,,,565.4866776461627,2.589241327888326,-14219,0.007931891627366745,3.617495024496337e-05,0.004560696482558076,,
83,80,95,51,152.656,561.066,0.0,0.2720820723408654,,,,315.7470739203605,85.90911820781609,0,,,0.2720820723408654,,1.56876
83,80,51,54,-42.161,561.066,0.0,-0.07514445715833788,,,,8422.260838423801,-632.8862187492842,-13327,-0.09937537657959848,-0.007857952207880645,-0.0790734332622782,,
83,80,54,57,-48.861,561.087,0.0,-0.08708275187270423,,,,6053.499977617167,-527.1554365122564,-13485,-0.08903512226676376,-0.008114668721184964,-0.09114008623329671,,
83,80,57,60,-16.476,561.087,0.0,-0.029364430115115837,,,,4174.827570770416,-122.5914324445467,10785,0.08322226592384296,0.0025498777122639274,-0.0306393689712478,,0.11256
83,80,94,61,41.893,561.087,0.0,0.07466400041348312,,,,235.70000267701883,17.598305097334904,0,,,0.07466400041348312,,1.7256
83,80,67,70,1.698,559.931,0.0,0.003032516506498122,,,,726.0569688296413,2.2017797426338794,10794,-0.07407652553132134,-0.0002166152344453302,0.002924208889275457,,
82,79,87,84,-1830.002,648.873,0.0,-2.8202776198115806,,,,-27.925268031909276,78.75700845763352,-7607,0.003831232237943388,0.010784479613989095,-2.8148853800045863,,
82,79,84,81,-3369.337,648.873,0.0,-5.192598551642617,,,,-31.41592653589794,163.1302946288145,-10666,-0.01787042529124567,-0.09363055338921988,-5.239413828337227,,
82,79,81,78,558.346,30.393,0.0,18.37087487250354,,,,5.026548245743669,92.3420888631591,10801,-0.013296742852700974,-0.2426595086154144,18.249545118195833,,-0.18594
82,79,78,75,-233.215,30.393,0.0,-7.673312933899253,,,,-9.773843811168247,74.99776213014847,10802,-0.0042027439000019646,-0.032181344151837266,-7.6572222618233345,,-0.16435
82,79,75,97,-51.151,30.393,0.0,-1.6829862139308394,,,,-53.13297642312939,89.42206682523909,10803,0.013381356845238918,0.02267233237926658,-1.6943223801204725,,-0.60895
82,79,100,103,-52.454,654.941,0.0,-0.08008965693092965,,,,3166.7253948185116,-253.62195046547734,10805,0.04578987663453299,0.0037532253739978177,-0.08196626961792855,,-1.03324
82,79,92,89,-62.453,426.78,0.0,-0.14633534842307513,,,,-317.6499238629682,46.48341228505074,10807,0.08121786588298374,0.012388112741767071,-0.15252940479395866,,0.80735
82,79,89,86,-281.493,426.78,0.0,-0.6595740194010966,,,,-97.73843811168241,64.4657344753077,-10321,-0.027840734846196882,-0.0186222540035621,-0.6688851464028777,,
82,79,86,83,-3251.517,426.78,0.0,-7.618719246450162,,,,-9.773843811168247,74.46417195594532,10809,-0.005998233043325232,-0.04556220716360748,-7.595938142868358,,0.30766
82,79,83,80,7093.904,426.78,0.0,16.621922301888564,,,,5.026548245743669,83.55089438744552,10810,-0.006223577670890033,-0.1031269153016332,16.570358844237745,,-0.05584
82,79,80,77,-1637.594,426.78,0.0,-3.8370917100145276,,,,-31.41592653589794,120.5457912733194,10811,-0.045383590139272845,-0.17027710433742493,-3.751953157845815,,-0.5399
82,79,77,74,-1680.484,654.617,0.0,-2.5671255100310564,,,,-27.925268031909276,71.68766793916906,10812,-0.01916101743724089,-0.04872195554143799,-2.542764532260337,,0.78027
82,79,74,98,-807.665,654.617,0.0,-1.2337977779373284,,,,-74.03443152645713,91.3435171081961,10813,0.005112941190410053,0.006324503887670252,-1.2369600298811636,,-1.07136
82,79,101,104,-67.347,654.617,0.0,-0.10288000464393683,,,,3647.7381366681584,-375.27931644028564,10815,-0.0016415537459890856,-0.00016874455538212763,-0.10279563236624577,,-0.96951
82,79,88,85,-1355.029,654.501,0.0,-2.0703238039361285,,,,-56.54866776461626,117.07405295396066,10818,-0.04624944248612747,-0.09358714505644028,-2.0235302314079084,,-1.4874
82,79,85,76,3150.47,654.501,0.0,4.81354497548514,,,,18.84955592153876,90.73318519624907,0,,,4.81354497548514,,-0.4972
82,79,76,73,-961.757,654.501,0.0,-1.4694507724205157,,,,-56.54866776461626,83.09548352606649,10820,0.0002940910515779924,0.00043221587831432373,-1.4696668803596729,,-0.50878
82,79,73,99,-608.968,654.501,0.0,-0.9304309695477929,,,,-97.59668548207887,90.80697869774164,10821,0.03275548969557497,0.030984172913767982,-0.945923056004677,,-0.34969
82,79,99,102,-26.623,654.501,0.0,-0.040676790409793114,,,,2729.6949501191402,-111.03522936866693,10822,0.09959150499470545,0.004263359994351332,-0.04280847040696878,,-1.01184
82,79,102,105,-71.66,654.501,0.0,-0.10948799161498607,,,,4174.827570770416,-457.093486062524,10823,-0.023747247325352796,-0.0025695287980982,-0.10820322721593698,,-0.92111
82,79,105,108,-28.562,654.501,0.0,-0.043639352728261686,,,,6053.499977617167,-264.17082076375976,10824,-0.0016891592225208754,-7.365161047723917e-05,-0.04360252692302306,,-0.16672
82,79,108,111,-18.463,654.56,0.0,-0.028206734294793454,,,,8422.260838423801,-237.5644736308645,10825,-0.035597254865660344,-0.00098652354459575,-0.027713472522495577,,-0.13249
82,79,106,109,-24.866,654.492,0.0,-0.03799282496959474,,,,6785.840131753944,-257.8132363973793,10827,0.02002717740398367,0.0007685853432543022,-0.03837711764122189,,-0.28543
82,79,109,112,-12.87,654.492,0.0,-0.019664105901981994,,,,9330.53018116169,-183.4765336040027,10828,-0.07811082762191637,-0.0014782460743025146,-0.018924982864830735,,0.29801
82,79,118,49,179.255,654.492,0.0,0.27388417276299787,,,,1216.0089459158091,333.0456042245564,10831,-0.001629143706436454,-0.00044583351291854756,0.27366125600653857,,-0.29402
82,79,52,55,-90.006,654.492,0.0,-0.13752039749912912,,,,6785.840131753944,-933.1914322843451,-8687,0.0230178183376942,0.0031294035066517234,-0.13595569574580324,,
82,79,55,58,-60.755,654.492,0.0,-0.0928277198193408,,,,4750.088092227767,-440.9398465425063,10834,0.012137426927790636,0.001133568971460025,-0.09339450430507082,,-0.81065
82,79,58,61,-21.98,654.492,0.0,-0.03358329819157454,,,,3166.7253948185116,-106.34908322502169,-13705,0.009150600399060337,0.0003059077221712961,-0.03343034433048889,,
82,79,104,107,-40.474,654.497,0.0,-0.06183985564486927,,,,5375.614096142546,-332.42719970797947,10836,-0.02097813447264519,-0.0012838187463374492,-0.06119794627170054,,-0.7124
82,79,107,110,-21.963,654.497,0.0,-0.03355706748846825,,,,7574.728953655354,-254.1856907046672,10837,-0.059902821785186675,-0.0019517066651261877,-0.032581214155905154,,-0.20719
82,79,119,50,174.478,654.497,0.0,0.26658334568378467,,,,1194.5706019231357,318.452627716162,10841,-0.04510345371204325,-0.011758651691312627,0.26070401983812835,,0.01537
82,79,50,53,-44.705,654.497,0.0,-0.06830436197568515,,,,8422.260838423801,-575.2771529613368,-8583,-0.0093614636117763,-0.0006424358691670268,-0.06862557991026866,,
82,79,53,56,-103.255,654.497,0.0,-0.15776237324235254,,,,6053.499977617167,-955.0145228914123,-8740,-0.008968179050795874,-0.0014212140618037883,-0.15847298027325443,,
82,79,56,59,-30.164,654.497,0.0,-0.04608730062933826,,,,4174.827570770416,-192.4065333297461,10844,-0.09270658616000393,-0.004083320934652114,-0.044045640162012206,,0.0418
82,79,59,62,-16.242,654.497,0.0,-0.024816003740276888,,,,2729.6949501191402,-67.74012009197152,-9057,0.03354161175486798,0.000818639518318405,-0.024406683981117686,,
82,79,120,51,169.69,654.715,0.0,0.25918147590936513,,,,1167.4949094603567,302.59305375060586,10849,-0.024826885902851488,-0.006355771918412967,0.25600358995015865,,0.03281
82,79,54,57,-82.717,654.715,0.0,-0.1263404687535798,,,,5375.614096142546,-679.1576047450004,-13495,-0.013998891890912423,-0.0017810932293109427,-0.12723101536823528,,
82,79,57,60,-26.493,654.715,0.0,-0.040464935124443456,,,,3647.7381366681584,-147.6054870512353,-8951,0.016319165337828158,0.0006550093636288404,-0.04013743044262903,,
82,79,60,63,-9.278,654.715,0.0,-0.014171051526236607,,,,2334.552407467609,-33.08306245692321,10853,-0.006412219658992793,-9.057749379195665e-05,-0.014125762779340629,,0.80336
82,79,63,66,-0.763,654.715,0.0,-0.001165392575395401,,,,1379.5082407763177,-1.6076686614974918,10854,-0.07827301443922872,-8.778325970412249e-05,-0.0011215009455433397,,0.34763
82,79,61,64,-4.159,654.951,0.0,-0.006350093365763239,,,,1979.203371761568,-12.568126200519368,-13866,-0.012048483335216383,-7.697269621829289e-05,-0.006388579713872386,,
82,79,67,70,2.4,654.951,0.0,0.003664396267812401,,,,565.4866776461627,2.0721672710642327,-9476,-0.09910234107264478,-0.00038208290388761987,0.003855437719756211,,
82,79,96,62,118.45,654.951,0.0,0.18085322413432456,,,,293.2153143350474,53.02893496305276,0,,,0.18085322413432456,,0.99708
82,79,68,71,3.784,654.951,0.0,0.005777531448917552,,,,430.04912769140304,2.4846223598166413,10863,0.03311769698369495,0.00019456022919682892,0.005874811563515967,,
82,79,72,94,-115.25,655.061,0.0,-0.17593781342500928,,,,-105.55751316061705,18.571558056060603,10866,-0.057530539232669264,-0.009838782059130302,-0.17101842239544413,,1.05659
81,78,87,84,-989.565,590.156,0.0,-1.6767854601156307,,,,-56.54866776461626,94.81998389661801,-10459,-0.01591048422502746,-0.026892404198310293,-1.690231662214786,,
81,78,84,95,842.162,590.156,0.0,1.4270159076583142,,,,40.7835846302384,58.19882403867933,0,,,1.4270159076583142,,1.63881
81,78,86,83,-2118.435,590.156,0.0,-3.589618677095548,,,,-27.925268031909276,100.24106369024076,10875,0.08038014454604757,0.3006158404856669,-3.739926597338381,,-0.7053
81,78,83,80,-57.497,7.97,0.0,-7.2141781681304895,,,,-31.41592653589794,226.64009134686623,-10729,0.07749762792144717,0.5382260734441076,-6.945065131408436,,
81,78,85,82,-1575.636,160.324,0.0,-9.827823657094383,,,,-9.773843811168247,96.05561342814482,10880,0.03365358171507066,0.336402033181729,-9.996024673685248,,0.27534
81,78,82,79,2906.388,160.324,0.0,18.128215363888124,,,,5.026548245743669,91.12234913581528,-10801,-0.013296742852700974,-0.2426595086154144,18.249545118195833,,
81,78,73,99,-169.44,160.324,0.0,-1.0568598587859583,,,,-75.75898073728496,80.06662568377511,10884,0.041523699305768914,0.044815176950580904,-1.0792674472612487,,-0.15404
81,78,102,105,-61.375,572.181,0.0,-0.10726500879966304,,,,4750.088092227767,-509.5182410119861,10886,-0.027213126115347236,-0.0028798316019417597,-0.10582509299869217,,-0.91834
81,78,80,77,646.206,34.984,0.0,18.471472673222046,,,,5.026548245743669,92.84774856188639,10887,-0.00412891472951617,-0.07611000972621085,18.433417668358942,,-1.12998
81,78,77,74,-180.818,34.984,0.0,-5.16859135604848,,,,-9.773843811168247,50.51700463777213,-6896,0.01680829570978744,0.08615118462207594,-5.125515763737441,,
81,78,74,98,-50.464,34.984,0.0,-1.4424879945117768,,,,-54.1810906923457,78.15557285326244,10889,0.016604137941486262,0.024151779377973526,-1.4545638842007635,,-0.87233
81,78,101,104,-57.776,572.559,0.0,-0.1009083780012191,,,,4174.827570770416,-421.27507860121244,10891,-0.009880025760433392,-0.0009920765033906848,-0.10041233974952377,,-0.96042
81,78,104,107,-34.599,572.559,0.0,-0.06042870691055419,,,,6053.499977617167,-365.80517593047415,10892,-0.03581519290088809,-0.002126190827438326,-0.05936561149683503,,-0.70493
81,78,107,110,-18.64,572.559,0.0,-0.03255559689045147,,,,8422.260838423801,-274.1917287619611,10893,-0.08280013492707529,-0.00258844597708386,-0.03126137390190954,,-0.21479
81,78,110,113,-7.03,572.559,0.0,-0.012278210629821557,,,,11337.658820955192,-139.20616305274217,10894,0.0725940500791865,0.0009248960110148936,-0.012740658635329003,,0.39067
81,78,75,97,-1156.975,570.882,0.0,-2.026644735689687,,,,-35.59170807545207,72.13174780531905,10897,0.008877317653006674,0.018071381786786134,-2.03568042658308,,0.18745
81,78,100,103,-44.942,570.882,0.0,-0.07872379931404389,,,,3647.7381366681584,-287.1638050212485,10899,0.04175554479129615,0.0033572469664398807,-0.08040242279726383,,-1.03291
