Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
57,60,41,44,4.239,636.788,0.0
57,60,44,47,-1.555,636.788,0.0
57,60,47,50,-222.224,636.788,0.0
57,60,50,53,-352.851,636.788,0.0
57,60,53,56,-4379.565,636.788,0.0
57,60,56,59,386.184,34.519,0.0
57,60,59,62,-49.878,34.519,0.0
57,60,33,36,30.786,636.83,0.0
57,60,36,39,31.756,636.83,0.0
57,60,39,42,8.572,636.83,0.0
57,60,42,45,2.366,636.83,0.0
57,60,45,48,-3.367,636.83,0.0
57,60,48,51,-239.468,636.83,0.0
57,60,51,54,-928.042,636.83,0.0
57,60,54,61,313.179,48.512,0.0
57,60,61,64,-174.618,48.512,0.0
57,60,64,67,-47.371,48.512,0.0
57,60,62,65,-239.028,161.251,0.0
57,60,65,68,-111.895,161.251,0.0
57,60,68,71,-938.949,161.251,0.0
57,60,71,2,993.772,161.251,0.0
57,60,2,63,146.467,161.251,0.0
57,60,63,66,-109.889,161.251,0.0
57,60,66,69,-54.182,161.251,0.0
57,60,69,72,-48.039,161.251,0.0
57,60,72,3,66.138,161.251,0.0
57,60,67,70,-50.108,434.404,0.0
57,60,70,1,34.382,434.404,0.0
58,61,1,4,6.715,749.573,0.0
58,61,4,7,-8.422,749.573,0.0
58,61,7,10,-22.111,749.573,0.0
58,61,10,13,-49.869,749.573,0.0
58,61,13,16,-36.741,749.573,0.0
58,61,16,19,-18.882,749.573,0.0
58,61,19,22,-2.363,749.573,0.0
58,61,22,25,10.173,749.573,0.0
58,61,25,28,0.143,749.573,0.0
58,61,28,31,8.281,749.573,0.0
58,61,2,5,-1.011,749.238,0.0
58,61,5,8,-11.681,749.238,0.0
58,61,8,11,-24.965,749.238,0.0
58,61,11,14,-55.659,749.238,0.0
58,61,14,17,-32.745,749.238,0.0
58,61,17,20,-8.953,749.238,0.0
58,61,20,23,-0.025,749.238,0.0
58,61,23,26,8.62,749.238,0.0
58,61,26,29,1.523,749.238,0.0
58,61,29,32,14.045,749.238,0.0
58,61,3,6,-4.553,749.1,0.0
58,61,6,9,-17.601,749.1,0.0
58,61,9,12,-36.249,749.1,0.0
58,61,12,15,-50.272,749.1,0.0
58,61,15,18,-25.301,749.1,0.0
58,61,18,21,-3.591,749.1,0.0
58,61,21,24,-0.143,749.1,0.0
58,61,24,27,10.441,749.1,0.0
58,61,27,30,3.094,749.1,0.0
58,61,30,33,22.559,749.1,0.0
58,61,31,34,29.54,749.2,0.0
58,61,34,37,37.065,749.2,0.0
58,61,37,40,34.081,749.2,0.0
58,61,40,43,14.219,749.2,0.0
58,61,43,46,2.852,749.2,0.0
58,61,46,49,-162.188,749.2,0.0
58,61,49,52,659.338,749.2,0.0
58,61,52,55,-2028.589,749.2,0.0
58,61,55,32,1419.956,749.2,0.0
58,61,32,35,33.367,749.2,0.0
58,61,33,36,34.811,749.159,0.0
58,61,36,39,43.494,749.159,0.0
58,61,39,42,15.077,749.159,0.0
58,61,42,45,7.897,749.159,0.0
58,61,45,48,-2.035,749.159,0.0
58,61,48,51,-239.983,749.159,0.0
58,61,51,54,-386.319,749.159,0.0
58,61,54,57,-281.016,46.258,0.0
58,61,57,60,455.107,46.258,0.0
58,61,60,63,-49.482,46.258,0.0
58,61,35,38,44.032,750.193,0.0
58,61,38,41,21.96,750.193,0.0
58,61,41,44,10.969,750.193,0.0
58,61,44,47,1.145,750.193,0.0
58,61,47,50,-221.574,750.193,0.0
58,61,50,53,-278.592,750.193,0.0
58,61,53,56,-2381.463,750.193,0.0
58,61,56,59,-1175.942,750.193,0.0
58,61,59,62,164.735,18.521,0.0
58,61,62,65,-53.598,18.521,0.0
58,61,63,66,-863.018,751.159,0.0
58,61,66,69,344.908,751.159,0.0
58,61,69,72,-666.363,751.159,0.0
58,61,72,3,21.159,751.159,0.0
58,61,3,64,962.158,751.159,0.0
58,61,64,67,-733.469,751.159,0.0
58,61,67,70,-120.304,751.159,0.0
58,61,70,1,-114.857,751.159,0.0
58,61,1,65,446.145,751.159,0.0
58,61,65,68,-255.824,751.159,0.0
58,61,68,71,-106.269,189.475,0.0
58,61,71,2,61.737,189.475,0.0
59,62,1,4,4.499,707.929,0.0
59,62,4,7,-9.716,707.929,0.0
59,62,7,10,-21.042,707.929,0.0
59,62,10,13,-39.358,707.929,0.0
59,62,13,16,-26.303,707.929,0.0
59,62,16,19,-9.328,707.929,0.0
59,62,19,22,-0.436,707.929,0.0
59,62,22,25,7.212,707.929,0.0
59,62,25,28,-0.124,707.929,0.0
59,62,28,31,4.002,707.929,0.0
59,62,2,5,-2.146,707.471,0.0
59,62,5,8,-12.908,707.471,0.0
59,62,8,11,-22.161,707.471,0.0
59,62,11,14,-42.951,707.471,0.0
59,62,14,17,-21.873,707.471,0.0
59,62,17,20,-2.579,707.471,0.0
59,62,20,23,0.499,707.471,0.0
59,62,23,26,5.625,707.471,0.0
59,62,26,29,0.703,707.471,0.0
59,62,29,32,7.566,707.471,0.0
59,62,3,6,-5.656,707.158,0.0
59,62,6,9,-17.897,707.158,0.0
59,62,9,12,-29.718,707.158,0.0
59,62,12,15,-37.929,707.158,0.0
59,62,15,18,-14.808,707.158,0.0
59,62,18,21,0.067,707.158,0.0
59,62,21,24,0.172,707.158,0.0
59,62,24,27,6.973,707.158,0.0
59,62,27,30,1.504,707.158,0.0
59,62,30,33,13.114,707.158,0.0
59,62,31,34,18.393,707.162,0.0
59,62,34,37,27.867,707.162,0.0
59,62,37,40,27.811,707.162,0.0
59,62,40,43,14.168,707.162,0.0
59,62,43,46,4.592,707.162,0.0
59,62,46,49,-105.647,707.162,0.0
59,62,49,52,-91.35,707.162,0.0
59,62,52,55,150.93,707.162,0.0
59,62,55,58,-55.052,8.212,0.0
59,62,58,61,72.805,8.212,0.0
59,62,32,35,21.976,708.213,0.0
59,62,35,38,34.42,708.213,0.0
59,62,38,41,18.654,708.213,0.0
59,62,41,44,11.837,708.213,0.0
59,62,44,47,2.556,708.213,0.0
59,62,47,50,-163.143,708.213,0.0
59,62,50,53,-124.966,708.213,0.0
59,62,53,56,-1056.125,708.213,0.0
59,62,56,33,1261.324,708.213,0.0
59,62,33,36,24.425,708.213,0.0
59,62,36,39,34.582,707.89,0.0
59,62,39,42,14.206,707.89,0.0
59,62,42,45,9.115,707.89,0.0
59,62,45,48,-0.509,707.89,0.0
59,62,48,51,-244.999,707.89,0.0
59,62,51,54,150.693,707.89,0.0
59,62,54,57,-2146.404,707.89,0.0
59,62,57,60,-1154.038,707.89,0.0
59,62,60,63,165.403,21.456,0.0
59,62,63,66,-52.775,21.456,0.0
59,62,61,64,85.242,708.132,0.0
59,62,64,67,-999.978,708.132,0.0
59,62,67,70,-571.07,708.132,0.0
59,62,70,1,45.614,708.132,0.0
59,62,1,65,337.904,708.132,0.0
59,62,65,68,-184.425,708.132,0.0
59,62,68,71,-146.959,708.132,0.0
59,62,71,2,-2.947,708.132,0.0
59,62,2,66,335.372,708.132,0.0
59,62,66,69,-557.195,708.132,0.0
59,62,69,72,221.564,707.267,0.0
59,62,72,3,-0.574,707.267,0.0
60,63,1,4,0.97,661.948,0.0
60,63,4,7,-13.938,661.948,0.0
60,63,7,10,-22.111,661.948,0.0
60,63,10,13,-26.822,661.948,0.0
60,63,13,16,-14.948,661.948,0.0
60,63,16,19,-1.714,661.948,0.0
60,63,19,22,0.798,661.948,0.0
60,63,22,25,3.754,661.948,0.0
60,63,25,28,-0.439,661.948,0.0
60,63,28,31,-0.025,661.948,0.0
60,63,2,5,-5.313,662.756,0.0
60,63,5,8,-17.464,662.756,0.0
60,63,8,11,-20.364,662.756,0.0
60,63,11,14,-27.911,662.756,0.0
60,63,14,17,-11.275,662.756,0.0
60,63,17,20,2.166,662.756,0.0
60,63,20,23,0.795,662.756,0.0
60,63,23,26,2.582,662.756,0.0
60,63,26,29,-0.083,662.756,0.0
60,63,29,32,1.132,662.756,0.0
60,63,3,6,-9.325,662.816,0.0
60,63,6,9,-21.429,662.816,0.0
60,63,9,12,-22.571,662.816,0.0
60,63,12,15,-23.83,662.816,0.0
60,63,15,18,-5.51,662.816,0.0
60,63,18,21,2.601,662.816,0.0
60,63,21,24,0.401,662.816,0.0
60,63,24,27,3.21,662.816,0.0
60,63,27,30,-0.019,662.816,0.0
60,63,30,33,3.678,662.816,0.0
60,63,31,34,7.014,663.15,0.0
60,63,34,37,17.067,663.15,0.0
60,63,37,40,20.422,663.15,0.0
60,63,40,43,16.496,663.15,0.0
60,63,43,46,9.165,663.15,0.0
60,63,46,49,-98.988,663.15,0.0
60,63,49,52,37.079,663.15,0.0
60,63,52,55,-412.019,663.15,0.0
60,63,55,58,-1097.307,663.15,0.0
60,63,58,61,-686.327,663.15,0.0
60,63,32,35,9.882,663.255,0.0
60,63,35,38,22.755,663.255,0.0
60,63,38,41,15.439,663.255,0.0
60,63,41,44,15.813,663.255,0.0
60,63,44,47,6.312,663.255,0.0
60,63,47,50,-49.881,663.255,0.0
60,63,50,53,-241.874,663.255,0.0
60,63,53,56,-415.015,663.255,0.0
60,63,56,59,-3473.848,663.255,0.0
60,63,59,62,55.57,7.256,0.0
60,63,33,36,12.851,664.038,0.0
60,63,36,39,23.725,664.038,0.0
60,63,39,42,14.842,664.038,0.0
60,63,42,45,13.536,664.038,0.0
60,63,45,48,2.884,664.038,0.0
60,63,48,51,-131.954,664.038,0.0
60,63,51,54,-224.28,664.038,0.0
60,63,54,57,-635.652,664.038,0.0
60,63,57,61,-1272.426,664.038,0.0
60,63,61,64,55.84,7.139,0.0
60,63,62,65,257.44,664.509,0.0
60,63,65,68,-907.579,664.509,0.0
60,63,68,71,41.676,664.509,0.0
60,63,71,2,-291.397,664.509,0.0
60,63,2,64,2884.63,664.509,0.0
60,63,64,67,-2648.321,664.509,0.0
60,63,67,70,-123.087,664.509,0.0
60,63,70,1,-116.084,664.509,0.0
60,63,1,66,663.524,664.509,0.0
60,63,66,69,-635.362,664.509,0.0
60,63,69,72,64.849,570.427,0.0
60,63,72,3,-63.057,570.427,0.0
61,64,1,4,-4.063,743.477,0.0
61,64,4,7,-24.694,743.477,0.0
61,64,7,10,-30.808,743.477,0.0
61,64,10,13,-20.104,743.477,0.0
61,64,13,16,-6.28,743.477,0.0
61,64,16,19,7.464,743.477,0.0
61,64,19,22,2.938,743.477,0.0
61,64,22,25,2.245,743.477,0.0
61,64,25,28,-0.983,743.477,0.0
61,64,28,31,-4.467,743.477,0.0
61,64,2,5,-11.904,741.821,0.0
61,64,5,8,-29.282,741.821,0.0
61,64,8,11,-24.469,741.821,0.0
61,64,11,14,-18.575,741.821,0.0
61,64,14,17,-2.347,741.821,0.0
61,64,17,20,9.137,741.821,0.0
61,64,20,23,1.59,741.821,0.0
61,64,23,26,0.951,741.821,0.0
61,64,26,29,-0.967,741.821,0.0
61,64,29,32,-5.29,741.821,0.0
61,64,3,6,-17.789,743.815,0.0
61,64,6,9,-32.878,743.815,0.0
61,64,9,12,-20.79,743.815,0.0
61,64,12,15,-14.623,743.815,0.0
61,64,15,18,3.838,743.815,0.0
61,64,18,21,6.895,743.815,0.0
61,64,21,24,0.974,743.815,0.0
61,64,24,27,1.051,743.815,0.0
61,64,27,30,-1.612,743.815,0.0
61,64,30,33,-5.064,743.815,0.0
61,64,31,34,-2.852,741.12,0.0
61,64,34,37,9.847,741.12,0.0
61,64,37,40,17.512,741.12,0.0
61,64,40,43,24.056,741.12,0.0
61,64,43,46,17.595,741.12,0.0
61,64,46,49,-60.429,741.12,0.0
61,64,49,52,1033.924,741.12,0.0
61,64,52,55,-1118.818,741.12,0.0
61,64,55,58,-558.933,741.12,0.0
61,64,32,35,0.127,741.035,0.0
61,64,35,38,15.906,741.035,0.0
61,64,38,41,16.059,741.035,0.0
61,64,41,44,25.25,741.035,0.0
61,64,44,47,12.975,741.035,0.0
61,64,47,50,-72.677,741.035,0.0
61,64,50,53,56.939,741.035,0.0
61,64,53,56,445.94,741.035,0.0
61,64,56,59,-1710.514,741.035,0.0
61,64,59,62,-220.961,741.035,0.0
61,64,33,36,4.267,740.033,0.0
61,64,36,39,17.868,740.033,0.0
61,64,39,42,19.734,740.033,0.0
61,64,42,45,22.965,740.033,0.0
61,64,45,48,8.099,740.033,0.0
61,64,48,51,-73.341,740.033,0.0
61,64,51,54,224.451,740.033,0.0
61,64,54,57,-631.416,740.033,0.0
61,64,57,60,-2829.143,740.033,0.0
61,64,60,63,57.004,7.125,0.0
61,64,62,65,3230.958,392.286,0.0
61,64,65,68,-2126.975,392.286,0.0
61,64,68,71,-132.853,392.286,0.0
61,64,71,2,-133.135,392.286,0.0
61,64,2,63,1371.877,392.286,0.0
61,64,63,66,-510.493,392.286,0.0
61,64,66,69,-679.458,392.286,0.0
61,64,69,72,-81.421,392.286,0.0
61,64,72,3,-101.509,392.286,0.0
61,64,67,70,-367.572,141.101,0.0
61,64,70,1,-50.257,141.101,0.0
62,65,1,4,-7.681,692.323,0.0
62,65,4,7,-33.174,692.323,0.0
62,65,7,10,-37.644,692.323,0.0
62,65,10,13,-17.954,692.323,0.0
62,65,13,16,-3.704,692.323,0.0
62,65,16,19,8.075,692.323,0.0
62,65,19,22,2.697,692.323,0.0
62,65,22,25,2.235,692.323,0.0
62,65,25,28,-0.916,692.323,0.0
62,65,28,31,-4.616,692.323,0.0
62,65,2,5,-17.433,691.953,0.0
62,65,5,8,-38.531,691.953,0.0
62,65,8,11,-28.351,691.953,0.0
62,65,11,14,-15.269,691.953,0.0
62,65,14,17,-0.544,691.953,0.0
62,65,17,20,9.481,691.953,0.0
62,65,20,23,1.409,691.953,0.0
62,65,23,26,0.817,691.953,0.0
62,65,26,29,-0.925,691.953,0.0
62,65,29,32,-5.706,691.953,0.0
62,65,3,6,-24.809,691.757,0.0
62,65,6,9,-41.876,691.757,0.0
62,65,9,12,-21.121,691.757,0.0
62,65,12,15,-11.611,691.757,0.0
62,65,15,18,5.247,691.757,0.0
62,65,18,21,6.85,691.757,0.0
62,65,21,24,0.773,691.757,0.0
62,65,24,27,0.831,691.757,0.0
62,65,27,30,-1.574,691.757,0.0
62,65,30,33,-5.834,691.757,0.0
62,65,31,34,-4.108,691.9,0.0
62,65,34,37,7.945,691.9,0.0
62,65,37,40,17.404,691.9,0.0
62,65,40,43,30.07,691.9,0.0
62,65,43,46,24.077,691.9,0.0
62,65,46,49,-111.084,691.9,0.0
62,65,49,52,-39.127,691.9,0.0
62,65,52,55,-1394.484,691.9,0.0
62,65,55,58,1079.208,691.9,0.0
62,65,58,61,-52.82,18.03,0.0
62,65,32,35,-1.717,692.698,0.0
62,65,35,38,14.04,692.698,0.0
62,65,38,41,17.71,692.698,0.0
62,65,41,44,32.773,692.698,0.0
62,65,44,47,18.264,692.698,0.0
62,65,47,50,-85.403,692.698,0.0
62,65,50,53,-216.179,692.698,0.0
62,65,53,56,-52.917,692.698,0.0
62,65,56,59,236.593,692.698,0.0
62,65,33,36,2.127,692.573,0.0
62,65,36,39,16.333,692.573,0.0
62,65,39,42,23.944,692.573,0.0
62,65,42,45,30.426,692.573,0.0
62,65,45,48,12.146,692.573,0.0
62,65,48,51,-94.957,692.573,0.0
62,65,51,54,-771.674,692.573,0.0
62,65,54,57,551.972,692.573,0.0
62,65,57,60,-941.377,692.573,0.0
62,65,60,63,239.201,692.573,0.0
62,65,61,64,984.464,123.695,0.0
62,65,64,67,-280.26,123.695,0.0
62,65,67,70,-168.085,123.695,0.0
62,65,70,1,-84.867,123.695,0.0
62,65,1,63,-183.959,123.695,0.0
62,65,63,66,1022.858,123.695,0.0
62,65,66,69,-735.821,123.695,0.0
62,65,69,72,-54.281,123.695,0.0
62,65,72,3,-49.143,123.695,0.0
62,65,68,71,-67.909,72.684,0.0
62,65,71,2,-49.49,72.684,0.0
63,66,1,4,-12.069,644.349,0.0
63,66,4,7,-37.272,644.349,0.0
63,66,7,10,-38.379,644.349,0.0
63,66,10,13,-13.31,644.349,0.0
63,66,13,16,0.051,644.349,0.0
63,66,16,19,11.112,644.349,0.0
63,66,19,22,3.361,644.349,0.0
63,66,22,25,2.188,644.349,0.0
63,66,25,28,-0.964,644.349,0.0
63,66,28,31,-5.427,644.349,0.0
63,66,2,5,-21.89,643.446,0.0
63,66,5,8,-42.044,643.446,0.0
63,66,8,11,-27.575,643.446,0.0
63,66,11,14,-9.899,643.446,0.0
63,66,14,17,3.056,643.446,0.0
63,66,17,20,11.812,643.446,0.0
63,66,20,23,1.606,643.446,0.0
63,66,23,26,0.941,643.446,0.0
63,66,26,29,-1.084,643.446,0.0
63,66,29,32,-7.121,643.446,0.0
63,66,3,6,-29.181,643.115,0.0
63,66,6,9,-44.222,643.115,0.0
63,66,9,12,-18.269,643.115,0.0
63,66,12,15,-6.885,643.115,0.0
63,66,15,18,8.677,643.115,0.0
63,66,18,21,8.247,643.115,0.0
63,66,21,24,1.002,643.115,0.0
63,66,24,27,1.022,643.115,0.0
63,66,27,30,-1.895,643.115,0.0
63,66,30,33,-7.922,643.115,0.0
63,66,31,34,-6.836,642.626,0.0
63,66,34,37,4.874,642.626,0.0
63,66,37,40,14.921,642.626,0.0
63,66,40,43,31.215,642.626,0.0
63,66,43,46,27.18,642.626,0.0
63,66,46,49,-73.002,642.626,0.0
63,66,49,52,-38.027,642.626,0.0
63,66,52,55,-98.66,642.626,0.0
63,66,55,58,-141.34,642.626,0.0
63,66,58,61,-714.681,642.626,0.0
63,66,32,35,-4.686,642.458,0.0
63,66,35,38,10.419,642.458,0.0
63,66,38,41,16.545,642.458,0.0
63,66,41,44,34.92,642.458,0.0
63,66,44,47,21.183,642.458,0.0
63,66,47,50,-81.008,642.458,0.0
63,66,50,53,4.055,642.458,0.0
63,66,53,56,-163.239,642.458,0.0
63,66,56,59,-213.99,642.458,0.0
63,66,59,62,-1585.612,642.458,0.0
63,66,33,36,-0.922,641.923,0.0
63,66,36,39,12.797,641.923,0.0
63,66,39,42,24.144,641.923,0.0
63,66,42,45,33.152,641.923,0.0
63,66,45,48,14.967,641.923,0.0
63,66,48,51,-92.625,641.923,0.0
63,66,51,54,-82.605,641.923,0.0
63,66,54,57,-87.249,641.923,0.0
63,66,57,60,-428.024,641.923,0.0
63,66,61,64,-74.166,56.862,0.0
63,66,64,67,595.156,56.862,0.0
63,66,67,70,-370.8,56.862,0.0
63,66,70,1,-54.311,56.862,0.0
63,66,1,62,-182.909,56.862,0.0
63,66,62,65,478.522,56.862,0.0
63,66,65,68,-149.513,56.862,0.0
63,66,68,71,-98.008,56.862,0.0
63,66,71,2,-48.091,56.862,0.0
63,66,69,72,-78.837,86.779,0.0
63,66,72,3,-47.996,86.779,0.0
64,67,1,4,-16.498,665.865,0.0
64,67,4,7,-38.601,665.865,0.0
64,67,7,10,-36.441,665.865,0.0
64,67,10,13,-10.664,665.865,0.0
64,67,13,16,0.954,665.865,0.0
64,67,16,19,9.926,665.865,0.0
64,67,19,22,2.856,665.865,0.0
64,67,22,25,2.379,665.865,0.0
64,67,25,28,-0.85,665.865,0.0
64,67,28,31,-4.699,665.865,0.0
64,67,2,5,-25.578,666.094,0.0
64,67,5,8,-42.057,666.094,0.0
64,67,8,11,-25.499,666.094,0.0
64,67,11,14,-7.463,666.094,0.0
64,67,14,17,2.948,666.094,0.0
64,67,17,20,10.326,666.094,0.0
64,67,20,23,1.247,666.094,0.0
64,67,23,26,1.161,666.094,0.0
64,67,26,29,-0.849,666.094,0.0
64,67,29,32,-6.012,666.094,0.0
64,67,3,6,-31.909,665.488,0.0
64,67,6,9,-43.141,665.488,0.0
64,67,9,12,-15.977,665.488,0.0
64,67,12,15,-5.136,665.488,0.0
64,67,15,18,7.822,665.488,0.0
64,67,18,21,7.162,665.488,0.0
64,67,21,24,0.764,665.488,0.0
64,67,24,27,1.385,665.488,0.0
64,67,27,30,-1.529,665.488,0.0
64,67,30,33,-6.759,665.488,0.0
64,67,31,34,-5.958,667.079,0.0
64,67,34,37,3.927,667.079,0.0
64,67,37,40,13.153,667.079,0.0
64,67,40,43,30.016,667.079,0.0
64,67,43,46,28.354,667.079,0.0
64,67,46,49,-73.498,667.079,0.0
64,67,49,52,-1523.604,667.079,0.0
64,67,52,55,1198.543,667.079,0.0
64,67,55,58,79.943,667.079,0.0
64,67,58,61,-730.477,667.079,0.0
64,67,32,35,-4.283,675.189,0.0
64,67,35,38,8.505,675.189,0.0
64,67,38,41,14.827,675.189,0.0
64,67,41,44,33.801,675.189,0.0
64,67,44,47,22.57,675.189,0.0
64,67,47,50,-91.976,675.189,0.0
64,67,50,53,41.738,675.189,0.0
64,67,53,56,-1031.298,675.189,0.0
64,67,56,59,749.887,675.189,0.0
64,67,59,62,-513.012,675.189,0.0
64,67,33,36,-1.227,676.786,0.0
64,67,36,39,10.514,676.786,0.0
64,67,39,42,22.254,676.786,0.0
64,67,42,45,32.573,676.786,0.0
64,67,45,48,16.935,676.786,0.0
64,67,48,51,-120.456,676.786,0.0
64,67,51,54,-882.873,676.786,0.0
64,67,54,57,1556.237,676.786,0.0
64,67,57,60,-919.478,676.786,0.0
64,67,60,63,-54.25,13.674,0.0
64,67,62,65,-155.05,75.431,0.0
64,67,65,68,710.069,75.431,0.0
64,67,68,71,-327.598,75.431,0.0
64,67,71,2,-92.513,75.431,0.0
64,67,2,63,-355.367,75.431,0.0
64,67,63,66,776.559,75.431,0.0
64,67,66,69,-249.351,75.431,0.0
64,67,69,72,-123.969,75.431,0.0
64,67,72,3,-48.453,75.431,0.0
64,67,70,1,-50.346,36.077,0.0
65,68,1,4,-26.281,664.654,0.0
65,68,4,7,-36.503,664.654,0.0
65,68,7,10,-27.725,664.654,0.0
65,68,10,13,-1.156,664.654,0.0
65,68,13,16,9.336,664.654,0.0
65,68,16,19,22.672,664.654,0.0
65,68,19,22,6.904,664.654,0.0
65,68,22,25,-0.707,664.654,0.0
65,68,25,28,-1.709,664.654,0.0
65,68,28,31,-11.079,664.654,0.0
65,68,2,5,-31.352,663.121,0.0
65,68,5,8,-36.887,663.121,0.0
65,68,8,11,-17.512,663.121,0.0
65,68,11,14,2.953,663.121,0.0
65,68,14,17,13.469,663.121,0.0
65,68,17,20,21.092,663.121,0.0
65,68,20,23,2.97,663.121,0.0
65,68,23,26,-1.44,663.121,0.0
65,68,26,29,-2.401,663.121,0.0
65,68,29,32,-15.517,663.121,0.0
65,68,3,6,-33.972,663.138,0.0
65,68,6,9,-35.17,663.138,0.0
65,68,9,12,-7.507,663.138,0.0
65,68,12,15,4.78,663.138,0.0
65,68,15,18,19.959,663.138,0.0
65,68,18,21,14.553,663.138,0.0
65,68,21,24,1.995,663.138,0.0
65,68,24,27,-2.407,663.138,0.0
65,68,27,30,-4.308,663.138,0.0
65,68,30,33,-19.341,663.138,0.0
65,68,31,34,-19.054,662.092,0.0
65,68,34,37,-5.243,662.092,0.0
65,68,37,40,4.419,662.092,0.0
65,68,40,43,22.075,662.092,0.0
65,68,43,46,27.228,662.092,0.0
65,68,46,49,22.834,662.092,0.0
65,68,49,52,250.516,662.092,0.0
65,68,52,55,-23.665,662.092,0.0
65,68,55,58,-413.799,662.092,0.0
65,68,58,61,-212.093,662.092,0.0
65,68,32,35,-16.476,662.034,0.0
65,68,35,38,-1.135,662.034,0.0
65,68,38,41,7.991,662.034,0.0
65,68,41,44,27.399,662.034,0.0
65,68,44,47,24.163,662.034,0.0
65,68,47,50,223.791,662.034,0.0
65,68,50,53,2990.523,165.8,0.0
65,68,53,56,-2931.773,165.8,0.0
65,68,56,59,-167.503,165.8,0.0
65,68,59,62,-51.03,165.8,0.0
65,68,33,36,-11.573,662.741,0.0
65,68,36,39,0.792,662.741,0.0
65,68,39,42,15.695,662.741,0.0
65,68,42,45,28.404,662.741,0.0
65,68,45,48,21.52,662.741,0.0
65,68,48,51,54.591,662.741,0.0
65,68,51,54,1028.988,662.741,0.0
65,68,54,57,-1068.849,662.741,0.0
65,68,57,60,-372.261,662.741,0.0
65,68,60,63,-954.837,662.741,0.0
65,68,61,64,-448.65,84.007,0.0
65,68,64,67,756.442,84.007,0.0
65,68,67,70,14.198,84.007,0.0
65,68,70,1,-274.921,84.007,0.0
65,68,1,63,-167.942,84.007,0.0
65,68,63,66,-243.184,84.007,0.0
65,68,66,69,856.268,84.007,0.0
65,68,69,72,-262.806,84.007,0.0
65,68,72,3,-184.091,84.007,0.0
65,68,71,2,-91.821,3.274,0.0
66,69,1,4,-25.61,660.836,0.0
66,69,4,7,-29.257,660.836,0.0
66,69,7,10,-20.278,660.836,0.0
66,69,10,13,-1.366,660.836,0.0
66,69,13,16,5.135,660.836,0.0
66,69,16,19,12.162,660.836,0.0
66,69,19,22,3.667,660.836,0.0
66,69,22,25,0.306,660.836,0.0
66,69,25,28,-0.983,660.836,0.0
66,69,28,31,-6.403,660.836,0.0
66,69,2,5,-28.739,660.279,0.0
66,69,5,8,-28.15,660.279,0.0
66,69,8,11,-12.594,660.279,0.0
66,69,11,14,1.28,660.279,0.0
66,69,14,17,7.021,660.279,0.0
66,69,17,20,11.783,660.279,0.0
66,69,20,23,1.447,660.279,0.0
66,69,23,26,-0.957,660.279,0.0
66,69,26,29,-1.294,660.279,0.0
66,69,29,32,-8.987,660.279,0.0
66,69,3,6,-29.212,660.515,0.0
66,69,6,9,-26.081,660.515,0.0
66,69,9,12,-5.602,660.515,0.0
66,69,12,15,2.099,660.515,0.0
66,69,15,18,10.693,660.515,0.0
66,69,18,21,8.043,660.515,0.0
66,69,21,24,0.955,660.515,0.0
66,69,24,27,-1.194,660.515,0.0
66,69,27,30,-2.381,660.515,0.0
66,69,30,33,-11.054,660.515,0.0
66,69,31,34,-11.007,660.365,0.0
66,69,34,37,-2.855,660.365,0.0
66,69,37,40,3.253,660.365,0.0
66,69,40,43,15.673,660.365,0.0
66,69,43,46,22.015,660.365,0.0
66,69,46,49,-9.143,660.365,0.0
66,69,49,52,21.144,660.365,0.0
66,69,52,55,-69.584,660.365,0.0
66,69,55,58,-66.427,660.365,0.0
66,69,58,61,243.913,660.365,0.0
66,69,32,35,-9.691,660.6,0.0
66,69,35,38,-0.378,660.6,0.0
66,69,38,41,5.509,660.6,0.0
66,69,41,44,20.106,660.6,0.0
66,69,44,47,20.595,660.6,0.0
66,69,47,50,-38.97,660.6,0.0
66,69,50,53,224.127,660.6,0.0
66,69,53,56,-115.022,660.6,0.0
66,69,56,59,10.117,660.6,0.0
66,69,59,62,-421.561,660.6,0.0
66,69,33,36,-6.941,660.946,0.0
66,69,36,39,0.715,660.946,0.0
66,69,39,42,10.893,660.946,0.0
66,69,42,45,21.798,660.946,0.0
66,69,45,48,19.746,660.946,0.0
66,69,48,51,2.857,660.946,0.0
66,69,51,54,13.013,660.946,0.0
66,69,54,57,124.824,660.946,0.0
66,69,57,60,-212.362,660.946,0.0
66,69,60,63,-606.258,660.946,0.0
66,69,61,64,-218.763,88.535,0.0
66,69,64,67,-275.348,88.535,0.0
66,69,67,70,1081.592,88.535,0.0
66,69,70,1,-605.218,88.535,0.0
66,69,1,62,-48.942,88.535,0.0
66,69,62,65,-547.074,88.535,0.0
66,69,65,68,886.787,88.535,0.0
66,69,68,71,-63.899,88.535,0.0
66,69,71,2,-227.741,88.535,0.0
66,69,72,3,-63.038,9.208,0.0
67,70,1,4,-27.782,657.685,0.0
67,70,4,7,-26.945,657.685,0.0
67,70,7,10,-16.812,657.685,0.0
67,70,10,13,-1.128,657.685,0.0
67,70,13,16,4.188,657.685,0.0
67,70,16,19,9.799,657.685,0.0
67,70,19,22,2.922,657.685,0.0
67,70,22,25,-0.592,657.685,0.0
67,70,25,28,-0.955,657.685,0.0
67,70,28,31,-5.732,657.685,0.0
67,70,2,5,-29.384,656.273,0.0
67,70,5,8,-24.507,656.273,0.0
67,70,8,11,-10.209,656.273,0.0
