Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
33,36,27,30,131.35,612.547,0.0
33,36,31,34,-1815.035,424.322,0.0
33,36,34,37,7247.799,424.322,0.0
33,36,37,40,-3138.967,424.322,0.0
33,36,40,43,-168.44,424.322,0.0
33,36,43,46,-57.769,424.322,0.0
33,36,46,49,-42.328,424.322,0.0
33,36,49,52,10.428,609.625,0.0
33,36,52,55,63.063,609.625,0.0
33,36,55,58,41.781,609.625,0.0
33,36,58,61,28.286,609.625,0.0
33,36,32,35,7212.596,609.85,0.0
33,36,35,38,-1149.091,609.85,0.0
33,36,38,41,-576.379,609.85,0.0
33,36,41,44,-399.702,609.85,0.0
33,36,44,47,-87.397,609.85,0.0
33,36,47,50,-181.715,609.85,0.0
33,36,50,53,29.562,610.573,0.0
33,36,53,56,69.247,610.573,0.0
33,36,56,59,25.426,610.573,0.0
33,36,59,62,19.46,610.573,0.0
33,36,39,42,-129.345,580.521,0.0
33,36,42,45,-35.803,580.521,0.0
33,36,45,48,-4986.794,580.521,0.0
33,36,48,51,4625.733,580.521,0.0
33,36,51,54,49.292,580.521,0.0
33,36,54,57,51.623,580.521,0.0
33,36,57,60,27.184,609.736,0.0
33,36,60,63,10.25,609.736,0.0
33,36,63,66,-2.302,609.736,0.0
33,36,66,69,-5.456,609.736,0.0
33,36,61,64,2.722,609.633,0.0
33,36,64,67,-3.318,609.633,0.0
33,36,67,70,-5.292,609.633,0.0
33,36,70,1,-21.464,609.633,0.0
33,36,1,62,29.748,609.633,0.0
33,36,62,65,-0.32,609.633,0.0
33,36,65,68,-5.241,609.633,0.0
33,36,68,71,-4.477,609.633,0.0
33,36,71,2,-18.37,609.633,0.0
33,36,69,72,-6.166,610.401,0.0
33,36,72,3,-14.424,610.401,0.0
34,37,1,4,0.801,620.972,0.0
34,37,4,7,-2.4,620.972,0.0
34,37,7,10,-3.819,620.972,0.0
34,37,10,13,-7.252,620.972,0.0
34,37,13,16,-9.832,620.972,0.0
34,37,16,19,-20.961,620.972,0.0
34,37,19,22,-4.684,620.972,0.0
34,37,22,25,-133.296,620.972,0.0
34,37,25,28,9.203,620.972,0.0
34,37,28,31,-135.468,620.972,0.0
34,37,2,5,-1.234,621.811,0.0
34,37,5,8,-2.432,621.811,0.0
34,37,8,11,-3.806,621.811,0.0
34,37,11,14,-8.762,621.811,0.0
34,37,14,17,-14.159,621.811,0.0
34,37,17,20,-16.875,621.811,0.0
34,37,20,23,-1.45,621.811,0.0
34,37,23,26,-142.674,621.811,0.0
34,37,26,29,110.349,621.811,0.0
34,37,29,32,-492.689,621.811,0.0
34,37,3,6,-1.698,622.539,0.0
34,37,6,9,-3.434,622.539,0.0
34,37,9,12,-5.154,622.539,0.0
34,37,12,15,-9.385,622.539,0.0
34,37,15,18,-18.252,622.539,0.0
34,37,18,21,-10.288,622.539,0.0
34,37,21,24,-1.184,622.539,0.0
34,37,24,27,-109.701,622.539,0.0
34,37,27,30,495.914,622.539,0.0
34,37,30,33,-50.457,3.66,0.0
34,37,32,35,-2756.98,543.34,0.0
34,37,35,38,5880.178,543.34,0.0
34,37,38,41,-2023.258,543.34,0.0
34,37,41,44,-432.906,543.34,0.0
34,37,44,47,48.947,543.34,0.0
34,37,47,50,-211.702,543.34,0.0
34,37,50,53,14.031,622.204,0.0
34,37,53,56,36.846,622.204,0.0
34,37,56,59,22.247,622.204,0.0
34,37,59,62,24.345,622.204,0.0
34,37,33,36,10996.031,608.393,0.0
34,37,36,39,-2080.947,608.393,0.0
34,37,39,42,-359.384,608.393,0.0
34,37,42,45,-621.124,608.393,0.0
34,37,45,48,-58.548,608.393,0.0
34,37,48,51,41.498,622.338,0.0
34,37,51,54,24.383,622.338,0.0
34,37,54,57,31.887,622.338,0.0
34,37,57,60,28.117,622.338,0.0
34,37,60,63,15.628,622.338,0.0
34,37,40,43,87.035,621.311,0.0
34,37,43,46,-233.594,621.311,0.0
34,37,46,49,-16.989,621.311,0.0
34,37,49,52,4.535,621.311,0.0
34,37,52,55,30.954,621.311,0.0
34,37,55,58,26.799,621.311,0.0
34,37,58,61,31.085,621.311,0.0
34,37,61,64,8.373,621.311,0.0
34,37,64,67,2.067,621.311,0.0
34,37,67,70,-1.833,621.311,0.0
34,37,62,65,5.872,622.795,0.0
34,37,65,68,-0.41,622.795,0.0
34,37,68,71,-1.815,622.795,0.0
34,37,71,2,-17.839,622.795,0.0
34,37,2,63,17.037,622.795,0.0
34,37,63,66,3.718,622.795,0.0
34,37,66,69,-1.394,622.795,0.0
34,37,69,72,-3.983,622.795,0.0
34,37,72,3,-15.188,622.795,0.0
34,37,70,1,-19.687,622.203,0.0
35,38,1,4,-0.094,643.145,0.0
35,38,4,7,-3.192,643.145,0.0
35,38,7,10,-4.368,643.145,0.0
35,38,10,13,-6.603,643.145,0.0
35,38,13,16,-7.51,643.145,0.0
35,38,16,19,-14.144,643.145,0.0
35,38,19,22,-2.79,643.145,0.0
35,38,22,25,10.092,643.145,0.0
35,38,25,28,-17.341,643.145,0.0
35,38,28,31,-623.416,643.145,0.0
35,38,2,5,-1.955,644.603,0.0
35,38,5,8,-3.377,644.603,0.0
35,38,8,11,-4.076,644.603,0.0
35,38,11,14,-7.544,644.603,0.0
35,38,14,17,-9.895,644.603,0.0
35,38,17,20,-10.625,644.603,0.0
35,38,20,23,-0.591,644.603,0.0
35,38,23,26,194.297,644.603,0.0
35,38,26,29,-220.692,644.603,0.0
35,38,29,32,-1129.661,644.603,0.0
35,38,3,6,-2.426,644.466,0.0
35,38,6,9,-4.244,644.466,0.0
35,38,9,12,-4.979,644.466,0.0
35,38,12,15,-7.69,644.466,0.0
35,38,15,18,-12.232,644.466,0.0
35,38,18,21,-6.205,644.466,0.0
35,38,21,24,-0.458,644.466,0.0
35,38,24,27,3175.979,644.466,0.0
35,38,27,30,-62.882,14.694,0.0
35,38,30,33,-49.598,14.694,0.0
35,38,31,34,-569.656,75.105,0.0
35,38,34,37,823.745,75.105,0.0
35,38,37,40,-52.696,75.105,0.0
35,38,40,43,-90.045,75.105,0.0
35,38,43,46,-17.735,644.27,0.0
35,38,46,49,-276.456,644.27,0.0
35,38,49,52,-0.103,644.27,0.0
35,38,52,55,6.248,644.27,0.0
35,38,55,58,16.158,644.27,0.0
35,38,58,61,35.861,644.27,0.0
35,38,33,36,-282.961,145.494,0.0
35,38,36,39,1295.487,145.494,0.0
35,38,39,42,-392.967,145.494,0.0
35,38,42,45,-49.636,145.494,0.0
35,38,45,48,79.253,645.098,0.0
35,38,48,51,-229.204,645.098,0.0
35,38,51,54,1.666,645.098,0.0
35,38,54,57,13.893,645.098,0.0
35,38,57,60,30.045,645.098,0.0
35,38,60,63,21.138,645.098,0.0
35,38,41,44,186.253,645.325,0.0
35,38,44,47,223.567,645.325,0.0
35,38,47,50,-596.46,645.325,0.0
35,38,50,53,1.175,645.325,0.0
35,38,53,56,10.064,645.325,0.0
35,38,56,59,19.968,645.325,0.0
35,38,59,62,29.126,645.325,0.0
35,38,62,65,11.748,645.325,0.0
35,38,65,68,3.629,645.325,0.0
35,38,68,71,0.157,645.325,0.0
35,38,61,64,13.935,646.591,0.0
35,38,64,67,6.963,646.591,0.0
35,38,67,70,0.852,646.591,0.0
35,38,70,1,-18.306,646.591,0.0
35,38,1,63,6.816,646.591,0.0
35,38,63,66,9.274,646.591,0.0
35,38,66,69,2.081,646.591,0.0
35,38,69,72,-2.56,646.591,0.0
35,38,72,3,-15.341,646.591,0.0
35,38,71,2,-17.544,645.717,0.0
36,39,1,4,0.094,705.169,0.0
36,39,4,7,-4.016,705.169,0.0
36,39,7,10,-5.623,705.169,0.0
36,39,10,13,-8.714,705.169,0.0
36,39,13,16,-10.417,705.169,0.0
36,39,16,19,-20.538,705.169,0.0
36,39,19,22,-4.311,705.169,0.0
36,39,22,25,-122.583,705.169,0.0
36,39,25,28,-169.777,705.169,0.0
36,39,28,31,-520.666,705.169,0.0
36,39,2,5,-2.362,711.437,0.0
36,39,5,8,-4.2,711.437,0.0
36,39,8,11,-5.329,711.437,0.0
36,39,11,14,-10.409,711.437,0.0
36,39,14,17,-14.856,711.437,0.0
36,39,17,20,-16.751,711.437,0.0
36,39,20,23,-1.247,711.437,0.0
36,39,23,26,-58.646,711.437,0.0
36,39,26,29,-196.025,711.437,0.0
36,39,29,32,-5802.016,711.437,0.0
36,39,3,6,-3.036,712.765,0.0
36,39,6,9,-5.453,712.765,0.0
36,39,9,12,-6.725,712.765,0.0
36,39,12,15,-10.956,712.765,0.0
36,39,15,18,-19.018,712.765,0.0
36,39,18,21,-10.212,712.765,0.0
36,39,21,24,-1.002,712.765,0.0
36,39,24,27,-131.93,712.765,0.0
36,39,27,30,-1844.683,712.765,0.0
36,39,30,33,197.657,712.765,0.0
36,39,31,34,-178.635,56.759,0.0
36,39,34,37,-179.168,56.759,0.0
36,39,37,40,644.71,56.759,0.0
36,39,40,43,-169.277,56.759,0.0
36,39,43,46,-80.014,56.759,0.0
36,39,46,49,28.566,56.759,0.0
36,39,49,52,2.734,714.625,0.0
36,39,52,55,21.372,714.625,0.0
36,39,55,58,25.585,714.625,0.0
36,39,58,61,44.62,714.625,0.0
36,39,32,35,291.083,377.771,0.0
36,39,35,38,3300.324,377.771,0.0
36,39,38,41,-453.175,377.771,0.0
36,39,41,44,46.932,377.771,0.0
36,39,44,47,-263.842,377.771,0.0
36,39,47,50,54.84,377.771,0.0
36,39,50,53,9.481,714.988,0.0
36,39,53,56,26.783,714.988,0.0
36,39,56,59,26.574,714.988,0.0
36,39,59,62,36.31,714.988,0.0
36,39,42,45,-141.853,717.049,0.0
36,39,45,48,263.307,717.049,0.0
36,39,48,51,-200.194,717.049,0.0
36,39,51,54,15.482,717.049,0.0
36,39,54,57,26.846,717.049,0.0
36,39,57,60,37.909,717.049,0.0
36,39,60,63,26.122,717.049,0.0
36,39,63,66,11.344,717.049,0.0
36,39,66,69,1.699,717.049,0.0
36,39,69,72,-4.173,717.049,0.0
36,39,61,64,17.28,716.399,0.0
36,39,64,67,8.409,716.399,0.0
36,39,67,70,0.27,716.399,0.0
36,39,70,1,-26.521,716.399,0.0
36,39,1,62,7.297,716.399,0.0
36,39,62,65,14.636,716.399,0.0
36,39,65,68,3.969,716.399,0.0
36,39,68,71,-0.359,716.399,0.0
36,39,71,2,-24.816,716.399,0.0
36,39,72,3,-21.573,715.996,0.0
37,40,1,4,-0.757,678.635,0.0
37,40,4,7,-4.311,678.635,0.0
37,40,7,10,-5.394,678.635,0.0
37,40,10,13,-7.023,678.635,0.0
37,40,13,16,-7.708,678.635,0.0
37,40,16,19,-14.696,678.635,0.0
37,40,19,22,-2.935,678.635,0.0
37,40,22,25,-91.79,678.635,0.0
37,40,25,28,-110.27,678.635,0.0
37,40,28,31,-1225.821,678.635,0.0
37,40,2,5,-2.779,678.654,0.0
37,40,5,8,-4.435,678.654,0.0
37,40,8,11,-4.823,678.654,0.0
37,40,11,14,-8.129,678.654,0.0
37,40,14,17,-10.843,678.654,0.0
37,40,17,20,-11.875,678.654,0.0
37,40,20,23,-0.766,678.654,0.0
37,40,23,26,-107.213,678.654,0.0
37,40,26,29,-244.135,678.654,0.0
37,40,29,32,-2672.174,678.654,0.0
37,40,3,6,-3.357,678.143,0.0
37,40,6,9,-5.383,678.143,0.0
37,40,9,12,-5.602,678.143,0.0
37,40,12,15,-8.339,678.143,0.0
37,40,15,18,-13.587,678.143,0.0
37,40,18,21,-7.054,678.143,0.0
37,40,21,24,-0.649,678.143,0.0
37,40,24,27,-69.389,678.143,0.0
37,40,27,30,-1043.542,678.143,0.0
37,40,30,33,244.92,678.143,0.0
37,40,31,34,32.818,61.66,0.0
37,40,34,32,-153.914,61.66,0.0
37,40,32,35,67.194,61.66,0.0
37,40,35,38,-48.379,61.66,0.0
37,40,38,41,420.815,61.66,0.0
37,40,41,44,833.948,61.66,0.0
37,40,44,47,-955.425,61.66,0.0
37,40,47,50,-74.194,61.66,0.0
37,40,50,53,5.628,678.704,0.0
37,40,53,56,15.983,678.704,0.0
37,40,33,36,-5331.96,624.774,0.0
37,40,36,39,8408.906,624.774,0.0
37,40,39,42,-1798.703,624.774,0.0
37,40,42,45,-43.734,624.774,0.0
37,40,45,48,-327.168,624.774,0.0
37,40,48,51,-230.76,624.774,0.0
37,40,51,54,8.616,680.307,0.0
37,40,54,57,17.073,680.307,0.0
37,40,57,60,28.71,680.307,0.0
37,40,60,63,23.028,680.307,0.0
37,40,43,46,-915.495,680.27,0.0
37,40,46,49,131.315,680.27,0.0
37,40,49,52,1.477,680.27,0.0
37,40,52,55,12.379,680.27,0.0
37,40,55,58,16.975,680.27,0.0
37,40,58,61,34.29,680.27,0.0
37,40,61,64,17.931,680.27,0.0
37,40,64,67,12.23,680.27,0.0
37,40,67,70,3.329,680.27,0.0
37,40,70,1,-25.688,680.27,0.0
37,40,56,59,19.531,680.494,0.0
37,40,59,62,29.238,680.494,0.0
37,40,62,65,17.258,680.494,0.0
37,40,65,68,7.801,680.494,0.0
37,40,68,71,2.032,680.494,0.0
37,40,71,2,-25.0,680.494,0.0
37,40,2,63,4.207,680.494,0.0
37,40,63,66,15.007,680.494,0.0
37,40,66,69,5.289,680.494,0.0
37,40,69,72,-1.92,680.494,0.0
37,40,72,3,-22.901,679.971,0.0
38,41,1,4,-0.779,676.229,0.0
38,41,4,7,-3.847,676.229,0.0
38,41,7,10,-4.735,676.229,0.0
38,41,10,13,-5.781,676.229,0.0
38,41,13,16,-6.649,676.229,0.0
38,41,16,19,-13.38,676.229,0.0
38,41,19,22,-2.83,676.229,0.0
38,41,22,25,-182.873,676.229,0.0
38,41,25,28,45.889,676.229,0.0
38,41,28,31,-10.904,676.229,0.0
38,41,2,5,-2.623,678.465,0.0
38,41,5,8,-4.012,678.465,0.0
38,41,8,11,-4.21,678.465,0.0
38,41,11,14,-6.892,678.465,0.0
38,41,14,17,-9.752,678.465,0.0
38,41,17,20,-11.112,678.465,0.0
38,41,20,23,-0.846,678.465,0.0
38,41,23,26,-423.214,678.465,0.0
38,41,26,29,232.816,678.465,0.0
38,41,29,32,900.192,678.465,0.0
38,41,3,6,-3.125,679.949,0.0
38,41,6,9,-4.826,679.949,0.0
38,41,9,12,-4.807,679.949,0.0
38,41,12,15,-7.194,679.949,0.0
38,41,15,18,-12.503,679.949,0.0
38,41,18,21,-6.761,679.949,0.0
38,41,21,24,-0.792,679.949,0.0
38,41,24,27,-3726.069,679.949,0.0
38,41,27,30,1608.972,292.394,0.0
38,41,30,33,69.908,292.394,0.0
38,41,31,34,-262.087,680.999,0.0
38,41,34,37,-1564.353,680.999,0.0
38,41,37,40,3287.08,680.999,0.0
38,41,40,43,40.161,680.999,0.0
38,41,43,46,-1126.372,680.999,0.0
38,41,46,49,-277.694,680.999,0.0
38,41,49,52,3.273,680.996,0.0
38,41,52,55,19.111,680.996,0.0
38,41,55,58,16.622,680.996,0.0
38,41,58,61,25.335,680.996,0.0
38,41,32,35,-621.489,286.719,0.0
38,41,35,33,210.513,286.719,0.0
38,41,33,36,-430.029,286.719,0.0
38,41,36,39,-95.277,286.719,0.0
38,41,39,42,2027.691,286.719,0.0
38,41,42,45,-1338.813,286.719,0.0
38,41,45,48,-132.974,286.719,0.0
38,41,48,51,-100.603,680.34,0.0
38,41,51,54,13.207,680.34,0.0
38,41,54,57,16.915,680.34,0.0
38,41,44,47,-570.507,680.436,0.0
38,41,47,50,-58.026,680.436,0.0
38,41,50,53,8.726,680.436,0.0
38,41,53,56,19.365,680.436,0.0
38,41,56,59,14.603,680.436,0.0
38,41,59,62,21.108,680.436,0.0
38,41,62,65,15.916,680.436,0.0
38,41,65,68,8.051,680.436,0.0
38,41,68,71,2.3,680.436,0.0
38,41,71,2,-24.491,680.436,0.0
38,41,57,60,20.167,680.112,0.0
38,41,60,63,17.662,680.112,0.0
38,41,63,66,14.486,680.112,0.0
38,41,66,69,5.657,680.112,0.0
38,41,69,72,-1.327,680.112,0.0
38,41,72,3,-22.519,680.112,0.0
38,41,3,61,-6.359,680.112,0.0
38,41,61,64,15.278,680.112,0.0
38,41,64,67,12.13,680.112,0.0
38,41,67,70,3.688,680.112,0.0
38,41,70,1,-24.66,680.172,0.0
39,42,1,4,-2.378,732.89,0.0
39,42,4,7,-4.979,732.89,0.0
39,42,7,10,-5.098,732.89,0.0
39,42,10,13,-3.879,732.89,0.0
39,42,13,16,-2.766,732.89,0.0
39,42,16,19,-4.115,732.89,0.0
39,42,19,22,-0.522,732.89,0.0
39,42,22,25,-33.806,732.89,0.0
39,42,25,28,8.964,732.89,0.0
39,42,28,31,484.134,732.89,0.0
39,42,2,5,-3.771,734.735,0.0
39,42,5,8,-5.198,734.735,0.0
39,42,8,11,-4.07,734.735,0.0
39,42,11,14,-3.912,734.735,0.0
39,42,14,17,-3.418,734.735,0.0
39,42,17,20,-2.745,734.735,0.0
39,42,20,23,0.095,734.735,0.0
39,42,23,26,-130.602,734.735,0.0
39,42,26,29,119.443,734.735,0.0
39,42,29,32,528.139,734.735,0.0
39,42,3,6,-4.248,734.852,0.0
39,42,6,9,-5.621,734.852,0.0
39,42,9,12,-3.669,734.852,0.0
39,42,12,15,-3.597,734.852,0.0
39,42,15,18,-3.688,734.852,0.0
39,42,18,21,-1.342,734.852,0.0
39,42,21,24,0.01,734.852,0.0
39,42,24,27,-44.954,734.852,0.0
39,42,27,30,509.599,734.852,0.0
39,42,30,33,-150.455,734.852,0.0
39,42,31,34,-155.456,161.857,0.0
39,42,34,37,-89.005,161.857,0.0
39,42,37,40,-325.822,161.857,0.0
39,42,40,43,1509.103,161.857,0.0
39,42,43,46,-891.965,161.857,0.0
39,42,46,49,-148.707,161.857,0.0
39,42,49,52,-0.944,734.737,0.0
39,42,52,55,-4.702,734.737,0.0
39,42,55,58,1.071,734.737,0.0
39,42,58,61,14.56,734.737,0.0
39,42,32,35,-52.673,78.296,0.0
39,42,35,38,-221.422,78.296,0.0
39,42,38,41,548.97,78.296,0.0
39,42,41,44,-123.893,78.296,0.0
39,42,44,47,-115.236,78.296,0.0
39,42,47,50,-51.372,78.296,0.0
39,42,50,53,-1.434,734.755,0.0
39,42,53,56,-4.222,734.755,0.0
39,42,56,59,5.704,734.755,0.0
39,42,59,62,15.231,734.755,0.0
39,42,33,36,-46.019,734.323,0.0
39,42,36,45,834.258,734.323,0.0
39,42,45,48,-628.576,734.323,0.0
39,42,48,51,-240.637,734.323,0.0
39,42,51,54,-4.591,734.323,0.0
39,42,54,57,-1.17,734.323,0.0
39,42,57,60,10.879,734.323,0.0
39,42,60,63,17.242,734.323,0.0
39,42,63,66,23.449,734.323,0.0
39,42,66,69,12.673,734.323,0.0
39,42,61,64,19.852,734.861,0.0
39,42,64,67,20.994,734.861,0.0
39,42,67,70,9.573,734.861,0.0
39,42,70,1,-26.578,734.861,0.0
39,42,1,62,-19.237,734.861,0.0
39,42,62,65,23.639,734.861,0.0
39,42,65,68,16.193,734.861,0.0
39,42,68,71,6.947,734.861,0.0
39,42,71,2,-27.875,734.861,0.0
39,42,69,72,2.167,734.266,0.0
39,42,72,3,-27.53,734.266,0.0
40,43,1,4,-2.861,702.738,0.0
40,43,4,7,-5.837,702.738,0.0
40,43,7,10,-5.938,702.738,0.0
40,43,10,13,-4.329,702.738,0.0
40,43,13,16,-3.167,702.738,0.0
40,43,16,19,-4.987,702.738,0.0
40,43,19,22,-0.719,702.738,0.0
40,43,22,25,-38.286,702.738,0.0
40,43,25,28,-19.055,702.738,0.0
40,43,28,31,-147.415,702.738,0.0
40,43,2,5,-4.451,704.909,0.0
40,43,5,8,-6.05,704.909,0.0
40,43,8,11,-4.658,704.909,0.0
40,43,11,14,-4.424,704.909,0.0
40,43,14,17,-4.095,704.909,0.0
40,43,17,20,-3.508,704.909,0.0
40,43,20,23,0.029,704.909,0.0
40,43,23,26,-49.117,704.909,0.0
40,43,26,29,-54.799,704.909,0.0
40,43,29,32,-396.281,704.909,0.0
40,43,3,6,-4.973,705.794,0.0
40,43,6,9,-6.508,705.794,0.0
40,43,9,12,-4.168,705.794,0.0
40,43,12,15,-4.112,705.794,0.0
40,43,15,18,-4.483,705.794,0.0
40,43,18,21,-1.781,705.794,0.0
40,43,21,24,0.0,705.794,0.0
40,43,24,27,-150.834,705.794,0.0
40,43,27,30,68.417,705.794,0.0
40,43,30,33,-74.892,705.794,0.0
40,43,31,34,-368.624,705.458,0.0
40,43,34,37,251.806,705.458,0.0
40,43,37,32,-121.439,705.458,0.0
40,43,32,35,141.422,705.458,0.0
40,43,35,38,-1002.173,705.458,0.0
40,43,38,41,300.548,705.458,0.0
40,43,41,44,-690.548,47.087,0.0
40,43,44,47,756.66,47.087,0.0
40,43,47,50,3.308,47.087,0.0
40,43,50,53,-0.982,706.782,0.0
40,43,33,36,-47.386,89.95,0.0
40,43,36,39,-227.145,89.95,0.0
40,43,39,42,745.177,89.95,0.0
40,43,42,45,-295.692,89.95,0.0
40,43,45,48,-124.206,89.95,0.0
40,43,48,51,-54.625,89.95,0.0
40,43,51,54,-3.927,707.745,0.0
40,43,54,57,-1.084,707.745,0.0
40,43,57,60,9.777,707.745,0.0
40,43,60,63,18.012,707.745,0.0
40,43,46,49,-640.281,707.357,0.0
40,43,49,52,-0.719,707.357,0.0
40,43,52,55,-3.923,707.357,0.0
40,43,55,58,1.002,707.357,0.0
40,43,58,61,13.517,707.357,0.0
40,43,61,64,21.922,707.357,0.0
40,43,64,67,24.614,707.357,0.0
40,43,67,70,12.009,707.357,0.0
40,43,70,1,-29.624,707.357,0.0
40,43,53,56,-3.901,707.302,0.0
40,43,56,59,4.922,707.302,0.0
40,43,59,62,14.6,707.302,0.0
40,43,62,65,26.832,707.302,0.0
40,43,65,68,19.339,707.302,0.0
40,43,68,71,8.981,707.302,0.0
40,43,71,2,-31.47,707.302,0.0
40,43,2,63,-15.665,707.302,0.0
40,43,63,66,27.036,707.302,0.0
40,43,66,69,15.49,707.302,0.0
40,43,69,72,3.446,707.368,0.0
40,43,72,3,-31.399,707.368,0.0
41,44,1,4,-3.974,671.61,0.0
41,44,4,7,-6.753,671.61,0.0
41,44,7,10,-6.482,671.61,0.0
41,44,10,13,-4.147,671.61,0.0
41,44,13,16,-2.445,671.61,0.0
41,44,16,19,-3.368,671.61,0.0
41,44,19,22,-0.27,671.61,0.0
41,44,22,25,-17.338,671.61,0.0
41,44,25,28,129.01,671.61,0.0
41,44,28,31,-134.356,671.61,0.0
41,44,2,5,-5.688,670.532,0.0
41,44,5,8,-6.925,670.532,0.0
41,44,8,11,-5.125,670.532,0.0
41,44,11,14,-3.918,670.532,0.0
41,44,14,17,-3.266,670.532,0.0
41,44,17,20,-2.315,670.532,0.0
41,44,20,23,0.2,670.532,0.0
41,44,23,26,65.244,670.532,0.0
41,44,26,29,-94.725,670.532,0.0
41,44,29,32,-1357.727,670.532,0.0
41,44,3,6,-5.955,669.138,0.0
41,44,6,9,-7.332,669.138,0.0
41,44,9,12,-4.286,669.138,0.0
41,44,12,15,-3.68,669.138,0.0
41,44,15,18,-3.339,669.138,0.0
41,44,18,21,-1.037,669.138,0.0
41,44,21,24,0.239,669.138,0.0
41,44,24,27,-6.649,669.138,0.0
41,44,27,30,-226.498,669.138,0.0
41,44,30,33,-271.65,669.138,0.0
41,44,31,34,-52.146,143.491,0.0
41,44,34,37,-180.125,143.491,0.0
41,44,37,40,4231.958,143.491,0.0
41,44,40,43,-3537.189,143.491,0.0
41,44,43,46,-119.404,143.491,0.0
41,44,46,49,-357.629,143.491,0.0
41,44,49,52,-1.37,672.777,0.0
41,44,52,55,-7.643,672.777,0.0
41,44,55,58,-1.949,672.777,0.0
41,44,58,61,10.25,672.777,0.0
41,44,32,35,976.678,673.001,0.0
41,44,35,38,16.536,673.001,0.0
41,44,38,33,-67.09,673.001,0.0
41,44,33,36,22.822,673.001,0.0
41,44,36,39,-238.769,673.001,0.0
41,44,39,42,-1471.792,673.001,0.0
41,44,42,45,195.143,21.086,0.0
41,44,45,48,-80.636,21.086,0.0
41,44,48,51,-46.767,21.086,0.0
41,44,51,54,-7.634,668.203,0.0
41,44,47,50,-72.631,3.577,0.0
41,44,50,53,-3.089,665.215,0.0
41,44,53,56,-9.476,665.215,0.0
41,44,56,59,2.383,665.215,0.0
41,44,59,62,12.823,665.215,0.0
41,44,62,65,31.326,665.215,0.0
41,44,65,68,25.446,665.215,0.0
41,44,68,71,14.754,665.215,0.0
41,44,71,2,-35.611,665.215,0.0
41,44,54,57,-5.236,661.814,0.0
41,44,57,60,7.15,661.814,0.0
41,44,60,63,18.559,661.814,0.0
41,44,63,66,32.936,661.814,0.0
41,44,66,69,22.015,661.814,0.0
41,44,69,72,8.331,661.814,0.0
41,44,72,3,-37.846,661.814,0.0
41,44,3,61,-39.538,661.814,0.0
41,44,61,64,24.842,661.814,0.0
41,44,64,67,30.926,661.814,0.0
41,44,67,70,18.329,662.081,0.0
41,44,70,1,-32.268,662.081,0.0
42,45,1,4,-4.19,651.185,0.0
42,45,4,7,-6.632,651.185,0.0
42,45,7,10,-6.167,651.185,0.0
42,45,10,13,-3.774,651.185,0.0
42,45,13,16,-2.219,651.185,0.0
42,45,16,19,-3.133,651.185,0.0
42,45,19,22,-0.267,651.185,0.0
42,45,22,25,-24.712,651.185,0.0
42,45,25,28,-10.835,651.185,0.0
42,45,28,31,-744.115,651.185,0.0
42,45,2,5,-5.577,653.218,0.0
42,45,5,8,-6.788,653.218,0.0
42,45,8,11,-4.747,653.218,0.0
42,45,11,14,-3.67,653.218,0.0
42,45,14,17,-2.884,653.218,0.0
42,45,17,20,-1.994,653.218,0.0
42,45,20,23,0.188,653.218,0.0
42,45,23,26,21.43,653.218,0.0
42,45,26,29,-75.829,653.218,0.0
42,45,29,32,-812.942,653.218,0.0
42,45,3,6,-5.98,653.007,0.0
42,45,6,9,-7.125,653.007,0.0
42,45,9,12,-3.971,653.007,0.0
42,45,12,15,-3.384,653.007,0.0
42,45,15,18,-3.075,653.007,0.0
42,45,18,21,-0.922,653.007,0.0
42,45,21,24,0.086,653.007,0.0
42,45,24,27,-25.859,653.007,0.0
42,45,27,30,-623.416,653.007,0.0
42,45,30,33,472.454,653.007,0.0
42,45,31,34,933.516,644.288,0.0
42,45,34,37,-1060.961,644.288,0.0
42,45,37,40,-22.698,644.288,0.0
42,45,40,43,-1846.198,644.288,0.0
42,45,43,46,9742.206,644.288,0.0
42,45,46,49,-7013.422,655.661,0.0
42,45,49,52,-1.16,655.661,0.0
42,45,52,55,-6.794,655.661,0.0
42,45,55,58,-2.204,655.661,0.0
42,45,58,61,7.685,655.661,0.0
42,45,32,35,165.412,107.344,0.0
42,45,35,38,-46.527,107.344,0.0
42,45,38,41,-460.114,107.344,0.0
42,45,41,44,1015.64,107.344,0.0
42,45,44,47,-188.105,107.344,0.0
42,45,47,50,-298.154,107.344,0.0
42,45,50,53,-2.397,655.487,0.0
42,45,53,56,-7.982,655.487,0.0
42,45,56,59,1.3,655.487,0.0
42,45,59,62,9.795,655.487,0.0
42,45,33,36,15.306,706.318,0.0
42,45,36,39,-606.854,706.318,0.0
42,45,39,48,2032.161,706.318,0.0
42,45,48,51,-1357.237,706.318,0.0
42,45,51,54,-6.458,706.318,0.0
42,45,54,57,-4.5,706.318,0.0
42,45,57,60,5.587,706.318,0.0
42,45,60,63,16.803,706.318,0.0
42,45,63,66,32.075,706.318,0.0
42,45,66,69,23.274,706.318,0.0
42,45,61,64,23.232,705.369,0.0
42,45,64,67,30.548,705.369,0.0
42,45,67,70,19.852,705.369,0.0
42,45,70,1,-30.372,705.369,0.0
42,45,1,62,-38.834,705.369,0.0
42,45,62,65,30.181,705.369,0.0
42,45,65,68,26.051,705.369,0.0
42,45,68,71,16.632,705.369,0.0
