Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
59,62,41,44,17.132,933.984,0.0
59,62,44,47,3.51,933.984,0.0
59,62,47,50,-257.287,933.984,0.0
59,62,50,53,-93.393,933.984,0.0
59,62,53,56,-1851.495,933.984,0.0
59,62,56,33,2086.698,934.256,0.0
59,62,33,36,34.913,934.256,0.0
59,62,36,39,47.514,934.256,0.0
59,62,39,42,19.957,934.256,0.0
59,62,42,45,13.285,934.256,0.0
59,62,45,48,-0.763,934.256,0.0
59,62,48,51,-283.743,934.256,0.0
59,62,51,54,-293.453,934.256,0.0
59,62,54,57,-2562.685,934.256,0.0
59,62,57,60,-53.319,25.401,0.0
59,62,60,63,234.324,25.401,0.0
59,62,63,66,-79.826,25.401,0.0
59,62,61,64,-211.158,491.459,0.0
59,62,64,67,-646.968,491.459,0.0
59,62,67,70,-143.549,491.459,0.0
59,62,70,1,-73.583,491.459,0.0
59,62,1,65,474.736,491.459,0.0
59,62,65,68,-325.527,491.459,0.0
59,62,68,71,-98.957,491.459,0.0
59,62,71,2,-47.953,491.459,0.0
59,62,2,66,303.555,491.459,0.0
59,62,66,69,-266.487,491.459,0.0
59,62,69,72,-175.647,935.536,0.0
59,62,72,3,75.669,935.536,0.0
60,63,1,4,0.359,901.486,0.0
60,63,4,7,-21.968,901.486,0.0
60,63,7,10,-33.195,901.486,0.0
60,63,10,13,-37.633,901.486,0.0
60,63,13,16,-21.019,901.486,0.0
60,63,16,19,-3.637,901.486,0.0
60,63,19,22,0.262,901.486,0.0
60,63,22,25,5.33,901.486,0.0
60,63,25,28,-0.41,901.486,0.0
60,63,28,31,0.971,901.486,0.0
60,63,2,5,-9.045,901.285,0.0
60,63,5,8,-26.818,901.285,0.0
60,63,8,11,-29.909,901.285,0.0
60,63,11,14,-38.861,901.285,0.0
60,63,14,17,-16.258,901.285,0.0
60,63,17,20,1.285,901.285,0.0
60,63,20,23,1.173,901.285,0.0
60,63,23,26,4.051,901.285,0.0
60,63,26,29,0.076,901.285,0.0
60,63,29,32,3.052,901.285,0.0
60,63,3,6,-14.911,901.598,0.0
60,63,6,9,-32.754,901.598,0.0
60,63,9,12,-32.294,901.598,0.0
60,63,12,15,-33.25,901.598,0.0
60,63,15,18,-8.588,901.598,0.0
60,63,18,21,2.487,901.598,0.0
60,63,21,24,0.286,901.598,0.0
60,63,24,27,5.177,901.598,0.0
60,63,27,30,0.55,901.598,0.0
60,63,30,33,6.806,901.598,0.0
60,63,31,34,11.179,901.949,0.0
60,63,34,37,24.516,901.949,0.0
60,63,37,40,29.051,901.949,0.0
60,63,40,43,25.172,901.949,0.0
60,63,43,46,13.962,901.949,0.0
60,63,46,49,-171.111,901.949,0.0
60,63,49,52,-22.446,901.949,0.0
60,63,52,55,-441.637,901.949,0.0
60,63,55,58,-1338.859,901.949,0.0
60,63,58,61,-1366.848,901.949,0.0
60,63,32,35,14.832,902.31,0.0
60,63,35,38,32.506,902.31,0.0
60,63,38,41,22.495,902.31,0.0
60,63,41,44,24.368,902.31,0.0
60,63,44,47,9.615,902.31,0.0
60,63,47,50,-173.957,902.31,0.0
60,63,50,53,-82.882,902.31,0.0
60,63,53,56,-805.744,902.31,0.0
60,63,56,59,-58.31,10.281,0.0
60,63,59,62,94.059,10.281,0.0
60,63,33,36,18.673,903.515,0.0
60,63,36,39,33.711,903.515,0.0
60,63,39,42,22.094,903.515,0.0
60,63,42,45,20.815,903.515,0.0
60,63,45,48,4.518,903.515,0.0
60,63,48,51,-189.48,903.515,0.0
60,63,51,54,-178.461,903.515,0.0
60,63,54,57,-1017.218,903.515,0.0
60,63,57,61,-1962.466,903.515,0.0
60,63,61,64,63.709,6.542,0.0
60,63,62,65,62.081,191.825,0.0
60,63,65,68,-394.197,191.825,0.0
60,63,68,71,-57.891,191.825,0.0
60,63,71,2,-49.311,191.825,0.0
60,63,2,64,1164.023,191.825,0.0
60,63,64,67,-1005.271,191.825,0.0
60,63,67,70,-107.04,191.825,0.0
60,63,70,1,-52.398,191.825,0.0
60,63,1,66,265.346,191.825,0.0
60,63,66,69,-215.788,191.825,0.0
60,63,69,72,-83.355,477.872,0.0
60,63,72,3,-40.089,477.872,0.0
61,64,1,4,-8.292,1358.878,0.0
61,64,4,7,-47.939,1358.878,0.0
61,64,7,10,-58.924,1358.878,0.0
61,64,10,13,-38.517,1358.878,0.0
61,64,13,16,-13.762,1358.878,0.0
61,64,16,19,8.962,1358.878,0.0
61,64,19,22,3.231,1358.878,0.0
61,64,22,25,4.26,1358.878,0.0
61,64,25,28,-1.289,1358.878,0.0
61,64,28,31,-5.748,1358.878,0.0
61,64,2,5,-23.728,1357.749,0.0
61,64,5,8,-56.253,1357.749,0.0
61,64,8,11,-46.722,1357.749,0.0
61,64,11,14,-35.479,1357.749,0.0
61,64,14,17,-7.081,1357.749,0.0
61,64,17,20,12.833,1357.749,0.0
61,64,20,23,2.735,1357.749,0.0
61,64,23,26,1.831,1357.749,0.0
61,64,26,29,-1.335,1357.749,0.0
61,64,29,32,-6.829,1357.749,0.0
61,64,3,6,-34.799,1356.491,0.0
61,64,6,9,-63.189,1356.491,0.0
61,64,9,12,-39.4,1356.491,0.0
61,64,12,15,-28.039,1356.491,0.0
61,64,15,18,4.407,1356.491,0.0
61,64,18,21,10.406,1356.491,0.0
61,64,21,24,1.332,1356.491,0.0
61,64,24,27,2.25,1356.491,0.0
61,64,27,30,-2.127,1356.491,0.0
61,64,30,33,-6.301,1356.491,0.0
61,64,31,34,-2.723,1355.119,0.0
61,64,34,37,19.572,1355.119,0.0
61,64,37,40,33.076,1355.119,0.0
61,64,40,43,46.694,1355.119,0.0
61,64,43,46,33.778,1355.119,0.0
61,64,46,49,-170.261,1355.119,0.0
61,64,49,52,34.499,1355.119,0.0
61,64,52,55,-371.153,1355.119,0.0
61,64,55,58,-728.412,1355.119,0.0
61,64,32,35,1.914,1353.875,0.0
61,64,35,38,30.657,1353.875,0.0
61,64,38,41,30.624,1353.875,0.0
61,64,41,44,49.144,1353.875,0.0
61,64,44,47,24.827,1353.875,0.0
61,64,47,50,-176.487,1353.875,0.0
61,64,50,53,34.59,1353.875,0.0
61,64,53,56,-381.785,1353.875,0.0
61,64,56,59,-1875.828,1353.875,0.0
61,64,59,62,-45.58,108.516,0.0
61,64,33,36,8.96,1355.245,0.0
61,64,36,39,33.972,1355.245,0.0
61,64,39,42,37.848,1355.245,0.0
61,64,42,45,44.442,1355.245,0.0
61,64,45,48,15.711,1355.245,0.0
61,64,48,51,-188.309,1355.245,0.0
61,64,51,54,-159.975,1355.245,0.0
61,64,54,57,-630.141,1355.245,0.0
61,64,57,60,-65.083,15.445,0.0
61,64,60,63,151.924,15.445,0.0
61,64,62,65,1839.834,205.799,0.0
61,64,65,68,-1162.944,205.799,0.0
61,64,68,71,-148.305,205.799,0.0
61,64,71,2,-72.652,205.799,0.0
61,64,2,63,1008.005,205.799,0.0
61,64,63,66,-381.005,205.799,0.0
61,64,66,69,-513.841,205.799,0.0
61,64,69,72,-65.428,205.799,0.0
61,64,72,3,-48.301,205.799,0.0
61,64,67,70,-134.213,98.589,0.0
61,64,70,1,-44.664,98.589,0.0
62,65,1,4,-18.765,1497.37,0.0
62,65,4,7,-71.816,1497.37,0.0
62,65,7,10,-79.45,1497.37,0.0
62,65,10,13,-36.042,1497.37,0.0
62,65,13,16,-6.566,1497.37,0.0
62,65,16,19,18.433,1497.37,0.0
62,65,19,22,5.269,1497.37,0.0
62,65,22,25,4.528,1497.37,0.0
62,65,25,28,-1.871,1497.37,0.0
62,65,28,31,-9.884,1497.37,0.0
62,65,2,5,-39.134,1495.856,0.0
62,65,5,8,-82.271,1495.856,0.0
62,65,8,11,-59.488,1495.856,0.0
62,65,11,14,-30.29,1495.856,0.0
62,65,14,17,-0.514,1495.856,0.0
62,65,17,20,19.831,1495.856,0.0
62,65,20,23,3.522,1495.856,0.0
62,65,23,26,1.591,1495.856,0.0
62,65,26,29,-1.957,1495.856,0.0
62,65,29,32,-11.942,1495.856,0.0
62,65,3,6,-54.33,1494.983,0.0
62,65,6,9,-89.287,1494.983,0.0
62,65,9,12,-43.705,1494.983,0.0
62,65,12,15,-23.073,1494.983,0.0
62,65,15,18,11.733,1494.983,0.0
62,65,18,21,14.213,1494.983,0.0
62,65,21,24,1.728,1494.983,0.0
62,65,24,27,2.57,1494.983,0.0
62,65,27,30,-3.084,1494.983,0.0
62,65,30,33,-12.179,1494.983,0.0
62,65,31,34,-9.293,1494.871,0.0
62,65,34,37,16.167,1494.871,0.0
62,65,37,40,35.511,1494.871,0.0
62,65,40,43,64.399,1494.871,0.0
62,65,43,46,51.448,1494.871,0.0
62,65,46,49,-205.925,1494.871,0.0
62,65,49,52,-23.353,1494.871,0.0
62,65,52,55,-814.962,1494.871,0.0
62,65,55,58,106.957,1494.871,0.0
62,65,58,61,-61.528,20.249,0.0
62,65,32,35,-4.483,1495.924,0.0
62,65,35,38,28.894,1495.924,0.0
62,65,38,41,36.837,1495.924,0.0
62,65,41,44,70.222,1495.924,0.0
62,65,44,47,38.974,1495.924,0.0
62,65,47,50,-215.03,1495.924,0.0
62,65,50,53,16.997,1495.924,0.0
62,65,53,56,-490.301,1495.924,0.0
62,65,56,59,-704.341,1495.924,0.0
62,65,33,36,3.253,1495.76,0.0
62,65,36,39,33.39,1495.76,0.0
62,65,39,42,50.42,1495.76,0.0
62,65,42,45,64.997,1495.76,0.0
62,65,45,48,26.496,1495.76,0.0
62,65,48,51,-231.355,1495.76,0.0
62,65,51,54,-300.039,1495.76,0.0
62,65,54,57,-283.862,1495.76,0.0
62,65,57,60,-172.21,148.354,0.0
62,65,60,63,47.335,148.354,0.0
62,65,61,64,1055.362,117.758,0.0
62,65,64,67,-221.095,117.758,0.0
62,65,67,70,-310.734,117.758,0.0
62,65,70,1,-88.235,117.758,0.0
62,65,1,63,-165.644,117.758,0.0
62,65,63,66,938.316,117.758,0.0
62,65,66,69,-645.104,117.758,0.0
62,65,69,72,-82.362,117.758,0.0
62,65,72,3,-45.696,117.758,0.0
62,65,68,71,-106.949,76.915,0.0
62,65,71,2,-44.68,76.915,0.0
63,66,1,4,-27.34,1509.551,0.0
63,66,4,7,-79.534,1509.551,0.0
63,66,7,10,-80.906,1509.551,0.0
63,66,10,13,-27.734,1509.551,0.0
63,66,13,16,0.145,1509.551,0.0
63,66,16,19,23.45,1509.551,0.0
63,66,19,22,6.366,1509.551,0.0
63,66,22,25,3.128,1509.551,0.0
63,66,25,28,-2.115,1509.551,0.0
63,66,28,31,-12.209,1509.551,0.0
63,66,2,5,-47.764,1507.539,0.0
63,66,5,8,-88.823,1507.539,0.0
63,66,8,11,-57.996,1507.539,0.0
63,66,11,14,-20.314,1507.539,0.0
63,66,14,17,6.048,1507.539,0.0
63,66,17,20,24.237,1507.539,0.0
63,66,20,23,3.899,1507.539,0.0
63,66,23,26,0.353,1507.539,0.0
63,66,26,29,-2.493,1507.539,0.0
63,66,29,32,-16.041,1507.539,0.0
63,66,3,6,-62.746,1506.815,0.0
63,66,6,9,-93.579,1506.815,0.0
63,66,9,12,-38.341,1506.815,0.0
63,66,12,15,-14.156,1506.815,0.0
63,66,15,18,18.169,1506.815,0.0
63,66,18,21,16.916,1506.815,0.0
63,66,21,24,2.015,1506.815,0.0
63,66,24,27,0.611,1506.815,0.0
63,66,27,30,-4.175,1506.815,0.0
63,66,30,33,-18.003,1506.815,0.0
63,66,31,34,-16.24,1506.158,0.0
63,66,34,37,9.198,1506.158,0.0
63,66,37,40,29.826,1506.158,0.0
63,66,40,43,65.811,1506.158,0.0
63,66,43,46,57.568,1506.158,0.0
63,66,46,49,-172.038,1506.158,0.0
63,66,49,52,-22.257,1506.158,0.0
63,66,52,55,-216.324,1506.158,0.0
63,66,55,58,-292.181,1506.158,0.0
63,66,58,61,-50.445,44.949,0.0
63,66,32,35,-11.745,1507.017,0.0
63,66,35,38,20.936,1507.017,0.0
63,66,38,41,33.909,1507.017,0.0
63,66,41,44,73.806,1507.017,0.0
63,66,44,47,44.993,1507.017,0.0
63,66,47,50,-182.407,1507.017,0.0
63,66,50,53,163.271,1507.017,0.0
63,66,53,56,-506.894,1507.017,0.0
63,66,56,59,-456.307,1507.017,0.0
63,66,59,62,-61.91,19.695,0.0
63,66,33,36,-3.857,1507.589,0.0
63,66,36,39,25.674,1507.589,0.0
63,66,39,42,50.289,1507.589,0.0
63,66,42,45,70.002,1507.589,0.0
63,66,45,48,32.694,1507.589,0.0
63,66,48,51,-200.471,1507.589,0.0
63,66,51,54,-89.27,1507.589,0.0
63,66,54,57,-343.078,1507.589,0.0
63,66,57,60,-872.357,1507.589,0.0
63,66,61,64,-108.835,59.044,0.0
63,66,64,67,582.836,59.044,0.0
63,66,67,70,-314.737,59.044,0.0
63,66,70,1,-63.295,59.044,0.0
63,66,1,62,-226.137,59.044,0.0
63,66,62,65,472.213,59.044,0.0
63,66,65,68,-48.197,59.044,0.0
63,66,68,71,-151.704,59.044,0.0
63,66,71,2,-46.224,59.044,0.0
63,66,69,72,-97.436,84.565,0.0
63,66,72,3,-44.206,84.565,0.0
64,67,1,4,-34.137,1520.431,0.0
64,67,4,7,-79.815,1520.431,0.0
64,67,7,10,-75.536,1520.431,0.0
64,67,10,13,-22.144,1520.431,0.0
64,67,13,16,2.099,1520.431,0.0
64,67,16,19,21.361,1520.431,0.0
64,67,19,22,5.551,1520.431,0.0
64,67,22,25,2.971,1520.431,0.0
64,67,25,28,-1.885,1520.431,0.0
64,67,28,31,-11.106,1520.431,0.0
64,67,2,5,-52.864,1518.79,0.0
64,67,5,8,-86.877,1518.79,0.0
64,67,8,11,-53.129,1518.79,0.0
64,67,11,14,-15.556,1518.79,0.0
64,67,14,17,5.628,1518.79,0.0
64,67,17,20,20.739,1518.79,0.0
64,67,20,23,3.12,1518.79,0.0
64,67,23,26,0.677,1518.79,0.0
64,67,26,29,-2.041,1518.79,0.0
64,67,29,32,-13.851,1518.79,0.0
64,67,3,6,-65.871,1517.752,0.0
64,67,6,9,-89.5,1517.752,0.0
64,67,9,12,-33.464,1517.752,0.0
64,67,12,15,-10.788,1517.752,0.0
64,67,15,18,16.0,1517.752,0.0
64,67,18,21,14.423,1517.752,0.0
64,67,21,24,1.614,1517.752,0.0
64,67,24,27,1.232,1517.752,0.0
64,67,27,30,-3.469,1517.752,0.0
64,67,30,33,-15.727,1517.752,0.0
64,67,31,34,-14.813,1516.774,0.0
64,67,34,37,6.696,1516.774,0.0
64,67,37,40,25.242,1516.774,0.0
64,67,40,43,60.913,1516.774,0.0
64,67,43,46,57.453,1516.774,0.0
64,67,46,49,-173.012,1516.774,0.0
64,67,49,52,-119.124,1516.774,0.0
64,67,52,55,-154.613,1516.774,0.0
64,67,55,58,-137.302,1516.774,0.0
64,67,58,61,-969.229,1516.774,0.0
64,67,32,35,-11.3,1516.414,0.0
64,67,35,38,16.647,1516.414,0.0
64,67,38,41,29.804,1516.414,0.0
64,67,41,44,69.691,1516.414,0.0
64,67,44,47,46.449,1516.414,0.0
64,67,47,50,-186.71,1516.414,0.0
64,67,50,53,399.428,1516.414,0.0
64,67,53,56,-1036.399,1516.414,0.0
64,67,56,59,62.084,1516.414,0.0
64,67,59,62,-52.034,39.603,0.0
64,67,33,36,-4.858,1517.332,0.0
64,67,36,39,20.761,1517.332,0.0
64,67,39,42,45.717,1517.332,0.0
64,67,42,45,67.509,1517.332,0.0
64,67,45,48,35.778,1517.332,0.0
64,67,48,51,-206.79,1517.332,0.0
64,67,51,54,-337.035,1517.332,0.0
64,67,54,57,10.302,1517.332,0.0
64,67,57,60,-548.095,1517.332,0.0
64,67,60,63,-101.382,19.35,0.0
64,67,62,65,-122.357,66.639,0.0
64,67,65,68,703.774,66.639,0.0
64,67,68,71,-379.464,66.639,0.0
64,67,71,2,-78.739,66.639,0.0
64,67,2,63,-398.83,66.639,0.0
64,67,63,66,657.924,66.639,0.0
64,67,66,69,-69.866,66.639,0.0
64,67,69,72,-144.273,66.639,0.0
64,67,72,3,-45.398,66.639,0.0
64,67,70,1,-54.196,33.409,0.0
65,68,1,4,-42.308,1481.773,0.0
65,68,4,7,-67.883,1481.773,0.0
65,68,7,10,-55.411,1481.773,0.0
65,68,10,13,-6.488,1481.773,0.0
65,68,13,16,14.302,1481.773,0.0
65,68,16,19,40.104,1481.773,0.0
65,68,19,22,11.9,1481.773,0.0
65,68,22,25,-2.149,1481.773,0.0
65,68,25,28,-3.198,1481.773,0.0
65,68,28,31,-19.567,1481.773,0.0
65,68,2,5,-53.866,1479.625,0.0
65,68,5,8,-70.705,1479.625,0.0
65,68,8,11,-36.489,1479.625,0.0
65,68,11,14,0.616,1479.625,0.0
65,68,14,17,20.942,1479.625,0.0
65,68,17,20,36.462,1479.625,0.0
65,68,20,23,5.46,1479.625,0.0
65,68,23,26,-4.868,1479.625,0.0
65,68,26,29,-4.11,1479.625,0.0
65,68,29,32,-26.234,1479.625,0.0
65,68,3,6,-60.757,1477.809,0.0
65,68,6,9,-68.969,1477.809,0.0
65,68,9,12,-18.124,1477.809,0.0
65,68,12,15,4.503,1477.809,0.0
65,68,15,18,33.648,1477.809,0.0
65,68,18,21,25.239,1477.809,0.0
65,68,21,24,3.542,1477.809,0.0
65,68,24,27,-6.152,1477.809,0.0
65,68,27,30,-7.364,1477.809,0.0
65,68,30,33,-32.352,1477.809,0.0
65,68,31,34,-31.042,1475.111,0.0
65,68,34,37,-5.752,1475.111,0.0
65,68,37,40,11.767,1475.111,0.0
65,68,40,43,44.501,1475.111,0.0
65,68,43,46,49.954,1475.111,0.0
65,68,46,49,-2.57,1475.111,0.0
65,68,49,52,69.773,1475.111,0.0
65,68,52,55,-143.398,1475.111,0.0
65,68,55,58,-311.769,1475.111,0.0
65,68,58,61,-612.801,1475.111,0.0
65,68,32,35,-26.154,1473.821,0.0
65,68,35,38,2.619,1473.821,0.0
65,68,38,41,17.833,1473.821,0.0
65,68,41,44,53.827,1473.821,0.0
65,68,44,47,42.951,1473.821,0.0
65,68,47,50,-9.652,1473.821,0.0
65,68,50,53,668.64,238.413,0.0
65,68,53,56,-704.718,238.413,0.0
65,68,56,59,-46.089,238.413,0.0
65,68,59,62,-162.693,238.413,0.0
65,68,33,36,-18.154,1473.47,0.0
65,68,36,39,5.863,1473.47,0.0
65,68,39,42,31.957,1473.47,0.0
65,68,42,45,54.012,1473.47,0.0
65,68,45,48,36.56,1473.47,0.0
65,68,48,51,4.958,1473.47,0.0
65,68,51,54,249.914,1473.47,0.0
65,68,54,57,-607.033,1473.47,0.0
65,68,57,60,-393.902,1473.47,0.0
65,68,60,63,-55.932,27.151,0.0
65,68,61,64,-314.015,55.551,0.0
65,68,64,67,587.211,55.551,0.0
65,68,67,70,-74.873,55.551,0.0
65,68,70,1,-158.378,55.551,0.0
65,68,1,63,-144.101,55.551,0.0
65,68,63,66,-45.504,55.551,0.0
65,68,66,69,520.319,55.551,0.0
65,68,69,72,-271.168,55.551,0.0
65,68,72,3,-60.437,55.551,0.0
65,68,71,2,-60.091,22.035,0.0
66,69,1,4,-50.327,1381.675,0.0
66,69,4,7,-60.472,1381.675,0.0
66,69,7,10,-43.095,1381.675,0.0
66,69,10,13,-4.615,1381.675,0.0
66,69,13,16,9.32,1381.675,0.0
66,69,16,19,23.719,1381.675,0.0
66,69,19,22,6.63,1381.675,0.0
66,69,22,25,0.688,1381.675,0.0
66,69,25,28,-2.052,1381.675,0.0
66,69,28,31,-12.277,1381.675,0.0
66,69,2,5,-57.764,1381.37,0.0
66,69,5,8,-59.202,1381.37,0.0
66,69,8,11,-27.664,1381.37,0.0
66,69,11,14,0.913,1381.37,0.0
66,69,14,17,12.72,1381.37,0.0
66,69,17,20,22.816,1381.37,0.0
66,69,20,23,3.029,1381.37,0.0
66,69,23,26,-1.512,1381.37,0.0
66,69,26,29,-2.461,1381.37,0.0
66,69,29,32,-17.013,1381.37,0.0
66,69,3,6,-59.674,1381.049,0.0
66,69,6,9,-55.658,1381.049,0.0
66,69,9,12,-13.322,1381.049,0.0
66,69,12,15,2.722,1381.049,0.0
66,69,15,18,20.538,1381.049,0.0
66,69,18,21,15.459,1381.049,0.0
66,69,21,24,1.862,1381.049,0.0
66,69,24,27,-1.949,1381.049,0.0
66,69,27,30,-4.458,1381.049,0.0
66,69,30,33,-20.546,1381.049,0.0
66,69,31,34,-20.593,1380.557,0.0
66,69,34,37,-4.0,1380.557,0.0
66,69,37,40,8.41,1380.557,0.0
66,69,40,43,34.65,1380.557,0.0
66,69,43,46,45.338,1380.557,0.0
66,69,46,49,-62.225,1380.557,0.0
66,69,49,52,-8.033,1380.557,0.0
66,69,52,55,-65.174,1380.557,0.0
66,69,55,58,-143.242,1380.557,0.0
66,69,58,61,-254.356,1380.557,0.0
66,69,32,35,-17.811,1379.848,0.0
66,69,35,38,1.564,1379.848,0.0
66,69,38,41,13.071,1379.848,0.0
66,69,41,44,43.494,1379.848,0.0
66,69,44,47,41.743,1379.848,0.0
66,69,47,50,-77.32,1379.848,0.0
66,69,50,53,159.406,1379.848,0.0
66,69,53,56,-30.794,1379.848,0.0
66,69,56,59,-352.777,1379.848,0.0
66,69,59,62,-640.286,1379.848,0.0
66,69,33,36,-12.505,1379.932,0.0
66,69,36,39,4.038,1379.932,0.0
66,69,39,42,24.396,1379.932,0.0
66,69,42,45,46.128,1379.932,0.0
66,69,45,48,39.158,1379.932,0.0
66,69,48,51,-88.931,1379.932,0.0
66,69,51,54,-30.818,1379.932,0.0
66,69,54,57,-133.447,1379.932,0.0
66,69,57,60,-170.182,1379.932,0.0
66,69,60,63,-1516.88,1379.932,0.0
66,69,61,64,-163.104,64.392,0.0
66,69,64,67,-68.64,64.392,0.0
66,69,67,70,769.923,64.392,0.0
66,69,70,1,-511.099,64.392,0.0
66,69,1,62,-46.414,64.392,0.0
66,69,62,65,-354.821,64.392,0.0
66,69,65,68,599.696,64.392,0.0
66,69,68,71,49.683,64.392,0.0
66,69,71,2,-248.669,64.392,0.0
66,69,72,3,-91.507,15.951,0.0
67,70,1,4,-58.702,1439.002,0.0
67,70,4,7,-56.342,1439.002,0.0
67,70,7,10,-34.789,1439.002,0.0
67,70,10,13,-1.128,1439.002,0.0
67,70,13,16,9.975,1439.002,0.0
67,70,16,19,22.405,1439.002,0.0
67,70,19,22,6.322,1439.002,0.0
67,70,22,25,0.134,1439.002,0.0
67,70,25,28,-1.871,1439.002,0.0
67,70,28,31,-11.565,1439.002,0.0
67,70,2,5,-61.929,1438.545,0.0
67,70,5,8,-51.783,1438.545,0.0
67,70,8,11,-21.178,1438.545,0.0
67,70,11,14,3.765,1438.545,0.0
67,70,14,17,12.817,1438.545,0.0
67,70,17,20,21.531,1438.545,0.0
67,70,20,23,2.7,1438.545,0.0
67,70,23,26,-1.396,1438.545,0.0
67,70,26,29,-2.334,1438.545,0.0
67,70,29,32,-16.27,1438.545,0.0
67,70,3,6,-59.531,1437.728,0.0
67,70,6,9,-46.375,1437.728,0.0
67,70,9,12,-8.721,1437.728,0.0
67,70,12,15,4.713,1437.728,0.0
67,70,15,18,19.81,1437.728,0.0
67,70,18,21,14.601,1437.728,0.0
67,70,21,24,1.757,1437.728,0.0
67,70,24,27,-1.939,1437.728,0.0
67,70,27,30,-4.222,1437.728,0.0
67,70,30,33,-19.799,1437.728,0.0
67,70,31,34,-20.145,1437.506,0.0
67,70,34,37,-5.523,1437.506,0.0
67,70,37,40,4.871,1437.506,0.0
67,70,40,43,27.713,1437.506,0.0
67,70,43,46,42.493,1437.506,0.0
67,70,46,49,-28.471,1437.506,0.0
67,70,49,52,-29.183,1437.506,0.0
67,70,52,55,-39.474,1437.506,0.0
67,70,55,58,-126.556,1437.506,0.0
67,70,58,61,-280.351,1437.506,0.0
67,70,32,35,-17.805,1437.204,0.0
67,70,35,38,-1.141,1437.204,0.0
67,70,38,41,9.061,1437.204,0.0
67,70,41,44,36.513,1437.204,0.0
67,70,44,47,41.524,1437.204,0.0
67,70,47,50,-51.244,1437.204,0.0
67,70,50,53,-128.28,1437.204,0.0
67,70,53,56,254.507,1437.204,0.0
67,70,56,59,-345.385,1437.204,0.0
67,70,59,62,-435.255,1437.204,0.0
67,70,33,36,-13.096,1436.903,0.0
67,70,36,39,0.755,1436.903,0.0
67,70,39,42,18.832,1436.903,0.0
67,70,42,45,40.565,1436.903,0.0
67,70,45,48,41.918,1436.903,0.0
67,70,48,51,-72.778,1436.903,0.0
67,70,51,54,-48.162,1436.903,0.0
67,70,54,57,-69.857,1436.903,0.0
67,70,57,60,-227.716,1436.903,0.0
67,70,60,63,-859.423,1436.903,0.0
67,70,61,64,-70.993,52.868,0.0
67,70,64,62,64.313,52.868,0.0
67,70,62,65,-140.036,52.868,0.0
67,70,65,68,-74.264,52.868,0.0
67,70,68,71,773.18,52.868,0.0
67,70,71,2,-531.395,52.868,0.0
67,70,2,63,-48.222,52.868,0.0
67,70,63,66,-281.87,52.868,0.0
67,70,66,69,633.229,52.868,0.0
67,70,69,72,-135.621,52.868,0.0
67,70,72,3,-60.918,19.12,0.0
68,71,1,4,-51.414,1300.58,0.0
68,71,4,7,-38.893,1300.58,0.0
68,71,7,10,-19.218,1300.58,0.0
68,71,10,13,2.417,1300.58,0.0
68,71,13,16,7.301,1300.58,0.0
68,71,16,19,11.239,1300.58,0.0
68,71,19,22,2.783,1300.58,0.0
68,71,22,25,0.936,1300.58,0.0
68,71,25,28,-0.993,1300.58,0.0
68,71,28,31,-6.304,1300.58,0.0
68,71,2,5,-49.561,1299.615,0.0
68,71,5,8,-31.947,1299.615,0.0
68,71,8,11,-9.917,1299.615,0.0
68,71,11,14,5.934,1299.615,0.0
68,71,14,17,7.39,1299.615,0.0
68,71,17,20,10.11,1299.615,0.0
68,71,20,23,0.852,1299.615,0.0
68,71,23,26,0.083,1299.615,0.0
68,71,26,29,-1.021,1299.615,0.0
68,71,29,32,-8.612,1299.615,0.0
68,71,3,6,-43.741,1295.498,0.0
68,71,6,9,-25.969,1295.498,0.0
68,71,9,12,-1.712,1295.498,0.0
68,71,12,15,5.51,1295.498,0.0
68,71,15,18,9.285,1295.498,0.0
68,71,18,21,5.769,1295.498,0.0
68,71,21,24,0.42,1295.498,0.0
68,71,24,27,0.019,1295.498,0.0
68,71,27,30,-1.796,1295.498,0.0
68,71,30,33,-9.865,1295.498,0.0
68,71,31,34,-11.242,1292.31,0.0
68,71,34,37,-5.48,1292.31,0.0
68,71,37,40,-0.183,1292.31,0.0
68,71,40,43,14.318,1292.31,0.0
68,71,43,46,28.755,1292.31,0.0
68,71,46,49,-43.017,1292.31,0.0
68,71,49,52,-47.712,1292.31,0.0
68,71,52,55,614.88,1292.31,0.0
68,71,55,58,-315.923,1292.31,0.0
68,71,58,61,-471.417,1292.31,0.0
68,71,32,35,-10.448,1292.634,0.0
68,71,35,38,-3.925,1292.634,0.0
68,71,38,41,2.887,1292.634,0.0
68,71,41,44,20.793,1292.634,0.0
68,71,44,47,30.439,1292.634,0.0
68,71,47,50,15.987,1292.634,0.0
68,71,50,53,-3818.915,1292.634,0.0
68,71,53,56,407.311,151.327,0.0
68,71,56,59,-283.783,151.327,0.0
68,71,59,62,-37.928,151.327,0.0
68,71,33,36,-9.09,1296.355,0.0
68,71,36,39,-3.229,1296.355,0.0
68,71,39,42,8.704,1296.355,0.0
68,71,42,45,24.92,1296.355,0.0
68,71,45,48,33.509,1296.355,0.0
68,71,48,51,-89.675,1296.355,0.0
68,71,51,54,-200.368,1296.355,0.0
68,71,54,57,1466.945,1296.355,0.0
68,71,57,60,-87.593,129.154,0.0
68,71,60,63,-43.205,129.154,0.0
68,71,61,64,-98.187,143.472,0.0
68,71,64,67,-756.657,143.472,0.0
68,71,67,70,1910.637,143.472,0.0
