Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
56,59,45,48,-7.848,780.036,0.0
56,59,48,51,-220.836,780.036,0.0
56,59,51,54,-1670.104,780.036,0.0
56,59,54,57,-1773.845,780.036,0.0
56,59,57,60,1335.99,131.124,0.0
56,59,60,63,-685.34,131.124,0.0
56,59,63,66,-46.0,131.124,0.0
56,59,66,69,-37.929,131.124,0.0
56,59,61,64,-677.074,479.544,0.0
56,59,64,67,-27.047,479.544,0.0
56,59,67,70,-255.222,479.544,0.0
56,59,70,1,225.817,479.544,0.0
56,59,1,62,377.507,479.544,0.0
56,59,62,65,-224.048,479.544,0.0
56,59,65,68,-177.758,479.544,0.0
56,59,68,71,-1120.475,479.544,0.0
56,59,71,2,1147.774,479.544,0.0
56,59,69,72,-85.116,4.802,0.0
56,59,72,3,85.494,4.802,0.0
57,60,1,4,8.311,864.19,0.0
57,60,4,7,-7.615,864.19,0.0
57,60,7,10,-22.149,864.19,0.0
57,60,10,13,-55.631,864.19,0.0
57,60,13,16,-45.88,864.19,0.0
57,60,16,19,-36.637,864.19,0.0
57,60,19,22,-4.261,864.19,0.0
57,60,22,25,24.598,864.19,0.0
57,60,25,28,1.136,864.19,0.0
57,60,28,31,16.582,864.19,0.0
57,60,2,5,-1.803,863.455,0.0
57,60,5,8,-9.341,863.455,0.0
57,60,8,11,-25.432,863.455,0.0
57,60,11,14,-62.926,863.455,0.0
57,60,14,17,-45.222,863.455,0.0
57,60,17,20,-21.925,863.455,0.0
57,60,20,23,0.003,863.455,0.0
57,60,23,26,22.638,863.455,0.0
57,60,26,29,2.855,863.455,0.0
57,60,29,32,26.125,863.455,0.0
57,60,3,6,-3.586,863.211,0.0
57,60,6,9,-16.482,863.211,0.0
57,60,9,12,-39.047,863.211,0.0
57,60,12,15,-58.245,863.211,0.0
57,60,15,18,-41.139,863.211,0.0
57,60,18,21,-10.759,863.211,0.0
57,60,21,24,0.172,863.211,0.0
57,60,24,27,24.922,863.211,0.0
57,60,27,30,6.966,863.211,0.0
57,60,30,33,36.68,863.211,0.0
57,60,31,34,43.835,862.878,0.0
57,60,34,37,41.523,862.878,0.0
57,60,37,40,33.896,862.878,0.0
57,60,40,43,11.7,862.878,0.0
57,60,43,46,0.337,862.878,0.0
57,60,46,49,-287.189,862.878,0.0
57,60,49,52,-170.021,862.878,0.0
57,60,52,55,-2126.636,862.878,0.0
57,60,55,58,-54.829,15.879,0.0
57,60,58,61,174.885,15.879,0.0
57,60,32,35,45.828,864.093,0.0
57,60,35,38,46.104,864.093,0.0
57,60,38,41,21.169,864.093,0.0
57,60,41,44,7.811,864.093,0.0
57,60,44,47,-1.625,864.093,0.0
57,60,47,50,-301.532,864.093,0.0
57,60,50,53,-217.453,864.093,0.0
57,60,53,56,-235.359,34.798,0.0
57,60,56,59,367.318,34.798,0.0
57,60,59,62,-50.757,34.798,0.0
57,60,33,36,43.736,864.227,0.0
57,60,36,39,44.578,864.227,0.0
57,60,39,42,13.083,864.227,0.0
57,60,42,45,5.238,864.227,0.0
57,60,45,48,-3.886,864.227,0.0
57,60,48,51,-313.369,864.227,0.0
57,60,51,54,-1094.741,864.227,0.0
57,60,54,61,705.499,114.029,0.0
57,60,61,64,-430.779,114.029,0.0
57,60,64,67,-47.282,114.029,0.0
57,60,62,65,-349.376,279.355,0.0
57,60,65,68,-76.029,279.355,0.0
57,60,68,71,-186.472,279.355,0.0
57,60,71,2,133.444,279.355,0.0
57,60,2,63,255.14,279.355,0.0
57,60,63,66,-159.725,279.355,0.0
57,60,66,69,-51.386,279.355,0.0
57,60,69,72,-211.291,279.355,0.0
57,60,72,3,167.632,279.355,0.0
57,60,67,70,-242.632,861.465,0.0
57,60,70,1,-37.843,861.465,0.0
58,61,1,4,11.29,1048.764,0.0
58,61,4,7,-13.277,1048.764,0.0
58,61,7,10,-34.112,1048.764,0.0
58,61,10,13,-76.566,1048.764,0.0
58,61,13,16,-58.58,1048.764,0.0
58,61,16,19,-39.461,1048.764,0.0
58,61,19,22,-3.981,1048.764,0.0
58,61,22,25,25.744,1048.764,0.0
58,61,25,28,0.811,1048.764,0.0
58,61,28,31,16.528,1048.764,0.0
58,61,2,5,-3.72,1048.902,0.0
58,61,5,8,-17.245,1048.902,0.0
58,61,8,11,-38.274,1048.902,0.0
58,61,11,14,-85.895,1048.902,0.0
58,61,14,17,-54.914,1048.902,0.0
58,61,17,20,-21.499,1048.902,0.0
58,61,20,23,0.56,1048.902,0.0
58,61,23,26,22.813,1048.902,0.0
58,61,26,29,2.715,1048.902,0.0
58,61,29,32,26.952,1048.902,0.0
58,61,3,6,-7.274,1049.408,0.0
58,61,6,9,-27.632,1049.408,0.0
58,61,9,12,-55.726,1049.408,0.0
58,61,12,15,-78.128,1049.408,0.0
58,61,15,18,-46.421,1049.408,0.0
58,61,18,21,-9.655,1049.408,0.0
58,61,21,24,0.334,1049.408,0.0
58,61,24,27,25.801,1049.408,0.0
58,61,27,30,7.094,1049.408,0.0
58,61,30,33,39.194,1049.408,0.0
58,61,31,34,49.729,1049.681,0.0
58,61,34,37,56.689,1049.681,0.0
58,61,37,40,50.579,1049.681,0.0
58,61,40,43,21.175,1049.681,0.0
58,61,43,46,4.0,1049.681,0.0
58,61,46,49,-364.444,1049.681,0.0
58,61,49,52,379.227,1049.681,0.0
58,61,52,55,-2290.086,959.805,0.0
58,61,55,32,2063.002,959.805,0.0
58,61,32,35,49.634,959.805,0.0
58,61,33,36,55.198,1050.267,0.0
58,61,36,39,64.917,1050.267,0.0
58,61,39,42,22.167,1050.267,0.0
58,61,42,45,11.751,1050.267,0.0
58,61,45,48,-3.584,1050.267,0.0
58,61,48,51,-382.778,1050.267,0.0
58,61,51,54,-707.925,1050.267,0.0
58,61,54,57,-280.475,40.243,0.0
58,61,57,60,443.719,40.243,0.0
58,61,60,63,-49.952,40.243,0.0
58,61,35,38,66.078,1050.839,0.0
58,61,38,41,32.64,1050.839,0.0
58,61,41,44,16.202,1050.839,0.0
58,61,44,47,0.477,1050.839,0.0
58,61,47,50,-370.621,1050.839,0.0
58,61,50,53,-214.333,1050.839,0.0
58,61,53,56,-1285.469,297.577,0.0
58,61,56,59,50.384,297.577,0.0
58,61,59,62,2479.974,297.577,0.0
58,61,62,65,-867.198,297.577,0.0
58,61,63,66,-338.162,306.763,0.0
58,61,66,69,-78.658,306.763,0.0
58,61,69,72,-168.005,306.763,0.0
58,61,72,3,101.901,306.763,0.0
58,61,3,64,306.702,306.763,0.0
58,61,64,67,-197.475,306.763,0.0
58,61,67,70,-62.192,306.763,0.0
58,61,70,1,-50.22,306.763,0.0
58,61,1,65,206.585,306.763,0.0
58,61,65,68,-124.037,306.763,0.0
58,61,68,71,-210.913,1017.333,0.0
58,61,71,2,-49.185,1017.333,0.0
59,62,1,4,6.531,904.4,0.0
59,62,4,7,-14.625,904.4,0.0
59,62,7,10,-29.863,904.4,0.0
59,62,10,13,-53.433,904.4,0.0
59,62,13,16,-36.519,904.4,0.0
59,62,16,19,-18.198,904.4,0.0
59,62,19,22,-0.744,904.4,0.0
59,62,22,25,14.931,904.4,0.0
59,62,25,28,0.048,904.4,0.0
59,62,28,31,7.375,904.4,0.0
59,62,2,5,-5.02,903.814,0.0
59,62,5,8,-18.59,903.814,0.0
59,62,8,11,-30.946,903.814,0.0
59,62,11,14,-58.391,903.814,0.0
59,62,14,17,-31.851,903.814,0.0
59,62,17,20,-7.471,903.814,0.0
59,62,20,23,0.992,903.814,0.0
59,62,23,26,12.845,903.814,0.0
59,62,26,29,1.151,903.814,0.0
59,62,29,32,12.913,903.814,0.0
59,62,3,6,-8.759,903.935,0.0
59,62,6,9,-26.252,903.935,0.0
59,62,9,12,-40.824,903.935,0.0
59,62,12,15,-51.817,903.935,0.0
59,62,15,18,-23.965,903.935,0.0
59,62,18,21,-2.236,903.935,0.0
59,62,21,24,0.573,903.935,0.0
59,62,24,27,14.682,903.935,0.0
59,62,27,30,3.421,903.935,0.0
59,62,30,33,19.964,903.935,0.0
59,62,31,34,27.403,904.135,0.0
59,62,34,37,37.994,904.135,0.0
59,62,37,40,37.289,904.135,0.0
59,62,40,43,19.947,904.135,0.0
59,62,43,46,6.795,904.135,0.0
59,62,46,49,-234.688,904.135,0.0
59,62,49,52,-63.07,904.135,0.0
59,62,52,55,-482.526,904.135,0.0
59,62,55,58,-56.886,11.043,0.0
59,62,58,61,91.811,11.043,0.0
59,62,32,35,31.505,905.027,0.0
59,62,35,38,46.448,905.027,0.0
59,62,38,41,25.273,905.027,0.0
59,62,41,44,16.967,905.027,0.0
59,62,44,47,3.243,905.027,0.0
59,62,47,50,-241.648,905.027,0.0
59,62,50,53,-64.025,905.027,0.0
59,62,53,56,-1772.505,905.027,0.0
59,62,56,33,1963.96,904.68,0.0
59,62,33,36,34.344,904.68,0.0
59,62,36,39,46.48,904.68,0.0
59,62,39,42,19.572,904.68,0.0
59,62,42,45,13.272,904.68,0.0
59,62,45,48,-0.525,904.68,0.0
59,62,48,51,-260.608,904.68,0.0
59,62,51,54,-343.721,904.68,0.0
59,62,54,57,-2367.309,904.68,0.0
59,62,57,60,-51.481,33.28,0.0
59,62,60,63,282.966,33.28,0.0
59,62,63,66,-100.776,33.28,0.0
59,62,61,64,-173.234,461.019,0.0
59,62,64,67,-602.103,461.019,0.0
59,62,67,70,-143.4,461.019,0.0
59,62,70,1,-71.513,461.019,0.0
59,62,1,65,442.672,461.019,0.0
59,62,65,68,-299.461,461.019,0.0
59,62,68,71,-93.512,461.019,0.0
59,62,71,2,-46.659,461.019,0.0
59,62,2,66,294.057,461.019,0.0
59,62,66,69,-296.157,461.019,0.0
59,62,69,72,-52.187,600.496,0.0
59,62,72,3,57.827,600.496,0.0
60,63,1,4,1.345,855.431,0.0
60,63,4,7,-21.095,855.431,0.0
60,63,7,10,-31.839,855.431,0.0
60,63,10,13,-36.081,855.431,0.0
60,63,13,16,-20.465,855.431,0.0
60,63,16,19,-5.928,855.431,0.0
60,63,19,22,0.849,855.431,0.0
60,63,22,25,7.508,855.431,0.0
60,63,25,28,-0.496,855.431,0.0
60,63,28,31,0.922,855.431,0.0
60,63,2,5,-9.29,855.444,0.0
60,63,5,8,-25.591,855.444,0.0
60,63,8,11,-28.672,855.444,0.0
60,63,11,14,-37.385,855.444,0.0
60,63,14,17,-16.554,855.444,0.0
60,63,17,20,0.2,855.444,0.0
60,63,20,23,1.158,855.444,0.0
60,63,23,26,5.873,855.444,0.0
60,63,26,29,0.041,855.444,0.0
60,63,29,32,2.979,855.444,0.0
60,63,3,6,-14.215,855.717,0.0
60,63,6,9,-31.492,855.717,0.0
60,63,9,12,-30.939,855.717,0.0
60,63,12,15,-32.163,855.717,0.0
60,63,15,18,-10.042,855.717,0.0
60,63,18,21,1.606,855.717,0.0
60,63,21,24,0.592,855.717,0.0
60,63,24,27,6.897,855.717,0.0
60,63,27,30,0.865,855.717,0.0
60,63,30,33,6.11,855.717,0.0
60,63,31,34,10.963,856.214,0.0
60,63,34,37,23.365,856.214,0.0
60,63,37,40,27.718,856.214,0.0
60,63,40,43,23.996,856.214,0.0
60,63,43,46,13.74,856.214,0.0
60,63,46,49,-161.455,856.214,0.0
60,63,49,52,-28.223,856.214,0.0
60,63,52,55,-445.844,856.214,0.0
60,63,55,58,-1234.336,856.214,0.0
60,63,58,61,-1055.314,856.214,0.0
60,63,32,35,14.33,856.616,0.0
60,63,35,38,30.945,856.616,0.0
60,63,38,41,21.382,856.616,0.0
60,63,41,44,23.382,856.616,0.0
60,63,44,47,9.027,856.616,0.0
60,63,47,50,-163.732,856.616,0.0
60,63,50,53,-481.555,856.616,0.0
60,63,53,56,-352.579,856.616,0.0
60,63,56,59,-56.272,11.075,0.0
60,63,59,62,93.096,11.075,0.0
60,63,33,36,18.135,857.649,0.0
60,63,36,39,32.233,857.649,0.0
60,63,39,42,21.131,857.649,0.0
60,63,42,45,20.116,857.649,0.0
60,63,45,48,4.595,857.649,0.0
60,63,48,51,-174.567,857.649,0.0
60,63,51,54,-316.952,857.649,0.0
60,63,54,57,-801.923,857.649,0.0
60,63,57,61,-1638.73,857.649,0.0
60,63,61,64,57.283,6.485,0.0
60,63,62,65,61.455,203.114,0.0
60,63,65,68,-382.703,203.114,0.0
60,63,68,71,-63.131,203.114,0.0
60,63,71,2,-49.693,203.114,0.0
60,63,2,64,1104.528,203.114,0.0
60,63,64,67,-930.982,203.114,0.0
60,63,67,70,-115.566,203.114,0.0
60,63,70,1,-59.021,203.114,0.0
60,63,1,66,277.276,203.114,0.0
60,63,66,69,-212.418,203.114,0.0
60,63,69,72,-132.804,582.387,0.0
60,63,72,3,-40.963,582.387,0.0
61,64,1,4,-6.511,1250.443,0.0
61,64,4,7,-44.422,1250.443,0.0
61,64,7,10,-54.409,1250.443,0.0
61,64,10,13,-35.259,1250.443,0.0
61,64,13,16,-12.833,1250.443,0.0
61,64,16,19,5.836,1250.443,0.0
61,64,19,22,3.625,1250.443,0.0
61,64,22,25,5.626,1250.443,0.0
61,64,25,28,-1.308,1250.443,0.0
61,64,28,31,-5.204,1250.443,0.0
61,64,2,5,-22.847,1250.134,0.0
61,64,5,8,-51.891,1250.134,0.0
61,64,8,11,-43.072,1250.134,0.0
61,64,11,14,-32.56,1250.134,0.0
61,64,14,17,-7.329,1250.134,0.0
61,64,17,20,10.765,1250.134,0.0
61,64,20,23,2.29,1250.134,0.0
61,64,23,26,3.014,1250.134,0.0
61,64,26,29,-1.208,1250.134,0.0
61,64,29,32,-6.078,1250.134,0.0
61,64,3,6,-32.192,1249.165,0.0
61,64,6,9,-58.537,1249.165,0.0
61,64,9,12,-36.263,1249.165,0.0
61,64,12,15,-25.977,1249.165,0.0
61,64,15,18,2.323,1249.165,0.0
61,64,18,21,8.523,1249.165,0.0
61,64,21,24,1.394,1249.165,0.0
61,64,24,27,3.668,1249.165,0.0
61,64,27,30,-1.48,1249.165,0.0
61,64,30,33,-6.072,1249.165,0.0
61,64,31,34,-1.715,1249.019,0.0
61,64,34,37,18.126,1249.019,0.0
61,64,37,40,30.55,1249.019,0.0
61,64,40,43,43.086,1249.019,0.0
61,64,43,46,31.675,1249.019,0.0
61,64,46,49,-161.175,1249.019,0.0
61,64,49,52,40.906,1249.019,0.0
61,64,52,55,-366.21,1249.019,0.0
61,64,55,58,-635.425,1249.019,0.0
61,64,32,35,1.814,1248.378,0.0
61,64,35,38,28.004,1248.378,0.0
61,64,38,41,28.202,1248.378,0.0
61,64,41,44,45.663,1248.378,0.0
61,64,44,47,22.797,1248.378,0.0
61,64,47,50,-160.597,1248.378,0.0
61,64,50,53,164.068,1248.378,0.0
61,64,53,56,-394.283,1248.378,0.0
61,64,56,59,-1712.189,1248.378,0.0
61,64,59,62,-48.69,134.31,0.0
61,64,33,36,8.801,1249.413,0.0
61,64,36,39,31.47,1249.413,0.0
61,64,39,42,34.99,1249.413,0.0
61,64,42,45,41.402,1249.413,0.0
61,64,45,48,14.938,1249.413,0.0
61,64,48,51,-172.761,1249.413,0.0
61,64,51,54,-280.256,1249.413,0.0
61,64,54,57,-434.569,1249.413,0.0
61,64,57,60,-59.964,15.304,0.0
61,64,60,63,136.014,15.304,0.0
61,64,62,65,1547.487,195.888,0.0
61,64,65,68,-934.238,195.888,0.0
61,64,68,71,-138.535,195.888,0.0
61,64,71,2,-69.312,195.888,0.0
61,64,2,63,833.083,195.888,0.0
61,64,63,66,-274.563,195.888,0.0
61,64,66,69,-432.931,195.888,0.0
61,64,69,72,-77.504,195.888,0.0
61,64,72,3,-48.704,195.888,0.0
61,64,67,70,-125.561,94.606,0.0
61,64,70,1,-45.074,94.606,0.0
62,65,1,4,-15.277,1345.965,0.0
62,65,4,7,-64.443,1345.965,0.0
62,65,7,10,-71.192,1345.965,0.0
62,65,10,13,-32.411,1345.965,0.0
62,65,13,16,-6.318,1345.965,0.0
62,65,16,19,13.567,1345.965,0.0
62,65,19,22,5.339,1345.965,0.0
62,65,22,25,5.359,1345.965,0.0
62,65,25,28,-1.728,1345.965,0.0
62,65,28,31,-8.698,1345.965,0.0
62,65,2,5,-36.077,1344.938,0.0
62,65,5,8,-73.641,1344.938,0.0
62,65,8,11,-53.421,1344.938,0.0
62,65,11,14,-27.402,1344.938,0.0
62,65,14,17,-1.459,1344.938,0.0
62,65,17,20,16.725,1344.938,0.0
62,65,20,23,2.84,1344.938,0.0
62,65,23,26,2.753,1344.938,0.0
62,65,26,29,-1.758,1344.938,0.0
62,65,29,32,-10.558,1344.938,0.0
62,65,3,6,-48.68,1344.138,0.0
62,65,6,9,-80.162,1344.138,0.0
62,65,9,12,-39.253,1344.138,0.0
62,65,12,15,-20.962,1344.138,0.0
62,65,15,18,8.945,1344.138,0.0
62,65,18,21,11.888,1344.138,0.0
62,65,21,24,1.709,1344.138,0.0
62,65,24,27,3.496,1344.138,0.0
62,65,27,30,-2.397,1344.138,0.0
62,65,30,33,-11.731,1344.138,0.0
62,65,31,34,-8.108,1344.114,0.0
62,65,34,37,14.434,1344.114,0.0
62,65,37,40,31.836,1344.114,0.0
62,65,40,43,57.567,1344.114,0.0
62,65,43,46,46.57,1344.114,0.0
62,65,46,49,-182.614,1344.114,0.0
62,65,49,52,-76.833,1344.114,0.0
62,65,52,55,-1295.043,1344.114,0.0
62,65,55,58,716.216,1344.114,0.0
62,65,58,61,-58.129,20.012,0.0
62,65,32,35,-3.809,1345.025,0.0
62,65,35,38,25.731,1345.025,0.0
62,65,38,41,32.961,1345.025,0.0
62,65,41,44,63.123,1345.025,0.0
62,65,44,47,34.547,1345.025,0.0
62,65,47,50,-190.152,1345.025,0.0
62,65,50,53,132.194,1345.025,0.0
62,65,53,56,-537.166,1345.025,0.0
62,65,56,59,-584.715,1345.025,0.0
62,65,33,36,3.507,1346.447,0.0
62,65,36,39,30.188,1346.447,0.0
62,65,39,42,45.199,1346.447,0.0
62,65,42,45,58.563,1346.447,0.0
62,65,45,48,24.233,1346.447,0.0
62,65,48,51,-202.643,1346.447,0.0
62,65,51,54,-702.503,1346.447,0.0
62,65,54,57,177.007,1346.447,0.0
62,65,57,60,-256.785,226.857,0.0
62,65,60,63,48.028,226.857,0.0
62,65,61,64,987.713,124.534,0.0
62,65,64,67,-148.185,124.534,0.0
62,65,67,70,-301.771,124.534,0.0
62,65,70,1,-94.819,124.534,0.0
62,65,1,63,-184.143,124.534,0.0
62,65,63,66,907.976,124.534,0.0
62,65,66,69,-587.087,124.534,0.0
62,65,69,72,-90.165,124.534,0.0
62,65,72,3,-46.933,124.534,0.0
62,65,68,71,-102.733,78.14,0.0
62,65,71,2,-44.813,78.14,0.0
63,66,1,4,-21.547,1277.581,0.0
63,66,4,7,-66.917,1277.581,0.0
63,66,7,10,-67.889,1277.581,0.0
63,66,10,13,-23.138,1277.581,0.0
63,66,13,16,0.205,1277.581,0.0
63,66,16,19,18.21,1277.581,0.0
63,66,19,22,6.093,1277.581,0.0
63,66,22,25,3.63,1277.581,0.0
63,66,25,28,-1.838,1277.581,0.0
63,66,28,31,-10.286,1277.581,0.0
63,66,2,5,-40.897,1276.615,0.0
63,66,5,8,-74.595,1276.615,0.0
63,66,8,11,-48.735,1276.615,0.0
63,66,11,14,-16.808,1276.615,0.0
63,66,14,17,5.011,1276.615,0.0
63,66,17,20,20.348,1276.615,0.0
63,66,20,23,2.977,1276.615,0.0
63,66,23,26,0.97,1276.615,0.0
63,66,26,29,-2.102,1276.615,0.0
63,66,29,32,-13.61,1276.615,0.0
63,66,3,6,-52.673,1276.399,0.0
63,66,6,9,-78.76,1276.399,0.0
63,66,9,12,-32.132,1276.399,0.0
63,66,12,15,-11.704,1276.399,0.0
63,66,15,18,14.887,1276.399,0.0
63,66,18,21,13.923,1276.399,0.0
63,66,21,24,1.833,1276.399,0.0
63,66,24,27,1.299,1276.399,0.0
63,66,27,30,-3.281,1276.399,0.0
63,66,30,33,-16.115,1276.399,0.0
63,66,31,34,-13.637,1276.541,0.0
63,66,34,37,7.599,1276.541,0.0
63,66,37,40,25.013,1276.541,0.0
63,66,40,43,54.985,1276.541,0.0
63,66,43,46,48.535,1276.541,0.0
63,66,46,49,-141.455,1276.541,0.0
63,66,49,52,-47.532,1276.541,0.0
63,66,52,55,-162.705,1276.541,0.0
63,66,55,58,-238.565,1276.541,0.0
63,66,58,61,-1407.951,1276.541,0.0
63,66,32,35,-9.805,1276.559,0.0
63,66,35,38,17.375,1276.559,0.0
63,66,38,41,28.405,1276.559,0.0
63,66,41,44,61.947,1276.559,0.0
63,66,44,47,37.212,1276.559,0.0
63,66,47,50,-147.29,1276.559,0.0
63,66,50,53,563.854,1276.559,0.0
63,66,53,56,-837.936,1276.559,0.0
63,66,56,59,-387.325,1276.559,0.0
63,66,59,62,-57.678,19.025,0.0
63,66,33,36,-2.82,1277.308,0.0
63,66,36,39,21.693,1277.308,0.0
63,66,39,42,42.055,1277.308,0.0
63,66,42,45,58.754,1277.308,0.0
63,66,45,48,27.73,1277.308,0.0
63,66,48,51,-161.872,1277.308,0.0
63,66,51,54,-108.083,1277.308,0.0
63,66,54,57,-258.116,1277.308,0.0
63,66,57,60,-727.453,1277.308,0.0
63,66,61,64,-117.743,83.628,0.0
63,66,64,67,735.406,83.628,0.0
63,66,67,70,-394.023,83.628,0.0
63,66,70,1,-89.857,83.628,0.0
63,66,1,62,-309.179,83.628,0.0
63,66,62,65,612.671,83.628,0.0
63,66,65,68,-43.687,83.628,0.0
63,66,68,71,-194.863,83.628,0.0
63,66,71,2,-64.945,83.628,0.0
63,66,69,72,-99.722,86.754,0.0
63,66,72,3,-44.566,86.754,0.0
64,67,1,4,-28.883,1378.35,0.0
64,67,4,7,-71.263,1378.35,0.0
64,67,7,10,-67.359,1378.35,0.0
64,67,10,13,-19.88,1378.35,0.0
64,67,13,16,1.677,1378.35,0.0
64,67,16,19,17.204,1378.35,0.0
64,67,19,22,5.684,1378.35,0.0
64,67,22,25,3.797,1378.35,0.0
64,67,25,28,-1.737,1378.35,0.0
64,67,28,31,-9.974,1378.35,0.0
64,67,2,5,-47.946,1377.396,0.0
64,67,5,8,-77.383,1377.396,0.0
64,67,8,11,-47.45,1377.396,0.0
64,67,11,14,-13.752,1377.396,0.0
64,67,14,17,4.909,1377.396,0.0
64,67,17,20,18.808,1377.396,0.0
64,67,20,23,2.604,1377.396,0.0
64,67,23,26,1.456,1377.396,0.0
64,67,26,29,-1.93,1377.396,0.0
64,67,29,32,-12.961,1377.396,0.0
64,67,3,6,-58.663,1377.212,0.0
64,67,6,9,-79.86,1377.212,0.0
64,67,9,12,-29.763,1377.212,0.0
64,67,12,15,-9.468,1377.212,0.0
64,67,15,18,14.102,1377.212,0.0
64,67,18,21,12.918,1377.212,0.0
64,67,21,24,1.671,1377.212,0.0
64,67,24,27,1.834,1377.212,0.0
64,67,27,30,-3.065,1377.212,0.0
64,67,30,33,-15.619,1377.212,0.0
64,67,31,34,-13.824,1377.13,0.0
64,67,34,37,5.596,1377.13,0.0
64,67,37,40,22.39,1377.13,0.0
64,67,40,43,54.04,1377.13,0.0
64,67,43,46,51.473,1377.13,0.0
64,67,46,49,-148.201,1377.13,0.0
64,67,49,52,-1059.683,1377.13,0.0
64,67,52,55,791.501,1377.13,0.0
64,67,55,58,-109.294,1377.13,0.0
64,67,58,61,-44.388,69.604,0.0
64,67,32,35,-10.702,1377.787,0.0
64,67,35,38,14.368,1377.787,0.0
64,67,38,41,26.44,1377.787,0.0
64,67,41,44,62.204,1377.787,0.0
64,67,44,47,40.955,1377.787,0.0
64,67,47,50,-157.972,1377.787,0.0
64,67,50,53,1233.007,1377.787,0.0
64,67,53,56,-469.781,351.128,0.0
64,67,56,59,60.984,351.128,0.0
64,67,59,62,-455.45,351.128,0.0
64,67,33,36,-4.114,1378.276,0.0
64,67,36,39,18.606,1378.276,0.0
64,67,39,42,40.738,1378.276,0.0
64,67,42,45,60.312,1378.276,0.0
64,67,45,48,32.395,1378.276,0.0
64,67,48,51,-176.119,1378.276,0.0
64,67,51,54,-595.065,1378.276,0.0
64,67,54,57,291.739,1378.276,0.0
64,67,57,60,-493.318,1378.276,0.0
64,67,60,63,-74.223,16.198,0.0
64,67,62,65,-79.819,68.888,0.0
64,67,65,68,623.682,68.888,0.0
64,67,68,71,-342.331,68.888,0.0
64,67,71,2,-76.07,68.888,0.0
64,67,2,63,-366.432,68.888,0.0
64,67,63,66,605.722,68.888,0.0
64,67,66,69,-49.911,68.888,0.0
64,67,69,72,-144.725,68.888,0.0
64,67,72,3,-45.092,68.888,0.0
64,67,70,1,-52.677,32.891,0.0
65,68,1,4,-37.458,1339.374,0.0
65,68,4,7,-58.021,1339.374,0.0
65,68,7,10,-45.301,1339.374,0.0
65,68,10,13,-0.315,1339.374,0.0
65,68,13,16,19.458,1339.374,0.0
65,68,16,19,47.231,1339.374,0.0
65,68,19,22,13.075,1339.374,0.0
65,68,22,25,-8.253,1339.374,0.0
65,68,25,28,-3.255,1339.374,0.0
65,68,28,31,-21.778,1339.374,0.0
65,68,2,5,-46.435,1336.222,0.0
65,68,5,8,-59.229,1336.222,0.0
65,68,8,11,-28.259,1336.222,0.0
65,68,11,14,8.107,1336.222,0.0
65,68,14,17,29.511,1336.222,0.0
65,68,17,20,43.691,1336.222,0.0
65,68,20,23,5.384,1336.222,0.0
65,68,23,26,-11.096,1336.222,0.0
65,68,26,29,-4.846,1336.222,0.0
65,68,29,32,-31.387,1336.222,0.0
65,68,3,6,-51.624,1334.993,0.0
65,68,6,9,-57.022,1334.993,0.0
65,68,9,12,-11.541,1334.993,0.0
65,68,12,15,11.204,1334.993,0.0
65,68,15,18,41.969,1334.993,0.0
65,68,18,21,28.359,1334.993,0.0
65,68,21,24,3.475,1334.993,0.0
65,68,24,27,-12.323,1334.993,0.0
65,68,27,30,-8.543,1334.993,0.0
65,68,30,33,-38.387,1334.993,0.0
65,68,31,34,-37.415,1334.644,0.0
65,68,34,37,-10.591,1334.644,0.0
65,68,37,40,6.33,1334.644,0.0
65,68,40,43,36.167,1334.644,0.0
65,68,43,46,42.614,1334.644,0.0
65,68,46,49,74.499,1334.644,0.0
65,68,49,52,293.413,1334.644,0.0
65,68,52,55,-169.935,1334.644,0.0
65,68,55,58,-508.974,1334.644,0.0
65,68,58,61,-585.192,1334.644,0.0
65,68,32,35,-20.157,1334.55,0.0
65,68,35,38,-15.684,1334.55,0.0
65,68,38,41,12.6,1334.55,0.0
65,68,41,44,44.623,1334.55,0.0
65,68,44,47,36.401,1334.55,0.0
65,68,47,50,80.017,1334.55,0.0
65,68,50,53,2135.677,198.708,0.0
65,68,53,56,-2161.401,198.708,0.0
65,68,56,59,-45.752,198.708,0.0
65,68,59,62,-137.127,198.708,0.0
65,68,33,36,-22.865,1334.309,0.0
65,68,36,39,0.316,1334.309,0.0
65,68,39,42,25.668,1334.309,0.0
65,68,42,45,45.46,1334.309,0.0
65,68,45,48,32.388,1334.309,0.0
65,68,48,51,146.196,1334.309,0.0
65,68,51,54,899.548,1334.309,0.0
65,68,54,57,-1311.745,1334.309,0.0
65,68,57,60,-386.938,1334.309,0.0
65,68,60,63,-53.055,28.194,0.0
65,68,61,64,-369.435,77.208,0.0
65,68,64,67,694.42,77.208,0.0
65,68,67,70,-58.823,77.208,0.0
65,68,70,1,-211.372,77.208,0.0
65,68,1,63,-185.555,77.208,0.0
65,68,63,66,-41.983,77.208,0.0
65,68,66,69,651.152,77.208,0.0
65,68,69,72,-340.236,77.208,0.0
65,68,72,3,-84.436,77.208,0.0
65,68,71,2,-57.283,21.897,0.0
66,69,1,4,-43.002,1226.512,0.0
66,69,4,7,-52.911,1226.512,0.0
66,69,7,10,-37.701,1226.512,0.0
66,69,10,13,-3.813,1226.512,0.0
66,69,13,16,8.34,1226.512,0.0
