a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
98,101,97,100,1133.97,188.746,0.0,6.007915399531646,,,,5.026548245743669,30.199076612092167,-11512,-0.0010840681726762833,-0.006516522045837192,6.011173660554564,,5.986859835186492,6.103539635461585,
98,101,100,103,46.804,188.746,0.0,0.24797346698737988,,,,-31.41592653589794,-7.790316221727439,-15713,-0.047423283709697436,-0.012045330643665642,0.2539961323092127,,,,
98,101,74,94,42.26,786.466,0.0,0.05373404571844174,,,,-61.291459254551825,-3.2934380737340967,0,,,0.05373404571844174,,0.0547984796540044,0.0547984796540044,1.21917
98,101,73,99,-978.17,786.822,0.0,-1.243190963140329,,,,-12.675013587970348,15.757462350245614,-11433,0.031042363538268537,0.0380017536985906,-1.2241900862910338,,,,
98,101,99,102,6091.298,471.625,0.0,12.915553670818976,,,,5.026548245743669,64.92065364686333,-15790,-0.00019341129622085833,-0.0024982555723074285,12.91680279860513,,12.742821847118101,12.69074303571912,
98,101,102,105,-5151.234,471.625,0.0,-10.922309037900876,,,,-9.773843811168247,106.75294259375448,11584,0.01054319214569199,0.11576627590665467,-10.980192175854203,,-10.745693314851273,-10.785633248754552,0.12203
98,101,105,108,-232.154,471.625,0.0,-0.4922427776305327,,,,-97.73843811168241,48.11104025736447,11585,-0.0064973988958423245,-0.0031879410176389733,-0.4906488071217132,,-0.48543091641136776,-0.4901927444592992,0.2096
98,101,117,120,2343.623,786.853,0.0,2.978476284642748,,,,-2334.552407467609,-6953.408980897908,11609,-0.012946967056236068,-0.03831420794105078,2.9593191806722228,,,,
98,101,96,62,4.201,787.971,0.0,0.005331414480989782,,,,21.0941945750362,0.11246189442216412,0,,,0.005331414480989782,,0.006389592373951758,0.006389592373951758,
99,102,90,87,-2.038,627.707,0.0,-0.003246737729545791,,,,565.4866776461627,-1.8359869318692947,-10254,0.03276439346153266,0.0001046627860852036,-0.0031944063365031894,,,,
99,102,87,84,-7.269,627.707,0.0,-0.011580243648708714,,,,1130.9733552923267,-13.09694701448275,-10457,0.03342735319224581,0.00038073343893004104,-0.011389876929243693,,,,
99,102,81,78,-30.429,627.707,0.0,-0.04847643884806128,,,,3166.7253948185116,-153.51156995052227,-10885,0.027514320770515945,0.0013156960467445439,-0.047818590824689006,,-0.04956064970588947,-0.04843318118174969,
99,102,78,75,-10.3,627.707,0.0,-0.016408929643926227,,,,4750.088092227767,-77.94386130781719,-11078,0.04075238404867383,0.0006553494759127046,-0.016081254905969875,,,,
99,102,75,97,-1026.273,627.707,0.0,-1.634955480821466,,,,-21.272226118350954,34.77914268147143,-11291,0.009699814765489248,0.015782222993975026,-1.6270643693244784,,-1.6606989260326146,-1.639743035834905,
99,102,89,86,-3.513,629.12,0.0,-0.005583990335707019,,,,726.0569688296413,-4.054295097117449,-10325,-9.100064600337615e-05,-5.081698497182499e-07,-0.005584244420631879,,-0.005571488680495436,-0.005674706409522933,
99,102,80,77,-24.457,629.12,0.0,-0.03887493641912513,,,,3647.7381366681584,-141.80558813659263,-10941,0.013033192301455446,0.0005033841707081377,-0.03862324433377106,,-0.039293826706711735,-0.038974413776008604,
99,102,77,74,-8.22,629.12,0.0,-0.013065869786368261,,,,5375.614096142546,-70.23707380196423,-11155,-0.029605859090510864,-0.00039263849984006935,-0.013262189036288296,,-0.013329012850213042,-0.013388365578046929,
99,102,74,98,-1737.132,629.12,0.0,-2.7612093082400815,,,,-8.425727423420902,23.265196990243513,-11369,0.003829557139062537,0.010554000245324158,-2.755932308117419,,-2.782371784020983,-2.7586567816239054,
99,102,98,101,258.779,20.222,0.0,12.79690436158639,,,,5.026548245743669,64.32425716968157,-15845,-0.009268595703729603,-0.11916156296209834,12.85648514306744,,12.638664224320136,12.69074303571912,
99,102,85,82,-10.158,629.028,0.0,-0.0161487246990595,,,,1661.5534478986015,-26.83196920288762,-10607,0.03819943050143558,0.0006053108224809752,-0.015846069287819012,,-0.01629228225574053,-0.015962932372807097,
99,102,82,79,-29.194,629.028,0.0,-0.0464112885276967,,,,2729.6949501191402,-126.68865992257606,-10822,0.04694658073623442,0.0021288794973384276,-0.04534684877902749,,,,
99,102,73,103,771.046,49.899,0.0,15.452133309284756,,,,8.333371541976092,128.76836798241445,0,,,15.452133309284756,,15.560881014105208,15.560881014105208,0.19617
99,102,110,113,-892.876,631.088,0.0,-1.4148201201734147,,,,-430.04912769140304,608.442158520823,-14991,0.039526555486334755,0.05483916434702385,-1.3874005379999028,,,,
99,102,50,53,10.055,631.088,0.0,0.01593280176457166,,,,-40913.31019354928,-651.8636608462497,11664,-0.04091196523878945,-0.0006387754523967549,0.015613414038373283,,,,-0.25032
99,102,56,59,14.133,631.088,0.0,0.022394658114240802,,,,-27618.090083558098,-618.4976851895877,11666,-0.04545765661915755,-0.0009953847495852916,0.021896965739448156,,,,0.30605
99,102,59,62,7.242,631.088,0.0,0.011475420226656189,,,,-22214.55071938395,-254.92130465129839,-13743,0.04813090078319219,0.0005393427853301967,0.01120574883399109,,0.005403508658973735,0.00542457280825495,
99,102,51,54,17.02,628.784,0.0,0.027068118781648387,,,,-38453.09407993839,-1040.8529180776727,11674,-0.039105704816927475,-0.0010382177446948068,0.026549009909300984,,,,0.18644
99,102,54,57,32.32,628.784,0.0,0.05140079900251915,,,,-31667.253948185782,-1627.7221551524283,11675,-0.029657356369903302,-0.0015021371059812105,0.05064973044952854,,,,-0.01957
