a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
94,49,30,27,62.055,789.714,0.0,0.0785790805278873,,,,-970.0155739555366,-76.22293189915693,-6409,0.05142972875705897,0.003939984627186741,0.07660908821429394,,
94,49,27,73,-324.346,789.714,0.0,-0.4107132455547198,,,,-172.2291060424502,70.73677512168273,-6621,0.014088032099377578,0.0057456688037446635,-0.4078404111528474,,
94,49,44,41,44.957,789.329,0.0,0.05695597146437038,,,,-85.05972446501099,-4.844659239396373,-5413,-0.041688204237209335,-0.0024249378225396218,0.05816844037564019,,
94,49,35,32,250.914,789.329,0.0,0.3178826572949936,,,,-533.154606352025,-169.48060301624798,-6061,0.046092878551814535,0.014322054360305203,0.310721630114841,,
94,49,32,29,213.76,789.329,0.0,0.27081229753372804,,,,-777.7073629537011,-210.61271777038874,-6275,-0.054477221106151316,-0.015166207839928558,0.27839540145369235,,
94,49,29,26,47.203,789.329,0.0,0.05980142627472196,,,,-1075.3343742893535,-64.30652930473904,-6488,-0.04158599026167723,-0.002539709702165875,0.0610712811258049,,
94,49,26,74,-345.065,789.329,0.0,-0.4371624506384537,,,,-162.05313028411732,70.84354356863734,-6701,0.00504638878239349,0.0022005392985697814,-0.4360621809891688,,
94,49,43,40,47.316,788.829,0.0,0.059982581776278514,,,,-115.35928223981725,-6.919547580602631,-5483,0.0786506499104971,0.004539164905095504,0.057712999323730765,,
94,49,34,31,282.005,788.829,0.0,0.35749826641769006,,,,-608.9856528497135,-217.71131516701777,-6123,0.013036776268709097,0.004630441898212656,0.3551830454685837,,
94,49,31,28,147.264,788.829,0.0,0.18668684848046918,,,,-870.8494835750905,-162.57614558947776,-6336,-0.013551015397993244,-0.0025470539419551463,0.18796037545144675,,
94,49,78,81,-399.213,788.829,0.0,-0.5060830674328657,,,,-355.8701762714296,180.0998704153197,-7199,-0.035959603045492776,-0.018531743278957347,-0.5153489390723444,,
94,49,79,82,-79.139,160.202,0.0,-0.4939950812099724,,,,-318.9924848260406,157.5807184470108,-7279,0.006961624123847497,0.003427079056297022,-0.49228154168182386,,
94,49,88,91,-223.517,160.202,0.0,-1.3952197850214105,,,,-37.28933888826146,52.02682338727068,-7910,0.051893690108626184,0.0705719828530611,-1.3599337935948799,,
94,49,91,80,375.402,160.202,0.0,2.3433040786007666,,,,23.240645653260856,54.459899748601345,0,,,2.3433040786007666,,0.13851
94,49,86,89,-69.11,160.202,0.0,-0.43139286650603614,,,,-81.57117767215601,35.18922416026455,-7753,-0.018456857138570287,-0.008036319104516243,-0.4354110260582943,,
94,49,89,92,-445.385,160.202,0.0,-2.780146315276963,,,,-20.822887723215587,57.890674577123725,-7966,0.014840343204490828,0.04095443653048125,-2.7596690970117224,,
94,49,92,95,-853.028,160.202,0.0,-5.324702563014195,,,,-12.528367477420584,66.70983041740506,-8180,0.03943047324638912,0.2058962486930982,-5.221754438667645,,
94,49,84,87,-107.212,356.005,0.0,-0.3011530736927852,,,,-139.27727430914754,41.94377925375297,-7612,-0.07996352056421785,-0.02508416924274992,-0.31369515831416017,,
94,49,87,90,-301.698,356.005,0.0,-0.8474543896855381,,,,-57.607750281715475,48.81994085614807,-7824,-0.07864196851619232,-0.06937330819190501,-0.8821410437814906,,
94,49,90,93,-2762.498,356.005,0.0,-7.759716857909299,,,,-8.359045939640097,64.86382969386354,-8037,0.055333407860812346,0.4178120942723407,-7.550810810773129,,
94,49,93,96,1739.916,356.005,0.0,4.88733585202455,,,,12.602936193256435,61.59478189807997,-8252,0.05340712802241814,0.25422973162561213,4.760220986211744,,
94,49,96,51,2788.515,356.005,0.0,7.832797292172862,,,,6.576031851791789,51.508724481957216,8333,0.05025497069055011,0.4037830510408673,8.034688817693295,,0.99282
94,49,51,54,-653.855,356.005,0.0,-1.836645552731001,,,,-20.822887723215587,38.24426413186087,8334,0.02766368679183565,0.05152101797053499,-1.8624060617162685,,1.23736
94,49,54,57,-376.918,356.005,0.0,-1.0587435569725145,,,,-81.57117767215601,86.36295879505542,8335,0.015793508546479738,0.016854370235757754,-1.0671707420903935,,0.35995
94,49,57,60,-112.871,356.005,0.0,-0.31704891785227735,,,,-172.25699510797645,54.61389389146897,8336,-0.03455676548118627,-0.010770095272022384,-0.3116638702162662,,-0.70022
94,49,60,63,-50.633,356.005,0.0,-0.1422255305403014,,,,-281.4187379470645,40.0249293085033,8337,-0.0057776428410169604,-0.0008193613297754199,-0.14181584987541368,,-0.14285
94,49,95,50,11373.138,789.873,0.0,14.398691941615931,,,,3.2130285653692474,46.26340851236398,8338,-0.00451582910393028,-0.06487554868303747,14.366254167274413,,0.34098
94,49,50,53,-2548.283,789.873,0.0,-3.2261933247496746,,,,-8.359045939640097,26.967898211742753,8339,-0.016388410979323833,-0.05244245782891577,-3.199972095835217,,0.29677
94,49,53,56,-1076.393,789.873,0.0,-1.3627418585013034,,,,-57.607750281715475,78.50449268298392,8340,0.04537557756426712,0.06327067050911417,-1.3943771937558604,,1.21649
94,49,59,62,-143.462,789.873,0.0,-0.18162666656538454,,,,-243.95514152675935,44.30875914699192,8342,0.03209390676794728,0.005924174251372816,-0.18458875369107094,,0.41705
94,49,62,65,-98.31,789.873,0.0,-0.12446304659103426,,,,-355.8701762714296,44.29268632963052,8343,0.014875491558428705,0.0018653227956514778,-0.12539570798886,,0.4984
94,49,52,55,-1167.838,789.187,0.0,-1.4797988309488117,,,,-37.28933888826145,55.18072009370335,8347,0.02843572156744237,0.04268605187566199,-1.5011418568866426,,1.0547
94,49,58,61,-196.204,789.187,0.0,-0.2486153471864083,,,,-207.34511513692635,51.549177787172745,8349,0.043665340425434886,0.011098176599542514,-0.25416443548617956,,-0.15433
94,49,48,63,94.586,789.187,0.0,0.11985245575509987,,,,-6.690714288059166,-0.8018985381796256,0,,,0.11985245575509987,,1.51858
94,49,63,66,-86.078,789.187,0.0,-0.10907174091818543,,,,-391.20119153055697,42.66899500950635,8355,-0.014711142061466813,-0.0015928535282701828,-0.10827531415405034,,1.3139
95,50,45,42,48.835,859.352,0.0,0.056827702734153177,,,,-85.05972446501099,-4.833748736546621,-5343,0.001312608664642577,7.454361170527307e-05,0.056790430928300537,,
95,50,39,36,114.006,859.352,0.0,0.1326650778726296,,,,-338.30531378390333,-44.881300797865926,-5769,-0.07033068805930591,-0.009670492400420366,0.1375003240728398,,
95,50,33,30,300.972,859.352,0.0,0.3502313371005129,,,,-777.7073629537011,-272.37748960018865,-6209,-0.007761602940839142,-0.002728947077845767,0.3515958106394358,,
95,50,30,27,64.208,859.352,0.0,0.07471676332864763,,,,-1075.3343742893535,-80.34550394293701,-6423,0.05456519664396444,0.003968659539534389,0.07273243355888043,,
95,50,27,73,-355.735,859.352,0.0,-0.4139572608197805,,,,-204.34011346827526,84.58807364693037,-6637,0.031605390621320346,0.012879746223492472,-0.40751738770803425,,
95,50,44,41,51.382,860.705,0.0,0.05969757350079295,,,,-115.35928223981725,-6.8866692305102095,-5430,-0.06941704146230555,-0.0042930337871027735,0.06184409039434434,,
95,50,35,32,266.927,860.705,0.0,0.31012600135935076,,,,-608.9856528497135,-188.86228540349535,-6045,0.043840611634198313,0.013304475413462968,0.30347376365261924,,
95,50,32,29,225.253,860.705,0.0,0.2617075536914506,,,,-870.8494835750905,-227.90788797990004,-6268,-0.06032847293770867,-0.0162794750040805,0.2698472911934908,,
95,50,29,26,48.234,860.705,0.0,0.05604010665675231,,,,-1186.9355924282715,-66.51599719437583,-6480,-0.05410022596132434,-0.003116072547492632,0.05759814293049863,,
95,50,26,74,-377.353,860.705,0.0,-0.4384231531128551,,,,-189.67365646048378,83.15732252784976,-6692,0.024487646033171044,0.010606091874366952,-0.4331201071756716,,
95,50,43,40,53.315,859.909,0.0,0.06200074659062761,,,,-150.2859854835548,-9.317843302088622,-5493,0.06066965102854578,0.0036508167694760396,0.06017533820588959,,
95,50,34,31,299.22,859.909,0.0,0.34796705232763003,,,,-690.4615605116342,-240.2578739567689,-6133,0.005685271887343476,0.0019726796901275434,0.34698071248256623,,
95,50,31,28,154.506,859.909,0.0,0.17967715188467617,,,,-970.0155739555366,-174.2896356121103,-6346,-0.019317325123289614,-0.003504732993536208,0.18142951838144428,,
95,50,25,75,-402.141,859.909,0.0,-0.4676552984094829,,,,-175.9291886010284,82.27421719415213,-6772,-0.017389040236465095,-0.008203401439693947,-0.4717569991293299,,
95,50,79,82,-85.968,180.102,0.0,-0.47732951327581036,,,,-355.8701762714296,169.86733802901833,-7261,0.028122149004227645,0.01323739963399001,-0.4707108134588154,,
95,50,88,91,-164.668,180.102,0.0,-0.9143041165561737,,,,-57.607750281715475,52.67100322811253,-7898,0.08354271831891863,0.0733207441303716,-0.8776437444909879,,
95,50,91,94,-1349.34,180.102,0.0,-7.492087816903754,,,,-8.359045939640097,62.62670624531637,-8112,-0.0031107004160034735,-0.023341945588703616,-7.5037587896981055,,
95,50,94,49,2581.549,180.102,0.0,14.333816392932894,,,,3.2130285653692474,46.05496152125138,-8338,-0.00451582910393028,-0.06487554868303747,14.366254167274413,,
95,50,49,52,183.237,180.102,0.0,1.01740680281174,,,,-12.528367477420588,-12.746446299653064,8395,-0.07309209386466942,-0.07174248915400416,0.9815355582347379,,
95,50,58,61,-49.968,180.102,0.0,-0.27744278242329345,,,,-172.25699510797645,47.791460014632634,8398,-0.03577129860897955,-0.009750101716976822,-0.27256773156480507,,-0.58759
95,50,89,92,-587.893,398.772,0.0,-1.4742584735136872,,,,-37.28933888826146,54.974123827742915,-7981,-0.025062347445522503,-0.03741726027645975,-1.492967103651917,,
95,50,92,81,816.655,398.772,0.0,2.0479246286098323,,,,23.240645653260856,47.59509061810695,0,,,2.0479246286098323,,0.42968
95,50,90,93,-472.478,398.772,0.0,-1.1848324355772222,,,,-20.822887723215587,24.67163277684856,-8047,-0.0038887368210203032,-0.004616477652283235,-1.1871406744033637,,
95,50,93,96,-1840.757,398.772,0.0,-4.616063815914859,,,,-12.528367477420584,57.83174378500568,-8262,-0.006423909391854677,-0.029748727264691688,-4.630938179547204,,
95,50,96,51,9929.185,659.489,0.0,15.055876595363985,,,,3.2130285653692474,48.37496157757877,8409,0.01244327969583536,0.18851737072784047,15.150135280727905,,-1.1633
95,50,57,60,-217.166,659.489,0.0,-0.32929434759336396,,,,-139.27727430914751,45.863219178212724,8412,-0.03685738950621111,-0.011917309571078616,-0.32333569280782465,,-0.89254
95,50,60,63,-92.272,659.489,0.0,-0.13991438826121436,,,,-243.95514152675935,34.132834389894505,8413,-0.02695548383301758,-0.0037213052391755486,-0.1380537356416266,,0.07926
95,50,63,66,-72.365,659.489,0.0,-0.10972889616051214,,,,-355.8701762714296,39.04924161871085,8414,-0.07242456798155653,-0.00766934345625736,-0.10589422443238346,,1.35837
95,50,66,69,-49.494,659.489,0.0,-0.07504901522239188,,,,-453.7512928073332,34.053587681077545,8415,0.033660508368824935,0.00256943220203526,-0.07633373132340951,,1.12672
95,50,53,56,-1702.931,859.787,0.0,-1.9806428801552012,,,,-37.28933888826145,73.8568635747295,8418,-0.004814583409544797,-0.009513069617451242,-1.9758863453464754,,-0.7886
95,50,59,62,-183.068,859.787,0.0,-0.21292250289897383,,,,-207.34511513692635,44.148440878830264,8420,-0.01185931921015787,-0.0025102311128752663,-0.2116673873425362,,-0.39561
95,50,62,65,-99.506,859.787,0.0,-0.1157333153443818,,,,-318.9924848260405,36.91805783886007,8421,0.06057985112637334,0.007230106398550276,-0.11934836854365694,,0.81271
95,50,47,61,173.128,859.787,0.0,0.20136149999941844,,,,-25.03234412660629,-5.040550361835074,0,,,0.20136149999941844,,1.35899
95,50,61,64,-76.67,859.787,0.0,-0.08917324872323029,,,,-281.4187379470645,25.095023114331152,8426,0.037600485855157684,0.00341720169935672,-0.09088184957290865,,1.19734
95,50,64,67,-112.681,859.787,0.0,-0.13105687804072402,,,,-391.20119153055697,51.26960684780612,8427,0.06855907780827994,0.009304078209866534,-0.1357089171456573,,0.244
96,51,45,42,49.791,820.166,0.0,0.060708441949556546,,,,-115.35928223981725,-7.003282289198455,-5353,0.007554382381466446,0.0004568890270618478,0.060479997436025626,,
96,51,39,36,109.522,820.166,0.0,0.13353638165932263,,,,-397.9350694547073,-53.13880931033285,-5776,-0.061463478980836234,-0.008467842104908752,0.137770302711777,,
96,51,33,30,278.409,820.166,0.0,0.339454451903639,,,,-870.8494835750905,-295.6137341375494,-6204,0.0053788217682375315,0.001820967664966644,0.33854396807115567,,
96,51,30,27,58.505,820.166,0.0,0.07133312036831568,,,,-1186.9355924282715,-84.66781948412398,-6417,0.06886707742928562,0.004748979359062044,0.06895863068878466,,
96,51,27,73,-342.591,820.166,0.0,-0.41770934176739827,,,,-249.3562168966958,104.15842122552739,-6630,0.043993624158793314,0.017981022613898556,-0.408718830460449,,
96,51,44,41,52.04,819.227,0.0,0.06352329696164799,,,,-150.2859854835548,-9.546661285045772,-5423,-0.04173170835138972,-0.0027074285108201063,0.06487701121705805,,
96,51,35,32,248.37,819.227,0.0,0.3031760427817931,,,,-690.4615605116342,-209.33140360885884,-6055,0.04324006813331649,0.01283192606755268,0.29676007974801677,,
96,51,32,29,207.359,819.227,0.0,0.25311543686914617,,,,-970.0155739555366,-245.52591577163122,-6280,-0.058770858177099976,-0.015326177752207293,0.26077852574524985,,
96,51,29,26,43.355,819.227,0.0,0.0529218397342861,,,,-1304.9497987012685,-69.06034410815744,-6494,-0.04580703206317435,-0.0024810164086405476,0.05416234793860637,,
96,51,26,74,-365.708,819.227,0.0,-0.4464061853430124,,,,-226.90703872379783,101.29270558416978,-6708,0.043008678853123865,0.01879516270507825,-0.43700860399047325,,
96,51,43,40,53.29,820.713,0.0,0.0649313462806121,,,,-189.9383647303696,-12.33295373228083,-5500,0.06814124468334255,0.004278723966170385,0.06279198429752691,,
96,51,34,31,277.846,820.713,0.0,0.3385422187780625,,,,-777.7073629537011,-263.286776214382,-6141,0.006340852186916677,0.002139861894316364,0.3374722878309043,,
96,51,31,28,141.81,820.713,0.0,0.1727887824367349,,,,-1075.3343742893535,-185.80571724582555,-6354,-0.010236302534353628,-0.0017778173898919114,0.17367769113168086,,
96,51,25,75,-398.11,820.713,0.0,-0.4850782185733625,,,,-207.16475578832566,100.4911106889867,-6780,-0.008642940903928082,-0.004210698787303735,-0.48718356796701434,,
96,51,88,91,-98.778,160.25,0.0,-0.616399375975039,,,,-81.57117767215601,50.280423014666,-7905,0.019668829579955912,0.012005784415423881,-0.610396483767327,,
96,51,91,94,-573.069,160.25,0.0,-3.5760936037441495,,,,-20.822887723215587,74.46459559847384,-8118,0.019776727168259883,0.07003093617041722,-3.5410781356589407,,
96,51,94,49,1319.912,160.25,0.0,8.23658034321373,,,,6.576031851791789,54.16401468681563,-8333,0.05025497069055011,0.4037830510408673,8.034688817693295,,
96,51,49,52,927.114,160.25,0.0,5.785422776911076,,,,12.602936193256436,72.91331410842277,8466,-0.050655316122024695,-0.2858231877000179,5.6425111830610675,,-2.60786
96,51,52,55,-1207.537,160.25,0.0,-7.535332293291732,,,,-8.359045939640097,62.98818881007915,8467,-0.0410991770482955,-0.3034599783510741,-7.383602304116195,,-1.323
96,51,55,58,-189.339,160.25,0.0,-1.1815226209048362,,,,-57.607750281715475,68.06486009728378,8468,-0.026068755412583765,-0.030404520218299202,-1.1663203607956865,,-0.30651
96,51,58,61,-49.65,160.25,0.0,-0.3098283931357254,,,,-139.27727430914751,43.15205409952682,8469,-0.019704436001750723,-0.006045432821996211,-0.3068056767247273,,-0.44283
96,51,86,89,-41.953,261.058,0.0,-0.16070375165672,,,,-139.27727430914754,22.382380502002114,-7765,0.019164880310668826,0.0030506356325914474,-0.15917843384042427,,
96,51,89,92,-253.193,261.058,0.0,-0.9698725953619503,,,,-57.607750281715475,55.872178278690505,-7979,-0.0027663088846913314,-0.002686683275476054,-0.9712159369996882,,
96,51,92,95,-1840.293,261.058,0.0,-7.049364509036306,,,,-8.359045939640097,58.92596177630294,-8194,0.01950516665632927,0.13617101044373303,-6.981279003814439,,
96,51,95,50,3979.671,261.058,0.0,15.244393966091826,,,,3.2130285653692474,48.98067327479563,-8409,0.01244327969583536,0.18851737072784047,15.150135280727905,,
96,51,53,56,-1060.615,261.058,0.0,-4.062756169127168,,,,-20.822887723215587,84.59831555653649,8477,-0.043599840419036515,-0.17335636569542823,-3.9760779862794537,,-0.1429
96,51,93,54,4240.57,818.715,0.0,5.179543553006845,,,,10.149760880828563,52.57112853485666,0,,,5.179543553006845,,-0.03505
96,51,54,57,-1667.276,818.715,0.0,-2.03645468813934,,,,-37.28933888826145,75.93804899661663,8485,0.060023454400243356,0.12601703395739117,-2.0994632051180355,,-0.54433
96,51,57,60,-307.471,818.715,0.0,-0.3755531534172453,,,,-108.90854532444612,40.90094763068073,8486,-0.04798501900020956,-0.017598688501259285,-0.3667538091666157,,-0.50449
96,51,60,63,-137.037,818.715,0.0,-0.1673805903153112,,,,-207.34511513692635,34.7055477706149,8487,0.017534478746222416,0.0029608902368782053,-0.1688610354337503,,-0.57083
96,51,63,66,-104.661,818.715,0.0,-0.1278356937395797,,,,-318.9924848260405,40.778625595449235,8488,0.009118328260356386,0.0011709865387321827,-0.12842118700894578,,1.2456
96,51,61,64,-70.974,820.162,0.0,-0.08653656228891365,,,,-243.95514152675935,21.111039300431155,8490,-0.021715737118976234,-0.0018590202404259876,-0.08560705216870065,,1.33635
96,51,48,62,169.062,820.162,0.0,0.2061324470043723,,,,-25.03234412660629,-5.159978349072881,0,,,0.2061324470043723,,1.40185
96,51,62,65,-103.357,820.162,0.0,-0.1260202252725681,,,,-281.4187379470645,35.46445275201088,8495,0.04154408229643129,0.00534645131648126,-0.12869345093080872,,0.78867
49,52,48,45,2.063,646.749,0.0,0.003189800061538557,,,,9.773843811168247,0.031176607590332715,-3156,-0.08360493109573974,-0.0002783173664776743,0.003328958744777394,,
49,52,45,42,1.993,646.749,0.0,0.0030815664191208647,,,,97.73843811168241,0.3011874887422834,8502,-0.09659583070347587,-0.0002839521702406884,0.0029395903340005206,,-0.32695
49,52,39,36,-2.58,646.749,0.0,-0.003989182820537797,,,,726.0569688296413,-2.8963739867869522,8504,0.013355508890291077,5.363573287833594e-05,-0.004016000686976965,,0.39273
49,52,29,26,-9.738,645.497,0.0,-0.015086049973896084,,,,4174.827570770416,-62.98165736504169,8517,-0.07289379372334502,-0.0010610089317909573,-0.014555545508000606,,-0.82509
49,52,74,77,3.898,645.497,0.0,0.006038757732413939,,,,-5375.614096142546,-32.46203118955417,8519,-0.09509603074446542,-0.0005481962473824721,0.0057646596087227026,,-0.00029
49,52,77,80,18.441,645.497,0.0,0.02856868428513223,,,,-7574.728953655354,-216.40004002242983,-10984,0.05625013257720726,0.001563031902719867,0.027787168333772296,,
49,52,28,25,-9.309,645.594,0.0,-0.014419278989581685,,,,4750.088092227767,-68.49284542692199,8527,-0.008185978890177569,-0.000117554763016052,-0.014360501608073659,,-0.98318
49,52,94,80,-29.311,645.56,0.0,-0.04540399033397361,,,,3361.934494499096,-152.64524129168942,0,,,-0.04540399033397361,,-0.85704
49,52,86,89,1.8,645.56,0.0,0.002788276844909846,,,,-17564.99359207103,-48.976064913761476,8539,-0.09734524066988548,-0.00025882766009026293,0.0026588630148647145,,0.02617
49,52,90,93,-0.21,645.587,0.0,-0.0003252853604549038,,,,-23929.162176543286,7.783806143980733,-10069,-0.005278144122474581,-1.7214460335441303e-06,-0.0003261460834716759,,
49,52,93,96,-1.136,645.587,0.0,-0.0017596389022703368,,,,-29596.59532361917,52.07932050619262,8545,-0.08257013850189668,-0.00013953299837315882,-0.0016898724030837574,,
49,52,96,51,3550.47,645.587,0.0,5.4995995892110585,,,,12.602936193256433,69.31110271128625,-8466,-0.050655316122024695,-0.2858231877000179,5.6425111830610675,,
49,52,92,95,-0.734,648.248,0.0,-0.0011322827066184546,,,,-27618.090083558098,31.271485791443464,-9912,-0.09580750359898209,-0.00011393929940848473,-0.001189252356322697,,
49,52,95,50,-613.025,648.248,0.0,-0.9456643136577358,,,,-12.528367477420588,11.84763003178684,-8395,-0.07309209386466942,-0.07174248915400416,-0.9815355582347379,,
49,52,48,63,64.603,643.402,0.0,0.10040845381270184,,,,8.165489766292458,0.8198842020568659,0,,,0.10040845381270184,,-1.19507
50,53,45,42,3.043,651.882,0.0,0.004668022740311898,,,,153.58897417550094,0.7169568241124151,8554,-0.008554666841254853,-3.976329846532966e-05,0.004648141091079232,,-0.37889
50,53,33,30,-73.064,651.882,0.0,-0.1120816344062269,,,,2729.6949501191402,-305.94867143977723,-6210,0.00836498737461274,0.0009336564445486112,-0.11161480618395259,,
50,53,30,27,-18.171,651.882,0.0,-0.02787467670529329,,,,4174.827570770416,-116.37196883557029,8559,-0.0061862011206616245,-0.00017190663177330326,-0.02778872338940664,,-0.54063
50,53,27,73,29.794,651.882,0.0,0.0457045907081343,,,,544.5427266222308,24.888102443360527,-6638,0.06582275753020438,0.0029125462784575507,0.04424831756890552,,
50,53,76,79,14.131,651.882,0.0,0.02167723606419567,,,,-6053.499977617167,-131.22314802941054,8562,-0.005675144914567723,-0.00012267336145988308,0.021615899383465725,,-0.58135
50,53,44,41,3.485,651.009,0.0,0.005353228603598414,,,,226.1946710584651,1.2108717830917097,-2885,-0.0482886740990953,-0.0002648960509544574,0.005485676629075642,,
50,53,35,32,-52.491,651.009,0.0,-0.08063022170200412,,,,1979.203371761568,-159.58360665848932,8567,-0.00838698109949133,-0.0006734201643672222,-0.08029351161982051,,-1.04828
50,53,32,29,-56.177,651.009,0.0,-0.08629220179751738,,,,3166.7253948185116,-273.26370680700194,8568,0.03724689882554438,0.0032751107695230264,-0.0879297571822789,,-1.11375
50,53,29,26,-14.34,651.009,0.0,-0.022027345244074965,,,,4750.088092227767,-104.63183034727044,8569,0.05174053189254918,0.001169974100232521,-0.022612332294191226,,-0.87812
50,53,26,74,33.768,651.009,0.0,0.051870250641696196,,,,593.7610115284709,30.798532489248853,-6693,-0.023682127536516804,-0.001243117727328491,0.05249180950536044,,
50,53,74,77,5.758,651.009,0.0,0.008844731793262459,,,,-4750.088092227767,-42.01325517012435,-11189,-0.05119219072171484,-0.0004646750640955079,0.009077069325310213,,
50,53,43,40,2.299,652.226,0.0,0.003524851815168362,,,,317.6499238629682,1.1196689107164755,8574,-0.04004282338237154,-0.00013837456455919033,0.0034556645328887668,,
50,53,34,31,-65.114,652.226,0.0,-0.09983349329833524,,,,2334.552407467609,-233.06652212552996,-6134,0.008368936020396296,0.0008320185630454752,-0.0994174840168125,,
50,53,31,28,-41.433,652.226,0.0,-0.06352552642795595,,,,3647.7381366681584,-231.7244854031759,8578,0.017047419038092253,0.0010922563444330513,-0.06407165460017247,,-1.23107
50,53,25,75,39.041,652.226,0.0,0.05985808600086472,,,,645.073691537104,38.61287650492325,-6773,-0.021919712895591158,-0.0013266115315665183,0.06052139176664798,,
50,53,75,78,7.876,652.226,0.0,0.012075568897897355,,,,-5375.614096142546,-64.91359838647753,-11132,0.009822344894781104,0.0001180307332308509,0.012016553531281931,,
50,53,78,81,45.0,652.226,0.0,0.06899448964009408,,,,-7574.728953655354,-522.614558319495,-10918,-0.02572644498210466,-0.0017981124624628642,0.06989354587132551,,
50,53,79,82,46.182,651.732,0.0,0.07086041501721567,,,,-8422.260838423801,-596.8048983939533,8583,0.013327414761409112,0.0009507214707818595,0.0713357757526066,,-1.19057
50,53,82,85,15.585,651.732,0.0,0.023913203586750385,,,,-11337.658820955263,-271.11974358261955,-10627,-0.005454615954701568,-0.0001307940574886944,0.023978600615494734,,
50,53,94,49,-2068.435,651.732,0.0,-3.173750866920759,,,,-8.359045939640097,26.529529297563208,-8339,-0.016388410979323833,-0.05244245782891577,-3.199972095835217,,
50,53,80,83,34.757,653.238,0.0,0.05320725371151096,,,,-9330.53018116169,-496.45188661198034,-10774,0.08454783035497056,0.004316099438877986,0.05104920399207197,,
50,53,83,86,11.492,653.238,0.0,0.017592362967249302,,,,-12440.706908215672,-218.86143149849596,-10561,0.03403375101657448,0.0005887159942369012,0.01729800497013085,,
50,53,95,81,-28.614,653.238,0.0,-0.04380333048597907,,,,3361.934494499096,-147.2639277347569,0,,,-0.04380333048597907,,-0.19782
50,53,81,84,20.553,653.238,0.0,0.031463264537580485,,,,-10301.631376971342,-324.1229531822888,8595,-0.02091414731274424,-0.0006512175199068146,0.031137655777627078,,-1.04891
50,53,84,87,8.721,653.238,0.0,0.0133504174588741,,,,-13612.87003385493,-181.73749776536093,-10478,-0.07104888291144794,-0.0009834694497454725,0.013842152183746837,,
50,53,87,90,1.23,653.238,0.0,0.0018829278149770832,,,,-17564.99359207103,-33.07361500440477,8597,-0.013935152824306194,-2.6057330418058052e-05,0.0018698991497680542,,0.16458
50,53,90,93,-0.745,653.238,0.0,-0.0011404725383397782,,,,-22214.55071938395,25.33508504701356,-10052,-0.05344208065116127,-6.262256547164826e-05,-0.0011717838210756023,,
50,53,47,61,52.355,236.739,0.0,0.2211507187239956,,,,31.297375869724732,6.921437167764662,0,,,0.2211507187239956,,0.27869
51,54,45,42,5.526,646.855,0.0,0.0085428728231211,,,,226.1946710584651,1.9323523081201786,-5354,0.014374293807992516,0.00012192149621977066,0.008481912075011215,,
51,54,33,30,-120.747,646.855,0.0,-0.18666780035711247,,,,3166.7253948185116,-591.1256637857801,-6205,0.03537441208919338,0.006488500252725404,-0.18342355023074977,,
51,54,30,27,-27.749,646.855,0.0,-0.04289833115613236,,,,4750.088092227767,-203.77085200118776,8611,-0.0932672887216769,-0.0038227426178913393,-0.04098695984718669,,0.12388
51,54,27,73,56.264,646.855,0.0,0.08698085351431156,,,,532.1728283439312,46.28884682648035,-6631,0.060928734525402935,0.005142956419390082,0.08440937530461652,,
51,54,76,79,22.32,646.855,0.0,0.03450541466016341,,,,-5375.614096142546,-185.48779344041807,8614,-0.039110078304631375,-0.0013236259127459987,0.03384360170379041,,-0.35114
51,54,44,41,5.414,645.207,0.0,0.00839110549017602,,,,317.6499238629682,2.6654340200805473,8616,-0.06297336540857643,-0.0005122859665326919,0.008134962506909675,,
51,54,35,32,-91.938,645.207,0.0,-0.14249380431396436,,,,2334.552407467609,-332.6592539103839,8619,-0.0589765595246089,-0.008163079169731607,-0.13841226472909857,,-0.83863
51,54,32,29,-93.294,645.207,0.0,-0.14459545541198407,,,,3647.7381366681584,-527.4463570951946,8620,-0.028150508172593458,-0.004013938347171758,-0.1425884862383982,,-0.75272
51,54,29,26,-21.167,645.207,0.0,-0.03280652565765716,,,,5375.614096142546,-176.35522177076396,-6495,-0.01656153417132026,-0.0005478631226349465,-0.03308045721897464,,
51,54,26,74,63.266,645.207,0.0,0.09805535277825565,,,,581.3751922160418,57.00694956927017,-6709,0.02229067681760977,0.002161628102302665,0.09697453872710432,,
51,54,74,77,8.518,645.207,0.0,0.0132019646408052,,,,-4174.827570770416,-55.1159259707697,-11203,-0.026433649434001626,-0.0003536502383667487,0.013378789759988574,,
51,54,77,80,49.24,645.207,0.0,0.07631659296938813,,,,-6053.499977617167,-461.9824938320095,-10989,-0.0571007024321259,-0.004485802296839286,0.07855949411780777,,
51,54,43,40,3.491,645.198,0.0,0.005410742128772873,,,,430.04912769140304,2.3268849326418994,-5501,0.03531170367066942,0.00018774767751303639,0.005316868290016355,,
51,54,34,31,-111.023,645.198,0.0,-0.17207585888362953,,,,2729.6949501191402,-469.7146030320573,-2175,0.07337302747883104,0.012178924443388334,-0.16598639666193538,,
51,54,31,28,-66.828,645.198,0.0,-0.10357750643988357,,,,4174.827570770416,-432.41822959687624,-1950,0.039320034555286494,0.00399414615004727,-0.10158043336485995,,
