a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
79,76,81,78,-55.598,12.461,0.0,-4.461760693363293,,,,-31.41592653589794,140.17034616345825,-10882,-0.09959783367960462,-0.46767121963054503,-4.695596303178565,,
79,76,78,75,161.939,12.461,0.0,12.995666479415776,,,,5.026548245743669,65.32334454437718,-6949,0.008684058738630126,0.11236722924536124,12.939482864793096,,
79,76,75,97,-85.149,12.461,0.0,-6.8332397078886125,,,,-8.289857054498722,56.6465803975212,11016,-0.0005035030233654123,-0.0034396909049174695,-6.831519862436154,,-0.71786
79,76,83,80,-8880.058,772.0,0.0,-11.50266580310881,,,,-9.773843811168247,112.42525897165167,-7306,0.02280756440323357,0.25938976670840574,-11.372970919754607,,
79,76,80,77,7785.414,529.233,0.0,14.710749329690326,,,,5.026548245743669,73.94429123672977,11024,-0.0025187554587237236,-0.037006175422897414,14.692246241978879,,-0.28703
79,76,77,74,50.374,529.233,0.0,0.09518302902502301,,,,-31.41592653589794,-2.990263047314364,11025,-0.07237700447910925,-0.006648464544037766,0.09185879675300412,,2.32598
79,76,74,98,-1284.987,529.233,0.0,-2.4280175272517024,,,,-20.45460637384009,49.664142788718124,11026,0.009386877072392184,0.022898976999012,-2.4394670157512084,,-0.26936
79,76,101,104,-26.631,783.608,0.0,-0.03398510479729661,,,,5375.614096142546,-182.69080840722935,11028,0.003924928014198868,0.0001336513758990951,-0.03405193048524616,,-0.33098
79,76,85,82,-179.598,174.792,0.0,-1.0274955375532062,,,,-56.54866776461626,58.10350378272205,11032,-0.030098183958737663,-0.030467245328748116,-1.012261914888832,,0.91836
79,76,82,73,498.761,174.792,0.0,2.8534543915053323,,,,18.84955592153876,53.78634812224011,0,,,2.8534543915053323,,0.856
79,76,73,99,-242.721,174.792,0.0,-1.3886276259783057,,,,-36.279480016350746,50.37868820683252,11034,0.024720608759614765,0.03475733145076365,-1.4060062917036875,,0.39138
79,76,102,105,-29.133,784.135,0.0,-0.037153041249274675,,,,6053.499977617167,-224.90593437089393,11036,-0.037405650209457506,-0.0013642189173717484,-0.0364709317905888,,-0.26948
79,76,105,108,-11.02,784.135,0.0,-0.014053702487454328,,,,8422.260838423801,-118.36394809494575,11037,-0.020907084271882443,-0.00029078223786130515,-0.013908311368523676,,0.16994
79,76,108,111,-6.364,784.135,0.0,-0.008115949421974532,,,,11337.658820955192,-92.01586555447575,11038,0.014088427433226752,0.00011515212063087192,-0.00817352548228997,,0.15109
79,76,106,109,-9.303,783.88,0.0,-0.011867887942031944,,,,9330.53018116169,-110.73368662977396,11040,0.0648578159546315,0.0007955232419205559,-0.012265649562992222,,0.17058
79,76,118,49,47.851,783.88,0.0,0.061043782211562994,,,,1135.1313455691359,69.29271064044079,11044,0.005324974290300352,0.0003259243402254086,0.0612067443816757,,1.58134
79,76,52,55,-32.221,783.88,0.0,-0.04110450579170281,,,,4750.088092227767,-195.2500234980748,11046,0.018396931474829722,0.0007632172036547216,-0.04148611439353017,,0.41312
79,76,55,58,-13.021,783.88,0.0,-0.01661096086135633,,,,3166.7253948185116,-52.60235159199347,11047,-0.034852326336383764,-0.0005690148825130865,-0.016326453420099786,,0.47086
79,76,58,61,-9.009,783.88,0.0,-0.011492830535286014,,,,1979.203371761568,-22.746648946522384,11048,0.02868349038197885,0.00033445110667131364,-0.011660056088621671,,0.72711
79,76,104,107,-16.002,783.628,0.0,-0.020420403558831485,,,,7574.728953655354,-154.6790220824077,11049,-0.008417508783064208,-0.0001711685200497283,-0.020334819298806622,,0.01537
79,76,107,110,-7.853,783.628,0.0,-0.010021336654637149,,,,10301.631376971342,-103.23611612060307,11050,-0.08581619611253932,-0.0008246105225061928,-0.009609031393384052,,0.18902
79,76,119,50,46.582,783.628,0.0,0.059444021908354475,,,,1097.889701047569,65.26297944202842,11054,-0.03942266094753548,-0.0022981420829776833,0.05829495086686563,,1.5826
79,76,50,53,-14.856,783.628,0.0,-0.018957974957505345,,,,6053.499977617167,-114.76210098092542,11055,-0.05831803789559474,-0.0010742673208323818,-0.018420841297089152,,0.00433
79,76,53,56,-21.761,783.628,0.0,-0.02776955392099312,,,,4174.827570770416,-115.93309933735779,-8719,-0.015576253934763987,-0.00043594078571794134,-0.02798752431385209,,
79,76,56,59,-14.377,783.628,0.0,-0.018346715533390845,,,,2729.6949501191402,-50.080936742769374,-13601,-0.03595360502077894,-0.0006717056841451068,-0.0186825683754634,,
79,76,59,62,-6.132,783.628,0.0,-0.007825141521232013,,,,1661.5534478986015,-13.001890874897558,-13760,-0.011468084597084578,-9.02569219578906e-05,-0.007870269982210958,,
79,76,120,51,45.145,783.873,0.0,0.057592237518067343,,,,1056.2308847053218,60.8306999858673,11062,0.001867048602628706,0.0001076279799151203,0.057646051508024904,,1.56357
79,76,51,54,-23.371,783.873,0.0,-0.02981477866950386,,,,5375.614096142546,-160.27274448915506,11063,-0.021221553342236823,-0.0006260727972899546,-0.02950174227085888,,0.22858
79,76,54,57,-16.445,783.873,0.0,-0.020979163716571433,,,,3647.7381366681584,-76.52649556434251,11064,0.044890663528145316,0.0009633922379011055,-0.021460859835521984,,0.41013
79,76,57,60,-12.943,783.873,0.0,-0.016511603282674616,,,,2334.552407467609,-38.5472031947181,11065,0.02722545388526283,0.00045573975458021443,-0.016739473159964723,,0.77705
79,76,60,63,-3.106,783.873,0.0,-0.003962376558447605,,,,1379.5082407763177,-5.466131115437376,-13814,-0.08717396387401584,-0.00036115785172071823,-0.004142955484307964,,
79,76,61,64,-0.847,783.669,0.0,-0.0010808134556809061,,,,1130.9733552923267,-1.222371220416529,-9143,-0.04326125022483122,-4.779109255944225e-05,-0.0011047090019606271,,
79,76,67,70,1.569,783.669,0.0,0.0020021207933451496,,,,226.19467105846522,0.45286905427001956,-9455,0.015996536817867165,3.1772871033911455e-05,0.001986234357828194,,
79,76,96,62,-279.792,783.669,0.0,-0.3570282861769446,,,,293.2153143350474,-104.68616115787607,0,,,-0.3570282861769446,,
79,76,71,95,151.345,783.669,0.0,0.19312362744985448,,,,-74.03443152645713,-14.297797972577268,11077,-0.09254000780662583,-0.017081309724239185,0.18458297258773487,,
78,75,90,87,-26.774,845.687,0.0,-0.031659467391599964,,,,-565.4866776461627,17.903007031322886,-7817,-0.036067447771951,-0.0011628466418960037,-0.032240890712547966,,
78,75,81,95,937.307,845.687,0.0,1.108337954822529,,,,39.806515610702974,44.119072100577604,0,,,1.108337954822529,,0.07886
78,75,85,82,-363.625,845.436,0.0,-0.43010352055034323,,,,-97.73843811168241,42.03764632492645,11093,0.02282315470358747,0.009929631951163642,-0.435068336525925,,0.20306
78,75,82,79,-327.607,43.494,0.0,-7.532234331172116,,,,-9.773843811168247,73.6188819019956,11094,-0.015204158889413844,-0.11365725607330202,-7.475405703135465,,0.02153
78,75,79,76,567.124,43.494,0.0,13.039131834275993,,,,5.026548245743669,65.54182524760043,-7029,0.011342480521245564,0.14706207448658937,12.9656007970327,,
78,75,76,73,-50.197,43.494,0.0,-1.1541132110176118,,,,-31.41592653589794,36.25753585143857,-6816,0.08484655640369436,0.09393739923360922,-1.1071445114008072,,
78,75,73,99,-160.826,43.494,0.0,-3.6976594472800843,,,,-20.536481159653125,75.93691357388084,11097,0.024967379659800337,0.09348794174041242,-3.7444034181502905,,0.11168
78,75,102,105,-19.579,845.895,0.0,-0.023145898722654705,,,,6785.840131753944,-157.06436843770265,11099,-0.018950900838503135,-0.00043451837420007897,-0.022928639535554664,,0.00667
78,75,77,74,566.61,51.685,0.0,10.962755151397891,,,,5.026548245743669,55.10481767477644,11102,0.012645622072566014,0.13951297268203255,11.032511637738907,,-0.23963
78,75,74,98,-398.948,51.685,0.0,-7.718835252007351,,,,-8.305359888800602,64.10770469028195,11103,0.00421367337922779,0.032593319421221345,-7.735131911717962,,-0.2501
78,75,101,104,-18.097,846.595,0.0,-0.021376218853170644,,,,6053.499977617167,-129.40094034920816,11105,0.013795412750424025,0.00029694198071633995,-0.021524689843528816,,-0.04213
78,75,104,107,-10.578,846.595,0.0,-0.012494758414590211,,,,8422.260838423801,-105.23411448076939,11106,0.007718598029131055,9.681565824779491e-05,-0.01254316624371411,,0.11813
78,75,107,110,-4.968,846.595,0.0,-0.005868213254271523,,,,11337.658820955192,-66.5317997655377,11107,-0.09640463108547968,-0.0005397077696933416,-0.0055983593694248525,,0.1739
78,75,106,109,-6.024,846.139,0.0,-0.0071193976403404165,,,,10301.631376971342,-73.34141011686657,11113,0.052749431736690916,0.0003857173657629805,-0.007312256323221907,,0.17659
78,75,118,49,23.284,846.139,0.0,0.027517937360173682,,,,1097.889701047569,30.21166002180681,11117,-0.003518109471727549,-9.664111905108644e-05,0.02746961680064814,,1.60631
78,75,52,55,-18.197,846.139,0.0,-0.02150592278573615,,,,4174.827570770416,-89.78351938075099,-13371,-0.012946235060957842,-0.0002802347238908161,-0.02164604014768156,,
78,75,105,108,-7.262,845.999,0.0,-0.008583934496376473,,,,9330.53018116169,-80.09265989155566,11120,-0.034304569859646514,-0.00028950255036972426,-0.00843918322119161,,0.18471
78,75,108,111,-3.983,845.999,0.0,-0.004708043390122211,,,,12440.706908215672,-58.571387927672525,11121,-0.0011809146046602049,-5.556516313136653e-06,-0.0047052651319656425,,0.14025
78,75,114,117,-0.286,845.999,0.0,-0.00033806186532135376,,,,20583.715066320397,-6.958569110563526,11123,-0.028250998257378843,-9.417557468267411e-06,-0.00033335308658722,,0.06526
78,75,120,51,22.313,845.999,0.0,0.02637473566753625,,,,1010.6570408995259,26.655812304259367,11125,-0.03522555722308875,-0.0009129845654732016,0.025918243384799648,,1.58898
78,75,51,54,-13.305,845.999,0.0,-0.015726968944407733,,,,4750.088092227767,-74.70448790966708,11126,-0.03772703271693934,-0.0005823467641913344,-0.015435795562312067,,0.54002
78,75,54,57,-9.389,845.999,0.0,-0.011098121865392274,,,,3166.7253948185116,-35.144704345928304,-13477,-0.016994461376391896,-0.00019022297186603934,-0.011193233351325294,,
78,75,57,60,-6.718,845.999,0.0,-0.007940907731569422,,,,1979.203371761568,-15.716671357169703,-8949,0.005102330663075609,4.0414034128664206e-05,-0.00792070071450509,,
78,75,60,63,-1.278,845.999,0.0,-0.0015106400834989167,,,,1130.9733552923267,-1.7084936838738505,-9109,0.08385089037034445,0.00012157157368203439,-0.0014498542966578996,,
78,75,119,50,22.539,846.058,0.0,0.026640017587446725,,,,1056.2308847053218,28.138009344954188,11131,-0.06367748762605834,-0.0016440256779018565,0.0258180047484958,,1.60176
78,75,50,53,-8.335,846.058,0.0,-0.009851570459708437,,,,5375.614096142546,-52.95824103235018,11132,-0.06447336137898214,-0.0006153277385715691,-0.009543906590422653,,0.27138
78,75,53,56,-12.298,846.058,0.0,-0.014535646492320857,,,,3647.7381366681584,-53.02223205116554,-8738,-0.02136154848044474,-0.00031385614385675935,-0.014692574564249238,,
78,75,56,59,-7.58,846.058,0.0,-0.00895919665082063,,,,2334.552407467609,-20.91571411014904,11134,0.01090534460692551,9.82387908121992e-05,-0.00900831604622673,,0.62867
78,75,59,62,-2.757,846.058,0.0,-0.003258641842521435,,,,1379.5082407763177,-4.495323275496843,-9055,0.047786556585133214,0.00015208545275149097,-0.00318259911614569,,
78,75,62,65,0.522,846.058,0.0,0.0006169789778005763,,,,726.0569688296413,0.447961886453497,11136,0.04622275139509186,2.9193159995324447e-05,0.0006315755577982385,,
78,75,55,58,-7.15,846.192,0.0,-0.008449618998997864,,,,2729.6949501191402,-23.064882311995216,11140,-0.03169279951480957,-0.00026361473641656544,-0.008317811630789582,,0.47594
78,75,58,61,-4.416,846.192,0.0,-0.005218673776164275,,,,1661.5534478986015,-8.671105406243766,-13687,0.00780692596452031,4.0583384066101257e-05,-0.005198382084131224,,
78,75,64,67,0.951,846.192,0.0,0.001123858415111464,,,,430.04912769140304,0.48331433106732785,11143,-0.027036083117705775,-2.9979465858104553e-05,0.0011088686821824117,,
78,75,67,70,1.113,846.192,0.0,0.0013153043280957513,,,,153.58897417550094,0.20201624248082295,11144,0.09265456406223851,0.00012778906938686703,0.0013791988627891848,,
78,75,96,63,376.972,846.192,0.0,0.44549227598464647,,,,255.38108022729935,113.77029867387718,0,,,0.44549227598464647,,-3.47399
77,74,87,84,-204.96,639.643,0.0,-0.32042873915606046,,,,-317.6499238629682,101.7841645964295,-7595,-0.03556204406982709,-0.011601385433128941,-0.32622943187262493,,
77,74,81,78,-2996.667,639.643,0.0,-4.6849054863415995,,,,-9.773843811168247,45.78953449358801,-7173,0.0008120760161607222,0.003802955239067707,-4.683004008722065,,
77,74,78,75,108.192,9.78,0.0,11.062576687116565,,,,5.026548245743669,55.606575440030575,11157,-0.019588660877911144,-0.2145992076085559,10.955277083312286,,-0.16938
77,74,75,97,-54.943,9.78,0.0,-5.617893660531697,,,,-12.40457185108416,69.68756556381565,11158,-0.018677931928491983,-0.103959758724538,-5.565913781169428,,-0.39898
77,74,100,103,-10.909,640.598,0.0,-0.01702940065376414,,,,6053.499977617167,-103.087476476395,11160,0.05290334257604142,0.0009253903376760658,-0.017492095822602173,,-0.40457
77,74,83,80,-758.98,640.742,0.0,-1.1845329321318099,,,,-56.54866776461626,66.98375923536845,-10744,-0.039030962114953126,-0.04715368688106869,-1.2081097755723442,,
77,74,80,94,786.179,640.742,0.0,1.2269821550639728,,,,39.806515610702974,48.84188430960801,0,,,1.2269821550639728,,1.54009
77,74,85,82,-152.954,640.742,0.0,-0.23871386611147702,,,,-153.58897417550094,36.66381781752963,11170,0.08900484486717568,0.022236257966252143,-0.24983199509460308,,0.82754
77,74,82,79,-1197.487,492.557,0.0,-2.431164311947653,,,,-27.925268031909276,67.8909150407505,11171,0.0010251128920518648,0.002493495936289225,-2.4324110599157978,,0.72551
77,74,79,76,49.688,492.557,0.0,0.10087766491999911,,,,-31.41592653589794,-3.1691653102396207,11172,-0.04984960111013331,-0.004906419821688629,0.0984244550091548,,1.92759
77,74,76,73,118.265,3.303,0.0,35.8053284892522,,,,5.026548245743669,179.97721110592644,11173,0.03592361174803804,1.309782783248707,36.46021988087655,,-0.36263
77,74,73,99,-109.056,3.303,0.0,-33.0172570390554,,,,-8.31709246437731,274.6075797139364,11174,0.037491548334684585,1.2615161856837247,-33.64801513189727,,-0.41574
77,74,108,111,-2.905,641.801,0.0,-0.004526325138165879,,,,13612.87003385493,-61.616275836822574,11178,-0.08739604511076045,-0.00037902047087583126,-0.004336814902727963,,0.06012
77,74,98,101,-2.959,641.718,0.0,-0.004611059686653639,,,,4750.088092227767,-21.90293971012495,11181,0.0445870143059189,0.0002102812916948034,-0.004716200332501041,,0.13909
77,74,101,104,-14.174,641.718,0.0,-0.022087583642659236,,,,6785.840131753944,-149.882811495829,11182,-0.0538919734001555,-0.0011591101046792875,-0.02150802859031959,,-0.43609
77,74,104,107,-8.076,641.718,0.0,-0.01258496722859574,,,,9330.53018116169,-117.42441655534334,11183,-0.07050231881959121,-0.000857057114903791,-0.012156438671143844,,-0.08914
77,74,110,113,-1.199,641.718,0.0,-0.0018684219548150435,,,,16172.918980680128,-30.217836896947684,11185,0.059916723739720595,0.00011540713067912929,-0.001926125520154608,,0.1189
77,74,106,109,-4.492,642.424,0.0,-0.006992266789534638,,,,11337.658820955192,-79.27593524483943,11192,-0.018250636161189954,-0.00012645933545745846,-0.006929037121805908,,0.05801
77,74,69,72,1.176,642.844,0.0,0.0018293707338016686,,,,27.925268031909276,0.05108566807114215,-9566,0.01276884416530376,2.321076251572034e-05,0.0018177653525438084,,
77,74,95,61,23.723,642.836,0.0,0.036903658164757415,,,,281.00634902826374,10.370162246665558,0,,,0.036903658164757415,,0.17697
77,74,64,67,1.03,642.836,0.0,0.0016022749192640114,,,,317.6499238629682,0.5089625061117568,11219,0.07217883541798607,0.00011998035898417897,0.001662265098756101,,
77,74,67,70,0.979,642.836,0.0,0.0015229389766596767,,,,97.73843811168241,0.14884967691812076,-9464,-0.06211542624034011,-9.763017359668133e-05,0.0015717540634580173,,
76,73,75,97,149.353,38.467,0.0,3.8826266670132843,,,,12.717772669953861,49.3783633133756,11229,0.021977812596446305,0.08627976148396321,3.925766547755266,,-1.38301
76,73,97,100,-0.143,38.467,0.0,-0.0037174721189591076,,,,4750.088092227767,-17.658320045456385,11230,0.07995242877433216,0.0003095974592149421,-0.0038722708485665787,,0.176
76,73,100,103,-0.649,38.467,0.0,-0.01687160423219903,,,,6785.840131753944,-114.48800908592585,11231,0.09549466566644871,0.0016919335182374595,-0.01771757099131776,,-0.4924
76,73,83,80,-32.958,38.554,0.0,-0.8548529335477512,,,,-97.73843811168241,83.55199054014703,-10754,0.020118154867077055,0.01702678990756401,-0.8463395385939692,,
76,73,80,77,-151.697,38.554,0.0,-3.9346630699797687,,,,-9.773843811168247,38.456782295554014,-10959,0.0024825491634179525,0.009755884780909163,-3.929785127589314,,
76,73,77,74,1430.936,38.554,0.0,37.115111272500904,,,,5.026548245743669,186.5608974573705,-11173,0.03592361174803804,1.309782783248707,36.46021988087655,,
76,73,74,98,-1235.693,38.554,0.0,-32.05096747419204,,,,-12.430762298376882,398.4179581046902,11239,-0.03561603316626641,-1.121555639150845,-31.49018965461662,,-0.39539
76,73,98,101,-0.21,38.554,0.0,-0.005446905638844218,,,,5375.614096142546,-29.2804627325293,11240,-0.05263462629848264,-0.0002793442526112522,-0.005307233512538592,,0.15203
76,73,101,104,-0.858,38.554,0.0,-0.02225450018156352,,,,7574.728953655354,-168.57180687441755,11241,-0.04279950532967671,-0.0009325257781246654,-0.02178823729250119,,-0.58124
76,73,82,79,-56.89,38.684,0.0,-1.4706338537896806,,,,-56.54866776461626,83.16238520134989,-10820,0.013376917904770145,0.019541843511936774,-1.460862932033712,,
76,73,79,99,71.683,38.684,0.0,1.853040016544308,,,,38.86908427958682,72.02596857650767,0,,,1.853040016544308,,-0.47038
76,73,102,105,-0.913,38.684,0.0,-0.023601488987695173,,,,8422.260838423801,-198.77789642955565,11249,-0.07157775455069881,-0.0016309709660486914,-0.022786003504670825,,-0.54809
76,73,105,108,-0.305,38.684,0.0,-0.007884396649777687,,,,11337.658820955192,-89.39059922426155,11250,-0.03708261457097937,-0.00028705172779652094,-0.007740870785879426,,0.00702
76,73,106,109,-0.267,38.776,0.0,-0.006885702496389519,,,,12440.706908215672,-85.663006614751,11253,-0.0064305186190516065,-4.413672708562886e-05,-0.0068636341328467045,,-0.01743
76,73,115,118,0.003,38.776,0.0,7.736744377965752e-05,,,,25729.643832900132,1.9906367727125127,11256,0.012069355423310493,9.394444214813315e-07,7.783716599039819e-05,,
76,73,52,55,-0.432,38.776,0.0,-0.011140911904270683,,,,3166.7253948185116,-35.280208648689836,-8665,-0.011085077636805059,-0.00012418618012771318,-0.011203004994334539,,
76,73,104,107,-0.464,38.846,0.0,-0.011944601760799055,,,,10301.631376971342,-123.04888428447468,11262,-0.026300830342778272,-0.0003100753251625357,-0.011789564098217787,,-0.15086
76,73,110,113,-0.076,38.846,0.0,-0.001956443391855017,,,,17564.99359207103,-34.36491564118309,11264,0.014207908719443928,2.7995850369522037e-05,-0.001970441317039778,,0.08348
76,73,56,59,-0.121,38.846,0.0,-0.0031148638212428565,,,,1661.5534478986015,-5.175512721920681,-13602,0.026939337081431435,8.279711672480681e-05,-0.003073465262880453,,
76,73,111,114,-0.014,39.045,0.0,-0.0003585606351645537,,,,19034.56082224999,-6.825044218504287,11272,-0.048732589938126195,-1.7057949375380403e-05,-0.0003500316604768635,,0.06719
76,73,51,54,-0.315,39.045,0.0,-0.008067614291202459,,,,3647.7381366681584,-29.428544321948262,-8613,0.05842896181982601,0.00045800203566996947,-0.007838613273367474,,
76,73,54,57,-0.226,39.045,0.0,-0.00578819311051351,,,,2334.552407467609,-13.512840161036744,-8771,0.019885923432313688,0.00011397036206037443,-0.005731207929483323,,
76,73,96,62,3.246,39.166,0.0,0.08287800643415208,,,,241.63998217187932,20.02663999718941,0,,,0.08287800643415208,,-2.4964
76,73,72,94,-1.517,39.072,0.0,-0.03882575757575757,,,,-8.289857054498722,0.32185998033565105,11292,-0.01929556872029994,-0.000742006356103192,-0.03845475439770597,,-1.03708
75,97,93,90,-20.261,466.466,0.0,-0.04343510566686532,,,,-53.13297642312938,2.307836445333688,-10040,0.08776020754843593,0.0036516395651476283,-0.04160928588429151,,
75,97,90,87,-33.953,466.466,0.0,-0.07278772729416506,,,,-105.55751316061708,7.683291481785235,-10259,0.030425492743026642,0.002181417123145138,-0.07169701873259249,,
75,97,81,78,-1012.659,466.466,0.0,-2.1709170657668513,,,,-35.59170807545207,77.26664646079075,-10897,0.01385312587498226,0.02986711095244221,-2.15598351029063,,
75,97,78,95,1465.154,466.466,0.0,3.1409663298075317,,,,8.59883703503569,27.00865760254913,0,,,3.1409663298075317,,0.16303
75,97,92,89,-24.556,466.466,0.0,-0.05264263633362346,,,,-71.72173156396842,3.7756210319397527,-10093,0.022810861533585094,0.00118728242071902,-0.052048995123263955,,
75,97,85,82,-179.113,471.04,0.0,-0.3802500849184782,,,,-105.55751316061705,40.13825334310802,-10588,0.02041981145670889,0.0076861600706980004,-0.3764070048831292,,
75,97,82,79,-849.676,471.04,0.0,-1.8038298233695653,,,,-53.13297642312939,95.84284747643277,-10803,0.0068804351293950735,0.012368583466072058,-1.7976455316365292,,
75,97,79,76,-3217.109,471.04,0.0,-6.829800016983695,,,,-8.289857054498722,56.618065851607774,-11016,-0.0005035030233654123,-0.0034396909049174695,-6.831519862436154,,
75,97,76,73,191.083,48.145,0.0,3.9689064284972475,,,,12.717772669953861,50.47564970594648,-11229,0.021977812596446305,0.08627976148396321,3.925766547755266,,
75,97,73,99,392.19,48.145,0.0,8.146017239588742,,,,6.85438397146864,55.83592999834429,11310,0.01364782669392333,0.11193929558480953,8.201986887381146,,0.71958
75,97,99,102,-49.523,48.145,0.0,-1.028621871430055,,,,-21.272226118350954,21.881077039341452,11311,0.06715105518967059,0.0714727803672004,-1.064358261613655,,1.92911
75,97,102,105,-49.915,48.145,0.0,-1.036763942257763,,,,-88.1277939188825,91.36771904582034,11312,-0.0369358545024792,-0.03759937951900083,-1.0179642524982626,,-0.15954
75,97,77,74,-1577.145,286.029,0.0,-5.513933901807159,,,,-12.40457185108416,68.39798926709574,-11158,-0.018677931928491983,-0.103959758724538,-5.565913781169428,,
75,97,74,98,4151.859,286.029,0.0,14.515517657300485,,,,3.2843923196620564,47.67465470955668,11317,0.00020940234002861027,0.0030399016454243366,14.517037608123196,,0.0024
75,97,98,101,-699.157,286.029,0.0,-2.4443570407196473,,,,-8.433995092465528,20.615695285663065,11318,0.004824714098437107,0.011821842380776104,-2.4502679619100354,,0.45159
75,97,101,104,-333.033,286.029,0.0,-1.1643329872145831,,,,-60.90477879025502,70.91344302450102,11319,-0.006158646835978273,-0.007148702500715531,-1.1607586359642252,,-0.01483
75,97,104,107,-127.68,286.029,0.0,-0.44638830328393275,,,,-158.5686548385339,70.78319278738871,11320,0.00027073340155201055,0.00012086858534271494,-0.4464487375766041,,-0.0366
75,97,100,103,-552.395,472.478,0.0,-1.169144383442192,,,,-38.69410306474232,45.23899327047679,11323,0.04119629656471684,0.04917738174865449,-1.193733074316519,,0.85065
75,97,106,109,-102.69,472.478,0.0,-0.21734345302850078,,,,-252.01816416027714,54.77449802449819,11325,0.07510476466512903,0.016960433577438094,-0.22582366981721982,,0.77929
75,97,115,118,-13.904,472.478,0.0,-0.02942782521090929,,,,-1014.6735616780629,29.859636219192822,11328,-0.07886986379780267,-0.002232913764029343,-0.02831136832889462,,1.05017
75,97,118,49,-50.162,472.478,0.0,-0.10616790623055465,,,,-149.63015051802947,15.885919789461932,11329,0.07264135801674242,0.008002849826066416,-0.11016933114358786,,-0.42786
75,97,52,55,-5.338,472.478,0.0,-0.011297880536236609,,,,-1273.3336377766725,14.385971322372423,11331,-0.08277980722632497,-0.0008980655272447513,-0.010848847772614233,,0.64448
75,97,55,58,-4.947,472.478,0.0,-0.010470328777212908,,,,-898.6213562594908,9.408861046261839,11332,-0.0894246677447819,-0.0008962330028308638,-0.010022212275797476,,0.01658
75,97,105,108,-130.671,473.899,0.0,-0.2757359690566977,,,,-202.28791720675738,55.77805487946629,11333,-0.039438268677088946,-0.010664259270421028,-0.2704038394214872,,1.00684
75,97,108,111,-64.507,473.899,0.0,-0.13611972171285444,,,,-370.5742483298257,50.44246355660609,11334,-0.015521176624559607,-0.002096468414516356,-0.13507148750559628,,0.19846
75,97,114,117,-17.498,473.899,0.0,-0.03692347947558446,,,,-898.6213562594908,33.18022720416918,11336,-0.01647847991052987,-0.0006034706750674343,-0.03662174413805075,,0.97827
75,97,54,57,-6.33,473.899,0.0,-0.013357276550488606,,,,-1014.6735616780629,13.553275371803144,11340,-0.05761022288762986,-0.000747970311078091,-0.01298329139494956,,0.19813
75,97,57,60,-4.496,473.899,0.0,-0.009487253613111656,,,,-691.6696553027443,6.562045436350655,11341,-0.03753217283189126,-0.00034951815441755,-0.009312494535902882,,0.19119
75,97,56,59,-4.892,475.089,0.0,-0.01029701803241077,,,,-791.046683522084,8.145421964705635,11348,-0.022440694864273726,-0.00022850829719163815,-0.010182763883814951,,0.06829
75,97,59,62,-2.356,475.089,0.0,-0.004959070826729308,,,,-516.3934591141295,2.5608317382067134,11349,-0.07888146742920517,-0.0003763358229187646,-0.004770902915269925,,0.33132
75,97,62,65,0.75,475.089,0.0,0.0015786515789673094,,,,-308.02416859439325,-0.4862628401116316,11350,0.04987210272136612,8.074411305778622e-05,0.0016190236354962024,,
75,97,58,61,-3.208,476.186,0.0,-0.00673686332651527,,,,-600.211245501622,4.04354112798193,11353,-0.06727802959696799,-0.00043849243670469017,-0.006517617108162925,,0.04682
75,97,64,67,1.008,476.186,0.0,0.002116819898107042,,,,-202.2879172067574,-0.428207088289894,11355,-0.057744642657703946,-0.00011880483715319932,0.0020574174795304425,,
75,97,67,70,1.819,476.186,0.0,0.0038199359073975295,,,,-88.1277939188825,-0.33664252443046894,11356,0.013267568599378297,5.101971548417865e-05,0.0038454457651396186,,
75,97,96,63,55.929,476.186,0.0,0.11745200404883807,,,,-6.243833415902888,-0.7333507476448964,0,,,0.11745200404883807,,0.73908
75,97,63,66,0.875,476.186,0.0,0.001837517272662363,,,,-252.0181641602772,-0.4630877296691682,11359,0.0015265920205538466,2.8072819932213784e-06,0.0018389209136589737,,
75,97,66,69,1.682,476.186,0.0,0.003532233202992108,,,,-120.60010717367796,-0.425987702843272,11360,0.06351965791332088,0.00023172581703810504,0.0036480961115111605,,
75,97,69,72,1.812,476.186,0.0,0.0038052357692162308,,,,-38.69410306474232,-0.14724018503969685,11361,-0.0033229477598074623,-1.2623625850236454e-05,0.0037989239562911123,,-0.02836
75,97,71,95,-48.74,352.03,0.0,-0.13845410902479904,,,,9.497838255038909,-1.3150147332630642,11363,0.012343656959786188,0.0017196433704036729,-0.13931393071000087,,-0.24914
74,98,90,87,-38.484,638.42,0.0,-0.06028006641395947,,,,-129.5128647101522,7.807044086190123,-10243,0.005943448119354884,0.00035720991805479607,-0.06010146145493207,,
74,98,87,84,-119.106,638.42,0.0,-0.186563704144607,,,,-147.6401054574358,27.54428495443963,-10469,-0.09568445359756943,-0.018748201815543958,-0.19593780505237895,,
74,98,84,81,-269.976,638.42,0.0,-0.42288148867516684,,,,-113.2877350839956,47.907286060957986,-10683,0.099843239613914,0.040214295053612126,-0.40277434114836075,,
74,98,81,78,-943.24,638.42,0.0,-1.4774599793239562,,,,-54.1810906923457,80.05039313406247,-10889,0.006020496719546756,0.008868347031675494,-1.4730258058081185,,
74,98,78,75,-279.439,36.05,0.0,-7.751428571428573,,,,-8.305359888800602,64.37840393804582,-11103,0.00421367337922779,0.032593319421221345,-7.735131911717962,,
