a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
94,91,80,77,-4318.071,352.743,0.0,-12.241408050620423,,,,-913.8543963442296,11186.86456450312,9961,0.04238061463066393,0.5300298934587548,-12.506422997349802,,,,
94,91,112,115,-10.699,836.923,0.0,-0.0127837327926225,,,,3166.7253948185116,-40.48257127497184,9979,-0.012636748986438405,-0.00016053053040140063,-0.0127034675274218,,-0.012350183724046816,-0.012072205132878436,-0.00476
94,91,115,118,-12.614,836.923,0.0,-0.015071876385282757,,,,4750.088092227767,-71.59274054526051,9980,-0.06589280745196013,-0.0009614518672148246,-0.014591150451675344,,-0.015253615062135885,-0.014542980470837606,0.01664
94,91,110,113,-6.874,837.019,0.0,-0.008212477852951964,,,,2334.552407467609,-19.172459942883428,9988,0.006326425428664051,5.21204969398531e-05,-0.00823853810142189,,-0.00782829100170651,-0.007891138470797456,-0.02544
94,91,114,117,-12.848,836.586,0.0,-0.015357655997112073,,,,4174.827570770416,-64.1155656791511,9997,-0.03864484359891704,-0.0005822438527415524,-0.015066534070741298,,-0.014892249603341968,-0.014787180467119392,0.06279
94,91,63,66,-23.789,836.586,0.0,-0.02843580934894918,,,,7574.728953655354,-215.39354839610897,-13966,0.035978724622640915,0.0010050047592490285,-0.027933306969324667,,-0.027880986969978955,-0.027474617552859355,0.52039
94,91,66,69,-21.675,836.586,0.0,-0.02590887248890132,,,,5375.614096142546,-139.27610016649777,-9428,0.04070216463037722,0.001033514063647517,-0.025392115457077563,,-0.025507733436877258,-0.025107063639406037,0.35926
94,91,61,64,-13.792,836.672,0.0,-0.01648435707182743,,,,9330.53018116169,-153.80779117573198,-13862,0.06874201382648794,0.0010955139830667818,-0.01593660008029404,,-0.015798958862224998,-0.015512266666350433,0.34622
94,91,64,67,-24.904,836.672,0.0,-0.029765547311252197,,,,6785.840131753944,-201.98424548831585,10007,-0.03341121091327921,-0.0009781621875870061,-0.029276466217458694,,-0.029327054517455518,-0.02880084533449712,0.50636
94,91,67,70,-18.234,836.672,0.0,-0.02179348657538438,,,,4750.088092227767,-103.52098106985905,-9480,0.01222914914823415,0.000264896071009834,-0.02166103853987946,,-0.021557019868658184,-0.021486562805804115,0.32762
94,91,96,62,2712.737,836.988,0.0,3.2410703618211967,,,,20.720667963975323,67.15714281517837,0,,,3.2410703618211967,,3.034023957453597,3.034023957453597,-2.16608
94,91,62,65,-19.426,836.988,0.0,-0.023209412799227704,,,,8422.260838423801,-195.47572850174762,10011,-0.0428278029018576,-0.0009731688157182672,-0.02272282839136857,,-0.022357612465819292,-0.021971860219675794,0.41837
94,91,65,68,-24.011,836.988,0.0,-0.028687388588605808,,,,6053.499977617167,-173.65910617902023,-9376,0.05631719300481147,0.0015713462936987263,-0.027901715441756444,,-0.02854054102298349,-0.02813001674511643,0.5373
94,91,71,95,-60.822,8.177,0.0,-7.438180261709674,,,,-8.305359888800602,61.77676399127189,10014,-0.01449057707954325,-0.10700821899112345,-7.384676152214112,,-8.009255638117585,-7.938092403548524,-0.64616
93,90,92,89,1956.321,205.492,0.0,9.520180834290386,,,,5.026548245743669,47.85364827176484,10017,-0.0036422749330331764,-0.03461208265017035,9.5028747929653,,10.28572435558546,10.295535288595701,0.52298
93,90,89,86,-738.704,205.492,0.0,-3.5948066104763203,,,,-9.773843811168247,35.135078342150685,10018,-0.005656770903200193,-0.020277644442241005,-3.5846677882552,,-3.688784223258198,-3.691327071945885,0.32846
93,90,74,98,-23.645,758.579,0.0,-0.031170122030797057,,,,-74.03443152645713,2.3076622651603573,10023,0.09141126130401345,0.0029857665112096553,-0.03266300528640188,,-0.03710599042716983,-0.03791249891002347,0.24813
93,90,94,91,4182.483,392.639,0.0,10.65223525936038,,,,5.026548245743669,53.543974456186774,10026,-0.0010571442411542657,-0.011255000080593547,10.646607759320084,,10.74404210260383,10.768935751147495,-0.6445
93,90,91,88,-652.675,392.639,0.0,-1.6622775628503534,,,,-31.41592653589794,52.221989796778175,-10157,-0.02136604262282787,-0.03589981171243073,-1.6802274687065688,,-1.5438227215368534,-1.5496315414541542,0.76268
93,90,88,85,-388.519,392.639,0.0,-0.9895069007408841,,,,-27.925268031909276,27.632245422613035,-7690,-0.005153196645316632,-0.005112295974648795,-0.9920630487282085,,-1.0894744779387977,-1.1151018561695047,-0.78304
93,90,73,99,-29.138,760.363,0.0,-0.038321170283141075,,,,-97.59668548207887,3.740019203428907,10033,0.009586966088409601,0.00036915329000901387,-0.03850574692814558,,-0.03773404858926085,-0.03858626338124113,-0.21932
93,90,102,105,-3.423,760.363,0.0,-0.004501797167931632,,,,565.4866776461627,-2.545706323930563,10035,0.04750507320135912,0.00021906146957412134,-0.004611327902718693,,-0.004481095579512044,-0.004482856367836028,0.03723
93,90,78,75,-10.486,760.534,0.0,-0.013787680761149404,,,,-1130.9733552923267,15.593499572136603,-11081,-0.08241830341007224,-0.001185198271671484,-0.014380279896985145,,,,
93,90,75,97,-34.359,760.534,0.0,-0.04517746741105592,,,,-53.13297642312938,2.40041331080833,10040,0.09938787310410298,0.004724890822987694,-0.04753991282254977,,,,
93,90,106,109,-4.098,760.534,0.0,-0.005388319259888447,,,,1379.5082407763177,-7.433230822949861,10044,-0.03554329524586317,-0.00018817445227570402,-0.005294232033750595,,-0.005193191092155935,-0.005132243777090437,0.05169
93,90,109,112,-4.861,760.534,0.0,-0.006391561718476754,,,,2334.552407467609,-14.921435797347716,10045,0.009711498027377597,6.237451400571171e-05,-0.00642274897547961,,-0.006684879794644618,-0.006683448751421559,0.00306
93,90,107,110,-4.887,758.876,0.0,-0.006439787264322498,,,,1661.5534478986015,-10.700050732768549,10047,-0.0800310148998212,-0.0004955529093661083,-0.0061920108096394436,,-0.006397193489307916,-0.0062056125488906076,0.00647
93,90,113,116,-9.388,758.876,0.0,-0.01237092752966229,,,,4174.827570770416,-51.646489326836885,10049,-0.0754510611206818,-0.0008994667488387478,-0.011921194155242915,,-0.012744086465292646,-0.012154269218858028,0.13586
93,90,119,50,39.716,758.876,0.0,0.052335295884966715,,,,1097.889701047569,57.45838235338217,10051,-0.02510928356555437,-0.001297808266968306,0.05168639175148256,,0.052597570098279464,0.05128326158856932,-0.20913
93,90,59,62,-7.636,758.876,0.0,-0.010062249959150112,,,,10301.631376971342,-103.6575899021094,-9073,-0.018005788945771418,-0.00018282470057032554,-0.010153662309435275,,-0.010849433796785928,-0.010865571481372904,0.27507
93,90,111,114,-6.75,758.557,0.0,-0.008898474340095735,,,,3166.7253948185116,-28.17902466792206,10058,-0.005032897747850354,-4.467269491276356e-05,-0.008876137992639352,,-0.008816587217105567,-0.008806874422681965,0.02452
93,90,114,117,-10.292,758.557,0.0,-0.013567866356780044,,,,4750.088092227767,-64.44856041827863,10059,0.03272642151962736,0.0004514143008589027,-0.013793573507209497,,-0.01342671870741478,-0.013733115669155246,0.12207
93,90,117,120,-8.296,758.557,0.0,-0.010936554537101364,,,,6785.840131753944,-74.21371068097811,10060,-0.043595502170964966,-0.00046661346294663356,-0.010703247805628048,,-0.010942955729367541,-0.01045736859751228,0.1048
93,90,120,51,42.457,758.557,0.0,0.05597074445295475,,,,1135.1313455691359,63.53414646338878,10061,0.00811245063921168,0.0004559091719411948,0.056198699038925354,,0.05505288923856981,0.05516073488952179,-0.17597
93,90,60,63,-8.917,758.557,0.0,-0.011755214176390172,,,,9330.53018116169,-109.68238065882825,-13790,-0.032555921892520476,-0.00038903452333398543,-0.011949731438057165,,-0.012089703439728894,-0.012234175216880252,0.34173
93,90,112,115,-8.607,758.394,0.0,-0.011348982191314803,,,,3647.7381366681584,-41.398115151626776,10066,0.06747726842213121,0.0007925374487223504,-0.011745250915675978,,-0.011190098022585802,-0.011392478719202973,0.04525
93,90,115,118,-10.037,758.394,0.0,-0.01323454563195384,,,,5375.614096142546,-71.14381005517282,10067,0.00038987815413536167,5.160866276315151e-06,-0.013237126065091998,,-0.013572555732033904,-0.013379694802768467,0.07775
93,90,118,49,37.111,758.394,0.0,0.04893366772416448,,,,1056.2308847053218,51.6852511521705,10068,0.011726421556696742,0.0005772010675695258,0.049222268257949245,,0.048530689242188264,0.048733307581954224,-0.21652
93,90,49,52,0.248,758.394,0.0,0.00032700680648844793,,,,23929.162176543286,7.824998905295578,10069,-0.005278144122474581,-1.7214460335441303e-06,0.0003261460834716759,,0.0002698576693549631,0.00027319472319658957,
93,90,58,61,-7.155,758.394,0.0,-0.009434410082358246,,,,11337.658820955263,-106.96412269075823,10072,0.05329922909020745,0.0005166143578148059,-0.009692717261265648,,-0.009962888145281089,-0.010145520718196674,0.21511
93,90,61,64,-11.85,758.394,0.0,-0.015625123616484306,,,,8422.260838423801,-131.59886673064665,10073,0.019532475064890798,0.000308207363748432,-0.015779227298358522,,-0.015497540440099308,-0.015765535614821496,0.40449
93,90,64,67,-20.947,758.394,0.0,-0.027620207965780318,,,,6053.499977617167,-167.19892830263265,-9335,-0.025225905989316847,-0.0007056450372357227,-0.027973030484398177,,-0.02777991950531234,-0.028022562633409173,0.59666
93,90,67,70,-14.42,758.394,0.0,-0.019013863506304112,,,,4174.827570770416,-79.37960159298386,-14155,-0.03874800776203977,-0.0007513051190203672,-0.019389516065814294,,-0.01902882079908711,-0.01941373127431667,0.38692
93,90,62,65,-16.619,758.394,0.0,-0.021913411762223858,,,,7574.728953655354,-165.98815454868887,-9231,-0.03406588281937754,-0.0007594351313616292,-0.02229312932790467,,-0.021817929149633472,-0.022097209562886515,0.49427
93,90,65,68,-19.868,758.394,0.0,-0.026197464642389045,,,,5375.614096142546,-140.8274602148225,-14051,-0.005162116183427995,-0.00013558430716838557,-0.02626525679597324,,-0.026665071111574335,-0.026673812352384144,0.61443
93,90,68,71,-11.335,758.394,0.0,-0.014946057062687734,,,,3647.7381366681584,-54.51930234038452,10078,-0.044158207906391404,-0.0006457338699150019,-0.014623190127730234,,-0.014990497440034794,-0.01427954449741049,0.17478
93,90,71,95,-860.469,758.394,0.0,-1.1345936281141464,,,,-20.45460637384009,23.20766605734197,10079,-0.007616597148394245,-0.008608957113380278,-1.1302891495574563,,-1.872888302136371,-1.8066700102490603,0.40541
93,90,95,63,904.351,758.394,0.0,1.192455372800945,,,,20.688536987054736,24.670157085604494,0,,,1.192455372800945,,1.9311054751987689,1.9311054751987689,0.8713
93,90,63,66,-20.176,758.394,0.0,-0.026603585998834375,,,,6785.840131753944,-180.52768151945764,-9283,-0.030987126736040538,-0.0008373421039269378,-0.027022257050797846,,-0.026824626620807326,-0.02711405350306785,0.61107
93,90,66,69,-17.646,758.394,0.0,-0.023267589142319165,,,,4750.088092227767,-110.52309811977835,-14103,-0.018631684886493225,-0.0004375909170055009,-0.023486384600821916,,-0.02338517600645428,-0.023523002631092194,0.42557
93,90,72,94,-59.455,8.01,0.0,-7.4225967540574285,,,,-8.289857054498722,61.532266064322286,10084,-0.006567150260740733,-0.04858577317230317,-7.398303867471277,,-7.539193302891933,-7.603799677930674,-0.67182
