	 1.68662e+01	 1.35405e+01	-1.14207e+01	 1.00000e+02	 2.00000e+00
	 2.22319e+01	 1.71286e+01	-1.27136e+01	 1.00000e+02	 2.00000e+00
	-4.35851e+00	 1.74040e+01	-5.04434e+00	 1.00000e+02	 2.00000e+00
	 1.56714e+01	 1.19478e+01	-1.05216e+01	 1.00000e+02	 2.00000e+00
	 2.60917e+01	 1.79367e+01	-7.34943e+00	 1.00000e+02	 2.00000e+00
	 1.85696e+01	 1.88436e+01	-1.67553e+01	 1.00000e+02	 2.00000e+00
	 1.46913e+01	 1.85609e+01	-1.97401e+01	 1.00000e+02	 2.00000e+00
	 2.07968e+01	 9.54475e+00	-7.82384e+00	 1.00000e+02	 2.00000e+00
	 7.96685e+00	 2.19306e+01	-1.39697e+01	 1.00000e+02	 2.00000e+00
	 2.86758e+01	 1.48611e+01	-6.40106e+00	 1.00000e+02	 2.00000e+00
	 1.40017e+01	 2.28125e+01	-1.32925e+01	 1.00000e+02	 2.00000e+00
	 2.05272e+01	 4.26858e+00	-2.29072e+01	 1.00000e+02	 2.00000e+00
	 1.06183e+01	 1.52285e+01	-8.97431e+00	 1.00000e+02	 2.00000e+00
	 2.86152e+01	 1.44515e+01	-6.95813e+00	 1.00000e+02	 2.00000e+00
	 1.22455e+01	 1.63905e+01	-1.26674e+01	 1.00000e+02	 2.00000e+00
	 2.12639e+01	 1.66947e+01	-1.26737e+01	 1.00000e+02	 2.00000e+00
	 1.15083e+01	 1.01526e+01	-7.16068e+00	 1.00000e+02	 2.00000e+00
	 1.72190e+01	 2.53367e+01	-5.48751e+00	 1.00000e+02	 2.00000e+00
	-4.23931e+00	 3.18610e+01	-4.89832e+00	 1.00000e+02	 2.00000e+00
	 1.21169e+01	 1.30990e+01	-8.94155e+00	 1.00000e+02	 2.00000e+00
	 5.12650e+00	 1.60686e+01	-1.22142e+01	 1.00000e+02	 2.00000e+00
	-1.48587e+00	 2.14262e+01	-7.35088e+00	 1.00000e+02	 2.00000e+00
	 1.42963e+01	 1.88386e+01	-1.94361e+01	 1.00000e+02	 2.00000e+00
	 2.42376e+01	 1.24250e+01	-1.01699e+01	 1.00000e+02	 2.00000e+00
	 8.21315e+00	 1.81168e+01	-3.83724e+00	 1.00000e+02	 2.00000e+00
	 1.82986e+01	 9.51481e+00	-5.95704e+00	 1.00000e+02	 2.00000e+00
	 1.05349e+01	 2.14175e+01	-1.95336e+01	 1.00000e+02	 2.00000e+00
	 7.18368e+00	 2.17918e+01	-1.70649e+01	 1.00000e+02	 2.00000e+00
	 8.35431e+00	 1.49215e+01	-1.41034e+01	 1.00000e+02	 2.00000e+00
	-4.00265e+00	 3.16440e+01	-4.66674e+00	 1.00000e+02	 2.00000e+00
	 1.68576e+01	 1.02784e+01	-1.29281e+01	 1.00000e+02	 2.00000e+00
	 7.42613e+00	 3.70636e+00	-5.55208e+00	 1.00000e+02	 2.00000e+00
	 1.09831e+01	 2.23888e+01	-1.92935e+01	 1.00000e+02	 2.00000e+00
	 8.96979e+00	 1.24576e+01	-1.80938e+01	 1.00000e+02	 2.00000e+00
	 2.06071e+01	 9.74736e+00	-8.26994e+00	 1.00000e+02	 2.00000e+00
	-3.18719e+00	 2.93569e+01	-4.94861e+00	 1.00000e+02	 2.00000e+00
	 7.53709e+00	 2.40223e+01	-5.06725e+00	 1.00000e+02	 2.00000e+00
	 2.35054e+01	 1.98334e+01	-2.09760e+01	 1.00000e+02	 2.00000e+00
	 2.08260e+01	 1.70305e+01	-8.32160e+00	 1.00000e+02	 2.00000e+00
	 1.59753e+01	 1.68009e+01	-2.02970e+01	 1.00000e+02	 2.00000e+00
	 2.00138e+01	 1.30629e+01	-1.53158e+01	 1.00000e+02	 2.00000e+00
	 1.76945e+00	 2.26042e+01	-8.61659e+00	 1.00000e+02	 2.00000e+00
	 2.01274e+01	 3.43200e+00	-2.33709e+01	 1.00000e+02	 2.00000e+00
	 5.91879e+00	 1.08007e+01	-1.72882e+01	 1.00000e+02	 2.00000e+00
	-3.08521e-01	-5.16657e+00	-5.75247e+00	 1.00000e+02	 2.00000e+00
