a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
75,78,54,57,9.453,842.76,0.0,0.01121671650291898,,,,-3166.7253948185116,-35.52026099627342,6987,-0.06502988731277998,-0.0007064515769826616,0.010863490714427649,,0.42801
75,78,57,60,7.714,842.76,0.0,0.009153258341639376,,,,-1979.203371761568,-18.11615977237735,6988,-0.09475509444051623,-0.0008280852123499736,0.008739215735464389,,0.49204
75,78,49,52,10.833,842.207,0.0,0.012862633533086284,,,,-6053.499977617167,-77.86395180463565,-8529,0.06899935640516905,0.0008579156225553691,0.012433675721808599,,
75,78,52,55,12.794,842.207,0.0,0.015191039732512316,,,,-4174.827570770416,-63.419971503961264,6995,-0.0719422324010579,-0.0010549302907771046,0.014663574587123765,,0.51705
75,78,55,58,7.915,842.207,0.0,0.009397927112930669,,,,-2729.6949501191402,-25.653474181754596,-8843,0.06593519467523885,0.0005998776295906005,0.009097988298135368,,
75,78,71,47,-3.654,841.828,0.0,-0.004340554127446462,,,,60.59783162924312,-0.263028168192617,7003,0.027069320392102695,0.0001191079357927196,-0.004400108095342822,,-0.25694
75,78,47,63,6.172,841.828,0.0,0.007331663950355655,,,,-475.62251569464087,-3.487104452295865,0,,,0.007331663950355655,,
75,78,69,72,-1.523,841.828,0.0,-0.0018091581653259334,,,,-56.54866776461626,0.10230548402465892,7007,0.07368482096498842,0.00013840673318700502,-0.0018783615319194358,,
75,78,72,46,-2.782,841.828,0.0,-0.00330471307678053,,,,38.44480856085268,-0.12704906158537393,7008,-0.02332163279446832,-7.618294948125246e-05,-0.003266621602039904,,0.0833
76,79,39,36,-5.704,780.763,0.0,-0.007305674064985148,,,,22214.55071938395,-162.2922670559005,-5755,-0.04207404103405539,-0.00031398452937817737,-0.007462666329674237,,
76,79,36,33,-13.604,780.763,0.0,-0.017423981413053638,,,,27618.090083558098,-481.2170882799573,-5967,0.07047011245358072,0.0011860783907785277,-0.016830942217664374,,
76,79,33,30,-23.274,780.763,0.0,-0.029809301926448872,,,,33832.16035235902,-1008.5130827675027,-6191,-0.01997419791948303,-0.0006014233712458503,-0.030110013612071797,,
76,79,30,27,-5.375,780.763,0.0,-0.006884291391882043,,,,40913.31019354928,-281.6591491788512,-6403,-0.023664093903211697,-0.00016486116297538978,-0.006966721973369738,,
76,79,27,73,-1100.372,780.763,0.0,-1.409354695342889,,,,-37.967326868048026,53.50943039110171,-6615,-0.032498369434863825,-0.046558263375728215,-1.4326338270307533,,
76,79,73,47,1148.648,780.763,0.0,1.4711865188283766,,,,38.44480856085268,56.55948407366422,0,,,1.4711865188283766,,0.1254
76,79,43,40,-0.857,778.127,0.0,-0.0011013626310358079,,,,16172.918980680128,-17.812248600090822,-5457,0.003564236543100641,3.918533646334477e-06,-0.0010994033642126406,,
76,79,34,31,-22.132,778.127,0.0,-0.028442657818068262,,,,31667.253948185782,-900.7008680861194,-6097,0.004297681647165824,0.00012197538281925532,-0.028381670126658633,,
76,79,31,28,-12.363,778.127,0.0,-0.01588815193406732,,,,38453.09407993839,-610.9486010770457,-6310,-0.027073586763238056,-0.00043605200580064396,-0.01610617793696764,,
76,79,28,25,-3.714,778.127,0.0,-0.004772999780241529,,,,46143.712895927434,-220.24393151178987,-6523,-0.04286063369726532,-0.00020905388623859104,-0.0048775267233608244,,
76,79,25,75,-115.381,17.124,0.0,-6.737970100443822,,,,-8.389765981077614,56.529992330221695,-6736,-0.005190659176655339,-0.03506551289704962,-6.755502856892347,,
76,79,75,78,217.343,17.124,0.0,12.692303200186872,,,,5.026548245743669,63.798474385346076,7029,0.007966768874909486,0.10152104343063861,12.743063721902192,,-0.32284
76,79,35,32,-19.185,780.03,0.0,-0.024595207876620128,,,,29596.59532361917,-727.9344144246166,-6025,0.033533915698083075,0.0008111727285632954,-0.02418962151233848,,
76,79,32,29,-17.38,780.03,0.0,-0.02228119431303924,,,,36093.4089312423,-804.2042578169958,-6239,-0.07064043992302431,-0.0016315811742427973,-0.02309698490016064,,
76,79,29,26,-4.185,780.03,0.0,-0.005365178262374524,,,,43476.15166717937,-233.2573038564487,-6452,-0.04933830366648881,-0.00027140410336803054,-0.005500880314058539,,
76,79,26,74,-1912.071,780.03,0.0,-2.4512787969693473,,,,-21.023284171749882,51.533930732871774,-6665,-0.01915392400939856,-0.0474056095242239,-2.474981601731459,,
76,79,77,80,77.956,5.038,0.0,15.473600635172687,,,,5.026548245743669,77.7788001280654,-7092,0.0409816763374003,0.6214010643572365,15.162900102994069,,
76,79,80,83,-60.637,5.038,0.0,-12.035926955140928,,,,-9.773843811168247,117.63727018217723,7040,-0.030600054527126566,-0.362749937183068,-11.854551986549394,,-0.20301
76,79,51,54,21.453,781.096,0.0,0.027465253950858793,,,,-5375.614096142546,-147.64260629237128,-8614,-0.018936282263268,-0.0005250611543579989,0.027727784528037792,,
76,79,54,57,15.452,781.096,0.0,0.01978245951842027,,,,-3647.7381366681584,-72.16123202243563,-13496,-0.03549236676616581,-0.0007148114844520194,0.020139865260646282,,
76,79,57,60,13.198,781.096,0.0,0.016896770691438696,,,,-2334.552407467609,-39.44639669612635,-13654,-0.052262609489011874,-0.0009067642615212812,0.017350152822199337,,
76,79,60,63,3.78,781.096,0.0,0.004839353933447361,,,,-1379.5082407763177,-6.675928631223923,7050,0.0993552780624735,0.0005059497444743297,0.005092328805684526,,0.29747
76,79,88,91,-1023.432,779.856,0.0,-1.3123345848464332,,,,-565.4866776461627,742.1077243449656,7053,-0.03066120678881072,-0.039630207094677905,-1.2925194812990943,,-1.77936
76,79,49,52,18.385,779.856,0.0,0.023574865103301125,,,,-6785.840131753944,-159.97526571866635,-8510,0.010296703796520083,0.00024150007563876474,0.023454115065481743,,
76,79,52,55,21.408,779.856,0.0,0.027451221764017975,,,,-4750.088092227767,-130.3957216183655,-13390,-0.020126088274885653,-0.0005581019166970014,0.027730272722366476,,
76,79,55,58,13.268,779.856,0.0,0.0170133973451509,,,,-3166.7253948185116,-53.8767574250272,-13548,-0.02230738037563349,-0.0003838051700189478,0.017205299930160373,,
76,79,58,61,10.359,779.856,0.0,0.013283221517818675,,,,-1979.203371761568,-26.290196815922535,-8982,-0.01771411230502265,-0.0002374031709550667,0.013401923103296208,,
76,79,86,89,289.461,780.131,0.0,0.3710415302045426,,,,-317.6499238629682,-117.86131381947217,-7727,-0.022129157250892508,-0.008302702270584661,0.37519288133983497,,
76,79,50,53,22.729,780.131,0.0,0.02913485042896642,,,,-6053.499977617167,-176.36781641962773,-8562,0.006183437122349694,0.00017959824845826394,0.029045051304737286,,
76,79,53,56,19.324,780.131,0.0,0.024770198851218582,,,,-4174.827570770416,-103.41130909753302,7067,0.010878492162297545,0.00027093610219363143,0.024905666902315396,,0.11752
76,79,56,59,12.279,780.131,0.0,0.015739664235878335,,,,-2729.6949501191402,-42.96448198124793,7068,0.006442201335782356,0.00010172575486206911,0.015790527113309367,,0.28203
76,79,59,62,7.634,780.131,0.0,0.009785536018950665,,,,-1661.5534478986015,-16.25919111182343,7069,0.014774001487190613,0.00014564742130642773,0.009858359729603878,,0.36917
76,79,69,72,-2.251,779.901,0.0,-0.002886263769375857,,,,-97.73843811168241,0.2820989127971334,-9557,-0.06987069928772324,-0.00020896555253649635,-0.0029907465456441053,,
76,79,46,64,7.634,779.901,0.0,0.009788421863800663,,,,-460.7669225265033,-4.510181018574571,0,,,0.009788421863800663,,
76,79,67,70,-1.568,779.901,0.0,-0.0020105115905736754,,,,-226.194671058465,0.4547670078890438,7077,-0.007553853659182769,-1.5129965562420827e-05,-0.002002946607792465,,
76,79,70,48,-5.764,779.901,0.0,-0.007390681637797619,,,,120.60010717367796,-0.8913169976049266,7078,0.030134352727448365,0.0002261204033666307,-0.007503741839480934,,-0.06434
76,79,48,65,8.165,779.901,0.0,0.010469277510863557,,,,-392.10361642451414,-4.1050415733614365,0,,,0.010469277510863557,,
77,80,30,27,-10.882,623.459,0.0,-0.01745423516221596,,,,43476.15166717937,-758.8429751471162,-6397,0.0952064721848793,0.0015862457247442334,-0.016661112299843843,,
77,80,27,73,-677.445,623.459,0.0,-1.0865910990137284,,,,-59.2693045757342,64.40149879672643,-6611,0.05007130285040366,0.05307818505397566,-1.0600520064867407,,
77,80,73,76,-2419.365,623.459,0.0,-3.8805518887368695,,,,-9.773843811168247,37.927908061648104,-6825,-0.003564830416025084,-0.013858210489064327,-3.8874809939814017,,
77,80,76,79,55.369,3.728,0.0,14.85219957081545,,,,5.026548245743669,74.65529769811728,7092,0.0409816763374003,0.6214010643572365,15.162900102994069,,-0.1258
77,80,44,41,-1.771,624.726,0.0,-0.0028348427950813633,,,,16172.918980680128,-45.84768284781569,-5404,0.050172588507953926,0.00013875066112933095,-0.002765467464516698,,
77,80,32,29,-35.378,624.726,0.0,-0.05662962642822614,,,,38453.09407993839,-2177.584352756345,-6262,0.07651289440409796,0.0041732431700500505,-0.05454300484320111,,
77,80,29,26,-8.316,624.726,0.0,-0.013311435733425536,,,,46143.712895927434,-614.2390687157772,-6474,0.0896628298008149,0.0011423287810353473,-0.012740271342907863,,
77,80,26,74,-972.206,624.726,0.0,-1.5562118432720906,,,,-37.94713231572935,59.05377672795109,-6686,0.0568823728152816,0.08607300389997485,-1.5131753413221032,,
77,80,74,46,1079.523,624.726,0.0,1.727994352724234,,,,38.354115716798944,66.27569536236037,0,,,1.727994352724234,,-0.93711
77,80,40,37,-9.112,619.544,0.0,-0.014707591389796366,,,,22214.55071938395,-326.72253488860605,-5679,-0.019881586186052624,-0.00029534622148406214,-0.014855264500538397,,
77,80,31,28,-24.01,619.544,0.0,-0.03875430962126984,,,,40913.31019354928,-1585.5670908718644,-6320,0.08978685247517235,0.0033301266840881777,-0.03708924627922575,,
77,80,28,25,-5.99,619.544,0.0,-0.009668401275777025,,,,48918.08827489884,-472.95970708560503,-6533,0.028648577839108215,0.0002730743506338326,-0.009531864100460108,,
77,80,25,75,-1465.641,619.544,0.0,-2.3656770140619554,,,,-21.017438571384346,49.72047132278309,-6746,0.09461033491802161,0.2137080017959776,-2.2588230131639664,,
77,80,78,81,141.293,8.713,0.0,16.216343394927122,,,,5.026548245743669,81.51223244414786,-10887,0.017959389580373825,0.28864369630270836,16.07202154677577,,
77,80,79,82,-1571.711,297.219,0.0,-5.288056954636144,,,,-31.41592653589794,166.12920880449326,7113,0.05942761383822935,0.3238803240689654,-5.449997116670627,,0.62054
77,80,82,85,-942.829,297.219,0.0,-3.172169343144281,,,,-27.925268031909276,88.58367914990963,-10596,-0.052228721081787034,-0.17012094760869,-3.257229816948626,,
77,80,49,52,36.159,624.203,0.0,0.05792827013006987,,,,-7574.728953655354,-438.79094498940884,-13224,0.09913260393083577,0.005471383988271274,0.05519257813593423,,
77,80,52,55,41.431,624.203,0.0,0.06637424043139811,,,,-5375.614096142546,-356.8023024837782,7120,-0.08635770225998757,-0.005494673216101496,0.06362690382334736,,-0.41798
77,80,55,58,26.178,624.203,0.0,0.04193827969426613,,,,-3647.7381366681584,-152.9798622270304,-8834,0.081077734632975,0.0032677882766497177,0.04030438555594128,,
77,80,50,53,44.588,624.313,0.0,0.07141930409906569,,,,-6785.840131753944,-484.6399799373789,-8572,0.08016524388195957,0.005504703001668193,0.06866695259823159,,
77,80,53,56,36.834,624.313,0.0,0.058999251977773975,,,,-4750.088092227767,-280.25164426996974,-8729,0.08310873807121433,0.004707726763758371,0.05664538859589479,,
77,80,56,59,25.067,624.313,0.0,0.04015133434671391,,,,-3166.7253948185116,-127.14825011158767,7130,-0.09099992239682711,-0.003494757001704582,0.03840395584586162,,0.02262
77,80,51,54,41.737,620.667,0.0,0.06724539890150436,,,,-6053.499977617167,-407.0700207451141,7138,-0.06089920920395756,-0.00397417942363916,0.06525830918968478,,-0.21508
77,80,54,57,29.371,620.667,0.0,0.04732167168546096,,,,-4174.827570770416,-197.55981964740818,7139,-0.06117816413730207,-0.00280912445900703,0.04591710945595745,,-0.06385
77,80,70,48,-10.874,616.116,0.0,-0.017649273838043485,,,,158.56865483853383,-2.7986216113754825,7146,-0.0677557613993135,-0.0011566549680242302,-0.01707094635403137,,-0.49057
77,80,48,65,12.309,616.116,0.0,0.019978380694544533,,,,-467.7109062884485,-9.344106540821066,0,,,0.019978380694544533,,
77,80,47,66,12.422,616.116,0.0,0.020161787715300368,,,,-381.95152788381137,-7.700825622728034,0,,,0.020161787715300368,,-1.31875
78,81,39,36,-16.75,603.036,0.0,-0.027776119501986617,,,,25729.643832900132,-714.6696618461871,-5750,-0.007751574136745411,-0.0002161463869220573,-0.027884192695447646,,
78,81,36,33,-35.944,603.036,0.0,-0.05960506503757654,,,,31667.253948185782,-1887.528731143066,-5963,0.08676273874393715,0.0049564798044874625,-0.05712682513533281,,
78,81,33,30,-59.739,603.036,0.0,-0.09906373748830916,,,,38453.09407993839,-3809.3072175482716,-6178,-0.011896825647878313,-0.0011855964299334332,-0.09965653570327587,,
78,81,30,27,-13.97,603.036,0.0,-0.023166112802552423,,,,46143.712895927434,-1068.970458075648,-6391,-0.04407909815733718,-0.0010441540444561352,-0.023688189824780492,,
78,81,27,73,-654.423,603.036,0.0,-1.0852138180805126,,,,-85.01052486353515,92.25459626418534,-6604,-0.033406225208825954,-0.03686871958127402,-1.1036481778711495,,
78,81,35,32,-51.05,605.446,0.0,-0.08431800689078794,,,,33832.16035235902,-2852.66032972045,-6049,0.06545518099685384,0.005344149273349835,-0.08164593225411303,,
78,81,32,29,-45.696,605.446,0.0,-0.07547493913577759,,,,40913.31019354928,-3087.929596701321,-6254,-0.04694741778172249,-0.0036285285218822794,-0.07728920339671873,,
78,81,29,26,-10.674,605.446,0.0,-0.01762997856125897,,,,48918.08827489884,-862.4248475442404,-6468,-0.023342682374142207,-0.0004163908292537932,-0.017838173975885867,,
78,81,26,74,-881.582,605.446,0.0,-1.4560869177432834,,,,-59.222867160892335,86.23364210422363,-6682,-0.02062838144798463,-0.030349749465036435,-1.4712617924758016,,
78,81,74,77,-2871.806,605.446,0.0,-4.7432900704604535,,,,-9.773843811168247,46.3601762997457,7173,6.427951036681055e-05,0.0003049061628663807,-4.743442523541887,,-0.47522
78,81,77,80,55.63,3.505,0.0,15.8716119828816,,,,5.026548245743669,79.7794233696777,-10943,-0.008899340746031437,-0.14187819442275895,15.94255108009298,,
78,81,34,31,-58.351,605.852,0.0,-0.09631230069389884,,,,36093.4089312423,-3476.2392540536625,-6115,0.015676000920753885,0.0014980499977851752,-0.09556327569500625,,
78,81,31,28,-32.318,605.852,0.0,-0.053343060681486566,,,,43476.15166717937,-2319.1509965798627,-6328,0.0019652174969094645,0.00010472780972791557,-0.05329069677662261,,
78,81,28,25,-7.705,605.852,0.0,-0.012717627407353611,,,,51801.37219919133,-658.7905508189612,-6541,-0.08174661166045638,-0.0010839266128561034,-0.013259590713781664,,
78,81,25,75,-1246.917,605.852,0.0,-2.0581214554049505,,,,-37.92914032212003,78.06277748202027,-6754,-0.01290092025149168,-0.026724043138728337,-2.071483476974315,,
78,81,75,79,-2457.121,605.852,0.0,-4.055645603216628,,,,-18.849555921538755,76.44711859577461,0,,,-4.055645603216628,,-0.28799
78,81,79,82,54.301,3.119,0.0,17.409746713690286,,,,5.026548245743669,87.5109318025415,7184,0.010450929595462963,0.18290379451925176,17.501198610949913,,0.36155
78,81,83,86,-2231.287,606.235,0.0,-3.680564467574455,,,,-27.925268031909276,102.78074926573812,-7536,-0.0915212535781165,-0.3530035370622082,-3.857066236105559,,
78,81,50,53,59.462,606.235,0.0,0.09808407630704265,,,,-7574.728953655354,-742.9602926954971,7191,-0.013123256648287611,-0.0012787915516217496,0.09744468053123177,,-0.30931
78,81,53,56,48.871,606.235,0.0,0.08061395333492788,,,,-5375.614096142546,-433.3495038930157,7192,-0.017012078700017464,-0.0013598440316105742,0.07993403131912259,,-0.17707
78,81,56,59,33.512,606.235,0.0,0.055278893498395834,,,,-3647.7381366681584,-201.642927966916,-13581,0.017211254509469694,0.0009433014047248306,0.05480724279603342,,
78,81,59,62,24.278,606.235,0.0,0.040047176424983705,,,,-2334.552407467609,-93.49223213522579,7194,-0.03656650084088389,-0.001438092112204102,0.03932813036888165,,0.44748
78,81,82,85,-5672.533,605.717,0.0,-9.364988930474134,,,,-9.773843811168247,91.53193909977375,-10586,-0.059872602666827174,-0.5780097348083828,-9.653993797878325,,
78,81,91,94,-166.79,605.717,0.0,-0.2753596151338001,,,,-726.0569688296413,199.92676750214352,7198,-0.09850210480477914,-0.025850344973979894,-0.26243444264681015,,-1.41427
78,81,49,52,48.007,605.717,0.0,0.0792564844638668,,,,-8422.260838423801,-667.5187852911697,-13214,0.007922133713068054,0.0006254032036485113,0.07894378286204254,,
78,81,52,55,54.894,605.717,0.0,0.09062648068322335,,,,-6053.499977617167,-548.6073987874151,7201,-0.016957306306774864,-0.0015238607060695936,0.08986455033018856,,-0.29588
78,81,55,58,34.688,605.717,0.0,0.05726766790431836,,,,-4174.827570770416,-239.08263888067233,7202,-0.00731601780130603,-0.00041744426299770293,0.0570589457728195,,-0.10522
78,81,58,61,31.468,605.717,0.0,0.05195165399022976,,,,-2729.6949501191402,-141.81216754746706,7203,-0.027395408012425307,-0.0014040051115415814,0.05124965143445897,,0.43148
78,81,51,54,57.195,607.418,0.0,0.09416085792650201,,,,-6785.840131753944,-638.9605285580388,7210,0.009488657904129024,0.0008977192442250759,0.09460971754861455,,-0.19916
78,81,54,57,40.107,607.418,0.0,0.06602866559766092,,,,-4750.088092227767,-313.6419782011384,-8792,0.010046305191329135,0.0006600287010872369,0.0656986512471173,,
78,81,57,60,38.723,607.418,0.0,0.06375016874705722,,,,-3166.7253948185116,-201.87927829527152,7212,-0.021530693990009425,-0.0013579663956476487,0.0630711855492334,,0.08479
78,81,60,63,14.492,607.418,0.0,0.023858364421205827,,,,-1979.203371761568,-47.220555307166805,-9110,0.06120425371768893,0.0014168740305001946,0.023149927405955728,,
78,81,71,47,-14.413,607.246,0.0,-0.023735026661353062,,,,157.0370636733435,-3.727278893107407,7218,0.07899463147061829,0.0019520400252647264,-0.024711046673985423,,-0.17948
78,81,47,64,15.549,607.246,0.0,0.025605767678996652,,,,-643.8519610607078,-16.486323734586882,0,,,0.025605767678996652,,
78,81,70,48,-15.748,607.246,0.0,-0.025933476712897245,,,,202.2879172067574,-5.246028990181929,7222,-0.08462772901713879,-0.002105595362838334,-0.02488067903147808,,-0.96663
78,81,48,66,16.937,607.246,0.0,0.027891497020976673,,,,-460.7669225265033,-12.851479247012557,0,,,0.027891497020976673,,-2.44073
78,81,72,46,-11.862,606.16,0.0,-0.019569090669130262,,,,118.82646884872464,-2.3253259427932753,7226,0.028260766081819294,0.0005609641318900203,-0.019849572735075274,,0.87277
79,82,45,42,-2.645,657.969,0.0,-0.00401994622846973,,,,17564.99359207103,-70.61032974354092,-5335,0.053519164511462734,0.0002095370398745599,-0.00391517770853245,,
79,82,39,36,-18.958,657.969,0.0,-0.02881290759899022,,,,27618.090083558098,-795.7574776381475,-5756,-0.019542949762981245,-0.0005686457130338642,-0.029097230455507155,,
79,82,36,33,-40.221,657.969,0.0,-0.0611290197562499,,,,33832.16035235902,-2068.126798575969,-5968,0.08289032611917589,0.0048653587943652335,-0.05869634035906729,,
79,82,33,30,-66.449,657.969,0.0,-0.10099108012687527,,,,40913.31019354928,-4131.8793880124385,-6192,-0.013988318916246805,-0.0014226456470186194,-0.10170240295038457,,
79,82,30,27,-15.506,657.969,0.0,-0.02356645981801574,,,,48918.08827489884,-1152.8261617045503,-6404,-0.01696328817435428,-0.0004031843150037358,-0.02376805197551761,,
79,82,27,73,-625.527,657.969,0.0,-0.9506937256922439,,,,-115.27383450235395,109.59011119787401,-6616,-0.015278810381841515,-0.014637289350301952,-0.9580123703673948,,
79,82,73,76,-875.421,657.969,0.0,-1.33048973431879,,,,-56.54866776461626,75.23742195022582,-6828,-0.05427760588660428,-0.0742303194474303,-1.3676048940425052,,
79,82,35,32,-56.077,659.571,0.0,-0.0850204147847616,,,,36093.4089312423,-3068.67659833024,-6056,0.04998025788996687,0.004145739687491587,-0.0829475449410158,,
79,82,32,29,-50.101,659.571,0.0,-0.07595998004763702,,,,43476.15166717937,-3302.447613186986,-6270,-0.06449182939950737,-0.005062027790771181,-0.07849099394302261,,
79,82,29,26,-11.648,659.571,0.0,-0.01765996382497108,,,,51801.37219919133,-914.8103591215814,-6483,-0.04040503387620357,-0.0007282642065691118,-0.018024095928255636,,
79,82,26,74,-812.746,659.571,0.0,-1.2322342856189856,,,,-84.92028229375687,104.64168338681009,-6696,-0.015017522300935417,-0.018645107523277415,-1.2415568393806242,,
79,82,74,77,-1580.316,659.571,0.0,-2.39597556593604,,,,-27.925268031909276,66.90825987666943,-11171,0.006393354751941437,0.01526951007262145,-2.3883408108997295,,
79,82,77,80,-55.474,9.885,0.0,-5.611937278705109,,,,-31.41592653589794,176.30420927186668,-7113,0.05942761383822935,0.3238803240689654,-5.449997116670627,,
79,82,34,31,-63.779,659.432,0.0,-0.0967180846546725,,,,38453.09407993839,-3719.1096084575674,-6118,-0.005331153348380156,-0.0005169970360957149,-0.09697658317272037,,
79,82,31,28,-35.26,659.432,0.0,-0.05347025925341809,,,,46143.712895927434,-2467.3162914605314,-6331,-0.0180602527136611,-0.0009744861276473407,-0.053957502317241765,,
79,82,28,25,-8.23,659.432,0.0,-0.012480437710029237,,,,54795.65906391278,-683.8738097271624,-6544,-0.09159548691911733,-0.0011980183039583831,-0.013079446862008428,,
79,82,25,75,-1138.353,659.432,0.0,-1.7262629050455545,,,,-59.18142541136234,102.16269935535516,-6757,0.008086284950356211,0.013902842576082985,-1.719311483757513,,
79,82,75,78,-56.263,7.674,0.0,-7.331639301537659,,,,-9.773843811168247,71.65829741305173,-11094,-0.022884447151430013,-0.16972251509291159,-7.416500559084115,,
79,82,78,81,135.006,7.674,0.0,17.592650508209537,,,,5.026548245743669,88.43030655002212,-7184,0.010450929595462963,0.18290379451925176,17.501198610949913,,
79,82,80,83,11007.343,621.382,0.0,17.714293301061186,,,,5.026548245743669,89.04174991703793,-7326,0.01745770055520921,0.3065747826206895,17.56100590975084,,
79,82,83,86,-4392.458,621.382,0.0,-7.0688529761080945,,,,-9.773843811168247,69.08986491259235,-10527,-0.02327106629800395,-0.16643632159497024,-7.15207113690558,,
79,82,95,50,-277.002,621.382,0.0,-0.44578375298930456,,,,-355.8701762714296,158.64114275524327,7261,-0.0006783332903856705,-0.0003022874341507831,-0.44563260927222914,,0.44279
79,82,50,53,61.149,621.382,0.0,0.09840806460438185,,,,-8422.260838423801,-828.8183887025647,7262,0.009849141633644838,0.0009740316540395727,0.09889508043140163,,-0.32467
79,82,53,56,50.201,621.382,0.0,0.08078927294321368,,,,-6053.499977617167,-489.0578619534512,7263,0.00045539819838541035,3.679966859859718e-05,0.08080767277751298,,-0.19157
79,82,56,59,36.894,658.777,0.0,0.05600377669530053,,,,-4174.827570770416,-233.80611101481034,-8898,-0.008914009797049906,-0.000501453193473396,0.056254503292037225,,
79,82,59,62,27.012,658.777,0.0,0.0410032529976001,,,,-2729.6949501191402,-111.92637264600648,7265,0.0052891301328100646,0.000217446592635534,0.041111976293917864,,0.36056
79,82,81,84,-2747.206,659.052,0.0,-4.168420701249674,,,,-31.41592653589794,130.95479852117592,7266,0.05061607557420451,0.21646746399807348,-4.27665443324871,,0.4013
79,82,51,54,61.896,659.052,0.0,0.09391671673858815,,,,-7574.728953655354,-711.3936735120321,7272,0.028433645678489453,0.0027089066935827855,0.09527117008537954,,-0.19382
79,82,54,57,43.505,659.052,0.0,0.06601148316066108,,,,-5375.614096142546,-354.85225938572603,7273,0.011162477687285212,0.0007409873351832547,0.0663819768282527,,-0.02313
79,82,57,60,42.377,659.052,0.0,0.0642999338443704,,,,-3647.7381366681584,-234.54932086934951,7274,0.009585674415064317,0.000619326562132913,0.06460959712543685,,0.00403
79,82,60,63,15.768,659.052,0.0,0.02392527448516961,,,,-2334.552407467609,-55.85480714867607,-13813,-0.0037046219680544746,-8.879858003465677e-05,0.02396967377518694,,
79,82,85,88,-1301.028,658.86,0.0,-1.9746653310263182,,,,-56.54866776461626,111.66469375051327,-7677,0.0512963584662725,0.0987601233270674,-1.9252852693627847,,
79,82,94,49,-306.715,658.86,0.0,-0.46552378350484164,,,,-318.9924848260406,148.4985884458292,7279,0.0036894009765843574,0.001720678037101242,-0.46638412252339223,,0.7699
79,82,49,52,51.993,658.86,0.0,0.07891357799836081,,,,-9330.53018116169,-736.3055212171627,-13233,-0.011366160022770994,-0.0009020708965799956,0.0793646134466508,,
79,82,52,55,59.596,658.86,0.0,0.09045320705460946,,,,-6785.840131753944,-613.8010024770178,7281,0.01037839363345987,0.0009436558039153525,0.09092503495656715,,-0.30804
79,82,55,58,37.837,658.86,0.0,0.05742798166530067,,,,-4750.088092227767,-272.78797186901926,-8845,-0.01924323458428948,-0.0011158362724619786,0.05798589980153166,,
79,82,58,61,34.666,658.86,0.0,0.05261512309140029,,,,-3166.7253948185116,-166.61764644503918,7283,0.01165194002591522,0.0006166609066675516,0.052923453544734066,,0.35161
79,82,61,64,7.17,658.86,0.0,0.010882433293871232,,,,-1979.203371761568,-21.53854866820029,7284,-0.010302816545202107,-0.00011154509944411028,0.010826660744149176,,0.72889
79,82,62,65,4.07,658.443,0.0,0.006181248794504613,,,,-1661.5534478986015,-10.270475246828212,7286,0.04608277154231261,0.0002915671881026354,0.00632703238855593,,0.74392
79,82,47,63,16.407,658.443,0.0,0.024917874440156553,,,,-873.8966231162198,-21.775646328486776,0,,,0.024917874440156553,,
79,82,63,66,2.194,658.443,0.0,0.0033321031585118225,,,,-1379.5082407763177,-4.596663766283856,-13970,0.012878471262468364,4.263783967400686e-05,0.0033107842386748193,,
79,82,70,48,-16.511,658.872,0.0,-0.025059495622822035,,,,252.0181641602772,-6.315448081646111,7296,-0.005667787229656748,-0.000141630523436638,-0.024988680361103716,,-1.07377
80,83,36,33,-23.562,543.932,0.0,-0.04331791473934242,,,,36093.4089312423,-1563.4912107357743,-5978,-0.025980689786427102,-0.0011402414345338813,-0.04388803545660936,,
80,83,73,76,-441.186,543.932,0.0,-0.8111050646036636,,,,-97.73843811168241,79.27614215883735,-6826,-0.05621337089133131,-0.04691353376508278,-0.834561831486205,,
80,83,76,79,-55.722,4.856,0.0,-11.47487644151565,,,,-9.773843811168247,112.15365009182806,7306,0.042922249384219104,0.5033295259944222,-11.726541204512863,,-0.09444
80,83,35,32,-33.061,543.894,0.0,-0.06078574133930508,,,,38453.09407993839,-2337.3998304390984,-6040,-0.05054606469516746,-0.003152144258078908,-0.06236181346834453,,
80,83,26,74,-424.437,543.894,0.0,-0.7803671303599599,,,,-115.11693080654028,89.8334689493459,-6687,-0.08875325166934005,-0.07247637739691337,-0.8166053190584166,,
80,83,74,77,-620.981,543.894,0.0,-1.1417316609486408,,,,-56.54866776461626,64.56340437132819,-6909,-0.06402604050637954,-0.07551812069872477,-1.179490721298003,,
80,83,34,31,-37.749,543.812,0.0,-0.06941553330930543,,,,40913.31019354928,-2840.0192465342657,-6128,-0.09166555524671001,-0.006668656451743277,-0.07274986153517707,,
80,83,31,28,-20.771,543.812,0.0,-0.038195185100733345,,,,48918.08827489884,-1868.4354364337746,-6341,-0.09902936535308013,-0.003979488026937969,-0.04018492911420233,,
80,83,75,78,-1272.999,543.812,0.0,-2.34088067199694,,,,-27.925268031909276,65.36972019623046,7324,0.012751390380545716,0.030041015641845803,-2.355901179817863,,1.00097
80,83,79,82,3305.395,189.881,0.0,17.407718518440497,,,,5.026548245743669,87.50073698126666,7326,0.01745770055520921,0.3065747826206895,17.56100590975084,,-0.05064
